cls_elec,ct,disp,int,mod_pauli,pol,index
-542.4824,-5.2609,-6.6516,-556.4843000000001,19.4557,-21.5451,117
-530.0777,-5.4697,-6.825,-545.4123000000001,19.4453,-22.4852,118
-514.2596,-5.7549,-7.1431,-531.3956,19.495,-23.733,119
-494.1064,-6.1401,-7.7496,-513.7421,19.7441,-25.4901,120
-555.442,-4.5456,-5.5242,-568.2769,15.1891,-17.9542,121
-554.7401,-4.5426,-5.5267,-567.636,15.1879,-18.0145,122
-552.6075,-4.5429,-5.537,-565.6976000000001,15.1804,-18.1906,123
-548.961,-4.5632,-5.5531,-562.4017000000001,15.1591,-18.4835,124
-543.6531,-4.6155,-5.5786,-557.6011000000001,15.1373,-18.8912,125
-536.4579,-4.705,-5.6239,-551.0918000000001,15.1125,-19.4175,126
-527.0471,-4.8379,-5.7065,-542.5758000000001,15.0936,-20.0779,127
-514.9543,-5.0259,-5.852,-531.6717,15.0815,-20.921,128
-499.521,-5.2859,-6.1231,-517.8623,15.1118,-22.0441,129
-479.8251,-5.6445,-6.6419,-500.4517,15.298,-23.6382,130
-540.3238,-4.2455,-4.7184,-554.2353999999999,11.8265,-16.7742,131
-539.6399,-4.243,-4.7222,-553.6077000000001,11.8247,-16.8273,132
-537.5619,-4.2451,-4.73,-551.7032,11.8186,-16.9848,133
-534.0085,-4.2641,-4.7446,-548.4626,11.8001,-17.2455,134
-528.8358,-4.3104,-4.7662,-543.7373,11.7872,-17.6121,135
-521.8228,-4.3894,-4.8051,-537.3316,11.7697,-18.084,136
-512.6484,-4.5077,-4.8749,-528.9527,11.7533,-18.675,137
-500.8548,-4.6767,-4.9963,-518.2167,11.7445,-19.4334,138
-485.7931,-4.9144,-5.2266,-504.6188,11.7611,-20.4458,139
-466.546,-5.2469,-5.671,-487.45329999999996,11.9091,-21.8985,140
-526.143,-4.0036,-4.0392,-540.5446000000002,9.2511,-15.6099,141
-525.4762,-4.0025,-4.0436,-539.9292,9.2484,-15.6553,142
-523.4501,-4.0074,-4.0495,-538.0604999999999,9.2415,-15.795,143
-519.9854,-4.026,-4.0607,-534.8688,9.2327,-16.0294,144
-514.9415,-4.0677,-4.0801,-530.2302,9.2161,-16.357,145
-508.1025,-4.1375,-4.1134,-523.9296,9.2054,-16.7816,146
-499.154,-4.2429,-4.1685,-515.6928,9.19,-17.3174,147
-487.6472,-4.3942,-4.271,-505.1295,9.1822,-17.9993,148
-472.9437,-4.6104,-4.4704,-491.7254,9.2076,-18.9085,149
-454.1341,-4.9193,-4.8583,-474.8349,9.3001,-20.2233,150
-512.7905,-3.8002,-3.4644,-527.2719,7.2624,-14.4792,151
-512.1399,-3.802,-3.4659,-526.6661,7.2608,-14.5191,152
-510.1633,-3.8087,-3.4681,-524.833,7.2548,-14.6477,153
-506.7831,-3.8278,-3.4765,-521.697,7.2483,-14.8579,154
-501.8621,-3.8652,-3.4936,-517.1367,7.2363,-15.1521,155
-495.1891,-3.9266,-3.5249,-510.94259999999997,7.2277,-15.5297,156
-486.4565,-4.0182,-3.5745,-502.8426,7.2167,-16.0101,157
-475.2245,-4.1533,-3.6621,-492.4535,7.21,-16.6236,158
-460.8656,-4.352,-3.8272,-479.26259999999996,7.2285,-17.4463,159
-442.4808,-4.6384,-4.1621,-462.6255,7.2968,-18.641,160
-500.1764,-3.6203,-2.9652,-514.4458,5.7263,-13.4102,161
-499.5414,-3.6229,-2.9636,-513.8526,5.7252,-13.4499,162
-497.6119,-3.6306,-2.9662,-512.0489,5.7248,-13.565,163
-494.3124,-3.6481,-2.9746,-508.9762,5.7144,-13.7555,164
-489.5085,-3.6821,-2.9896,-504.4875,5.7111,-14.0184,165
-482.994,-3.7373,-3.013,-498.4034,5.6997,-14.3588,166
-474.4679,-3.8198,-3.0506,-490.42999999999995,5.7008,-14.7925,167
-463.4992,-3.9401,-3.1263,-480.2156999999999,5.6942,-15.3443,168
-449.4715,-4.1178,-3.2717,-467.25309999999996,5.6965,-16.0886,169
-431.4979,-4.3831,-3.5591,-450.86210000000005,5.7512,-17.1732,170
-488.2263,-3.4544,-2.5356,-502.0754,4.5429,-12.402,171
-487.6061,-3.4565,-2.5352,-501.4933,4.543,-12.4385,172
-485.7216,-3.464,-2.538,-499.72400000000005,4.5437,-12.5441,173
-482.499,-3.4801,-2.546,-496.7035,4.537,-12.7154,174
-477.807,-3.5108,-2.5576,-492.29400000000004,4.5343,-12.9529,175
-471.4439,-3.5592,-2.5763,-486.3178,4.5224,-13.2608,176
-463.1152,-3.6302,-2.611,-478.48269999999997,4.5248,-13.6511,177
-452.3988,-3.7372,-2.6751,-468.44039999999995,4.5203,-14.1496,178
-438.6894,-3.8998,-2.7968,-455.6825,4.5264,-14.8229,179
-421.1131,-4.1455,-3.0399,-439.55089999999996,4.5599,-15.8123,180
-476.8774,-3.2961,-2.1716,-490.16400000000004,3.622,-11.4409,181
-476.2714,-3.2976,-2.1728,-489.59299999999996,3.6224,-11.4736,182
-474.4299,-3.3048,-2.1756,-487.85799999999995,3.6208,-11.5685,183
-471.2808,-3.32,-2.1822,-484.8856,3.6197,-11.7223,184
-466.6957,-3.3466,-2.1922,-480.5572,3.6139,-11.9366,185
-460.4773,-3.388,-2.2089,-474.68050000000005,3.6079,-12.2142,186
-452.3376,-3.4486,-2.2411,-466.98580000000004,3.6065,-12.565,187
-441.8628,-3.5421,-2.2963,-457.1165,3.603,-13.0183,188
-428.4591,-3.69,-2.3971,-444.5716,3.6077,-13.6331,189
-411.2661,-3.9181,-2.603,-428.686,3.6372,-14.536,190
-466.0769,-3.1359,-1.8613,-478.7202,2.8993,-10.5454,191
-465.4843,-3.1368,-1.8638,-478.1601,2.8989,-10.5741,192
-463.6839,-3.1429,-1.8674,-476.4582,2.8951,-10.6591,193
-460.605,-3.1565,-1.8725,-473.537,2.896,-10.799,194
-456.1221,-3.1795,-1.8798,-469.28229999999996,2.8942,-10.9951,195
-450.0422,-3.2149,-1.8938,-463.5084,2.8895,-11.247,196
-442.0833,-3.2674,-1.9221,-455.9529,2.8824,-11.5625,197
-431.8401,-3.3502,-1.9694,-446.2472,2.8846,-11.9721,198
-418.73,-3.4836,-2.0563,-433.91100000000006,2.8895,-12.5306,199
-401.9066,-3.6929,-2.2333,-418.2858,2.9028,-13.3558,200
-455.779,-2.9701,-1.6019,-467.7317,2.3361,-9.7168,201
-455.1994,-2.971,-1.6042,-467.1814,2.3349,-9.7417,202
-453.4383,-2.976,-1.6079,-465.5126,2.3286,-9.819,203
-450.4266,-2.9879,-1.6117,-462.64020000000005,2.3323,-9.9463,204
-446.0415,-3.0072,-1.6186,-458.4587,2.3325,-10.1239,205
-440.0941,-3.0369,-1.6307,-452.7875,2.3276,-10.3534,206
-432.3083,-3.0829,-1.6526,-445.36469999999997,2.3201,-10.641,207
-422.2872,-3.156,-1.6931,-435.8257,2.3226,-11.012,208
-409.4591,-3.2753,-1.7686,-423.69599999999997,2.3268,-11.5198,209
-392.9918,-3.467,-1.9197,-408.3209,2.3331,-12.2755,210
-445.9445,-2.7998,-1.3813,-457.1821,1.8946,-8.9511,211
-445.3773,-2.8013,-1.3826,-456.6418,1.8921,-8.9727,212
-443.6538,-2.8061,-1.385,-454.998,1.889,-9.0421,213
-440.7064,-2.8159,-1.388,-452.1821999999999,1.8869,-9.1588,214
-436.415,-2.831,-1.3951,-448.07210000000003,1.8893,-9.3203,215
-430.5945,-2.8557,-1.4065,-442.4974,1.8873,-9.528,216
-422.9747,-2.8957,-1.4242,-435.2040999999999,1.8811,-9.7906,217
-413.1665,-2.9601,-1.4575,-425.83259999999996,1.8815,-10.13,218
-400.6094,-3.067,-1.522,-413.9103,1.8827,-10.5946,219
-384.4852,-3.2415,-1.6525,-398.76709999999997,1.897,-11.2849,220
-436.539,-2.6277,-1.1909,-447.0612,1.5388,-8.2424,221
-435.9837,-2.6299,-1.1904,-446.5307,1.5363,-8.263,222
-434.2963,-2.6339,-1.1918,-444.91599999999994,1.5325,-8.3265,223
-431.4105,-2.6414,-1.1954,-442.1457,1.5344,-8.4328,224
-427.2088,-2.6534,-1.202,-438.10979999999995,1.5355,-8.5811,225
-421.5101,-2.6731,-1.2124,-432.635,1.5324,-8.7718,226
-414.0494,-2.7082,-1.2254,-425.46759999999995,1.5284,-9.013,227
-404.4456,-2.7651,-1.2534,-416.25780000000003,1.527,-9.3207,228
-392.1488,-2.8606,-1.3086,-404.53409999999997,1.5279,-9.744,229
-376.355,-3.0194,-1.4213,-389.638,1.5346,-10.3769,230
-427.5322,-2.4541,-1.0297,-437.3565,1.2503,-7.5908,231
-426.9883,-2.4559,-1.0285,-436.8354,1.2485,-7.6112,232
-425.3354,-2.4595,-1.029,-435.24879999999996,1.2448,-7.6697,233
-422.5088,-2.4651,-1.0322,-432.5269,1.2466,-7.7674,234
-418.3932,-2.4743,-1.0383,-428.5608,1.2477,-7.9027,235
-412.8112,-2.4908,-1.0468,-423.17969999999997,1.2459,-8.0768,236
-405.5032,-2.5199,-1.0595,-416.1401,1.2403,-8.2978,237
-396.0957,-2.5691,-1.0834,-407.0881,1.2418,-8.5817,238
-384.0491,-2.6539,-1.1314,-395.55890000000005,1.2446,-8.9691,239
-368.5736,-2.7988,-1.2298,-380.9042,1.2459,-9.5479,240
-418.8972,-2.2778,-0.8957,-428.0432,1.0223,-6.9948,241
-418.3642,-2.2788,-0.8951,-427.5308,1.0215,-7.0142,242
-416.7446,-2.282,-0.8953,-425.9731,1.0175,-7.0687,243
-413.9747,-2.2858,-0.8985,-423.2963,1.0206,-7.1579,244
-409.9418,-2.293,-0.9037,-419.3987,1.0208,-7.281,245
-404.4718,-2.3065,-0.911,-414.1109,1.019,-7.4406,246
-397.3105,-2.3301,-0.9232,-407.19300000000004,1.0146,-7.6438,247
-388.0915,-2.373,-0.9444,-398.2963,1.0168,-7.9042,248
-376.2855,-2.4481,-0.9855,-386.95910000000003,1.0192,-8.2592,249
-361.1167,-2.5792,-1.069,-372.5408,1.017,-8.7929,250
-410.61,-2.1024,-0.7804,-419.1019,0.8425,-6.4516,251
-410.0874,-2.1027,-0.7813,-418.5992,0.841,-6.4688,252
-408.4997,-2.1036,-0.7828,-417.0652,0.8407,-6.5198,253
-405.7844,-2.1064,-0.7859,-414.4392000000001,0.8391,-6.6016,254
-401.8309,-2.1128,-0.7887,-410.60699999999997,0.841,-6.7156,255
-396.4686,-2.1243,-0.7941,-405.41159999999996,0.8387,-6.8633,256
-389.4482,-2.1434,-0.8059,-398.6065,0.8396,-7.0486,257
-380.4104,-2.1798,-0.825,-389.8641999999999,0.838,-7.287,258
-368.8359,-2.2468,-0.8601,-378.717,0.8388,-7.613,259
-353.9625,-2.3649,-0.9328,-364.5242999999999,0.8398,-8.1039,260
-402.6487,-1.9317,-0.6775,-410.5226,0.6952,-5.9599,261
-402.1363,-1.9316,-0.6787,-410.02869999999996,0.6933,-5.9754,262
-400.5792,-1.9312,-0.6816,-408.5214,0.6914,-6.0208,263
-397.9164,-1.933,-0.6848,-405.9402,0.6896,-6.0956,264
-394.0392,-1.9375,-0.6873,-402.1756,0.6899,-6.2015,265
-388.7804,-1.9473,-0.6912,-397.06329999999997,0.693,-6.3374,266
-381.8955,-1.9648,-0.6991,-390.37510000000003,0.6927,-6.5084,267
-373.032,-1.9957,-0.7159,-381.77969999999993,0.6917,-6.7278,268
-361.6803,-2.0529,-0.7485,-370.82079999999996,0.6897,-7.0288,269
-347.0916,-2.1582,-0.8121,-356.8534,0.6909,-7.4824,270
-394.9939,-1.767,-0.5901,-402.2887,0.5729,-5.5106,271
-394.4911,-1.7664,-0.5912,-401.803,0.5704,-5.5247,272
-392.9635,-1.7668,-0.5932,-400.3217,0.5676,-5.5658,273
-390.3511,-1.7682,-0.595,-397.78399999999993,0.5656,-5.6353,274
-386.5474,-1.7712,-0.5979,-394.08299999999997,0.5663,-5.7328,275
-381.3882,-1.7781,-0.6021,-389.0577,0.5696,-5.8589,276
-374.6337,-1.7923,-0.6094,-382.4819,0.5704,-6.0169,277
-365.938,-1.8188,-0.624,-374.0313,0.5688,-6.2193,278
-354.8008,-1.8692,-0.6523,-363.25199999999995,0.5665,-6.4962,279
-340.4866,-1.9633,-0.708,-349.5060000000001,0.5669,-6.915,280
-387.6274,-1.6092,-0.5184,-394.3768,0.4739,-5.0957,281
-387.134,-1.6087,-0.519,-393.8998,0.4704,-5.1085,282
-385.6348,-1.6091,-0.5196,-392.4438,0.4669,-5.1472,283
-383.071,-1.61,-0.5207,-389.9477,0.4655,-5.2115,284
-379.3379,-1.6121,-0.5237,-386.3086,0.4665,-5.3014,285
-374.2747,-1.6172,-0.5283,-381.3686000000001,0.4693,-5.4177,286
-367.6457,-1.6286,-0.5352,-374.90239999999994,0.4707,-5.5636,287
-359.1116,-1.6515,-0.5477,-366.59250000000003,0.4689,-5.7506,288
-348.1811,-1.6955,-0.5717,-355.98920000000004,0.4659,-6.0068,289
-334.1316,-1.7793,-0.6202,-342.4586,0.4665,-6.394,290
-380.5329,-1.4566,-0.4579,-386.76829999999995,0.3949,-4.7158,291
-380.0485,-1.4565,-0.4581,-386.2982,0.3923,-4.7274,292
-378.5767,-1.4564,-0.4586,-384.8674,0.3878,-4.7635,293
-376.0596,-1.4568,-0.4599,-382.4104,0.3896,-4.8237,294
-372.3947,-1.4581,-0.4624,-378.82939999999996,0.3928,-4.907,295
-367.4239,-1.4623,-0.4661,-373.9747,0.3917,-5.0141,296
-360.9159,-1.4723,-0.4716,-367.6231000000001,0.3854,-5.1487,297
-352.5375,-1.4916,-0.4822,-359.44710000000003,0.3861,-5.3219,298
-341.8062,-1.5296,-0.5037,-349.0083,0.3905,-5.5593,299
-328.0122,-1.6036,-0.5461,-335.6879,0.3923,-5.9183,300
-373.6952,-1.3122,-0.4047,-379.4522,0.3299,-4.37,301
-373.2195,-1.3124,-0.4044,-378.99,0.3273,-4.381,302
-371.7741,-1.312,-0.4047,-377.5827,0.3227,-4.4146,303
-369.3022,-1.312,-0.406,-375.1652,0.3254,-4.4704,304
-365.703,-1.3129,-0.4084,-371.64349999999996,0.3286,-4.5478,305
-360.8213,-1.316,-0.4118,-366.86920000000003,0.3271,-4.6472,306
-354.4299,-1.3243,-0.4162,-360.6208,0.322,-4.7724,307
-346.2016,-1.3407,-0.4256,-352.58,0.3206,-4.9327,308
-335.6626,-1.3736,-0.4442,-342.30940000000004,0.3234,-5.1524,309
-322.115,-1.4392,-0.4807,-329.1949,0.3249,-5.4849,310
