cls_elec,ct,disp,int,mod_pauli,pol,index
-1468.2619,-71.6961,-15.9511,-1667.6852999999999,117.8005,-229.5767,84
-1462.3455,-73.1453,-16.1658,-1662.8579999999997,117.9118,-229.1132,85
-1454.3724,-74.9713,-16.4913,-1656.2262999999998,118.1673,-228.5586,86
-1444.0565,-77.1705,-17.0948,-1647.5877999999998,118.7308,-227.9968,87
-1431.0779,-79.763,-18.0859,-1636.5405,119.9739,-227.5876,88
-1415.2454,-82.7887,-19.7967,-1622.6612000000002,122.8196,-227.65,89
-1397.0942,-86.3287,-22.716,-1605.0476999999998,129.7977,-228.7065,90
-1429.1069,-67.6418,-13.378,-1638.1422,91.4529,-219.4684,91
-1428.3405,-67.8358,-13.3987,-1637.5138000000002,91.4557,-219.3945,92
-1426.0134,-68.4166,-13.4473,-1635.5779,91.4679,-219.1685,93
-1422.0398,-69.3757,-13.5509,-1632.2535,91.5026,-218.7897,94
-1416.2701,-70.6988,-13.722,-1627.3774999999998,91.5881,-218.2747,95
-1408.4829,-72.3774,-14.0213,-1620.7482000000002,91.7819,-217.6485,96
-1398.3776,-74.4109,-14.5332,-1612.1074,92.2056,-216.9913,97
-1385.5905,-76.8195,-15.3837,-1601.1146,93.1357,-216.4566,98
-1369.7998,-79.6416,-16.8569,-1587.3718,95.2602,-216.3337,99
-1351.1671,-82.9273,-19.4078,-1570.1621,100.4868,-217.1467,100
-1386.0578,-66.0778,-11.3571,-1601.5305,71.1461,-209.1839,101
-1385.3115,-66.2557,-11.3732,-1600.8931,71.1484,-209.1011,102
-1383.0451,-66.7869,-11.4113,-1598.9437,71.1583,-208.8587,103
-1379.1737,-67.6692,-11.5039,-1595.6156,71.1856,-208.4544,104
-1373.5489,-68.8935,-11.6491,-1590.7398999999998,71.2514,-207.8998,105
-1365.9483,-70.4567,-11.914,-1584.1446,71.3989,-207.2245,106
-1356.0648,-72.366,-12.3352,-1575.5439000000001,71.7189,-206.4968,107
-1343.5055,-74.6411,-13.0717,-1564.6631,72.4174,-205.8622,108
-1327.8568,-77.315,-14.3278,-1551.0882000000001,74.009,-205.5976,109
-1309.0017,-80.4399,-16.5888,-1534.3000000000002,77.932,-206.2016,110
-1345.9334,-65.0164,-9.667,-1564.3783999999998,55.4322,-199.1938,111
-1345.2065,-65.1807,-9.6774,-1563.7398000000003,55.4341,-199.1093,112
-1342.9985,-65.6746,-9.7182,-1561.8034,55.4421,-198.8542,113
-1339.2261,-66.4952,-9.7897,-1558.4832000000001,55.4636,-198.4358,114
-1333.7426,-67.6413,-9.9151,-1553.643,55.5144,-197.8584,115
-1326.3269,-69.116,-10.1137,-1547.0761000000002,55.6269,-197.1464,116
-1316.6685,-70.9312,-10.4742,-1538.573,55.8694,-196.3685,117
-1304.3579,-73.1112,-11.0942,-1527.8255000000001,56.3962,-195.6584,118
-1288.9178,-75.6923,-12.1922,-1514.4932,57.5928,-195.2837,119
-1270.0247,-78.7252,-14.1722,-1498.0913,60.5447,-195.7139,120
-1308.3793,-64.411,-8.2115,-1527.1866,43.2532,-189.438,121
-1307.6709,-64.5668,-8.2188,-1526.5516000000002,43.2548,-189.3499,122
-1305.5192,-65.0308,-8.2539,-1524.6333,43.2613,-189.0907,123
-1301.8422,-65.8046,-8.3073,-1521.3366999999998,43.2781,-188.6607,124
-1296.4955,-66.8925,-8.4137,-1516.5497,43.3174,-188.0654,125
-1289.2603,-68.2994,-8.5955,-1510.0874000000001,43.4035,-187.3357,126
-1279.8263,-70.0455,-8.8812,-1501.6933999999999,43.5878,-186.5282,127
-1267.7745,-72.1641,-9.4336,-1491.1490000000001,43.9866,-185.7634,128
-1252.5853,-74.695,-10.3872,-1478.0771999999997,44.8897,-185.2994,129
-1233.7845,-77.6943,-12.0791,-1462.0214999999998,47.1171,-185.5807,130
-1273.1046,-64.239,-6.9869,-1490.3793,33.7999,-179.8487,131
-1272.414,-64.3852,-6.9866,-1489.7498999999998,33.8012,-179.7653,132
-1270.3163,-64.8278,-7.0142,-1487.8543000000002,33.8064,-179.5024,133
-1266.7309,-65.5649,-7.0738,-1484.6189,33.8196,-179.0689,134
-1261.5161,-66.6057,-7.1617,-1479.9047000000003,33.85,-178.4712,135
-1254.4561,-67.9656,-7.3053,-1473.5403000000001,33.9159,-177.7292,136
-1245.2427,-69.6667,-7.5599,-1465.3136,34.0565,-176.9008,137
-1233.4529,-71.7505,-8.0089,-1454.9534,34.3595,-176.1006,138
-1218.5401,-74.2693,-8.8039,-1442.1342,35.0437,-175.5646,139
-1199.9216,-77.2876,-10.3264,-1426.5303,36.7297,-175.7244,140
-1239.8679,-64.4522,-5.937,-1454.2438999999997,26.452,-170.4388,141
-1239.1944,-64.5921,-5.9424,-1453.6303,26.4531,-170.3545,142
-1237.1483,-65.0161,-5.9655,-1451.7675000000002,26.4572,-170.0948,143
-1233.6509,-65.7286,-6.0027,-1448.5741,26.4676,-169.6595,144
-1228.5629,-66.7376,-6.0765,-1443.9489999999998,26.4911,-169.0631,145
-1221.672,-68.0639,-6.1916,-1437.7055000000003,26.5417,-168.3197,146
-1212.6736,-69.7366,-6.4222,-1429.6718999999998,26.6492,-167.4887,147
-1201.1444,-71.8084,-6.8021,-1419.5463999999997,26.8801,-166.6716,148
-1186.5218,-74.3488,-7.5037,-1407.0554,27.4004,-166.0815,149
-1168.1466,-77.4306,-8.795,-1391.8318,28.681,-166.1406,150
-1208.4663,-65.0437,-5.0384,-1418.9683999999997,20.7334,-161.1534,151
-1207.8091,-65.1804,-5.0461,-1418.3674999999998,20.7343,-161.0662,152
-1205.8125,-65.5911,-5.0594,-1416.5364000000002,20.7376,-160.811,153
-1202.3993,-66.2849,-5.0998,-1413.4204000000002,20.7457,-160.3821,154
-1197.4331,-67.2724,-5.1611,-1408.8935000000001,20.7639,-159.7908,155
-1190.7052,-68.5777,-5.2635,-1402.8024000000003,20.8028,-159.0588,156
-1181.9152,-70.2437,-5.444,-1394.9437999999998,20.885,-158.2259,157
-1170.6424,-72.3272,-5.7669,-1385.0747,21.0615,-157.3997,158
-1156.3156,-74.9137,-6.3574,-1372.9054,21.4586,-156.7773,159
-1138.2235,-78.1033,-7.5003,-1358.1362,22.4349,-156.744,160
-1178.7275,-66.0105,-4.2944,-1384.7317000000003,16.2776,-151.9769,161
-1178.086,-66.1432,-4.2908,-1384.1343,16.2783,-151.8926,162
-1176.1368,-66.5475,-4.3057,-1382.3468999999998,16.2809,-151.6378,163
-1172.8043,-67.2283,-4.3423,-1379.309,16.2873,-151.2214,164
-1167.9548,-68.2041,-4.3734,-1374.8715999999997,16.3013,-150.6406,165
-1161.3837,-69.5028,-4.4833,-1368.9567000000002,16.3312,-149.9181,166
-1152.7951,-71.1738,-4.625,-1361.2995,16.3942,-149.0998,167
-1141.7724,-73.2894,-4.9007,-1351.7039,16.5294,-148.2708,168
-1127.7417,-75.9484,-5.4334,-1339.9123,16.8336,-147.6224,169
-1109.9574,-79.2807,-6.3935,-1325.5747,17.5806,-147.5237,170
-1150.5041,-67.3047,-3.6633,-1351.641,12.8019,-142.9708,171
-1149.8774,-67.4385,-3.6668,-1351.0674,12.8025,-142.8872,172
-1147.9735,-67.8373,-3.6818,-1349.3316,12.8046,-142.6436,173
-1144.7184,-68.5122,-3.702,-1346.3601999999998,12.8096,-142.2372,174
-1139.9809,-69.4832,-3.7481,-1342.0665,12.8204,-141.6747,175
-1133.5603,-70.7874,-3.8157,-1336.2898000000002,12.8434,-140.9698,176
-1125.1658,-72.4818,-3.952,-1328.8715000000002,12.8917,-140.1636,177
-1114.3861,-74.6473,-4.1856,-1319.5668,12.9954,-139.3432,178
-1100.6482,-77.4045,-4.6207,-1308.131,13.229,-138.6866,179
-1083.1854,-80.9152,-5.4701,-1294.2922,13.8028,-138.5243,180
-1123.6678,-68.9024,-3.1121,-1319.756,10.0881,-134.1618,181
-1123.0555,-69.0359,-3.1149,-1319.1996,10.0886,-134.0819,182
-1121.195,-69.4349,-3.1204,-1317.5067,10.0902,-133.8466,183
-1118.0139,-70.1096,-3.1438,-1314.6281999999999,10.0941,-133.455,184
-1113.3838,-71.0859,-3.1752,-1310.4544,10.1025,-132.912,185
-1107.1078,-72.4078,-3.2415,-1304.8636,10.1202,-132.2267,186
-1098.9002,-74.1337,-3.3497,-1297.6711,10.1572,-131.4447,187
-1088.3557,-76.3692,-3.5474,-1288.6746000000003,10.2368,-130.6391,188
-1074.905,-79.2524,-3.925,-1277.6416,10.4167,-129.9759,189
-1057.7697,-82.97,-4.6553,-1264.305,10.859,-129.769,190
-1098.1072,-70.778,-2.6492,-1289.1465999999998,7.967,-125.5792,191
-1097.5085,-70.9088,-2.6413,-1288.5983999999999,7.9674,-125.5072,192
-1095.6896,-71.3113,-2.6513,-1286.9639000000002,7.9687,-125.2804,193
-1092.5795,-71.9918,-2.6788,-1284.1829,7.9717,-124.9045,194
-1088.0523,-72.9813,-2.6995,-1280.1364999999998,7.9782,-124.3816,195
-1081.9151,-74.3282,-2.7628,-1274.7389999999998,7.9918,-123.7247,196
-1073.8874,-76.1067,-2.855,-1267.7942000000003,8.0202,-122.9653,197
-1063.57,-78.4303,-3.0251,-1259.1235,8.0813,-122.1794,198
-1050.3996,-81.4596,-3.3414,-1248.4999999999998,8.22,-121.5194,199
-1033.5925,-85.4163,-3.9819,-1235.7032,8.5621,-121.2746,200
-1073.7239,-72.8896,-2.2651,-1259.8462000000002,6.3075,-117.2751,201
-1073.1383,-73.0227,-2.2664,-1259.3243,6.3078,-117.2047,202
-1071.3593,-73.4294,-2.274,-1257.743,6.3088,-116.9891,203
-1068.3172,-74.1224,-2.2866,-1255.0450999999998,6.3112,-116.6301,204
-1063.8888,-75.1335,-2.3162,-1251.1529999999998,6.3162,-116.1307,205
-1057.8848,-76.5189,-2.3598,-1245.9357,6.3266,-115.4988,206
-1050.03,-78.3599,-2.4342,-1239.2478999999998,6.3484,-114.7722,207
-1039.9319,-80.7888,-2.581,-1230.9193,6.3953,-114.0129,208
-1027.0337,-83.9919,-2.8529,-1220.7328000000002,6.5024,-113.3567,209
-1010.552,-88.2189,-3.4,-1208.4858000000002,6.7678,-113.0827,210
-1050.4309,-75.2198,-1.9356,-1231.8511000000003,5.0076,-109.2724,211
-1049.858,-75.3559,-1.9378,-1231.3477999999998,5.0079,-109.204,212
-1048.1171,-75.7691,-1.9426,-1229.8228,5.0087,-109.0027,213
-1045.1403,-76.4805,-1.9566,-1227.2264,5.0106,-108.6596,214
-1040.8066,-77.5212,-1.9816,-1223.4784,5.0145,-108.1835,215
-1034.9306,-78.954,-2.0183,-1218.4633999999999,5.0225,-107.583,216
-1027.2421,-80.8786,-2.086,-1212.0513,5.0391,-106.8837,217
-1017.3553,-83.4345,-2.2088,-1204.0728000000001,5.0751,-106.1493,218
-1004.721,-86.8281,-2.4403,-1194.34,5.1578,-105.5084,219
-988.5596,-91.3491,-2.9127,-1182.6769,5.3641,-105.2196,220
-1028.1509,-77.7529,-1.657,-1205.1747,3.9882,-101.6021,221
-1027.59,-77.8923,-1.6545,-1204.6859,3.9884,-101.5375,222
-1025.8858,-78.3181,-1.666,-1203.2257,3.9891,-101.3449,223
-1022.9716,-79.0501,-1.6723,-1200.7269999999999,3.9905,-101.0235,224
-1018.7288,-80.1287,-1.6962,-1197.1340000000002,3.9936,-100.5739,225
-1012.9758,-81.6237,-1.7179,-1192.3200000000004,3.9997,-100.0023,226
-1005.4472,-83.6418,-1.7842,-1186.1963,4.0124,-99.3355,227
-995.7641,-86.342,-1.8845,-1178.5817,4.04,-98.6311,228
-983.3852,-89.9523,-2.0849,-1169.3271,4.1039,-98.0086,229
-967.5371,-94.7947,-2.4895,-1158.2559999999999,4.2645,-97.6992,230
-1006.8144,-80.4592,-1.4288,-1179.8274999999999,3.1875,-94.3126,231
-1006.2651,-80.6041,-1.4308,-1179.3638,3.1877,-94.2515,232
-1004.5961,-81.0444,-1.4258,-1177.9488,3.1882,-94.0707,233
-1001.7419,-81.804,-1.4434,-1175.5672000000002,3.1894,-93.7673,234
-997.5865,-82.9299,-1.4627,-1172.1283,3.1917,-93.3409,235
-991.9516,-84.4971,-1.4879,-1167.5427,3.1965,-92.8026,236
-984.5769,-86.6241,-1.5298,-1161.6942999999999,3.2062,-92.1697,237
-975.09,-89.4863,-1.6258,-1154.471,3.2273,-91.4962,238
-962.958,-93.3321,-1.7942,-1145.6989,3.2766,-90.8912,239
-947.4153,-98.5144,-2.138,-1135.2404,3.4018,-90.5745,240
-986.359,-83.3279,-1.2347,-1155.7866000000001,2.5576,-87.4226,241
-985.8209,-83.4788,-1.2343,-1155.3412000000003,2.5577,-87.3649,242
-984.1856,-83.9364,-1.2391,-1153.9984000000002,2.5581,-87.1954,243
-981.3891,-84.7294,-1.2464,-1151.7169000000001,2.559,-86.911,244
-977.3177,-85.9099,-1.2597,-1148.4381,2.5608,-86.5116,245
-971.7963,-87.5613,-1.2888,-1144.0847,2.5645,-86.0028,246
-964.5696,-89.812,-1.3332,-1138.5467,2.572,-85.4039,247
-955.2718,-92.8506,-1.4116,-1131.7076,2.5881,-84.7617,248
-943.3783,-96.9477,-1.5582,-1123.4349,2.626,-84.1767,249
-928.1327,-102.4926,-1.8524,-1113.6052,2.7237,-83.8512,250
-966.7284,-86.3565,-1.064,-1133.0270000000003,2.0608,-80.9389,251
-966.2009,-86.5125,-1.0631,-1132.6024000000002,2.0609,-80.8868,252
-964.5981,-86.9906,-1.0666,-1131.3224000000002,2.0613,-80.7284,253
-961.8571,-87.8233,-1.0775,-1129.1581999999999,2.062,-80.4623,254
-957.8663,-89.0678,-1.0867,-1126.0449,2.0634,-80.0875,255
-952.4541,-90.8138,-1.1041,-1121.9157,2.0662,-79.6099,256
-945.37,-93.2,-1.1425,-1116.6857,2.0719,-79.0451,257
-936.2543,-96.4302,-1.2072,-1110.2413999999999,2.0843,-78.434,258
-924.5912,-100.7919,-1.3415,-1102.4831000000001,2.1134,-77.8719,259
-909.6339,-106.7064,-1.5912,-1093.285,2.1895,-77.543,260
-947.8713,-89.5402,-0.9215,-1111.5392,1.6682,-74.8744,261
-947.3541,-89.7027,-0.9165,-1111.1317000000001,1.6682,-74.8266,262
-945.7825,-90.2055,-0.9252,-1109.9236,1.6685,-74.6789,263
-943.0948,-91.0831,-0.9309,-1107.8702,1.6691,-74.4305,264
-939.1816,-92.3984,-0.9442,-1104.9343,1.6702,-74.0803,265
-933.8745,-94.2494,-0.9541,-1101.0366,1.6724,-73.631,266
-926.9276,-96.7812,-0.9921,-1096.1239,1.6768,-73.0998,267
-917.9875,-100.2115,-1.0459,-1090.0793999999999,1.6862,-72.5207,268
-906.5469,-104.848,-1.1529,-1082.8215,1.7085,-71.9822,269
-891.8692,-111.1344,-1.3815,-1074.2715,1.7677,-71.6541,270
-929.7412,-92.8777,-0.8071,-1091.303,1.3568,-69.2338,271
-929.2338,-93.0495,-0.7999,-1090.9153,1.3569,-69.189,272
-927.6922,-93.5784,-0.8079,-1089.7739,1.3571,-69.0525,273
-925.0559,-94.5064,-0.8168,-1087.8422999999998,1.3576,-68.8208,274
-921.2174,-95.8987,-0.8216,-1085.0736,1.3584,-68.4943,275
-916.0115,-97.8595,-0.8407,-1081.4277,1.3601,-68.0761,276
-909.1966,-100.5476,-0.8681,-1076.8232,1.3635,-67.5744,277
-900.4259,-104.1842,-0.9162,-1071.1834999999999,1.3707,-67.0279,278
-889.2002,-109.098,-1.0069,-1064.4297,1.3878,-66.5124,279
-874.7933,-115.7583,-1.2055,-1056.5071,1.4338,-66.1838,280
-912.2953,-96.3767,-0.7045,-1072.2725,1.1091,-64.0051,281
-911.7975,-96.5584,-0.7049,-1071.9146,1.1092,-63.963,282
-910.2848,-97.1173,-0.7095,-1070.8391000000001,1.1093,-63.8368,283
-907.6979,-98.1,-0.7113,-1069.0201000000002,1.1097,-63.6206,284
-903.9313,-99.5747,-0.7228,-1066.4349,1.1104,-63.3165,285
-898.8228,-101.6526,-0.7288,-1063.0183,1.1117,-62.9258,286
-892.1353,-104.4985,-0.754,-1058.7296000000001,1.1143,-62.4561,287
-883.5279,-108.3453,-0.7937,-1053.4875,1.1198,-61.9404,288
-872.5096,-113.5351,-0.8763,-1047.236,1.1328,-61.4478,289
-858.3651,-120.5588,-1.0445,-1039.9231,1.1684,-61.1231,290
-895.4948,-100.0417,-0.6083,-1054.4061,0.9112,-59.1725,291
-895.0061,-100.2344,-0.6082,-1054.0703999999998,0.9113,-59.133,292
-893.5212,-100.8271,-0.6086,-1053.0601000000001,0.9114,-59.0146,293
-890.9819,-101.8652,-0.6175,-1051.3682,0.9117,-58.8153,294
-887.2846,-103.426,-0.6225,-1048.9538,0.9122,-58.5329,295
-882.2701,-105.624,-0.6413,-1045.7902,0.9133,-58.1681,296
-875.7054,-108.6293,-0.6484,-1041.7967,0.9153,-57.7289,297
-867.2555,-112.6852,-0.6879,-1036.9522,0.9195,-57.2431,298
-856.4377,-118.1456,-0.7638,-1031.1915,0.9294,-56.7738,299
-842.5471,-125.5192,-0.914,-1024.4789999999998,0.9569,-56.4556,300
-879.3035,-103.8736,-0.5291,-1037.673,0.7525,-54.7193,301
-878.8237,-104.0773,-0.5264,-1037.3572,0.7525,-54.6823,302
-877.3657,-104.7039,-0.5316,-1036.4211,0.7526,-54.5725,303
-874.8722,-105.8009,-0.5341,-1034.8422,0.7528,-54.3878,304
-871.2418,-107.4487,-0.5422,-1032.6053000000002,0.7533,-54.1259,305
-866.3178,-109.7675,-0.5501,-1029.6671000000001,0.7541,-53.7858,306
-859.8715,-112.931,-0.5709,-1025.9934,0.7556,-53.3756,307
-851.5737,-117.1905,-0.6019,-1021.5264000000001,0.7588,-52.9191,308
-840.9495,-122.9107,-0.6611,-1016.2281,0.7664,-52.4732,309
-827.3049,-130.6185,-0.7893,-1010.0865,0.7875,-52.1613,310
