cls_elec,ct,disp,int,mod_pauli,pol,index
-715.1974,-7.8539,-9.7469,-713.123,64.3136,-44.6384,61
-714.3132,-7.8633,-9.7707,-712.2470000000001,64.3243,-44.6241,62
-711.6297,-7.9016,-9.8443,-709.6034999999999,64.3611,-44.589,63
-707.0527,-7.9849,-9.9845,-705.1433999999999,64.4301,-44.5514,64
-700.4201,-8.1284,-10.2199,-698.7511000000002,64.5688,-44.5515,65
-691.4978,-8.3472,-10.6006,-690.2484999999999,64.8535,-44.6564,66
-679.9839,-8.6537,-11.2127,-679.3719,65.4539,-44.9755,67
-665.555,-9.0645,-12.1842,-665.8411999999998,66.6561,-45.6936,68
-648.0528,-9.6057,-13.7331,-649.0829,69.398,-47.0893,69
-628.1318,-10.3457,-16.2187,-628.1191,76.1454,-49.5683,70
-689.6875,-7.7443,-8.3231,-699.0728999999999,48.9616,-42.2796,71
-688.8285,-7.7541,-8.3427,-698.2168,48.9721,-42.2636,72
-686.2208,-7.793,-8.4028,-695.6424999999999,48.9949,-42.2208,73
-681.7703,-7.874,-8.517,-691.2882000000001,49.0433,-42.1702,74
-675.3136,-8.0111,-8.7129,-685.025,49.1543,-42.1417,75
-666.6103,-8.2192,-9.0336,-676.7111,49.3523,-42.2003,76
-655.3385,-8.5144,-9.5519,-666.0811000000001,49.7715,-42.4478,77
-641.1154,-8.9087,-10.3907,-652.8218,50.6474,-43.0544,78
-623.6188,-9.4205,-11.751,-636.4729999999998,52.6041,-44.2868,79
-603.0583,-10.1013,-13.957,-616.2063,57.4566,-46.5463,80
-666.2693,-7.6248,-7.0919,-683.5832,37.3867,-39.9839,81
-665.4348,-7.637,-7.1059,-682.7506,37.3934,-39.9663,82
-662.9011,-7.6773,-7.1545,-680.241,37.4094,-39.9175,83
-658.5749,-7.7566,-7.2496,-675.9847000000001,37.449,-39.8526,84
-652.2933,-7.8886,-7.4128,-669.8765,37.52,-39.8018,85
-643.8137,-8.0883,-7.6805,-661.7389000000001,37.6674,-39.8238,86
-632.803,-8.3718,-8.1181,-651.3332,37.9715,-40.0118,87
-618.8413,-8.7533,-8.8376,-638.3538,38.5982,-40.5198,88
-601.4922,-9.2478,-10.0215,-622.3534,40.0131,-41.605,89
-580.6377,-9.8924,-11.9742,-602.6536999999998,43.5057,-43.6551,90
-644.6408,-7.5172,-6.0111,-667.2638000000001,28.616,-37.7107,91
-643.83,-7.5295,-6.0228,-666.4544000000001,28.6202,-37.6923,92
-641.3678,-7.5702,-6.0628,-664.0066,28.6324,-37.6382,93
-637.1622,-7.6486,-6.1409,-659.8517999999999,28.6626,-37.5627,94
-631.0521,-7.7764,-6.2746,-653.8893999999999,28.7106,-37.4969,95
-622.7952,-7.9674,-6.499,-645.9331000000001,28.8167,-37.4882,96
-612.0537,-8.2399,-6.8681,-635.7458,29.0397,-37.6238,97
-598.3846,-8.6091,-7.4823,-623.0339,29.4906,-38.0485,98
-581.2748,-9.0899,-8.5121,-607.3577,30.5185,-38.9994,99
-560.3679,-9.7132,-10.2382,-588.1269,33.0495,-40.8571,100
-624.5628,-7.4236,-5.0843,-650.5558,21.9547,-35.4398,101
-623.7748,-7.4357,-5.0957,-649.7675999999999,21.9568,-35.4182,102
-621.3813,-7.4759,-5.1287,-647.3806,21.9664,-35.3611,103
-617.292,-7.5523,-5.1937,-643.3311,21.9846,-35.2777,104
-611.3481,-7.6755,-5.3041,-637.5033000000001,22.0227,-35.1983,105
-603.3096,-7.8585,-5.4899,-629.7237000000001,22.1013,-35.167,106
-592.8376,-8.1184,-5.8007,-619.7569,22.2591,-35.2593,107
-579.4767,-8.4731,-6.3252,-607.2936000000002,22.5917,-35.6103,108
-562.6637,-8.943,-7.2131,-591.9311,23.3356,-36.4469,109
-541.8711,-9.5559,-8.7282,-573.0976999999999,25.1846,-38.1271,110
-605.8427,-7.344,-4.2974,-633.7638000000002,16.8918,-33.1715,111
-605.0764,-7.3557,-4.3064,-632.9898000000001,16.8993,-33.1506,112
-602.7488,-7.3936,-4.3358,-630.6651999999999,16.903,-33.09,113
-598.7713,-7.467,-4.3878,-626.7183,16.9123,-33.0045,114
-592.9877,-7.5845,-4.4786,-621.0216,16.9451,-32.9159,115
-585.1612,-7.7587,-4.6327,-613.4221,16.9954,-32.8649,116
-574.9548,-8.0056,-4.8925,-603.6655,17.1114,-32.924,117
-561.9077,-8.3457,-5.337,-591.4504,17.3538,-33.2138,118
-545.4248,-8.8031,-6.1019,-576.3774999999999,17.8975,-33.9452,119
-524.8589,-9.4068,-7.4298,-557.9082,19.2518,-35.4645,120
-588.3231,-7.2763,-3.6148,-617.1315999999998,13.0202,-30.9376,121
-587.5776,-7.2873,-3.6225,-616.3813999999999,13.0222,-30.9162,122
-585.313,-7.3236,-3.6453,-614.1136000000001,13.0259,-30.8576,123
-581.4424,-7.3928,-3.6884,-610.2597,13.0344,-30.7705,124
-575.8127,-7.5031,-3.7633,-604.7024,13.0527,-30.676,125
-568.191,-7.6669,-3.8912,-597.2657,13.0936,-30.6102,126
-558.2435,-7.8994,-4.1099,-587.7090000000001,13.1828,-30.639,127
-545.509,-8.2231,-4.4855,-575.7383000000001,13.3569,-30.8776,128
-529.3738,-8.6665,-5.1405,-560.9495999999999,13.7517,-31.5205,129
-509.1086,-9.2617,-6.3019,-542.8113,14.7508,-32.8899,130
-571.8733,-7.2096,-3.0416,-600.7923999999999,10.0687,-28.7366,131
-571.1477,-7.2208,-3.0464,-600.0602,10.0711,-28.7164,132
-568.9432,-7.2546,-3.065,-597.8474000000001,10.0742,-28.6588,133
-565.175,-7.3182,-3.1007,-594.0854,10.0808,-28.5723,134
-559.6928,-7.4202,-3.1628,-588.6549,10.0953,-28.4744,135
-552.268,-7.5721,-3.269,-581.3837,10.1241,-28.3987,136
-542.5715,-7.7897,-3.4517,-572.0386,10.1802,-28.4059,137
-530.1443,-8.0965,-3.7697,-560.303,10.3081,-28.6006,138
-514.3638,-8.5241,-4.3296,-545.7811,10.5997,-29.1633,139
-494.4456,-9.1099,-5.3373,-527.9481,11.3439,-30.3992,140
-556.3837,-7.1344,-2.5577,-584.8609,7.808,-26.5931,141
-555.6769,-7.1442,-2.5617,-584.1487999999999,7.8087,-26.5747,142
-553.5299,-7.1751,-2.5768,-581.988,7.8129,-26.5191,143
-549.8593,-7.2332,-2.6068,-578.3153,7.8164,-26.4324,144
-544.5185,-7.3262,-2.6579,-573.0109,7.8255,-26.3338,145
-537.2827,-7.4648,-2.7457,-565.8983000000001,7.8483,-26.2534,146
-527.8283,-7.6675,-2.8968,-556.7466000000001,7.8905,-26.2445,147
-515.7008,-7.9577,-3.163,-545.2429,7.9825,-26.4039,148
-500.2748,-8.3681,-3.6418,-530.9804,8.1997,-26.8954,149
-480.731,-8.9402,-4.5171,-513.4457,8.7514,-28.0088,150
-541.7608,-7.0382,-2.1463,-569.4248,6.0681,-24.5476,151
-541.0722,-7.0468,-2.1504,-568.7286999999999,6.0696,-24.5289,152
-538.9799,-7.0751,-2.1616,-566.6241000000001,6.0688,-24.4763,153
-535.4027,-7.1264,-2.1865,-563.0350999999999,6.0733,-24.3928,154
-530.1968,-7.2095,-2.2298,-557.8534000000001,6.0774,-24.2947,155
-523.1422,-7.3356,-2.3035,-550.8946,6.0966,-24.2099,156
-513.9209,-7.5227,-2.4307,-541.9339,6.1262,-24.1858,157
-502.084,-7.795,-2.6555,-530.6521,6.1963,-24.3139,158
-487.0079,-8.1866,-3.0631,-516.6455,6.3602,-24.7481,159
-467.8524,-8.7431,-3.8203,-499.4036,6.766,-25.7538,160
-527.9248,-6.9133,-1.8,-554.5054,4.7394,-22.6067,161
-527.2533,-6.921,-1.8039,-553.825,4.7413,-22.5881,162
-525.2133,-6.9451,-1.8152,-551.7686,4.7409,-22.5359,163
-521.7252,-6.9911,-1.8356,-548.2629999999999,4.7439,-22.455,164
-516.6484,-7.0644,-1.8715,-543.1965,4.7475,-22.3597,165
-509.7674,-7.1775,-1.9327,-536.3915999999999,4.7604,-22.2744,166
-500.77,-7.3497,-2.0375,-527.6181,4.782,-22.2429,167
-489.214,-7.604,-2.2271,-516.5579,4.8327,-22.3455,168
-474.4802,-7.9765,-2.5743,-502.8045,4.9524,-22.7259,169
-455.7182,-8.5143,-3.225,-485.8373000000001,5.256,-23.6358,170
-514.8064,-6.7582,-1.5107,-540.1316000000002,3.7145,-20.7708,171
-514.1514,-6.7644,-1.514,-539.4653,3.7181,-20.7536,172
-512.1612,-6.7855,-1.5238,-537.4577,3.7158,-20.703,173
-508.7582,-6.8246,-1.5409,-534.0320999999999,3.7185,-20.6269,174
-503.8048,-6.8891,-1.5704,-529.0773,3.7228,-20.5358,175
-497.0899,-6.9908,-1.6217,-522.4245,3.728,-20.4501,176
-488.3074,-7.148,-1.7099,-513.8372,3.7399,-20.4118,177
-477.0222,-7.3853,-1.8684,-502.99499999999995,3.7748,-20.4939,178
-462.6216,-7.7386,-2.1621,-489.4895000000001,3.8615,-20.8287,179
-444.252,-8.2538,-2.7231,-472.7851,4.0942,-21.6504,180
-502.3453,-6.5675,-1.2709,-526.3190999999999,2.9194,-19.0548,181
-501.706,-6.5731,-1.2734,-525.6712,2.9196,-19.0383,182
-499.7635,-6.5906,-1.2815,-523.7076999999999,2.9193,-18.9914,183
-496.4418,-6.624,-1.2959,-520.3634000000001,2.9179,-18.9196,184
-491.6063,-6.6803,-1.321,-515.5129,2.9262,-18.8315,185
-485.0505,-6.7712,-1.3641,-508.99680000000006,2.9362,-18.7472,186
-476.4741,-6.9143,-1.4377,-500.6034000000001,2.9276,-18.7049,187
-465.4496,-7.1347,-1.5706,-489.956,2.9684,-18.7695,188
-451.372,-7.4664,-1.8202,-476.69300000000004,3.0308,-19.0652,189
-433.3896,-7.9583,-2.304,-460.26669999999996,3.1941,-19.8089,190
-490.4889,-6.3409,-1.0724,-513.0547,2.3113,-17.4638,191
-489.8646,-6.3456,-1.0741,-512.4213,2.3119,-17.4489,192
-487.9675,-6.3601,-1.0809,-510.50129999999996,2.3125,-17.4053,193
-484.7234,-6.3882,-1.0935,-507.23350000000005,2.3087,-17.3371,194
-480.0007,-6.4375,-1.1145,-502.4905,2.3157,-17.2535,195
-473.5972,-6.5183,-1.1504,-496.1146,2.3237,-17.1724,196
-465.2185,-6.6483,-1.2128,-487.88370000000003,2.3222,-17.1263,197
-454.4448,-6.8521,-1.3246,-477.4541,2.3449,-17.1775,198
-440.6795,-7.1624,-1.5365,-464.4352,2.3818,-17.4386,199
-423.0765,-7.6301,-1.9523,-448.2485,2.5221,-18.1117,200
-479.1906,-6.0834,-0.9033,-500.3378,1.8391,-15.9996,201
-478.5805,-6.0871,-0.9046,-499.7161,1.8426,-15.9865,202
-476.7269,-6.0993,-0.9102,-497.8418,1.8401,-15.9455,203
-473.5571,-6.123,-0.921,-494.6431999999999,1.8398,-15.8819,204
-468.9422,-6.1651,-0.9392,-490.00820000000004,1.8413,-15.803,205
-462.6845,-6.2373,-0.9692,-483.7708,1.8449,-15.7247,206
-454.4953,-6.3543,-1.0227,-475.7007,1.8487,-15.6771,207
-443.9626,-6.5417,-1.118,-465.4775,1.8617,-15.7169,208
-430.4991,-6.8324,-1.2954,-452.6778,1.8973,-15.9482,209
-413.2661,-7.2737,-1.6526,-436.76370000000003,1.9869,-16.5582,210
-468.409,-5.7994,-0.7619,-488.1628,1.4656,-14.6581,211
-467.8126,-5.8022,-0.7634,-487.5575,1.4661,-14.6454,212
-466.0006,-5.8126,-0.7677,-485.7256,1.4633,-14.608,213
-462.9017,-5.8323,-0.7769,-482.594,1.4655,-14.5486,214
-458.3901,-5.8689,-0.7926,-478.06530000000004,1.4604,-14.4741,215
-452.2719,-5.9321,-0.8184,-471.9547,1.4674,-14.3997,216
-444.2646,-6.038,-0.8636,-464.0496,1.4677,-14.3511,217
-433.9635,-6.2096,-0.9442,-454.02470000000005,1.4748,-14.3822,218
-420.791,-6.4796,-1.0946,-441.4464,1.5058,-14.587,219
-403.9177,-6.895,-1.4006,-425.7897,1.5642,-15.1406,220
-458.1075,-5.4942,-0.6476,-476.4993,1.1784,-13.4284,221
-457.5242,-5.4962,-0.649,-475.9075,1.1785,-13.4166,222
-455.7519,-5.5046,-0.6529,-474.11179999999996,1.179,-13.3814,223
-452.721,-5.5215,-0.6607,-471.05620000000005,1.173,-13.326,224
-448.3082,-5.5531,-0.6741,-466.6114,1.1801,-13.2561,225
-442.3238,-5.6089,-0.6961,-460.6286,1.1854,-13.1852,226
-434.4907,-5.7034,-0.7342,-452.8848,1.1819,-13.1384,227
-424.4123,-5.8601,-0.8026,-443.04659999999996,1.1899,-13.1615,228
-411.5202,-6.1104,-0.9311,-430.7115,1.1927,-13.3425,229
-394.9957,-6.4994,-1.1928,-415.2709,1.2632,-13.8462,230
-448.253,-5.1719,-0.5525,-465.32959999999997,0.9565,-12.3087,231
-447.6823,-5.1739,-0.5539,-464.7501,0.9572,-12.2972,232
-445.948,-5.1807,-0.5573,-462.99229999999994,0.9583,-12.2646,233
-442.9822,-5.1951,-0.5639,-459.9982,0.9558,-12.2128,234
-438.6641,-5.2223,-0.5753,-455.6525000000001,0.957,-12.1478,235
-432.8078,-5.2712,-0.5942,-449.8002,0.954,-12.081,236
-425.1421,-5.356,-0.6268,-442.1943,0.9651,-12.0345,237
-415.2775,-5.4982,-0.6855,-432.54569999999995,0.9669,-12.0514,238
-402.6556,-5.7284,-0.7958,-420.4182,0.9746,-12.213,239
-386.4689,-6.0912,-1.0192,-405.24420000000003,1.0059,-12.6708,240
-438.816,-4.8404,-0.4704,-454.6445999999999,0.7762,-11.294,241
-438.2572,-4.842,-0.4714,-454.07750000000004,0.7766,-11.2835,242
-436.5595,-4.8477,-0.4747,-452.35699999999997,0.7776,-11.2527,243
-433.656,-4.8597,-0.4805,-449.42459999999994,0.7762,-11.2046,244
-429.4287,-4.8829,-0.4902,-445.1686,0.7774,-11.1442,245
-423.6954,-4.9258,-0.5066,-439.4367,0.7722,-11.0811,246
-416.1901,-5.0017,-0.5344,-431.984,0.7783,-11.0361,247
-406.5311,-5.1303,-0.5846,-422.5137,0.7806,-11.0483,248
-394.1695,-5.3415,-0.6787,-410.589,0.7937,-11.193,249
-378.3096,-5.6799,-0.868,-395.655,0.8125,-11.61,250
-429.7695,-4.5063,-0.4011,-444.4194,0.6308,-10.3733,251
-429.2223,-4.5077,-0.4019,-443.86490000000003,0.6305,-10.3635,252
-427.5595,-4.5123,-0.4048,-442.1838,0.6277,-10.3349,253
-424.7159,-4.5223,-0.4096,-439.3107999999999,0.6274,-10.2904,254
-420.5756,-4.5424,-0.418,-435.1362,0.6336,-10.2338,255
-414.9602,-4.5798,-0.4323,-429.50919999999996,0.6377,-10.1746,256
-407.6092,-4.6472,-0.4561,-422.22569999999996,0.6184,-10.1316,257
-398.1477,-4.7635,-0.4986,-412.911,0.6386,-10.1398,258
-386.0368,-4.9568,-0.5795,-401.19820000000004,0.6439,-10.269,259
-370.4927,-5.2698,-0.742,-386.5065,0.6482,-10.6502,260
-421.0892,-4.1754,-0.3446,-434.62320000000005,0.5199,-9.5339,261
-420.5531,-4.1764,-0.3451,-434.0825,0.5172,-9.5251,262
-418.9239,-4.1799,-0.3475,-432.4329,0.5173,-9.4989,263
-416.1377,-4.1882,-0.352,-429.6150999999999,0.5203,-9.4575,264
-412.081,-4.2055,-0.3593,-425.5373,0.5133,-9.4048,265
-406.5789,-4.2384,-0.3714,-420.0159,0.522,-9.3492,266
-399.3759,-4.2977,-0.3925,-412.85420000000005,0.5198,-9.3079,267
-390.1045,-4.4021,-0.4289,-403.72769999999997,0.5214,-9.3136,268
-378.235,-4.5782,-0.4989,-392.2119,0.5297,-9.4295,269
-362.9961,-4.8672,-0.6407,-377.74510000000004,0.5362,-9.7773,270
-412.7529,-3.8498,-0.2979,-425.2392000000001,0.4319,-8.7705,271
-412.2274,-3.8506,-0.2984,-424.7073,0.4314,-8.7623,272
-410.6304,-3.8534,-0.3005,-423.09150000000005,0.431,-8.7382,273
-407.8994,-3.8606,-0.3043,-420.3319,0.4319,-8.6995,274
-403.923,-3.8756,-0.3106,-416.32680000000005,0.4327,-8.6503,275
-398.5298,-3.904,-0.3213,-410.92120000000006,0.4323,-8.5984,276
-391.4691,-3.9563,-0.3393,-403.8943,0.4296,-8.5592,277
-382.3805,-4.0497,-0.3708,-394.92749999999995,0.4359,-8.5624,278
-370.7436,-4.2099,-0.4309,-383.61250000000007,0.4385,-8.6666,279
-355.7994,-4.4766,-0.5536,-369.3792,0.4354,-8.985,280
-404.7403,-3.5318,-0.2579,-416.25389999999993,0.3561,-8.08,281
-404.2249,-3.5323,-0.2584,-415.7322,0.3559,-8.0725,282
-402.659,-3.5348,-0.2601,-414.1487,0.3551,-8.0499,283
-399.981,-3.5406,-0.2635,-411.4416,0.3577,-8.0142,284
-396.0818,-3.5531,-0.2691,-407.5147999999999,0.3576,-7.9684,285
-390.7932,-3.578,-0.2784,-402.2090999999999,0.3602,-7.9197,286
-383.8695,-3.6241,-0.2942,-395.3107,0.3594,-7.8823,287
-374.9567,-3.7074,-0.322,-386.5095,0.3602,-7.8836,288
-363.544,-3.853,-0.3735,-375.39369999999997,0.3546,-7.9778,289
-348.8844,-4.0979,-0.4801,-361.3682,0.364,-8.2698,290
-397.0326,-3.2245,-0.2235,-407.6425,0.2934,-7.4553,291
-396.527,-3.225,-0.224,-407.1339,0.2903,-7.4482,292
-394.9909,-3.2271,-0.2255,-405.58140000000003,0.2896,-7.4275,293
-392.3639,-3.2319,-0.2285,-402.9249,0.2935,-7.3941,294
-388.539,-3.2426,-0.2335,-399.08009999999996,0.2865,-7.3515,295
-383.3511,-3.2641,-0.2416,-393.86839999999995,0.2945,-7.3061,296
-376.5591,-3.3047,-0.2554,-387.0966000000001,0.2931,-7.2705,297
-367.8157,-3.3789,-0.2797,-378.4507,0.294,-7.2704,298
-356.6191,-3.5106,-0.3239,-367.5102,0.299,-7.3556,299
-342.2344,-3.7354,-0.4166,-353.71220000000005,0.2978,-7.6236,300
-389.6127,-2.9314,-0.1948,-399.3802,0.2463,-6.8876,301
-389.1166,-2.9316,-0.1953,-398.87899999999996,0.2457,-6.8812,302
-387.6092,-2.9332,-0.1966,-397.35429999999997,0.2464,-6.8617,303
-385.0313,-2.9373,-0.1992,-394.7576,0.241,-6.8308,304
-381.2778,-2.9465,-0.2035,-390.97240000000005,0.2464,-6.791,305
-376.1869,-2.9651,-0.2106,-385.86249999999995,0.2486,-6.7485,306
-369.5218,-3.0007,-0.2228,-379.2134,0.247,-6.7151,307
-360.9415,-3.0667,-0.244,-370.71870000000007,0.2474,-6.7139,308
-349.9531,-3.1857,-0.2824,-359.97630000000004,0.2358,-6.7909,309
-335.834,-3.3912,-0.3628,-346.3722,0.2534,-7.0376,310
