cls_elec,ct,disp,int,mod_pauli,pol,index
-538.6783,-17.2064,-16.7849,-542.2456,63.1677,-32.7437,79
-518.1832,-17.8866,-17.3705,-526.5431000000001,63.0051,-36.1079,80
-577.0755,-12.4367,-13.8825,-571.9577,50.1563,-18.7193,81
-576.3597,-12.4678,-13.8806,-571.4956999999999,50.1294,-18.917,82
-574.1849,-12.5606,-13.877,-570.0774,50.0495,-19.5044,83
-570.4663,-12.7126,-13.8836,-567.6102,49.9189,-20.4666,84
-565.054,-12.918,-13.9128,-563.9254,49.7411,-21.7817,85
-557.718,-13.1726,-13.963,-558.7539999999999,49.5212,-23.4216,86
-548.125,-13.4783,-14.0393,-551.7415000000001,49.2669,-25.3658,87
-535.8023,-13.8481,-14.169,-542.4418,48.9935,-27.6159,88
-520.085,-14.3069,-14.4265,-530.3019,48.7387,-30.2222,89
-500.0508,-14.8996,-14.9366,-514.6033,48.6108,-33.3271,90
-558.9077,-10.4475,-11.9383,-559.9122,38.8078,-17.4265,91
-558.2106,-10.4716,-11.9366,-559.4375,38.7877,-17.6064,92
-556.0924,-10.5449,-11.9298,-557.9827,38.7278,-18.1434,93
-552.4704,-10.6655,-11.939,-555.4676999999999,38.6298,-19.0226,94
-547.1981,-10.83,-11.9655,-551.7205,38.4962,-20.2231,95
-540.0509,-11.0372,-12.0059,-546.4847,38.3303,-21.721,96
-530.7023,-11.2898,-12.0639,-539.4195,38.1376,-23.5011,97
-518.6882,-11.6011,-12.1776,-530.1056,37.9294,-25.5681,98
-503.3524,-11.9954,-12.4111,-517.9912,37.7342,-27.9665,99
-483.7735,-12.5135,-12.8633,-502.3454,37.6338,-30.8289,100
-542.3233,-8.8605,-10.2792,-547.5745,30.1352,-16.2467,101
-541.6438,-8.8798,-10.274,-547.0889000000001,30.1201,-16.4114,102
-539.5795,-8.9384,-10.2648,-545.6108000000002,30.0752,-16.9033,103
-536.0495,-9.0351,-10.2681,-543.0593,30.0016,-17.7082,104
-530.9107,-9.1687,-10.2915,-539.2736000000001,29.901,-18.8037,105
-523.9436,-9.3395,-10.335,-534.0138999999999,29.7758,-20.1716,106
-514.8286,-9.55,-10.3961,-526.9470000000001,29.6298,-21.8021,107
-503.1104,-9.8138,-10.491,-517.6423,29.4712,-23.6983,108
-488.1428,-10.1562,-10.6779,-505.55680000000007,29.3214,-25.9013,109
-469.01,-10.6148,-11.0665,-489.9848,29.2425,-28.536,110
-527.0593,-7.5953,-8.8655,-535.1857,23.4907,-15.1563,111
-526.3967,-7.611,-8.8613,-534.6967,23.4794,-15.3071,112
-524.3837,-7.6578,-8.8582,-533.2086999999999,23.4456,-15.7546,113
-520.9412,-7.7359,-8.8692,-530.6425999999999,23.3903,-16.4866,114
-515.9297,-7.8465,-8.8905,-526.8387,23.3145,-17.4865,115
-509.1344,-7.9901,-8.9157,-521.5606,23.22,-18.7404,116
-500.2427,-8.1685,-8.9516,-514.4907,23.1094,-20.2373,117
-488.8082,-8.3932,-9.0423,-505.22860000000003,22.9885,-21.9734,118
-474.1952,-8.6913,-9.2255,-493.22850000000005,22.8733,-23.9898,119
-455.4968,-9.0972,-9.5686,-477.76009999999997,22.8111,-26.4086,120
-512.9103,-6.5862,-7.6464,-522.8857,18.3857,-14.1285,121
-512.2639,-6.5991,-7.6439,-522.3954,18.3772,-14.2657,122
-510.2997,-6.6366,-7.6428,-520.9002999999999,18.3518,-14.673,123
-506.9407,-6.7005,-7.6514,-518.3222,18.3102,-15.3398,124
-502.0505,-6.793,-7.6682,-514.5131,18.2531,-16.2545,125
-495.4193,-6.9145,-7.6948,-509.2487,18.1817,-17.4018,126
-486.741,-7.067,-7.7308,-502.2103,18.0979,-18.7694,127
-475.5783,-7.261,-7.8081,-493.00020000000006,18.0058,-20.3586,128
-461.3064,-7.5217,-7.9526,-481.07370000000003,17.9171,-22.2101,129
-443.0293,-7.8827,-8.2476,-465.7288,17.8676,-24.4368,130
-499.7145,-5.7742,-6.5908,-510.7928,14.4515,-13.1648,131
-499.0834,-5.7847,-6.5875,-510.30119999999994,14.4451,-13.2907,132
-497.1658,-5.8164,-6.5871,-508.8048,14.426,-13.6615,133
-493.8865,-5.8695,-6.5985,-506.232,14.3946,-14.2721,134
-489.1121,-5.9478,-6.6135,-502.43129999999996,14.3516,-15.1095,135
-482.6375,-6.0519,-6.6347,-497.18269999999995,14.2977,-16.1563,136
-474.1633,-6.1824,-6.661,-490.18059999999997,14.2342,-17.4081,137
-463.2609,-6.3505,-6.7246,-481.0384,14.164,-18.8664,138
-449.3169,-6.5786,-6.8557,-469.224,14.0956,-20.5684,139
-431.4475,-6.9,-7.1063,-454.01419999999996,14.0558,-22.6162,140
-487.3433,-5.1153,-5.6984,-498.9872,11.4092,-12.2394,141
-486.7269,-5.1229,-5.6961,-498.4964,11.4044,-12.3549,142
-484.8537,-5.1484,-5.6927,-497.0004,11.39,-12.6956,143
-481.6504,-5.1933,-5.7038,-494.4337,11.3663,-13.2525,144
-476.9866,-5.2599,-5.7188,-490.64959999999996,11.3339,-14.0182,145
-470.6616,-5.3502,-5.7339,-485.4309,11.2932,-14.9784,146
-462.3826,-5.4641,-5.7591,-478.48310000000004,11.2451,-16.1224,147
-451.7297,-5.6107,-5.8099,-469.417,11.1917,-17.4584,148
-438.1006,-5.811,-5.9247,-457.71789999999993,11.1388,-19.0204,149
-420.6249,-6.0985,-6.1486,-442.6727,11.1065,-20.9072,150
-475.6935,-4.5717,-4.9319,-487.50939999999997,9.048,-11.3603,151
-475.091,-4.5779,-4.9298,-487.0181,9.0443,-11.4637,152
-473.2604,-4.5991,-4.9249,-485.5249,9.0335,-11.774,153
-470.1297,-4.6375,-4.9337,-482.969,9.0156,-12.2837,154
-465.5715,-4.6938,-4.9469,-479.20640000000003,8.9911,-12.9853,155
-459.3896,-4.771,-4.9595,-474.02369999999996,8.9603,-13.8639,156
-451.2974,-4.872,-4.9813,-467.1379,8.924,-14.9112,157
-440.8835,-5.0008,-5.0272,-458.16700000000003,8.8833,-16.1388,158
-427.5569,-5.1772,-5.1328,-446.59979999999996,8.8423,-17.5752,159
-410.4609,-5.4331,-5.3178,-431.70640000000003,8.816,-19.3106,160
-464.6816,-4.113,-4.2641,-476.3909,7.2079,-10.5401,161
-464.0925,-4.1191,-4.2595,-475.899,7.2052,-10.6331,162
-462.3025,-4.1376,-4.2501,-474.4115,7.1969,-10.9182,163
-459.2412,-4.17,-4.2517,-471.86740000000003,7.1834,-11.3879,164
-454.7841,-4.2178,-4.2643,-468.13110000000006,7.1649,-12.0298,165
-448.739,-4.2851,-4.282,-462.99949999999995,7.1417,-12.8351,166
-440.8256,-4.3735,-4.3,-456.1823,7.1141,-13.7973,167
-430.6408,-4.4856,-4.3395,-447.3084,7.0832,-14.9257,168
-417.6048,-4.6411,-4.4208,-435.8595,7.0515,-16.2443,169
-400.8748,-4.8708,-4.5909,-421.1457999999999,7.0298,-17.8391,170
-454.2394,-3.7199,-3.688,-465.6525,5.7678,-9.773,171
-453.6631,-3.7252,-3.6806,-465.1639,5.7657,-9.8607,172
-451.9119,-3.7396,-3.6727,-463.6899,5.7595,-10.1252,173
-448.9171,-3.7659,-3.6728,-461.1649,5.7493,-10.5584,174
-444.5566,-3.8076,-3.6821,-457.45769999999993,5.7352,-11.1466,175
-438.6426,-3.8665,-3.6981,-452.37420000000003,5.7177,-11.8847,176
-430.9004,-3.9427,-3.7223,-445.63820000000004,5.6968,-12.7696,177
-420.9353,-4.0409,-3.755,-436.8641,5.6733,-13.8062,178
-408.1784,-4.1801,-3.8218,-425.55039999999997,5.6488,-15.0189,179
-391.8011,-4.3866,-3.9582,-411.00589999999994,5.6308,-16.4908,180
-444.3103,-3.3799,-3.1954,-455.2877,4.6356,-9.0377,181
-443.7462,-3.3836,-3.1905,-454.80569999999994,4.634,-9.1194,182
-442.0323,-3.3948,-3.1872,-453.3465,4.6292,-9.3614,183
-439.1011,-3.4166,-3.192,-450.84499999999997,4.6215,-9.7568,184
-434.8332,-3.4527,-3.2055,-447.1785,4.6108,-10.2979,185
-429.0448,-3.5033,-3.2181,-442.1464,4.5975,-10.9777,186
-421.4668,-3.569,-3.2252,-435.4726,4.5818,-11.7934,187
-411.7123,-3.655,-3.2575,-426.8099,4.5639,-12.749,188
-399.2236,-3.7778,-3.3158,-415.6399,4.545,-13.8677,189
-383.1861,-3.9639,-3.4309,-401.27260000000007,4.5299,-15.2216,190
-434.8472,-3.0782,-2.7667,-445.30269999999996,3.7411,-8.3517,191
-434.2949,-3.0804,-2.7648,-444.8275,3.7399,-8.4273,192
-432.6166,-3.0882,-2.7652,-443.3823,3.7363,-8.6486,193
-429.7464,-3.106,-2.7726,-440.90740000000005,3.7304,-9.0128,194
-425.5673,-3.1377,-2.7754,-437.27059999999994,3.7223,-9.5125,195
-419.8992,-3.1824,-2.7825,-432.2919,3.7122,-10.14,196
-412.4787,-3.2388,-2.796,-425.7045,3.7003,-10.8913,197
-402.9265,-3.3144,-2.8276,-417.1485,3.6867,-11.7667,198
-390.6954,-3.4232,-2.8849,-406.127,3.6721,-12.7956,199
-374.9851,-3.5913,-2.9802,-391.9414,3.6596,-14.0444,200
-425.8102,-2.8039,-2.3978,-435.7105,3.0309,-7.7295,201
-425.2692,-2.805,-2.3977,-435.24120000000005,3.03,-7.7993,202
-423.6251,-2.8115,-2.3987,-433.8113,3.0273,-8.0033,203
-420.8134,-2.8265,-2.4017,-431.3578,3.0228,-8.339,204
-416.7195,-2.8536,-2.4061,-427.7632,3.0166,-8.8006,205
-411.1669,-2.8927,-2.4145,-422.8426999999999,3.009,-9.3776,206
-403.8975,-2.9417,-2.4277,-416.3355,2.9999,-10.0685,207
-394.5394,-3.0064,-2.4519,-407.8862,2.9897,-10.8782,208
-382.556,-3.1012,-2.4979,-397.00509999999997,2.9784,-11.8284,209
-367.1611,-3.2505,-2.5901,-383.018,2.968,-12.9843,210
-417.1652,-2.5544,-2.0871,-426.49890000000005,2.4644,-7.1566,211
-416.635,-2.5548,-2.0882,-426.0344999999999,2.4637,-7.2202,212
-415.0237,-2.5596,-2.0889,-424.61640000000006,2.4616,-7.4058,213
-412.2682,-2.5727,-2.0901,-422.1871,2.4581,-7.7142,214
-408.2561,-2.5945,-2.0957,-418.63410000000005,2.4534,-8.1412,215
-402.8144,-2.6276,-2.1025,-413.77549999999997,2.4476,-8.6786,216
-395.6901,-2.672,-2.1126,-407.35349999999994,2.4408,-9.3196,217
-386.5187,-2.7297,-2.1316,-399.0139,2.433,-10.0669,218
-374.7735,-2.812,-2.1704,-388.2736,2.4243,-10.942,219
-359.6822,-2.9447,-2.2514,-374.4734,2.4156,-12.0107,220
-408.8828,-2.3279,-1.8213,-417.6434,2.0101,-6.6215,221
-408.3629,-2.3278,-1.8209,-417.1813,2.0095,-6.6792,222
-406.7832,-2.3332,-1.8179,-415.7769,2.0079,-6.8505,223
-404.0817,-2.3443,-1.8164,-413.3742,2.0053,-7.1371,224
-400.1482,-2.3626,-1.8237,-409.8641999999999,2.0017,-7.5314,225
-394.8131,-2.3893,-1.8345,-405.068,1.9973,-8.0284,226
-387.8282,-2.4273,-1.8456,-398.73159999999996,1.9921,-8.6226,227
-378.8362,-2.4779,-1.8624,-390.5046,1.9862,-9.3143,228
-367.3202,-2.5517,-1.8899,-379.90380000000005,1.9795,-10.1215,229
-352.5215,-2.671,-1.962,-366.2931,1.9723,-11.1109,230
-400.9371,-2.1192,-1.5883,-409.1233,1.6441,-6.1228,231
-400.4272,-2.1201,-1.5856,-408.6642,1.6437,-6.175,232
-398.8778,-2.1233,-1.5818,-407.27629999999994,1.6424,-6.3358,233
-396.2282,-2.1318,-1.5859,-404.908,1.6404,-6.6025,234
-392.3703,-2.1473,-1.5923,-401.43979999999993,1.6376,-6.9675,235
-387.1377,-2.1717,-1.5936,-396.69419999999997,1.6342,-7.4254,236
-380.287,-2.2056,-1.6051,-390.4416,1.6303,-7.9742,237
-371.4676,-2.25,-1.6088,-382.31579999999997,1.6258,-8.6152,238
-360.1721,-2.314,-1.6428,-371.87520000000006,1.6207,-9.367,239
-345.6555,-2.4181,-1.7164,-358.4592,1.6148,-10.284,240
-393.3055,-1.9242,-1.3864,-400.9358,1.3479,-5.6676,241
-392.8052,-1.9257,-1.3812,-400.48229999999995,1.3475,-5.7177,242
-391.2851,-1.9291,-1.3751,-399.11199999999997,1.3466,-5.8693,243
-388.6854,-1.9364,-1.3724,-396.7665,1.345,-6.1173,244
-384.9002,-1.9493,-1.379,-393.3405,1.3429,-6.4549,245
-379.7663,-1.9692,-1.3858,-388.6591,1.3403,-6.8781,246
-373.0447,-1.9963,-1.4,-382.49029999999993,1.3373,-7.3866,247
-364.3914,-2.0344,-1.411,-374.48449999999997,1.3339,-7.9816,248
-353.3084,-2.0931,-1.4286,-364.17890000000006,1.33,-8.6788,249
-339.0637,-2.1878,-1.4794,-350.9364,1.3252,-9.5307,250
-385.9678,-1.7422,-1.2159,-393.0677,1.1071,-5.2489,251
-385.4768,-1.7432,-1.2107,-392.6202,1.1069,-5.2964,252
-383.9848,-1.7458,-1.2072,-391.26769999999993,1.1061,-5.436,253
-381.4333,-1.7509,-1.2099,-388.9548,1.1049,-5.6656,254
-377.7181,-1.7616,-1.217,-385.57219999999995,1.1033,-5.9788,255
-372.6791,-1.7787,-1.22,-380.9501000000001,1.1013,-6.3736,256
-366.0819,-1.803,-1.2273,-374.86190000000005,1.099,-6.8487,257
-357.5886,-1.8368,-1.2331,-366.96349999999995,1.0964,-7.4014,258
-346.7104,-1.8868,-1.2559,-356.8072,1.0934,-8.0475,259
-332.7279,-1.971,-1.3095,-343.7542,1.0895,-8.8353,260
-378.906,-1.5742,-1.0688,-385.502,0.9107,-4.8637,261
-378.4239,-1.5741,-1.0662,-385.06249999999994,0.9105,-4.9088,262
-376.959,-1.5747,-1.0694,-383.7333,0.9099,-5.0401,263
-374.4538,-1.5778,-1.0725,-381.4499,0.909,-5.2548,264
-370.8061,-1.5878,-1.0738,-378.10660000000007,0.9077,-5.5466,265
-365.8587,-1.6037,-1.0747,-373.543,0.9062,-5.9121,266
-359.3813,-1.6249,-1.0825,-367.5328,0.9044,-6.3485,267
-351.0422,-1.6537,-1.0945,-359.7492,0.9025,-6.8613,268
-340.3614,-1.6966,-1.1108,-349.7348,0.9002,-7.4662,269
-326.632,-1.7719,-1.1522,-336.86080000000004,0.897,-8.2017,270
-372.1036,-1.4186,-0.9354,-378.2214,0.7499,-4.5137,271
-371.6301,-1.4184,-0.9365,-377.7900000000001,0.7497,-4.5547,272
-370.1914,-1.418,-0.9397,-376.476,0.7493,-4.6762,273
-367.7308,-1.4211,-0.9434,-374.22090000000003,0.7485,-4.8741,274
-364.1483,-1.429,-0.9416,-370.9182,0.7476,-5.1469,275
-359.2891,-1.4413,-0.9473,-366.4214,0.7464,-5.4901,276
-352.9273,-1.4586,-0.9522,-360.49219999999997,0.745,-5.8991,277
-344.737,-1.4838,-0.9627,-352.8159,0.7435,-6.3759,278
-334.2465,-1.5229,-0.9763,-342.94,0.7418,-6.9361,279
-320.7613,-1.5889,-1.0122,-330.2431,0.7393,-7.62,280
-365.5458,-1.2741,-0.8195,-371.2133999999999,0.6179,-4.1919,281
-365.0806,-1.2738,-0.822,-370.7888,0.6177,-4.2301,282
-363.667,-1.2741,-0.8287,-369.4953,0.6174,-4.3429,283
-361.2497,-1.2769,-0.8229,-367.2608,0.6168,-4.5281,284
-357.7299,-1.2831,-0.8226,-364.0029,0.616,-4.7833,285
-352.9559,-1.2935,-0.83,-359.5657,0.6151,-5.1014,286
-346.7056,-1.308,-0.8346,-353.7158,0.6141,-5.4817,287
-338.6589,-1.3297,-0.8503,-346.1521,0.6129,-5.9261,288
-328.3522,-1.3633,-0.863,-336.4164999999999,0.6116,-6.4496,289
-315.1029,-1.4215,-0.8879,-323.89089999999993,0.6096,-7.0882,290
-359.2189,-1.1404,-0.7239,-364.4683,0.5092,-3.8943,291
-358.7617,-1.14,-0.7271,-364.0496,0.5091,-3.9299,292
-357.3726,-1.1406,-0.733,-362.772,0.5088,-4.0346,293
-354.9968,-1.1423,-0.7301,-360.5687,0.5084,-4.2079,294
-351.5377,-1.1469,-0.7278,-357.3507,0.5078,-4.4461,295
-346.846,-1.1556,-0.7314,-352.9697,0.507,-4.7437,296
-340.7033,-1.1684,-0.7432,-347.20700000000005,0.5062,-5.0983,297
-332.7952,-1.1877,-0.7486,-339.73890000000006,0.5054,-5.5128,298
-322.666,-1.217,-0.7595,-330.139,0.5044,-6.0009,299
-309.6445,-1.2684,-0.7907,-317.7977,0.5028,-6.5969,300
-353.1105,-1.0167,-0.6476,-357.97740000000005,0.4196,-3.6222,301
-352.6611,-1.0162,-0.651,-357.5637,0.4195,-3.6549,302
-351.2954,-1.0169,-0.6536,-356.2983,0.4193,-3.7517,303
-348.9599,-1.0184,-0.6538,-354.1263,0.419,-3.9132,304
-345.5594,-1.0217,-0.6561,-350.9538,0.4185,-4.1351,305
-340.9471,-1.0281,-0.6562,-346.6282,0.4179,-4.4147,306
-334.9085,-1.0392,-0.6582,-340.937,0.4173,-4.7484,307
-327.1343,-1.0563,-0.666,-333.5762,0.4166,-5.1362,308
-317.1767,-1.0823,-0.6802,-324.11269999999996,0.4159,-5.5894,309
-304.3754,-1.1275,-0.705,-311.9377,0.4146,-6.1444,310
