cls_elec,ct,disp,int,mod_pauli,pol,index
-712.4012,-9.5254,-15.5725,-687.6641999999999,94.632,-44.7971,59
-690.5446,-10.2696,-18.0112,-664.3118999999999,102.0087,-47.4952,60
-754.288,-7.5685,-9.9114,-744.2805,66.8751,-39.3877,61
-753.3531,-7.5731,-9.931,-743.3635,66.8801,-39.3864,62
-750.5152,-7.599,-9.9936,-740.5950000000001,66.8964,-39.3836,63
-745.6723,-7.6644,-10.1111,-735.9085999999999,66.9373,-39.3981,64
-738.648,-7.784,-10.305,-729.1708,67.0316,-39.4654,65
-729.1824,-7.9678,-10.6203,-720.1761000000001,67.2371,-39.6427,66
-716.9278,-8.2266,-11.1309,-708.6391,67.6761,-40.0299,67
-701.4689,-8.5769,-11.9537,-694.1606,68.6278,-40.7889,68
-682.4377,-9.0493,-13.2813,-676.1713,70.7852,-42.1882,69
-659.9479,-9.7101,-15.4357,-653.6858000000001,76.0441,-44.6362,70
-725.9628,-7.2319,-8.4225,-728.6164,50.3925,-37.3917,71
-725.0568,-7.2383,-8.4385,-727.723,50.3963,-37.3857,72
-722.3057,-7.2659,-8.4882,-725.0262,50.4071,-37.3735,73
-717.6088,-7.3299,-8.5827,-720.4545,50.4363,-37.3694,74
-710.7898,-7.4433,-8.7437,-713.8765,50.504,-37.4037,75
-701.5864,-7.6181,-9.0084,-705.0919,50.6506,-37.5296,76
-689.6383,-7.8667,-9.4402,-693.8199,50.9629,-37.8376,77
-674.4886,-8.2046,-10.1425,-679.6796,51.6385,-38.4824,78
-655.6499,-8.6535,-11.2953,-662.1415999999999,53.1711,-39.714,79
-632.9067,-9.2651,-13.1929,-640.3636,56.9307,-41.9296,80
-700.0792,-6.9441,-7.1383,-711.4668,38.1096,-35.4148,81
-699.2009,-6.9517,-7.1512,-710.5976999999999,38.1121,-35.406,82
-696.5336,-6.9813,-7.1913,-707.9713999999999,38.1203,-35.3855,83
-691.978,-7.0446,-7.2688,-703.5148999999999,38.1412,-35.3647,84
-685.3599,-7.1529,-7.4029,-697.0973000000001,38.1895,-35.3711,85
-676.4175,-7.3201,-7.6223,-688.5207,38.2938,-35.4546,86
-664.785,-7.5612,-7.9816,-677.5071999999999,38.5171,-35.6965,87
-649.9813,-7.8889,-8.5793,-663.6895000000001,38.9997,-36.2397,88
-631.4389,-8.3239,-9.574,-646.5604,40.0957,-37.3193,89
-608.7044,-8.9068,-11.2361,-625.3696999999999,42.7946,-39.317,90
-676.2669,-6.7084,-6.0329,-693.5307,28.923,-33.4455,91
-675.4151,-6.7183,-6.0412,-692.685,28.9237,-33.4341,92
-672.8282,-6.7499,-6.0711,-690.1275,28.9288,-33.4071,93
-668.4085,-6.813,-6.1318,-685.7849,28.9428,-33.3744,94
-661.9847,-6.9171,-6.2429,-679.5264999999999,28.9778,-33.3596,95
-653.2974,-7.0764,-6.4286,-671.1557,29.0529,-33.4062,96
-641.9806,-7.3077,-6.7322,-660.3990999999999,29.2131,-33.5917,97
-627.5402,-7.6262,-7.2381,-646.8925000000002,29.5589,-34.0469,98
-609.357,-8.0511,-8.0916,-630.1461999999999,30.3451,-34.9916,99
-586.8093,-8.6175,-9.5414,-609.4657999999998,32.2919,-36.7895,100
-654.2363,-6.5292,-5.0762,-675.2601999999999,22.0273,-31.4458,101
-653.4099,-6.5391,-5.0824,-674.4396,22.0269,-31.4351,102
-650.8996,-6.5709,-5.1079,-671.9509,22.0292,-31.4017,103
-646.61,-6.6314,-5.1606,-667.7205,22.0403,-31.3588,104
-640.3727,-6.7319,-5.2503,-661.6183000000001,22.0654,-31.3288,105
-631.9326,-6.8856,-5.4008,-653.4491,22.1184,-31.3485,106
-620.9257,-7.1087,-5.6532,-642.9414,22.233,-31.4868,107
-606.8533,-7.4167,-6.0815,-629.7337,22.483,-31.8652,108
-589.0648,-7.8294,-6.8183,-613.3471999999999,23.0534,-32.6881,109
-566.8216,-8.3832,-8.0836,-593.1266,24.4642,-34.3024,110
-633.7566,-6.3924,-4.2629,-657.0194,16.8281,-29.4356,111
-632.9543,-6.4015,-4.2705,-656.2219,16.8268,-29.4224,112
-630.5171,-6.4318,-4.2929,-653.8015,16.8274,-29.3871,113
-626.3515,-6.4896,-4.337,-649.6813,16.8341,-29.3373,114
-620.2929,-6.5864,-4.4096,-643.73,16.8522,-29.2933,115
-612.0904,-6.733,-4.5326,-635.7541,16.8927,-29.2908,116
-601.3847,-6.9437,-4.7451,-625.4890999999999,16.9758,-29.3914,117
-587.6773,-7.2391,-5.1071,-612.5722999999999,17.1559,-29.7047,118
-570.3005,-7.6429,-5.7307,-596.5354000000001,17.5656,-30.4269,119
-548.4368,-8.1894,-6.8262,-576.7353999999999,18.5925,-31.8755,120
-614.641,-6.2881,-3.5756,-639.0288,12.9028,-27.4269,121
-613.8616,-6.2963,-3.5824,-638.2520999999999,12.902,-27.4138,122
-611.4939,-6.324,-3.6031,-635.8943,12.9019,-27.3752,123
-607.4465,-6.3786,-3.6396,-631.8787,12.9064,-27.3204,124
-601.5584,-6.4696,-3.6986,-626.0759,12.9194,-27.2687,125
-593.5837,-6.6074,-3.7994,-618.2936,12.9477,-27.2508,126
-583.1686,-6.8069,-3.9764,-608.2646000000001,13.0065,-27.3192,127
-569.8185,-7.0886,-4.2802,-595.6304,13.1362,-27.5793,128
-552.8583,-7.4786,-4.8135,-579.9211,13.4358,-28.2065,129
-531.4194,-8.0149,-5.7634,-560.5160000000001,14.1871,-29.5054,130
-596.7357,-6.202,-2.9863,-621.4488,9.9268,-25.4516,131
-595.9781,-6.2095,-2.9928,-620.6903000000001,9.9267,-25.4366,132
-593.6764,-6.2362,-3.0086,-618.3927,9.9259,-25.3974,133
-589.7415,-6.2868,-3.0379,-614.4790999999999,9.9283,-25.3412,134
-584.016,-6.3706,-3.0877,-608.8194,9.9378,-25.2829,135
-576.2591,-6.4981,-3.1722,-601.2211,9.9596,-25.2513,136
-566.1234,-6.6849,-3.3172,-591.4209,10.002,-25.2974,137
-553.1202,-6.9515,-3.5727,-579.0603,10.0963,-25.5122,138
-536.5734,-7.3264,-4.0272,-563.6719,10.3135,-26.0584,139
-515.584,-7.8506,-4.8464,-544.6396,10.8649,-27.2235,140
-579.9124,-6.1172,-2.502,-604.3767,7.6674,-23.5125,141
-579.1755,-6.1254,-2.5053,-603.6387000000001,7.6662,-23.4987,142
-576.9367,-6.1497,-2.5177,-601.3987,7.666,-23.4606,143
-573.1089,-6.1966,-2.5406,-597.5839,7.6669,-23.4047,144
-567.5383,-6.2724,-2.5829,-592.0616,7.6741,-23.3421,145
-559.9894,-6.3885,-2.6538,-584.647,7.6851,-23.3004,146
-550.1216,-6.5614,-2.774,-575.0642,7.7192,-23.3264,147
-537.4531,-6.8118,-2.9877,-562.9703,7.7866,-23.5043,148
-521.3121,-7.1719,-3.3695,-547.8917,7.9466,-23.9848,149
-500.7827,-7.6818,-4.0732,-529.2175,8.3505,-25.0303,150
-564.063,-6.0235,-2.0948,-587.8797,5.9475,-21.6459,151
-563.3458,-6.031,-2.0965,-587.1612,5.946,-21.6339,152
-561.1667,-6.0534,-2.1058,-584.9769,5.9456,-21.5966,153
-557.4408,-6.0949,-2.1259,-581.2536,5.9484,-21.5404,154
-552.0178,-6.1622,-2.1618,-575.8640999999999,5.9545,-21.4768,155
-544.6674,-6.2672,-2.2205,-568.6225000000001,5.9616,-21.429,156
-535.0559,-6.4256,-2.318,-559.2606,5.9825,-21.4436,157
-522.7097,-6.6618,-2.494,-547.4286999999999,6.0265,-21.5897,158
-506.9636,-7.0037,-2.8187,-532.6506999999999,6.1443,-22.009,159
-486.8953,-7.4959,-3.424,-514.3128,6.4498,-22.9474,160
-549.0951,-5.9101,-1.745,-572.0023000000001,4.6342,-19.8863,161
-548.3966,-5.916,-1.7476,-571.3020000000001,4.6322,-19.874,162
-546.2743,-5.9362,-1.7549,-569.1755,4.6288,-19.8389,163
-542.6453,-5.9725,-1.7711,-565.5451,4.6292,-19.7854,164
-537.3629,-6.0325,-1.7998,-560.2849,4.6316,-19.7213,165
-530.202,-6.1254,-1.849,-553.2041,4.6426,-19.6703,166
-520.8356,-6.2693,-1.9338,-544.0489,4.6589,-19.6691,167
-508.799,-6.4872,-2.0832,-532.4665999999999,4.6924,-19.7896,168
-493.4353,-6.8111,-2.3572,-517.9872,4.7759,-20.1595,169
-473.823,-7.2863,-2.8731,-499.99049999999994,4.9956,-21.0037,170
-534.9292,-5.7703,-1.4565,-556.7541000000001,3.6279,-18.226,171
-534.2485,-5.7754,-1.4594,-556.0707,3.6263,-18.2137,172
-532.1803,-5.7915,-1.4675,-553.995,3.6238,-18.1795,173
-528.6436,-5.822,-1.4824,-550.4494,3.6248,-18.1262,174
-523.4951,-5.8744,-1.5049,-545.3115,3.6282,-18.0653,175
-516.5149,-5.958,-1.5441,-538.3969,3.634,-18.0139,176
-507.383,-6.0883,-1.615,-529.4471,3.6438,-18.0046,177
-495.6432,-6.2898,-1.7401,-518.1107,3.6663,-18.1039,178
-480.6487,-6.5943,-1.9716,-503.92080000000004,3.7226,-18.4288,179
-461.4833,-7.0476,-2.4128,-486.2437,3.8887,-19.1887,180
-521.4964,-5.6023,-1.2192,-542.1335,2.8537,-16.6693,181
-520.8327,-5.6056,-1.2221,-541.4655,2.8529,-16.658,182
-518.8159,-5.6183,-1.2295,-539.4373,2.8515,-16.6251,183
-515.3671,-5.6445,-1.2413,-535.9763,2.8509,-16.5743,184
-510.3463,-5.6897,-1.2603,-530.9576000000001,2.854,-16.5153,185
-503.5386,-5.7626,-1.2943,-524.2011,2.8574,-16.463,186
-494.6307,-5.8796,-1.3544,-515.4472,2.8653,-16.4478,187
-483.1755,-6.0657,-1.4584,-504.34889999999996,2.8804,-16.5297,188
-468.5366,-6.3527,-1.6507,-490.43420000000003,2.9221,-16.8163,189
-449.8064,-6.7837,-2.0281,-473.07329999999996,3.0468,-17.5019,190
-508.7365,-5.4,-1.023,-528.136,2.2575,-15.234,191
-508.0889,-5.4032,-1.0257,-527.4834,2.2565,-15.2221,192
-506.1212,-5.4137,-1.0314,-525.5028,2.2545,-15.191,193
-502.7561,-5.4353,-1.0415,-522.1206999999999,2.2551,-15.1429,194
-497.8572,-5.4735,-1.0585,-517.2187,2.2564,-15.0859,195
-491.214,-5.5379,-1.0866,-510.6101999999999,2.2628,-15.0345,196
-482.5202,-5.6444,-1.135,-502.04839999999996,2.2676,-15.0164,197
-471.3377,-5.8151,-1.223,-491.1801,2.2793,-15.0836,198
-457.0409,-6.0802,-1.3887,-477.5393000000001,2.3058,-15.3353,199
-438.7331,-6.4862,-1.7132,-460.4896999999999,2.3953,-15.9525,200
-496.5965,-5.1682,-0.861,-514.7444,1.7971,-13.9158,201
-495.9643,-5.1713,-0.862,-514.1071,1.7962,-13.9057,202
-494.0433,-5.1802,-0.8662,-512.1718999999999,1.7946,-13.8768,203
-490.7582,-5.1985,-0.874,-508.8681000000001,1.7947,-13.8321,204
-485.9754,-5.2306,-0.8885,-504.07620000000003,1.7963,-13.778,205
-479.4893,-5.2866,-0.9131,-497.61570000000006,1.8006,-13.7273,206
-471.0004,-5.3817,-0.9542,-489.23850000000004,1.8039,-13.7061,207
-460.079,-5.5374,-1.0285,-478.5954,1.8113,-13.7618,208
-446.1111,-5.7842,-1.1676,-465.219,1.8283,-13.9844,209
-428.2119,-6.1665,-1.4426,-448.47,1.8935,-14.5425,210
-485.0295,-4.9148,-0.7255,-501.93910000000005,1.4385,-12.7078,211
-484.412,-4.9172,-0.7258,-501.3164,1.438,-12.6994,212
-482.5356,-4.9245,-0.7288,-499.4265,1.4352,-12.6728,213
-479.3268,-4.9396,-0.7352,-496.1979,1.4352,-12.6315,214
-474.6549,-4.9667,-0.7478,-491.5126,1.4369,-12.5801,215
-468.3191,-5.0155,-0.7688,-485.19419999999997,1.4399,-12.5307,216
-460.0259,-5.1002,-0.8038,-476.9951,1.4424,-12.5076,217
-449.3548,-5.2416,-0.8667,-466.57,1.4469,-12.5538,218
-435.7028,-5.4706,-0.9825,-453.4503,1.4575,-12.7519,219
-418.1983,-5.8281,-1.2164,-436.9956000000001,1.5044,-13.2572,220
-473.9939,-4.6439,-0.6125,-489.6998,1.1579,-11.6074,221
-473.3904,-4.6454,-0.6132,-489.0924,1.1559,-11.5993,222
-471.5567,-4.6516,-0.6155,-487.24679999999995,1.152,-11.575,223
-468.4207,-4.6638,-0.621,-484.09029999999996,1.1523,-11.5371,224
-463.8548,-4.6871,-0.6318,-479.5121,1.1498,-11.4882,225
-457.6625,-4.729,-0.6496,-473.3269,1.1557,-11.4415,226
-449.5567,-4.8042,-0.68,-465.2992,1.1581,-11.4164,227
-439.1254,-4.9325,-0.7329,-455.08619999999996,1.1592,-11.4546,228
-425.7768,-5.1426,-0.8315,-442.212,1.1703,-11.6314,229
-408.6531,-5.4758,-1.0311,-426.05179999999996,1.1975,-12.0893,230
-463.4523,-4.3582,-0.5201,-478.00079999999997,0.939,-10.6092,231
-462.8623,-4.3593,-0.521,-477.4075,0.9366,-10.6015,232
-461.0693,-4.3639,-0.5235,-475.60240000000005,0.9335,-10.5792,233
-458.0029,-4.3734,-0.5289,-472.5142,0.9343,-10.5433,234
-453.5384,-4.3934,-0.5375,-468.03450000000004,0.933,-10.4982,235
-447.4834,-4.4302,-0.5524,-461.9809,0.9385,-10.4534,236
-439.557,-4.4968,-0.5778,-454.11910000000006,0.9411,-10.4286,237
-429.3555,-4.6123,-0.6228,-444.10769999999997,0.9429,-10.46,238
-416.2984,-4.8041,-0.7079,-431.48040000000003,0.9478,-10.6178,239
-399.5417,-5.1134,-0.8783,-415.59740000000005,0.9699,-11.0339,240
-453.3713,-4.0643,-0.4419,-466.8188,0.7658,-9.7071,241
-452.794,-4.0652,-0.443,-466.23749999999995,0.7644,-9.6997,242
-451.04,-4.0684,-0.4456,-464.4699,0.7628,-9.6787,243
-448.0404,-4.0763,-0.4504,-461.4497,0.7621,-9.6447,244
-443.6729,-4.093,-0.4576,-457.06270000000006,0.7637,-9.6029,245
-437.7493,-4.1249,-0.4701,-451.14390000000003,0.7623,-9.5619,246
-429.9947,-4.1834,-0.492,-443.44300000000004,0.7647,-9.5376,247
-420.0136,-4.287,-0.5305,-433.6291,0.7656,-9.5636,248
-407.2363,-4.4625,-0.6027,-421.2339,0.7712,-9.7036,249
-390.8334,-4.7487,-0.7473,-405.6255,0.7852,-10.0813,250
-443.7205,-3.7699,-0.3752,-456.13180000000006,0.6251,-8.8913,251
-443.1555,-3.7702,-0.3762,-455.5628,0.6237,-8.8846,252
-441.4388,-3.7723,-0.379,-453.83200000000005,0.6226,-8.8645,253
-438.503,-3.7787,-0.383,-450.87600000000003,0.6217,-8.833,254
-434.2284,-3.7927,-0.3892,-446.58150000000006,0.6232,-8.7944,255
-428.4308,-3.8201,-0.4003,-440.7856,0.6211,-8.7555,256
-420.8409,-3.8719,-0.4191,-433.23949999999996,0.6237,-8.7313,257
-411.0711,-3.9642,-0.452,-423.6161,0.6243,-8.7531,258
-398.5628,-4.1236,-0.5128,-411.4499,0.6289,-8.8796,259
-382.5005,-4.3877,-0.6361,-396.11099999999993,0.6369,-9.2236,260
-434.4723,-3.4787,-0.321,-445.91170000000005,0.5116,-8.1513,261
-433.9192,-3.479,-0.322,-445.3547,0.5102,-8.1447,262
-432.2382,-3.4807,-0.3243,-443.6599,0.5093,-8.126,263
-429.3636,-3.486,-0.3274,-440.7669,0.5073,-8.0972,264
-425.1781,-3.4977,-0.3328,-436.559,0.5107,-8.0611,265
-419.5012,-3.5215,-0.3424,-430.87829999999997,0.5111,-8.0243,266
-412.0692,-3.5668,-0.3586,-423.4859,0.5097,-8.001,267
-402.5023,-3.649,-0.3864,-414.0463,0.5108,-8.0194,268
-390.2524,-3.7933,-0.4385,-402.1083,0.5093,-8.1334,269
-374.5183,-4.0353,-0.5454,-387.02279999999996,0.5231,-8.4469,270
-425.6019,-3.1934,-0.2775,-436.12969999999996,0.4227,-7.4796,271
-425.06,-3.1937,-0.278,-435.5835,0.4219,-7.4737,272
-423.4134,-3.1951,-0.2795,-433.92590000000007,0.4188,-7.4567,273
-420.5975,-3.1993,-0.2825,-431.0871,0.422,-7.4298,274
-416.4974,-3.2091,-0.2873,-426.9673,0.4228,-7.3963,275
-410.9364,-3.2296,-0.2954,-421.40229999999997,0.4213,-7.3622,276
-403.6559,-3.2695,-0.3091,-414.15279999999996,0.4216,-7.3399,277
-394.2838,-3.3426,-0.3329,-404.8925,0.4217,-7.3549,278
-382.2823,-3.4723,-0.3783,-393.16730000000007,0.4227,-7.4571,279
-366.8643,-3.6935,-0.4716,-378.34749999999997,0.4254,-7.7435,280
-417.0863,-2.9156,-0.2407,-426.76439999999997,0.3514,-6.8732,281
-416.5552,-2.9161,-0.2408,-426.22970000000004,0.3502,-6.8678,282
-414.9416,-2.9173,-0.2419,-424.6037,0.3492,-6.8521,283
-412.182,-2.9207,-0.2444,-421.8255,0.3489,-6.8273,284
-408.1639,-2.9289,-0.2488,-417.78740000000005,0.3501,-6.7959,285
-402.7141,-2.9464,-0.2558,-412.3305,0.3496,-6.7638,286
-395.5793,-2.9812,-0.2676,-405.2211,0.3496,-6.7426,287
-386.3942,-3.0458,-0.2886,-396.13439999999997,0.3494,-6.7552,288
-374.6317,-3.1621,-0.3282,-384.6192,0.3505,-6.8477,289
-359.5182,-3.3643,-0.4085,-370.0473,0.3535,-7.1098,290
-408.9044,-2.6495,-0.2079,-417.7972,0.291,-6.3264,291
-408.3838,-2.6497,-0.2081,-417.2737,0.2895,-6.3216,292
-406.8018,-2.6507,-0.209,-415.6802,0.2883,-6.307,293
-404.0963,-2.6533,-0.2113,-412.95689999999996,0.288,-6.284,294
-400.1571,-2.6602,-0.2151,-408.9976,0.2896,-6.2548,295
-394.8142,-2.6753,-0.2212,-403.64580000000007,0.2897,-6.2248,296
-387.8192,-2.7056,-0.2314,-396.67300000000006,0.2878,-6.2046,297
-378.8141,-2.7626,-0.2498,-387.7539,0.2878,-6.2152,298
-367.2814,-2.8669,-0.2837,-376.4422,0.2888,-6.299,299
-352.4614,-3.0512,-0.3525,-362.11100000000005,0.2933,-6.5392,300
-401.037,-2.397,-0.1802,-409.2048,0.2409,-5.8315,301
-400.5264,-2.3972,-0.1805,-408.692,0.2391,-5.827,302
-398.9749,-2.398,-0.1814,-407.1296,0.2382,-5.8135,303
-396.3215,-2.4001,-0.1833,-404.46049999999997,0.2366,-5.7922,304
-392.458,-2.4057,-0.1866,-400.5764000000001,0.239,-5.7651,305
-387.2179,-2.4187,-0.1919,-395.328,0.2375,-5.737,306
-380.3575,-2.4448,-0.2009,-388.4821,0.239,-5.7179,307
-371.5254,-2.495,-0.217,-379.7262,0.2381,-5.7269,308
-360.2139,-2.5884,-0.2463,-368.6143,0.2371,-5.8028,309
-345.6767,-2.7557,-0.306,-354.5224999999999,0.2395,-6.0236,310
