cls_elec,ct,disp,int,mod_pauli,pol,index
-1663.6153,-41.7104,-7.2339,-1755.2151999999999,48.1099,-90.7655,123
-1658.9121,-42.2432,-7.2537,-1751.4654999999998,48.0789,-91.1354,124
-1652.0679,-42.9961,-7.2854,-1745.9314000000002,48.0447,-91.6267,125
-1642.7937,-43.9753,-7.341,-1738.3086999999998,48.0162,-92.2149,126
-1630.6728,-45.2111,-7.4375,-1728.2003,48.0062,-92.8851,127
-1615.1178,-46.7737,-7.6026,-1715.1016,48.0371,-93.6446,128
-1595.3111,-48.7703,-7.8904,-1698.3416999999997,48.1801,-94.55,129
-1570.1255,-51.3725,-8.4,-1677.0081,48.6384,-95.7485,130
-1610.9403,-41.2214,-6.0879,-1705.0002,37.2628,-84.0134,131
-1610.0644,-41.3121,-6.0911,-1704.2850000000003,37.2612,-84.0786,132
-1607.4032,-41.594,-6.1007,-1702.1128,37.2529,-84.2678,133
-1602.8529,-42.075,-6.117,-1698.3862000000001,37.2312,-84.5725,134
-1596.2299,-42.7603,-6.1437,-1692.9028,37.2086,-84.9775,135
-1587.2531,-43.663,-6.1899,-1685.3797000000002,37.187,-85.4607,136
-1575.5153,-44.818,-6.2708,-1675.4241,37.1875,-86.0075,137
-1560.4403,-46.2976,-6.4092,-1662.5664000000002,37.2113,-86.6306,138
-1541.2203,-48.2182,-6.6555,-1646.1515000000002,37.321,-87.3785,139
-1516.7301,-50.7599,-7.0968,-1625.3204,37.6603,-88.3939,140
-1558.5242,-41.7198,-5.137,-1654.0112000000001,29.0194,-77.6496,141
-1557.6761,-41.8052,-5.1403,-1653.3046,29.0182,-77.7012,142
-1555.0991,-42.066,-5.1476,-1651.1581999999999,29.0117,-77.8572,143
-1550.6927,-42.5081,-5.1598,-1647.4702,29.0007,-78.1103,144
-1544.2785,-43.142,-5.1831,-1642.0623,28.9829,-78.4416,145
-1535.5827,-43.9848,-5.2219,-1634.6610999999998,28.9661,-78.8378,146
-1524.2083,-45.0774,-5.2873,-1624.9004,28.9613,-79.2887,147
-1509.591,-46.4955,-5.4041,-1612.3052999999998,28.9835,-79.7982,148
-1490.9353,-48.3663,-5.6158,-1596.2505,29.077,-80.4101,149
-1467.1229,-50.8782,-6.0004,-1575.94,29.328,-81.2665,150
-1509.5752,-42.589,-4.3343,-1605.2311,22.7114,-71.444,151
-1508.7532,-42.6702,-4.3362,-1604.5358,22.7115,-71.4877,152
-1506.2557,-42.9133,-4.3411,-1602.4185,22.7111,-71.6195,153
-1501.9848,-43.3248,-4.3503,-1598.7925000000002,22.6985,-71.8311,154
-1495.7673,-43.9205,-4.3707,-1593.4721,22.6883,-72.1019,155
-1487.3371,-44.7223,-4.403,-1586.2096,22.6775,-72.4247,156
-1476.307,-45.7725,-4.4561,-1576.6433000000002,22.6859,-72.7936,157
-1462.1254,-47.1498,-4.5559,-1564.339,22.7004,-73.2083,158
-1444.0106,-48.9869,-4.7359,-1548.6894000000002,22.7594,-73.7154,159
-1420.8551,-51.497,-5.0657,-1528.9103000000002,22.9448,-74.4373,160
-1463.7211,-43.6539,-3.645,-1558.656,17.8774,-65.5134,161
-1462.9238,-43.7296,-3.6445,-1557.9718,17.8798,-65.5537,162
-1460.501,-43.9587,-3.6482,-1555.8913,17.8823,-65.6657,163
-1456.3579,-44.35,-3.6577,-1552.3317,17.8727,-65.8388,164
-1450.326,-44.9184,-3.6731,-1547.116,17.8656,-66.0641,165
-1442.1466,-45.6891,-3.6991,-1540.0087,17.8567,-66.3306,166
-1431.4426,-46.7081,-3.7439,-1530.6608,17.8665,-66.6327,167
-1417.6751,-48.0635,-3.8284,-1518.6587,17.8783,-66.97,168
-1400.0775,-49.8948,-3.9812,-1503.4186,17.9218,-67.3869,169
-1377.5563,-52.4279,-4.263,-1484.1929999999998,18.0552,-68.001,170
-1420.649,-44.8205,-3.0684,-1514.2758,14.1393,-59.8772,171
-1419.8749,-44.8925,-3.0694,-1513.6051000000002,14.1417,-59.91,172
-1417.5226,-45.115,-3.0736,-1511.5702999999999,14.1422,-60.0013,173
-1413.5,-45.4922,-3.0807,-1508.0827,14.137,-60.1468,174
-1407.6433,-46.0413,-3.0927,-1502.9859,14.1269,-60.3355,175
-1399.7009,-46.7933,-3.1149,-1496.0399,14.123,-60.5538,176
-1389.3056,-47.7974,-3.1563,-1486.9270000000001,14.129,-60.7967,177
-1375.9316,-49.1451,-3.2268,-1475.2368,14.1416,-61.0749,178
-1358.8278,-50.9869,-3.354,-1460.4161000000001,14.1782,-61.4256,179
-1336.9168,-53.5687,-3.5935,-1441.7499,14.281,-61.9519,180
-1380.093,-46.0056,-2.5802,-1472.0521,11.2217,-54.595,181
-1379.3408,-46.0758,-2.5823,-1471.3978,11.2225,-54.6214,182
-1377.0551,-46.2919,-2.5861,-1469.4098999999999,11.222,-54.6988,183
-1373.1463,-46.6621,-2.5926,-1466.0044,11.2163,-54.8197,184
-1367.4552,-47.2003,-2.6022,-1461.0226000000002,11.2148,-54.9797,185
-1359.7369,-47.9414,-2.6202,-1454.2485000000001,11.2144,-55.1644,186
-1349.634,-48.9458,-2.6549,-1445.3863999999999,11.211,-55.3627,187
-1336.6334,-50.3056,-2.713,-1434.0218,11.2223,-55.5921,188
-1320.0005,-52.1822,-2.8201,-1419.6394,11.2474,-55.884,189
-1298.6755,-54.8377,-3.0207,-1401.5473000000002,11.3268,-56.3402,190
-1341.8249,-47.1807,-2.1759,-1431.9147000000003,8.9459,-49.6791,191
-1341.0934,-47.2532,-2.178,-1431.2793000000001,8.9443,-49.699,192
-1338.8707,-47.4686,-2.1806,-1429.3405999999998,8.9436,-49.7643,193
-1335.0695,-47.8363,-2.1849,-1426.0211,8.9378,-49.8682,194
-1329.535,-48.3721,-2.1938,-1421.1654000000003,8.9388,-50.0033,195
-1322.0288,-49.1165,-2.2101,-1414.5792000000004,8.9325,-50.1563,196
-1312.2029,-50.1341,-2.2379,-1405.9573,8.9395,-50.3219,197
-1299.5569,-51.52,-2.286,-1394.9318,8.9447,-50.5136,198
-1283.3726,-53.4505,-2.3762,-1380.9939999999997,8.9645,-50.7592,199
-1262.6093,-56.2092,-2.5504,-1363.4993000000002,9.0175,-51.1479,200
-1305.6471,-48.3265,-1.8334,-1393.8020999999997,7.1511,-45.1462,201
-1304.9352,-48.4,-1.8339,-1393.1852000000001,7.1479,-45.164,202
-1302.772,-48.6161,-1.8333,-1391.2997,7.145,-45.2233,203
-1299.0727,-48.9862,-1.8362,-1388.0649999999998,7.1436,-45.3135,204
-1293.6865,-49.5298,-1.8442,-1383.3467,7.1413,-45.4275,205
-1286.3814,-50.2876,-1.8591,-1376.9419999999998,7.1425,-45.5564,206
-1276.818,-51.3249,-1.8822,-1368.5805,7.144,-45.6994,207
-1264.5088,-52.7558,-1.9227,-1357.8976,7.1485,-45.8588,208
-1248.7517,-54.7691,-1.9984,-1344.4186,7.1629,-46.0623,209
-1228.5262,-57.663,-2.1491,-1327.5285000000001,7.2042,-46.3944,210
-1271.3866,-49.4338,-1.5425,-1357.6542000000002,5.712,-41.0033,211
-1270.6933,-49.5054,-1.5406,-1357.0517,5.7109,-41.0233,212
-1268.5866,-49.7225,-1.5413,-1355.2168000000001,5.709,-41.0754,213
-1264.9839,-50.0977,-1.5436,-1352.0735,5.7075,-41.1558,214
-1259.7383,-50.6583,-1.5501,-1347.4924999999998,5.707,-41.2528,215
-1252.6238,-51.444,-1.5613,-1341.2848000000001,5.7067,-41.3624,216
-1243.3097,-52.5233,-1.5825,-1333.1874,5.7081,-41.48,217
-1231.3204,-54.0166,-1.6174,-1322.8562,5.7118,-41.6136,218
-1215.9702,-56.1256,-1.6796,-1309.8439,5.723,-41.7915,219
-1196.259,-59.1805,-1.8077,-1293.5720000000001,5.7537,-42.0785,220
-1238.8911,-50.5385,-1.3067,-1323.3804000000002,4.5664,-37.2105,221
-1238.2154,-50.6107,-1.3066,-1322.7941999999998,4.5659,-37.2274,222
-1236.1624,-50.8341,-1.3081,-1321.0094,4.5679,-37.2727,223
-1232.6514,-51.2242,-1.3118,-1317.961,4.5665,-37.3401,224
-1227.5393,-51.808,-1.3158,-1313.5218,4.5674,-37.4261,225
-1220.6057,-52.6276,-1.3232,-1307.5170000000003,4.5636,-37.5241,226
-1211.5284,-53.7587,-1.3393,-1299.6893,4.566,-37.6289,227
-1199.8432,-55.3334,-1.3692,-1289.7193,4.5684,-37.7419,228
-1184.8806,-57.5668,-1.4239,-1277.1834,4.5775,-37.8896,229
-1165.6612,-60.812,-1.5312,-1261.5421999999999,4.6015,-38.1393,230
-1208.0252,-51.6609,-1.1089,-1290.893,3.6651,-33.7631,231
-1207.3663,-51.7367,-1.1103,-1290.3247,3.665,-33.7764,232
-1205.3643,-51.9723,-1.1129,-1288.5957999999998,3.6673,-33.8136,233
-1201.9404,-52.383,-1.1158,-1285.6471999999999,3.6647,-33.8727,234
-1196.9552,-52.9971,-1.1188,-1281.3535000000002,3.6665,-33.9489,235
-1190.1937,-53.8616,-1.1254,-1275.5536,3.6623,-34.0352,236
-1181.3415,-55.0616,-1.1402,-1268.0009,3.6664,-34.124,237
-1169.9458,-56.7358,-1.1646,-1258.4002,3.6679,-34.2219,238
-1155.3524,-59.1156,-1.2094,-1246.3521,3.6746,-34.3493,239
-1136.6029,-62.5776,-1.3008,-1231.3586000000003,3.6893,-34.5666,240
-1178.668,-52.8177,-0.9391,-1260.1414,2.9403,-30.6569,241
-1178.0251,-52.8989,-0.9403,-1259.5919000000001,2.9406,-30.6682,242
-1176.0716,-53.1485,-0.9419,-1257.9245,2.9397,-30.7022,243
-1172.7307,-53.5855,-0.9437,-1255.0743,2.9403,-30.7547,244
-1167.8662,-54.2383,-0.9462,-1250.9343000000001,2.9388,-30.8224,245
-1161.2685,-55.1606,-0.9518,-1245.3413999999998,2.9371,-30.8976,246
-1152.6306,-56.4448,-0.9641,-1238.0730999999998,2.9395,-30.9731,247
-1141.5105,-58.2367,-0.9847,-1228.852,2.9376,-31.0577,248
-1127.2691,-60.7831,-1.0235,-1217.2991,2.9446,-31.168,249
-1108.9687,-64.4836,-1.1015,-1202.9545,2.9594,-31.3601,250
-1150.7108,-54.0523,-0.7998,-1231.0680000000002,2.3469,-27.852,251
-1150.0831,-54.1408,-0.8007,-1230.54,2.3455,-27.8609,252
-1148.1758,-54.4097,-0.801,-1228.9355999999998,2.3413,-27.8904,253
-1144.9139,-54.8769,-0.802,-1226.191,2.339,-27.9372,254
-1140.1645,-55.5754,-0.8054,-1222.2021,2.3402,-27.997,255
-1133.7228,-56.5653,-0.8109,-1216.8185999999998,2.3439,-28.0635,256
-1125.2891,-57.9455,-0.8198,-1209.8421,2.3443,-28.132,257
-1114.4317,-59.8713,-0.8367,-1201.0007,2.3449,-28.2059,258
-1100.5263,-62.6042,-0.8708,-1189.9537,2.348,-28.3004,259
-1082.6551,-66.5691,-0.9375,-1176.2746,2.3541,-28.467,260
-1124.0553,-55.4076,-0.6862,-1203.5910000000001,1.8731,-25.315,261
-1123.442,-55.503,-0.6861,-1203.0847999999999,1.8693,-25.323,262
-1121.5788,-55.7912,-0.6857,-1201.5409,1.8653,-25.3505,263
-1118.3923,-56.2927,-0.6864,-1198.9011,1.8634,-25.3931,264
-1113.7526,-57.0459,-0.6895,-1195.068,1.8659,-25.4459,265
-1107.4597,-58.1143,-0.6942,-1189.9085,1.8644,-25.5047,266
-1099.2209,-59.6027,-0.7011,-1183.2241999999999,1.8659,-25.5654,267
-1088.6142,-61.6769,-0.7157,-1174.7721999999999,1.8654,-25.6308,268
-1075.0294,-64.6127,-0.7446,-1164.2311999999997,1.8695,-25.714,269
-1057.5686,-68.8574,-0.8007,-1151.2101000000002,1.8771,-25.8605,270
-1098.6122,-56.9089,-0.5884,-1177.6425000000002,1.5011,-23.0341,271
-1098.0129,-57.0098,-0.5874,-1177.1564999999998,1.497,-23.0434,272
-1096.1917,-57.3198,-0.5874,-1175.6741,1.4927,-23.0679,273
-1093.0772,-57.8604,-0.5884,-1173.1415000000002,1.4911,-23.1066,274
-1088.5423,-58.6745,-0.5907,-1169.4664,1.4951,-23.154,275
-1082.3915,-59.8295,-0.594,-1164.5288,1.4929,-23.2067,276
-1074.3387,-61.435,-0.5992,-1158.1442000000002,1.4912,-23.2625,277
-1063.9715,-63.6717,-0.6119,-1150.0822000000005,1.4923,-23.3194,278
-1050.693,-66.825,-0.6374,-1140.0501,1.497,-23.3917,279
-1033.6249,-71.3598,-0.6865,-1127.6855999999998,1.5059,-23.5203,280
-1074.3006,-58.5793,-0.506,-1153.1769000000002,1.1958,-20.9868,281
-1073.7145,-58.6868,-0.5058,-1152.7112,1.1914,-20.9955,282
-1071.9335,-59.0188,-0.5059,-1151.2899000000002,1.1876,-21.0193,283
-1068.8878,-59.601,-0.5065,-1148.866,1.1846,-21.0553,284
-1064.4531,-60.4818,-0.5083,-1145.3535,1.1872,-21.0975,285
-1058.4382,-61.733,-0.5112,-1140.6352,1.1913,-21.1441,286
-1050.5632,-63.4693,-0.5173,-1134.5465,1.1948,-21.1915,287
-1040.4249,-65.8762,-0.5277,-1126.8771000000002,1.1942,-21.2425,288
-1027.4394,-69.2526,-0.5475,-1117.3584999999998,1.1894,-21.3084,289
-1010.747,-74.0808,-0.5897,-1105.6447,1.1957,-21.4229,290
-1051.0464,-60.4454,-0.4358,-1130.138,0.9373,-19.1477,291
-1050.4729,-60.5614,-0.436,-1129.6901999999998,0.9353,-19.1552,292
-1048.7304,-60.9202,-0.4364,-1128.3322,0.9316,-19.1768,293
-1045.7505,-61.5515,-0.4376,-1126.0144,0.933,-19.2078,294
-1041.4116,-62.5027,-0.4386,-1122.6664,0.9334,-19.2469,295
-1035.5267,-63.8502,-0.4407,-1118.1712000000002,0.9369,-19.2905,296
-1027.8219,-65.7177,-0.4457,-1112.3906,0.9298,-19.3351,297
-1017.9026,-68.3022,-0.4543,-1105.1086000000003,0.9309,-19.3804,298
-1005.1976,-71.912,-0.4718,-1096.0828000000001,0.9348,-19.4362,299
-988.865,-77.0353,-0.5082,-1085.0035,0.9425,-19.5375,300
-1028.7817,-62.5269,-0.3751,-1108.4493,0.7293,-17.4949,301
-1028.2204,-62.6526,-0.3757,-1108.0213999999999,0.7286,-17.5013,302
-1026.5147,-63.0404,-0.3768,-1106.7248000000002,0.7267,-17.5196,303
-1023.5979,-63.7212,-0.3775,-1104.518,0.7267,-17.5481,304
-1019.3508,-64.7458,-0.3783,-1101.3312,0.7278,-17.5841,305
-1013.5903,-66.1964,-0.3804,-1097.0616,0.7293,-17.6238,306
-1006.0485,-68.2029,-0.385,-1091.573,0.7264,-17.663,307
-996.339,-70.9668,-0.3922,-1084.6749,0.7268,-17.7037,308
-983.9026,-74.8039,-0.4063,-1076.1384000000003,0.7294,-17.755,309
-967.9149,-80.2153,-0.4365,-1065.6795,0.7332,-17.846,310
