cls_elec,ct,disp,int,mod_pauli,pol,index
-433.4237,-4.6554,-3.4553,-453.2886,5.8283,-17.5825,169
-416.1347,-4.9535,-3.8217,-437.65400000000005,5.9067,-18.6508,170
-471.1415,-3.9158,-2.6273,-487.2532,4.6273,-14.1959,171
-470.5431,-3.9189,-2.6297,-486.6848,4.6284,-14.2215,172
-468.7247,-3.9292,-2.6348,-484.96669999999995,4.6234,-14.3014,173
-465.6152,-3.9513,-2.6435,-482.02020000000005,4.6223,-14.4325,174
-461.0881,-3.9876,-2.659,-477.73429999999996,4.6178,-14.6174,175
-454.9489,-4.0432,-2.6848,-471.9228,4.6157,-14.8616,176
-446.9141,-4.1254,-2.7286,-464.33920000000006,4.6108,-15.1819,177
-436.5781,-4.2478,-2.8098,-454.6384,4.6118,-15.6145,178
-423.3617,-4.4321,-2.9653,-442.3771,4.6218,-16.2398,179
-406.4339,-4.7076,-3.2809,-426.94999999999993,4.6892,-17.2168,180
-460.5479,-3.7539,-2.2577,-476.011,3.6834,-13.1349,181
-459.9626,-3.7562,-2.2595,-475.45579999999995,3.6818,-13.1593,182
-458.1843,-3.766,-2.264,-473.76150000000007,3.6833,-13.2305,183
-455.1432,-3.7853,-2.2712,-470.8691,3.6802,-13.3496,184
-450.7156,-3.8169,-2.2843,-466.65389999999996,3.6794,-13.5165,185
-444.711,-3.8649,-2.307,-460.9567,3.662,-13.7358,186
-436.8517,-3.9365,-2.3449,-453.49150000000003,3.6658,-14.0242,187
-426.7397,-4.0454,-2.4148,-443.9521,3.6632,-14.4154,188
-413.8052,-4.2132,-2.5473,-431.8678,3.6814,-14.9835,189
-397.228,-4.4676,-2.8195,-416.66190000000006,3.7297,-15.8765,190
-450.4544,-3.5866,-1.9472,-465.1784,2.9516,-12.1418,191
-449.8818,-3.5889,-1.9492,-464.63450000000006,2.9477,-12.1623,192
-448.1418,-3.5975,-1.9531,-462.973,2.9458,-12.2264,193
-445.1662,-3.6142,-1.959,-460.1261,2.9477,-12.3344,194
-440.8338,-3.6414,-1.9698,-455.9955,2.9343,-12.4848,195
-434.9583,-3.6818,-1.9899,-450.37059999999997,2.9427,-12.6833,196
-427.2673,-3.7446,-2.0217,-443.04269999999997,2.9355,-12.9446,197
-417.3705,-3.8417,-2.0815,-433.6587,2.9335,-13.2985,198
-404.7078,-3.9935,-2.1968,-421.7611,2.9506,-13.8136,199
-388.4701,-4.2284,-2.4284,-406.78780000000006,2.9718,-14.6327,200
-440.8197,-3.4132,-1.683,-454.7499,2.3806,-11.2146,201
-440.2591,-3.416,-1.6836,-454.212,2.3798,-11.2331,202
-438.5559,-3.4232,-1.6867,-452.5773,2.3801,-11.2916,203
-435.643,-3.4368,-1.6929,-449.78229999999996,2.3792,-11.3888,204
-431.402,-3.4592,-1.7028,-445.7105,2.3789,-11.5254,205
-425.6502,-3.4937,-1.7196,-440.19739999999996,2.3718,-11.7057,206
-418.1208,-3.5479,-1.7478,-432.98729999999995,2.3706,-11.9414,207
-408.4308,-3.6338,-1.7991,-423.75849999999997,2.3681,-12.2629,208
-396.0298,-3.7716,-1.8971,-412.0593,2.3727,-12.7335,209
-380.1205,-3.9893,-2.093,-397.28330000000005,2.4016,-13.4821,210
-431.6078,-3.2343,-1.45,-444.7293,1.9224,-10.3596,211
-431.0588,-3.237,-1.4497,-444.20200000000006,1.9214,-10.3779,212
-429.3908,-3.2431,-1.4523,-442.59470000000005,1.9222,-10.4307,213
-426.5382,-3.2539,-1.4578,-439.84850000000006,1.9208,-10.5194,214
-422.3847,-3.2722,-1.4666,-435.8457,1.9212,-10.6434,215
-416.7516,-3.3014,-1.4814,-430.42810000000003,1.9127,-10.8064,216
-409.3773,-3.3487,-1.5052,-423.338,1.9142,-11.021,217
-399.8861,-3.4245,-1.5489,-414.2607,1.9123,-11.3135,218
-387.7373,-3.5483,-1.6332,-402.7433,1.9193,-11.7438,219
-372.1455,-3.7477,-1.8016,-388.1888,1.9372,-12.4312,220
-422.7875,-3.0501,-1.2521,-435.1036,1.5568,-9.5707,221
-422.2497,-3.0518,-1.2523,-434.5885,1.5532,-9.5879,222
-420.6154,-3.0572,-1.2541,-433.01140000000004,1.5514,-9.6361,223
-417.8206,-3.0654,-1.2591,-430.3082,1.5541,-9.7172,224
-413.7513,-3.0802,-1.2668,-426.3861,1.5428,-9.8306,225
-408.2321,-3.1053,-1.2781,-421.04589999999996,1.5504,-9.9808,226
-401.0069,-3.1447,-1.3007,-414.0823,1.5451,-10.1751,227
-391.7067,-3.2117,-1.3378,-405.1574,1.5416,-10.4428,228
-379.8009,-3.3233,-1.4101,-393.81800000000004,1.5528,-10.8365,229
-364.5158,-3.5046,-1.5585,-379.49269999999996,1.5512,-11.465,230
-414.3314,-2.8606,-1.0897,-425.84719999999993,1.2719,-8.8374,231
-413.8043,-2.8611,-1.0905,-425.33770000000004,1.2712,-8.853,232
-412.2025,-2.8647,-1.0927,-423.78630000000004,1.2707,-8.8971,233
-409.4631,-2.8718,-1.0961,-421.1364,1.2658,-8.9712,234
-405.4746,-2.8841,-1.1026,-417.2654,1.2706,-9.0747,235
-400.065,-2.9044,-1.1137,-412.0204,1.273,-9.2103,236
-392.9829,-2.9379,-1.1326,-405.17870000000005,1.2648,-9.3901,237
-383.8666,-2.9964,-1.1653,-396.3942,1.2684,-9.6343,238
-372.1947,-3.097,-1.2276,-385.25059999999996,1.2617,-9.993,239
-357.206,-3.2627,-1.3547,-371.1128,1.2835,-10.5729,240
-406.2151,-2.6668,-0.9519,-416.9508,1.0461,-8.1631,241
-405.6982,-2.6674,-0.9531,-416.44989999999996,1.0453,-8.1765,242
-404.1276,-2.6704,-0.9547,-414.92569999999995,1.044,-8.217,243
-401.4416,-2.6754,-0.9582,-412.3164,1.0437,-8.2849,244
-397.5308,-2.6846,-0.9643,-408.51469999999995,1.0448,-8.3798,245
-392.2264,-2.7022,-0.9734,-403.36000000000007,1.046,-8.504,246
-385.282,-2.7311,-0.9897,-396.63270000000006,1.0383,-8.6682,247
-376.3427,-2.7822,-1.0182,-387.98959999999994,1.045,-8.8915,248
-364.8962,-2.8717,-1.0715,-377.0135,1.0472,-9.2213,249
-350.1937,-3.0211,-1.1822,-363.1098,1.0437,-9.7565,250
-398.4169,-2.4733,-0.8303,-408.41130000000004,0.8594,-7.5502,251
-397.9099,-2.4738,-0.831,-407.9201,0.8575,-7.5629,252
-396.3693,-2.4753,-0.8334,-406.4219,0.8561,-7.6,253
-393.7346,-2.4796,-0.8357,-403.8544,0.8576,-7.6621,254
-389.8984,-2.4871,-0.8409,-400.12309999999997,0.8522,-7.7489,255
-384.6954,-2.5012,-0.8496,-395.0539,0.8555,-7.8632,256
-377.8835,-2.5261,-0.8628,-388.4333,0.8532,-8.0141,257
-369.1145,-2.5704,-0.8883,-379.9404,0.8516,-8.2188,258
-357.8852,-2.6493,-0.9352,-369.1359,0.8559,-8.5221,259
-343.4591,-2.7846,-1.0312,-355.4372,0.8529,-9.0152,260
-390.9171,-2.2837,-0.7238,-400.2104,0.7067,-6.9925,261
-390.4196,-2.2841,-0.7245,-399.7263,0.7054,-7.0035,262
-388.9078,-2.2852,-0.7258,-398.24999999999994,0.7071,-7.0383,263
-386.3225,-2.2882,-0.7284,-395.7323,0.7022,-7.0954,264
-382.5583,-2.2938,-0.7329,-392.05549999999994,0.7054,-7.1759,265
-377.4528,-2.3052,-0.7401,-387.07830000000007,0.7012,-7.2814,266
-370.7685,-2.3262,-0.7524,-380.55670000000003,0.7093,-7.4189,267
-362.1636,-2.3645,-0.7741,-372.20289999999994,0.7074,-7.6081,268
-351.1437,-2.4343,-0.8143,-361.581,0.6994,-7.8881,269
-336.9846,-2.556,-0.8989,-348.07910000000004,0.7034,-8.343,270
-383.698,-2.1006,-0.6334,-392.3246,0.5854,-6.478,271
-383.2096,-2.1005,-0.6336,-391.8487,0.5837,-6.4887,272
-381.7257,-2.1012,-0.6349,-390.3958,0.5864,-6.5204,273
-379.188,-2.1031,-0.6373,-387.9172,0.5847,-6.5735,274
-375.493,-2.1075,-0.6414,-384.303,0.5863,-6.6474,275
-370.4814,-2.1164,-0.6477,-379.41499999999996,0.5758,-6.7453,276
-363.9201,-2.1343,-0.6582,-373.00070000000005,0.5843,-6.8724,277
-355.4733,-2.1671,-0.6775,-364.7814,0.5832,-7.0467,278
-344.6555,-2.2283,-0.713,-354.3131,0.5883,-7.3046,279
-330.7541,-2.3375,-0.7861,-341.01859999999994,0.5849,-7.7258,280
-376.7435,-1.9237,-0.5568,-384.738,0.4883,-6.0023,281
-376.264,-1.9239,-0.5569,-384.2691,0.4877,-6.012,282
-374.8069,-1.9243,-0.5581,-382.8442,0.4866,-6.0415,283
-372.315,-1.9254,-0.5601,-380.4051,0.486,-6.0906,284
-368.6868,-1.9287,-0.5633,-376.84960000000007,0.4881,-6.1589,285
-363.7657,-1.9361,-0.5691,-372.0297,0.4901,-6.2489,286
-357.3229,-1.9509,-0.5784,-365.7369,0.4823,-6.367,287
-349.0286,-1.9792,-0.5951,-357.6422,0.4885,-6.5278,288
-338.4057,-2.0326,-0.6268,-347.34250000000003,0.4887,-6.7661,289
-324.7534,-2.13,-0.6904,-334.2446,0.4852,-7.156,290
-370.0388,-1.7529,-0.4906,-377.44379999999995,0.4065,-5.568,291
-369.5678,-1.7533,-0.4905,-376.98380000000003,0.405,-5.5772,292
-368.1365,-1.7534,-0.4914,-375.57919999999996,0.4066,-5.6045,293
-365.6889,-1.7539,-0.4933,-373.1792,0.4068,-5.6499,294
-362.1251,-1.7562,-0.4963,-369.68319999999994,0.4078,-5.7134,295
-357.2914,-1.7619,-0.5014,-364.9492,0.4022,-5.7967,296
-350.9629,-1.7745,-0.5097,-358.7484,0.4043,-5.9056,297
-342.8156,-1.7984,-0.5246,-350.79080000000005,0.4024,-6.0546,298
-332.3809,-1.8449,-0.5525,-340.6492,0.4046,-6.2755,299
-318.9693,-1.9328,-0.6067,-327.7398999999999,0.4062,-6.6373,300
-363.5703,-1.5894,-0.4338,-370.4296,0.337,-5.1731,301
-363.1075,-1.5895,-0.4339,-369.97679999999997,0.336,-5.1819,302
-361.7012,-1.5893,-0.4346,-368.5947999999999,0.3376,-5.2073,303
-359.2963,-1.5895,-0.4363,-366.23709999999994,0.3342,-5.2492,304
-355.7946,-1.5912,-0.4389,-362.79620000000006,0.3366,-5.3081,305
-351.0452,-1.5957,-0.4434,-358.1375,0.3321,-5.3853,306
-344.8271,-1.6059,-0.4508,-352.03130000000004,0.3393,-5.4868,307
-336.8218,-1.6268,-0.4638,-344.1988,0.3383,-5.6247,308
-326.5687,-1.6669,-0.4886,-334.2193,0.334,-5.8291,309
-313.3898,-1.7449,-0.5359,-321.503,0.3326,-6.165,310
