cls_elec,ct,disp,int,mod_pauli,pol,index
-587.3088,-10.4948,-1.1243,-621.758,4.7859,-27.616,165
-579.4764,-10.6424,-1.2208,-613.9562,4.8156,-27.4322,166
-569.2437,-10.8642,-1.3836,-603.9251999999999,4.8749,-27.3086,167
-556.1197,-11.1906,-1.6602,-591.3263,4.9936,-27.3494,168
-539.4281,-11.6587,-2.1431,-575.7083999999999,5.2534,-27.7319,169
-518.2788,-12.3154,-3.0127,-556.4783,5.8885,-28.7599,170
-583.593,-9.8468,-0.8179,-616.2258,3.6984,-25.6665,171
-582.849,-9.855,-0.8225,-615.4623,3.6998,-25.6356,172
-580.5884,-9.8815,-0.8372,-613.1501,3.7023,-25.5453,173
-576.7235,-9.9326,-0.865,-609.2157,3.7093,-25.4039,174
-571.0993,-10.0184,-0.912,-603.537,3.7219,-25.2292,175
-563.4783,-10.1535,-0.9912,-595.9307,3.744,-25.0517,176
-553.5175,-10.3598,-1.1251,-586.1428000000001,3.7851,-24.9255,177
-540.7327,-10.6665,-1.3563,-573.8305,3.8707,-24.9457,178
-524.45,-11.1147,-1.7634,-558.5431000000001,4.0599,-25.2749,179
-503.7582,-11.7533,-2.5075,-539.6893,4.5248,-26.1951,180
-567.8899,-9.4145,-0.6637,-598.4839999999999,2.8885,-23.4044,181
-567.1659,-9.4214,-0.6676,-597.7416999999999,2.8887,-23.3755,182
-564.9661,-9.4445,-0.6802,-595.4916999999999,2.8899,-23.2908,183
-561.2049,-9.4901,-0.7023,-591.6609,2.8955,-23.1591,184
-555.7308,-9.5672,-0.7407,-586.1273,2.9058,-22.9944,185
-548.3116,-9.6896,-0.8059,-578.7106,2.9213,-22.8248,186
-538.6112,-9.8789,-0.9166,-569.1605000000002,2.9454,-22.6992,187
-526.1531,-10.1661,-1.1086,-557.119,3.0125,-22.7037,188
-510.2694,-10.5928,-1.4516,-542.1499,3.1515,-22.9876,189
-490.0391,-11.2104,-2.0886,-523.6663,3.4835,-23.8117,190
-552.9848,-8.9858,-0.539,-581.5502,2.2686,-21.3092,191
-552.2798,-8.992,-0.5422,-580.8278,2.2686,-21.2824,192
-550.1378,-9.0125,-0.5522,-578.6364,2.27,-21.2039,193
-546.4753,-9.0521,-0.5707,-574.9078999999999,2.2714,-21.0812,194
-541.1442,-9.1201,-0.6027,-569.5144,2.2795,-20.9269,195
-533.9176,-9.2301,-0.6564,-562.2787,2.2915,-20.7661,196
-524.4662,-9.4037,-0.7476,-552.9485,2.3119,-20.6429,197
-512.3221,-9.6716,-0.9069,-541.1809999999999,2.355,-20.6354,198
-496.8254,-10.0745,-1.1975,-526.5286,2.4494,-20.8806,199
-477.0535,-10.6679,-1.7423,-508.37519999999995,2.708,-21.6195,200
-538.8222,-8.5514,-0.4397,-565.4044,1.7896,-19.3807,201
-538.1353,-8.5568,-0.4422,-564.7006999999999,1.7897,-19.3561,202
-536.0483,-8.5745,-0.45,-562.5659000000002,1.7907,-19.2838,203
-532.4797,-8.6089,-0.4656,-558.9318999999999,1.7921,-19.1698,204
-527.2848,-8.6683,-0.4922,-553.6746,1.7967,-19.026,205
-520.242,-8.7664,-0.5367,-546.6151999999998,1.8042,-18.8743,206
-511.0287,-8.9247,-0.6121,-537.4991000000001,1.8214,-18.755,207
-499.186,-9.1729,-0.745,-525.9919,1.8505,-18.7385,208
-484.0631,-9.5523,-0.9894,-511.63570000000004,1.9194,-18.9503,209
-464.7416,-10.1192,-1.454,-493.8238,2.1051,-19.6141,210
-525.3509,-8.1077,-0.3603,-550.0171000000001,1.4176,-17.6158,211
-524.6812,-8.1121,-0.3624,-549.3317000000001,1.4171,-17.5931,212
-522.6466,-8.1271,-0.3688,-547.2523,1.4169,-17.5267,213
-519.1674,-8.1565,-0.3816,-543.7071000000002,1.42,-17.4216,214
-514.1024,-8.2082,-0.4037,-538.5803999999999,1.4216,-17.2877,215
-507.2348,-8.2952,-0.441,-531.6863000000001,1.4301,-17.1454,216
-498.2492,-8.4383,-0.5046,-522.7822,1.4402,-17.0303,217
-486.6953,-8.6676,-0.6153,-511.5231999999999,1.4623,-17.0073,218
-471.9329,-9.0237,-0.8197,-497.4551,1.5122,-17.191,219
-453.0509,-9.5622,-1.2165,-479.969,1.6485,-17.7879,220
-512.5237,-7.6515,-0.2958,-535.3528,1.1313,-16.0131,221
-511.8705,-7.6553,-0.2975,-534.6846,1.1309,-15.9922,222
-509.8857,-7.6677,-0.3032,-532.6574999999999,1.1303,-15.9312,223
-506.4917,-7.6924,-0.3141,-529.1997,1.1325,-15.834,224
-501.5505,-7.7372,-0.3324,-524.199,1.1313,-15.7102,225
-494.8503,-7.8142,-0.3634,-517.4672,1.1377,-15.577,226
-486.0823,-7.9435,-0.4164,-508.76579999999996,1.1437,-15.4673,227
-474.8051,-8.1546,-0.5088,-497.7509,1.157,-15.4394,228
-460.3895,-8.4867,-0.6812,-483.9598,1.1961,-15.5985,229
-441.9346,-8.9958,-1.0206,-466.79709999999994,1.2901,-16.1362,230
-500.2973,-7.1855,-0.2427,-521.3812,0.9083,-14.564,231
-499.6597,-7.1886,-0.2443,-520.7282,0.9091,-14.5447,232
-497.7225,-7.1988,-0.2493,-518.7508,0.9081,-14.4883,233
-494.4097,-7.2196,-0.2587,-515.3777,0.9089,-14.3986,234
-489.5866,-7.2582,-0.274,-510.49339999999995,0.9094,-14.284,235
-483.0461,-7.3262,-0.2997,-503.91929999999996,0.913,-14.1603,236
-474.4861,-7.4425,-0.3438,-495.41150000000005,0.9172,-14.0563,237
-463.4742,-7.6357,-0.422,-484.63020000000006,0.9265,-14.0248,238
-449.392,-7.9442,-0.5675,-471.1136,0.9533,-14.1632,239
-431.3506,-8.424,-0.8564,-454.2568,1.0218,-14.6476,240
-488.6317,-6.7157,-0.2005,-508.07030000000003,0.7312,-13.2536,241
-488.0091,-6.7181,-0.2018,-507.4342,0.7308,-13.236,242
-486.1172,-6.7261,-0.2061,-505.50219999999996,0.7314,-13.1842,243
-482.882,-6.7436,-0.2139,-502.20820000000003,0.7328,-13.1015,244
-478.1717,-6.7767,-0.227,-497.43659999999994,0.7346,-12.9958,245
-471.7837,-6.8365,-0.2487,-491.01410000000004,0.7356,-12.8808,246
-463.4226,-6.9412,-0.2856,-482.6938,0.7381,-12.7825,247
-452.6647,-7.1171,-0.3518,-472.1389,0.7438,-12.7491,248
-438.903,-7.4036,-0.4738,-458.89199999999994,0.7576,-12.8692,249
-421.2612,-7.8539,-0.7188,-442.32769999999994,0.8127,-13.3065,250
-477.4904,-6.247,-0.1671,-495.3827,0.5923,-12.0705,251
-476.882,-6.2489,-0.1682,-494.76160000000004,0.5918,-12.0543,252
-475.0335,-6.2554,-0.1719,-492.8741,0.5932,-12.0065,253
-471.8722,-6.2699,-0.1784,-489.65870000000007,0.5924,-11.9306,254
-467.2696,-6.2983,-0.1896,-484.99620000000004,0.5943,-11.833,255
-461.0275,-6.351,-0.2081,-478.7229,0.5897,-11.726,256
-452.8567,-6.4445,-0.2394,-470.5767,0.5974,-11.6335,257
-442.3422,-6.6048,-0.2948,-460.2395,0.6014,-11.5991,258
-428.8882,-6.8692,-0.3979,-447.2433,0.6156,-11.7036,259
-411.6321,-7.2902,-0.6065,-430.9791,0.6488,-12.0991,260
-466.8395,-5.783,-0.1406,-483.284,0.4839,-11.0048,261
-466.2448,-5.7844,-0.1415,-482.677,0.4837,-10.99,262
-464.4377,-5.7897,-0.1444,-480.8348,0.4832,-10.9462,263
-461.3472,-5.8018,-0.1499,-477.6909,0.4843,-10.8763,264
-456.8475,-5.826,-0.1594,-473.13460000000003,0.4845,-10.7862,265
-450.7449,-5.8722,-0.1753,-466.99229999999994,0.487,-10.6869,266
-442.7563,-5.9556,-0.202,-459.02549999999997,0.4886,-10.6002,267
-432.475,-6.1012,-0.2488,-448.89840000000004,0.4919,-10.5653,268
-419.3166,-6.344,-0.3372,-436.15659999999997,0.4977,-10.6565,269
-402.4324,-6.7364,-0.5156,-420.1744,0.5241,-11.0141,270
-456.6482,-5.3275,-0.1184,-471.7452,0.3959,-10.047,271
-456.0665,-5.3286,-0.1191,-471.1521,0.3955,-10.0334,272
-454.299,-5.3327,-0.1215,-469.3516,0.3948,-9.9932,273
-451.2762,-5.3425,-0.1264,-466.2784,0.3956,-9.9289,274
-446.875,-5.3633,-0.1346,-461.82169999999996,0.3968,-9.8456,275
-440.9059,-5.4039,-0.148,-455.8138,0.3977,-9.7537,276
-433.0917,-5.4787,-0.1704,-448.0177,0.3956,-9.6725,277
-423.034,-5.6103,-0.21,-438.09119999999996,0.4008,-9.6377,278
-410.1596,-5.8328,-0.2856,-425.589,0.4066,-9.7176,279
-393.6337,-6.1976,-0.437,-409.8908,0.4192,-10.0417,280
-446.8879,-4.8856,-0.0999,-460.7342,0.3245,-9.1853,281
-446.3187,-4.8864,-0.1005,-460.15399999999994,0.3244,-9.1728,282
-444.589,-4.8896,-0.1027,-458.3947,0.3224,-9.1358,283
-441.631,-4.8976,-0.1068,-455.3874,0.3246,-9.0766,284
-437.3242,-4.9154,-0.1139,-451.0279,0.3253,-8.9997,285
-431.4829,-4.951,-0.1254,-445.1485,0.3254,-8.9146,286
-423.8358,-5.0177,-0.1447,-437.5131,0.3236,-8.8385,287
-413.9927,-5.1364,-0.1786,-427.7835,0.3286,-8.8044,288
-401.3909,-5.3402,-0.2423,-415.5163,0.3318,-8.8747,289
-385.2102,-5.6784,-0.371,-400.0918,0.3367,-9.1689,290
-437.5323,-4.4614,-0.0851,-450.2186000000001,0.2689,-8.4087,291
-436.975,-4.462,-0.0857,-449.6515,0.2683,-8.3971,292
-435.2817,-4.4645,-0.0876,-447.9276,0.2693,-8.3631,293
-432.3858,-4.4711,-0.0912,-444.988,0.2686,-8.3085,294
-428.1693,-4.4863,-0.0972,-440.7205,0.2699,-8.2376,295
-422.4506,-4.5175,-0.1072,-434.96819999999997,0.2659,-8.1588,296
-414.9637,-4.5766,-0.1239,-427.4813,0.2705,-8.0876,297
-405.3264,-4.6836,-0.153,-417.9465,0.2709,-8.0544,298
-392.9867,-4.8694,-0.2076,-405.90590000000003,0.2741,-8.1163,299
-377.1385,-5.1813,-0.3187,-390.7438,0.2785,-8.3838,300
-428.5571,-4.0571,-0.0731,-440.1719,0.2241,-7.7087,301
-428.0113,-4.0575,-0.0736,-439.617,0.2235,-7.6981,302
-426.3528,-4.0594,-0.0752,-437.9308,0.2233,-7.6667,303
-423.5164,-4.0648,-0.0784,-435.05199999999996,0.224,-7.6164,304
-419.3867,-4.0779,-0.0836,-430.87579999999997,0.2234,-7.551,305
-413.7855,-4.1052,-0.0922,-425.23560000000003,0.2251,-7.4778,306
-406.4524,-4.1575,-0.1068,-417.9027000000001,0.2254,-7.4114,307
-397.0126,-4.2537,-0.1318,-408.55120000000005,0.2261,-7.3792,308
-384.9248,-4.4227,-0.179,-396.7341,0.2264,-7.434,309
-369.3969,-4.7097,-0.2756,-381.8282,0.2316,-7.6776,310
