cls_elec,ct,disp,int,mod_pauli,pol,index
-783.2912,-31.6025,-16.7396,-775.5156,133.504,-77.3863,48
-772.6172,-33.2556,-19.8457,-753.4041,152.0612,-79.7468,49
-770.2579,-35.9866,-24.349,-721.9924,192.6029,-84.0018,50
-804.3035,-25.8107,-9.0283,-821.9771,86.5657,-69.4003,51
-803.3191,-25.8447,-9.0905,-820.9695,86.6527,-69.3679,52
-800.3417,-25.9557,-9.284,-817.9250999999999,86.9386,-69.2823,53
-795.3024,-26.1613,-9.6384,-812.7891,87.4912,-69.1782,54
-788.1012,-26.4833,-10.2029,-805.4236,88.4866,-69.1228,55
-778.6487,-26.9477,-11.0583,-795.6365000000001,90.2445,-69.2263,56
-766.9783,-27.596,-12.3312,-783.0793,93.4856,-69.6594,57
-753.541,-28.497,-14.211,-767.171,99.764,-70.686,58
-739.9847,-29.7803,-16.9837,-746.662,112.7868,-72.7001,59
-731.2111,-31.8228,-21.0761,-718.6223,141.8128,-76.3251,60
-777.6054,-23.6202,-7.5357,-807.3572,65.7275,-64.3234,61
-776.6403,-23.6478,-7.5878,-806.3738999999999,65.7879,-64.2859,62
-773.7176,-23.7373,-7.7519,-803.3992999999999,65.9905,-64.183,63
-768.7556,-23.9061,-8.0499,-798.3868,66.3731,-64.0483,64
-761.6258,-24.1724,-8.5279,-791.2004000000001,67.0696,-63.9439,65
-752.1764,-24.5581,-9.2585,-781.6827999999999,68.2811,-63.9709,66
-740.3045,-25.0927,-10.3567,-769.5174000000001,70.5274,-64.2909,67
-726.1649,-25.8252,-12.0011,-754.2429,74.895,-65.1467,68
-710.7489,-26.8477,-14.4611,-734.9279,84.0294,-66.8996,69
-697.4911,-28.4056,-18.1503,-709.3194,104.8161,-70.0885,70
-752.135,-21.5957,-6.2606,-789.9635,50.0231,-59.9953,71
-751.1932,-21.6198,-6.3039,-789.0048,50.0661,-59.954,72
-748.3382,-21.6971,-6.4401,-786.1098000000001,50.2052,-59.8396,73
-743.4812,-21.8413,-6.6892,-781.2163,50.4774,-59.682,74
-736.4761,-22.0702,-7.0912,-774.2222999999999,50.9519,-59.5367,75
-727.1308,-22.4035,-7.7116,-764.9457,51.7984,-59.4982,76
-715.2509,-22.8644,-8.6546,-753.1098000000001,53.3774,-59.7173,77
-700.7807,-23.4863,-10.084,-738.3642,56.414,-60.4272,78
-684.227,-24.3313,-12.26,-719.9282999999998,62.8549,-61.9649,79
-667.8986,-25.5589,-15.578,-696.1376,77.7197,-64.8218,80
-727.8942,-19.7426,-5.1848,-770.8109999999999,38.1852,-56.1746,81
-726.9773,-19.7655,-5.2194,-769.8765999999999,38.2174,-56.1318,82
-724.1963,-19.8358,-5.3318,-767.056,38.3172,-56.0093,83
-719.4585,-19.9641,-5.5388,-762.2943,38.5016,-55.8345,84
-712.608,-20.1671,-5.8753,-755.4659,38.8426,-55.6581,85
-703.4275,-20.465,-6.3992,-746.4246,39.4332,-55.5661,86
-691.6621,-20.877,-7.206,-734.9146,40.5306,-55.7001,87
-677.1096,-21.4284,-8.446,-720.5921,42.6706,-56.2787,88
-659.9235,-22.1626,-10.358,-702.8431999999999,47.2273,-57.6264,89
-641.5547,-23.1791,-13.3263,-680.4052999999999,57.8604,-60.2056,90
-704.8623,-18.0889,-4.2731,-750.7031,29.2033,-52.6821,91
-703.971,-18.1104,-4.302,-749.7921000000001,29.2289,-52.6376,92
-701.2662,-18.1771,-4.393,-747.0500000000001,29.2968,-52.5105,93
-696.6539,-18.2944,-4.564,-742.4097,29.4268,-52.3242,94
-689.9728,-18.4789,-4.8443,-735.7512,29.6687,-52.1239,95
-680.9914,-18.7513,-5.285,-726.9293,30.0882,-51.9898,96
-669.4157,-19.1312,-5.9717,-715.7068000000002,30.8629,-52.0511,97
-654.9439,-19.6398,-7.0391,-701.7623,32.3759,-52.5154,98
-637.4744,-20.3071,-8.7114,-684.5794999999999,35.606,-53.6926,99
-617.8111,-21.1947,-11.3567,-663.1584000000001,43.2302,-56.0261,100
-683.0036,-16.6565,-3.5093,-730.1460000000001,22.3971,-49.3737,101
-682.1376,-16.6771,-3.5329,-729.2618000000001,22.414,-49.3282,102
-679.509,-16.7403,-3.6075,-726.5907,22.4641,-49.198,103
-675.0234,-16.8499,-3.748,-722.0685000000002,22.5568,-49.004,104
-668.5177,-17.0204,-3.9802,-715.5783999999999,22.7286,-48.7887,105
-659.7525,-17.274,-4.3482,-706.9652000000001,23.0327,-48.6232,106
-648.4107,-17.6322,-4.9276,-696.0157,23.5817,-48.6269,107
-634.1235,-18.1134,-5.844,-682.4146000000001,24.6577,-48.9914,108
-616.6085,-18.7401,-7.3037,-665.7081000000001,26.9562,-50.012,109
-596.1861,-19.5541,-9.6497,-645.0719,32.44,-52.122,110
-662.2721,-15.4446,-2.877,-709.5527,17.2106,-46.1696,111
-661.4309,-15.4641,-2.8962,-708.6915,17.2234,-46.1237,112
-658.8768,-15.5231,-2.9569,-706.0933,17.2567,-45.9932,113
-654.5163,-15.6263,-3.0715,-701.6787,17.3321,-45.7967,114
-648.1862,-15.7864,-3.2624,-695.3605999999999,17.4466,-45.5722,115
-639.6442,-16.0249,-3.569,-686.9587999999999,17.6638,-45.3845,116
-628.5596,-16.3648,-4.0585,-676.2668,18.0571,-45.341,117
-614.5211,-16.8265,-4.841,-662.9847000000001,18.8257,-45.6218,118
-597.1199,-17.4304,-6.1059,-646.6778,20.4839,-46.5055,119
-576.3191,-18.2067,-8.1744,-626.6887999999999,24.4219,-48.4105,120
-642.6155,-14.4402,-2.3488,-689.1918,13.2531,-43.0404,121
-641.7982,-14.4582,-2.3641,-688.3537,13.2622,-42.9954,122
-639.3164,-14.5129,-2.4135,-685.8240000000001,13.2851,-42.8663,123
-635.0776,-14.6094,-2.5067,-681.529,13.3356,-42.6709,124
-628.9201,-14.7607,-2.6632,-675.363,13.4236,-42.4426,125
-620.6016,-14.9865,-2.9176,-667.1694,13.5763,-42.24,126
-609.7848,-15.3106,-3.3281,-656.725,13.8605,-42.162,127
-596.0321,-15.756,-3.9933,-643.7398,14.4148,-42.3732,128
-578.8487,-16.344,-5.0878,-627.8144000000001,15.6014,-43.1353,129
-557.9367,-17.1013,-6.9096,-608.3406,18.457,-44.85,130
-623.9779,-13.6146,-1.9172,-669.2430999999999,10.2362,-39.9696,131
-623.1837,-13.6307,-1.9293,-668.4250000000001,10.245,-39.9263,132
-620.7714,-13.6806,-1.9692,-665.9636,10.2583,-39.8007,133
-616.6501,-13.7705,-2.0453,-661.7769999999999,10.2975,-39.6086,134
-610.6605,-13.9132,-2.1737,-655.774,10.3541,-39.3807,135
-602.5617,-14.127,-2.3844,-647.7663,10.4765,-39.1697,136
-592.015,-14.436,-2.7266,-637.5739,10.6709,-39.0672,137
-578.5673,-14.8647,-3.2912,-624.8708,11.0737,-39.2213,138
-561.6674,-15.4393,-4.2343,-609.2863,11.9328,-39.8781,139
-540.8296,-16.1875,-5.8324,-590.2563,14.0126,-41.4194,140
-606.3022,-12.9286,-1.5637,-649.8585999999999,7.9111,-36.9752,141
-605.53,-12.9428,-1.5738,-649.0639,7.9163,-36.9336,142
-603.1844,-12.9881,-1.6057,-646.6636,7.9276,-36.813,143
-599.1762,-13.0716,-1.6675,-642.5898,7.9525,-36.627,144
-593.3485,-13.2055,-1.7726,-636.7329,7.9968,-36.4031,145
-585.4637,-13.4076,-1.9461,-628.9322,8.0746,-36.1894,146
-575.1839,-13.7003,-2.2323,-618.9653000000001,8.2198,-36.0686,147
-562.0493,-14.1121,-2.7082,-606.5357000000001,8.5114,-36.1775,148
-545.4721,-14.6734,-3.5164,-591.2652999999999,9.1398,-36.7432,149
-524.8343,-15.4137,-4.9127,-572.6338,10.6572,-38.1303,150
-589.5314,-12.3432,-1.272,-631.097,6.1395,-34.0899,151
-588.7803,-12.3559,-1.2802,-630.3228,6.1439,-34.0503,152
-586.4984,-12.397,-1.3063,-627.9848,6.1521,-33.9352,153
-582.5985,-12.4742,-1.3564,-624.0155,6.1702,-33.7566,154
-576.9266,-12.599,-1.4422,-618.3053,6.2021,-33.5396,155
-569.2486,-12.7878,-1.5852,-610.6899999999999,6.2595,-33.3279,156
-559.2298,-13.064,-1.8235,-600.9491999999999,6.3629,-33.1948,157
-546.4086,-13.4573,-2.2241,-588.7839000000001,6.574,-33.2679,158
-530.1754,-14.0024,-2.9162,-573.819,7.0301,-33.7551,159
-509.8209,-14.7349,-4.1338,-555.5466999999999,8.1454,-35.0025,160
-573.6098,-11.824,-1.0352,-613.0233999999999,4.7765,-31.3309,161
-572.8787,-11.8356,-1.0421,-612.2716,4.7778,-31.293,162
-570.6578,-11.8729,-1.0634,-609.9859999999999,4.7921,-31.184,163
-566.8616,-11.9433,-1.1044,-606.1265,4.797,-31.0142,164
-561.339,-12.058,-1.175,-600.559,4.8189,-30.8059,165
-553.8601,-12.2334,-1.2922,-593.1226999999999,4.8618,-30.5988,166
-544.0946,-12.4926,-1.4896,-583.5978,4.9387,-30.4597,167
-531.5825,-12.8665,-1.8269,-571.6901,5.0893,-30.5035,168
-515.7029,-13.3934,-2.4162,-557.0102999999999,5.4263,-30.9241,169
-495.6847,-14.1145,-3.4718,-539.0679,6.2489,-32.0458,170
-558.4839,-11.3434,-0.8445,-595.6668,3.7202,-28.7152,171
-557.772,-11.354,-0.8499,-594.9334000000001,3.7222,-28.6797,172
-555.6092,-11.3877,-0.8675,-592.7141,3.7271,-28.5768,173
-551.9119,-11.4513,-0.9011,-588.9436,3.7374,-28.4167,174
-546.5323,-11.5558,-0.9589,-583.511,3.7547,-28.2187,175
-539.2447,-11.7173,-1.0558,-576.2559,3.7799,-28.018,176
-529.7238,-11.9585,-1.2199,-566.9471,3.8312,-27.8761,177
-517.5137,-12.3121,-1.503,-555.286,3.9402,-27.8974,178
-501.9893,-12.8191,-2.0033,-540.8905,4.1829,-28.2617,179
-482.3393,-13.5259,-2.9165,-523.2521999999999,4.8007,-29.2712,180
-544.1025,-10.8768,-0.6898,-579.0165,2.9173,-26.2647,181
-543.4089,-10.8861,-0.6942,-578.3022000000001,2.9189,-26.2319,182
-541.3016,-10.916,-0.7087,-576.1393,2.9229,-26.1359,183
-537.6989,-10.9727,-0.7364,-572.4669,2.9267,-25.9856,184
-532.4559,-11.0672,-0.7838,-567.1648,2.9405,-25.7984,185
-525.3517,-11.2148,-0.8638,-560.0725,2.9639,-25.6061,186
-516.0664,-11.4384,-0.9996,-550.9735000000001,2.995,-25.4641,187
-504.1496,-11.7717,-1.2363,-539.5445000000001,3.0812,-25.4681,188
-488.9766,-12.256,-1.6626,-525.4175,3.2608,-25.7831,189
-469.7121,-12.9433,-2.4518,-508.08450000000005,3.7147,-26.692,190
-530.4175,-10.4081,-0.5635,-563.0871,2.2921,-23.9901,191
-529.7413,-10.4161,-0.5673,-562.3872000000001,2.2972,-23.9597,192
-527.687,-10.4425,-0.5792,-560.2828999999999,2.296,-23.8702,193
-524.1745,-10.4926,-0.6023,-556.6999,2.2992,-23.7297,194
-519.0623,-10.5768,-0.6417,-551.5256,2.3088,-23.5536,195
-512.1337,-10.7108,-0.708,-544.5986999999999,2.3243,-23.3705,196
-503.0749,-10.9176,-0.8209,-535.6925000000001,2.3512,-23.2303,197
-491.4416,-11.2295,-1.02,-524.5002999999999,2.4115,-23.2207,198
-476.6133,-11.6905,-1.3819,-510.63559999999995,2.5438,-23.4937,199
-457.7416,-12.3555,-2.0612,-493.59099999999995,2.8801,-24.3128,200
-517.3835,-9.929,-0.4619,-547.8625999999999,1.8028,-21.891,201
-516.724,-9.936,-0.4651,-547.1846,1.8033,-21.8628,202
-514.7202,-9.9588,-0.4752,-545.1315,1.8024,-21.7797,203
-511.2939,-10.0027,-0.4942,-541.6307999999999,1.8091,-21.6491,204
-506.3067,-10.0775,-0.5269,-536.5799999999999,1.8154,-21.4843,205
-499.5463,-10.1985,-0.5819,-529.8146,1.8229,-21.3108,206
-490.7048,-10.3889,-0.6758,-521.1066999999999,1.8371,-21.1743,207
-479.3452,-10.6804,-0.8415,-510.1339,1.8881,-21.1549,208
-464.8527,-11.1175,-1.1469,-496.5212000000001,1.9878,-21.3919,209
-446.3742,-11.7572,-1.7297,-479.77349999999996,2.2187,-22.1311,210
-504.9585,-9.436,-0.3808,-533.3073,1.4334,-19.9654,211
-504.3148,-9.4419,-0.3834,-532.6452,1.4343,-19.9394,212
-502.3593,-9.4613,-0.3917,-530.6415000000001,1.4337,-19.8629,213
-499.0153,-9.4995,-0.4077,-527.2262000000001,1.4377,-19.7414,214
-494.1475,-9.5654,-0.4351,-522.2981,1.4376,-19.5877,215
-487.5481,-9.6742,-0.4814,-515.6785,1.4492,-19.424,216
-478.9151,-9.8485,-0.5602,-507.1537,1.462,-19.2919,217
-467.8191,-10.1202,-0.6986,-496.4104,1.4921,-19.2646,218
-453.6525,-10.5321,-0.958,-483.0459,1.567,-19.4703,219
-435.563,-11.1443,-1.4595,-466.55499999999995,1.7498,-20.138,220
-493.103,-8.9272,-0.3144,-519.4105,1.1447,-18.2106,221
-492.4746,-8.9322,-0.3167,-518.7623000000001,1.1475,-18.1863,222
-490.565,-8.9488,-0.3238,-516.8067,1.1464,-18.1155,223
-487.2997,-8.9819,-0.3372,-513.4735,1.1483,-18.003,224
-482.5461,-9.0399,-0.3601,-508.6549,1.1512,-17.86,225
-476.1008,-9.1374,-0.3988,-502.18989999999997,1.1535,-17.7064,226
-467.6679,-9.2965,-0.4647,-493.84749999999997,1.1615,-17.5799,227
-456.8253,-9.5485,-0.5814,-483.3192,1.1826,-17.5466,228
-442.9742,-9.9355,-0.8007,-470.1986,1.2373,-17.7255,229
-425.2664,-10.5183,-1.232,-453.9681,1.3774,-18.3288,230
-481.7808,-8.4067,-0.2595,-506.152,0.9119,-16.6169,231
-481.1668,-8.411,-0.2614,-505.5216,0.9121,-16.5945,232
-479.3013,-8.4252,-0.2675,-503.6082,0.9146,-16.5288,233
-476.1111,-8.4535,-0.2789,-500.3525,0.9159,-16.4249,234
-471.4667,-8.5044,-0.2982,-495.64189999999996,0.9195,-16.2921,235
-465.169,-8.5916,-0.3307,-489.32759999999996,0.9122,-16.1485,236
-456.9278,-8.7365,-0.3862,-481.15739999999994,0.9209,-16.0278,237
-446.329,-8.9691,-0.4851,-470.84090000000003,0.9326,-15.9903,238
-432.7825,-9.3322,-0.6692,-457.95640000000003,0.9737,-16.1462,239
-415.4475,-9.8857,-1.0382,-441.9799,1.0834,-16.6919,240
-470.958,-7.8806,-0.2156,-493.49010000000004,0.7351,-15.171,241
-470.3579,-7.8842,-0.2171,-492.8743,0.7354,-15.1505,242
-468.5344,-7.8962,-0.2223,-491.00980000000004,0.733,-15.0899,243
-465.4161,-7.9205,-0.2319,-487.8285,0.7338,-14.9938,244
-460.8762,-7.9651,-0.2483,-483.2192,0.741,-14.8706,245
-454.7197,-8.043,-0.2757,-477.02849999999995,0.7464,-14.7365,246
-446.6625,-8.1745,-0.3224,-469.0513000000001,0.7301,-14.622,247
-436.2979,-8.3892,-0.4055,-458.9150000000001,0.7596,-14.582,248
-423.0453,-8.7286,-0.5606,-446.2657,0.7864,-14.7176,249
-406.0729,-9.2511,-0.8766,-430.5674,0.8454,-15.2122,250
-460.6034,-7.3547,-0.1807,-481.39950000000005,0.5995,-13.8602,251
-460.0166,-7.3576,-0.1821,-480.7974,0.6003,-13.8414,252
-458.2333,-7.3675,-0.1864,-478.97180000000003,0.6011,-13.7857,253
-455.1838,-7.3883,-0.1948,-475.8637,0.6,-13.6968,254
-450.744,-7.4274,-0.2088,-471.3617,0.601,-13.5825,255
-444.7228,-7.4968,-0.2322,-465.31109999999995,0.5982,-13.4575,256
-436.842,-7.6158,-0.2718,-457.4706,0.6083,-13.3493,257
-426.7024,-7.813,-0.3424,-447.5512,0.6144,-13.3078,258
-413.7332,-8.1284,-0.4749,-435.12719999999996,0.6351,-13.4258,259
-397.1127,-8.6207,-0.7459,-419.6703,0.6829,-13.8739,260
-450.6883,-6.8321,-0.1524,-469.8627000000001,0.4856,-12.6755,261
-450.1141,-6.8345,-0.1536,-469.2747,0.4856,-12.6581,262
-448.3694,-6.8427,-0.1574,-467.48929999999996,0.487,-12.6068,263
-445.3858,-6.8605,-0.1645,-464.4514,0.4841,-12.5247,264
-441.0417,-6.8947,-0.1765,-460.0458,0.486,-12.4189,265
-435.1503,-6.9565,-0.1964,-454.1224,0.4833,-12.3025,266
-427.4386,-7.0641,-0.2302,-446.43760000000003,0.4956,-12.2003,267
-417.5153,-7.2446,-0.2903,-436.71070000000003,0.4977,-12.1582,268
-404.8192,-7.537,-0.404,-424.5155,0.5059,-12.2612,269
-388.5395,-7.9994,-0.6351,-409.30139999999994,0.5405,-12.6679,270
-441.1859,-6.3176,-0.1286,-458.8447,0.3944,-11.607,271
-440.6239,-6.3195,-0.1296,-458.2717999999999,0.3921,-11.5909,272
-438.9161,-6.3264,-0.1329,-456.52819999999997,0.3907,-11.5435,273
-435.9955,-6.3416,-0.139,-453.54900000000004,0.3948,-11.4677,274
-431.7433,-6.3715,-0.1494,-449.247,0.3869,-11.3697,275
-425.9762,-6.4264,-0.1666,-443.4339,0.3967,-11.2614,276
-418.427,-6.5235,-0.1955,-435.9158,0.3955,-11.1653,277
-408.7115,-6.6883,-0.247,-426.37160000000006,0.3985,-11.1233,278
-396.2783,-6.9589,-0.3442,-414.3816,0.4133,-11.2135,279
-380.3285,-7.3924,-0.5402,-399.4100000000001,0.4344,-11.5833,280
-432.0716,-5.8165,-0.1091,-448.31190000000004,0.3274,-10.6421,281
-431.5212,-5.818,-0.11,-447.74980000000005,0.3266,-10.6272,282
-429.8488,-5.8237,-0.1129,-446.03929999999997,0.3296,-10.5835,283
-426.9888,-5.8367,-0.1182,-443.1281000000001,0.3291,-10.5135,284
-422.8246,-5.8629,-0.1271,-438.906,0.3313,-10.4227,285
-417.1769,-5.9118,-0.1419,-433.2334,0.3193,-10.3221,286
-409.7835,-5.9992,-0.1668,-425.8532,0.3281,-10.2318,287
-400.2678,-6.1497,-0.2105,-416.4898,0.3285,-10.1903,288
-388.088,-6.3997,-0.2937,-404.70990000000006,0.3409,-10.2694,289
-372.457,-6.8041,-0.4615,-389.97060000000005,0.3581,-10.6061,290
-423.3225,-5.3332,-0.0935,-438.2449,0.2737,-9.7694,291
-422.7833,-5.3344,-0.0943,-437.6937,0.274,-9.7557,292
-421.1448,-5.3391,-0.0968,-436.02129999999994,0.2747,-9.7153,293
-418.3429,-5.3503,-0.1014,-433.1716,0.2736,-9.6506,294
-414.2632,-5.3732,-0.1091,-429.0376,0.2744,-9.5665,295
-408.7301,-5.4167,-0.122,-423.471,0.2707,-9.4729,296
-401.4865,-5.4953,-0.1435,-416.2374,0.2762,-9.3883,297
-392.1628,-5.6324,-0.1809,-407.0466,0.2772,-9.3477,298
-380.227,-5.8622,-0.2526,-395.4751999999999,0.284,-9.4174,299
-364.9042,-6.2383,-0.3982,-380.9745,0.2904,-9.7242,300
-414.9175,-4.8703,-0.0807,-428.6241,0.2246,-8.9802,301
-414.389,-4.8713,-0.0813,-428.085,0.2241,-8.9675,302
-412.7832,-4.8752,-0.0835,-426.44960000000003,0.2225,-8.9302,303
-410.0371,-4.8847,-0.0875,-423.65569999999997,0.2239,-8.8703,304
-406.0386,-4.9048,-0.0942,-419.6105,0.2196,-8.7925,305
-400.6155,-4.9435,-0.1054,-414.1453,0.2245,-8.7054,306
-393.5158,-5.0142,-0.1242,-407.0577,0.2226,-8.6261,307
-384.3769,-5.1386,-0.1566,-398.0359,0.2229,-8.5867,308
-372.6762,-5.3493,-0.2187,-386.66200000000003,0.2305,-8.6483,309
-357.6509,-5.6984,-0.3454,-372.3907,0.2324,-8.9284,310
