cls_elec,ct,disp,int,mod_pauli,pol,index
-545.9702,-28.1388,-28.6983,-516.7466000000001,128.2818,-42.2211,49
-527.1214,-29.2001,-30.3702,-503.11750000000006,129.1595,-45.5853,50
-578.7303,-21.1149,-23.1958,-548.7197,102.004,-27.6827,51
-578.033,-21.1755,-23.1995,-548.3049,101.9577,-27.8546,52
-575.9148,-21.3526,-23.2211,-547.0317,101.8209,-28.3641,53
-572.2947,-21.6354,-23.2542,-544.7818000000001,101.5999,-29.1974,54
-567.0299,-22.0127,-23.3189,-541.3907999999999,101.3056,-30.3349,55
-559.9033,-22.471,-23.4417,-536.6217,100.9553,-31.761,56
-550.6058,-23.0072,-23.6439,-530.1581,100.5792,-33.4804,57
-538.7155,-23.6332,-24.0623,-521.703,100.2425,-35.5345,58
-523.6944,-24.3802,-24.825,-510.81309999999996,100.1189,-38.0324,59
-504.9973,-25.3028,-26.2386,-496.975,100.759,-41.1953,60
-557.9874,-18.3925,-20.0336,-541.8355999999999,79.7031,-25.1252,61
-557.3074,-18.4422,-20.0334,-541.398,79.6678,-25.2828,62
-555.2418,-18.5847,-20.0416,-540.0548,79.5635,-25.7502,63
-551.711,-18.814,-20.0903,-537.736,79.3949,-26.5156,64
-546.5749,-19.1219,-20.139,-534.2293,79.1699,-27.5634,65
-539.6199,-19.4998,-20.2307,-529.3288,78.9016,-28.88,66
-530.5397,-19.951,-20.4323,-522.7831000000001,78.6132,-30.4733,67
-518.9109,-20.4863,-20.7791,-514.203,78.3543,-32.381,68
-504.1758,-21.1325,-21.4421,-503.20449999999994,78.2556,-34.7097,69
-485.7015,-21.9404,-22.6988,-489.2871,78.7278,-37.6742,70
-539.4807,-16.012,-17.328,-533.5917999999999,62.3692,-23.1403,71
-538.8173,-16.0526,-17.3315,-533.1434,62.3423,-23.2843,72
-536.802,-16.1685,-17.3363,-531.7570000000001,62.2628,-23.713,73
-533.3569,-16.3558,-17.3698,-529.3647,62.134,-24.4162,74
-528.3445,-16.608,-17.4275,-525.7977000000001,61.9618,-25.3795,75
-521.5548,-16.9216,-17.5233,-520.8377,61.7561,-26.5941,76
-512.6857,-17.3024,-17.6475,-514.1675,61.5349,-28.0668,77
-501.3151,-17.7625,-17.9858,-505.56059999999997,61.3364,-29.8336,78
-486.8745,-18.3253,-18.5672,-494.50759999999997,61.2594,-32.0,79
-468.6701,-19.0373,-19.6424,-480.5096,61.612,-34.7718,80
-522.8015,-13.9346,-14.9755,-524.3715000000001,48.8796,-21.5395,81
-522.1541,-13.9673,-14.9819,-523.9158,48.8591,-21.6716,82
-520.1869,-14.0628,-14.9899,-522.5071,48.7984,-22.0659,83
-516.8239,-14.2163,-15.0192,-520.0711,48.6999,-22.7116,84
-511.9302,-14.4235,-15.0627,-516.4471,48.5681,-23.5988,85
-505.2996,-14.6867,-15.1417,-511.4364,48.4104,-24.7188,86
-496.6346,-15.0099,-15.2805,-504.76250000000005,48.2406,-26.0781,87
-485.5167,-15.4056,-15.5422,-496.09029999999996,48.0885,-27.7143,88
-471.3726,-15.8967,-16.0411,-485.00530000000003,48.0297,-29.7246,89
-453.468,-16.5247,-17.0268,-471.03409999999997,48.2963,-32.3109,90
-507.6305,-12.1257,-12.9585,-514.5627,38.3695,-20.2175,91
-506.9982,-12.1512,-12.9558,-514.0903000000001,38.3538,-20.3389,92
-505.0771,-12.2294,-12.9629,-512.6610999999999,38.3074,-20.6991,93
-501.7927,-12.3579,-12.9924,-510.2034,38.2321,-21.2925,94
-497.0128,-12.5312,-13.0134,-506.533,38.1311,-22.1067,95
-490.5351,-12.7521,-13.0979,-501.51239999999996,38.0101,-23.1374,96
-482.067,-13.0293,-13.2092,-494.8151,37.8797,-24.3893,97
-471.1949,-13.3713,-13.4298,-486.13270000000006,37.7632,-25.8999,98
-457.3452,-13.8011,-13.8828,-475.07109999999994,37.7189,-27.7609,99
-439.7579,-14.3597,-14.7227,-461.08439999999996,37.9231,-30.1672,100
-493.7166,-10.56,-11.2465,-504.4289000000001,30.1713,-19.0771,101
-493.0988,-10.5819,-11.2513,-503.9594,30.1594,-19.1868,102
-491.2219,-10.6482,-11.2446,-502.5086,30.1239,-19.5178,103
-488.0127,-10.7544,-11.2801,-500.0424,30.0663,-20.0615,104
-483.342,-10.9004,-11.3162,-496.37729999999993,29.9888,-20.8075,105
-477.0111,-11.0892,-11.3675,-491.3265,29.8959,-21.7546,106
-468.7327,-11.3254,-11.4649,-484.63250000000005,29.7958,-22.9053,107
-458.0988,-11.6229,-11.6729,-475.98490000000004,29.7065,-24.2968,108
-444.5387,-12.0042,-12.0444,-464.9311,29.6735,-26.0173,109
-427.2773,-12.5005,-12.7719,-450.97080000000005,29.8316,-28.2527,110
-480.8616,-9.2126,-9.7457,-494.1167,23.7694,-18.0662,111
-480.2578,-9.2322,-9.7468,-493.6436,23.7602,-18.167,112
-478.4232,-9.2868,-9.7568,-492.2038,23.7331,-18.4701,113
-475.2861,-9.3758,-9.7742,-489.7161,23.689,-18.969,114
-470.7199,-9.5003,-9.8053,-486.0497,23.6296,-19.6538,115
-464.5301,-9.6618,-9.853,-481.0107,23.5582,-20.524,116
-456.4342,-9.8688,-9.9339,-474.3402,23.4812,-21.5845,117
-446.0306,-10.1293,-10.1041,-465.7165,23.4127,-22.8652,118
-432.7535,-10.4629,-10.4343,-454.71549999999996,23.3883,-24.4531,119
-415.8207,-10.9066,-11.0826,-440.8254,23.5119,-26.5274,120
-468.908,-8.0625,-8.4408,-483.77200000000005,18.7642,-17.1249,121
-468.3175,-8.0785,-8.434,-483.29280000000006,18.7572,-17.22,122
-466.5234,-8.1246,-8.4387,-481.84799999999996,18.7365,-17.4978,123
-463.4555,-8.1997,-8.4615,-479.36899999999997,18.7027,-17.955,124
-458.9897,-8.3065,-8.4779,-475.7021,18.6572,-18.5852,125
-452.9352,-8.4471,-8.5296,-470.6931,18.6023,-19.3835,126
-445.0148,-8.6244,-8.6053,-464.0569,18.5431,-20.3555,127
-434.8335,-8.8521,-8.7473,-455.4787,18.4904,-21.5362,128
-421.8318,-9.1496,-9.0293,-444.5426,18.4723,-23.0042,129
-405.2257,-9.5462,-9.6005,-430.72860000000003,18.5697,-24.9259,130
-457.7295,-7.0839,-7.3352,-473.52009999999996,14.8464,-16.2179,131
-457.1518,-7.0961,-7.3243,-473.0363,14.8411,-16.3052,132
-455.3965,-7.1344,-7.3358,-471.6018,14.8252,-16.5603,133
-452.3949,-7.1983,-7.358,-469.1304,14.7993,-16.9785,134
-448.0253,-7.2906,-7.3744,-465.4815,14.7644,-17.5556,135
-442.1008,-7.4131,-7.4144,-460.4941,14.7222,-18.288,136
-434.3493,-7.5695,-7.4812,-453.9044,14.6766,-19.181,137
-424.3823,-7.7697,-7.6023,-445.3848,14.6361,-20.2666,138
-411.6477,-8.0334,-7.84,-434.518,14.6226,-21.6195,139
-395.3641,-8.3911,-8.3414,-420.79730000000006,14.6996,-23.4003,140
-447.2246,-6.2528,-6.3783,-463.4242,11.7757,-15.3442,141
-446.6592,-6.2627,-6.3748,-462.9483,11.7716,-15.4232,142
-444.9411,-6.2938,-6.3824,-461.5168,11.7594,-15.6589,143
-442.0031,-6.3484,-6.3988,-459.05180000000007,11.7396,-16.0411,144
-437.7259,-6.428,-6.4177,-455.4288,11.7128,-16.57,145
-431.9263,-6.5351,-6.4551,-450.4778,11.6804,-17.2417,146
-424.3371,-6.6727,-6.5121,-443.9378,11.6453,-18.0612,147
-414.5766,-6.849,-6.6196,-435.4902,11.614,-19.059,148
-402.1007,-7.0838,-6.8233,-424.7106,11.6039,-20.3067,149
-386.1333,-7.4074,-7.2539,-411.08590000000004,11.6649,-21.9562,150
-437.3108,-5.5469,-5.5276,-453.53309999999993,9.3654,-14.5132,151
-436.7572,-5.554,-5.5281,-453.0628,9.3623,-14.5858,152
-435.0748,-5.5801,-5.5327,-451.6345,9.3529,-14.7998,153
-432.1978,-5.6269,-5.5451,-449.18449999999996,9.3377,-15.1524,154
-428.0094,-5.6969,-5.5604,-445.5887000000001,9.3172,-15.6392,155
-422.3296,-5.7911,-5.5876,-440.6719,9.2923,-16.2559,156
-414.8966,-5.9105,-5.6333,-434.1839,9.2652,-17.0087,157
-405.3352,-6.0673,-5.7288,-425.8162,9.241,-17.9259,158
-393.1094,-6.2784,-5.9145,-415.14449999999994,9.2333,-19.0755,159
-377.4505,-6.5701,-6.2781,-401.6217,9.2816,-20.6046,160
-427.9204,-4.9463,-4.7948,-443.8947,7.4705,-13.7037,161
-427.378,-4.9518,-4.7881,-443.4181,7.4681,-13.7683,162
-425.7299,-4.9728,-4.7976,-442.0023,7.461,-13.963,163
-422.9116,-5.0135,-4.8107,-439.57480000000004,7.4493,-14.2883,164
-418.8083,-5.0749,-4.8152,-435.998,7.4336,-14.7332,165
-413.2439,-5.1569,-4.8536,-431.14040000000006,7.4145,-15.3005,166
-405.9611,-5.2644,-4.8878,-424.71560000000005,7.3936,-15.9959,167
-396.5915,-5.4029,-4.9668,-416.42629999999997,7.3748,-16.8399,168
-384.6074,-5.5903,-5.1299,-405.8558,7.3688,-17.897,169
-369.2488,-5.8556,-5.4426,-392.4551,7.4069,-19.315,170
-418.9975,-4.4341,-4.1802,-434.53240000000005,5.9781,-12.8987,171
-418.4659,-4.4398,-4.174,-434.0592,5.9763,-12.9558,172
-416.8508,-4.4576,-4.1848,-432.6579,5.9708,-13.1355,173
-414.0888,-4.4918,-4.1942,-430.2481,5.9619,-13.4352,174
-410.0674,-4.5458,-4.2008,-426.7099,5.9499,-13.8458,175
-404.6138,-4.6185,-4.2264,-421.8885,5.9352,-14.365,176
-397.4756,-4.7125,-4.2614,-415.53549999999996,5.9191,-15.0051,177
-388.2908,-4.8359,-4.328,-407.33219999999994,5.9045,-15.782,178
-376.5402,-5.0048,-4.4609,-396.8645,5.8997,-16.7583,179
-361.4733,-5.2443,-4.7439,-383.6008,5.9296,-18.0689,180
-410.4957,-3.9922,-3.6426,-425.4533,4.8004,-12.1232,181
-409.9745,-3.9975,-3.642,-424.9937,4.799,-12.1787,182
-408.3911,-4.0122,-3.6455,-423.5993,4.7948,-12.3453,183
-405.6832,-4.0414,-3.6588,-421.2141,4.788,-12.6187,184
-401.7406,-4.0886,-3.6614,-417.7075,4.7787,-12.9956,185
-396.3937,-4.1524,-3.6712,-412.9268,4.7675,-13.477,186
-389.3946,-4.2363,-3.7245,-406.6645,4.7551,-14.0642,187
-380.3879,-4.3463,-3.7693,-398.5406,4.7437,-14.7808,188
-368.8629,-4.4972,-3.8918,-388.19440000000003,4.7398,-15.6823,189
-354.0789,-4.7153,-4.1235,-375.04709999999994,4.7631,-16.8925,190
-402.376,-3.6073,-3.1698,-416.6685,3.8688,-11.3842,191
-401.8649,-3.6115,-3.1658,-416.21229999999997,3.8678,-11.4379,192
-400.3119,-3.6246,-3.1678,-414.83079999999995,3.8645,-11.591,193
-397.6561,-3.6492,-3.1739,-412.46259999999995,3.8593,-11.8427,194
-393.7893,-3.6898,-3.1834,-409.0004,3.8522,-12.1901,195
-388.545,-3.7465,-3.2062,-404.2852000000001,3.8436,-12.6311,196
-381.6801,-3.8201,-3.2352,-398.07500000000005,3.834,-13.1736,197
-372.8451,-3.9176,-3.2882,-390.059,3.8252,-13.8333,198
-361.5377,-4.0536,-3.3848,-379.8213999999999,3.8219,-14.6672,199
-347.0279,-4.2516,-3.5881,-366.82259999999997,3.8399,-15.7949,200
-394.6055,-3.2708,-2.7649,-408.1892,3.1301,-10.6781,201
-394.104,-3.2734,-2.7593,-407.73479999999995,3.1292,-10.7273,202
-392.5804,-3.2845,-2.7667,-406.3741,3.1268,-10.8693,203
-389.9747,-3.3063,-2.7714,-404.03010000000006,3.1228,-11.1005,204
-386.1808,-3.3418,-2.7801,-400.60699999999997,3.1173,-11.4216,205
-381.0354,-3.3915,-2.7915,-395.93729999999994,3.1107,-11.8296,206
-374.2996,-3.4557,-2.8226,-389.8046,3.1034,-12.3301,207
-365.6302,-3.5427,-2.8636,-381.88020000000006,3.0965,-12.9402,208
-354.5331,-3.6652,-2.9491,-371.7632,3.0937,-13.7095,209
-340.2889,-3.8434,-3.1347,-358.9133,3.1074,-14.7537,210
-387.1558,-2.975,-2.4194,-400.0103,2.5425,-10.0026,211
-386.6637,-2.9772,-2.4207,-399.566,2.5419,-10.0463,212
-385.1683,-2.9865,-2.4216,-398.21299999999997,2.54,-10.1766,213
-382.6109,-3.0055,-2.4298,-395.9019,2.5369,-10.3926,214
-378.8873,-3.0362,-2.4345,-392.5144,2.5328,-10.6892,215
-373.8371,-3.0798,-2.4415,-387.89560000000006,2.5277,-11.0649,216
-367.2258,-3.1356,-2.4725,-381.83840000000004,2.522,-11.5265,217
-358.7161,-3.2122,-2.5134,-374.01519999999994,2.5167,-12.0902,218
-347.8221,-3.323,-2.5907,-364.0269,2.5143,-12.8054,219
-333.8351,-3.4865,-2.728,-351.2992,2.5246,-13.7742,220
-380.0028,-2.7121,-2.1148,-392.1132,2.0738,-9.3573,221
-379.5196,-2.7135,-2.1162,-391.67470000000003,2.0733,-9.3987,222
-378.0514,-2.7214,-2.1156,-390.3361,2.0718,-9.5195,223
-375.5406,-2.738,-2.1201,-388.0481,2.0695,-9.7189,224
-371.8847,-2.7648,-2.1239,-384.70059999999995,2.0663,-9.9935,225
-366.9264,-2.8024,-2.1554,-380.16419999999994,2.0624,-10.3424,226
-360.4351,-2.8522,-2.1622,-374.16089999999997,2.058,-10.7694,227
-352.0796,-2.9205,-2.1969,-366.43570000000005,2.0539,-11.2926,228
-341.3819,-3.0192,-2.2473,-356.55129999999997,2.0518,-11.9547,229
-327.6438,-3.1663,-2.3958,-343.998,2.0595,-12.8516,230
-373.1252,-2.474,-1.8474,-384.4964,1.6985,-8.7483,231
-372.6506,-2.4754,-1.8489,-384.0627,1.6981,-8.7859,232
-371.2087,-2.4816,-1.8533,-382.7445,1.697,-8.8979,233
-368.7427,-2.4962,-1.8513,-380.47759999999994,1.6951,-9.0825,234
-365.1522,-2.5194,-1.8591,-377.1741,1.6927,-9.3361,235
-360.2825,-2.5517,-1.8633,-372.6679,1.6897,-9.6601,236
-353.9071,-2.5962,-1.88,-366.7531,1.6864,-10.0562,237
-345.7003,-2.6567,-1.9074,-359.1219,1.6831,-10.5406,238
-335.1922,-2.7451,-1.9721,-349.3818,1.6814,-11.1538,239
-321.6952,-2.8786,-2.0846,-336.9614,1.6869,-11.9899,240
-366.5044,-2.2568,-1.6227,-377.1614,1.3968,-8.1743,241
-366.0382,-2.2581,-1.6188,-376.72710000000006,1.3965,-8.2085,242
-364.6216,-2.2639,-1.6258,-375.42710000000005,1.3957,-8.3115,243
-362.1989,-2.2761,-1.6289,-373.19309999999996,1.3943,-8.4835,244
-358.6715,-2.2964,-1.633,-369.9274,1.3924,-8.7189,245
-353.8872,-2.3247,-1.6431,-365.4835,1.3901,-9.0186,246
-347.6237,-2.3634,-1.6566,-359.6432,1.3876,-9.3871,247
-339.5606,-2.4175,-1.6831,-352.11190000000005,1.385,-9.8357,248
-329.2358,-2.4966,-1.7316,-342.4843,1.3836,-10.4039,249
-315.9721,-2.6168,-1.838,-330.22200000000004,1.3875,-11.1826,250
-360.124,-2.0583,-1.4354,-370.10060000000004,1.1534,-7.6363,251
-359.6659,-2.06,-1.4346,-369.6744,1.1532,-7.6671,252
-358.2737,-2.0647,-1.4364,-368.3860000000001,1.1525,-7.7637,253
-355.8929,-2.0746,-1.4408,-366.18019999999996,1.1514,-7.9233,254
-352.4263,-2.0914,-1.445,-362.9555000000001,1.15,-8.1428,255
-347.7246,-2.1161,-1.4587,-358.57300000000004,1.1483,-8.4219,256
-341.5691,-2.1508,-1.4677,-352.80339999999995,1.1463,-8.7621,257
-333.6449,-2.1981,-1.4906,-345.36859999999996,1.1444,-9.1794,258
-323.4973,-2.269,-1.5266,-335.85889999999995,1.1431,-9.7091,259
-310.4595,-2.3782,-1.625,-323.74839999999995,1.1458,-10.4315,260
-353.9694,-1.8752,-1.2678,-363.29560000000004,0.9562,-7.1394,261
-353.519,-1.8768,-1.2688,-362.8778,0.956,-7.1692,262
-352.1505,-1.8806,-1.2733,-361.6086000000001,0.9555,-7.2597,263
-349.8101,-1.889,-1.2741,-359.42599999999993,0.9546,-7.4074,264
-346.4023,-1.9039,-1.2729,-356.2366,0.9535,-7.611,265
-341.7804,-1.9249,-1.2781,-351.9027,0.9522,-7.8715,266
-335.7292,-1.9547,-1.3107,-346.2321,0.9507,-8.1882,267
-327.9393,-1.9968,-1.3082,-338.8719,0.9492,-8.5768,268
-317.9632,-2.0596,-1.3434,-329.4882999999999,0.9482,-9.0703,269
-305.1441,-2.1573,-1.4549,-317.5486,0.9499,-9.7422,270
-348.0274,-1.706,-1.117,-356.73070000000007,0.7956,-6.6759,271
-347.5845,-1.7074,-1.1179,-356.31910000000005,0.7954,-6.7047,272
-346.2388,-1.7105,-1.1149,-355.0579,0.795,-6.7887,273
-343.9374,-1.7171,-1.1256,-352.9120000000001,0.7944,-6.9263,274
-340.5866,-1.7293,-1.1244,-349.76329999999996,0.7935,-7.1165,275
-336.0418,-1.7477,-1.1436,-345.4989,0.7925,-7.3583,276
-330.0915,-1.7736,-1.1316,-339.86209999999994,0.7914,-7.6568,277
-322.4314,-1.8109,-1.1529,-332.62339999999995,0.7902,-8.0184,278
-312.6211,-1.8661,-1.1938,-323.3688,0.7894,-8.4772,279
-300.0141,-1.9543,-1.2753,-311.5602,0.7904,-9.1069,280
-342.2861,-1.5493,-0.9874,-350.39779999999996,0.6643,-6.2393,281
-341.8505,-1.55,-0.9876,-349.9909,0.6642,-6.267,282
-340.5269,-1.5528,-0.9907,-348.75260000000003,0.6638,-6.346,283
-338.2633,-1.5578,-0.9919,-346.6243,0.6633,-6.4746,284
-334.9674,-1.5674,-1.0026,-343.52840000000003,0.6627,-6.6537,285
-330.4972,-1.5837,-1.0022,-339.3013000000001,0.6619,-6.8801,286
-324.6446,-1.6062,-1.0142,-333.75860000000006,0.661,-7.1546,287
-317.1101,-1.6383,-1.0335,-326.61570000000006,0.6602,-7.494,288
-307.4603,-1.6879,-1.0561,-317.46860000000004,0.6595,-7.9238,289
-295.0586,-1.7666,-1.1307,-305.8051,0.66,-8.5092,290
-336.7347,-1.4033,-0.8806,-344.2943,0.5564,-5.8321,291
-336.3061,-1.4031,-0.8805,-343.89119999999997,0.5563,-5.8578,292
-335.0039,-1.4049,-0.8825,-342.66679999999997,0.5561,-5.9316,293
-332.7768,-1.4094,-0.8833,-340.565,0.5557,-6.0512,294
-329.5342,-1.4179,-0.8839,-337.49819999999994,0.5552,-6.2174,295
-325.1361,-1.4316,-0.8943,-333.3361,0.5546,-6.4287,296
-319.378,-1.4511,-0.9033,-327.8658,0.5539,-6.6873,297
-311.9651,-1.4799,-0.9179,-320.81249999999994,0.5532,-7.0028,298
-302.4709,-1.5237,-0.9425,-311.78679999999997,0.5527,-7.4024,299
-290.2682,-1.5928,-0.9989,-300.25989999999996,0.5529,-7.9529,300
-331.3632,-1.2668,-0.7909,-338.4106,0.4673,-5.457,301
-330.9415,-1.2669,-0.7934,-338.014,0.4673,-5.4795,302
-329.6599,-1.2677,-0.799,-336.80859999999996,0.4671,-5.5491,303
-327.4683,-1.2714,-0.7972,-334.73130000000003,0.4668,-5.6612,304
-324.2772,-1.2782,-0.8078,-331.7131,0.4664,-5.8163,305
-319.949,-1.2894,-0.8082,-327.5946,0.4659,-6.0139,306
-314.2824,-1.3072,-0.8162,-322.1958,0.4654,-6.2554,307
-306.9872,-1.3319,-0.8332,-315.23789999999997,0.4649,-6.5505,308
-297.6436,-1.3702,-0.8509,-306.3249,0.4645,-6.9247,309
-285.6339,-1.4331,-0.9082,-294.9508,0.4645,-7.4401,310
