cls_elec,ct,disp,int,mod_pauli,pol,index
-559.2703,-14.9361,-17.7618,-552.5585,73.5915,-34.1818,70
-620.4096,-10.5312,-13.518,-607.9116,57.1027,-20.5555,71
-619.6412,-10.5485,-13.5184,-607.3234,57.0787,-20.694,72
-617.3066,-10.6018,-13.5274,-605.5318,57.0073,-21.1033,73
-613.3157,-10.6961,-13.5503,-602.447,56.891,-21.7759,74
-607.5091,-10.836,-13.5924,-597.9065,56.7339,-22.7029,75
-599.6436,-11.0259,-13.6623,-591.6632999999999,56.5438,-23.8753,76
-589.3684,-11.2753,-13.7865,-583.3929999999999,56.3354,-25.2982,77
-576.1915,-11.6,-14.0085,-572.6693000000001,56.1414,-27.0107,78
-559.4369,-12.0213,-14.4199,-558.9473,56.0427,-29.1119,79
-538.2186,-12.5711,-15.1923,-541.5161,56.2735,-31.8076,80
-599.5635,-8.914,-11.5642,-595.6899,43.7996,-19.4478,81
-598.8163,-8.9277,-11.5637,-595.0982,43.7818,-19.5723,82
-596.5461,-8.9714,-11.5673,-593.2978,43.729,-19.942,83
-592.665,-9.048,-11.5829,-590.2044,43.6427,-20.5512,84
-587.0172,-9.1608,-11.6222,-585.6644,43.5259,-21.3901,85
-579.3646,-9.3171,-11.6889,-579.4399999999999,43.3841,-22.4535,86
-569.363,-9.5284,-11.7956,-571.2064000000001,43.2279,-23.7473,87
-556.5272,-9.8096,-11.9837,-560.5446000000001,43.0815,-25.3056,88
-540.1827,-10.1825,-12.3348,-546.9125,43.0053,-27.2178,89
-519.4206,-10.6778,-13.013,-529.6263,43.1724,-29.6873,90
-580.6016,-7.6335,-9.8992,-582.8129999999999,33.7104,-18.3891,91
-579.8746,-7.6448,-9.8995,-582.2217,33.6972,-18.5,92
-577.6657,-7.6806,-9.8977,-580.4218000000001,33.6581,-18.8359,93
-573.889,-7.7432,-9.9122,-577.3389999999999,33.594,-19.3886,94
-568.3924,-7.836,-9.9455,-572.8145999999999,33.5071,-20.1478,95
-560.9431,-7.9675,-10.0043,-566.6230999999999,33.4011,-21.1093,96
-551.2036,-8.1482,-10.088,-558.4353,33.2839,-22.2794,97
-538.6965,-8.3934,-10.2489,-547.8615000000001,33.1733,-23.696,98
-522.7526,-8.7253,-10.5549,-534.3582,33.1143,-25.4397,99
-502.452,-9.1738,-11.148,-517.2368,33.2358,-27.6988,100
-563.2081,-6.6244,-8.4817,-569.6298,26.0394,-17.355,101
-562.5003,-6.6342,-8.4765,-569.0384999999999,26.0297,-17.4572,102
-560.3497,-6.6633,-8.475,-567.2505000000001,26.0006,-17.7631,103
-556.6724,-6.7143,-8.4857,-564.1839,25.953,-18.2645,104
-551.3199,-6.7922,-8.5134,-559.6877000000001,25.8883,-18.9505,105
-544.0645,-6.9035,-8.5648,-553.5424,25.8091,-19.8187,106
-534.5759,-7.0583,-8.6468,-545.4393000000001,25.7211,-20.8794,107
-522.3847,-7.2732,-8.7822,-534.9674999999999,25.6372,-22.1646,108
-506.8296,-7.5712,-9.0393,-521.6022,25.5912,-23.7533,109
-486.9882,-7.9799,-9.5487,-504.65579999999994,25.6797,-25.8187,110
-547.137,-5.832,-7.2866,-556.4032,20.1919,-16.3395,111
-546.4474,-5.8399,-7.2831,-555.8184999999999,20.1846,-16.4327,112
-544.3522,-5.863,-7.2837,-554.0443,20.163,-16.7084,113
-540.7695,-5.9048,-7.3003,-551.006,20.1276,-17.159,114
-535.5543,-5.9707,-7.3244,-546.5500999999999,20.0794,-17.7801,115
-528.484,-6.0666,-7.3596,-540.4597,20.0203,-18.5698,116
-519.2351,-6.2013,-7.4143,-532.4317000000001,19.9541,-19.5351,117
-507.3471,-6.391,-7.5383,-522.0852,19.8903,-20.6991,118
-492.168,-6.6575,-7.7775,-508.88840000000005,19.8542,-22.1396,119
-472.7784,-7.0302,-8.2195,-492.13149999999996,19.9183,-24.0217,120
-532.1944,-5.2083,-6.2473,-543.2686,15.7218,-15.3404,121
-531.5222,-5.2143,-6.2461,-542.6901999999999,15.7165,-15.4241,122
-529.4797,-5.2324,-6.2494,-540.9322000000001,15.7004,-15.6711,123
-525.9871,-5.2667,-6.2645,-537.9232,15.6741,-16.079,124
-520.9027,-5.3228,-6.2829,-533.5129999999999,15.6382,-16.6428,125
-514.0089,-5.4054,-6.3181,-527.4970000000001,15.594,-17.3586,126
-504.9892,-5.523,-6.3628,-519.5613,15.5442,-18.2305,127
-493.392,-5.6917,-6.4659,-509.3404,15.4957,-19.2865,128
-478.5754,-5.9316,-6.6638,-496.3034,15.467,-20.5996,129
-459.6272,-6.2722,-7.0515,-479.7596,15.5129,-22.3216,130
-518.2263,-4.7117,-5.3514,-530.3543000000001,12.2946,-14.3595,131
-517.5707,-4.7157,-5.3513,-529.7827000000001,12.2906,-14.4356,132
-515.5785,-4.7301,-5.3562,-528.0441999999999,12.2787,-14.6581,133
-512.1717,-4.7585,-5.3649,-525.063,12.2591,-15.027,134
-507.212,-4.8061,-5.3796,-520.7043,12.2324,-15.539,135
-500.4867,-4.8778,-5.4081,-514.7621999999999,12.1994,-16.189,136
-491.6861,-4.981,-5.4598,-506.9454,12.162,-16.9805,137
-480.3675,-5.1306,-5.5461,-496.85920000000004,12.125,-17.94,138
-465.8998,-5.3459,-5.7143,-483.99230000000006,12.102,-19.1343,139
-447.3806,-5.6564,-6.0395,-467.6505,12.1343,-20.7083,140
-505.1094,-4.3077,-4.606,-517.7595,9.6584,-13.3948,141
-504.4695,-4.3101,-4.6085,-517.1952,9.6554,-13.4625,142
-502.5252,-4.3212,-4.6117,-515.4782,9.6466,-13.6667,143
-499.2002,-4.3451,-4.6197,-512.5347,9.632,-14.0017,144
-494.3595,-4.3854,-4.6357,-508.2339,9.6121,-14.4654,145
-487.7951,-4.4479,-4.6585,-502.36920000000003,9.5875,-15.0552,146
-479.2039,-4.5395,-4.6954,-494.6509,9.5594,-15.7715,147
-468.1522,-4.6721,-4.7689,-484.70529999999997,9.5311,-16.6432,148
-454.02,-4.8661,-4.9122,-472.016,9.5125,-17.7302,149
-435.9164,-5.1489,-5.2006,-455.90060000000005,9.5346,-19.1693,150
-492.7435,-3.9701,-3.9673,-505.5186,7.6234,-12.4611,151
-492.1186,-3.973,-3.9675,-504.9583,7.6212,-12.5204,152
-490.22,-3.9826,-3.965,-503.2578,7.6146,-12.7048,153
-486.9731,-4.0025,-3.9704,-500.35229999999996,7.6037,-13.01,154
-482.2459,-4.0353,-3.9838,-496.10709999999995,7.5889,-13.431,155
-475.8351,-4.0887,-4.0132,-490.3319,7.5705,-13.9654,156
-467.4443,-4.1703,-4.0426,-482.724,7.5495,-14.6163,157
-456.6483,-4.2883,-4.1044,-472.9251,7.5279,-15.412,158
-442.8385,-4.4632,-4.2198,-460.412,7.5128,-16.4033,159
-425.1366,-4.7221,-4.4676,-444.5163,7.5272,-17.7172,160
-481.0467,-3.6795,-3.4052,-493.6633,6.0464,-11.5783,161
-480.4362,-3.6824,-3.4005,-493.1089,6.0447,-11.6345,162
-478.5812,-3.6898,-3.397,-491.4327,6.0398,-11.8045,163
-475.4089,-3.7051,-3.3989,-488.56550000000004,6.0317,-12.0843,164
-470.7901,-3.7331,-3.4104,-484.37879999999996,6.0207,-12.4659,165
-464.5262,-3.7794,-3.4314,-478.6805,6.007,-12.9505,166
-456.3269,-3.8506,-3.4643,-471.1958,5.9912,-13.5452,167
-445.7759,-3.9554,-3.517,-461.54339999999996,5.9748,-14.2699,168
-432.2757,-4.114,-3.6226,-449.2228999999999,5.9624,-15.173,169
-414.9616,-4.3501,-3.8249,-433.54249999999996,5.9712,-16.3771,170
-469.9512,-3.4232,-2.9302,-482.2152,4.819,-10.7296,171
-469.3544,-3.4246,-2.9257,-481.6696,4.8178,-10.7827,172
-467.5411,-3.4284,-2.9259,-480.02,4.8141,-10.9387,173
-464.44,-3.4393,-2.9299,-477.19489999999996,4.8081,-11.1938,174
-459.9249,-3.4637,-2.9405,-473.0713,4.7999,-11.5421,175
-453.8014,-3.5049,-2.9539,-467.45390000000003,4.7897,-11.9834,176
-445.7855,-3.5668,-2.985,-460.08310000000006,4.7779,-12.5237,177
-435.4692,-3.6594,-3.0297,-450.5765,4.7654,-13.1836,178
-422.2665,-3.8009,-3.1118,-438.43710000000004,4.7553,-14.0132,179
-405.3264,-4.0154,-3.2918,-422.99109999999996,4.7599,-15.1174,180
-459.4004,-3.1911,-2.5283,-471.1792,3.8595,-9.9189,181
-458.8167,-3.1909,-2.5271,-470.64320000000004,3.8586,-9.9671,182
-457.0433,-3.1916,-2.5323,-469.01939999999996,3.8559,-10.1081,183
-454.0103,-3.1992,-2.5386,-466.23529999999994,3.8514,-10.3386,184
-449.5944,-3.2197,-2.548,-462.1756,3.8453,-10.6588,185
-443.6053,-3.2563,-2.5544,-456.6426,3.8377,-11.0643,186
-435.7649,-3.3121,-2.5795,-449.3849,3.8289,-11.5573,187
-425.6737,-3.3938,-2.62,-440.028,3.8194,-12.1599,188
-412.7567,-3.5181,-2.691,-428.072,3.8112,-12.9174,189
-396.1769,-3.7125,-2.8517,-412.85819999999995,3.8129,-13.93,190
-449.3464,-2.9725,-2.1747,-460.5573,3.1057,-9.1694,191
-448.7752,-2.9714,-2.1761,-460.031,3.105,-9.2133,192
-447.0399,-2.9715,-2.1794,-458.4283,3.103,-9.3405,193
-444.0722,-2.9773,-2.1885,-455.6903,3.0996,-9.5519,194
-439.7513,-2.9943,-2.1903,-451.6854,3.0951,-9.8446,195
-433.8908,-3.024,-2.2031,-446.24490000000003,3.0894,-10.2164,196
-426.2187,-3.0704,-2.2205,-439.09590000000003,3.0829,-10.6692,197
-416.3433,-3.1435,-2.2561,-429.88750000000005,3.0757,-11.2203,198
-403.7007,-3.2569,-2.3242,-418.12539999999996,3.069,-11.9126,199
-387.4681,-3.4347,-2.4498,-403.1265,3.0687,-12.8426,200
-439.7481,-2.7645,-1.8712,-450.3519,2.5104,-8.4785,201
-439.1891,-2.7628,-1.8755,-449.8357,2.5099,-8.5182,202
-437.4903,-2.7619,-1.8832,-448.26050000000004,2.5084,-8.6335,203
-434.5851,-2.7663,-1.8868,-445.5589,2.5059,-8.8266,204
-430.3551,-2.7794,-1.8965,-441.62330000000003,2.5025,-9.0948,205
-424.618,-2.8055,-1.8986,-436.2614,2.4983,-9.4376,206
-417.1071,-2.8478,-1.9129,-429.2292,2.4934,-9.8548,207
-407.4388,-2.9114,-1.9446,-420.16720000000004,2.488,-10.3604,208
-395.0599,-3.0096,-2.0012,-408.58209999999997,2.4826,-10.994,209
-379.1617,-3.1692,-2.1216,-393.81829999999997,2.481,-11.8468,210
-430.5704,-2.567,-1.6176,-440.5533,2.0378,-7.8361,211
-430.0229,-2.5652,-1.6215,-440.04350000000005,2.0374,-7.8713,212
-428.3591,-2.5637,-1.6258,-438.49150000000003,2.0363,-7.9792,213
-425.5139,-2.5669,-1.6285,-435.83239999999995,2.0344,-8.1575,214
-421.3711,-2.5773,-1.6307,-431.95149999999995,2.0319,-8.4043,215
-415.7523,-2.5991,-1.6384,-426.6782,2.0287,-8.7171,216
-408.3961,-2.6358,-1.6601,-419.7642,2.0251,-9.0973,217
-398.9267,-2.6912,-1.6811,-410.8393,2.0211,-9.5614,218
-386.8011,-2.7788,-1.7272,-399.437,2.0168,-10.1467,219
-371.2251,-2.9214,-1.8257,-384.8924,2.0145,-10.9347,220
-421.7824,-2.3793,-1.4063,-431.1398,1.6606,-7.2324,221
-421.2459,-2.3788,-1.4085,-430.63640000000004,1.6603,-7.2635,222
-419.6158,-2.378,-1.4091,-429.1073,1.6594,-7.3638,223
-416.8281,-2.3802,-1.4098,-426.488,1.658,-7.5279,224
-412.769,-2.3885,-1.4169,-422.67310000000003,1.6561,-7.7548,225
-407.2637,-2.4058,-1.4236,-417.4816,1.6538,-8.0423,226
-400.0561,-2.4358,-1.437,-410.67310000000003,1.6511,-8.3953,227
-390.7776,-2.4839,-1.4597,-401.8963,1.6481,-8.8232,228
-378.8957,-2.5627,-1.499,-390.67130000000003,1.6447,-9.3586,229
-363.63,-2.6923,-1.5857,-376.34889999999996,1.642,-10.0829,230
-413.3569,-2.1976,-1.2225,-422.09830000000005,1.3579,-6.6792,231
-412.8311,-2.1975,-1.2214,-421.6025,1.3576,-6.7101,232
-411.2333,-2.1961,-1.2198,-420.0951,1.357,-6.8029,233
-408.5008,-2.1973,-1.2204,-417.5182,1.3559,-6.9556,234
-404.5222,-2.2037,-1.2239,-413.7594000000001,1.3545,-7.1641,235
-399.1259,-2.2189,-1.2335,-408.6536,1.3528,-7.4281,236
-392.061,-2.2459,-1.2435,-401.9518,1.3508,-7.7522,237
-382.966,-2.2869,-1.264,-393.3156,1.3485,-8.1472,238
-371.3184,-2.3559,-1.3017,-382.2719,1.3458,-8.6417,239
-356.3517,-2.4731,-1.3716,-368.1638,1.3431,-9.3105,240
-405.27,-2.0216,-1.064,-413.4149,1.1136,-6.1729,241
-404.7543,-2.0212,-1.0615,-412.92580000000004,1.1134,-6.2022,242
-403.1876,-2.0198,-1.0638,-411.4452999999999,1.1129,-6.287,243
-400.5082,-2.0195,-1.0622,-408.9054,1.1121,-6.4276,244
-396.6069,-2.0245,-1.0694,-405.2097999999999,1.1111,-6.6201,245
-391.3154,-2.0373,-1.0784,-400.18600000000004,1.1098,-6.8647,246
-384.3877,-2.0597,-1.0848,-393.5899,1.1083,-7.166,247
-375.4692,-2.0965,-1.0996,-385.08979999999997,1.1066,-7.5311,248
-364.0471,-2.1568,-1.1289,-374.2156,1.1045,-7.9873,249
-349.3685,-2.2618,-1.1935,-360.32509999999996,1.1019,-8.6032,250
-397.5,-1.8532,-0.9271,-405.07320000000004,0.9156,-5.7085,251
-396.9942,-1.8521,-0.9261,-404.59310000000005,0.9154,-5.7361,252
-395.4573,-1.8502,-0.9273,-403.13579999999996,0.9151,-5.8161,253
-392.8289,-1.8496,-0.9292,-400.6388,0.9145,-5.9456,254
-389.002,-1.8541,-0.9315,-396.9973000000001,0.9136,-6.1233,255
-383.8114,-1.8648,-0.9361,-392.0498,0.9127,-6.3502,256
-377.0157,-1.8833,-0.95,-385.5657,0.9116,-6.6283,257
-368.267,-1.9136,-0.9627,-377.19789999999995,0.9104,-6.965,258
-357.062,-1.9667,-0.9883,-366.4937,0.9087,-7.3854,259
-342.6611,-2.0615,-1.0438,-352.81559999999996,0.9063,-7.9555,260
-390.0275,-1.6937,-0.8081,-397.05859999999996,0.7542,-5.2835,261
-389.5311,-1.6923,-0.8098,-396.5877,0.7541,-5.3086,262
-388.023,-1.6892,-0.8128,-395.1537000000001,0.7539,-5.3826,263
-385.4438,-1.6885,-0.8153,-392.69679999999994,0.7534,-5.5026,264
-381.6884,-1.6924,-0.815,-389.1111,0.7528,-5.6681,265
-376.5949,-1.7012,-0.8198,-384.2428,0.7521,-5.879,266
-369.9263,-1.716,-0.8319,-377.8584,0.7513,-6.1355,267
-361.3411,-1.7423,-0.8443,-369.62389999999994,0.7504,-6.4466,268
-350.3453,-1.7894,-0.8646,-359.0869,0.7491,-6.8367,269
-336.2122,-1.8741,-0.9113,-345.6164,0.7469,-7.3657,270
-382.8349,-1.5422,-0.7073,-389.35639999999995,0.6223,-4.8943,271
-382.3477,-1.5407,-0.7105,-388.8941,0.6222,-4.9174,272
-380.8672,-1.5381,-0.7153,-387.4839,0.622,-4.9853,273
-378.3354,-1.5374,-0.7143,-385.06229999999994,0.6216,-5.0968,274
-374.6489,-1.5401,-0.7133,-381.53270000000003,0.6211,-5.2515,275
-369.6489,-1.5476,-0.718,-376.7403,0.6206,-5.4464,276
-363.1027,-1.5603,-0.7309,-370.45680000000004,0.62,-5.6829,277
-354.6751,-1.5823,-0.7446,-362.35409999999996,0.6194,-5.9715,278
-343.8809,-1.6221,-0.7613,-351.9808,0.6184,-6.3349,279
-330.0061,-1.6971,-0.8009,-338.7142,0.6165,-6.8266,280
-375.9061,-1.3985,-0.6225,-381.9495,0.5139,-4.5363,281
-375.4277,-1.3972,-0.6283,-381.49670000000003,0.5138,-4.5573,282
-373.9739,-1.3952,-0.6349,-380.1096,0.5137,-4.6193,283
-371.4877,-1.3943,-0.6366,-377.7277,0.5134,-4.7225,284
-367.8678,-1.3957,-0.6397,-374.2561,0.513,-4.8659,285
-362.9579,-1.4011,-0.6358,-369.53099999999995,0.5126,-5.0488,286
-356.5297,-1.4127,-0.6385,-363.33889999999997,0.5122,-5.2702,287
-348.254,-1.432,-0.6509,-355.3636,0.5117,-5.5384,288
-337.6542,-1.4664,-0.6741,-345.1578,0.511,-5.8741,289
-324.0287,-1.5327,-0.712,-332.0936,0.5094,-6.3296,290
-369.2265,-1.2631,-0.5482,-374.8232,0.4246,-4.21,291
-368.7565,-1.2617,-0.5547,-374.37770000000006,0.4246,-4.2294,292
-367.3285,-1.2604,-0.5596,-373.0111,0.4245,-4.2871,293
-364.8863,-1.2591,-0.5604,-370.6652,0.4242,-4.3836,294
-361.3305,-1.2597,-0.5647,-367.24780000000004,0.424,-4.5169,295
-356.5076,-1.2637,-0.5606,-362.5945000000001,0.4237,-4.6863,296
-350.1932,-1.273,-0.5629,-356.4988,0.4233,-4.893,297
-342.064,-1.29,-0.5744,-348.64770000000004,0.423,-5.1423,298
-331.6518,-1.3205,-0.5944,-338.5979,0.4225,-5.4537,299
-318.2669,-1.3793,-0.6288,-325.73130000000003,0.4211,-5.8774,300
-362.7823,-1.1376,-0.4844,-367.9649,0.3509,-3.9115,301
-362.3205,-1.1367,-0.4895,-367.5246,0.3509,-3.9288,302
-360.9174,-1.1352,-0.4923,-366.1778,0.3508,-3.9837,303
-358.5177,-1.1334,-0.4941,-363.8684,0.3506,-4.0738,304
-355.0238,-1.1335,-0.4955,-360.5004,0.3504,-4.198,305
-350.2848,-1.1364,-0.4964,-355.92260000000005,0.3502,-4.3552,306
-344.0803,-1.1441,-0.499,-349.92050000000006,0.3499,-4.547,307
-336.0925,-1.1588,-0.509,-342.1898,0.3497,-4.7792,308
-325.8614,-1.1853,-0.5257,-332.2930999999999,0.3493,-5.07,309
-312.709,-1.237,-0.5549,-319.6171,0.3482,-5.4644,310
