cls_elec,ct,disp,int,mod_pauli,pol,index
-492.3264,-9.5951,-14.8812,-508.7197,44.3613,-36.2783,90
-549.6051,-7.0638,-9.6216,-561.2213,33.049,-27.9798,91
-548.9184,-7.0724,-9.6273,-560.5979,33.0434,-28.0232,92
-546.8323,-7.1052,-9.6511,-558.7207,33.0275,-28.1596,93
-543.2666,-7.1719,-9.6827,-555.5067,33.004,-28.3895,94
-538.0803,-7.2805,-9.7728,-550.8793,32.9784,-28.7241,95
-531.0582,-7.44,-9.9151,-544.6375,32.9624,-29.1866,96
-521.8927,-7.6574,-10.139,-536.5317,32.9811,-29.8237,97
-510.1607,-7.9399,-10.5714,-526.3113,33.0923,-30.7316,98
-495.3112,-8.3032,-11.3221,-513.5633,33.4495,-32.0763,99
-476.742,-8.7728,-12.7934,-497.92840000000007,34.5242,-34.1444,100
-533.9292,-6.5356,-8.2722,-549.4491,25.8113,-26.5234,101
-533.2593,-6.5436,-8.2764,-548.8342,25.8071,-26.562,102
-531.2244,-6.5709,-8.2917,-546.9735,25.7952,-26.6817,103
-527.7459,-6.6278,-8.3253,-543.8065,25.7774,-26.8849,104
-522.6852,-6.724,-8.4016,-539.2319,25.7581,-27.1792,105
-515.8309,-6.867,-8.5219,-533.0635000000001,25.7462,-27.5899,106
-506.8791,-7.0633,-8.6913,-525.0318,25.7606,-28.1587,107
-495.407,-7.3215,-9.0784,-514.9351,25.8452,-28.9734,108
-480.8494,-7.6547,-9.7409,-502.3251,26.1148,-30.1949,109
-462.534,-8.0876,-10.9901,-486.7869,26.9214,-32.0966,110
-519.3914,-6.0846,-7.0978,-537.4836,20.1939,-25.1037,111
-518.7378,-6.0916,-7.0984,-536.8774000000001,20.1908,-25.1404,112
-516.7518,-6.1148,-7.1177,-535.0487,20.1818,-25.2462,113
-513.3568,-6.166,-7.1487,-531.9281,20.1684,-25.425,114
-508.4167,-6.2528,-7.1991,-527.4014999999999,20.1538,-25.6867,115
-501.724,-6.3808,-7.2966,-521.3046,20.1448,-26.048,116
-492.9791,-6.5588,-7.4695,-513.4052,20.156,-26.5538,117
-481.7621,-6.7953,-7.7761,-503.39779999999996,20.2206,-27.2849,118
-467.5008,-7.1036,-8.3464,-490.91970000000003,20.4255,-28.3944,119
-449.475,-7.508,-9.4302,-475.5224,21.0343,-30.1435,120
-505.8348,-5.6928,-6.0762,-525.4985,15.828,-23.7227,121
-505.1966,-5.6985,-6.0784,-524.9026,15.8256,-23.7547,122
-503.2576,-5.7199,-6.0844,-523.0887,15.8188,-23.8456,123
-499.9425,-5.7656,-6.1214,-520.0255999999999,15.8086,-24.0047,124
-495.1182,-5.8435,-6.165,-515.5657,15.7976,-24.2366,125
-488.5808,-5.9602,-6.2416,-509.547,15.7908,-24.5552,126
-480.0357,-6.1231,-6.3819,-501.7468,15.7994,-25.0055,127
-469.0673,-6.3399,-6.6546,-491.8753,15.8489,-25.6624,128
-455.1016,-6.6249,-7.1474,-479.5341,16.0054,-26.6656,129
-437.3875,-7.0036,-8.0714,-464.2689,16.4676,-28.274,130
-493.1328,-5.3468,-5.2273,-513.6275999999999,12.43,-22.3507,131
-492.5093,-5.3524,-5.2324,-513.0426,12.4282,-22.3767,132
-490.6152,-5.3733,-5.2377,-511.2608000000001,12.423,-22.4576,133
-487.3767,-5.4148,-5.2623,-508.23510000000005,12.4154,-22.5967,134
-482.6633,-5.4853,-5.3079,-503.8484,12.407,-22.7989,135
-476.2751,-5.592,-5.3789,-497.9249,12.4018,-23.0807,136
-467.9225,-5.7388,-5.4808,-490.21450000000004,12.4083,-23.4807,137
-457.1955,-5.938,-5.723,-480.47909999999996,12.4463,-24.0689,138
-443.5216,-6.2047,-6.1402,-468.2796,12.5662,-24.9793,139
-426.1307,-6.5615,-6.9505,-453.178,12.9192,-26.4545,140
-481.1818,-5.0371,-4.4955,-501.9416,9.7819,-21.0091,141
-480.5725,-5.0424,-4.499,-501.3667,9.7805,-21.0333,142
-478.7214,-5.0619,-4.5099,-499.6207,9.7767,-21.1042,143
-475.5562,-5.1008,-4.5275,-496.6405,9.7709,-21.2269,144
-470.9492,-5.1654,-4.5623,-492.3169,9.7645,-21.4045,145
-464.7043,-5.261,-4.6206,-486.47850000000005,9.7605,-21.6531,146
-456.5371,-5.3954,-4.7255,-478.8999,9.7654,-22.0073,147
-446.0434,-5.5781,-4.915,-469.27580000000006,9.7944,-22.5337,148
-432.6553,-5.8257,-5.27,-457.22319999999996,9.8866,-23.3588,149
-415.5926,-6.1622,-5.9828,-442.2879,10.1574,-24.7077,150
-469.897,-4.7555,-3.8569,-490.51399999999995,7.7155,-19.7201,151
-469.3013,-4.7609,-3.8586,-489.94610000000006,7.7145,-19.7398,152
-467.4914,-4.7796,-3.8587,-488.22080000000005,7.7116,-19.8027,153
-464.3966,-4.8151,-3.8875,-485.30189999999993,7.7072,-19.9099,154
-459.8915,-4.8729,-3.9154,-481.0428,7.7024,-20.0654,155
-453.7842,-4.9598,-3.9551,-475.2857,7.6993,-20.2859,156
-445.7952,-5.0808,-4.0516,-467.82520000000005,7.7029,-20.6005,157
-435.527,-5.2486,-4.2096,-458.3336,7.725,-21.0734,158
-422.4174,-5.4801,-4.514,-446.434,7.7958,-21.8183,159
-405.6826,-5.7976,-5.1327,-431.66119999999995,8.0045,-23.0528,160
-459.208,-4.4969,-3.3177,-479.3976,6.1009,-18.4759,161
-458.6253,-4.5029,-3.312,-478.8324,6.1002,-18.4924,162
-456.8549,-4.5203,-3.3274,-477.1523,6.098,-18.5477,163
-453.8274,-4.553,-3.3436,-474.27139999999997,6.0947,-18.6421,164
-449.4202,-4.6054,-3.3679,-470.0828,6.091,-18.7803,165
-443.4449,-4.6823,-3.4054,-464.4184,6.0886,-18.9744,166
-435.6275,-4.7919,-3.4838,-457.06579999999997,6.0912,-19.2538,167
-425.5767,-4.9453,-3.6191,-447.7092,6.1079,-19.676,168
-412.7375,-5.1596,-3.8784,-435.9646,6.1623,-20.3514,169
-396.3271,-5.4605,-4.4171,-421.3659,6.3236,-21.4848,170
-449.0556,-4.2592,-2.856,-468.60140000000007,4.8375,-17.2681,171
-448.4854,-4.2654,-2.8536,-468.05210000000005,4.837,-17.2847,172
-446.7528,-4.2817,-2.8616,-466.3939,4.8353,-17.3331,173
-443.79,-4.3111,-2.874,-463.5588,4.8328,-17.4165,174
-439.4767,-4.3575,-2.8934,-459.4366,4.8301,-17.5391,175
-433.6283,-4.4265,-2.9275,-453.86460000000005,4.8282,-17.7105,176
-425.9757,-4.525,-2.9943,-446.62379999999996,4.8301,-17.9589,177
-416.1345,-4.6655,-3.1117,-437.4065,4.8426,-18.3374,178
-403.5573,-4.8655,-3.3442,-425.83099999999996,4.8842,-18.9482,179
-387.4657,-5.148,-3.7964,-411.38980000000004,5.0092,-19.9889,180
-439.39,-4.0332,-2.4524,-458.1444,3.8474,-16.1162,181
-438.8317,-4.0379,-2.4502,-457.6052,3.847,-16.1324,182
-437.1354,-4.0532,-2.4548,-455.97319999999996,3.8458,-16.1756,183
-434.2346,-4.079,-2.4679,-453.18629999999996,3.8439,-16.2487,184
-430.0115,-4.12,-2.4866,-449.1324000000001,3.8418,-16.3561,185
-424.2849,-4.1815,-2.5148,-443.64859999999993,3.8404,-16.5078,186
-416.7908,-4.2703,-2.5727,-436.5219,3.8417,-16.7298,187
-407.1517,-4.3995,-2.6729,-427.4417,3.851,-17.0686,188
-394.828,-4.5852,-2.8702,-416.0244,3.8828,-17.6238,189
-379.0481,-4.8501,-3.2595,-401.7562,3.9796,-18.5781,190
-430.1685,-3.8128,-2.1175,-448.04999999999995,3.0701,-15.0213,191
-429.6217,-3.8164,-2.1189,-447.522,3.0698,-15.0348,192
-427.9603,-3.8296,-2.1173,-445.91050000000007,3.0689,-15.0722,193
-425.119,-3.8528,-2.1296,-443.172,3.0675,-15.1381,194
-420.9825,-3.8889,-2.1479,-439.18760000000003,3.066,-15.2343,195
-415.373,-3.9428,-2.1757,-433.79449999999997,3.0649,-15.3679,196
-408.0315,-4.0219,-2.2124,-426.7674,3.0658,-15.5674,197
-398.5869,-4.14,-2.3071,-417.8336,3.0726,-15.8722,198
-386.5083,-4.3123,-2.4728,-406.5711,3.0967,-16.3744,199
-371.032,-4.5616,-2.8081,-392.48,3.1717,-17.25,200
-421.3546,-3.5966,-1.8385,-438.3156,2.4588,-13.9847,201
-420.8189,-3.6001,-1.8376,-437.7933,2.4585,-13.9952,202
-419.1909,-3.6111,-1.8451,-436.2191,2.4578,-14.0298,203
-416.4068,-3.632,-1.8517,-433.52119999999996,2.4568,-14.0875,204
-412.3535,-3.6636,-1.8647,-429.5983,2.4557,-14.1722,205
-406.8566,-3.7106,-1.8891,-424.29510000000005,2.4548,-14.2936,206
-399.6619,-3.7816,-1.9338,-417.39110000000005,2.4554,-14.4692,207
-390.4048,-3.8886,-2.0059,-408.5835,2.4605,-14.7447,208
-378.5629,-4.0476,-2.1463,-397.47979999999995,2.4786,-15.2016,209
-363.3818,-4.2797,-2.4415,-383.5683,2.5365,-16.0018,210
-412.9167,-3.3856,-1.589,-428.9248,1.9768,-13.0103,211
-412.3915,-3.3884,-1.5903,-428.4142,1.9766,-13.0206,212
-410.7956,-3.398,-1.5938,-426.86170000000004,1.9761,-13.0504,213
-408.0666,-3.4155,-1.5975,-424.20720000000006,1.9754,-13.103,214
-404.0932,-3.4427,-1.6077,-420.34810000000004,1.9745,-13.179,215
-398.7046,-3.4838,-1.633,-415.1339,1.9739,-13.2864,216
-391.6512,-3.5475,-1.6698,-408.3387,1.9743,-13.4445,217
-382.5748,-3.6443,-1.737,-399.67080000000004,1.9779,-13.6926,218
-370.9616,-3.7908,-1.8625,-388.732,1.9915,-14.1086,219
-356.0668,-4.0078,-2.1089,-374.9917,2.036,-14.8442,220
-404.8269,-3.1779,-1.3733,-419.87690000000003,1.5959,-12.0947,221
-404.3119,-3.1803,-1.371,-419.37029999999993,1.5958,-12.1029,222
-402.747,-3.1887,-1.3764,-417.8462,1.5954,-12.1295,223
-400.0708,-3.2036,-1.3828,-415.239,1.5949,-12.1767,224
-396.1744,-3.2272,-1.3932,-411.44449999999995,1.5943,-12.244,225
-390.89,-3.2628,-1.4124,-406.3125,1.5938,-12.3411,226
-383.9726,-3.3195,-1.441,-399.62289999999996,1.5941,-12.4839,227
-375.0705,-3.4072,-1.4968,-391.0858,1.5967,-12.708,228
-363.678,-3.5412,-1.6017,-380.3008,1.6067,-13.0866,229
-349.0609,-3.7427,-1.8245,-366.7516,1.6408,-13.7643,230
-397.061,-2.9716,-1.1994,-411.1729,1.2941,-11.235,231
-396.5558,-2.974,-1.2,-410.67879999999997,1.294,-11.243,232
-395.0207,-2.9808,-1.1961,-409.17159999999996,1.2937,-11.2677,233
-392.3954,-2.9934,-1.2067,-406.6114,1.2933,-11.3092,234
-388.573,-3.0135,-1.2169,-402.8799,1.2929,-11.3694,235
-383.3889,-3.0449,-1.2303,-397.82849999999996,1.2925,-11.4569,236
-376.6026,-3.0948,-1.2541,-391.24449999999996,1.2927,-11.5857,237
-367.8685,-3.1742,-1.3047,-382.8411,1.2946,-11.7883,238
-356.6892,-3.2971,-1.3926,-372.21130000000005,1.3019,-12.1343,239
-342.341,-3.4823,-1.5863,-358.83869999999996,1.3278,-12.7569,240
-389.5973,-2.768,-1.053,-402.8001,1.0541,-10.4359,241
-389.1016,-2.7705,-1.0504,-402.3112000000001,1.054,-10.4427,242
-387.5951,-2.7761,-1.0561,-400.8386,1.0538,-10.4651,243
-385.0188,-2.7866,-1.06,-398.3145,1.0535,-10.5026,244
-381.2678,-2.8039,-1.0692,-394.64570000000003,1.0532,-10.558,245
-376.1804,-2.8314,-1.077,-389.6718,1.053,-10.636,246
-369.5204,-2.8755,-1.1024,-383.1975,1.0531,-10.7523,247
-360.9482,-2.9466,-1.1411,-374.91859999999997,1.0544,-10.9371,248
-349.9748,-3.0582,-1.22,-364.44620000000003,1.0597,-11.2529,249
-335.8871,-3.2291,-1.3871,-351.25039999999996,1.0792,-11.8263,250
-382.4167,-2.5693,-0.9161,-394.73999999999995,0.8625,-9.7004,251
-381.93,-2.5712,-0.9168,-394.2632,0.8625,-9.7077,252
-380.4511,-2.5762,-0.9153,-392.8077,0.8624,-9.7275,253
-377.9221,-2.5848,-0.92,-390.32640000000004,0.8622,-9.7617,254
-374.2398,-2.5993,-0.9256,-386.7144,0.8619,-9.8116,255
-369.2455,-2.6231,-0.9505,-381.8393,0.8618,-9.882,256
-362.7073,-2.6624,-0.9658,-375.46139999999997,0.8619,-9.9878,257
-354.2915,-2.7258,-1.0058,-367.3163,0.8628,-10.156,258
-343.517,-2.8264,-1.0691,-356.99209999999994,0.8666,-10.4462,259
-329.6815,-2.984,-1.2047,-343.9647,0.8811,-10.9756,260
-375.5016,-2.3765,-0.7934,-386.9861000000001,0.7091,-9.0237,261
-375.0237,-2.3779,-0.7931,-386.51570000000004,0.7091,-9.0301,262
-373.5715,-2.3816,-0.7944,-385.0868,0.709,-9.0483,263
-371.088,-2.3893,-0.8007,-382.6482,0.7089,-9.0791,264
-367.4719,-2.4018,-0.8045,-379.09409999999997,0.7087,-9.1246,265
-362.5675,-2.422,-0.813,-374.283,0.7086,-9.1891,266
-356.1468,-2.4563,-0.8326,-368.013,0.7087,-9.286,267
-347.8819,-2.5131,-0.8635,-359.98949999999996,0.7093,-9.4403,268
-337.2996,-2.6043,-0.9301,-349.8276,0.712,-9.7056,269
-323.7082,-2.7486,-1.0424,-336.9696,0.7227,-10.1931,270
-368.8366,-2.1911,-0.6967,-379.5325,0.5857,-8.3938,271
-368.3671,-2.1916,-0.6952,-379.0681,0.5857,-8.3999,272
-366.9406,-2.195,-0.6993,-377.6658,0.5856,-8.4165,273
-364.501,-2.2012,-0.7013,-375.2627999999999,0.5855,-8.4448,274
-360.9489,-2.212,-0.7096,-371.771,0.5854,-8.4859,275
-356.1312,-2.2295,-0.7138,-367.03459999999995,0.5854,-8.5455,276
-349.8239,-2.2591,-0.7309,-360.8618,0.5854,-8.6333,277
-341.7047,-2.3093,-0.7589,-352.9617,0.5859,-8.7747,278
-331.3081,-2.3916,-0.8112,-342.9421,0.5877,-9.0189,279
-317.9531,-2.5219,-0.9202,-330.2712,0.5955,-9.4715,280
-362.4074,-2.0124,-0.6204,-372.362,0.4859,-7.8077,281
-361.9461,-2.0129,-0.6203,-371.9059,0.4859,-7.8125,282
-360.5444,-2.0152,-0.6233,-370.52529999999996,0.4859,-7.8283,283
-358.1472,-2.0208,-0.6238,-368.1598,0.4858,-7.8538,284
-354.6568,-2.0299,-0.6265,-364.7192,0.4857,-7.8917,285
-349.9228,-2.045,-0.6386,-360.0669,0.4857,-7.9462,286
-343.725,-2.0711,-0.6544,-353.9911000000001,0.4858,-8.0264,287
-335.7465,-2.1156,-0.6806,-346.2127,0.4861,-8.1561,288
-325.5296,-2.1893,-0.7306,-336.3437,0.4873,-8.3815,289
-312.4033,-2.3078,-0.8182,-323.83619999999996,0.4929,-8.7998,290
-356.201,-1.8401,-0.5502,-365.45290000000006,0.4049,-7.2665,291
-355.7476,-1.8408,-0.5512,-365.0055,0.4049,-7.2708,292
-354.3698,-1.843,-0.5558,-363.64889999999997,0.4048,-7.2851,293
-352.0136,-1.8472,-0.5586,-361.32329999999996,0.4048,-7.3087,294
-348.5828,-1.8546,-0.5577,-357.9336,0.4048,-7.3433,295
-343.9297,-1.8681,-0.5597,-353.34600000000006,0.4047,-7.3932,296
-337.8377,-1.8903,-0.5962,-347.3861,0.4048,-7.4667,297
-329.9952,-1.9294,-0.5957,-339.70120000000003,0.405,-7.5859,298
-319.952,-1.9954,-0.633,-329.9694,0.4059,-7.7949,299
-307.0473,-2.1027,-0.7352,-317.65850000000006,0.4097,-8.183,300
-350.2055,-1.6753,-0.4832,-358.79569999999995,0.3387,-6.7704,301
-349.7597,-1.6758,-0.483,-358.35429999999997,0.3387,-6.7745,302
-348.4051,-1.6774,-0.4882,-357.0198,0.3387,-6.7878,303
-346.0884,-1.681,-0.4862,-354.7265,0.3386,-6.8095,304
-342.7153,-1.6875,-0.4899,-351.3952,0.3386,-6.8411,305
-338.1403,-1.6985,-0.4965,-346.8839000000001,0.3386,-6.8872,306
-332.1506,-1.718,-0.5143,-340.9995,0.3387,-6.9553,307
-324.4397,-1.7519,-0.5235,-333.44129999999996,0.3389,-7.0651,308
-314.5644,-1.8107,-0.5572,-323.8508,0.3394,-7.2579,309
-301.8744,-1.9086,-0.6512,-311.7098,0.342,-7.6176,310
