cls_elec,ct,disp,int,mod_pauli,pol,index
-1729.9719,-79.3914,-8.0969,-2019.9404,69.6358,-272.116,95
-1720.4431,-80.6303,-8.4499,-2009.7176000000002,70.1462,-270.3405,96
-1708.117,-82.2777,-9.0087,-1996.7617,71.0533,-268.4116,97
-1692.5916,-84.3944,-9.892,-1980.7293,72.7431,-266.5944,98
-1673.5355,-87.0437,-11.2955,-1961.0955,76.1112,-265.332,99
-1651.1593,-90.294,-13.5581,-1936.8640000000003,83.4488,-265.3014,100
-1686.0245,-80.8397,-6.4066,-1982.1942,52.2076,-261.131,101
-1685.1115,-80.9772,-6.4249,-1981.1952999999999,52.2262,-260.9079,102
-1682.3397,-81.3775,-6.4813,-1978.1619,52.2872,-260.2506,103
-1677.6076,-82.0474,-6.589,-1973.0115999999998,52.4082,-259.1758,104
-1670.739,-83.0279,-6.7717,-1965.6391,52.6212,-257.7217,105
-1661.4718,-84.3911,-7.0664,-1955.8993,52.9897,-255.9597,106
-1649.448,-86.2177,-7.536,-1943.5813000000003,53.6453,-254.0249,107
-1634.2189,-88.5857,-8.2885,-1928.3855000000003,54.8666,-252.159,108
-1615.322,-91.5803,-9.5056,-1909.8755999999998,57.3045,-250.7722,109
-1592.6123,-95.2901,-11.4969,-1887.2767000000001,62.6451,-250.5225,110
-1630.1975,-85.2357,-5.3441,-1927.6667,39.5922,-246.4816,111
-1629.3126,-85.3811,-5.3556,-1926.7146,39.6065,-246.2718,112
-1626.6253,-85.816,-5.3999,-1923.8279999999997,39.6499,-245.6367,113
-1622.0358,-86.5458,-5.486,-1918.9286000000004,39.7359,-244.5969,114
-1615.3694,-87.6166,-5.6365,-1911.9116000000001,39.8918,-243.1809,115
-1606.364,-89.1097,-5.883,-1902.6516,40.1608,-241.4557,116
-1594.6546,-91.1232,-6.2783,-1890.9638,40.6364,-239.5441,117
-1579.7647,-93.7631,-6.9189,-1876.5847999999996,41.5217,-237.6598,118
-1561.1431,-97.1447,-7.9668,-1859.1443,43.2927,-236.1824,119
-1538.3874,-101.3866,-9.7052,-1838.0348000000004,47.1894,-235.745,120
-1577.8831,-90.6753,-4.4272,-1874.4355999999998,30.1246,-231.5746,121
-1577.025,-90.8291,-4.4381,-1873.5301000000002,30.1334,-231.3713,122
-1574.4189,-91.2903,-4.474,-1870.7863,30.1635,-230.7666,123
-1569.9667,-92.0743,-4.5443,-1866.1315,30.2261,-229.7723,124
-1563.4963,-93.2401,-4.6681,-1859.4744000000003,30.3392,-228.4091,125
-1554.7478,-94.8705,-4.8701,-1850.6937000000003,30.5372,-226.7425,126
-1543.3546,-97.0833,-5.202,-1839.6299,30.8842,-224.8742,127
-1528.8251,-100.0092,-5.7443,-1826.0538,31.5288,-223.004,128
-1510.5505,-103.7979,-6.6426,-1809.6506,32.8205,-221.4801,129
-1487.9447,-108.6163,-8.1592,-1789.9344999999998,35.6746,-220.8889,130
-1528.7653,-97.1444,-3.6594,-1823.0031,22.992,-216.426,131
-1527.9329,-97.3038,-3.6697,-1822.1412,22.9985,-216.2333,132
-1525.4043,-97.7886,-3.7004,-1819.5348,23.0189,-215.6604,133
-1521.0836,-98.6291,-3.7605,-1815.1235000000001,23.0634,-214.7137,134
-1514.8018,-99.8865,-3.8588,-1808.8237,23.1474,-213.424,135
-1506.3024,-101.6594,-4.0242,-1800.5275,23.2922,-211.8337,136
-1495.221,-104.078,-4.2989,-1790.0885,23.5465,-210.0371,137
-1481.0592,-107.2997,-4.7563,-1777.3082,24.0174,-208.2104,138
-1463.1727,-111.5126,-5.5286,-1761.9198000000001,24.9625,-206.6684,139
-1440.8472,-116.9381,-6.8485,-1743.5338000000002,27.06,-205.96,140
-1482.5663,-104.5493,-3.0228,-1773.6990999999998,17.5996,-201.1603,141
-1481.7582,-104.7166,-3.0314,-1772.8821000000003,17.6028,-200.9787,142
-1479.3036,-105.2288,-3.0584,-1770.4122,17.6178,-200.4392,143
-1475.1084,-106.1264,-3.107,-1766.2432000000001,17.6509,-199.5523,144
-1469.0071,-107.4784,-3.1875,-1760.3012999999999,17.7125,-198.3408,145
-1460.7478,-109.3955,-3.3235,-1752.4906,17.8169,-196.8407,146
-1449.9699,-112.0244,-3.5513,-1742.6782,18.0014,-195.134,147
-1436.1744,-115.5511,-3.9358,-1730.6902,18.346,-193.3749,148
-1418.6968,-120.2038,-4.5933,-1716.3019,19.0413,-191.8493,149
-1396.7357,-126.2605,-5.7361,-1699.2024000000001,20.5927,-191.0628,150
-1439.0392,-112.7288,-2.4877,-1726.7307,13.5147,-185.9897,151
-1438.2543,-112.9043,-2.4948,-1725.9581,13.5174,-185.8221,152
-1435.87,-113.4467,-2.5165,-1723.6268999999998,13.5281,-185.3218,153
-1431.7945,-114.4027,-2.5543,-1719.7005,13.553,-184.502,154
-1425.8657,-115.8554,-2.6211,-1714.1174,13.5978,-183.373,155
-1417.8366,-117.9229,-2.7336,-1706.7906000000003,13.6741,-181.9716,156
-1407.3519,-120.7711,-2.9237,-1697.6009,13.8105,-180.3647,157
-1393.9159,-124.61,-3.2451,-1686.4002999999998,14.0649,-178.6942,158
-1376.8545,-129.7079,-3.8012,-1673.0003000000002,14.5802,-177.2169,159
-1355.3095,-136.4037,-4.7898,-1657.1621000000002,15.7284,-176.3875,160
-1397.9639,-121.5164,-2.0518,-1682.2280999999998,10.4122,-171.1082,161
-1397.2011,-121.7019,-2.0563,-1681.5013,10.414,-170.956,162
-1394.8837,-122.2793,-2.0727,-1679.3116,10.4221,-170.498,163
-1390.922,-123.3,-2.1045,-1675.6279,10.441,-169.7424,164
-1385.1577,-124.8576,-2.159,-1670.4007000000001,10.4756,-168.702,165
-1377.3488,-127.0838,-2.2509,-1663.5565,10.532,-167.405,166
-1367.1464,-130.1579,-2.4074,-1654.9971,10.6247,-165.9101,167
-1354.0599,-134.3169,-2.6757,-1644.5779000000002,10.8165,-164.3419,168
-1337.4133,-139.8676,-3.149,-1632.1549999999997,11.2008,-162.9259,169
-1316.3132,-147.2073,-4.0036,-1617.5509,12.0504,-162.0772,170
-1359.143,-130.735,-1.6915,-1640.2506,8.0537,-156.7348,171
-1358.4012,-130.9339,-1.6953,-1639.5712,8.0546,-156.5954,172
-1356.1474,-131.5499,-1.7075,-1637.5248,8.0595,-156.1795,173
-1352.294,-132.6444,-1.7337,-1634.0883999999999,8.0722,-155.4885,174
-1346.6865,-134.3183,-1.7787,-1629.2197,8.0973,-154.5335,175
-1339.088,-136.7118,-1.8545,-1622.8586,8.1363,-153.3406,176
-1329.1561,-140.0199,-1.9834,-1614.9087,8.2126,-151.9619,177
-1316.4075,-144.5038,-2.2088,-1605.2711000000002,8.3508,-150.5018,178
-1300.1688,-150.5137,-2.6089,-1593.8179999999998,8.6356,-149.1622,179
-1279.5273,-158.494,-3.3405,-1580.4165999999998,9.2697,-148.3245,180
-1322.3989,-140.242,-1.3945,-1600.8188,6.2553,-143.0387,181
-1321.677,-140.4551,-1.398,-1600.1866999999995,6.2559,-142.9125,182
-1319.4836,-141.1161,-1.4088,-1598.2860999999998,6.2571,-142.5347,183
-1315.7334,-142.2926,-1.4308,-1595.0954000000002,6.2665,-141.9051,184
-1310.2752,-144.0901,-1.467,-1590.5826,6.2853,-141.0356,185
-1302.8775,-146.6611,-1.5297,-1584.6931000000002,6.3191,-139.9439,186
-1293.2047,-150.2138,-1.6376,-1577.3581,6.3741,-138.6761,187
-1280.7815,-155.0308,-1.8253,-1568.4893,6.476,-137.3277,188
-1264.9405,-161.4947,-2.1624,-1557.9933999999998,6.6822,-136.078,189
-1244.7605,-170.1079,-2.7884,-1545.7622999999999,7.1601,-135.2656,190
-1287.5715,-149.9222,-1.1487,-1563.9167,4.8806,-130.1549,191
-1286.8686,-150.153,-1.152,-1563.3339,4.8796,-130.0399,192
-1284.7327,-150.8679,-1.1618,-1561.5778,4.8807,-129.6961,193
-1281.0806,-152.1358,-1.1796,-1558.6332,4.8878,-129.125,194
-1275.7647,-154.0667,-1.2096,-1554.4705999999999,4.905,-128.3346,195
-1268.5586,-156.8209,-1.2616,-1549.0534,4.9287,-127.341,196
-1259.1336,-160.6225,-1.351,-1542.3302999999999,4.9591,-126.1823,197
-1247.023,-165.7768,-1.5074,-1534.2111,5.0395,-124.9434,198
-1231.5676,-172.6962,-1.7916,-1524.6414000000002,5.1973,-123.7833,199
-1211.8452,-181.9276,-2.3278,-1513.5479,5.5579,-123.0052,200
-1254.5164,-159.6929,-0.9481,-1529.5035,3.8258,-118.1719,201
-1253.8314,-159.9433,-0.9512,-1528.9677,3.8254,-118.0672,202
-1251.7503,-160.7164,-0.9601,-1527.3559,3.826,-117.7551,203
-1248.1916,-162.0809,-0.975,-1524.6544999999999,3.8312,-117.2382,204
-1243.0112,-164.1511,-1.0005,-1520.8424,3.8417,-116.5213,205
-1235.9878,-167.0958,-1.0437,-1515.8894,3.8569,-115.619,206
-1226.7999,-171.154,-1.1168,-1509.7494,3.8858,-114.5645,207
-1214.9892,-176.6465,-1.2477,-1502.372,3.9404,-113.429,208
-1199.9062,-184.0127,-1.4883,-1493.706,4.0569,-112.3557,209
-1180.6332,-193.8397,-1.9449,-1483.7104,4.3283,-111.6209,210
-1223.1027,-169.5135,-0.7894,-1497.5157,3.0139,-107.124,211
-1222.4349,-169.7835,-0.7911,-1497.0267999999999,3.0138,-107.0311,212
-1220.4058,-170.6174,-0.7977,-1495.5566000000003,3.014,-106.7497,213
-1216.936,-172.0822,-0.8097,-1493.0932,3.0182,-106.2835,214
-1211.8848,-174.2971,-0.8313,-1489.6208000000001,3.0266,-105.6342,215
-1205.0359,-177.4375,-0.8675,-1485.1191000000001,3.0369,-104.8151,216
-1196.0745,-181.7511,-0.9291,-1479.552,3.0581,-103.8554,217
-1184.5513,-187.5781,-1.0379,-1472.8872000000001,3.098,-102.8179,218
-1169.8273,-195.3788,-1.2393,-1465.0914999999998,3.1839,-101.83,219
-1150.9925,-205.773,-1.63,-1456.1461000000002,3.3894,-101.14,220
-1193.212,-179.3631,-0.6592,-1467.868,2.3893,-97.023,221
-1192.5605,-179.6534,-0.6605,-1467.425,2.3884,-96.939,222
-1190.5811,-180.5476,-0.6654,-1466.0932000000005,2.3871,-96.6862,223
-1187.1961,-182.114,-0.6754,-1463.8607,2.3906,-96.2658,224
-1182.268,-184.4755,-0.6935,-1460.7226000000003,2.3925,-95.6781,225
-1175.5855,-187.8109,-0.724,-1456.6508,2.4058,-94.9362,226
-1166.8407,-192.3777,-0.7763,-1451.6361,2.4214,-94.0628,227
-1155.593,-198.5296,-0.8673,-1445.6553999999999,2.4498,-93.1153,228
-1141.2143,-206.7453,-1.0369,-1438.6869000000002,2.5165,-92.2069,229
-1122.8051,-217.6748,-1.3714,-1430.7473,2.6632,-91.5592,230
-1164.7369,-189.2343,-0.5489,-1440.4613000000002,1.9076,-87.8488,231
-1164.101,-189.5446,-0.5503,-1440.0615,1.9074,-87.773,232
-1162.1689,-190.4986,-0.5546,-1438.8597999999997,1.9073,-87.545,233
-1158.8647,-192.1667,-0.5635,-1436.8513,1.9086,-87.165,234
-1154.0542,-194.6721,-0.5788,-1434.0238000000002,1.9152,-86.6339,235
-1147.5306,-198.1993,-0.6039,-1430.3719,1.9232,-85.9613,236
-1138.9927,-203.0115,-0.6466,-1425.8914,1.929,-85.1696,237
-1128.009,-209.4734,-0.7234,-1420.5558000000003,1.954,-84.304,238
-1113.9624,-218.0806,-0.8672,-1414.3755999999998,2.002,-83.4674,239
-1095.9652,-229.503,-1.1522,-1407.3628999999999,2.1201,-82.8626,240
-1137.5798,-199.1284,-0.4599,-1415.1897000000001,1.5318,-79.5534,241
-1136.9588,-199.4578,-0.4612,-1414.8312999999998,1.5315,-79.485,242
-1135.0717,-200.4688,-0.465,-1413.7557999999997,1.53,-79.2803,243
-1131.8447,-202.2346,-0.4727,-1411.9571000000003,1.532,-78.9371,244
-1127.1463,-204.8794,-0.4852,-1409.4329000000002,1.5357,-78.4577,245
-1120.7746,-208.5914,-0.5064,-1406.1783,1.5418,-77.8477,246
-1112.4347,-213.6387,-0.5432,-1402.192,1.5503,-77.1257,247
-1101.7038,-220.3911,-0.6083,-1397.4730000000002,1.5659,-76.3357,248
-1087.9762,-229.3589,-0.7284,-1392.0344,1.5971,-75.568,249
-1070.3771,-241.2324,-0.9701,-1385.8985,1.6846,-75.0035,250
-1111.6517,-209.0493,-0.3886,-1391.9342,1.2365,-72.0811,251
-1111.0449,-209.3966,-0.3898,-1391.616,1.2348,-72.0195,252
-1109.2009,-210.4635,-0.3933,-1390.6573,1.235,-71.8346,253
-1106.0476,-212.3233,-0.3998,-1389.0609000000002,1.2339,-71.5241,254
-1101.4564,-215.1007,-0.4105,-1386.8199,1.2379,-71.0902,255
-1095.2298,-218.9856,-0.4286,-1383.9451000000001,1.2366,-70.5377,256
-1087.0792,-224.2496,-0.4596,-1380.4204999999997,1.2495,-69.8816,257
-1076.5906,-231.2706,-0.5143,-1376.2739000000001,1.2611,-69.1595,258
-1063.1694,-240.5667,-0.616,-1371.5161,1.2877,-68.4517,259
-1045.9545,-252.8451,-0.8219,-1366.1969,1.3479,-67.9233,260
-1086.8716,-219.0006,-0.3297,-1370.5692999999999,1.0053,-65.3727,261
-1086.2783,-219.3659,-0.3308,-1370.2876999999999,1.0039,-65.3166,262
-1084.4755,-220.4854,-0.3341,-1369.44,1.0034,-65.1484,263
-1081.3926,-222.4325,-0.3395,-1368.0307,1.002,-64.8681,264
-1076.9039,-225.3327,-0.3485,-1366.0542,1.0062,-64.4753,265
-1070.8161,-229.3783,-0.3641,-1363.5243000000003,1.0076,-63.9734,266
-1062.8468,-234.8422,-0.3906,-1360.4407,1.0144,-63.3755,267
-1052.5903,-242.1057,-0.4368,-1356.8255,1.0224,-62.7151,268
-1039.4635,-251.6927,-0.5235,-1352.7050000000002,1.0386,-62.0639,269
-1022.6189,-264.324,-0.6992,-1348.1208000000001,1.0908,-61.5695,270
-1063.1653,-228.9891,-0.2801,-1350.9700999999998,0.8224,-59.358,271
-1062.5849,-229.3704,-0.281,-1350.7226,0.821,-59.3073,272
-1060.8216,-230.5382,-0.2839,-1349.9790999999998,0.8196,-59.155,273
-1057.806,-232.5644,-0.2884,-1348.7376,0.8222,-58.901,274
-1053.4153,-235.5772,-0.296,-1347.0093,0.8244,-58.5452,275
-1047.4604,-239.7683,-0.3093,-1344.8030999999999,0.8246,-58.0897,276
-1039.6647,-245.411,-0.3317,-1342.1221,0.8299,-57.5446,277
-1029.6309,-252.8894,-0.371,-1338.9977000000001,0.8333,-56.9397,278
-1016.7867,-262.7304,-0.4456,-1335.4548,0.8465,-56.3386,279
-1000.299,-275.6674,-0.595,-1331.5527,0.8843,-55.8756,280
-1040.4649,-239.0146,-0.2386,-1333.0139999999997,0.6736,-53.9695,281
-1039.897,-239.4102,-0.2392,-1332.7978,0.6723,-53.9237,282
-1038.1714,-240.6215,-0.2412,-1332.1481999999999,0.6718,-53.7859,283
-1035.2203,-242.7203,-0.2451,-1331.0692,0.6721,-53.5556,284
-1030.9235,-245.8341,-0.2521,-1329.5674000000001,0.6742,-53.2319,285
-1025.0958,-250.1542,-0.2635,-1327.6586,0.6723,-52.8174,286
-1017.4665,-255.9538,-0.2826,-1325.3472,0.6764,-52.3207,287
-1007.6462,-263.616,-0.3164,-1322.6648,0.6807,-51.7669,288
-995.0735,-273.6745,-0.3796,-1319.6465,0.6931,-51.212,289
-978.9296,-286.8708,-0.5067,-1316.3676,0.7184,-50.7789,290
-1018.7082,-249.067,-0.2044,-1316.5712,0.5538,-49.1454,291
-1018.1522,-249.4754,-0.2048,-1316.3846,0.5518,-49.104,292
-1016.4628,-250.725,-0.2064,-1315.8222,0.551,-48.979,293
-1013.5735,-252.8874,-0.2098,-1314.8873,0.5531,-48.7697,294
-1009.3667,-256.0898,-0.2158,-1313.5945000000002,0.5531,-48.4753,295
-1003.661,-260.5215,-0.2257,-1311.9491,0.5565,-48.0974,296
-996.1912,-266.4554,-0.2424,-1309.9736,0.5594,-47.644,297
-986.5757,-274.2745,-0.2713,-1307.6946,0.5629,-47.136,298
-974.264,-284.5154,-0.3251,-1305.1619,0.5664,-46.6238,299
-958.4513,-297.9225,-0.4349,-1302.4380999999998,0.5881,-46.2175,300
-997.8381,-259.134,-0.1759,-1301.5149999999999,0.4602,-44.8272,301
-997.2935,-259.5538,-0.1764,-1301.3542,0.4588,-44.7893,302
-995.6387,-260.8365,-0.1779,-1300.87,0.4587,-44.6756,303
-992.8087,-263.0543,-0.1809,-1300.0691000000002,0.4598,-44.485,304
-988.6882,-266.3327,-0.186,-1298.9625999999998,0.461,-44.2167,305
-983.0995,-270.8609,-0.1945,-1297.5675,0.4595,-43.8721,306
-975.7828,-276.908,-0.2089,-1295.8957,0.4615,-43.4575,307
-966.364,-284.8572,-0.2336,-1293.9825,0.4631,-42.9908,308
-954.3031,-295.2437,-0.2803,-1291.8767999999998,0.4677,-42.5174,309
-938.8094,-308.8186,-0.3757,-1289.6559,0.4844,-42.1366,310
