cls_elec,ct,disp,int,mod_pauli,pol,index
-1979.5552,-64.9422,-17.0696,-2191.2273,272.8944,-402.5547,43
-1974.487,-65.5345,-17.4491,-2184.7851,273.9981,-401.3126,44
-1967.3027,-66.427,-18.0556,-2175.5548,275.9261,-399.6956,45
-1958.0056,-67.6537,-18.977,-2163.2329,279.2656,-397.8622,46
-1946.8208,-69.2641,-20.3559,-2147.3108,285.1973,-396.0673,47
-1934.6044,-71.3273,-22.3944,-2126.9087999999997,296.1568,-394.7395,48
-1923.8659,-73.9584,-25.3837,-2100.1389,317.6226,-394.5535,49
-1921.3671,-77.5076,-29.7561,-2062.6476,362.5448,-396.5616,50
-1908.1584,-70.4398,-14.512,-2169.8005,204.6182,-381.3085,51
-1907.1744,-70.5488,-14.568,-2168.5822000000003,204.7449,-381.0359,52
-1904.1979,-70.8849,-14.7429,-2164.9125999999997,205.1487,-380.2356,53
-1899.1596,-71.4835,-15.0658,-2158.7259000000004,205.9295,-378.9465,54
-1891.959,-72.3796,-15.586,-2149.873,207.3046,-377.253,55
-1882.5054,-73.6021,-16.3847,-2138.0947,209.6993,-375.3018,56
-1870.829,-75.185,-17.5844,-2123.0101,213.932,-373.3437,57
-1857.3743,-77.174,-19.3819,-2103.9207,221.7773,-371.7678,58
-1843.7756,-79.64,-22.0605,-2079.4165000000003,237.2457,-371.1861,59
-1834.9037,-82.807,-26.043,-2046.2606,270.008,-372.5149,60
-1838.1228,-75.9088,-12.4649,-2133.1437,154.3289,-360.9761,61
-1837.1582,-76.0298,-12.51,-2131.9831,154.4172,-360.7023,62
-1834.2366,-76.3926,-12.6584,-2128.4637,154.7089,-359.885,63
-1829.2764,-77.0172,-12.932,-2122.5163000000002,155.2739,-358.5646,64
-1822.1485,-77.9445,-13.3759,-2114.023,156.2623,-356.8164,65
-1812.7002,-79.2064,-14.0611,-2102.7711999999997,157.9761,-354.7796,66
-1800.8267,-80.8304,-15.1015,-2088.4481,160.9996,-352.6891,67
-1786.6781,-82.8462,-16.6795,-2070.4911,166.6261,-350.9134,68
-1771.2353,-85.2911,-19.062,-2047.8541999999998,177.77,-350.0358,69
-1757.9096,-88.2983,-22.6589,-2018.0529,201.7068,-350.8929,70
-1772.8755,-80.9629,-10.6359,-2089.9117,116.7819,-342.2193,71
-1771.9341,-81.0969,-10.6759,-2088.7999999999997,116.8485,-341.9416,72
-1769.0804,-81.4925,-10.8004,-2085.4386,117.0541,-341.1194,73
-1764.2256,-82.1584,-11.03,-2079.7291999999998,117.4726,-339.7878,74
-1757.2231,-83.1364,-11.4043,-2071.6035,118.1747,-338.0144,75
-1747.8804,-84.4697,-11.9898,-2060.8516,119.4104,-335.9221,76
-1736.0016,-86.1875,-12.89,-2047.2387,121.5687,-333.7283,77
-1721.528,-88.3154,-14.267,-2030.2777999999998,125.6246,-331.792,78
-1704.9587,-90.8721,-16.3816,-2009.1658,133.7096,-330.663,79
-1688.5843,-93.9225,-19.6219,-1982.1076,151.1722,-331.1511,80
-1711.9335,-85.8187,-9.017,-2042.7534,88.6255,-324.6097,81
-1711.0172,-85.9658,-9.0504,-2041.6948000000002,88.6724,-324.3338,82
-1708.2375,-86.3962,-9.1541,-2038.4826999999998,88.823,-323.5179,83
-1703.502,-87.1123,-9.3459,-2033.0338,89.1183,-322.1919,84
-1696.6545,-88.1559,-9.6604,-2025.2577999999999,89.6302,-320.4172,85
-1687.4775,-89.5819,-10.157,-2014.9991,90.5195,-318.3022,86
-1675.7149,-91.4331,-10.9298,-2002.0388,92.0841,-316.0451,87
-1661.1627,-93.7385,-12.1308,-1985.9975,95.0122,-313.9777,88
-1643.9686,-96.5142,-13.9922,-1966.2586999999999,100.8584,-312.6421,89
-1625.57,-99.7906,-16.9009,-1941.4286,113.6384,-312.8055,90
-1654.8862,-90.8173,-7.61,-1993.5064999999997,67.4604,-307.6534,91
-1653.9954,-90.9768,-7.637,-1992.4961999999998,67.4959,-307.3829,92
-1651.2921,-91.4416,-7.7224,-1989.429,67.6096,-306.5825,93
-1646.6821,-92.2125,-7.8805,-1984.2303,67.824,-305.2792,94
-1640.0042,-93.334,-8.1444,-1976.8177,68.1872,-303.5223,95
-1631.0267,-94.8699,-8.5646,-1967.0521999999996,68.8215,-301.4125,96
-1619.455,-96.8795,-9.2233,-1954.7007,69.9885,-299.1314,97
-1604.9858,-99.4098,-10.2612,-1939.5493999999997,72.0857,-296.9783,98
-1587.5135,-102.4866,-11.8964,-1921.0274000000002,76.3355,-295.4664,99
-1567.8319,-106.129,-14.4931,-1898.1028999999999,85.7002,-295.3491,100
-1601.3804,-96.2727,-6.4011,-1943.5765999999999,51.4709,-290.9933,101
-1600.5149,-96.441,-6.4216,-1942.6151,51.4958,-290.7334,102
-1597.8877,-96.9364,-6.49,-1939.694,51.5779,-289.9578,103
-1593.4044,-97.7668,-6.6212,-1934.751,51.7287,-288.6873,104
-1586.9019,-98.9755,-6.8401,-1927.687,52.0002,-286.9697,105
-1578.1408,-100.6334,-7.1928,-1918.3923,52.4673,-284.8926,106
-1566.8036,-102.822,-7.753,-1906.7024999999999,53.2927,-282.6166,107
-1552.5205,-105.6092,-8.6469,-1892.3597000000002,54.8356,-280.4187,108
-1535.0063,-109.0443,-10.0781,-1874.9642,57.9366,-278.7721,109
-1514.574,-113.1643,-12.3864,-1853.726,64.8042,-278.4055,110
-1551.1083,-102.4143,-5.3492,-1893.9062000000001,39.3807,-274.4151,111
-1550.2676,-102.59,-5.3664,-1892.9867,39.402,-274.1647,112
-1547.7148,-103.1158,-5.4214,-1890.215,39.4562,-273.4192,113
-1543.3566,-104.0051,-5.5293,-1885.5152,39.5688,-272.193,114
-1537.0297,-105.3054,-5.7108,-1878.8139,39.7624,-270.5304,115
-1528.4918,-107.0984,-6.0053,-1869.9895000000001,40.1148,-268.5088,116
-1517.4121,-109.481,-6.4797,-1858.9299,40.7123,-266.2694,117
-1503.3786,-112.5493,-7.246,-1845.3941,41.8434,-264.0636,118
-1485.9806,-116.3857,-8.4912,-1829.0735,44.1106,-262.3266,119
-1465.1757,-121.0542,-10.5303,-1809.3624,49.1539,-261.7561,120
-1503.7989,-109.3787,-4.4545,-1845.2268000000001,30.1897,-257.7844,121
-1502.982,-109.562,-4.4692,-1844.3546,30.2033,-257.5447,122
-1500.5015,-110.1154,-4.5148,-1841.7157,30.2492,-256.8332,123
-1496.2649,-111.0627,-4.6028,-1837.2636999999997,30.3298,-255.6631,124
-1490.1106,-112.4584,-4.7523,-1830.9214000000002,30.471,-254.0711,125
-1481.7961,-114.3944,-4.9968,-1822.5930999999998,30.7193,-252.1251,126
-1470.9843,-116.9847,-5.3973,-1812.1433,31.169,-249.946,127
-1457.2371,-120.3504,-6.0508,-1799.4184,31.9881,-247.7682,128
-1440.0584,-124.6141,-7.1296,-1784.1302999999998,33.6572,-245.9854,129
-1419.1463,-129.8865,-8.9301,-1765.825,37.3846,-245.2467,130
-1459.2107,-117.2163,-3.7067,-1798.0083000000002,23.1994,-241.074,131
-1458.4169,-117.4073,-3.7187,-1797.1801,23.2105,-240.8477,132
-1456.0058,-117.9876,-3.756,-1794.6846,23.2411,-240.1763,133
-1451.8868,-118.9927,-3.8279,-1790.4771,23.301,-239.0707,134
-1445.9002,-120.4875,-3.9503,-1784.4942999999998,23.4055,-237.5618,135
-1437.8054,-122.5737,-4.1532,-1776.6499,23.589,-235.7066,136
-1427.2636,-125.3808,-4.4889,-1766.8313,23.9169,-233.6149,137
-1413.8216,-129.0586,-5.0456,-1754.8927999999999,24.5242,-231.4912,138
-1396.9274,-133.771,-5.9767,-1740.623,25.7501,-229.698,139
-1376.0923,-139.6816,-7.5592,-1723.6601999999998,28.5107,-228.8378,140
-1417.1276,-125.8645,-3.0741,-1752.6048,17.8667,-224.4053,141
-1416.3557,-126.0631,-3.0834,-1751.8243,17.8728,-224.1949,142
-1414.0113,-126.6713,-3.114,-1749.4579999999999,17.906,-223.5674,143
-1410.0052,-127.7375,-3.1726,-1745.5081,17.9389,-222.5317,144
-1404.1804,-129.336,-3.2725,-1739.8841,18.0193,-221.1145,145
-1396.2995,-131.5753,-3.4406,-1732.5226999999998,18.1581,-219.3654,146
-1386.0246,-134.6068,-3.7225,-1723.3401000000001,18.3915,-217.3777,147
-1372.8957,-138.6069,-4.1924,-1712.1914,18.84,-215.3364,148
-1356.3247,-143.7829,-4.9911,-1698.9124999999997,19.7545,-213.5683,149
-1335.6915,-150.3553,-6.3752,-1683.2442999999998,21.8073,-212.6296,150
-1377.3541,-135.2129,-2.5457,-1709.2562,13.7829,-207.9264,151
-1376.6033,-135.4203,-2.5529,-1708.5208,13.7884,-207.7327,152
-1374.3225,-136.0622,-2.5779,-1706.3078,13.8052,-207.1504,153
-1370.4246,-137.192,-2.6263,-1702.5962,13.8351,-206.1884,154
-1364.7555,-138.8962,-2.7086,-1697.3375999999998,13.8925,-204.8698,155
-1357.0812,-141.2983,-2.8477,-1690.4691000000003,13.9923,-203.2342,156
-1347.0672,-144.5614,-3.0805,-1681.9027,14.1741,-201.3677,157
-1334.2517,-148.8919,-3.477,-1671.5455000000002,14.5036,-199.4285,158
-1318.025,-154.5404,-4.1653,-1659.2642,15.1729,-197.7064,159
-1297.6763,-161.7853,-5.3742,-1644.8504,16.7085,-196.7231,160
-1339.7131,-145.1104,-2.1069,-1668.0895,10.6679,-191.827,161
-1338.9824,-145.3298,-2.1132,-1667.4008,10.6726,-191.648,162
-1336.7626,-146.0108,-2.1343,-1665.3309,10.6875,-191.1107,163
-1332.9682,-147.2105,-2.1731,-1661.8687,10.7093,-190.2262,164
-1327.4483,-149.0269,-2.2406,-1656.9741000000004,10.7504,-189.0087,165
-1319.973,-151.5983,-2.3555,-1650.5944,10.8237,-187.4913,166
-1310.2121,-155.1021,-2.5497,-1642.6593,10.9546,-185.75,167
-1297.7056,-159.7706,-2.8841,-1633.0853000000002,11.2005,-183.9255,168
-1281.8326,-165.8949,-3.4706,-1621.7705,11.7072,-182.2796,169
-1261.8209,-173.8156,-4.5205,-1608.5926,12.8481,-181.2837,170
-1304.0442,-155.4098,-1.7469,-1629.2101,8.2753,-176.2845,171
-1303.3326,-155.6443,-1.7523,-1628.5713,8.2782,-176.1203,172
-1301.1709,-156.3688,-1.7687,-1626.6483,8.2906,-175.6305,173
-1297.4754,-157.6483,-1.8013,-1623.4381000000003,8.3054,-174.8185,174
-1292.0984,-159.5869,-1.8576,-1618.9059000000002,8.3365,-173.6995,175
-1284.8141,-162.3332,-1.9519,-1613.0099,8.3928,-172.3035,176
-1275.2977,-166.0841,-2.1139,-1605.7007000000003,8.4858,-170.6908,177
-1263.0931,-171.0958,-2.3947,-1596.9034000000001,8.6707,-168.9905,178
-1247.5752,-177.6996,-2.8926,-1586.5526,9.0502,-167.4354,179
-1227.9322,-186.2943,-3.8022,-1574.5724,9.9056,-166.4493,180
-1270.2008,-165.985,-1.4486,-1592.6578000000002,6.4364,-161.4598,181
-1269.5075,-166.2366,-1.4532,-1592.0678999999998,6.4391,-161.3097,182
-1267.4013,-167.0118,-1.4674,-1590.2962,6.4466,-160.8623,183
-1263.8002,-168.378,-1.4936,-1587.3334,6.4613,-160.1229,184
-1258.5597,-170.447,-1.5398,-1583.1613000000002,6.4855,-159.1003,185
-1251.4588,-173.3774,-1.6188,-1577.7526000000003,6.5217,-157.8193,186
-1242.1778,-177.3816,-1.7529,-1571.0609,6.589,-156.3376,187
-1230.2662,-182.7426,-1.989,-1563.0370000000003,6.7223,-154.7615,188
-1215.0997,-189.8241,-2.4133,-1553.6400999999998,6.9997,-153.3027,189
-1195.8424,-199.0805,-3.2005,-1542.8078,7.6604,-152.3448,190
-1238.0498,-176.7228,-1.1986,-1558.4279,5.0313,-147.488,191
-1237.374,-176.9926,-1.2024,-1557.8851,5.0356,-147.3517,192
-1235.3206,-177.8233,-1.2141,-1556.2639,5.0397,-146.9456,193
-1231.8098,-179.284,-1.2364,-1553.5542,5.0481,-146.2721,194
-1226.6999,-181.4906,-1.2746,-1549.7406,5.0651,-145.3406,195
-1219.7745,-184.6134,-1.3399,-1544.8025,5.0962,-144.1709,196
-1210.7197,-188.8775,-1.4517,-1538.7141000000001,5.1475,-142.8127,197
-1199.0916,-194.5891,-1.6503,-1531.4401999999998,5.2507,-141.3599,198
-1184.2696,-202.1444,-2.0113,-1522.9605999999999,5.4655,-140.0008,199
-1165.4052,-212.0421,-2.689,-1513.2692000000002,5.9524,-139.0853,200
-1207.4699,-187.5492,-0.9965,-1526.5143999999998,3.9435,-134.4423,201
-1206.8107,-187.8378,-0.9994,-1526.0242999999998,3.9435,-134.3199,202
-1204.8078,-188.7269,-1.009,-1524.5445,3.9516,-133.9524,203
-1201.3831,-190.2877,-1.0276,-1522.0822,3.9569,-133.3407,204
-1196.3981,-192.6395,-1.0592,-1518.6215000000002,3.9686,-132.4933,205
-1189.6407,-195.9578,-1.1138,-1514.1526,3.9876,-131.4279,206
-1180.8031,-200.4858,-1.2072,-1508.6506,4.0316,-130.1861,207
-1169.4485,-206.5468,-1.3729,-1502.1190000000001,4.1014,-128.8522,208
-1154.9621,-214.5642,-1.6775,-1494.5371,4.2611,-127.5944,209
-1136.4908,-225.0794,-2.2583,-1485.9198000000001,4.6381,-126.7294,210
-1178.3504,-198.4151,-0.8322,-1496.8648,3.1022,-122.3693,211
-1177.7071,-198.7238,-0.8347,-1496.4208,3.1032,-122.2584,212
-1175.7523,-199.6745,-0.843,-1495.0915000000005,3.1028,-121.9245,213
-1172.4099,-201.337,-0.8585,-1492.8634,3.1128,-121.3708,214
-1167.5442,-203.8353,-0.8851,-1489.7441999999999,3.1222,-120.6018,215
-1160.9477,-207.3537,-0.9307,-1485.7289999999998,3.1349,-119.6318,216
-1152.3185,-212.1443,-1.0087,-1480.8095,3.1603,-118.4983,217
-1141.2272,-218.5478,-1.1467,-1474.9740000000002,3.2245,-117.2768,218
-1127.0666,-227.0113,-1.4057,-1468.2521,3.3457,-116.1142,219
-1108.9841,-238.1129,-1.906,-1460.6930999999997,3.6092,-115.2993,220
-1150.5905,-209.2901,-0.6954,-1469.398,2.4606,-111.2826,221
-1149.9623,-209.6191,-0.6977,-1468.9988,2.4624,-111.1821,222
-1148.0536,-210.6306,-0.7046,-1467.8033,2.4658,-110.8803,223
-1144.7897,-212.3964,-0.7178,-1465.8145,2.4675,-110.3781,224
-1140.0381,-215.043,-0.7403,-1463.0268999999998,2.4744,-109.6799,225
-1133.5956,-218.758,-0.7785,-1459.4541000000002,2.4769,-108.7989,226
-1125.1663,-223.8057,-0.8443,-1455.0700000000002,2.511,-107.7647,227
-1114.3283,-230.5397,-0.9608,-1449.9223000000002,2.5519,-106.6454,228
-1100.4828,-239.4278,-1.1807,-1444.0183,2.6453,-105.5723,229
-1082.782,-251.0789,-1.6115,-1437.431,2.8491,-104.8077,230
-1124.098,-220.165,-0.5823,-1444.0419,1.961,-101.1576,231
-1123.4843,-220.5141,-0.5842,-1443.6838000000002,1.9655,-101.0667,232
-1121.6196,-221.5851,-0.5902,-1442.625,1.9636,-100.7937,233
-1118.4308,-223.4523,-0.6014,-1440.8574,1.9656,-100.3385,234
-1113.7883,-226.2433,-0.6206,-1438.386,1.9712,-99.705,235
-1107.4932,-230.151,-0.6531,-1435.2225,1.9785,-98.9037,236
-1099.2556,-235.4465,-0.7082,-1431.3779000000002,1.9932,-97.9608,237
-1088.6611,-242.4939,-0.8073,-1426.8737999999998,2.0236,-96.9351,238
-1075.1201,-251.7787,-0.992,-1421.7437,2.0941,-95.947,239
-1057.7919,-263.9372,-1.3608,-1416.0691000000002,2.2513,-95.2305,240
-1098.7889,-231.0343,-0.4906,-1420.7016,1.5659,-91.9537,241
-1098.1891,-231.4024,-0.4924,-1420.3888000000002,1.5661,-91.871,242
-1096.3664,-232.531,-0.4974,-1419.4488000000001,1.5701,-91.6241,243
-1093.2494,-234.4948,-0.507,-1417.8962,1.5671,-91.2121,244
-1088.7113,-237.4244,-0.5231,-1415.7242,1.5725,-90.6379,245
-1082.5574,-241.516,-0.5504,-1412.9642000000001,1.5683,-89.9087,246
-1074.5035,-247.0444,-0.5975,-1409.5965,1.5974,-89.0485,247
-1064.1431,-254.3837,-0.6811,-1405.6979000000001,1.6188,-88.1088,248
-1050.8959,-264.0328,-0.8363,-1401.2940999999998,1.6693,-87.1984,249
-1033.9301,-276.6498,-1.1529,-1396.4789,1.7807,-86.5268,250
-1074.5863,-241.8941,-0.4161,-1399.2562999999998,1.2627,-83.6225,251
-1073.9997,-242.2803,-0.4175,-1398.9838000000002,1.2612,-83.5475,252
-1072.2172,-243.4633,-0.4219,-1398.1645,1.2619,-83.324,253
-1069.1689,-245.5189,-0.43,-1396.8028,1.266,-82.951,254
-1064.7308,-248.5792,-0.4439,-1394.9211,1.2619,-82.4291,255
-1058.7121,-252.8421,-0.4672,-1392.5108,1.2763,-81.7657,256
-1050.8345,-258.5855,-0.5069,-1389.6267,1.2813,-80.9811,257
-1040.699,-266.1907,-0.5779,-1386.2876,1.2995,-80.1195,258
-1027.7349,-276.1676,-0.7108,-1382.5488,1.3425,-79.278,259
-1011.1208,-289.1912,-0.9821,-1378.5146999999997,1.4292,-78.6498,260
-1051.4196,-252.746,-0.3542,-1379.5949,1.0278,-76.1029,261
-1050.8456,-253.1487,-0.3552,-1379.3575,1.0276,-76.0356,262
-1049.1016,-254.382,-0.3591,-1378.6476,1.0281,-75.833,263
-1046.1192,-256.5226,-0.366,-1377.4728,1.0291,-75.4941,264
-1041.7768,-259.703,-0.3778,-1375.8441,1.0336,-75.0201,265
-1035.8877,-264.1222,-0.3978,-1373.7865,1.0377,-74.4165,266
-1028.1792,-270.0618,-0.4314,-1371.3363,1.036,-73.6999,267
-1018.2598,-277.9039,-0.4917,-1368.5072,1.0576,-72.9094,268
-1005.5686,-288.1686,-0.6055,-1365.3873999999998,1.0869,-72.1316,269
-989.2951,-301.5496,-0.8365,-1362.0807999999997,1.1434,-71.543,270
-1029.2242,-263.5916,-0.3017,-1361.6095,0.8359,-69.3279,271
-1028.6624,-264.0095,-0.3027,-1361.4056,0.8358,-69.2668,272
-1026.9553,-265.2891,-0.3059,-1360.7961,0.8371,-69.0829,273
-1024.0359,-267.5071,-0.3121,-1359.7951000000003,0.8351,-68.7751,274
-1019.7853,-270.7962,-0.3223,-1358.4102,0.8377,-68.3441,275
-1014.0205,-275.3556,-0.3395,-1356.6741,0.8355,-67.794,276
-1006.4741,-281.4665,-0.3682,-1354.5976999999998,0.8498,-67.1387,277
-996.7624,-289.5161,-0.4198,-1352.2539,0.8575,-66.4131,278
-984.334,-300.0306,-0.5172,-1349.6973,0.8781,-65.6936,279
-968.3902,-313.7172,-0.713,-1347.0403000000001,0.9223,-65.1422,280
-1007.9407,-274.4272,-0.2572,-1345.1739,0.6819,-63.2307,281
-1007.3905,-274.8589,-0.2581,-1345.0031999999999,0.6794,-63.1751,282
-1005.7188,-276.1803,-0.2608,-1344.4884,0.6793,-63.0078,283
-1002.8599,-278.467,-0.2662,-1343.6367000000002,0.6845,-62.7281,284
-998.6973,-281.8521,-0.275,-1342.4774000000002,0.6826,-62.3356,285
-993.0517,-286.5335,-0.2898,-1341.0167999999999,0.6919,-61.8337,286
-985.6612,-292.7934,-0.3148,-1339.3085,0.6949,-61.234,287
-976.1491,-301.0199,-0.3588,-1337.3911999999998,0.7037,-60.5671,288
-963.9738,-311.7445,-0.4422,-1335.3492999999999,0.7125,-59.9013,289
-948.3486,-325.6855,-0.6101,-1333.2713,0.7564,-59.3835,290
-987.5145,-285.2408,-0.2204,-1330.1592999999998,0.565,-57.7486,291
-986.9755,-285.685,-0.2212,-1330.0157,0.5639,-57.6979,292
-985.3377,-287.0423,-0.2236,-1329.5824,0.5668,-57.5456,293
-982.5368,-289.3892,-0.2282,-1328.8807,0.5643,-57.2908,294
-978.4586,-292.8571,-0.2359,-1327.9172999999998,0.5673,-56.933,295
-972.9275,-297.6442,-0.2486,-1326.7401,0.555,-56.4748,296
-965.6866,-304.0291,-0.2703,-1325.3391,0.5724,-55.9255,297
-956.3665,-312.4031,-0.3078,-1323.8125,0.5767,-55.3118,298
-944.4351,-323.2984,-0.3798,-1322.2147,0.5933,-54.6947,299
-929.1178,-337.4465,-0.5253,-1320.6866,0.6109,-54.2079,300
-967.895,-296.0252,-0.1905,-1316.4578999999999,0.4721,-52.8193,301
-967.3668,-296.4798,-0.1912,-1316.3388,0.4721,-52.7731,302
-965.7616,-297.8687,-0.1933,-1315.9875,0.4704,-52.6343,303
-963.0164,-300.267,-0.1973,-1315.4096,0.4726,-52.4015,304
-959.0194,-303.8052,-0.204,-1314.6326,0.4708,-52.0748,305
-953.5983,-308.6785,-0.2151,-1313.6732,0.4743,-51.6556,306
-946.5012,-315.1666,-0.2338,-1312.5767,0.4769,-51.152,307
-937.3656,-323.6586,-0.2664,-1311.3963999999999,0.4811,-50.5869,308
-925.6691,-334.6896,-0.3287,-1310.2124999999999,0.4904,-50.0155,309
-910.6493,-348.9999,-0.4555,-1309.1507,0.5105,-49.5565,310
