cls_elec,ct,disp,int,mod_pauli,pol,index
-884.0806,-38.5332,-30.7013,-703.5970999999998,306.8685,-57.1505,30
-937.6028,-22.129,-24.037,-780.9726000000002,229.1692,-26.373,31
-936.5089,-22.2419,-24.0411,-780.4390000000001,229.0643,-26.7114,32
-933.1874,-22.5643,-24.0545,-778.7691,228.752,-27.7149,33
-927.5163,-23.0616,-24.0846,-775.767,228.2424,-29.3469,34
-919.2819,-23.699,-24.1434,-771.1195,227.56,-31.5552,35
-908.1633,-24.4494,-24.2476,-764.4007000000001,226.7465,-34.2869,36
-893.7103,-25.301,-24.427,-755.0598,225.8882,-37.5097,37
-875.3176,-26.2646,-24.7365,-742.4162999999999,225.1317,-41.2293,38
-852.2119,-27.3812,-25.2766,-725.604,224.7951,-45.5294,39
-823.5164,-28.7252,-26.2214,-703.4309000000001,225.6578,-50.6257,40
-884.3534,-16.6676,-20.4383,-775.3489999999999,169.6593,-23.549,41
-883.2998,-16.7474,-20.4437,-774.7517,169.5864,-23.8472,42
-880.1001,-16.9761,-20.4594,-772.8992,169.3688,-24.7324,43
-874.6346,-17.3329,-20.4901,-769.6208,169.0125,-26.1757,44
-866.6934,-17.7995,-20.5428,-764.6469000000001,168.5251,-28.1363,45
-855.9598,-18.3627,-20.6333,-757.5815999999999,167.9468,-30.5726,46
-841.9854,-19.0192,-20.7914,-747.9243,167.329,-33.4573,47
-824.1586,-19.7819,-21.0664,-735.0216999999999,166.7834,-36.7982,48
-801.6735,-20.689,-21.5453,-718.0310999999999,166.5448,-40.6681,49
-773.5443,-21.8115,-22.3829,-695.8374,167.1653,-45.264,50
-838.9908,-12.8389,-17.3947,-764.0456,126.5272,-21.3484,51
-837.9753,-12.8968,-17.3997,-763.4082999999999,126.4755,-21.612,52
-834.8911,-13.0619,-17.4154,-761.4423,126.3202,-22.3941,53
-829.6211,-13.3216,-17.443,-757.9920999999999,126.0662,-23.6726,54
-821.9599,-13.6677,-17.489,-752.813,125.719,-25.4154,55
-811.5962,-14.0955,-17.5682,-745.5433,125.3059,-27.5893,56
-798.0866,-14.6087,-17.7071,-735.7097,124.862,-30.1693,57
-780.8196,-15.2237,-17.9493,-722.6883,124.4659,-33.1616,58
-758.9733,-15.9759,-18.3707,-705.6679999999999,124.2861,-36.6342,59
-731.4929,-16.9314,-19.1115,-683.5637,124.741,-40.7689,60
-799.6912,-10.1617,-14.7897,-749.135,95.0171,-19.5095,61
-798.7117,-10.2052,-14.7938,-748.4734,94.9802,-19.7429,62
-795.7366,-10.3277,-14.8073,-746.4342000000001,94.8725,-20.4351,63
-790.6518,-10.5201,-14.8322,-742.8774999999998,94.6947,-21.5681,64
-783.2567,-10.7809,-14.872,-737.5836999999999,94.4433,-23.1174,65
-773.2463,-11.1114,-14.9402,-730.2111,94.1413,-25.0545,66
-760.184,-11.5197,-15.0594,-720.3031999999998,93.8182,-27.3583,67
-743.4632,-12.0247,-15.269,-707.2635000000001,93.5287,-30.0353,68
-722.2561,-12.6603,-15.6396,-690.3032999999999,93.3998,-33.1471,69
-695.4672,-13.4891,-16.2915,-668.3804,93.7304,-36.863,70
-765.1366,-8.29,-12.6026,-732.1052000000001,71.8537,-17.9297,71
-764.1911,-8.3244,-12.6058,-731.4277000000001,71.8298,-18.1362,72
-761.3188,-8.4178,-12.6162,-729.3484,71.7546,-18.7502,73
-756.4088,-8.5629,-12.6366,-725.7431000000001,71.6209,-19.7557,74
-749.2658,-8.7629,-12.6718,-720.3928,71.4395,-21.1318,75
-739.5915,-9.0229,-12.7321,-712.9749,71.2267,-22.8551,76
-726.9576,-9.3533,-12.8355,-703.059,70.9949,-24.9075,77
-710.7647,-9.775,-13.0154,-690.0726999999999,70.781,-27.2986,78
-690.1868,-10.3223,-13.3373,-673.2615000000001,70.6696,-30.0847,79
-664.1063,-11.0532,-13.9084,-651.5765,70.9128,-33.4214,80
-734.361,-6.9882,-10.7224,-713.8892999999999,54.7,-16.5177,81
-733.4475,-7.016,-10.7254,-713.2035,54.6862,-16.7008,82
-730.672,-7.089,-10.7337,-711.1061000000001,54.6353,-17.2467,83
-725.9269,-7.2,-10.75,-707.4748000000002,54.5441,-18.142,84
-719.022,-7.3554,-10.781,-702.1098000000001,54.4121,-19.3635,85
-709.6665,-7.5632,-10.8333,-694.7108000000001,54.2464,-20.8942,86
-697.4411,-7.8349,-10.9221,-684.8533,54.0684,-22.7236,87
-681.7557,-8.1922,-11.0772,-671.974,53.9105,-24.8594,88
-661.7904,-8.671,-11.3549,-655.328,53.8404,-27.3521,89
-636.4189,-9.3253,-11.854,-633.9317,54.0122,-30.3457,90
-706.6464,-6.0852,-9.1242,-695.1591999999999,41.919,-15.2224,91
-705.7628,-6.1076,-9.1271,-694.4753000000001,41.9071,-15.3849,92
-703.0785,-6.1641,-9.1358,-692.3771999999999,41.8705,-15.8693,93
-698.4887,-6.2494,-9.1511,-688.7454,41.8065,-16.6627,94
-691.8085,-6.3716,-9.1758,-683.3955,41.7098,-17.7494,95
-682.7548,-6.5407,-9.2183,-676.0326000000001,41.5938,-19.1126,96
-670.9177,-6.7683,-9.2934,-666.2574999999999,41.4641,-20.7422,97
-655.7181,-7.0756,-9.4263,-653.5200000000001,41.3475,-22.6475,98
-636.3453,-7.4982,-9.6665,-637.1021,41.2851,-24.8772,99
-611.6729,-8.0898,-10.1037,-616.0170999999999,41.4124,-27.5631,100
-681.4514,-5.461,-7.7717,-676.3600000000001,32.3357,-14.0116,101
-680.5961,-5.4784,-7.7735,-675.6769,32.3272,-14.1561,102
-677.9974,-5.5217,-7.7806,-673.5855,32.2991,-14.5849,103
-673.5538,-5.5871,-7.7934,-669.9742,32.2491,-15.289,104
-667.0856,-5.6834,-7.8143,-664.6602,32.1788,-16.2557,105
-658.3172,-5.8218,-7.8506,-657.3652999999999,32.0941,-17.4698,106
-646.8487,-6.0147,-7.9141,-647.6950999999999,32.0051,-18.9227,107
-632.1126,-6.2825,-8.0274,-635.1295,31.9145,-20.6215,108
-613.3102,-6.6593,-8.2331,-618.9539000000001,31.8625,-22.6138,109
-589.3206,-7.1982,-8.6123,-598.2104,31.9452,-25.0245,110
-658.3626,-5.0203,-6.5998,-657.8067000000001,25.0812,-12.9052,111
-657.5339,-5.0327,-6.6016,-657.1267999999999,25.075,-13.0336,112
-655.0158,-5.0646,-6.6075,-655.0472000000001,25.0558,-13.4151,113
-650.7099,-5.1145,-6.6179,-651.4616,25.0222,-14.0415,114
-644.4416,-5.1902,-6.6353,-646.202,24.9683,-14.9032,115
-635.9427,-5.3046,-6.6656,-638.9952000000001,24.9041,-15.9864,116
-624.8235,-5.4708,-6.7183,-629.4626000000001,24.8333,-17.2833,117
-610.5289,-5.7061,-6.814,-617.0839000000001,24.7665,-18.8014,118
-592.2736,-6.0427,-6.9911,-601.1584999999999,24.7332,-20.5843,119
-568.9467,-6.5355,-7.3203,-580.7636999999999,24.7865,-22.7477,120
-637.0603,-4.7066,-5.6139,-639.6655999999999,19.5631,-11.8479,121
-636.2566,-4.7145,-5.616,-638.9892000000001,19.5601,-11.9622,122
-633.8145,-4.7375,-5.6203,-636.9236,19.5506,-12.3019,123
-629.6384,-4.7749,-5.6281,-633.3771,19.5257,-12.8614,124
-623.5585,-4.8341,-5.6428,-628.1772,19.4883,-13.6301,125
-615.3143,-4.9285,-5.6694,-621.0698,19.4375,-14.5951,126
-604.5258,-5.0717,-5.7144,-611.6762999999999,19.3875,-15.7519,127
-590.6511,-5.2798,-5.7949,-599.4974000000001,19.3379,-17.1095,128
-572.9192,-5.583,-5.9461,-583.848,19.3065,-18.7062,129
-550.2327,-6.0354,-6.2294,-563.7988000000001,19.348,-20.6493,130
-617.2941,-4.4666,-4.77,-622.0472,15.3466,-10.8631,131
-616.5139,-4.4718,-4.7713,-621.3751000000001,15.3466,-10.9647,132
-614.1435,-4.4868,-4.7745,-619.3337,15.3404,-11.2693,133
-610.0897,-4.5138,-4.7805,-615.8354999999999,15.3189,-11.7704,134
-604.1877,-4.5599,-4.7936,-610.7067999999998,15.2906,-12.4562,135
-596.184,-4.6392,-4.8152,-603.6990999999999,15.2581,-13.3188,136
-585.7088,-4.7645,-4.8512,-594.4531,15.226,-14.3546,137
-572.2329,-4.9479,-4.9203,-582.4849999999999,15.1864,-15.5703,138
-555.0009,-5.2197,-5.051,-567.119,15.1539,-17.0013,139
-532.9311,-5.6339,-5.2963,-547.4352,15.1736,-18.7475,140
-598.8652,-4.2694,-4.0536,-605.0511,12.0894,-9.9523,141
-598.1073,-4.2723,-4.0541,-604.3879999999999,12.0896,-10.0439,142
-595.8044,-4.281,-4.057,-602.3755,12.0842,-10.3173,143
-591.8661,-4.2998,-4.0627,-598.9255999999999,12.068,-10.765,144
-586.1322,-4.3367,-4.0726,-593.8748999999999,12.0456,-11.379,145
-578.3559,-4.4027,-4.0911,-586.9789000000001,12.0232,-12.1524,146
-568.1773,-4.5109,-4.1234,-577.8959999999998,11.9962,-13.0806,147
-555.08,-4.6738,-4.1813,-566.1342,11.9723,-14.1714,148
-538.3249,-4.9193,-4.2899,-551.0417,11.9488,-15.4564,149
-516.8475,-5.3006,-4.4984,-531.7162999999998,11.9571,-17.0269,150
-581.6137,-4.0977,-3.4416,-588.6823,9.5635,-9.0928,151
-580.8768,-4.0986,-3.4422,-588.0296000000001,9.5631,-9.1751,152
-578.6378,-4.103,-3.4453,-586.0498999999999,9.5555,-9.4193,153
-574.8087,-4.1159,-3.4497,-582.6482000000001,9.548,-9.8219,154
-569.2337,-4.1453,-3.4571,-577.681,9.5295,-10.3744,155
-561.6727,-4.2011,-3.4726,-570.9048,9.5094,-11.0678,156
-551.775,-4.2949,-3.5018,-561.9726,9.4975,-11.8984,157
-539.0372,-4.4389,-3.5511,-550.4327,9.4724,-12.8779,158
-522.7364,-4.6587,-3.6424,-535.6173999999999,9.4561,-14.036,159
-501.8272,-5.008,-3.8208,-516.6416,9.4675,-15.4531,160
-565.4094,-3.9328,-2.9197,-572.9661000000001,7.5983,-8.3025,161
-564.6924,-3.9321,-2.9207,-572.3259,7.5962,-8.3769,162
-562.5139,-3.9333,-2.9235,-570.3747000000001,7.5926,-8.5966,163
-558.7882,-3.9421,-2.9281,-567.0339999999999,7.5823,-8.9579,164
-553.3636,-3.9661,-2.9344,-562.1462,7.5729,-9.455,165
-546.0064,-4.0134,-2.9468,-555.4892000000001,7.5579,-10.0805,166
-536.375,-4.0944,-2.9703,-546.7224,7.5473,-10.83,167
-523.9786,-4.2226,-3.0108,-535.3916,7.5303,-11.7099,168
-508.1106,-4.42,-3.0883,-520.8551,7.515,-12.7512,169
-487.7454,-4.7392,-3.2415,-502.24139999999994,7.5165,-14.0318,170
-550.1447,-3.7666,-2.4854,-557.9282,6.0447,-7.5762,171
-549.4466,-3.765,-2.487,-557.2984999999999,6.0429,-7.6428,172
-547.3253,-3.7649,-2.4891,-555.381,6.0397,-7.8414,173
-543.6975,-3.7717,-2.4922,-552.0953,6.0333,-8.1672,174
-538.4155,-3.7911,-2.4976,-547.2949,6.0252,-8.6159,175
-531.2516,-3.832,-2.5071,-540.7548,6.0157,-9.1798,176
-521.8729,-3.9033,-2.526,-532.1508999999999,6.0047,-9.8534,177
-509.8007,-4.0152,-2.5617,-521.0301,5.994,-10.6465,178
-494.3449,-4.1899,-2.6288,-506.7667,5.9834,-11.5865,179
-474.5002,-4.4802,-2.76,-488.5023,5.983,-12.7449,180
-535.7292,-3.5984,-2.1119,-543.5411999999999,4.8073,-6.909,181
-535.0489,-3.5974,-2.113,-542.9203,4.8069,-6.9679,182
-532.982,-3.5974,-2.1135,-541.0333,4.8068,-7.1472,183
-529.4472,-3.6032,-2.1151,-537.8066,4.8012,-7.4423,184
-524.3006,-3.6187,-2.1209,-533.0924000000001,4.7955,-7.8477,185
-517.3201,-3.6531,-2.13,-526.6722,4.7872,-8.3562,186
-508.1814,-3.7147,-2.1448,-518.2239,4.7824,-8.9654,187
-496.4174,-3.812,-2.1741,-507.3143,4.7734,-9.6842,188
-481.3542,-3.9675,-2.2314,-493.3228,4.7645,-10.5342,189
-462.007,-4.2311,-2.3443,-475.40500000000003,4.7598,-11.5824,190
-522.0861,-3.4251,-1.7922,-529.7708,3.8333,-6.3007,191
-521.4229,-3.4248,-1.7916,-529.1595,3.835,-6.3552,192
-519.4076,-3.4246,-1.7923,-527.3092,3.8331,-6.5178,193
-515.9612,-3.4286,-1.7945,-524.1373999999998,3.8323,-6.7854,194
-510.9431,-3.4416,-1.7995,-519.5138999999999,3.8226,-7.1523,195
-504.137,-3.4698,-1.8078,-513.213,3.8155,-7.6139,196
-495.2264,-3.5222,-1.8186,-504.9182,3.8186,-8.1696,197
-483.7556,-3.6082,-1.8427,-494.2161,3.8097,-8.8193,198
-469.0664,-3.7474,-1.89,-480.4878,3.8041,-9.5881,199
-450.1949,-3.9865,-1.9849,-462.89869999999996,3.8064,-10.5388,200
-509.1496,-3.2458,-1.5308,-516.5989999999999,3.0663,-5.7391,201
-508.5025,-3.2455,-1.5302,-516.001,3.0669,-5.7897,202
-506.5364,-3.2445,-1.5315,-514.1829,3.0684,-5.9389,203
-503.174,-3.2474,-1.5342,-511.07099999999997,3.0672,-6.1826,204
-498.2782,-3.2595,-1.5372,-506.52650000000006,3.0637,-6.5153,205
-491.638,-3.2841,-1.5423,-500.3386,3.0593,-6.9335,206
-482.9445,-3.3271,-1.5533,-492.20719999999994,3.0529,-7.4352,207
-471.7529,-3.3996,-1.5749,-481.70380000000006,3.0491,-8.0255,208
-457.4202,-3.5231,-1.6146,-468.23820000000006,3.0447,-8.725,209
-439.0031,-3.7396,-1.697,-450.9842,3.0443,-9.5888,210
-496.8619,-3.063,-1.3089,-504.01259999999996,2.4479,-5.2267,211
-496.2302,-3.0622,-1.3094,-503.4253,2.4488,-5.2723,212
-494.3109,-3.061,-1.3111,-501.6415,2.4487,-5.4072,213
-491.0285,-3.0638,-1.313,-498.58630000000005,2.4471,-5.6281,214
-486.2493,-3.0738,-1.3148,-494.1255,2.4439,-5.9315,215
-479.7671,-3.0934,-1.3197,-488.0516,2.4413,-6.3127,216
-471.2804,-3.128,-1.3306,-480.07129999999995,2.4372,-6.7695,217
-460.3548,-3.1907,-1.3485,-469.7655,2.4343,-7.3058,218
-446.3622,-3.3006,-1.3818,-456.55299999999994,2.432,-7.9404,219
-428.3795,-3.4972,-1.45,-439.6245,2.4264,-8.7242,220
-485.1725,-2.8776,-1.1147,-491.9883,1.9476,-4.7711,221
-484.5555,-2.8769,-1.1157,-491.4131,1.9471,-4.8121,222
-482.6808,-2.8755,-1.118,-489.66439999999994,1.9442,-4.9343,223
-479.4747,-2.8772,-1.1202,-486.66540000000003,1.9419,-5.1352,224
-474.8066,-2.8845,-1.1221,-482.28499999999997,1.9406,-5.4124,225
-468.4751,-2.9008,-1.1248,-476.32099999999997,1.9404,-5.7607,226
-460.1857,-2.931,-1.1306,-468.48679999999996,1.9381,-6.1776,227
-449.5139,-2.9841,-1.1457,-458.375,1.9348,-6.6661,228
-435.8458,-3.079,-1.1776,-445.41369999999995,1.9329,-7.2442,229
-418.2784,-3.2545,-1.2379,-428.8,1.9303,-7.9595,230
-474.0364,-2.6926,-0.9533,-480.48580000000004,1.5538,-4.3573,231
-473.4334,-2.6916,-0.9543,-479.92229999999995,1.552,-4.395,232
-471.6013,-2.6911,-0.9553,-478.2057,1.5489,-4.5069,233
-468.4681,-2.6923,-0.9563,-475.26099999999997,1.5468,-4.6911,234
-463.906,-2.6973,-0.958,-470.9565,1.5494,-4.9446,235
-457.7184,-2.7088,-0.9617,-465.1029,1.5484,-5.2624,236
-449.6172,-2.7321,-0.9684,-457.41970000000003,1.5399,-5.6419,237
-439.1878,-2.7776,-0.9806,-447.4932,1.5413,-6.0885,238
-425.8298,-2.862,-1.0053,-434.77399999999994,1.5405,-6.6174,239
-408.6596,-3.0201,-1.0557,-418.4637000000001,1.5429,-7.2712,240
-463.4134,-2.5084,-0.8216,-469.4757,1.2426,-3.9749,241
-462.8239,-2.5074,-0.8223,-468.9223,1.2403,-4.009,242
-461.0325,-2.5066,-0.8227,-467.23699999999997,1.2363,-4.1115,243
-457.9689,-2.5074,-0.8234,-464.3432,1.2367,-4.2802,244
-453.5081,-2.5101,-0.8255,-460.1171,1.2387,-4.5121,245
-447.4579,-2.5183,-0.8283,-454.371,1.2366,-4.8031,246
-439.5368,-2.5381,-0.8326,-446.8282,1.23,-5.1507,247
-429.339,-2.5765,-0.8426,-437.0871,1.23,-5.559,248
-416.2774,-2.6504,-0.8649,-424.60299999999995,1.2316,-6.0419,249
-399.4873,-2.7907,-0.9104,-408.5964,1.2313,-6.6393,250
-453.2675,-2.3268,-0.7079,-458.94909999999993,0.9841,-3.631,251
-452.6907,-2.3267,-0.7077,-458.40500000000003,0.9819,-3.6618,252
-450.9382,-2.3262,-0.7069,-456.7486,0.979,-3.7563,253
-447.9412,-2.3264,-0.707,-453.9081999999999,0.9775,-3.9111,254
-443.5774,-2.327,-0.7093,-449.76,0.9773,-4.1236,255
-437.6587,-2.3322,-0.7123,-444.1143,0.9791,-4.3902,256
-429.9097,-2.3474,-0.7164,-436.70459999999997,0.978,-4.7091,257
-419.9335,-2.3801,-0.7249,-427.1463,0.976,-5.0838,258
-407.1555,-2.4454,-0.7433,-414.89619999999996,0.9739,-5.5259,259
-390.7295,-2.5715,-0.7821,-399.1832,0.9721,-6.0722,260
-443.5658,-2.15,-0.6105,-448.8839,0.7678,-3.3254,261
-443.0013,-2.1502,-0.6096,-448.3485,0.7673,-3.3547,262
-441.2861,-2.1497,-0.6091,-446.7212,0.7655,-3.4418,263
-438.3528,-2.149,-0.6092,-443.9319,0.7636,-3.5845,264
-434.0819,-2.1483,-0.6108,-439.8558,0.7647,-3.7795,265
-428.2891,-2.1511,-0.6136,-434.31370000000004,0.7641,-4.024,266
-420.7049,-2.1617,-0.6185,-427.0385,0.7638,-4.3172,267
-410.9408,-2.1893,-0.626,-417.6546,0.7625,-4.661,268
-398.4345,-2.2476,-0.6401,-405.6284,0.7608,-5.067,269
-382.3572,-2.3601,-0.673,-390.19809999999995,0.7606,-5.5684,270
-434.2787,-1.9803,-0.5276,-439.2377,0.5986,-3.0497,271
-433.726,-1.9802,-0.5273,-438.71200000000005,0.5983,-3.0768,272
-432.0465,-1.9788,-0.5274,-437.1119,0.5981,-3.1573,273
-429.1743,-1.9766,-0.5283,-434.37070000000006,0.5974,-3.2889,274
-424.9924,-1.9755,-0.5292,-430.3673,0.5979,-3.4681,275
-419.3202,-1.9772,-0.5306,-424.92339999999996,0.5978,-3.6932,276
-411.894,-1.9857,-0.5339,-417.7796,0.5973,-3.9633,277
-402.3333,-2.0088,-0.5407,-408.5658,0.5964,-4.2794,278
-390.0874,-2.0592,-0.5532,-396.7577,0.5951,-4.653,279
-374.3445,-2.1594,-0.5811,-381.6026,0.5962,-5.1138,280
-425.3793,-1.8192,-0.4568,-429.9779,0.4739,-2.7965,281
-424.8379,-1.8183,-0.4571,-429.46160000000003,0.4734,-2.8217,282
-423.1927,-1.8158,-0.4581,-427.8885,0.4738,-2.8957,283
-420.3791,-1.8126,-0.4593,-425.19449999999995,0.4731,-3.0166,284
-416.2825,-1.811,-0.4596,-421.26180000000005,0.4736,-3.1823,285
-410.726,-1.8118,-0.4603,-415.9144,0.4739,-3.3902,286
-403.4513,-1.8186,-0.4632,-408.8983999999999,0.4734,-3.6387,287
-394.0857,-1.838,-0.469,-399.85020000000003,0.4722,-3.9297,288
-382.0896,-1.8815,-0.4801,-388.25440000000003,0.4705,-4.2737,289
-366.6676,-1.9701,-0.5043,-373.36749999999995,0.4723,-4.6978,290
-416.843,-1.6658,-0.3956,-421.0928,0.3784,-2.5668,291
-416.3124,-1.6648,-0.3961,-420.58520000000004,0.3777,-2.5896,292
-414.7001,-1.662,-0.3974,-419.0402,0.3768,-2.6575,293
-411.9428,-1.6587,-0.3985,-416.3938,0.3749,-2.7687,294
-407.928,-1.6564,-0.3988,-412.5298,0.3754,-2.922,295
-402.4827,-1.6563,-0.3993,-407.2761,0.3766,-3.1144,296
-395.3535,-1.6617,-0.4013,-400.3839,0.3765,-3.3439,297
-386.1751,-1.6782,-0.4061,-391.4967,0.375,-3.6123,298
-374.4188,-1.716,-0.4164,-380.1048,0.3753,-3.9289,299
-359.305,-1.7947,-0.4378,-365.48259999999993,0.3743,-4.3194,300
-408.6472,-1.5196,-0.3448,-412.5744,0.2977,-2.3605,301
-408.127,-1.5187,-0.3451,-412.07570000000004,0.2968,-2.3817,302
-406.5463,-1.5163,-0.3458,-410.55879999999996,0.2939,-2.4443,303
-403.843,-1.5132,-0.3462,-407.95550000000003,0.2944,-2.5475,304
-399.907,-1.5104,-0.3467,-404.158,0.2953,-2.6892,305
-394.5684,-1.509,-0.3481,-398.9949,0.2973,-2.8667,306
-387.5789,-1.5127,-0.3504,-392.2292,0.2915,-3.0787,307
-378.5805,-1.5272,-0.3541,-383.4969,0.2917,-3.3268,308
-367.0547,-1.5609,-0.3617,-372.3036,0.2931,-3.6194,309
-352.237,-1.631,-0.3795,-357.9298,0.2975,-3.9798,310
