cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
-56.5476,-7.105427357601002e-15,-17.979,-0.015799999999998704,-11.4035,-0.0009999999999994458,0.0,-18.364400000000003,-0.09500000000000064,77.2119,-0.015699999999995384,-9.6462,-0.0625,59
-28.8893,-9.99999999995449e-5,-6.5343,0.0046000000000004475,-7.6033,-0.0016999999999994589,0.0,-17.062399999999997,0.030500000000003115,29.7669,0.002400000000001279,-3.8024,0.02530000000000039,60
4.7247,4.440892098500626e-16,-0.0101,-9.99999999999994e-5,-0.3703,-0.0012000000000000344,0.0,4.2151,-0.03769999999999958,0.0193,-9.999999999999593e-5,-0.1485,-0.0363,61
8.8074,-4.440892098500626e-16,-0.1081,9.99999999999981e-5,-1.8421,-0.0032000000000000015,0.0,7.586099999999998,-0.05350000000000041,1.1228,-0.002499999999999969,-0.3939,-0.04789999999999999,62
5.5306,0.0,-0.0148,0.00010000000000000113,-0.5703,-0.0040999999999999925,0.0,4.8,-0.06939999999999998,0.0489,-0.0008000000000000021,-0.1944,-0.06459999999999999,63
-29.4212,0.00010000000000331966,-8.801,0.010899999999999466,-8.7779,-0.004900000000001015,0.0,-11.691300000000002,-0.07450000000000667,40.2161,-0.02700000000000813,-4.9073,-0.053600000000000314,64
-2.0372,0.0,-0.074,-9.999999999998899e-5,-0.9873,-0.0008999999999999009,0.0,-3.0565999999999995,-0.03409999999999991,0.2973,9.999999999998899e-5,-0.2554,-0.03320000000000001,65
-28.1465,1.1102230246251565e-16,-6.5381,0.0039000000000001577,-7.6706,-0.0030000000000000512,0.0,-16.4297,0.015800000000001042,29.7574,-0.009399999999999409,-3.8319,0.024300000000000235,66
4.567,0.0,-0.1186,-0.00010000000000000113,-2.0252,-0.0044999999999998375,0.0,3.1929000000000003,-0.006199999999999721,1.1442,-0.007199999999999904,-0.3745,0.005600000000000022,67
-43.0187,0.00010000000000331966,-13.9001,-0.05559999999999832,-10.3437,-0.004400000000000404,0.0,-14.828600000000002,-0.3442999999999907,60.1745,0.008500000000005059,-7.7406,-0.2929000000000004,68
3.2811,0.00010000000000010001,-0.0066,0.0002000000000000001,-0.1972,-0.0003999999999999698,0.0,3.0126999999999997,-0.01249999999999987,0.0014,-1.0842021724855044e-19,-0.066,-0.012400000000000001,69
-3.1547,9.999999999976694e-5,-0.0647,0.0005000000000000074,-0.8178,-0.0006999999999999229,0.0,-3.9532000000000003,0.012199999999999857,0.2451,-0.0005000000000000004,-0.1611,0.012800000000000006,70
-31.8632,2.220446049250313e-15,-6.5731,-0.0075000000000000865,-8.0006,-0.00670000000000015,0.0,-20.5447,-0.05209999999999701,29.8266,-0.016399999999998832,-3.9344,-0.021500000000000158,71
-23.7211,0.0,-7.6604,9.999999999887876e-5,-10.162,-0.014700000000001268,0.0,-8.129500000000004,0.028699999999995285,37.9901,-0.0981000000000023,-4.5761,0.14139999999999997,72
10.1622,4.440892098500626e-16,-0.1091,0.0003999999999999915,-1.9203,-0.004499999999999865,0.0,8.7444,-0.15439999999999943,1.1265,-0.0067999999999999745,-0.5149,-0.14350000000000002,73
9.6662,0.0,-0.1062,0.0005999999999999912,-1.8332,-0.001599999999999907,0.0,8.4118,-0.09349999999999994,1.129,0.002299999999999972,-0.444,-0.0948,74
-59.752,0.0,-15.1748,1.1538000000000022,-17.6275,0.2546999999999997,0.0,-27.369300000000003,2.8821000000000163,72.8973,-0.28489999999998616,-7.7123,1.7585000000000006,75
7.8762,0.0,-0.0966,0.0009000000000000119,-1.5442,-0.0041999999999999815,0.0,6.575400000000001,-0.1023,0.7341,-0.005600000000000049,-0.3941,-0.09339999999999998,76
-33.6665,-0.00010000000000331966,-8.1384,0.011899999999998911,-8.631,-0.002000000000000668,0.0,-17.726800000000004,0.019899999999990925,37.3184,-0.01680000000000348,-4.6093,0.02689999999999948,77
-31.962,-0.00010000000000420783,-6.5644,0.0014999999999998903,-8.1915,-0.012899999999999245,0.0,-20.8404,-0.056699999999999584,29.8533,-0.005899999999996297,-3.9758,-0.039299999999999724,78
-40.0457,7.105427357601002e-15,-12.2586,0.06960000000000122,-9.7482,-0.00140000000000029,0.0,-15.073499999999996,0.31970000000000454,53.3774,0.02319999999999567,-6.3984,0.22830000000000084,79
-26.9025,-1.5543122344752192e-15,-6.5071,0.03390000000000041,-7.6257,-0.0017999999999999475,0.0,-14.969999999999999,0.17740000000000183,29.7667,0.0018000000000029104,-3.7014,0.14350000000000002,80
-27.8952,-0.00010000000000165432,-6.5373,0.002299999999999868,-7.5793,-0.0008999999999995435,0.0,-16.0786,-0.008800000000000377,29.7624,-0.0019999999999988916,-3.8292,-0.008100000000000156,81
-30.4394,0.0,-7.8515,-0.11859999999999982,-9.0837,-0.013499999999999623,0.0,-17.2717,-0.45170000000000066,35.0047,-0.07390000000000185,-4.9018,-0.24569999999999936,82
-75.5997,-7.105427357601002e-15,-18.9195,0.9680999999999997,-18.1841,0.13149999999999817,0.0,-34.14339999999999,2.3114999999999903,88.4064,-0.17579999999999885,-9.8465,1.3876999999999984,83
1.343,2.7755575615628914e-16,-0.0759,0.001700000000000004,-1.3818,-0.005299999999999937,0.0,-0.0006999999999999507,0.11830000000000035,0.3287,-0.004399999999999987,-0.2147,0.1263,84
-6.6051,0.00010000000000065512,-0.3449,-0.008099999999999996,-4.6591,-0.03009999999999957,0.0,-8.892800000000001,0.21340000000000076,3.3463,0.00949999999999962,-0.63,0.24200000000000005,85
-2.3543,0.0,-0.1506,0.001899999999999985,-2.0593,-0.007199999999999873,0.0,-4.1301,0.021700000000000136,0.8488,-0.009399999999999964,-0.4147,0.03639999999999999,86
-52.8454,0.0,-17.8882,0.11719999999999686,-12.1224,-0.009100000000000108,0.0,-14.766699999999995,0.527700000000003,77.3773,-0.05289999999999395,-9.288,0.47250000000000014,87
-36.3175,-3.3306690738754696e-15,-11.6806,0.15280000000000055,-10.0747,-0.007999999999999875,0.0,-12.993700000000004,0.8473999999999928,50.7887,-0.0912000000000044,-5.7096,0.7938,88
-41.5188,-1.7763568394002505e-15,-13.2335,0.05750000000000176,-10.6627,-0.013999999999998847,0.0,-14.796999999999995,0.1617999999999992,57.6531,-0.10590000000000195,-7.0351,0.2242,89
0.5179,2.220446049250313e-16,-0.0455,0.00039999999999999975,-1.106,-0.0037000000000000574,0.0,-0.836,-0.15869999999999987,0.2073,-0.001999999999999996,-0.4097,-0.15340000000000004,90
2.3247,0.00010000000000065512,-0.1125,0.0029999999999999905,-2.2251,-0.02229999999999971,0.0,0.30150000000000027,-0.12689999999999912,0.8599,-0.01780000000000008,-0.5455,-0.08989999999999998,91
-30.0846,0.00010000000000331966,-8.8313,-0.012299999999999756,-9.1093,-0.007499999999998508,0.0,-12.830299999999996,-0.24119999999999475,40.2963,-0.023099999999999454,-5.1014,-0.19840000000000035,92
-1.4755,0.0,-0.0811,0.0005999999999999894,-1.3676,-0.005699999999999927,0.0,-2.8448,-0.012799999999999923,0.3745,0.0005999999999999894,-0.2951,-0.008299999999999974,93
-38.7153,1.1102230246251565e-16,-11.9681,-0.16599999999999912,-9.8032,-0.005800000000000631,0.0,-16.832900000000002,-0.8547000000000041,50.8039,0.047599999999995646,-7.1502,-0.7305000000000001,94
-49.8071,-0.0001000000000015433,-13.4673,-0.1430999999999994,-10.9501,-0.018800000000000816,0.0,-24.4411,-0.8781000000000021,57.7327,-0.09070000000000022,-7.9493,-0.6254000000000002,95
-92.3093,7.105427357601002e-15,-28.9179,-1.7047999999999988,-21.3468,0.2762999999999973,0.0,-42.4982,-5.127699999999997,117.8116,-0.7704000000000022,-17.7358,-2.9288000000000007,96
-43.4669,-5.88418203051333e-15,-13.1919,0.09,-10.1777,-0.004899999999999696,0.0,-15.983400000000005,0.4088999999999905,57.6395,-0.026200000000003297,-6.7864,0.3499999999999994,97
-48.6776,-1.7763568394002505e-15,-13.2605,0.08050000000000002,-10.8502,-0.010399999999999188,0.0,-21.9392,0.2808999999999974,57.8797,-0.030600000000001792,-7.0306,0.2414000000000001,98
-88.5166,-0.00010000000000109921,-26.6399,-1.5462000000000005,-19.7196,0.05129999999999968,0.0,-43.156000000000006,-4.685500000000008,108.5093,0.08879999999999402,-16.7892,-3.2793000000000005,99
-35.0576,0.0,-7.8666,-0.18080000000000052,-10.4366,-0.02170000000000094,0.0,-21.564300000000003,-1.4145999999999992,37.6907,-0.15789999999999793,-5.8942,-1.0541999999999998,100
1.3683,0.0,-0.0413,-1.734723475976807e-18,-0.8794,-0.003799999999999998,0.0,0.28640000000000015,-0.08959999999999999,0.1409,-0.0010999999999999916,-0.3021,-0.0847,101
2.0974,4.440892098500626e-16,-0.0377,0.0016000000000000038,-0.8413,-0.0032000000000000778,0.0,1.1711,0.025800000000000364,0.1351,-0.0006999999999999906,-0.1824,0.028099999999999986,102
-78.4513,0.0,-22.8775,-1.3641000000000023,-18.5616,0.08140000000000036,0.0,-41.703,-4.368399999999996,92.7089,-0.39519999999999555,-14.5215,-2.6904999999999983,103
4.1658,0.0,-0.1901,0.0021000000000000046,-2.8817,-0.00869999999999993,0.0,1.8753999999999997,-0.15539999999999998,1.4762,-0.016200000000000103,-0.6948,-0.13259999999999994,104
-36.1517,0.0,-8.223,0.02269999999999861,-10.0222,-0.013500000000000512,0.0,-21.179499999999997,0.05129999999999413,38.1554,0.06709999999999638,-4.938,-0.025000000000000355,105
-45.5777,-8.881784197001252e-16,-12.2495,-0.3358999999999998,-11.3202,-0.007600000000000939,0.0,-25.514400000000002,-1.5234000000000034,51.4405,-0.08460000000000117,-7.8075,-1.0953000000000006,106
-39.9884,7.105427357601002e-15,-12.2532,0.07690000000000197,-9.8231,-0.004399999999998627,0.0,-15.0646,0.34400000000000563,53.3469,-0.008700000000004593,-6.3468,0.2801999999999998,107
-37.9757,-1.5543122344752192e-15,-11.8322,-0.036999999999999554,-9.452,-0.0018999999999997144,0.0,-15.125800000000005,-0.23980000000000062,50.6725,-0.006599999999998829,-6.5384,-0.19430000000000097,108
-37.7432,-1.887379141862766e-15,-11.7515,0.043000000000000045,-9.4532,-0.0019000000000007657,0.0,-14.469,0.17659999999999784,50.6467,-0.03229999999999933,-6.1678,0.16779999999999978,109
-64.1013,5.329070518200751e-15,-13.7255,0.5305999999999996,-15.8286,0.0025000000000000022,0.0,-35.34279999999999,1.7249000000000128,65.7801,0.2481000000000079,-7.4675,0.9436999999999997,110
-33.6667,-2.220446049250313e-16,-7.68,0.005600000000000479,-8.0952,-0.003000000000000433,0.0,-19.056099999999997,0.008000000000003765,34.7757,-0.023699999999996134,-4.3899,0.029100000000000074,111
-38.2053,9.999999999799059e-5,-7.8436,0.04379999999999985,-10.8295,0.0027000000000002022,0.0,-24.468200000000003,0.09240000000000001,37.1485,-0.07319999999999831,-4.7383,0.11900000000000027,112
-73.802,-7.105427357601002e-15,-17.8595,-1.262900000000002,-17.73,0.17549999999999777,0.0,-46.36500000000001,-4.322900000000017,75.44,-0.25440000000000396,-12.4135,-2.9811000000000014,113
-95.2919,-2.6645352591003757e-15,-27.4279,-1.714700000000001,-20.0645,0.15289999999999937,0.0,-48.278600000000004,-5.238400000000002,112.2301,-0.09099999999999892,-17.7244,-3.585599999999999,114
-34.2218,-3.219646771412954e-15,-7.7103,-0.02669999999999996,-8.0524,-0.0019000000000007067,0.0,-19.665399999999998,-0.10209999999999726,34.8143,0.015500000000006276,-4.4952,-0.08899999999999965,115
-34.4904,-9.999999999932285e-5,-6.5837,0.0010999999999993428,-7.9669,-0.006299999999999806,0.0,-22.3659,-0.028000000000000226,30.6985,-0.04700000000000068,-4.0234,0.024300000000000238,116
-83.338,1.4210854715202004e-14,-21.9192,-1.3133,-19.9022,0.3896999999999995,0.0,-47.070999999999984,-4.323399999999975,92.549,-0.708999999999989,-14.4606,-2.6907999999999994,117
-37.6829,4.9960036108132044e-15,-6.6926,-0.012199999999999982,-9.0286,-0.012700000000000697,0.0,-26.352199999999996,-0.11879999999999497,31.3838,0.011100000000000922,-4.3319,-0.1050000000000002,118
-92.9927,-8.881784197001252e-16,-26.0849,-1.491499999999999,-19.6016,0.1330999999999991,0.0,-47.48420000000001,-4.6678,108.3226,0.1331000000000025,-17.1276,-3.4425000000000012,119
-34.5218,-9.99999999975465e-5,-6.5252,0.07089999999999978,-8.0692,-0.00580000000000036,0.0,-22.1485,0.29520000000000163,30.7699,-0.02510000000000011,-3.8022,0.25529999999999986,120
-37.6883,9.999999999976694e-5,-7.6954,0.05779999999999941,-10.9069,-0.015700000000000713,0.0,-21.4698,0.334899999999994,39.4871,0.1453999999999951,-4.6663,0.14730000000000043,121
-4.4498,-2.220446049250313e-16,-0.1145,-0.00010000000000000373,-1.5306,-0.004399999999999904,0.0,-5.738299999999999,0.004699999999999931,0.6623,-0.0037999999999999163,-0.3057,0.012999999999999977,122
-53.8197,9.999999999665832e-5,-17.8923,0.07400000000000127,-11.5453,-0.004800000000000054,0.0,-15.459799999999992,0.26910000000000256,77.1953,-0.036799999999994615,-9.3978,0.2365999999999993,123
-36.0586,0.0,-9.6455,0.04490000000000016,-8.7455,-0.0024999999999995026,0.0,-17.3101,0.2755999999999954,42.324,0.02829999999999444,-5.1845,0.2049000000000003,124
-7.9977,0.0,-0.4114,-0.013899999999999968,-5.1973,-0.03420000000000023,0.0,-10.535900000000002,0.15449999999999964,3.7641,-0.006300000000000194,-0.6936,0.20890000000000003,125
-98.4143,-7.105427357601002e-15,-28.2633,-1.9583999999999993,-21.9299,0.4206999999999983,0.0,-51.283199999999994,-6.5760000000000005,116.0656,-0.8728999999999942,-18.7413,-4.165399999999998,126
-9.5304,0.0,-0.2197,0.003100000000000002,-3.0569,-0.0048000000000002485,0.0,-10.7878,0.05649999999999962,2.4832,0.012599999999999875,-0.464,0.04559999999999999,127
-105.4383,7.105427357601002e-15,-32.6702,-2.2752000000000034,-22.062,0.27289999999999814,0.0,-50.0322,-6.683199999999983,130.7346,-0.5021999999999878,-20.5963,-4.178699999999997,128
-5.1157,-4.440892098500626e-16,-0.1094,0.0007000000000000071,-1.3649,-0.0009999999999999037,0.0,-6.179200000000001,0.024099999999999632,0.6547,-0.000900000000000023,-0.2439,0.025299999999999996,129
-54.9823,-5.218048215738236e-15,-17.8896,0.07369999999999918,-11.4181,-0.001200000000001377,0.0,-16.388700000000007,0.3293999999999966,77.2273,-0.0003999999999957481,-9.326,0.25729999999999975,130
0.7958,-0.00010000000000021103,-0.0199,0.0005999999999999981,-0.5547,-0.0019999999999999463,0.0,0.10129999999999997,-0.008200000000000164,0.0453,-0.0001999999999999988,-0.1652,-0.006500000000000006,131
-38.2969,7.105427357601002e-15,-13.7814,0.07060000000000066,-10.7488,-0.016799999999999926,0.0,-10.0394,0.16790000000000216,60.1288,-0.09390000000000498,-7.3411,0.2079999999999993,132
-29.302,4.107825191113079e-15,-8.7066,0.10769999999999864,-8.939,-0.0071000000000008695,0.0,-11.097800000000001,0.5671999999999948,40.2904,0.032699999999993214,-4.4406,0.43389999999999973,133
-5.5115,0.0,-0.1355,0.0015999999999999834,-1.8651,-0.01550000000000007,0.0,-7.2367,0.1115999999999999,0.5501,-0.006900000000000017,-0.2747,0.1324,134
-0.8082,-4.440892098500626e-16,-0.033,-0.0008000000000000021,-0.6619,-0.0015000000000000568,0.0,-1.5681000000000003,0.0069999999999995,0.0952,1.3877787807814457e-17,-0.1602,0.009299999999999989,135
-27.5532,9.999999999976694e-5,-7.5354,0.02880000000000038,-8.7303,-0.006299999999999528,0.0,-11.179299999999998,0.1395000000000035,37.0292,0.023400000000002308,-4.3896,0.09350000000000058,136
-30.9749,-2.220446049250313e-16,-8.8793,-0.0661000000000009,-8.8404,-0.005500000000001337,0.0,-13.662100000000002,-0.4331000000000034,40.2348,-0.015700000000001157,-5.2023,-0.34579999999999983,137
-1.2446,4.440892098500626e-16,-0.0747,0.00020000000000000573,-1.0506,-0.0024999999999999745,0.0,-2.3451,-0.029899999999999514,0.2981,-0.0009000000000000084,-0.2733,-0.02669999999999998,138
-37.251,0.00010000000000331966,-9.7174,-0.025999999999998025,-8.7349,-0.002200000000000202,0.0,-18.964299999999994,-0.19279999999998942,42.2655,-0.029799999999994498,-5.5265,-0.13490000000000002,139
-24.7678,9.999999999976694e-5,-8.7854,0.12130000000000053,-10.3359,-0.01610000000000067,0.0,-7.5072,0.5762999999999973,40.9114,-0.1081000000000023,-4.5295,0.5791,140
-36.0842,0.0,-8.1258,0.09810000000000052,-9.7305,-0.02430000000000021,0.0,-20.757900000000006,0.4426999999999932,37.632,-0.03810000000000713,-4.4494,0.40700000000000003,141
-0.9679,9.999999999976694e-5,-0.034,0.00019999999999999532,-0.892,-0.0021999999999998687,0.0,-1.9134,0.02379999999999988,0.1347,-0.0002000000000000196,-0.1542,0.025900000000000006,142
-79.7684,7.105427357601002e-15,-22.663,-1.4611999999999998,-19.0471,0.11929999999999907,0.0,-42.56280000000001,-4.748500000000007,93.8851,-0.003600000000012926,-14.9694,-3.4030000000000005,143
-33.2134,0.00010000000000187637,-8.8481,-0.03880000000000121,-8.6791,-0.0016000000000003511,0.0,-15.505299999999998,-0.23719999999999813,40.2302,-0.00999999999999801,-4.9949,-0.18690000000000043,144
-3.9798,0.0,-0.0723,6.505213034913027e-19,-0.93,-0.0006000000000000692,0.0,-4.894699999999999,-0.011500000000000059,0.2949,9.999999999998899e-5,-0.2075,-0.010999999999999979,145
-77.8505,7.105427357601002e-15,-22.6692,-1.2628999999999992,-18.7707,-0.003400000000000958,0.0,-37.05449999999999,-4.297899999999979,97.2446,0.09200000000001296,-15.0087,-3.123599999999999,146
-0.0205,-0.00010000000000043308,-0.0207,-9.99999999999994e-5,-0.5314,-0.0025000000000000022,0.0,-0.6642,0.006899999999999578,0.0395,0.00020000000000000052,-0.1311,0.009400000000000013,147
-4.11,-4.440892098500626e-16,-0.0777,0.000999999999999994,-1.1566,-0.007600000000000079,0.0,-5.291600000000001,0.0505999999999995,0.274,-0.0038999999999999833,-0.2213,0.06110000000000001,148
-42.7156,-7.105427357601002e-15,-9.8854,-0.1578999999999997,-9.346,-0.016799999999999926,0.0,-25.793599999999998,-0.8909000000000047,42.4025,0.0005000000000023874,-6.2491,-0.7167000000000003,149
-38.1224,4.440892098500626e-15,-13.9119,0.02150000000000138,-11.6202,-0.01510000000000078,0.0,-10.454800000000002,-0.015999999999996378,60.87,-0.02850000000000119,-7.6703,0.006099999999999772,150
-83.2586,0.0,-23.3917,-1.3446999999999996,-19.2929,0.10549999999999926,0.0,-43.5125,-4.371699999999998,97.9105,0.17130000000000223,-15.4798,-3.3038,151
-50.7415,1.3322676295501878e-15,-14.1323,-0.24270000000000008,-11.0924,-0.014799999999999924,0.0,-24.038300000000007,-1.0567,60.3546,0.022799999999999238,-8.4267,-0.8220000000000005,152
-45.6911,7.105427357601002e-15,-12.3129,0.07730000000000103,-10.5205,-0.011200000000000543,0.0,-21.4482,0.3106000000000071,53.5786,-0.02120000000000033,-6.5023,0.2656999999999998,153
-1.7353,-2.220446049250313e-16,-0.0291,0.0008999999999999989,-0.5167,-0.0007000000000000686,0.0,-2.2904000000000004,0.026399999999999715,0.0787,-0.0003999999999999976,-0.088,0.026600000000000006,154
-6.3215,-5.551115123125783e-16,-0.0881,0.0013000000000000023,-1.1766,-0.0018000000000001105,0.0,-7.4737,0.04309999999999931,0.3207,-0.0031000000000000194,-0.2082,0.0467,155
-24.5803,0.0,-7.7223,-0.07220000000000011,-9.8541,-0.007800000000000473,0.0,-9.7071,-0.6435999999999984,37.5861,-0.12149999999999817,-5.1365,-0.4420999999999996,156
-63.7767,0.0,-15.0205,0.6820999999999993,-16.9592,-0.0240999999999989,0.0,-28.573899999999995,2.5945000000000036,74.8999,0.6024000000000029,-7.7174,1.3341000000000003,157
-71.9694,6.217248937900877e-15,-18.3796,-1.1130000000000007,-17.4473,0.040800000000001724,0.0,-41.49839999999999,-4.259699999999992,79.2127,-0.1354999999999998,-12.9148,-3.0519999999999987,158
-38.6257,0.0,-12.3268,0.0057000000000009265,-9.9663,-0.009299999999999642,0.0,-14.3237,-0.08479999999999865,53.3053,-0.0625,-6.7102,-0.01869999999999994,159
-35.3796,9.999999999465992e-5,-9.6798,0.013900000000000832,-8.8402,-0.0026999999999996263,0.0,-17.007800000000003,0.018599999999996664,42.3018,-0.0033999999999991815,-5.41,0.01069999999999998,160
-34.0261,-1.887379141862766e-15,-9.6083,0.08370000000000112,-8.7941,-0.0022999999999998334,0.0,-15.134299999999996,0.4950000000000063,42.3511,0.05200000000000671,-5.0569,0.3616000000000002,161
-72.4746,-9.99999999891088e-5,-19.2769,1.285899999999998,-19.2527,0.25929999999999964,0.0,-29.51899999999999,3.056200000000006,91.0366,-0.3843000000000032,-9.5514,1.8954000000000004,162
1.8942,-2.220446049250313e-16,-0.118,-0.00019999999999998751,-1.8945,-0.0030000000000000374,0.0,0.3115000000000003,-0.045500000000000256,0.8244,-0.0024000000000000132,-0.3946,-0.0399,163
-37.7989,-0.00010000000000609521,-8.1356,0.03599999999999932,-9.0237,-0.004700000000000457,0.0,-22.136200000000006,0.1405999999999891,37.4533,0.03049999999999703,-4.6313,0.0788999999999993,164
-41.4717,3.6637359812630166e-15,-12.2981,0.02950000000000079,-9.7189,-0.0011999999999994342,0.0,-16.645699999999998,0.12230000000000277,53.3532,-0.0005000000000023874,-6.5102,0.09450000000000014,165
-29.9485,0.0,-7.146,-0.18210000000000015,-11.7167,0.09880000000000067,0.0,-19.7848,-0.6173000000000015,33.8782,-0.22320000000000206,-4.8518,-0.31079999999999997,211
-51.5063,-7.105427357601002e-15,-9.8323,0.6775000000000002,-17.3973,0.34949999999999903,0.0,-26.298900000000007,2.1366999999999883,58.6902,0.02449999999999619,-6.2532,1.0852,212
-7.2828,9.999999999976694e-5,-0.4303,-0.002900000000000027,-4.384,-0.011300000000000282,0.0,-9.534500000000001,0.05789999999999937,3.2997,-0.0433000000000001,-0.7371,0.11530000000000001,213
-0.0079,2.220446049250313e-16,-0.2605,-0.0006000000000000274,-2.7299,-0.004700000000000253,0.0,-1.082,-0.006800000000000242,2.4156,0.00349999999999984,-0.4993,-0.0050000000000000235,214
-55.5576,-3.552713678800501e-15,-14.0017,-0.3681999999999996,-14.6432,0.1876000000000002,0.0,-29.906899999999997,-1.2745999999999944,63.1968,-0.12229999999999164,-8.9012,-0.9716999999999998,215
-2.4319,8.881784197001252e-16,-0.4487,0.0022999999999999965,-5.3967,-0.02230000000000021,0.0,-4.973400000000001,0.07020000000000015,4.0478,-0.04460000000000053,-0.7439,0.1348,216
-60.7852,-7.105427357601002e-15,-19.0194,-0.08050000000000423,-14.6231,0.021199999999998553,0.0,-22.135700000000014,-0.22870000000002477,82.9527,0.06389999999998963,-10.6607,-0.23330000000000162,217
-38.2114,-2.220446049250313e-15,-11.1443,0.2264000000000001,-12.2867,-0.023899999999999928,0.0,-13.725599999999996,0.810999999999998,53.4005,-0.21839999999999973,-5.4837,0.8268999999999997,218
-9.2388,-9.999999999976694e-5,-2.6376,0.005000000000000334,-9.2067,-0.016000000000000125,0.0,-0.9602999999999988,-0.23140000000000144,22.9847,-0.02590000000000179,-2.8619,-0.1944000000000001,219
-5.3324,8.881784197001252e-16,-0.2423,0.00590000000000003,-3.6059,-0.019600000000000117,0.0,-7.8411,-0.016999999999999203,2.0257,-0.0025999999999999374,-0.6862,-0.0007000000000000686,220
11.9757,8.881784197001252e-16,-0.2703,-0.00360000000000002,-4.1285,-0.013599999999999834,0.0,9.837000000000002,-0.2635999999999987,3.201,-0.007299999999999862,-0.9409,-0.23909999999999992,221
-41.0598,-5.329070518200751e-15,-13.0268,0.22490000000000035,-12.0443,-0.0009999999999988907,0.0,-12.536800000000003,1.104199999999997,60.3315,0.2245000000000005,-6.7374,0.6558000000000004,222
-27.673,-9.999999999621423e-5,-9.5508,0.18429999999999858,-11.7682,0.04020000000000046,0.0,-10.748499999999996,0.22890000000000654,43.9483,-0.17669999999999675,-5.7048,0.18120000000000047,223
-3.5521,-9.999999999976694e-5,-0.2295,0.003799999999999998,-3.4381,-0.030100000000000016,0.0,-5.903,0.09900000000000017,1.8476,0.013900000000000023,-0.5309,0.11149999999999993,224
-35.1186,-0.00010000000000542908,-11.3461,-0.15940000000000026,-11.4697,-0.016399999999999373,0.0,-12.377099999999999,-0.7927000000000077,52.3333,0.035599999999997634,-6.776,-0.6524000000000003,225
-23.297,-0.00010000000000021103,-2.7488,-0.005700000000000052,-9.2135,-0.016500000000000056,0.0,-15.1768,-0.021500000000002094,22.8018,-0.04770000000000152,-2.7193,0.048499999999999745,226
-12.9838,3.3306690738754696e-16,-2.5617,0.012299999999999985,-7.5076,-0.002200000000000398,0.0,-3.4221999999999992,0.12329999999999955,21.9613,0.04219999999999984,-2.3304,0.07099999999999979,227
