cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-18.0084,-2.3188,-5.3183,0.0,-14.3793,13.3881,-2.1219,79
-37.2376,-10.3934,-9.6915,0.0,-12.512999999999996,50.4528,-5.6433,80
-6.8984,-0.1825,-1.8829,0.0,-7.8914,1.4012,-0.3288,81
-32.259,-9.869,-9.1673,0.0,-11.394999999999998,45.1214,-5.2211,82
-7.8613,-1.6659,-5.2497,0.0,-5.5813999999999995,10.9175,-1.722,83
0.0149,-0.0027,-0.0991,0.0,-0.11109999999999999,0.0029,-0.0271,84
0.0399,-0.0002,-0.0156,0.0,0.0205,-0.0,-0.0036,85
-0.2096,-0.0006,-0.0372,0.0,-0.2561,0.0001,-0.0088,86
-22.7236,-4.538,-8.4305,0.0,-7.254600000000002,31.6205,-3.183,87
-1.0929,-0.0019,-0.0832,0.0,-1.1987999999999999,0.0019,-0.0227,88
1.5531,-0.0074,-0.1917,0.0,1.3136999999999999,0.012,-0.0523,89
0.6569,-0.0025,-0.1187,0.0,0.5124000000000001,0.0043,-0.0276,90
0.0942,-0.0024,-0.1068,0.0,-0.028999999999999995,0.0036,-0.0176,91
-4.0055,-0.0606,-0.8573,0.0,-4.757599999999999,0.3258,-0.16,92
2.7154,-0.0572,-1.1735,0.0,1.8502,0.5553,-0.1898,93
-39.7896,-10.34,-9.7314,0.0,-14.625800000000002,50.8653,-5.6301,94
-2.0027,-0.3269,-2.6599,0.0,-2.8583000000000003,2.658,-0.5268,95
0.3245,-0.0921,-1.1004,0.0,-0.6824,0.4732,-0.2876,96
-0.2237,-0.0039,-0.1347,0.0,-0.3894,0.0058,-0.0329,97
-18.2591,-3.9665,-6.758,0.0,-9.816400000000002,22.2078,-3.0406,98
0.8515,-0.0014,-0.0799,0.0,0.7437,0.0014,-0.0279,99
-22.8351,-5.473,-7.4161,0.0,-11.432200000000002,27.5412,-3.2492,100
-39.2388,-11.1772,-9.8849,0.0,-13.079999999999995,53.2036,-5.9827,101
-1.0388,-0.0014,-0.0771,0.0,-1.1390999999999998,0.0012,-0.023,102
0.0867,-0.085,-1.1092,0.0,-0.8916,0.4937,-0.2778,103
-19.8176,-3.1945,-6.2913,0.0,-13.602699999999997,18.3318,-2.6311,104
-1.5385,-0.0024,-0.0812,0.0,-1.6438,0.0019,-0.0236,105
-39.5131,-10.9935,-9.8135,0.0,-13.75,52.4919,-5.9218,106
1.7062,-0.193,-1.795,0.0,0.6185999999999998,1.2466,-0.3462,107
-0.7765,-0.0019,-0.0898,0.0,-0.8792,0.0022,-0.0132,108
1.1749,-0.1967,-1.8758,0.0,0.06949999999999992,1.3606,-0.3935,109
-17.1582,-2.6214,-5.7484,0.0,-12.1861,15.2483,-1.9064,110
-59.0881,-10.1436,-9.8446,1.0,-52.9237,35.8208,-9.6682,111
-9.2043,-0.0112,-0.1034,1.0,-9.828200000000002,0.0125,-0.5218,112
-10.9082,-0.3817,-2.3984,1.0,-14.463400000000002,1.9322,-2.7073,113
-11.9416,-0.037,-0.1857,1.0,-12.881,0.0409,-0.7576,114
-51.7345,-8.3638,-9.263,1.0,-47.15999999999999,30.969,-8.7677,115
-21.5431,-0.568,-2.5031,1.0,-25.4676,2.1292,-2.9826,116
-10.01,-0.0516,-0.2155,1.0,-11.060300000000002,0.0528,-0.836,117
-54.5199,-6.6941,-9.4003,1.0,-49.0148,29.7261,-8.1266,118
-7.2882,-0.014,-0.1095,1.0,-7.9352,0.0156,-0.5391,119
-67.3005,-19.39,-12.1377,1.0,-51.5763,61.2568,-14.0049,120
-1.3882,-0.0035,-0.0902,0.0,-1.5103000000000002,0.0028,-0.0312,121
-0.2465,-0.131,-1.4463,0.0,-1.3253,0.8308,-0.3323,122
0.5731,-0.001,-0.0381,0.0,0.5268,0.0001,-0.0073,123
1.8116,-0.0092,-0.231,0.0,1.5423,0.0198,-0.0489,124
-38.9751,-10.3486,-9.5718,0.0,-14.640199999999998,49.8818,-5.6265,125
0.4414,-0.0004,-0.0231,0.0,0.4134,0.0,-0.0045,126
4.36,-0.0339,-0.784,0.0,3.681800000000001,0.2705,-0.1308,127
-0.3102,-0.0007,-0.0422,0.0,-0.3646,0.0002,-0.0117,128
-14.889,-3.1952,-6.6759,0.0,-7.580199999999998,19.7053,-2.5254,129
5.4576,-0.1182,-1.1972,0.0,4.4422,0.585,-0.285,130
-38.717,-10.4224,-9.3218,0.0,-15.997699999999998,48.1171,-5.6536,131
-0.6835,-0.0067,-0.2214,0.0,-0.9302000000000001,0.0193,-0.0379,132
-22.0759,-4.8359,-6.9718,0.0,-12.5122,24.8395,-3.4681,133
-4.8864,-0.1117,-1.2757,0.0,-5.7997,0.7117,-0.2376,134
-4.5134,-0.0368,-0.7655,0.0,-5.274100000000001,0.2284,-0.1868,135
-39.9833,-10.9941,-9.546,0.0,-15.761399999999997,50.6773,-5.9153,136
-0.1071,-0.0011,-0.037,0.0,-0.15519999999999998,0.0001,-0.0101,137
-1.1192,-0.0078,-0.2259,0.0,-1.3756,0.0179,-0.0406,138
-40.562,-12.0032,-9.7909,0.0,-14.793199999999995,53.8496,-6.2867,139
-42.4858,-12.8265,-10.0986,0.0,-14.677499999999995,57.3759,-6.6425,140
-4.9305,-0.0428,-0.8433,0.0,-5.751,0.2766,-0.211,141
-4.9329,-0.1288,-1.3617,0.0,-5.8754,0.8068,-0.2588,142
-21.8658,-4.8128,-6.9849,0.0,-12.3027,24.8032,-3.4424,143
-34.7386,-7.7112,-8.4028,0.0,-17.5998,37.9655,-4.7127,144
-4.1036,-0.0338,-0.6892,0.0,-4.7983,0.1997,-0.1714,145
5.0962,-0.1024,-1.1438,0.0,4.1213,0.5247,-0.2534,146
-40.5573,-11.1936,-9.5621,0.0,-16.136699999999998,51.1995,-6.0232,147
-17.2143,-3.4458,-6.3248,0.0,-10.583900000000002,19.1451,-2.7441,148
-4.6223,-0.1018,-1.1805,0.0,-5.512700000000001,0.6133,-0.2214,149
0.3345,-0.0005,-0.02,0.0,0.3096,0.0,-0.0044,150
-3.3486,-0.1135,-1.2306,0.0,-4.2536,0.662,-0.2229,151
-20.2808,-4.1523,-6.6085,0.0,-12.2299,21.9802,-3.1685,152
-34.7201,-10.1581,-9.6447,0.0,-10.9607,48.9964,-5.4342,153
5.4034,-0.0948,-1.0962,0.0,4.4392,0.4817,-0.2549,154
0.001,-0.1061,-1.2016,0.0,-1.0429000000000002,0.5716,-0.3078,155
-1.1481,-0.0088,-0.2558,0.0,-1.4332999999999998,0.0241,-0.0447,156
-39.564,-11.3842,-9.5627,0.0,-15.362300000000001,51.1329,-5.9843,157
-4.9128,-0.0424,-0.8249,0.0,-5.7227999999999986,0.2685,-0.2112,158
1.6076,-0.0331,-0.7637,0.0,0.9112999999999998,0.2183,-0.1178,159
5.6029,-0.1891,-1.4102,0.0,4.5006,0.8567,-0.3597,160
-40.2096,-11.2314,-9.5943,0.0,-15.7085,51.3207,-5.9939,161
-0.4773,-0.0007,-0.0375,0.0,-0.5263000000000001,0.0001,-0.0109,162
-1.1387,-0.0093,-0.2482,0.0,-1.4173,0.0236,-0.0447,163
1.9296,-0.0096,-0.2124,0.0,1.6752,0.014,-0.0464,164
-1.8515,-0.0027,-0.0791,0.0,-1.9630999999999998,0.0016,-0.0314,165
-49.4492,-5.6577,-7.7618,1.0,-49.532199999999996,20.8513,-7.5148,166
-51.398,-9.9677,-8.8021,1.0,-49.6835,29.9574,-9.4731,167
-9.5364,-0.0522,-0.3642,1.0,-10.8385,0.1024,-0.9881,168
-18.5224,-0.3689,-1.7008,1.0,-21.873700000000003,1.0951,-2.3767,169
-5.4931,-0.1998,-1.0726,1.0,-8.0448,0.5323,-1.8116,170
-57.3158,-15.0721,-10.7343,1.0,-48.456599999999995,46.4926,-11.827,171
-61.6781,-12.7526,-10.4735,1.0,-53.40440000000001,42.3685,-10.8687,172
-53.6859,-7.979,-8.6947,1.0,-51.4991,27.4888,-8.6283,173
-10.6207,-0.4945,-2.4701,1.0,-14.3637,2.0991,-2.8775,174
-3.4951,-0.2831,-1.0661,1.0,-6.190600000000001,0.579,-1.9253,175
1.9362,-0.0018,-0.079,0.0,1.8260999999999998,0.001,-0.0303,176
0.0744,-0.0006,-0.0472,0.0,0.01489999999999999,0.0003,-0.012,177
-34.9319,-8.8564,-8.7807,0.0,-15.646699999999997,41.8421,-4.9198,178
1.9234,-0.0034,-0.1109,0.0,1.7575,0.0035,-0.0551,179
1.8387,-0.0051,-0.1815,0.0,1.6258,0.0108,-0.0371,180
-28.2878,-7.103,-9.0314,0.0,-9.1813,39.3934,-4.1525,181
4.9973,-0.0454,-0.9252,0.0,4.2301,0.3718,-0.1684,182
-4.1933,-0.0863,-1.1904,0.0,-5.061399999999999,0.609,-0.2004,183
0.3071,-0.0004,-0.022,0.0,0.27909999999999996,0.0,-0.0056,184
-4.8183,-0.1101,-1.3592,0.0,-5.7261,0.7977,-0.2362,185
0.5033,-0.0006,-0.0373,0.0,0.45809999999999995,0.0001,-0.0074,186
-43.6126,-13.4116,-10.364,0.0,-14.011300000000002,60.2607,-6.8838,187
-1.0387,-0.2219,-2.2694,0.0,-1.9945,2.0146,-0.4791,188
0.0159,-0.2467,-2.1118,0.0,-1.0795,1.739,-0.4759,189
0.6947,-0.0015,-0.0797,0.0,0.5884,0.0013,-0.0264,190
-1.5014,-0.0141,-0.379,0.0,-1.8964,0.0589,-0.0608,191
-63.1389,-21.3048,-12.2392,0.0,-17.006999999999998,90.9342,-11.2583,192
-1.1037,-0.0036,-0.0924,0.0,-1.2277,0.003,-0.031,193
-34.8874,-8.7234,-8.7803,0.0,-15.6589,41.6079,-4.8757,194
-0.0191,-0.1266,-1.5148,0.0,-1.0900999999999998,0.921,-0.3506,195
6.0938,-0.1253,-1.4336,0.0,5.1347,0.9003,-0.3005,196
0.8723,-0.0007,-0.0542,0.0,0.8003999999999999,0.0004,-0.0174,197
-20.7699,-5.079,-7.0002,0.0,-11.222100000000001,25.1617,-3.5347,198
-30.3811,-6.1217,-7.1719,0.0,-19.7237,27.8535,-3.9025,199
-0.4227,-0.0008,-0.045,0.0,-0.48050000000000004,0.0002,-0.0122,200
0.7661,-0.0261,-0.6949,0.0,0.12869999999999998,0.1999,-0.1163,201
-3.2679,-0.1305,-1.3333,0.0,-4.2143999999999995,0.7678,-0.2505,202
-34.3604,-8.4925,-8.5743,0.0,-16.144,40.0648,-4.7816,203
-41.6082,-11.5779,-10.2085,0.0,-13.201699999999999,56.4235,-6.2306,204
0.4969,-0.0015,-0.0316,0.0,0.4569,0.0,-0.0069,205
-1.3247,-0.0092,-0.2863,0.0,-1.6282,0.0337,-0.0417,206
-36.9847,-9.3447,-9.4263,0.0,-14.039499999999997,46.9146,-5.1984,207
0.051,-0.0002,-0.0281,0.0,0.0157,0.0,-0.007,208
-4.9501,-0.0447,-0.8426,0.0,-5.7707,0.2834,-0.2167,209
-5.8988,-0.1182,-1.175,0.0,-6.8359,0.592,-0.2359,210
-0.1548,-0.0827,-1.0571,0.0,-1.1021999999999998,0.4536,-0.2612,211
-15.9156,-3.7482,-7.1389,0.0,-7.090699999999999,22.6371,-2.9251,212
-43.182,-11.9012,-9.5723,0.0,-18.7879,52.1465,-6.2789,213
-31.9186,-8.6113,-8.8815,0.0,-12.284400000000003,42.1468,-5.0198,214
1.9232,-0.0126,-0.2925,0.0,1.5833,0.0328,-0.0676,215
-40.0283,-11.7649,-9.8067,0.0,-14.267200000000003,53.5734,-6.2407,216
-0.9244,-0.0085,-0.2205,0.0,-1.1835,0.0141,-0.0442,217
0.2543,-0.1773,-1.7998,0.0,-0.8650000000000002,1.279,-0.4212,218
-1.0316,-0.0022,-0.0853,0.0,-1.1487,0.0017,-0.0313,219
-1.5504,-0.0342,-0.5608,0.0,-2.1839999999999997,0.0982,-0.1368,220
-57.8522,-9.4911,-9.6727,1.0,-52.1833,34.1939,-9.3612,221
-9.4435,-0.0154,-0.1234,1.0,-10.14,0.0221,-0.5798,222
-11.532,-0.4291,-2.7318,1.0,-15.1694,2.4237,-2.9002,223
-13.0048,-0.0371,-0.2007,1.0,-13.976799999999999,0.0449,-0.7791,224
-57.5702,-9.6699,-9.4748,1.0,-52.8536,33.2879,-9.4266,225
-22.2592,-0.6868,-2.9397,1.0,-26.331,2.8347,-3.28,226
-4.9157,-0.1593,-0.7876,1.0,-7.0917,0.3361,-1.5652,227
-57.3754,-12.7206,-10.2278,1.0,-50.1146,40.97,-10.7608,228
-5.4868,-0.0216,-0.1601,1.0,-6.286499999999999,0.0292,-0.6472,229
-65.7652,-18.5828,-11.8703,1.0,-51.50329999999999,58.301,-13.586,230
-1.3613,-0.0037,-0.0919,0.0,-1.4860000000000002,0.003,-0.0321,231
-0.0321,-0.1144,-1.2793,0.0,-1.0685000000000002,0.6571,-0.2998,232
0.4854,-0.0009,-0.036,0.0,0.441,0.0001,-0.0076,233
1.6444,-0.0052,-0.1545,0.0,1.4472,0.0071,-0.0446,234
-36.7829,-9.5058,-9.2888,0.0,-14.471499999999997,46.3241,-5.2181,235
0.4757,-0.0011,-0.0445,0.0,0.42390000000000005,0.0003,-0.0065,236
4.2443,-0.0292,-0.7159,0.0,3.5978999999999997,0.2219,-0.1232,237
-0.3924,-0.0008,-0.047,0.0,-0.45120000000000005,0.0004,-0.0114,238
-15.8098,-3.451,-6.7866,0.0,-8.0247,20.6797,-2.657,239
4.7056,-0.066,-0.8144,0.0,3.8995999999999995,0.276,-0.2016,240
-32.2155,-8.1423,-8.3042,0.0,-15.668799999999997,37.5424,-4.5492,241
0.3343,-0.0023,-0.1042,0.0,0.21399999999999997,0.0035,-0.0173,242
-24.3678,-6.0103,-7.5635,0.0,-12.087099999999998,29.7904,-3.9359,243
-5.6182,-0.1157,-1.3364,0.0,-6.5684000000000005,0.7445,-0.2426,244
-4.5999,-0.0703,-1.1824,0.0,-5.564099999999998,0.5303,-0.2418,245
-39.1512,-10.7492,-9.4224,0.0,-15.862300000000001,49.1807,-5.7202,246
-0.088,-0.001,-0.0332,0.0,-0.13090000000000002,0.0,-0.0087,247
-0.425,-0.0041,-0.1261,0.0,-0.5751999999999999,0.0044,-0.0244,248
-32.3596,-8.6778,-8.4363,0.0,-15.052299999999995,39.2456,-4.8242,249
-40.5837,-12.3256,-9.8192,0.0,-14.637100000000002,54.4854,-6.394,250
-5.8233,-0.0856,-1.4947,0.0,-6.821199999999999,0.8623,-0.2799,251
-4.8227,-0.1218,-1.3595,0.0,-5.7456000000000005,0.7935,-0.2351,252
-19.4766,-4.4543,-6.8314,0.0,-10.799100000000003,23.1465,-3.1833,253
-32.6553,-6.8214,-8.1396,0.0,-17.138899999999992,34.7302,-4.2528,254
-1.1566,-0.0052,-0.1597,0.0,-1.3537000000000001,0.01,-0.0422,255
4.5591,-0.0817,-0.9492,0.0,3.6942999999999997,0.3735,-0.2074,256
-25.5528,-4.4421,-7.0148,0.0,-15.442700000000002,24.8742,-3.3072,257
-12.703,-3.2053,-7.2828,0.0,-4.235299999999997,21.6075,-2.6517,258
-4.0599,-0.0675,-0.9408,0.0,-4.847099999999999,0.3927,-0.1716,259
0.3692,-0.0003,-0.0158,0.0,0.3495,0.0,-0.0036,260
-1.166,-0.0391,-0.5856,0.0,-1.7582,0.1525,-0.12,261
-37.0008,-9.2816,-9.5887,0.0,-12.949699999999996,48.2402,-5.3188,262
-2.904,-0.4736,-3.1353,0.0,-3.3746,3.7977,-0.6594,263
5.4094,-0.0739,-1.0146,0.0,4.5364,0.4348,-0.2193,264
0.231,-0.1212,-1.3663,0.0,-0.8250000000000001,0.7491,-0.3176,265
-3.6112,-0.0484,-0.7136,0.0,-4.2815,0.2201,-0.1284,266
-46.3926,-14.3272,-10.5492,0.0,-15.1143,63.475,-7.3203,267
-5.8168,-0.0715,-1.2519,0.0,-6.8169,0.5977,-0.2744,268
1.5266,-0.0366,-0.8112,0.0,0.8016,0.2456,-0.1228,269
-28.0766,-9.1257,-8.4836,0.0,-10.741200000000003,39.6767,-4.732,270
-42.5856,-12.4348,-9.9595,0.0,-15.647299999999998,55.8057,-6.4731,271
-0.3892,-0.0011,-0.0641,0.0,-0.4668,0.0007,-0.0131,272
-2.8978,-0.0381,-0.5618,0.0,-3.4534000000000002,0.146,-0.1017,273
2.0936,-0.0069,-0.2012,0.0,1.8507999999999998,0.0132,-0.0479,274
-1.7449,-0.0024,-0.0765,0.0,-1.8486999999999998,0.0014,-0.0263,275
-55.2759,-10.998,-9.4105,1.0,-51.33369999999999,34.334,-9.9833,276
-9.557,-0.0117,-0.0951,1.0,-10.1708,0.0114,-0.5184,277
-14.7063,-0.4194,-1.9267,1.0,-18.2338,1.3662,-2.5476,278
-48.5552,-8.8195,-8.4005,1.0,-47.7534,26.9309,-8.9091,279
-68.0967,-15.7406,-11.5675,1.0,-54.627300000000005,53.0653,-12.2878,280
-23.0819,-0.5004,-2.0195,1.0,-26.8217,1.4971,-2.717,281
-1.2427,-0.1659,-0.936,1.0,-3.5868,0.4443,-1.6865,282
-15.9205,-0.354,-1.4625,1.0,-19.0977,0.8829,-2.2436,283
-3.6177,-0.0161,-0.1259,1.0,-4.3003,0.018,-0.5586,284
-62.6899,-17.1222,-11.4128,1.0,-50.685300000000005,53.3792,-12.8396,285
2.6722,-0.0048,-0.117,0.0,2.4947000000000004,0.0045,-0.0602,286
-31.5343,-7.9435,-8.6548,0.0,-13.7582,38.8224,-4.448,287
-0.7492,-0.0589,-0.8809,0.0,-1.5958999999999999,0.3143,-0.2212,288
1.4722,-0.0154,-0.4416,0.0,1.0103,0.0842,-0.0891,289
-41.2107,-11.5516,-9.7017,0.0,-15.809300000000002,52.8331,-6.1784,290
-0.5954,-0.0014,-0.0772,0.0,-0.6890000000000001,0.0014,-0.0164,291
-4.8958,-0.1396,-1.7972,0.0,-5.7884,1.3315,-0.2873,292
0.4651,-0.0014,-0.0708,0.0,0.3737,0.001,-0.0202,293
4.1264,-0.0399,-0.7791,0.0,3.4132,0.2578,-0.152,294
-44.801,-13.2224,-10.5266,0.0,-13.959500000000006,61.5119,-6.9214,295
-5.259,-0.0728,-1.1374,0.0,-6.2298,0.4972,-0.2578,296
0.3239,-0.0016,-0.0611,0.0,0.24750000000000003,0.0007,-0.0144,297
0.7,-0.0011,-0.0391,0.0,0.6513999999999999,0.0002,-0.0086,298
-3.8069,-0.0561,-0.7745,0.0,-4.5088,0.264,-0.1353,299
-0.3951,-0.0323,-0.5704,0.0,-0.984,0.15,-0.1362,300
-32.9437,-8.5379,-8.5612,0.0,-15.114900000000002,39.623,-4.6951,301
0.2489,-0.0002,-0.0104,0.0,0.23600000000000002,0.0,-0.0023,302
-47.1463,-14.7547,-10.8309,0.0,-13.428099999999995,67.03,-7.7262,303
-2.4406,-0.0425,-0.6857,0.0,-3.1405999999999996,0.1932,-0.165,304
-3.61,-0.0996,-1.0017,0.0,-4.4658,0.4519,-0.2064,305
-1.5256,-0.093,-1.2259,0.0,-2.4761,0.6105,-0.2421,306
-39.8151,-11.5908,-9.6219,0.0,-15.0918,52.0711,-6.1351,307
-0.558,-0.3391,-2.5956,0.0,-1.4233,2.6262,-0.5568,308
-0.5891,-0.0027,-0.0967,0.0,-0.7077,0.0017,-0.0209,309
1.5407,-0.2102,-1.8665,0.0,0.26319999999999977,1.2311,-0.4319,310
0.4156,-0.0021,-0.1031,0.0,0.29719999999999996,0.0032,-0.0164,311
-38.643,-10.8432,-9.2467,0.0,-16.326999999999998,48.1933,-5.7874,312
3.3262,-0.0369,-0.8846,0.0,2.6278999999999995,0.3344,-0.1112,313
-3.4291,-0.037,-0.6136,0.0,-4.0126,0.1706,-0.1035,314
0.927,-0.0023,-0.0913,0.0,0.8093,0.0014,-0.0255,315
4.1906,-0.0535,-1.1196,0.0,3.3948,0.5258,-0.1485,316
-26.9069,-4.8049,-6.9275,0.0,-17.2677,24.8342,-3.4626,317
-37.1514,-10.5025,-9.1686,0.0,-15.275100000000002,47.1984,-5.651,318
0.4994,-0.0209,-0.5199,0.0,-0.036699999999999997,0.1213,-0.1166,319
-11.426,-2.4808,-6.5923,0.0,-4.8031,17.8749,-2.1789,320
-0.639,-0.0012,-0.065,0.0,-0.7166,0.0009,-0.0123,321
-44.0515,-12.542,-10.5721,0.0,-13.003199999999996,60.8468,-6.6844,322
-1.433,-0.0042,-0.1018,0.0,-1.5688000000000002,0.0038,-0.0336,323
-26.7051,-6.1913,-7.3455,0.0,-15.015500000000001,29.0818,-3.8554,324
1.3042,-0.2662,-2.0245,0.0,0.0249999999999998,1.4845,-0.473,325
-38.5719,-10.6746,-9.2644,0.0,-16.156099999999995,48.0478,-5.693,326
-1.422,-0.0019,-0.0726,0.0,-1.5143,0.0008,-0.0186,327
-28.9766,-5.7023,-7.3278,0.0,-17.6509,28.2513,-3.8955,328
-3.893,-0.0476,-0.9121,0.0,-4.7892,0.291,-0.2275,329
-0.4894,-0.0009,-0.0291,0.0,-0.5272,0.0,-0.0078,330
-58.7581,-12.6869,-10.2878,1.0,-51.2072,41.2922,-10.7666,331
-47.893,-8.0729,-8.4263,1.0,-46.562200000000004,26.3983,-8.5683,332
-6.2602,-0.0203,-0.1779,1.0,-7.0988,0.03,-0.6704,333
