cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-68.1659,-15.4734,-11.1418,1.0,-58.82489999999999,49.9032,-13.947,282
-9.7785,-0.0118,-0.1163,1.0,-10.5273,0.0185,-0.6392,283
-5.9831,-0.017,-0.1459,1.0,-6.825000000000001,0.0259,-0.7049,284
-76.5047,-21.6925,-12.6967,1.0,-60.162800000000004,68.0118,-17.2807,285
-26.9706,-0.7944,-3.1571,1.0,-31.6157,3.3498,-4.0434,331
-64.0867,-9.9182,-9.8599,1.0,-59.096599999999995,35.9415,-11.1733,332
-83.222,-24.3126,-13.4865,1.0,-62.2239,77.6758,-18.8786,333
-57.1936,-11.1635,-9.5392,1.0,-54.04630000000001,35.4969,-11.6469,334
-24.8998,-0.5266,-2.159,1.0,-29.091099999999997,1.7384,-3.2441,335
-3.3782,-0.1903,-0.9706,1.0,-6.0728,0.491,-2.0247,336
-4.7812,-0.0155,-0.1379,1.0,-5.585300000000001,0.0222,-0.6729,337
-7.1937,-0.2119,-1.5625,1.0,-10.4606,0.9666,-2.4591,338
-66.7599,-13.6697,-10.4871,1.0,-60.361799999999995,43.6002,-13.0453,339
-10.8848,-0.0138,-0.1225,1.0,-11.6735,0.0197,-0.6721,340
-62.3059,-13.9963,-10.2457,1.0,-57.2122,42.4527,-13.117,386
-22.7721,-0.4185,-1.7415,1.0,-26.568099999999998,1.2209,-2.8569,387
-69.2917,-13.5692,-10.8497,1.0,-60.74210000000001,45.9874,-13.0189,388
-55.2647,-7.1144,-8.8258,1.0,-53.12949999999999,27.7074,-9.632,389
-17.174,-0.3006,-1.2233,1.0,-20.3624,0.7012,-2.3657,390
-73.9753,-15.7564,-11.4421,1.0,-63.2651,52.1263,-14.2176,391
-6.3158,-0.0148,-0.1559,1.0,-7.1691,0.0285,-0.7111,392
-11.0559,-0.3158,-1.9036,1.0,-14.721099999999998,1.3659,-2.8117,393
-66.0748,-12.8968,-10.2707,1.0,-60.42429999999999,41.4658,-12.6478,394
-3.7827,-0.1977,-1.0004,1.0,-6.5265,0.5115,-2.0572,395
-8.7038,-0.0167,-0.1446,1.0,-9.5571,0.0245,-0.7165,441
-39.3385,-2.653,-6.3057,1.0,-42.048500000000004,12.9182,-6.6695,442
-23.9488,-0.6408,-2.7274,1.0,-28.417599999999997,2.5692,-3.6698,443
-8.6663,-0.1003,-0.4447,1.0,-10.4278,0.1542,-1.3707,444
-66.589,-12.4353,-10.7514,1.0,-58.090500000000006,44.1301,-12.4449,445
-75.1979,-16.0347,-11.6697,1.0,-63.270300000000006,54.0169,-14.3849,446
-72.2656,-15.8937,-11.4289,1.0,-61.40600000000001,52.3976,-14.2154,447
-13.4477,-0.0234,-0.1959,1.0,-14.4777,0.0418,-0.8525,448
-58.7771,-10.5371,-9.5487,1.0,-55.23380000000001,34.9939,-11.3648,449
-6.6131,-0.2923,-1.6472,1.0,-10.100999999999999,1.1013,-2.6497,450
-63.5685,-14.2709,-10.3454,1.0,-58.174899999999994,43.2851,-13.2752,496
-80.9962,-23.7118,-13.3331,1.0,-60.7809,75.7526,-18.4924,497
-68.3397,-13.1042,-10.5691,1.0,-61.11049999999999,43.6672,-12.7647,498
-60.5727,-11.2,-9.4814,1.0,-57.8344,35.1339,-11.7142,499
-25.8052,-0.6649,-2.6571,1.0,-30.3189,2.4809,-3.6726,500
-3.4794,-0.0194,-0.1491,1.0,-4.3423,0.0267,-0.7211,501
-21.0508,-0.3849,-1.536,1.0,-24.670499999999997,0.9948,-2.6936,502
-8.9113,-0.0072,-0.0732,1.0,-9.4995,0.0047,-0.5125,503
-10.4022,-0.3003,-1.6428,1.0,-13.89,1.0913,-2.636,504
-5.3322,-0.241,-1.1078,1.0,-8.2715,0.6155,-2.206,505
-79.7307,-22.4999,-12.9521,1.0,-61.9213,71.0544,-17.793,551
-61.2906,-12.4959,-10.1302,1.0,-55.94049999999999,40.3391,-12.3629,552
-68.7507,-16.6229,-11.6217,1.0,-57.031699999999994,54.5298,-14.5662,553
-33.3193,-1.1543,-3.9672,1.0,-38.1044,5.1132,-4.7768,554
-58.2418,-8.5285,-8.5776,1.0,-57.9273,27.7351,-10.3145,555
-7.3841,-0.2678,-1.2644,1.0,-10.519599999999999,0.7465,-2.3498,556
-2.429,-0.0659,-0.3649,1.0,-3.9505,0.1163,-1.207,557
-22.8493,-0.2454,-0.9039,1.0,-25.6059,0.445,-2.0523,558
-12.6882,-0.0198,-0.1775,1.0,-13.6574,0.036,-0.8079,559
-6.0977,-0.0091,-0.084,1.0,-6.6837,0.0108,-0.5037,560
-8.0667,-0.2394,-1.3175,1.0,-11.1964,0.7679,-2.3407,561
-79.7307,-22.4999,-12.9521,1.0,-61.9213,71.0544,-17.793,617
-61.2906,-12.4959,-10.1302,1.0,-55.94049999999999,40.3391,-12.3629,618
-68.7507,-16.6229,-11.6217,1.0,-57.031699999999994,54.5298,-14.5662,619
-33.3193,-1.1543,-3.9672,1.0,-38.1044,5.1132,-4.7768,620
-58.2418,-8.5285,-8.5776,1.0,-57.9273,27.7351,-10.3145,621
-7.3841,-0.2678,-1.2644,1.0,-10.519599999999999,0.7465,-2.3498,622
-2.429,-0.0659,-0.3649,1.0,-3.9505,0.1163,-1.207,623
-22.8493,-0.2454,-0.9039,1.0,-25.6059,0.445,-2.0523,624
-12.6882,-0.0198,-0.1775,1.0,-13.6574,0.036,-0.8079,625
-6.0977,-0.0091,-0.084,1.0,-6.6837,0.0108,-0.5037,626
-8.0667,-0.2394,-1.3175,1.0,-11.1964,0.7679,-2.3407,627
-81.3522,-23.7531,-13.3066,1.0,-61.46939999999999,75.4653,-18.5228,683
-12.1132,-0.0443,-0.1826,1.0,-13.214500000000001,0.0414,-0.9158,684
-11.2039,-0.0072,-0.0879,1.0,-11.8419,0.011,-0.5539,685
-29.0093,-0.6243,-2.2898,1.0,-33.4327,1.9583,-3.4676,686
-28.5011,-0.6207,-2.2656,1.0,-32.9191,1.9165,-3.4482,687
-6.1632,-0.009,-0.0779,1.0,-6.761900000000001,0.0059,-0.5177,688
-6.986,-0.2976,-1.6827,1.0,-10.4988,1.1436,-2.6761,689
-68.1078,-13.7932,-10.9641,1.0,-59.0314,46.9592,-13.1255,690
-6.8145,-0.0065,-0.0448,1.0,-7.2201,0.0011,-0.3554,691
-11.2638,-0.0771,-0.5216,1.0,-13.067099999999998,0.1804,-1.385,692
-81.415,-23.7753,-13.3129,1.0,-61.49120000000001,75.5465,-18.5345,693
-6.2588,-0.2915,-1.5231,1.0,-9.6511,0.9902,-2.5679,749
-27.7688,-0.5418,-2.0036,1.0,-31.956899999999994,1.5607,-3.2034,750
-6.0895,-0.3505,-1.5409,1.0,-9.6065,1.0391,-2.6647,751
-70.6039,-15.3891,-11.051,1.0,-61.94499999999999,49.0587,-13.9597,752
-27.4742,-0.5397,-1.9919,1.0,-31.6648,1.5362,-3.1952,753
-78.9038,-22.2132,-12.9079,1.0,-61.11110000000001,70.5439,-17.6301,754
1.9351,-0.0508,-0.266,1.0,0.6747000000000003,0.0751,-1.0187,755
-4.4681,-0.2206,-1.2964,1.0,-7.541099999999999,0.7525,-2.3085,756
-62.3938,-11.9528,-9.874,1.0,-58.0668,38.2586,-12.1048,757
-9.5192,-0.0496,-0.3881,1.0,-11.018799999999999,0.1127,-1.1746,758
-69.057,-16.0766,-11.1458,1.0,-60.118900000000004,50.4529,-14.2924,759
-72.1403,-19.6766,-12.1133,1.0,-58.7535,61.2949,-16.1182,815
-65.5171,-11.9209,-10.4733,1.0,-58.278999999999996,41.8046,-12.1723,816
-73.0505,-17.0387,-11.4736,1.0,-62.537699999999994,53.8435,-14.8184,817
-69.3321,-14.3465,-10.9396,1.0,-60.5978,47.4122,-13.3918,818
-7.6112,-0.0069,-0.0619,1.0,-8.1115,0.0065,-0.438,819
-10.3206,-0.3833,-2.2492,1.0,-14.234100000000002,1.825,-3.106,820
-17.1374,-0.2669,-1.2862,1.0,-20.2976,0.7328,-2.3399,821
-11.8602,-0.0334,-0.1637,1.0,-12.864200000000002,0.0365,-0.8434,822
-27.2857,-0.6653,-2.6054,1.0,-31.799299999999995,2.4097,-3.6526,823
-10.4575,-0.0079,-0.0885,1.0,-11.098199999999999,0.0103,-0.5546,824
-7.2498,-0.0103,-0.0904,1.0,-7.905499999999999,0.0118,-0.5668,825
-17.3127,-0.425,-1.8535,1.0,-21.179499999999997,1.3436,-2.9319,881
-17.3169,-0.3927,-1.6566,1.0,-21.007,1.1326,-2.7734,882
-0.6626,-0.1496,-0.9424,1.0,-3.2419999999999995,0.4609,-1.9483,883
-66.8475,-13.7039,-10.7465,1.0,-58.87649999999999,45.4644,-13.043,884
-61.7403,-11.7805,-9.663,1.0,-58.392799999999994,36.7927,-12.0017,885
-3.8514,-0.0154,-0.1293,1.0,-4.6266,0.0206,-0.6511,886
-14.3955,-0.0359,-0.2009,1.0,-15.4907,0.0474,-0.9058,887
-10.0829,-0.0088,-0.0969,1.0,-10.754900000000001,0.0133,-0.5796,888
-77.3254,-18.5442,-12.217,1.0,-62.7791,60.9864,-15.6789,889
-24.6539,-0.5144,-2.1151,1.0,-28.8086,1.6797,-3.2049,890
-72.5044,-19.5912,-12.0973,1.0,-59.16980000000001,61.1066,-16.0835,891
-5.1415,-0.0144,-0.1248,1.0,-5.9018,0.0211,-0.6422,947
-24.16,-0.3539,-1.1701,1.0,-27.4436,0.6739,-2.4335,948
-73.7613,-15.8735,-11.4934,1.0,-62.710100000000004,52.6603,-14.2422,949
-9.6197,-0.342,-2.1425,1.0,-13.4413,1.6576,-2.9947,950
-9.9195,-0.3378,-1.797,1.0,-13.5639,1.2769,-2.7865,951
-10.4608,-0.0111,-0.1133,1.0,-11.200000000000003,0.0185,-0.6333,952
-13.7369,-0.058,-0.2175,1.0,-14.9682,0.0532,-1.009,953
-68.6795,-13.3048,-11.0155,1.0,-59.1605,46.7442,-12.9049,954
-5.0185,-0.292,-1.1089,1.0,-8.0614,0.6497,-2.2917,955
-74.3113,-20.7657,-12.449,1.0,-59.197599999999994,65.0669,-16.7385,956
-62.1255,-11.392,-9.6024,1.0,-58.9255,36.017,-11.8226,957
-8.2351,-0.2694,-1.6073,1.0,-11.644499999999997,1.0438,-2.5765,1013
-28.8232,-0.6135,-2.1924,1.0,-33.2299,1.8092,-3.41,1014
-69.4343,-14.9181,-10.8027,1.0,-61.791399999999996,47.0552,-13.6915,1015
-15.4571,-0.2217,-0.9798,1.0,-18.2263,0.4898,-2.0575,1016
-57.4244,-12.1954,-9.5815,1.0,-54.660999999999994,36.6896,-12.1493,1017
-60.2665,-10.8443,-9.2949,1.0,-58.070800000000006,33.8321,-11.4972,1018
-3.2941,-0.2732,-1.1788,1.0,-6.3469999999999995,0.6995,-2.3004,1019
-71.9446,-17.9861,-11.7329,1.0,-60.39379999999999,56.6092,-15.3394,1020
-6.6807,-0.2048,-1.0212,1.0,-9.461400000000001,0.5224,-2.0771,1021
-66.7612,-12.6839,-10.3949,1.0,-60.2047,42.1584,-12.5231,1022
-10.1201,-0.0366,-0.3011,1.0,-11.4106,0.0795,-1.0323,1023
-68.6247,-12.95,-10.6164,1.0,-61.07640000000001,43.8089,-12.6942,1079
-60.5303,-11.544,-9.5159,1.0,-57.798,35.6704,-11.8782,1080
-79.138,-22.4891,-12.9975,1.0,-60.87770000000001,71.5269,-17.78,1081
-25.1378,-0.6321,-2.5826,1.0,-29.5976,2.3499,-3.595,1082
-13.807,-0.021,-0.1768,1.0,-14.786200000000001,0.0358,-0.8172,1083
-10.383,-0.2797,-1.5233,1.0,-13.750399999999999,0.9648,-2.5292,1084
8.4695,-0.1326,-1.088,1.0,5.734499999999999,0.5872,-2.1016,1085
-27.5257,-0.5223,-1.7856,1.0,-31.5961,1.303,-3.0655,1086
-14.5326,-0.0496,-0.2215,1.0,-15.730400000000001,0.054,-0.9807,1087
-3.0228,-0.0118,-0.0864,1.0,-3.6149,0.0114,-0.5053,1088
-71.5445,-15.7008,-11.305,1.0,-61.5352,51.1427,-14.1276,1089
-2.8231,-0.1108,-1.0612,1.0,-5.4355,0.5102,-1.9506,1145
-62.6987,-10.3232,-9.6318,1.0,-58.7944,35.1658,-11.3065,1146
-4.4656,-0.3994,-1.857,1.0,-8.2424,1.4094,-2.9298,1147
-72.8374,-15.6387,-11.3482,1.0,-62.574799999999996,51.3815,-14.132,1148
-26.514,-0.4856,-1.8109,1.0,-30.5157,1.3119,-3.0171,1149
-59.538,-11.2456,-9.2144,1.0,-58.009399999999985,33.6876,-11.699,1150
2.6867,-0.0515,-0.2801,1.0,1.3956,0.0812,-1.0407,1151
-4.5006,-0.1833,-1.1471,1.0,-7.3592,0.6098,-2.138,1152
-59.1176,-10.6656,-9.2598,1.0,-56.9875,33.4545,-11.399,1153
-24.8466,-0.4682,-1.888,1.0,-28.824399999999997,1.3973,-3.0189,1154
-75.1762,-16.7883,-11.8124,1.0,-62.571299999999994,55.9598,-14.7542,1155
7.8868,-0.2449,-1.9021,1.0,4.3279000000000005,1.4462,-2.8581,1211
-30.9011,-0.8026,-2.7106,1.0,-35.6776,2.6378,-3.9011,1212
-67.2313,-14.251,-10.5022,1.0,-61.198,44.1214,-13.3349,1213
-65.1741,-12.1314,-10.5641,1.0,-57.52989999999999,42.6284,-12.2887,1214
-15.2714,-0.4996,-2.8442,1.0,-19.4436,2.7194,-3.5478,1215
-3.2372,-0.0167,-0.164,1.0,-4.1135,0.0282,-0.7238,1216
-65.6039,-12.6723,-10.3718,1.0,-59.12319999999999,42.0418,-12.517,1217
-69.2691,-12.8519,-11.3738,1.0,-57.34389999999999,48.8537,-12.7028,1218
-14.861,-0.0599,-0.263,1.0,-16.1799,0.0699,-1.0659,1219
-61.8069,-11.7518,-9.7977,1.0,-57.705299999999994,37.6314,-11.9803,1220
3.3374,-0.5664,-2.3028,1.0,-0.7198,2.1383,-3.3263,1221
-18.852,-0.1257,-0.5162,1.0,-20.8025,0.1906,-1.4992,1222
7.8868,-0.2449,-1.9021,1.0,4.3279000000000005,1.4462,-2.8581,1289
-30.9011,-0.8026,-2.7106,1.0,-35.6776,2.6378,-3.9011,1290
-67.2313,-14.251,-10.5022,1.0,-61.198,44.1214,-13.3349,1291
-65.1741,-12.1314,-10.5641,1.0,-57.52989999999999,42.6284,-12.2887,1292
-15.2714,-0.4996,-2.8442,1.0,-19.4436,2.7194,-3.5478,1293
-3.2372,-0.0167,-0.164,1.0,-4.1135,0.0282,-0.7238,1294
-65.6039,-12.6723,-10.3718,1.0,-59.12319999999999,42.0418,-12.517,1295
-69.2691,-12.8519,-11.3738,1.0,-57.34389999999999,48.8537,-12.7028,1296
-14.861,-0.0599,-0.263,1.0,-16.1799,0.0699,-1.0659,1297
-61.8069,-11.7518,-9.7977,1.0,-57.705299999999994,37.6314,-11.9803,1298
3.3374,-0.5664,-2.3028,1.0,-0.7198,2.1383,-3.3263,1299
-18.852,-0.1257,-0.5162,1.0,-20.8025,0.1906,-1.4992,1300
-72.1398,-15.9899,-11.6833,1.0,-59.85449999999999,54.2471,-14.2886,1367
-77.3983,-18.4855,-12.3036,1.0,-62.30850000000001,61.5481,-15.6692,1368
-66.1539,-14.9334,-10.8968,1.0,-57.88499999999999,47.7316,-13.6325,1369
-56.3684,-9.3307,-8.9176,1.0,-54.955799999999996,30.3563,-10.6954,1370
18.1869,-0.0691,-0.957,1.0,15.6529,0.4724,-1.9803,1371
-31.7269,-0.8683,-3.077,1.0,-36.5609,3.2513,-4.14,1372
-26.1339,-0.4951,-1.7435,1.0,-30.1205,1.2464,-2.9944,1373
-6.5327,-0.0064,-0.0411,1.0,-6.9184,-0.0001,-0.3381,1374
-12.3183,-0.0575,-0.2082,1.0,-13.5343,0.0508,-1.0011,1375
-5.4766,-0.0089,-0.073,1.0,-6.050700000000001,0.004,-0.4962,1376
2.3549,-0.0142,-0.0662,1.0,1.8276000000000006,0.0072,-0.4541,1377
-11.3381,-0.064,-0.4462,1.0,-12.986,0.1402,-1.2779,1378
-68.0991,-12.5067,-10.9144,1.0,-58.85080000000001,45.1754,-12.506,1445
-11.2352,-0.0451,-0.1807,1.0,-12.3358,0.0422,-0.917,1446
-9.9383,-0.0127,-0.1222,1.0,-10.7121,0.0188,-0.6577,1447
-25.2799,-0.4132,-1.4365,1.0,-28.9056,0.9177,-2.6937,1448
-9.0678,-0.389,-2.4975,1.0,-13.0395,2.1713,-3.2565,1449
-8.076,-0.0163,-0.1367,1.0,-8.9056,0.0224,-0.699,1450
-75.7639,-16.283,-11.7379,1.0,-63.59,54.7278,-14.533,1451
-10.0033,-0.3445,-1.7674,1.0,-13.642299999999999,1.2508,-2.7779,1452
-49.1119,-6.8166,-7.8773,1.0,-50.155899999999995,22.9506,-9.3007,1453
-5.7484,-0.0074,-0.0593,1.0,-6.258100000000001,0.004,-0.447,1454
-81.5238,-23.9562,-13.3532,1.0,-61.370999999999995,76.0976,-18.6354,1455
-4.8834,-0.2956,-1.1171,1.0,-7.9374,0.6583,-2.2996,1456
-15.5048,-0.2847,-1.2508,1.0,-18.677200000000003,0.7177,-2.3546,1523
-9.5378,-0.0462,-0.3747,1.0,-10.998900000000003,0.1078,-1.148,1524
-62.2722,-14.0686,-10.3719,1.0,-56.630700000000004,43.2566,-13.1746,1525
-5.1514,-0.1862,-0.8805,1.0,-7.7245,0.4276,-1.934,1526
-24.0645,-0.4048,-1.6155,1.0,-27.7709,1.0851,-2.7712,1527
-4.8168,-0.3346,-1.2118,1.0,-8.015799999999999,0.7545,-2.4071,1528
-6.228,-0.2144,-1.1619,1.0,-9.1713,0.6313,-2.1983,1529
-61.2317,-13.9549,-10.192,1.0,-56.35,42.0785,-13.0499,1530
-76.24,-17.4752,-11.9901,1.0,-62.9319,57.9242,-15.1508,1531
-10.9817,-0.4533,-2.2819,1.0,-15.031400000000001,1.9057,-3.2202,1532
-58.9202,-10.4087,-9.0687,1.0,-57.496700000000004,32.1545,-11.2536,1533
-62.21,-9.9105,-9.4758,1.0,-58.831599999999995,33.859,-11.0943,1534
-7.3424,-0.45,-2.0319,1.0,-11.300899999999999,1.6162,-3.0928,1601
-7.0086,-0.0115,-0.0967,1.0,-7.6976,0.0148,-0.5956,1602
-3.7798,-0.2044,-1.1147,1.0,-6.6491999999999996,0.601,-2.1513,1603
-25.6656,-0.4544,-1.7008,1.0,-29.534700000000004,1.1895,-2.9034,1604
-67.8582,-15.9778,-11.1268,1.0,-58.942,50.2446,-14.2238,1605
-65.6033,-13.8379,-10.321,1.0,-60.0644,42.784,-13.0862,1606
-72.486,-15.4421,-11.3209,1.0,-62.33290000000001,50.947,-14.0309,1607
-77.6095,-21.206,-12.6172,1.0,-61.44449999999999,67.0468,-17.0586,1608
-9.5757,-0.0488,-0.3884,1.0,-11.071,0.1133,-1.1714,1609
-26.7198,-0.474,-1.7617,1.0,-30.6638,1.2633,-2.9716,1610
-8.0314,-0.1435,-0.4965,1.0,-9.998,0.1975,-1.5241,1611
-6.095,-0.2648,-1.4199,1.0,-9.3622,0.8783,-2.4608,1612
-15.0187,-0.1862,-0.8999,1.0,-17.6151,0.4233,-1.9336,1679
-12.5144,-0.3465,-1.7478,1.0,-16.153299999999998,1.2165,-2.7611,1680
2.9393,-0.0143,-0.0638,1.0,2.4242,0.0068,-0.4438,1681
-6.1469,-0.4082,-1.1857,1.0,-9.443999999999999,0.7766,-2.4798,1682
-75.1185,-15.9882,-12.0004,1.0,-61.01069999999999,56.4637,-14.3673,1683
-70.4879,-14.4439,-11.1273,1.0,-60.786199999999994,48.7437,-13.4708,1684
-6.8755,-0.0071,-0.0572,1.0,-7.3504,0.006,-0.4166,1685
-13.0638,-0.0559,-0.2116,1.0,-14.2779,0.0511,-0.9977,1686
-6.691,-0.0118,-0.0978,1.0,-7.3803,0.0157,-0.5954,1687
-73.922,-17.059,-11.71,1.0,-61.8184,55.7027,-14.8301,1688
-63.908,-13.3494,-9.9917,1.0,-59.935,40.1503,-12.8362,1689
-7.8463,-0.3736,-2.1639,1.0,-11.731800000000002,1.7135,-3.0615,1690
-74.9268,-16.4925,-12.1123,1.0,-60.2306,57.8991,-14.5981,1757
-13.7692,-0.0611,-0.2285,1.0,-15.0345,0.0579,-1.0336,1758
-11.9709,-0.0098,-0.1108,1.0,-12.705699999999998,0.0172,-0.6314,1759
-7.6499,-0.0122,-0.1028,1.0,-8.3616,0.0161,-0.6128,1760
-7.4409,-0.3454,-1.838,1.0,-11.129800000000001,1.3321,-2.8376,1761
1.9281,-0.0108,-0.037,1.0,1.5606000000000002,0.0018,-0.3215,1762
-31.1015,-0.8217,-2.843,1.0,-35.9206,2.8292,-3.9836,1763
-7.4093,-0.3599,-1.6375,1.0,-10.997399999999999,1.1398,-2.7305,1764
-65.7065,-13.2049,-10.4239,1.0,-59.34100000000001,42.7796,-12.7853,1765
-5.7413,-0.0022,-0.0142,1.0,-5.9338999999999995,0.0003,-0.1765,1766
-85.947,-26.432,-13.9973,1.0,-61.97710000000001,84.5321,-20.1329,1767
1.3296,-0.0669,-0.3653,1.0,-0.18660000000000015,0.1233,-1.2073,1768
-6.2331,-0.0054,-0.0298,1.0,-6.5489,0.0031,-0.2837,1835
-75.091,-15.4938,-11.7337,1.0,-62.390899999999995,54.0147,-14.0871,1836
-70.2082,-15.4218,-11.1822,1.0,-60.62370000000001,50.1353,-13.9468,1837
-2.4237,-0.3034,-1.0494,1.0,-5.3889,0.6308,-2.2432,1838
0.1909,-0.0122,-0.0555,1.0,-0.27379999999999993,0.0019,-0.3989,1839
-20.6303,-0.643,-3.1616,1.0,-24.9838,3.3108,-3.8597,1840
-56.7262,-10.0989,-8.7858,1.0,-56.311099999999996,30.3571,-11.0573,1841
-13.9524,-0.0364,-0.1859,1.0,-15.018300000000002,0.0421,-0.8857,1842
-25.5366,-0.4038,-1.4965,1.0,-29.18,0.9673,-2.7104,1843
-78.4983,-22.0544,-12.8688,1.0,-61.037,69.9136,-17.5291,1844
-11.615,-0.0534,-0.3789,1.0,-13.1158,0.1108,-1.1793,1845
-11.382,-0.0268,-0.2298,1.0,-12.492700000000001,0.0542,-0.9083,1846
-85.7434,-25.4666,-13.9103,1.0,-61.797899999999984,82.9171,-19.5947,1913
-9.4139,-0.2012,-0.7541,1.0,-11.8888,0.3459,-1.8655,1914
-7.5342,-0.0054,-0.0383,1.0,-7.922999999999999,-0.0008,-0.3443,1915
-1.6859,-0.0156,-0.1144,1.0,-2.4251,0.0176,-0.6268,1916
-20.5075,-0.2764,-1.0493,1.0,-23.487,0.555,-2.2088,1917
-5.3847,-0.0065,-0.0362,1.0,-5.7456,0.0007,-0.3189,1918
-28.5636,-0.7002,-2.5829,1.0,-33.161,2.387,-3.7013,1919
-7.8647,-0.3452,-1.6176,1.0,-11.421000000000001,1.1044,-2.6979,1920
-63.0833,-12.1596,-9.9629,1.0,-58.5226,38.9123,-12.2291,1921
-5.8148,-0.0055,-0.0361,1.0,-6.2086,0.001,-0.3532,1922
-83.2151,-23.8985,-13.4246,1.0,-62.441,76.7491,-18.6519,1923
