cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
-2.8142,-9.999999999976694e-5,-0.029,-0.000199999999999999,-0.4786,-0.0008000000000000229,0.0,-3.412,-0.02479999999999977,0.0565,0.00020000000000000573,-0.1467,-0.023899999999999987,81
-62.137,-0.00010000000000331966,-15.0071,0.9318,-19.0781,0.4936000000000007,0.0,-28.352499999999996,2.136700000000009,76.8096,-0.19719999999998805,-8.9399,0.9085999999999999,82
-65.7742,7.105427357601002e-15,-17.2228,1.1175999999999995,-19.3822,0.5888999999999989,0.0,-29.584199999999996,2.2955000000000076,83.2936,-0.00269999999999726,-10.4986,0.5916999999999994,83
9.2714,0.0,-0.6518,-0.005400000000000047,-5.9253,-0.017899999999999805,0.0,7.296000000000001,-0.03739999999999996,5.5576,-0.054400000000000115,-0.9559,0.0403,84
4.172,0.0,-0.5841,0.0014000000000000531,-4.181,-0.01699999999999985,0.0,3.0677000000000008,0.10619999999999995,4.3385,-0.027600000000000256,-0.6777,0.1494,85
0.3539,-9.999999999976694e-5,-0.6474,-0.007699999999999971,-4.8494,-0.017699999999999827,0.0,-1.2746000000000002,0.15499999999999997,4.6099,-0.06050000000000039,-0.7416,0.2409999999999999,86
-25.8856,0.0,-10.2851,0.12880000000000003,-12.5957,-0.02499999999999858,0.0,-4.549300000000003,1.0196999999999976,49.2981,-0.24730000000000274,-5.081,1.163199999999999,87
-49.8098,-1.7763568394002505e-15,-19.8094,0.3454000000000006,-15.3067,-0.0020999999999977426,0.0,-6.477600000000004,1.518000000000004,88.2448,-0.324199999999997,-9.7965,1.4989,88
-62.9929,2.6645352591003757e-15,-14.2819,0.649599999999999,-15.7477,0.03840000000000049,0.0,-33.5788,2.353799999999998,67.1886,0.13789999999999672,-7.7449,1.527899999999999,89
-36.5449,8.326672684688674e-16,-7.6576,-0.12340000000000083,-9.2067,-0.008299999999999821,0.0,-24.9508,-0.8384999999999998,33.72,-0.1173000000000001,-5.2616,-0.5894999999999999,90
-41.1869,-1.7763568394002505e-15,-7.6941,-0.17780000000000015,-8.7032,-0.01980000000000076,0.0,-30.0051,-1.135499999999999,33.1022,-0.10469999999999557,-5.5231,-0.8332000000000007,91
-34.4304,-9.999999999932285e-5,-7.357,0.09889999999999936,-7.9382,-0.004000000000000212,0.0,-20.7948,0.5612000000000001,33.0291,0.0346000000000007,-4.0983,0.4317999999999997,92
-34.3205,-0.00010000000000331966,-7.3919,0.058899999999999876,-7.8593,-0.005900000000000252,0.0,-20.830700000000007,0.3138999999999949,33.0147,0.03739999999999874,-4.2737,0.22359999999999985,93
-95.9582,-8.43769498715119e-15,-28.6725,-1.5959999999999976,-19.6818,0.01590000000000047,0.0,-45.7121,-5.231800000000001,117.3366,-0.050899999999995796,-18.7362,-3.6007999999999996,94
-32.6241,3.1086244689504383e-15,-7.647,0.02519999999999939,-10.4964,0.023900000000000032,0.0,-20.458199999999998,-0.02119999999999289,35.4909,-0.07459999999999467,-5.1816,0.004299999999999249,95
-38.1772,3.0704605524789486e-15,-7.5907,-0.05600000000000036,-8.4527,-0.007200000000000345,0.0,-25.196799999999996,-0.37349999999999395,34.1606,-0.03669999999999589,-5.1368,-0.2736000000000004,96
-75.1947,7.105427357601002e-15,-19.4078,-1.0337000000000014,-17.1673,-0.005200000000002092,0.0,-43.3056,-3.7876999999999947,81.7261,-0.2609999999999957,-13.2619,-2.4878000000000027,97
-37.4011,0.00010000000000243148,-7.5626,-0.012100000000000125,-8.8166,-0.01059999999999961,0.0,-24.400999999999996,-0.1552999999999925,34.4498,0.03690000000000515,-5.0705,-0.16960000000000036,98
-96.019,9.999999999399378e-5,-28.678,-1.560099999999998,-19.8256,0.04799999999999788,0.0,-45.18140000000001,-5.212500000000013,118.1394,-0.31940000000000435,-18.7982,-3.381100000000002,99
0.8054,0.0,-0.3052,-0.0048000000000000265,-4.014,-0.03100000000000036,0.0,-1.6939000000000002,0.18419999999999978,2.3403,-0.005499999999999838,-0.5204,0.2255,100
-33.7966,3.552713678800501e-15,-5.861,0.13040000000000074,-8.8115,-0.010000000000000675,0.0,-23.8563,0.7037000000000035,28.0077,0.11139999999999972,-3.3949,0.4719000000000002,101
-1.1609,9.999999999976694e-5,-0.1233,0.001899999999999985,-2.3609,-0.008900000000000019,0.0,-2.7379000000000002,0.16239999999999963,1.1298,0.01089999999999991,-0.2226,0.15839999999999999,102
-92.1795,9.99999999891088e-5,-28.8332,-1.5927000000000007,-20.7981,0.3080999999999978,0.0,-41.13170000000001,-4.821200000000015,118.9991,-0.36880000000000024,-18.32,-3.1679000000000013,103
-6.456,0.0,-0.0651,-0.000800000000000004,-0.9339,-0.0026999999999999247,0.0,-7.504700000000001,-0.01869999999999996,0.2042,-7.548757625930325e-18,-0.2539,-0.015200000000000023,104
-3.1192,5.551115123125783e-17,-0.0557,0.0009000000000000021,-0.7902,-0.0016999999999999862,0.0,-3.9221999999999997,0.041100000000000095,0.1836,-0.0006999999999999882,-0.1407,0.042600000000000006,105
-111.0968,0.0,-36.7867,-2.351799999999999,-22.5961,0.1382000000000012,0.0,-45.6428,-6.840400000000005,147.6782,-0.4602000000000075,-22.8414,-4.1666,106
-38.2375,7.105427357601002e-15,-10.1646,-0.014300000000000423,-9.0782,-0.007500000000000284,0.0,-19.790099999999995,-0.08769999999999101,43.3695,0.018700000000002603,-5.6793,-0.08460000000000001,107
-60.0954,0.0,-19.6663,-0.036299999999998445,-12.1201,-0.008600000000000413,0.0,-18.4259,-0.2637999999999984,84.2954,-0.10980000000000013,-10.8395,-0.10909999999999945,108
-57.2316,-4.440892098500626e-16,-19.5175,0.10230000000000357,-11.8727,-0.00279999999999897,0.0,-14.542199999999994,0.44390000000001556,84.3529,-0.026199999999988677,-10.2733,0.3706000000000001,109
-70.6978,2.6645352591003757e-15,-17.5491,0.754300000000001,-17.7822,0.05190000000000011,0.0,-30.1601,2.293000000000002,85.1828,0.15379999999999874,-9.3138,1.3329999999999993,110
-31.8068,2.609024107869118e-15,-7.9547,0.0454000000000005,-9.8434,-0.008100000000000954,0.0,-13.891999999999996,0.2439000000000069,40.4547,0.014400000000004158,-4.7418,0.1922000000000006,111
-37.7093,0.00010000000000243148,-8.026,-0.034299999999999414,-9.1185,-0.013399999999999412,0.0,-20.0595,-0.2787999999999958,39.8848,-0.03379999999999997,-5.0905,-0.1973999999999994,112
-40.6308,8.881784197001252e-16,-8.0803,-0.012399999999998992,-9.8674,-0.010000000000000134,0.0,-23.5489,-0.28489999999999627,40.2622,-0.07089999999999848,-5.2326,-0.19159999999999958,113
-71.8109,-4.6629367034256575e-15,-18.8294,-0.9765999999999994,-17.8606,-0.05780000000000128,0.0,-36.7324,-4.114599999999999,85.2291,-0.0015999999999956912,-13.4606,-3.0785999999999984,114
-36.591,0.00010000000000021103,-7.9377,0.05669999999999996,-9.1086,-0.01579999999999937,0.0,-18.332099999999997,0.3158000000000044,39.9746,0.06230000000000391,-4.6694,0.21249999999999972,115
-31.5377,1.3322676295501878e-15,-10.2048,0.2593999999999993,-11.3645,0.015100000000000335,0.0,-11.985000000000001,1.1942999999999977,46.3508,-0.02420000000000344,-5.2288,0.9440000000000002,116
-38.3514,3.958638972179074e-15,-10.2365,0.09970000000000034,-9.0938,-0.004199999999999954,0.0,-17.933599999999995,0.5195000000000036,45.1713,0.05579999999999912,-5.4232,0.3682000000000002,117
-85.0469,1.4210854715202004e-14,-22.89,-1.5777999999999999,-19.1094,0.1982999999999997,0.0,-49.2586,-5.113999999999991,93.294,-0.23820000000000618,-15.5063,-3.496299999999999,118
-78.5434,-5.329070518200751e-15,-21.556,-1.2774000000000012,-18.8327,0.14510000000000134,0.0,-43.0398,-4.602200000000005,90.5986,-0.27419999999999817,-14.7063,-3.1957000000000018,119
-40.3036,9.999999999932285e-5,-10.2986,0.06329999999999941,-9.5041,-0.012999999999999401,0.0,-20.548800000000004,0.30639999999999434,45.2615,0.07139999999999495,-5.704,0.18460000000000004,120
13.0742,8.881784197001252e-16,-0.194,0.0018999999999999573,-3.2298,-0.013800000000000034,0.0,10.691399999999996,-0.297599999999999,1.8731,-0.015599999999999836,-0.8321,-0.27009999999999995,121
-31.2058,3.552713678800501e-15,-5.9557,0.06780000000000008,-9.547,-0.010999999999999233,0.0,-22.5177,0.17210000000000258,28.0426,-0.023500000000002075,-3.8518,0.13880000000000026,122
-29.8602,-1.7763568394002505e-15,-9.9903,-0.04300000000000048,-11.1256,-0.012899999999999023,0.0,-11.121399999999998,-0.5261000000000022,46.0745,-0.12900000000000084,-6.2198,-0.34120000000000017,123
-24.0212,0.0,-7.494,0.08450000000000024,-9.3227,-0.010099999999998666,0.0,-10.250699999999998,0.44920000000000115,34.8155,0.09159999999999968,-4.2283,0.2831999999999999,124
-5.1258,4.440892098500626e-16,-0.1048,0.0010999999999999966,-1.4535,-0.0029999999999999194,0.0,-6.4988,0.004500000000000496,0.4832,0.0004999999999999894,-0.2979,0.005899999999999985,125
-33.0789,9.999999999960041e-5,-9.9125,-0.024299999999999336,-9.3388,-0.004799999999999839,0.0,-12.747299999999996,-0.20149999999999518,45.3571,-0.020499999999995088,-5.7742,-0.15200000000000052,126
-44.1989,9.999999999621423e-5,-14.7001,0.08230000000000004,-10.7356,-0.010099999999997777,0.0,-13.730700000000006,0.34859999999999847,63.5819,-0.02120000000000033,-7.678,0.2975000000000003,127
-77.8753,7.105427357601002e-15,-21.5665,-1.448000000000004,-18.9701,0.14760000000000062,0.0,-44.44739999999999,-5.165599999999999,89.0194,-0.15160000000000196,-15.0549,-3.7136000000000005,128
-2.8756,4.440892098500626e-16,-0.1156,-0.0014999999999999944,-1.6136,-0.009399999999999853,0.0,-4.4075999999999995,0.028300000000000537,0.4957,-0.001100000000000048,-0.2985,0.04029999999999999,129
-31.3018,-2.220446049250313e-15,-9.8498,0.0440999999999998,-9.3937,-0.004900000000000265,0.0,-10.533399999999999,0.2916999999999998,45.3421,-0.043399999999997704,-5.3302,0.29590000000000016,130
7.9827,4.440892098500626e-16,-0.1136,0.0010999999999999899,-1.8777,-0.009700000000000042,0.0,6.1989,-0.12219999999999948,0.7498,-0.00869999999999993,-0.5423,-0.10489999999999994,131
1.6264,4.0592529337857286e-16,-0.0284,0.0012999999999999989,-0.809,-0.0026000000000000745,0.0,0.6848000000000001,0.02290000000000033,0.1146,9.999999999998491e-5,-0.2188,0.024100000000000014,132
-34.4945,0.0,-10.7697,0.12139999999999951,-9.6133,-0.0057000000000009265,0.0,-12.483400000000007,0.64149999999999,48.0911,0.07659999999999201,-5.697,0.4491999999999994,133
-1.6415,8.881784197001252e-16,-0.0772,0.0010000000000000148,-1.4662,-0.008300000000000085,0.0,-2.9962999999999997,0.0708000000000009,0.462,-0.0008999999999999564,-0.2734,0.07900000000000004,134
-1.1153,9.999999999976694e-5,-0.0459,0.0003999999999999941,-1.0941,-0.012500000000000122,0.0,-2.3626000000000005,0.031199999999999613,0.1657,-0.0011000000000000176,-0.273,0.04429999999999999,135
4.4545,0.00010000000000065512,-0.1856,0.0005000000000000004,-2.4196,-0.01079999999999992,0.0,2.744300000000001,0.03310000000000102,1.35,-0.008599999999999719,-0.455,0.0519,136
-29.2509,9.999999999621423e-5,-5.9068,-0.00769999999999893,-7.3156,-0.0037000000000002586,0.0,-19.1656,-0.10270000000000623,26.9824,-0.03690000000000282,-3.6747,-0.05450000000000044,137
-1.5559,0.0,-0.0426,0.0010000000000000009,-1.0738,-0.0050000000000001155,0.0,-2.6096000000000004,0.00799999999999984,0.2631,-0.0014000000000000679,-0.2004,0.013400000000000023,138
-33.4304,0.00010000000000331966,-7.5631,-0.0034999999999998366,-8.3897,-0.010600000000000165,0.0,-19.649299999999997,-0.01799999999999624,34.1358,-0.03569999999999851,-4.4019,0.03169999999999895,139
-2.7135,0.00010000000000021103,-0.0246,-9.999999999999918e-5,-0.4555,-0.00070000000000002,0.0,-3.278,-0.01619999999999979,0.0513,-0.00010000000000000408,-0.1357,-0.01539999999999998,140
-4.3172,0.00010000000000026654,-0.0283,-0.0007999999999999975,-0.5197,-0.0012000000000000552,0.0,-4.9909,-0.037399999999999774,0.054,-0.00010000000000000304,-0.1797,-0.03539999999999999,141
-53.1508,0.00010000000000331966,-15.0362,-0.22969999999999935,-11.036,-0.01559999999999917,0.0,-24.63179999999999,-1.2356999999999951,63.5686,-0.09759999999999991,-8.9774,-0.8929,142
-38.539,0.0,-10.1549,-0.011700000000001154,-8.8885,-0.003200000000001424,0.0,-19.8945,-0.10970000000000546,43.3059,-0.024900000000002365,-5.618,-0.06990000000000052,143
-1.2528,0.00010000000000021103,-0.0231,0.0005000000000000004,-0.4836,-0.001399999999999929,0.0,-1.8531,-0.0050999999999997185,0.0428,-0.0004000000000000071,-0.1364,-0.0038999999999999937,144
-3.3296,-2.220446049250313e-16,-0.0231,0.0010000000000000007,-0.4479,-0.0009000000000000119,0.0,-3.8642000000000003,0.022199999999999772,0.0396,-9.999999999999593e-5,-0.1032,0.0222,145
11.3705,-8.881784197001252e-16,-0.2701,-0.0030000000000000304,-3.3233,-0.007500000000000284,0.0,9.154100000000001,0.049499999999999184,1.9853,-0.008899999999999686,-0.6083,0.06890000000000007,146
-66.109,1.4210854715202004e-14,-15.8789,1.0010000000000003,-17.443,0.2416999999999998,0.0,-32.518699999999995,2.3590000000000133,75.5848,-0.07230000000000203,-8.6726,1.188600000000001,147
-0.7303,0.0,-0.2095,-0.003599999999999992,-3.2004,-0.03410000000000024,0.0,-3.1938999999999997,0.17769999999999989,1.3465,0.0012000000000000899,-0.4002,0.21420000000000003,148
-29.5849,9.999999999976694e-5,-7.7831,-0.11950000000000038,-9.7153,-0.015399999999999636,0.0,-17.527400000000004,-0.7546000000000026,34.7392,-0.14880000000000138,-5.1833,-0.471000000000001,149
-40.4827,-2.220446049250313e-15,-10.9052,-0.01950000000000033,-9.2704,-0.0025999999999999635,0.0,-18.8017,-0.09610000000000463,47.9551,0.0036999999999982494,-6.0985,-0.07770000000000035,150
-4.4027,9.999999999960041e-5,-0.07,0.00019999999999999294,-1.0575,-0.0013000000000002246,0.0,-5.342600000000001,-0.006100000000000589,0.3963,-0.0007999999999999785,-0.2087,-0.004299999999999979,151
-50.2165,-7.105427357601002e-15,-14.8967,-0.10580000000000034,-10.7876,-0.006199999999997985,0.0,-20.730300000000007,-0.563700000000007,63.6416,-0.0033000000000029672,-8.4711,-0.4483999999999986,152
-82.3986,0.0,-22.6102,-1.5244999999999997,-18.7315,0.15729999999999933,0.0,-47.536699999999996,-5.160699999999994,91.4407,-0.23529999999999518,-15.2371,-3.5581999999999985,153
-42.0926,4.884981308350689e-15,-11.0554,-0.14759999999999981,-9.7199,-0.01090000000000077,0.0,-21.629999999999995,-0.8032999999999954,47.9221,-0.10199999999999967,-6.6842,-0.5428,154
-6.4857,8.881784197001252e-16,-0.0878,0.0020000000000000018,-1.4016,-0.0030999999999999917,0.0,-7.827699999999999,-0.023399999999999085,0.4608,-0.002799999999999983,-0.3134,-0.0195,155
-22.7045,0.00010000000000109921,-6.0783,-0.021599999999999876,-9.109,-0.011700000000000071,0.0,-13.560999999999998,-0.04229999999999944,28.3517,0.033599999999999616,-4.0209,-0.04270000000000021,156
8.2175,9.999999999960041e-5,-0.196,0.002599999999999978,-2.7978,-0.005499999999999984,0.0,6.037699999999999,-0.2002000000000003,1.5616,0.0010000000000001564,-0.7476,-0.19840000000000005,157
-69.9969,0.00010000000000331966,-20.812,1.655199999999999,-19.8493,0.35480000000000267,0.0,-21.862999999999996,4.416200000000008,98.7727,-0.23879999999999768,-9.9775,2.6449000000000007,158
-67.3628,0.00010000000001042508,-17.0208,-0.9551000000000034,-16.6305,0.09629999999999939,0.0,-42.002700000000004,-3.213799999999993,70.1895,-0.4106999999999985,-11.1781,-1.9444000000000008,159
-59.4575,9.999999999621423e-5,-12.8217,0.6140000000000003,-15.2474,-0.013800000000000728,0.0,-32.165800000000004,2.7607999999999895,61.6966,0.5451999999999939,-6.3358,1.6152999999999997,160
-29.0086,-4.440892098500626e-16,-7.4501,0.12500000000000042,-8.8372,-0.007499999999999563,0.0,-14.686,0.8307000000000064,34.533,0.14530000000000598,-3.9231,0.5679,161
-38.1416,0.00010000000000331966,-10.201,-0.06060000000000265,-8.8234,-0.0021999999999984254,0.0,-19.6181,-0.32460000000000644,43.3094,-0.01870000000000971,-5.7615,-0.24319999999999897,162
-47.1953,9.999999999621423e-5,-14.8937,-0.12030000000000163,-10.523,-0.003399999999998321,0.0,-17.448,-0.5879000000000025,63.5675,-0.016899999999999932,-8.4035,-0.44739999999999885,163
-46.0452,-7.549516567451064e-15,-14.7678,0.003499999999999358,-10.4245,-0.001999999999999058,0.0,-15.601399999999998,-0.014200000000006572,63.569,-0.009199999999999875,-7.9329,-0.006499999999999447,164
-36.0221,-4.440892098500626e-16,-10.1266,0.01589999999999932,-8.9192,-0.003500000000000031,0.0,-17.272600000000004,0.01919999999999866,43.3326,-0.0015000000000002954,-5.5373,0.00830000000000011,165
4.3692,2.220446049250313e-16,-0.1083,-0.000899999999999998,-1.7117,-0.0035000000000000586,0.0,2.7495000000000003,0.005100000000000174,0.596,0.0020000000000000018,-0.3957,0.007500000000000007,211
11.9884,8.881784197001252e-16,-0.6119,0.0052000000000000934,-5.5977,-0.02320000000000011,0.0,10.941799999999999,-0.4482999999999995,6.5657,-0.034600000000000186,-1.4027,-0.39570000000000016,212
-31.0887,0.0,-8.6285,0.06789999999999985,-9.1511,-0.0045000000000001705,0.0,-12.823500000000001,0.3689000000000009,41.0327,0.09100000000000108,-4.9879,0.21450000000000014,213
-32.6454,0.00010000000000331966,-7.5274,-0.09570000000000078,-8.9564,-0.007899999999999352,0.0,-18.114,-0.1943999999999919,35.3096,0.03720000000000567,-4.2944,-0.12810000000000077,214
-30.1979,-4.440892098500626e-16,-9.7939,0.20599999999999902,-9.7,-0.020600000000000285,0.0,-11.643000000000004,0.9733999999999949,43.0975,0.057199999999996934,-5.0487,0.7307999999999997,215
-1.1311,8.881784197001252e-16,-0.2037,0.001600000000000018,-2.6833,-0.0026000000000001577,0.0,-2.4399,0.026200000000000362,2.0296,0.015299999999999647,-0.4514,0.011899999999999966,216
-28.1929,0.0,-6.1855,0.15199999999999925,-8.6006,-0.017000000000001236,0.0,-15.752200000000002,0.46839999999999815,30.8205,-0.006099999999999994,-3.5937,0.33950000000000014,217
1.9431,0.0,-0.0367,0.000499999999999997,-0.965,-0.0018999999999999573,0.0,0.9448000000000001,0.060600000000000015,0.156,0.0013999999999999985,-0.1526,0.06059999999999997,218
-26.7319,0.0,-7.3536,0.0031999999999996476,-8.8744,-0.00909999999999922,0.0,-15.4149,0.14329999999999732,32.0109,0.05299999999999727,-4.4659,0.09619999999999962,219
-42.6216,-9.999999999621423e-5,-12.6234,-0.029399999999998983,-9.7605,-0.0012999999999987466,0.0,-17.722500000000004,-0.17719999999999825,54.1577,-0.02240000000000464,-6.8747,-0.12399999999999967,220
-0.8198,1.1102230246251565e-16,-0.0062,9.999999999999983e-5,-0.1892,-0.0002999999999999947,0.0,-1.0432,0.008300000000000113,0.0017,9.999999999999983e-5,-0.0297,0.008399999999999998,221
-36.557,-1.1102230246251565e-15,-10.0593,-0.10440000000000037,-8.8614,-0.003899999999999043,0.0,-18.6771,-0.584999999999999,42.8738,0.011900000000001899,-6.0732,-0.4886000000000003,222
-5.9807,8.881784197001252e-16,-0.0945,0.0002999999999999947,-1.1748,-0.000600000000000156,0.0,-6.954,-0.003299999999999248,0.5296,-9.999999999998899e-5,-0.2336,-0.002899999999999986,223
-3.4279,-4.440892098500626e-16,-0.0721,-0.0002999999999999947,-1.3072,-0.0028000000000000247,0.0,-4.7863,-0.03920000000000046,0.3511,-0.0010999999999999899,-0.3302,-0.035,224
-39.7664,-9.999999999621423e-5,-10.8646,-0.04690000000000083,-9.1359,-0.0015000000000000568,0.0,-19.106899999999992,-0.21139999999999048,46.6388,0.011300000000005639,-5.9788,-0.17419999999999902,225
7.2822,-8.881784197001252e-16,-0.11,0.0011999999999999997,-1.9031,-0.0028000000000000247,0.0,5.402399999999998,-0.11070000000000091,0.6587,0.0022999999999999826,-0.5254,-0.11139999999999997,226
4.1992,9.999999999998899e-5,-0.0882,0.0002999999999999982,-1.5115,-0.0045000000000000595,0.0,2.9183,0.08079999999999998,0.539,0.0005000000000000594,-0.2202,0.0844,227
-57.8577,-0.00010000000000687237,-15.6161,1.2504,-17.4766,0.1985999999999999,0.0,-23.596800000000005,3.620999999999996,74.7482,-0.24499999999999744,-7.3946,2.4171000000000005,228
