cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-224.2143,-16.2476,-4.7456,1.0,-327.6822,57.0768,-139.5515,332
-224.1879,-15.8281,-4.6406,1.0,-329.5183,54.3073,-139.169,333
-222.9688,-15.7703,-4.5873,1.0,-328.8651,52.9589,-138.4976,334
-53.0411,-3.8435,-0.0422,1.0,-67.9837,0.0101,-11.067,335
-62.6771,-4.0951,-0.1126,1.0,-87.1703,0.0704,-20.3559,336
-224.0055,-16.4051,-4.7689,1.0,-326.8079,57.7881,-139.4165,337
-227.9965,-15.7998,-4.7379,1.0,-332.447,56.7136,-140.6264,338
-229.2365,-16.0076,-4.8152,1.0,-332.67530000000005,58.7803,-141.3963,339
-62.6764,-4.1017,-0.1133,1.0,-87.2494,0.0717,-20.4297,340
-66.0657,-3.227,-0.0799,1.0,-86.03430000000002,0.0379,-16.6996,386
-229.7274,-15.9871,-4.8113,1.0,-333.3317,58.6718,-141.4777,387
-225.7849,-16.2366,-4.7439,1.0,-329.35290000000003,57.0588,-139.6463,388
-221.0573,-15.08,-4.4291,1.0,-327.8376,48.9923,-136.2635,389
-59.6409,-3.8336,-0.1062,1.0,-83.0428,0.0628,-19.5249,390
-55.0235,-3.8649,-0.0479,1.0,-70.9347,0.0119,-12.0103,391
-225.5412,-16.5028,-4.8108,1.0,-328.3866,58.8669,-140.3987,392
-227.1561,-15.7908,-4.7087,1.0,-331.77070000000003,55.987,-140.1021,393
-232.1382,-16.2769,-4.8998,1.0,-334.82520000000005,61.0672,-142.5775,394
-66.9504,-3.3383,-0.0837,1.0,-87.5168,0.0409,-17.1853,395
-67.7244,-3.5192,-0.0901,1.0,-89.23880000000001,0.0456,-17.9507,441
-224.0318,-15.4241,-4.6126,1.0,-329.9364,53.4403,-139.3082,442
-67.8484,-3.5392,-0.0891,1.0,-89.27449999999999,0.046,-17.8438,443
-225.1704,-16.808,-5.0482,1.0,-323.5986,65.4792,-142.0512,444
-65.992,-3.1542,-0.0793,1.0,-85.8101,0.037,-16.6216,445
-234.81,-16.3112,-4.9753,1.0,-336.7534,63.0977,-143.7546,446
-221.8413,-16.1037,-4.6365,1.0,-326.2554,54.2923,-137.9662,447
-214.6311,-15.5709,-4.2984,1.0,-321.59009999999995,46.1442,-133.2339,448
-230.0467,-16.4238,-4.8786,1.0,-332.3894,60.5612,-141.6015,449
-70.013,-3.9322,-0.1021,1.0,-93.386,0.0603,-19.399,450
-65.7574,-3.1606,-0.0786,1.0,-85.4893,0.0384,-16.5311,496
-232.5709,-15.982,-4.8665,1.0,-336.0037,60.1015,-142.6858,497
-216.0988,-15.5662,-4.3497,1.0,-322.82820000000004,47.2907,-134.1042,498
-230.3948,-15.7405,-4.7953,1.0,-334.586,58.1911,-141.8465,499
-67.4505,-3.4158,-0.0859,1.0,-88.3597,0.043,-17.4505,500
-64.1522,-4.2995,-0.1215,1.0,-89.84139999999998,0.0828,-21.351,501
-226.1107,-15.5464,-4.6947,1.0,-331.2961,55.4976,-140.4419,502
-224.8253,-16.7997,-5.0321,1.0,-323.49710000000005,65.0354,-141.8754,503
-223.9262,-15.7789,-4.6574,1.0,-329.1915,54.6927,-139.5217,504
-51.4564,-3.7128,-0.0383,1.0,-65.5663,0.0085,-10.3673,505
-50.454,-3.7908,-0.0376,1.0,-64.4972,0.0091,-10.2239,551
-224.5947,-15.9346,-4.675,1.0,-329.29040000000003,55.1579,-139.244,552
-226.087,-16.4164,-4.8168,1.0,-328.43829999999997,59.0521,-140.1702,553
-59.866,-3.9282,-0.1111,1.0,-83.92020000000001,0.0654,-20.0803,554
-221.4101,-15.8044,-4.6297,1.0,-326.778,53.9977,-138.9315,555
-224.7195,-16.4575,-4.7651,1.0,-328.0715,57.6671,-139.7965,556
-66.6947,-3.3574,-0.0829,1.0,-87.1672,0.0409,-17.0731,557
-54.6518,-3.9321,-0.0491,1.0,-70.8251,0.0131,-12.2052,558
-66.5435,-4.6696,-0.1293,1.0,-93.4954,0.0953,-22.2483,559
-220.8952,-16.527,-4.851,1.0,-322.1057,60.0358,-139.8683,560
-225.8315,-16.8444,-4.9814,1.0,-325.4365,63.5895,-141.3687,561
-50.454,-3.7908,-0.0376,1.0,-64.4972,0.0091,-10.2239,617
-224.5947,-15.9346,-4.675,1.0,-329.29040000000003,55.1579,-139.244,618
-226.087,-16.4164,-4.8168,1.0,-328.43829999999997,59.0521,-140.1702,619
-59.866,-3.9282,-0.1111,1.0,-83.92020000000001,0.0654,-20.0803,620
-221.4101,-15.8044,-4.6297,1.0,-326.778,53.9977,-138.9315,621
-224.7195,-16.4575,-4.7651,1.0,-328.0715,57.6671,-139.7965,622
-66.6947,-3.3574,-0.0829,1.0,-87.1672,0.0409,-17.0731,623
-54.6518,-3.9321,-0.0491,1.0,-70.8251,0.0131,-12.2052,624
-66.5435,-4.6696,-0.1293,1.0,-93.4954,0.0953,-22.2483,625
-220.8952,-16.527,-4.851,1.0,-322.1057,60.0358,-139.8683,626
-225.8315,-16.8444,-4.9814,1.0,-325.4365,63.5895,-141.3687,627
-222.7497,-16.7022,-4.8986,1.0,-323.2647,61.3785,-140.2927,683
-226.1988,-16.1827,-4.7608,1.0,-330.2166,57.4574,-140.5317,684
-60.6328,-3.8485,-0.1081,1.0,-84.3036,0.0623,-19.7765,685
-224.0557,-16.0182,-4.6473,1.0,-328.7501,54.5214,-138.5503,686
-51.9073,-3.802,-0.0403,1.0,-66.4651,0.0094,-10.7249,687
-226.3398,-15.7264,-4.672,1.0,-331.3366,55.0232,-139.6216,688
-64.7884,-3.058,-0.0749,1.0,-83.9339,0.034,-16.0466,689
-66.4616,-3.2746,-0.0818,1.0,-86.70100000000001,0.0404,-16.9234,690
-65.6136,-3.1349,-0.0781,1.0,-85.24170000000001,0.0382,-16.4533,691
-227.1728,-15.6067,-4.6687,1.0,-332.2932,54.9411,-139.7861,692
-229.62,-16.1521,-4.802,1.0,-333.37940000000003,58.4611,-141.2664,693
-61.8759,-4.0469,-0.113,1.0,-86.312,0.0708,-20.347,749
-223.1243,-16.2239,-4.7031,1.0,-327.3378,56.0004,-139.2869,750
-231.5549,-16.5087,-4.9415,1.0,-333.30699999999996,62.2534,-142.5553,751
-64.7922,-3.0054,-0.0747,1.0,-83.86229999999999,0.0333,-16.0233,752
-222.0625,-15.7842,-4.5431,1.0,-327.89050000000003,51.8575,-137.3582,753
-224.6277,-15.7395,-4.6167,1.0,-329.9067,53.6766,-138.5994,754
-52.2081,-3.7761,-0.04,1.0,-66.7025,0.0091,-10.6874,755
-66.177,-3.243,-0.0807,1.0,-86.2556,0.0384,-16.7933,756
-65.2934,-3.0855,-0.0767,1.0,-84.70460000000001,0.0358,-16.2848,757
-219.2263,-16.4565,-4.6816,1.0,-322.3379,55.6317,-137.6052,758
-232.7535,-16.1135,-4.8882,1.0,-335.877,60.7091,-142.8309,759
-59.8086,-3.8164,-0.1054,1.0,-83.1373,0.0591,-19.466,815
-61.2744,-4.0201,-0.1107,1.0,-85.4239,0.0678,-20.0865,816
-223.5771,-16.4527,-4.7552,1.0,-326.8981,57.4152,-139.5283,817
-223.3513,-15.9065,-4.6134,1.0,-328.61780000000005,53.6527,-138.3993,818
-230.8957,-15.7615,-4.8067,1.0,-334.8358,58.4872,-141.8591,819
-53.0512,-3.9027,-0.0446,1.0,-68.4333,0.0105,-11.4453,820
-226.8888,-16.2427,-4.7771,1.0,-330.1829,57.8755,-140.1498,821
-226.5081,-15.5725,-4.6555,1.0,-331.81949999999995,54.5601,-139.6435,822
-53.7996,-3.8676,-0.045,1.0,-69.22529999999999,0.0116,-11.5247,823
-66.4698,-3.2692,-0.0817,1.0,-86.69539999999999,0.0404,-16.9151,824
-229.6969,-16.6654,-4.9435,1.0,-330.83349999999996,62.4055,-141.9332,825
-219.6306,-16.0247,-4.5284,1.0,-325.3324,51.6042,-136.7529,881
-231.316,-15.7962,-4.8388,1.0,-334.9932,59.3154,-142.3576,882
-63.7233,-4.2423,-0.1207,1.0,-89.2279,0.0831,-21.2247,883
-226.0099,-16.1413,-4.7508,1.0,-329.638,57.1584,-139.8944,884
-51.3735,-3.7503,-0.0387,1.0,-65.5843,0.0092,-10.431,885
-225.0104,-15.6441,-4.6632,1.0,-330.4457,54.8088,-139.9368,886
-66.7243,-3.2966,-0.0828,1.0,-87.12670000000001,0.0397,-17.0627,887
-61.2284,-3.9325,-0.108,1.0,-84.9753,0.0655,-19.7719,888
-53.5902,-3.8604,-0.0444,1.0,-68.91420000000001,0.0104,-11.4296,889
-230.0455,-16.4869,-4.8846,1.0,-332.2486,60.7584,-141.59,890
-221.741,-16.7302,-4.9518,1.0,-321.29,62.8492,-140.7162,891
-218.9321,-15.7163,-4.4543,1.0,-324.715,49.7765,-135.3888,947
-223.827,-16.161,-4.7031,1.0,-328.4719,55.9151,-139.6959,948
-66.2626,-3.2286,-0.0809,1.0,-86.3552,0.0386,-16.8217,949
-223.1983,-16.2164,-4.685,1.0,-327.08230000000003,55.5288,-138.5114,950
-52.6138,-3.665,-0.0417,1.0,-67.2751,0.0099,-10.9645,951
-224.7476,-16.7877,-5.0093,1.0,-323.7816,64.4029,-141.6399,952
-68.0956,-3.5825,-0.0906,1.0,-89.7332,0.0485,-18.013,953
-61.2823,-4.0932,-0.1151,1.0,-85.97959999999999,0.0726,-20.5616,954
-67.6896,-3.4595,-0.087,1.0,-88.77990000000001,0.0432,-17.587,955
-230.9634,-16.523,-4.917,1.0,-332.82210000000003,61.6227,-142.0414,956
-230.8186,-16.2976,-4.8572,1.0,-333.77869999999996,59.9403,-141.7456,957
-65.4291,-3.1558,-0.078,1.0,-85.0719,0.0374,-16.4464,1013
-54.1451,-3.8397,-0.0449,1.0,-69.5439,0.0112,-11.5254,1014
-227.1383,-16.3299,-4.7839,1.0,-330.7306,58.0572,-140.5357,1015
-226.9034,-16.3434,-4.7946,1.0,-330.2571,58.3707,-140.5864,1016
-224.3149,-16.3522,-4.7496,1.0,-327.48769999999996,57.2318,-139.3028,1017
-59.725,-3.9336,-0.1113,1.0,-83.8012,0.0671,-20.0984,1018
-225.1892,-16.2484,-4.7262,1.0,-328.78090000000003,56.6228,-139.2399,1019
-225.7368,-16.3588,-4.7754,1.0,-328.7098,57.9014,-139.7402,1020
-54.2063,-3.8781,-0.0464,1.0,-69.88000000000001,0.0111,-11.7603,1021
-60.1328,-3.878,-0.1074,1.0,-83.7522,0.0622,-19.6962,1022
-228.449,-15.9574,-4.7664,1.0,-332.32410000000004,57.5139,-140.6652,1023
-229.0868,-16.669,-4.9195,1.0,-330.28340000000003,61.7753,-141.3834,1079
-51.5929,-3.7298,-0.0394,1.0,-65.90700000000001,0.0091,-10.554,1080
-219.4828,-15.1279,-4.4251,1.0,-327.127,48.8307,-136.9219,1081
-225.5047,-16.8201,-5.0612,1.0,-323.73890000000006,65.8621,-142.215,1082
-223.1466,-16.7613,-5.0149,1.0,-321.91720000000004,64.5726,-141.567,1083
-229.0187,-16.4545,-4.8528,1.0,-331.4726,59.8968,-141.0434,1084
-66.0627,-3.2315,-0.0802,1.0,-86.0622,0.038,-16.7258,1085
-50.641,-3.6952,-0.0365,1.0,-64.39439999999999,0.009,-10.0307,1086
-62.3134,-4.0662,-0.1113,1.0,-86.6151,0.068,-20.1922,1087
-63.7307,-4.1842,-0.116,1.0,-88.6995,0.0758,-20.7444,1088
-67.1251,-3.3929,-0.0846,1.0,-87.84649999999999,0.0411,-17.285,1089
-217.6998,-15.5314,-4.3978,1.0,-325.0305,48.3208,-135.7223,1090
-229.0868,-16.669,-4.9195,1.0,-330.28340000000003,61.7753,-141.3834,1157
-51.5929,-3.7298,-0.0394,1.0,-65.90700000000001,0.0091,-10.554,1158
-219.4828,-15.1279,-4.4251,1.0,-327.127,48.8307,-136.9219,1159
-225.5047,-16.8201,-5.0612,1.0,-323.73890000000006,65.8621,-142.215,1160
-223.1466,-16.7613,-5.0149,1.0,-321.91720000000004,64.5726,-141.567,1161
-229.0187,-16.4545,-4.8528,1.0,-331.4726,59.8968,-141.0434,1162
-66.0627,-3.2315,-0.0802,1.0,-86.0622,0.038,-16.7258,1163
-50.641,-3.6952,-0.0365,1.0,-64.39439999999999,0.009,-10.0307,1164
-62.3134,-4.0662,-0.1113,1.0,-86.6151,0.068,-20.1922,1165
-63.7307,-4.1842,-0.116,1.0,-88.6995,0.0758,-20.7444,1166
-67.1251,-3.3929,-0.0846,1.0,-87.84649999999999,0.0411,-17.285,1167
-217.6998,-15.5314,-4.3978,1.0,-325.0305,48.3208,-135.7223,1168
-223.6016,-15.8322,-4.6034,1.0,-328.8762,53.3637,-138.2027,1235
-51.181,-3.7203,-0.0376,1.0,-65.18079999999999,0.0083,-10.2502,1236
-224.0336,-16.5174,-4.7999,1.0,-326.6417,58.6173,-139.9081,1237
-224.7021,-15.9536,-4.6813,1.0,-329.925,55.2912,-139.8792,1238
-231.0899,-16.0795,-4.832,1.0,-334.6264,59.232,-141.857,1239
-222.0874,-16.6813,-4.9264,1.0,-322.11960000000005,62.1434,-140.5679,1240
-53.9199,-3.9839,-0.0455,1.0,-69.5662,0.011,-11.6279,1241
-61.7772,-3.9989,-0.1119,1.0,-86.0413,0.069,-20.2223,1242
-66.0694,-3.2418,-0.0802,1.0,-86.0721,0.0394,-16.7201,1243
-57.8285,-3.6506,-0.1026,1.0,-80.59719999999999,0.0551,-19.0706,1244
-65.3853,-3.1024,-0.077,1.0,-84.84570000000001,0.0354,-16.3164,1245
-223.6451,-16.2164,-4.6815,1.0,-327.61,55.4342,-138.5012,1246
-223.16,-16.0544,-4.6828,1.0,-327.97749999999996,55.3854,-139.4657,1313
-63.5103,-4.2596,-0.1188,1.0,-88.8403,0.0795,-21.0311,1314
-222.3893,-16.5105,-4.7781,1.0,-324.71819999999997,58.0632,-139.1035,1315
-222.2781,-16.4848,-4.7607,1.0,-324.8702,57.5937,-138.9403,1316
-224.5331,-16.7302,-4.9022,1.0,-325.2425,61.4073,-140.4843,1317
-224.7832,-16.7393,-4.9184,1.0,-325.2615,61.8546,-140.6752,1318
-66.4013,-3.3188,-0.0829,1.0,-86.8141,0.0423,-17.0534,1319
-66.396,-3.3216,-0.0829,1.0,-86.8198,0.0405,-17.0598,1320
-50.5237,-3.8083,-0.0378,1.0,-64.6325,0.0083,-10.271,1321
-50.4869,-3.8129,-0.0378,1.0,-64.5941,0.009,-10.2655,1322
-63.5868,-4.272,-0.1192,1.0,-88.9654,0.0805,-21.0679,1323
-223.1747,-16.0454,-4.6826,1.0,-328.01829999999995,55.3802,-139.4958,1324
-219.1752,-16.4137,-4.6601,1.0,-322.60880000000003,55.0577,-137.4175,1391
-59.1094,-3.8021,-0.1081,1.0,-82.65549999999999,0.0634,-19.6993,1392
-233.9458,-16.098,-4.9014,1.0,-336.8852,61.0361,-142.9761,1393
-223.5204,-16.3967,-4.7465,1.0,-326.9569,57.1793,-139.4726,1394
-223.2549,-16.3814,-4.7337,1.0,-326.84069999999997,56.8455,-139.3162,1395
-234.626,-16.0559,-4.9337,1.0,-337.3214,61.9056,-143.6114,1396
-65.9762,-3.2247,-0.0802,1.0,-85.97030000000001,0.0378,-16.727,1397
-52.9471,-3.9303,-0.0435,1.0,-68.1957,0.0102,-11.285,1398
-66.0514,-3.2331,-0.0805,1.0,-86.0882,0.0389,-16.7621,1399
-59.1674,-3.7974,-0.1081,1.0,-82.7265,0.0624,-19.716,1400
-52.9527,-3.9232,-0.0438,1.0,-68.2153,0.0113,-11.3069,1401
-218.9381,-16.4195,-4.6585,1.0,-322.3684999999999,55.013,-137.3654,1402
-221.7442,-16.4165,-4.8191,1.0,-323.8196,59.161,-140.0008,1469
-65.8315,-3.1557,-0.0789,1.0,-85.5805,0.0377,-16.5521,1470
-230.2881,-16.4675,-4.9016,1.0,-332.7092,61.2009,-142.2529,1471
-221.4966,-16.3522,-4.6672,1.0,-325.1877,55.1676,-137.8393,1472
-223.4917,-16.7007,-4.8829,1.0,-324.4335,60.9143,-140.2725,1473
-228.6244,-16.3446,-4.8116,1.0,-331.87260000000003,58.7794,-140.8714,1474
-46.2215,-5.082,-0.0618,1.0,-65.23589999999999,0.0206,-13.8912,1475
-66.1806,-3.2576,-0.0812,1.0,-86.33339999999998,0.04,-16.854,1476
-46.4777,-4.5676,-0.0355,1.0,-60.8923,0.0077,-9.8192,1477
-65.0543,-3.1208,-0.0776,1.0,-84.5989,0.0356,-16.3818,1478
-57.6531,-3.7806,-0.1102,1.0,-81.3619,0.0637,-19.8817,1479
-225.8271,-15.8016,-4.6569,1.0,-330.7676,54.686,-139.168,1480
-222.7107,-16.6688,-4.884,1.0,-323.61159999999995,60.9359,-140.284,1547
-65.5714,-3.2003,-0.0801,1.0,-85.5172,0.0377,-16.7031,1548
-223.8662,-16.3052,-4.7051,1.0,-327.4936,56.0981,-138.7152,1549
-223.4286,-16.4384,-4.9771,1.0,-323.826,63.3792,-142.3611,1550
-223.555,-16.2451,-4.6794,1.0,-327.59479999999996,55.4162,-138.5315,1551
-230.6168,-16.2132,-4.8508,1.0,-334.1042,59.7502,-142.1736,1552
-41.2324,-5.8159,-0.0508,1.0,-59.338100000000004,0.0147,-12.2537,1553
-58.9134,-4.0923,-0.1205,1.0,-84.0771,0.0785,-21.0294,1554
-43.1699,-5.0903,-0.065,1.0,-62.5331,0.0235,-14.2314,1555
-65.6405,-3.1153,-0.0779,1.0,-85.23660000000001,0.0362,-16.4391,1556
-49.4318,-4.4356,-0.0362,1.0,-63.9164,0.0082,-10.021,1557
-219.0302,-16.0191,-4.6168,1.0,-323.8855,53.7881,-138.0075,1558
-220.7164,-16.4568,-4.6699,1.0,-324.62679999999995,55.269,-138.0527,1625
-65.9677,-3.2577,-0.0797,1.0,-85.93459999999999,0.0378,-16.6673,1626
-229.5138,-16.6007,-4.9117,1.0,-331.2867,61.5037,-141.7642,1627
-226.1339,-16.6713,-5.0102,1.0,-325.68399999999997,64.391,-142.2596,1628
-221.0397,-16.2223,-4.6196,1.0,-325.52369999999996,53.9217,-137.5638,1629
-229.3852,-16.5059,-4.9013,1.0,-331.38469999999995,61.2325,-141.8248,1630
-38.5167,-6.4487,-0.0635,1.0,-59.0717,0.0234,-14.0662,1631
-58.7855,-3.9639,-0.1106,1.0,-82.78869999999999,0.0651,-19.9938,1632
-51.4778,-4.4847,-0.0479,1.0,-67.9702,0.0129,-11.9727,1633
-66.3201,-3.2702,-0.0819,1.0,-86.5742,0.0409,-16.9429,1634
-44.2883,-5.1872,-0.0648,1.0,-63.782599999999995,0.0244,-14.2667,1635
-225.1438,-16.3511,-4.7582,1.0,-328.0968,57.487,-139.3307,1636
-215.8304,-16.3962,-4.5956,1.0,-319.6732,53.4566,-136.3076,1703
-52.4418,-3.8429,-0.0431,1.0,-67.50840000000001,0.0098,-11.1904,1704
-228.917,-16.8082,-4.9799,1.0,-329.061,63.4695,-141.8254,1705
-223.7564,-16.8717,-4.978,1.0,-323.1544,63.5505,-141.0988,1706
-233.7377,-16.1245,-4.9132,1.0,-336.3704,61.3867,-142.9817,1707
-224.2678,-16.4119,-4.8074,1.0,-327.1518,58.7546,-140.4193,1708
-52.2388,-3.8262,-0.0405,1.0,-66.8738,0.0098,-10.7781,1709
-63.8943,-4.2576,-0.1193,1.0,-89.2825,0.0804,-21.0917,1710
-67.2969,-3.4609,-0.087,1.0,-88.38009999999998,0.043,-17.5783,1711
-66.9264,-3.3528,-0.0839,1.0,-87.52720000000001,0.0405,-17.2046,1712
-61.3716,-4.0907,-0.1172,1.0,-86.27019999999999,0.0763,-20.767,1713
-218.6581,-15.9672,-4.5221,1.0,-324.32019999999994,51.4518,-136.6246,1714
-223.3863,-15.941,-4.604,1.0,-328.42760000000004,53.4304,-137.9267,1781
-66.2087,-3.3012,-0.0833,1.0,-86.65379999999998,0.0404,-17.101,1782
-220.7601,-16.6547,-4.8619,1.0,-321.636,60.4013,-139.7606,1783
-223.0338,-15.8639,-4.6153,1.0,-328.6891,53.6519,-138.828,1784
-227.8702,-15.6815,-4.6736,1.0,-333.3108,55.0343,-140.1198,1785
-223.4986,-16.6858,-4.904,1.0,-323.97249999999997,61.5197,-140.4038,1786
-64.5125,-2.9676,-0.0738,1.0,-83.41080000000001,0.0343,-15.8912,1787
-61.883,-3.9488,-0.1094,1.0,-85.82490000000001,0.0676,-19.9513,1788
-50.7235,-3.7199,-0.0365,1.0,-64.5089,0.0087,-10.0377,1789
-64.0231,-2.9979,-0.0747,1.0,-83.04650000000001,0.0346,-15.9854,1790
-65.5058,-3.1188,-0.0779,1.0,-85.08719999999998,0.0387,-16.4234,1791
-226.8152,-16.5871,-4.8312,1.0,-329.16880000000003,59.3912,-140.3265,1792
-59.128,-3.9989,-0.1082,1.0,-82.88940000000001,0.0651,-19.7194,1859
-51.969,-4.3694,-0.0443,1.0,-67.7857,0.0109,-11.4139,1860
-226.0029,-16.5912,-4.8612,1.0,-327.96090000000004,60.2025,-140.7081,1861
-219.0283,-15.9867,-4.5659,1.0,-324.2794,52.5168,-137.2153,1862
-228.6988,-16.863,-5.002,1.0,-328.4429,64.0897,-141.9688,1863
-39.268,-6.4496,-0.0626,1.0,-59.74470000000001,0.0244,-13.9889,1864
-66.9527,-3.3557,-0.0841,1.0,-87.5757,0.0411,-17.2243,1865
-42.1222,-5.1426,-0.0621,1.0,-61.1268,0.0217,-13.8216,1866
-51.5527,-3.8952,-0.0391,1.0,-65.98479999999999,0.0107,-10.5085,1867
-230.3588,-16.3652,-4.8575,1.0,-333.0305,59.9695,-141.4185,1868
-63.4971,-4.2342,-0.1198,1.0,-88.8796,0.0818,-21.1103,1869
-218.691,-16.1868,-4.5159,1.0,-324.36899999999997,51.3553,-136.3306,1870
-225.6815,-16.6712,-5.0508,1.0,-324.60569999999996,65.5236,-142.7258,1871
-59.128,-3.9989,-0.1082,1.0,-82.88940000000001,0.0651,-19.7194,1950
-51.969,-4.3694,-0.0443,1.0,-67.7857,0.0109,-11.4139,1951
-226.0029,-16.5912,-4.8612,1.0,-327.96090000000004,60.2025,-140.7081,1952
-219.0283,-15.9867,-4.5659,1.0,-324.2794,52.5168,-137.2153,1953
-228.6988,-16.863,-5.002,1.0,-328.4429,64.0897,-141.9688,1954
-39.268,-6.4496,-0.0626,1.0,-59.74470000000001,0.0244,-13.9889,1955
-66.9527,-3.3557,-0.0841,1.0,-87.5757,0.0411,-17.2243,1956
-42.1222,-5.1426,-0.0621,1.0,-61.1268,0.0217,-13.8216,1957
-51.5527,-3.8952,-0.0391,1.0,-65.98479999999999,0.0107,-10.5085,1958
-230.3588,-16.3652,-4.8575,1.0,-333.0305,59.9695,-141.4185,1959
