cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-5.8882,-0.0928,-1.1255,0.0,-6.795999999999999,0.5297,-0.2192,87
-1.0825,-0.048,-0.8588,0.0,-1.8737000000000001,0.2846,-0.169,88
-39.0283,-10.8151,-9.0765,0.0,-18.083000000000002,46.6275,-5.7906,89
-0.4022,-0.0267,-0.5436,0.0,-0.9831999999999999,0.1219,-0.1326,90
-1.6005,-0.0033,-0.1033,0.0,-1.7215000000000003,0.0029,-0.0173,91
-28.1529,-6.8351,-7.7025,0.0,-15.090799999999998,31.61,-4.0103,92
0.5896,-0.0027,-0.1243,0.0,0.44970000000000004,0.0055,-0.0184,93
0.074,-0.1431,-2.4594,0.0,-0.5474000000000002,2.3731,-0.392,94
2.6149,-0.0458,-0.7261,0.0,1.8776999999999997,0.2237,-0.189,95
-4.2096,-0.052,-0.7254,0.0,-4.926399999999999,0.2132,-0.1526,96
0.8262,-0.0017,-0.0439,0.0,0.7702,0.0001,-0.0105,97
-62.3599,-20.8235,-12.1456,0.0,-17.017700000000005,89.3617,-11.0504,98
2.8716,-0.0215,-0.5318,0.0,2.3484,0.1057,-0.0756,99
-5.2462,-0.0847,-1.0408,0.0,-6.2125,0.3828,-0.2236,100
-2.164,-0.0073,-0.1381,0.0,-2.3427,0.0064,-0.0397,101
-34.0959,-7.2047,-7.8551,0.0,-19.884,33.616,-4.3443,102
-31.3765,-5.5866,-7.8176,0.0,-17.9762,30.4137,-3.6092,103
4.1291,-0.0066,-0.3518,0.0,3.7054,0.0458,-0.1111,104
1.2151,-0.0015,-0.0547,0.0,1.1454,0.0004,-0.0139,105
-40.72,-12.1083,-9.5735,0.0,-15.8324,53.2459,-6.6765,106
-2.8511,-0.019,-0.3869,0.0,-3.2713000000000005,0.0721,-0.0864,107
6.6152,-0.3193,-2.7355,0.0,5.8618999999999994,2.776,-0.4745,108
-31.4637,-6.2278,-7.483,0.0,-19.0816,29.9522,-3.8593,109
-41.2596,-10.6721,-9.0589,0.0,-19.822799999999994,47.1893,-6.0215,110
1.2823,-0.0192,-0.5746,0.0,0.6947,0.1025,-0.0963,121
1.8756,-0.0019,-0.0582,0.0,1.7920999999999998,0.0003,-0.0237,122
9.162,-0.1888,-1.977,0.0,7.7022,1.1657,-0.4597,123
0.967,-0.0013,-0.028,0.0,0.9304,-0.0,-0.0073,124
-0.0821,-0.0014,-0.0432,0.0,-0.13520000000000004,0.0,-0.0085,125
-32.8221,-8.2683,-8.0456,0.0,-17.645,36.4961,-5.0051,126
0.8484,-0.0017,-0.0412,0.0,0.7968999999999999,0.0001,-0.0087,127
-1.901,-0.0051,-0.108,0.0,-2.0585999999999998,0.0034,-0.0479,128
-2.9045,-0.016,-0.3532,0.0,-3.2848000000000006,0.0561,-0.0672,129
4.6636,-0.2437,-2.3651,0.0,3.6254999999999997,1.9992,-0.4285,130
-46.3947,-14.758,-10.5908,0.0,-14.532899999999994,64.7056,-7.495,131
-24.5674,-4.2577,-7.4574,0.0,-12.846599999999997,26.5436,-3.1077,132
-4.3616,-0.0581,-0.7955,0.0,-5.078799999999999,0.2795,-0.1431,133
-5.6934,-0.1556,-1.4368,0.0,-6.782299999999999,0.808,-0.3045,134
-6.4395,-0.0976,-1.3027,0.0,-7.5096,0.637,-0.3068,135
-0.5812,-0.0023,-0.0908,0.0,-0.6906,0.0013,-0.0176,136
-52.474,-16.1567,-11.0001,0.0,-18.16149999999999,69.8392,-8.3699,137
4.6509,-0.0453,-1.1611,0.0,3.7209999999999996,0.4832,-0.2067,138
-35.1535,-9.2332,-8.3061,0.0,-18.130900000000004,39.827,-5.2651,139
-0.2357,-0.0011,-0.0294,0.0,-0.2719,0.0,-0.0057,140
1.0681,-0.002,-0.0403,0.0,1.0162,0.0001,-0.0097,141
-1.7113,-0.0175,-0.3112,0.0,-2.1034,0.0384,-0.1018,142
0.5505,-0.0004,-0.0112,0.0,0.5366000000000001,-0.0,-0.0023,143
-0.1998,-0.0018,-0.0512,0.0,-0.26430000000000003,0.0001,-0.0116,144
6.9044,-0.1021,-1.4618,0.0,5.7816,0.732,-0.2909,145
-4.0471,-0.0493,-0.9711,0.0,-4.9124,0.3401,-0.185,146
-43.5399,-13.3394,-10.2703,0.0,-14.151599999999998,59.8811,-6.8831,147
-29.4836,-7.2726,-8.1102,0.0,-13.764500000000002,35.3291,-4.2272,148
-3.8184,-0.0614,-0.9013,0.0,-4.7195,0.3108,-0.2492,149
-6.3435,-0.1159,-1.3451,0.0,-7.3557999999999995,0.6923,-0.2436,150
-2.9074,-0.0231,-0.4267,0.0,-3.3599999999999994,0.0876,-0.0904,151
0.4161,-0.0023,-0.0723,0.0,0.3312,0.001,-0.0113,152
-36.0578,-9.6752,-8.4905,0.0,-18.2073,41.4707,-5.4545,153
0.5066,-0.001,-0.0334,0.0,0.4659000000000001,0.0,-0.0063,154
-3.0442,-0.0171,-0.3141,0.0,-3.4050999999999996,0.0426,-0.0723,155
1.8756,-0.1581,-1.7318,0.0,0.7003,1.0874,-0.3728,156
-41.387,-11.4026,-9.1429,0.0,-19.4535,48.7045,-6.2255,157
-28.6719,-6.489,-7.2584,0.0,-17.7549,28.4344,-3.77,158
-41.886,-12.2877,-9.4756,0.0,-17.761600000000005,52.599,-6.7113,159
2.8125,-0.0154,-0.4618,0.0,2.3694,0.0939,-0.0598,160
-40.595,-11.028,-9.9176,0.0,-13.161599999999998,54.722,-6.343,161
-33.7003,-7.3806,-7.9441,0.0,-19.069299999999995,34.2899,-4.3342,162
4.4765,-0.0464,-0.7933,0.0,3.7131,0.2574,-0.1811,163
-3.7212,-0.0273,-0.4682,0.0,-4.262300000000001,0.0674,-0.113,164
-0.2706,-0.0302,-0.6693,0.0,-0.9433,0.1832,-0.1564,165
-34.4094,-9.9893,-9.0651,0.0,-12.721900000000002,46.2163,-5.4744,176
-0.6624,-0.002,-0.0497,0.0,-0.7255,0.0002,-0.0116,177
9.9796,-0.2537,-2.58,0.0,8.6665,2.0694,-0.5488,178
0.9792,-0.0027,-0.0823,0.0,0.8717999999999999,0.001,-0.0234,179
-1.9667,-0.011,-0.2212,0.0,-2.2289999999999996,0.0218,-0.0519,180
-42.9392,-12.4609,-9.6883,0.0,-17.3931,54.5094,-6.8141,181
1.6401,-0.0037,-0.1265,0.0,1.4885,0.0056,-0.027,182
-3.1597,-0.0326,-0.5863,0.0,-3.7458,0.1581,-0.1253,183
-0.1469,-0.0017,-0.0426,0.0,-0.20120000000000002,0.0001,-0.0101,184
-1.6589,-0.0052,-0.179,0.0,-1.8785000000000003,0.0082,-0.0436,185
-1.7675,-0.2153,-2.38,0.0,-2.482,2.3175,-0.4367,186
3.0866,-0.1334,-1.5416,0.0,2.0387,0.9241,-0.297,187
-35.4642,-7.5178,-8.7703,0.0,-18.5718,37.3339,-4.1534,188
-3.0158,-0.1044,-1.2083,0.0,-4.0946,0.515,-0.2811,189
-23.5273,-4.8971,-6.9723,0.0,-14.6608,23.62,-2.8841,190
-5.5555,-0.3697,-2.7237,0.0,-6.0816,3.0533,-0.486,191
-2.306,-0.0148,-0.2577,0.0,-2.6479,0.0253,-0.0947,192
-33.948,-7.436,-7.9139,0.0,-20.141000000000002,33.4576,-4.3007,193
-37.9067,-10.5133,-8.9674,0.0,-17.8802,45.0739,-5.5667,194
0.8976,-0.0019,-0.0434,0.0,0.8412,0.0001,-0.0112,195
0.6577,-0.0045,-0.1567,0.0,0.46380000000000005,0.0087,-0.0414,196
-6.4993,-0.1343,-1.5367,0.0,-7.756799999999999,0.7353,-0.3218,197
-1.4114,-0.0112,-0.2655,0.0,-1.7381000000000002,0.0266,-0.0766,198
-37.3072,-9.8133,-8.7203,0.0,-18.247100000000003,43.1016,-5.5079,199
0.9886,-0.1027,-1.7479,0.0,-0.039899999999999866,1.1087,-0.2866,200
-1.0906,-0.0033,-0.1071,0.0,-1.2162000000000002,0.0028,-0.018,201
-33.0414,-8.655,-8.4029,0.0,-16.123600000000003,38.8531,-4.8774,202
3.9625,-0.0242,-0.9606,0.0,3.2572,0.4068,-0.1273,203
-1.9603,-0.0854,-1.4457,0.0,-2.8308,0.8845,-0.2239,204
3.2514,-0.0871,-1.1519,0.0,2.2544,0.5059,-0.2639,205
-1.5819,-0.0062,-0.1422,0.0,-1.7658000000000003,0.0058,-0.0413,206
1.3914,-0.0023,-0.0587,0.0,1.3175,0.0002,-0.0131,207
-43.7529,-12.9528,-9.8493,0.0,-16.758899999999997,57.1928,-7.3967,208
1.3555,-0.006,-0.1357,0.0,1.1937,0.0052,-0.0253,209
-4.1597,-0.0454,-0.694,0.0,-4.8388,0.1999,-0.1396,210
-2.6391,-0.0123,-0.2234,0.0,-2.9158,0.0184,-0.0594,211
-29.4957,-5.4996,-7.8097,0.0,-15.8609,30.4651,-3.521,212
-30.9088,-6.2345,-7.209,0.0,-19.870199999999997,28.3929,-3.9108,213
4.0336,-0.006,-0.3297,0.0,3.628,0.0435,-0.1134,214
1.608,-0.0095,-0.1975,0.0,1.3826,0.0146,-0.033,215
-53.0723,-16.8686,-10.961,0.0,-17.192600000000002,72.9939,-9.2846,216
-2.8098,-0.0181,-0.3704,0.0,-3.2310000000000003,0.0601,-0.0928,217
6.7404,-0.5314,-3.8309,0.0,7.260600000000001,5.5071,-0.6246,218
-39.8053,-10.7364,-9.1756,0.0,-17.9744,47.6206,-5.8777,219
-31.2375,-6.5373,-7.235,0.0,-19.7822,29.486,-4.2584,220
4.615,-0.0691,-1.3849,0.0,3.6578,0.7309,-0.2341,231
-0.6281,-0.0019,-0.0451,0.0,-0.6857000000000001,0.0001,-0.0107,232
8.8745,-0.1825,-2.1125,0.0,7.528899999999998,1.3894,-0.44,233
1.0756,-0.0022,-0.0527,0.0,1.0030999999999999,0.0003,-0.0179,234
-1.4206,-0.005,-0.1789,0.0,-1.6197,0.0137,-0.0289,235
-36.7615,-9.809,-8.6183,0.0,-18.227899999999998,42.4643,-5.5034,236
1.2345,-0.0019,-0.0362,0.0,1.1861,0.0001,-0.0104,237
-1.9245,-0.0398,-0.7227,0.0,-2.6322,0.2231,-0.1683,238
0.0694,-0.0016,-0.0375,0.0,0.022200000000000004,0.0,-0.0081,239
-1.8691,-0.0103,-0.3051,0.0,-2.2146,0.0288,-0.0589,240
2.6396,-0.0975,-1.4819,0.0,1.8143000000000002,0.9762,-0.2221,241
5.9081,-0.1618,-1.8004,0.0,4.864199999999999,1.2832,-0.3649,242
-25.4379,-3.8013,-6.8324,0.0,-17.7244,20.7875,-2.4403,243
3.8983,-0.0423,-0.5911,0.0,3.2048999999999994,0.1225,-0.1825,244
-30.1464,-7.2961,-7.9901,0.0,-15.038699999999999,34.7954,-4.4015,245
-32.3187,-8.0437,-8.7551,0.0,-13.915799999999999,39.6935,-4.4918,246
-5.5809,-0.0587,-0.9813,0.0,-6.5336,0.3591,-0.2718,247
-31.8602,-6.7509,-7.5351,0.0,-19.8016,30.2779,-3.9333,248
-40.2059,-11.5107,-9.3238,0.0,-17.641799999999996,49.4746,-6.076,249
0.9928,-0.0013,-0.0286,0.0,0.9552,0.0,-0.0077,250
0.3912,-0.005,-0.171,0.0,0.1818,0.0109,-0.0443,251
-5.8543,-0.0968,-1.2117,0.0,-6.864900000000001,0.5474,-0.2495,252
-1.4219,-0.0205,-0.4016,0.0,-1.8933999999999997,0.0559,-0.1053,253
-41.6889,-11.83,-9.4237,0.0,-18.132799999999996,51.2565,-6.4467,254
1.4203,-0.0599,-1.2307,0.0,0.46870000000000017,0.5772,-0.2382,255
-1.1016,-0.002,-0.0644,0.0,-1.1781,0.0007,-0.0108,256
-32.2652,-8.1439,-8.2505,0.0,-16.151400000000002,37.1928,-4.6846,257
2.0676,-0.0052,-0.2079,0.0,1.8322999999999998,0.0134,-0.0356,258
-0.6395,-0.0961,-1.7672,0.0,-1.5555,1.2334,-0.2861,259
3.4759,-0.0531,-0.8188,0.0,2.6844,0.2743,-0.1939,260
-0.1556,-0.0015,-0.0423,0.0,-0.2069,0.0,-0.0075,261
1.2139,-0.0019,-0.045,0.0,1.155,0.0001,-0.0121,262
-38.7301,-10.4788,-8.9142,0.0,-18.401199999999996,45.5857,-5.8638,263
1.3778,-0.0044,-0.1511,0.0,1.2037,0.006,-0.0246,264
-4.598,-0.0646,-0.8716,0.0,-5.4205000000000005,0.2936,-0.1799,265
-2.767,-0.0133,-0.2285,0.0,-3.0506,0.0237,-0.0655,266
-2.6488,-0.0213,-0.5756,0.0,-3.1957,0.1381,-0.0881,267
-41.912,-10.1095,-9.4713,0.0,-18.290399999999998,49.0341,-5.8317,268
2.728,-0.0057,-0.2689,0.0,2.3918000000000004,0.0247,-0.0863,269
0.822,-0.0016,-0.0491,0.0,0.7621999999999999,0.0001,-0.0092,270
-42.107,-12.6293,-9.6816,0.0,-16.479499999999998,54.9671,-7.0287,271
-2.3701,-0.0124,-0.2578,0.0,-2.6740999999999997,0.0297,-0.0635,272
4.7638,-0.0753,-1.155,0.0,3.8660999999999994,0.5572,-0.2246,273
-39.5702,-11.0207,-9.1521,0.0,-18.170199999999998,47.4924,-5.9196,274
-32.6823,-7.5867,-7.7493,0.0,-18.8245,33.6205,-4.4267,275
0.0204,-0.2914,-2.7683,0.0,-0.6341,2.8268,-0.4216,286
-1.1259,-0.0029,-0.1085,0.0,-1.2550999999999999,0.0041,-0.0219,287
3.9825,-0.525,-3.912,0.0,5.107099999999999,6.1749,-0.6133,288
1.6139,-0.0028,-0.074,0.0,1.5146,0.0012,-0.0237,289
-26.7405,-4.9046,-6.8044,0.0,-17.5267,24.1383,-3.2155,290
-29.4922,-6.6358,-7.5762,0.0,-16.4923,31.3245,-4.1126,291
0.9722,-0.0022,-0.0539,0.0,0.9046999999999998,0.0005,-0.0119,292
2.9794,-0.2621,-3.2474,0.0,2.8284000000000002,3.8692,-0.5107,293
-0.5096,-0.0022,-0.0743,0.0,-0.5990000000000001,0.0013,-0.0142,294
-2.4651,-0.0528,-0.8859,0.0,-3.2092,0.3307,-0.1361,295
6.1463,-0.1726,-1.4308,0.0,4.9898,0.84,-0.3931,296
6.5287,-0.2614,-2.498,0.0,5.6697999999999995,2.376,-0.4755,297
-30.1249,-5.7783,-8.0531,0.0,-17.2872,30.1253,-3.4562,298
1.28,-0.0058,-0.1606,0.0,1.081,0.0045,-0.0371,299
-32.4509,-8.3812,-8.8142,0.0,-12.813699999999994,41.8051,-4.9725,300
-26.6955,-7.3968,-8.0234,0.0,-12.538900000000002,33.5558,-3.979,301
-6.0783,-0.1368,-1.6618,0.0,-7.2867999999999995,1.0082,-0.4181,302
-38.3986,-8.6364,-8.8838,0.0,-18.306600000000003,42.6854,-5.0732,303
-33.6869,-7.398,-7.9993,0.0,-18.737100000000005,34.6095,-4.2624,304
-0.0454,-0.0016,-0.0486,0.0,-0.10370000000000001,0.0003,-0.0084,305
-2.0134,-0.0042,-0.1224,0.0,-2.1665,0.0039,-0.0304,306
-7.2785,-0.1593,-1.6632,0.0,-8.345,1.0827,-0.3267,307
-5.4581,-0.0864,-1.3772,0.0,-6.408,0.7465,-0.2328,308
-60.1282,-19.713,-11.8343,0.0,-17.502900000000004,84.6531,-10.4805,309
4.8227,-0.0113,-0.5569,0.0,4.2250000000000005,0.1177,-0.1472,310
-2.7469,-0.0092,-0.2222,0.0,-3.0321000000000002,0.0161,-0.0699,311
-11.3864,-1.567,-6.6359,0.0,-4.364900000000002,16.9716,-1.7472,312
1.1186,-0.0037,-0.1328,0.0,0.9585,0.0018,-0.0254,313
-34.5569,-7.9607,-7.8692,0.0,-20.143799999999995,35.2492,-5.0062,314
-4.7913,-0.0667,-0.8275,0.0,-5.595899999999999,0.27,-0.1804,315
0.6372,-0.0015,-0.043,0.0,0.5846,0.0,-0.0081,316
0.9092,-0.0011,-0.0221,0.0,0.8792,0.0,-0.0068,317
-34.7097,-8.7312,-8.1789,0.0,-18.735099999999996,37.9299,-5.0452,318
1.9708,-0.0046,-0.165,0.0,1.7789000000000001,0.0081,-0.0304,319
-3.8794,-0.0528,-0.7075,0.0,-4.590000000000001,0.1992,-0.1495,320
0.2359,-0.0166,-0.4725,0.0,-0.2699,0.095,-0.1117,321
-1.7982,-0.0073,-0.1737,0.0,-2.0082999999999998,0.0123,-0.0414,322
-29.5983,-6.7096,-7.8083,0.0,-16.170299999999997,31.9554,-4.0095,323
0.6506,-0.005,-0.1746,0.0,0.4341,0.0109,-0.0478,324
0.7129,-0.0007,-0.0201,0.0,0.6886,-0.0,-0.0035,325
-12.4545,-2.2476,-5.1697,0.0,-9.5228,12.0689,-1.7199,326
-1.0634,-0.0038,-0.0966,0.0,-1.1833,0.0024,-0.0219,327
3.5105,-0.0322,-0.6555,0.0,2.8696,0.177,-0.1302,328
-40.2629,-11.6313,-9.4478,0.0,-17.385400000000004,50.0967,-6.1401,329
-33.9886,-7.741,-8.1989,0.0,-18.577399999999994,35.7426,-4.3915,330
3.77,-0.0112,-0.4289,0.0,3.3033,0.0579,-0.0845,341
-0.3634,-0.0017,-0.0359,0.0,-0.4105,0.0001,-0.0096,342
7.1125,-0.1057,-1.4835,0.0,5.9628000000000005,0.7411,-0.3016,343
0.5437,-0.001,-0.0174,0.0,0.5199,-0.0,-0.0054,344
-0.4849,-0.0013,-0.0268,0.0,-0.5202,0.0,-0.0072,345
-36.5115,-9.8788,-8.6032,0.0,-17.932199999999998,42.5657,-5.5044,346
0.3697,-0.0003,-0.0095,0.0,0.35819999999999996,0.0,-0.0017,347
-1.5491,-0.0187,-0.3455,0.0,-1.9740999999999997,0.0467,-0.1075,348
-0.3202,-0.0009,-0.024,0.0,-0.3497,0.0,-0.0046,349
3.3046,-0.1932,-2.1433,0.0,2.3136000000000005,1.7352,-0.3897,350
5.2841,-0.2172,-3.1958,0.0,5.6452,4.1808,-0.4067,351
-27.4993,-6.138,-7.3236,0.0,-15.565600000000002,29.2348,-3.8395,352
-2.0928,-0.05,-0.8176,0.0,-2.8318,0.2997,-0.1711,353
5.2056,-0.0453,-0.6819,0.0,4.4395999999999995,0.1554,-0.1942,354
-2.7315,-0.0276,-0.5988,0.0,-3.3909,0.129,-0.162,355
-33.6313,-8.7273,-8.3546,0.0,-16.560600000000004,39.041,-4.8884,356
-3.0074,-0.0276,-0.5105,0.0,-3.5742,0.0929,-0.1216,357
-28.1699,-5.3704,-6.3781,0.0,-20.708299999999998,22.6493,-3.4392,358
-38.3908,-10.3041,-8.8464,0.0,-18.526400000000002,44.7752,-5.7603,359
1.323,-0.0023,-0.0746,0.0,1.2326,0.0006,-0.0141,360
0.7209,-0.0052,-0.1891,0.0,0.48999999999999994,0.0133,-0.0499,361
-4.7114,-0.0652,-0.8829,0.0,-5.5139000000000005,0.3232,-0.1776,362
-1.7288,-0.0615,-0.9722,0.0,-2.5998,0.3573,-0.1946,363
-43.088,-12.577,-9.7688,0.0,-17.613,54.4455,-6.6247,364
-1.4533,-0.0113,-0.2369,0.0,-1.759,0.0219,-0.0794,365
-0.6957,-0.001,-0.0436,0.0,-0.7512,0.0002,-0.0111,366
-27.4543,-6.6009,-7.5081,0.0,-15.046799999999998,30.4705,-3.954,367
0.6514,-0.0013,-0.056,0.0,0.5803999999999999,0.0003,-0.014,368
-0.7069,-0.095,-1.6469,0.0,-1.7482,0.9947,-0.2941,369
1.9568,-0.0452,-0.651,0.0,1.2595,0.1899,-0.191,370
3.6154,-0.0172,-0.3619,0.0,3.1911000000000005,0.0528,-0.098,371
0.5449,-0.0014,-0.0401,0.0,0.4935,0.0001,-0.01,372
-40.7539,-11.3562,-9.2889,0.0,-18.396900000000002,49.0824,-6.0803,373
2.9275,-0.0216,-0.6103,0.0,2.3540000000000005,0.1442,-0.0858,374
-5.5429,-0.0934,-1.2052,0.0,-6.6028,0.4875,-0.2488,375
-2.7147,-0.0079,-0.1353,0.0,-2.9145,0.0068,-0.0634,376
-28.6909,-5.9022,-7.0563,0.0,-18.8895,26.2153,-3.4554,377
-42.5337,-11.354,-10.0356,0.0,-14.186500000000006,56.3593,-6.6225,378
0.7813,-0.0326,-0.7316,0.0,0.03509999999999996,0.1857,-0.1677,379
0.0958,-0.0012,-0.0417,0.0,0.0436,0.0001,-0.0094,380
-41.831,-12.5498,-9.7214,0.0,-15.916400000000001,55.0257,-6.8399,381
-2.7281,-0.0185,-0.4001,0.0,-3.1496,0.0769,-0.0798,382
2.5557,-0.153,-1.7291,0.0,1.3677999999999997,1.0732,-0.379,383
-38.2958,-10.4869,-8.9206,0.0,-18.0875,45.3896,-5.7738,384
-36.3113,-8.564,-8.2786,0.0,-19.658700000000003,38.4285,-4.9333,385
3.3908,-0.0106,-0.4011,0.0,2.9541999999999997,0.058,-0.0829,396
-0.9974,-0.0012,-0.0444,0.0,-1.0536,0.0001,-0.0107,397
5.4139,-0.2033,-2.2438,0.0,4.517499999999999,1.8691,-0.3184,398
0.8338,-0.0012,-0.02,0.0,0.8059,0.0,-0.0067,399
-1.1151,-0.0027,-0.0955,0.0,-1.2268999999999999,0.0029,-0.0165,400
-37.7359,-10.1591,-8.6953,0.0,-18.353800000000007,44.0241,-5.7876,401
0.3767,-0.0005,-0.0167,0.0,0.3565,0.0,-0.003,402
-1.7624,-0.0279,-0.5136,0.0,-2.3360999999999996,0.1001,-0.1323,403
-0.3891,-0.0011,-0.0262,0.0,-0.4218,0.0,-0.0054,404
0.6111,-0.2724,-2.3066,0.0,-0.4349000000000002,1.9919,-0.4589,405
7.9367,-0.5467,-3.3234,0.0,7.535600000000002,4.2483,-0.7793,406
-39.6882,-10.9581,-9.7608,0.0,-14.019500000000003,52.6789,-6.2913,407
-28.076,-4.5552,-7.3626,0.0,-18.3305,24.5021,-2.8388,408
2.3612,-0.0091,-0.2366,0.0,2.0677999999999996,0.0113,-0.059,409
-4.9314,-0.2218,-2.4875,0.0,-5.6497,2.4276,-0.4366,410
-23.8403,-5.8825,-7.0004,0.0,-14.3306,25.7443,-3.3517,411
-1.3462,-0.0293,-0.5218,0.0,-1.9452000000000003,0.0929,-0.1408,412
-28.6429,-5.2427,-6.9967,0.0,-18.7888,25.4461,-3.3526,413
-34.6614,-7.5229,-7.9486,0.0,-20.2143,34.376,-4.4574,414
1.3631,-0.0032,-0.1253,0.0,1.2167999999999999,0.004,-0.0218,415
-1.578,-0.0035,-0.1183,0.0,-1.7181000000000002,0.004,-0.0223,416
