cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-2.7861,-0.1584,-0.9277,1.0,-7.7174,0.3088,-4.154,289
-14.1882,-0.1798,-0.7771,1.0,-18.624900000000004,0.2884,-3.7682,290
-64.0401,-3.2955,-5.8403,1.0,-61.74379999999999,23.8916,-12.4595,291
-8.6368,-0.009,-0.0634,1.0,-9.5139,0.0007,-0.8054,292
-37.2292,-1.1478,-3.2952,1.0,-44.132,6.5052,-8.965,293
-63.7089,-3.2503,-5.8041,1.0,-61.7082,23.4775,-12.4224,294
-63.9561,-2.7655,-5.2811,1.0,-64.2077,19.663,-11.868,295
-8.7526,-0.0035,-0.0367,1.0,-9.3584,0.0001,-0.5657,296
-28.2768,-1.6181,-4.2184,1.0,-34.316,10.0138,-10.2165,297
-6.6325,-0.0034,-0.0347,1.0,-7.207000000000001,0.0001,-0.5365,353
-9.1615,-0.0039,-0.0389,1.0,-9.7928,0.0001,-0.5886,354
-51.9845,-2.391,-4.9119,1.0,-54.5028,16.1121,-11.3275,355
-3.7996,-0.1979,-1.1213,1.0,-9.292200000000001,0.4641,-4.6375,356
-65.971,-3.8268,-6.4028,1.0,-60.9656,28.3695,-13.1345,357
6.2483,-0.0054,-0.0398,1.0,5.604700000000001,0.0002,-0.5986,358
14.8486,-0.3531,-0.9149,1.0,10.0431,0.528,-4.0655,359
-52.4134,-2.1428,-4.4209,1.0,-55.637800000000006,13.951,-10.6117,360
-40.8385,-2.3422,-4.6874,1.0,-43.0438,15.539,-10.7147,361
-9.9349,-0.0072,-0.0644,1.0,-10.746099999999998,0.0005,-0.7401,362
-18.4118,-0.1729,-0.7697,1.0,-22.865299999999998,0.2794,-3.7903,363
-64.8476,-2.9058,-5.4417,1.0,-64.3787,20.8776,-12.0612,419
-37.0842,-2.1434,-4.4485,1.0,-40.1267,13.9266,-10.3772,420
-38.6018,-2.8052,-5.6478,1.0,-39.9991,19.2611,-12.2054,421
19.6288,-0.4303,-1.2444,1.0,13.899899999999997,1.0082,-5.0624,422
-0.4886,-0.0045,-0.0615,1.0,-1.3431,0.0001,-0.7886,423
-51.0358,-2.2002,-4.5133,1.0,-54.0459,14.417,-10.7136,424
-21.5851,-0.245,-0.9986,1.0,-26.756500000000003,0.5295,-4.4573,425
-13.5043,-0.0127,-0.0824,1.0,-14.5738,0.0016,-0.976,426
-8.1667,-0.012,-0.0735,1.0,-9.1473,0.0012,-0.8963,427
-7.2121,-0.0051,-0.048,1.0,-7.8936,0.0002,-0.6286,428
-39.5806,-1.6119,-4.0494,1.0,-45.293699999999994,10.0305,-10.0823,429
1.686,-0.2799,-1.0558,1.0,-3.6177,0.6605,-4.6285,485
-1.0434,-0.0204,-0.2125,1.0,-3.0014,0.0056,-1.7307,486
-48.1348,-1.6067,-3.6239,1.0,-53.2702,9.5743,-9.4791,487
16.5788,-0.7758,-1.9097,1.0,10.1713,2.4481,-6.1701,488
-60.8865,-3.1309,-5.4006,1.0,-59.14719999999999,22.027,-11.7562,489
-40.2551,-2.0451,-4.4591,1.0,-44.03679999999999,13.2468,-10.5243,490
-51.9161,-2.5333,-4.8555,1.0,-53.3102,17.0731,-11.0784,491
-50.8792,-1.6972,-3.8274,1.0,-55.85999999999999,10.38,-9.8362,492
12.548,-0.2081,-0.6293,1.0,8.5814,0.2505,-3.3797,493
-37.6247,-1.9947,-4.3224,1.0,-41.4011,12.8051,-10.2644,494
-18.9048,-0.0643,-0.3412,1.0,-21.5895,0.0413,-2.3205,495
-15.6399,-0.0705,-0.394,1.0,-18.559,0.0517,-2.5063,496
5.6302,-0.9948,-2.3564,1.0,-0.6597999999999992,4.0538,-6.9926,563
-32.6902,-1.4552,-3.7423,1.0,-38.6462,8.7341,-9.4926,564
-64.7765,-3.64,-6.2136,1.0,-60.819799999999994,26.7296,-12.9193,565
-47.0584,-1.8538,-3.9887,1.0,-51.306200000000004,11.5372,-9.9425,566
-9.9584,-0.2173,-1.0846,1.0,-15.312199999999999,0.4815,-4.5334,567
-11.4319,-0.1829,-0.9317,1.0,-16.3793,0.3506,-4.1834,568
-7.9609,-0.0039,-0.0326,1.0,-8.5624,0.0001,-0.5651,569
8.8619,-0.006,-0.0597,1.0,8.016700000000002,0.0004,-0.7799,570
-8.4403,-0.0033,-0.0276,1.0,-9.0127,0.0001,-0.5416,571
-39.9702,-2.1455,-4.4979,1.0,-43.12839999999999,13.989,-10.5038,572
-7.2994,-0.0041,-0.0411,1.0,-7.926700000000001,0.0001,-0.5822,573
-51.691,-2.3557,-4.6886,1.0,-53.9707,15.6828,-10.9182,574
13.0502,-1.4542,-3.1032,1.0,7.3248999999999995,6.898,-8.0659,641
-35.9924,-1.6986,-4.0546,1.0,-41.1245,10.5799,-9.9588,642
-45.209,-1.4308,-3.4398,1.0,-50.97509999999999,8.3152,-9.2107,643
-36.1828,-1.8471,-4.465,1.0,-41.441599999999994,11.7379,-10.6846,644
-65.2254,-2.9833,-5.5246,1.0,-64.346,21.5376,-12.1503,645
-8.7479,-0.1879,-0.8833,1.0,-13.555000000000001,0.3392,-4.0751,646
11.3666,-0.0134,-0.0928,1.0,10.233199999999998,0.0016,-1.0288,647
7.4091,-0.0101,-0.0691,1.0,6.4239999999999995,0.001,-0.9069,648
-6.876,-0.004,-0.0492,1.0,-7.5399,0.0001,-0.6108,649
-38.3971,-1.9693,-4.3633,1.0,-42.4401,12.6596,-10.37,650
-11.2088,-0.0111,-0.0764,1.0,-12.2198,0.0012,-0.9247,651
-36.6198,-1.6589,-3.514,1.0,-41.231700000000004,9.6923,-9.1313,652
-24.619,-1.6492,-4.2089,1.0,-30.4127,10.223,-10.1586,719
-3.0247,-0.0019,-0.0223,1.0,-3.4321,0.0,-0.3832,720
-9.1257,-0.0106,-0.0683,1.0,-10.078300000000002,0.001,-0.8747,721
-6.4187,-0.0035,-0.0315,1.0,-6.9853000000000005,0.0001,-0.5317,722
-39.4979,-1.389,-3.6647,1.0,-45.80140000000001,8.2792,-9.529,723
-5.6797,-0.0044,-0.0479,1.0,-6.350400000000001,0.0001,-0.6185,724
-6.8059,-0.1719,-0.9472,1.0,-11.780100000000001,0.3314,-4.1865,725
-64.1234,-3.3314,-5.8749,1.0,-61.634600000000006,24.2044,-12.5093,726
-63.3714,-3.3341,-5.895,1.0,-61.000899999999994,24.138,-12.5384,727
-13.7934,-0.0092,-0.0583,1.0,-14.7106,0.0008,-0.8505,728
-63.8312,-2.7487,-5.2594,1.0,-64.16080000000001,19.5254,-11.8469,729
-13.2864,-0.1973,-0.8339,1.0,-17.9085,0.3429,-3.9338,730
-25.467,-2.0793,-4.8601,1.0,-29.993999999999996,13.5104,-11.098,797
-2.4759,-0.0018,-0.0233,1.0,-2.8759,0.0,-0.3749,798
-9.7235,-0.0144,-0.0924,1.0,-10.8231,0.0018,-0.9946,799
10.1527,-0.0061,-0.0527,1.0,9.386099999999999,0.0002,-0.708,800
-49.2513,-2.2373,-4.7519,1.0,-52.5194,14.8612,-11.1401,801
-6.4461,-0.0044,-0.051,1.0,-7.1495000000000015,0.0001,-0.6481,802
19.0173,-0.576,-1.4846,1.0,12.9844,1.4185,-5.3908,803
-51.2607,-1.9702,-4.1866,1.0,-55.1641,12.5465,-10.2931,804
-41.2585,-2.4263,-4.8421,1.0,-43.188199999999995,16.278,-10.9393,805
-15.2321,-0.012,-0.0763,1.0,-16.2849,0.0013,-0.9658,806
-64.7632,-2.8869,-5.4181,1.0,-64.38669999999999,20.7189,-12.0374,807
-14.7754,-0.1978,-0.8053,1.0,-19.319200000000002,0.3316,-3.8723,808
-36.3814,-2.3571,-5.1079,1.0,-39.5458,15.7659,-11.4653,875
-2.6368,-0.0019,-0.0232,1.0,-3.0494000000000003,0.0,-0.3875,876
-9.2286,-0.0082,-0.0684,1.0,-10.139700000000001,0.0006,-0.8351,877
-2.2323,-0.0102,-0.0549,1.0,-3.0328999999999997,0.0007,-0.7362,878
-32.9899,-0.7462,-2.436,1.0,-40.1027,3.5913,-7.5219,879
-10.1976,-0.0023,-0.0257,1.0,-10.6525,0.0,-0.4269,880
-0.5963,-0.2253,-1.0557,1.0,-5.9209000000000005,0.51,-4.5536,881
-64.016,-3.4726,-6.0413,1.0,-60.9335,25.3136,-12.7172,882
-63.8598,-3.1733,-5.7185,1.0,-62.26669999999999,22.8305,-12.3456,883
-14.2468,-0.0098,-0.0631,1.0,-15.1978,0.0009,-0.879,884
-63.7074,-2.7284,-5.2351,1.0,-64.1399,19.3497,-11.8187,885
-12.0693,-0.1393,-0.7783,1.0,-16.484299999999998,0.2208,-3.7182,886
-8.4447,-0.1158,-0.692,1.0,-12.5443,0.1572,-3.449,953
-40.5504,-2.6742,-5.515,1.0,-42.539100000000005,18.2576,-12.0571,954
5.9868,-0.0081,-0.0638,1.0,5.111000000000001,0.0006,-0.8045,955
15.2279,-0.7349,-1.8732,1.0,8.762200000000002,2.4222,-6.2798,956
-12.2822,-0.0121,-0.0783,1.0,-13.3287,0.0014,-0.9575,957
-48.3074,-2.1841,-4.2166,1.0,-50.9485,13.9023,-10.1427,958
-5.3985,-0.003,-0.036,1.0,-5.9601,0.0,-0.5226,959
-66.8716,-3.6888,-6.2421,1.0,-62.3237,27.4126,-12.9338,960
-54.1338,-2.1223,-4.4124,1.0,-57.4544,13.8591,-10.645,961
-5.9554,-0.0978,-0.4272,1.0,-9.0886,0.0781,-2.6863,962
-19.4345,-0.092,-0.4674,1.0,-22.7245,0.0873,-2.8179,963
-15.8255,-1.4086,-3.0589,1.0,-21.1051,7.4525,-8.2646,964
11.8323,-0.013,-0.0841,1.0,10.757700000000002,0.0012,-0.9787,965
-51.9189,-3.1646,-5.8558,1.0,-51.008500000000005,22.3437,-12.4129,1044
-11.0055,-0.2951,-1.44,1.0,-17.2507,0.8687,-5.3788,1045
8.0383,-0.0064,-0.0573,1.0,7.192200000000001,0.0004,-0.7828,1046
-21.7902,-1.2151,-2.8056,1.0,-27.578699999999998,6.2048,-7.9726,1047
-8.6234,-0.0047,-0.0459,1.0,-9.3032,0.0002,-0.6294,1048
-65.2656,-3.4541,-6.0213,1.0,-62.204299999999996,25.2441,-12.7074,1049
-6.7189,-0.0035,-0.0361,1.0,-7.3067,0.0001,-0.5483,1050
-48.3422,-2.0016,-4.3216,1.0,-52.2619,12.8532,-10.4497,1051
-56.8575,-2.6517,-4.9427,1.0,-57.536899999999996,18.1328,-11.2178,1052
-8.105,-0.1489,-0.6691,1.0,-12.2028,0.1979,-3.4777,1053
-18.2101,-0.1044,-0.5378,1.0,-21.774,0.1148,-3.0365,1054
-6.4718,-1.5012,-3.1902,1.0,-11.553700000000001,7.9479,-8.3384,1055
10.0262,-0.0068,-0.0603,1.0,9.1105,0.0005,-0.8491,1056
-40.9303,-1.8646,-4.225,1.0,-45.44250000000001,11.8135,-10.2361,1135
-44.0057,-1.448,-3.3913,1.0,-49.579100000000004,8.3644,-9.0985,1136
-6.6334,-0.1799,-0.8019,1.0,-11.1967,0.2946,-3.8761,1137
11.1367,-0.0129,-0.0848,1.0,10.0602,0.0013,-0.9801,1138
-10.0773,-1.4882,-3.1553,1.0,-15.124499999999998,7.9034,-8.3071,1139
-6.9581,-0.0042,-0.0486,1.0,-7.6329,0.0001,-0.6221,1140
-43.2383,-1.3127,-3.1927,1.0,-49.212900000000005,7.3546,-8.8238,1141
-11.2019,-0.0108,-0.072,1.0,-12.202399999999999,0.0011,-0.9188,1142
-15.9229,-0.0972,-0.5306,1.0,-19.433100000000003,0.1016,-2.984,1143
-41.6354,-1.9807,-4.3658,1.0,-45.676500000000004,12.7289,-10.4235,1144
-36.0671,-1.9911,-4.686,1.0,-40.904300000000006,12.8297,-10.9898,1145
10.5504,-1.4415,-3.0954,1.0,4.865199999999998,6.9337,-8.082,1146
7.3409,-0.0103,-0.0705,1.0,6.349700000000001,0.001,-0.9114,1147
-14.5183,-0.0119,-0.081,1.0,-15.5896,0.0014,-0.9798,1226
-1.5467,-0.0018,-0.0207,1.0,-1.9711999999999998,-0.0,-0.402,1227
-53.2561,-2.4854,-5.0007,1.0,-55.56340000000001,16.675,-11.4962,1228
-25.4052,-2.0716,-4.8008,1.0,-29.782,13.4742,-10.9786,1229
-64.5362,-2.8505,-5.3825,1.0,-64.35219999999998,20.4051,-11.9881,1230
-1.2355,-0.0045,-0.033,1.0,-1.7817,0.0001,-0.5088,1231
-38.2319,-2.175,-4.5414,1.0,-41.2628,14.2289,-10.5434,1232
-7.8136,-0.0214,-0.0995,1.0,-9.0019,0.0035,-1.0709,1233
-4.1875,-0.0065,-0.0394,1.0,-4.830699999999999,0.0003,-0.5976,1234
19.3695,-0.5031,-1.3094,1.0,13.629299999999999,1.0777,-5.0054,1235
3.6209,-0.0026,-0.0432,1.0,2.9324999999999997,0.0,-0.6426,1236
-16.1317,-0.1973,-0.9141,1.0,-21.053599999999996,0.3793,-4.1898,1237
-50.316,-2.0434,-4.2937,1.0,-53.95890000000001,13.1155,-10.4213,1238
-42.0335,-2.1325,-4.4152,1.0,-45.1841,13.8034,-10.4063,1317
-8.8496,-0.0139,-0.125,1.0,-10.192400000000001,0.0019,-1.2058,1318
-10.6901,-0.0022,-0.018,1.0,-11.113900000000001,0.0,-0.4036,1319
-14.1393,-0.1024,-0.5596,1.0,-17.7932,0.1121,-3.104,1320
-9.0905,-0.5131,-1.5514,1.0,-15.1993,1.6774,-5.7217,1321
8.1989,-0.9604,-2.3226,1.0,1.8074000000000003,3.8622,-6.9707,1322
-39.2148,-1.1463,-3.042,1.0,-45.69,6.2646,-8.5515,1323
-48.6403,-1.8604,-3.9552,1.0,-52.851099999999995,11.511,-9.9062,1324
-33.0582,-1.5036,-3.7607,1.0,-38.7554,9.0762,-9.5091,1325
-46.4771,-1.9784,-3.9927,1.0,-50.012,12.2964,-9.8602,1326
-52.6512,-3.2356,-5.9279,1.0,-51.412,22.9091,-12.5064,1327
-34.3273,-1.5384,-3.6508,1.0,-39.647000000000006,9.2015,-9.332,1328
-11.6838,-0.5532,-1.8901,1.0,-18.3703,2.1314,-6.3746,1329
-7.7784,-0.0083,-0.0817,1.0,-8.788499999999999,0.0006,-0.9207,1408
-5.9613,-2.2066,-4.1101,1.0,-8.4404,13.2836,-9.446,1409
-7.0203,-0.119,-0.7145,1.0,-11.2098,0.169,-3.525,1410
-50.2869,-2.904,-4.967,1.0,-49.428700000000006,19.7182,-10.989,1411
-10.4984,-0.6244,-2.2,1.0,-17.621000000000002,2.664,-6.9622,1412
17.6092,-0.0417,-0.2414,1.0,15.356000000000003,0.0238,-1.9939,1413
-40.988,-2.2669,-4.4996,1.0,-43.401199999999996,14.795,-10.4417,1414
-12.1223,-1.5118,-3.2268,1.0,-17.1846,8.1521,-8.4758,1415
-18.8135,-0.0585,-0.3122,1.0,-21.3532,0.0336,-2.2026,1416
-55.5505,-1.9263,-4.1926,1.0,-59.7903,12.3265,-10.4474,1417
2.6739,-0.061,-0.1892,1.0,0.8044000000000002,0.0194,-1.6387,1418
-19.6569,-0.5221,-2.137,1.0,-26.9054,2.1909,-6.7803,1419
-33.7694,-1.5279,-3.8301,1.0,-39.4776,9.2793,-9.6295,1420
-42.1228,-2.6562,-4.6021,1.0,-42.259499999999996,17.5261,-10.4045,1421
-4.6099,-0.0371,-0.2582,1.0,-6.8523,0.0144,-1.9615,1513
-37.5228,-2.5931,-4.5769,1.0,-37.9899,17.031,-10.3281,1514
-5.9042,-0.0926,-0.5955,1.0,-9.6517,0.1057,-3.1651,1515
-56.097,-2.1573,-4.4129,1.0,-59.216,14.1267,-10.6755,1516
-20.8369,-1.5213,-3.3964,1.0,-25.9881,8.6129,-8.8464,1517
20.6871,-0.5377,-1.3949,1.0,14.7982,1.2157,-5.172,1518
-29.8333,-1.7179,-3.8755,1.0,-34.4834,10.5076,-9.5643,1519
-48.7983,-1.7994,-3.9295,1.0,-53.29449999999999,11.1322,-9.8995,1520
-36.9998,-3.4712,-5.5324,1.0,-32.8393,24.4789,-11.3148,1521
-16.1979,-0.0432,-0.2364,1.0,-18.330399999999997,0.018,-1.8709,1522
-52.3238,-2.32,-4.431,1.0,-54.37479999999999,15.1796,-10.4796,1523
-12.4824,-0.0558,-0.2386,1.0,-14.6439,0.0238,-1.8909,1524
-10.2398,-0.0904,-0.5409,1.0,-13.775500000000003,0.0922,-2.9966,1525
-21.7108,-1.0497,-2.4691,1.0,-27.748,4.9316,-7.45,1526
-41.1735,-2.0947,-4.5035,1.0,-44.711800000000004,13.6385,-10.5786,1618
-9.7221,-0.2215,-1.0149,1.0,-14.888799999999998,0.4631,-4.3934,1619
-9.3512,-0.004,-0.0391,1.0,-9.998199999999999,0.0001,-0.604,1620
-61.9542,-3.0608,-5.5711,1.0,-60.8656,21.8428,-12.1223,1621
-3.1153,-1.5119,-3.2002,1.0,-8.212900000000001,7.8932,-8.2787,1622
-47.7054,-1.9048,-4.0699,1.0,-51.7709,11.9563,-10.0471,1623
-6.3286,-0.0041,-0.045,1.0,-6.9698,0.0001,-0.5922,1624
8.8824,-0.0099,-0.0771,1.0,7.8634,0.001,-0.933,1625
-8.8373,-0.2355,-1.1753,1.0,-14.4537,0.5692,-4.7748,1626
-22.3982,-1.3374,-2.9479,1.0,-27.8389,7.02,-8.1754,1627
-64.0884,-3.2849,-5.8451,1.0,-61.9574,23.7499,-12.4889,1628
-11.1843,-0.1949,-0.915,1.0,-16.0705,0.3689,-4.1452,1629
-7.5003,-0.0043,-0.045,1.0,-8.170800000000002,0.0001,-0.6213,1630
9.5873,-0.0092,-0.0719,1.0,8.5874,0.0009,-0.9197,1631
-21.0705,-0.15,-0.7168,1.0,-25.315599999999996,0.2326,-3.6109,1723
-20.5193,-0.0741,-0.368,1.0,-23.358900000000002,0.0524,-2.4499,1724
-32.9848,-1.8893,-3.675,1.0,-36.541399999999996,11.2633,-9.2556,1725
-50.7664,-1.933,-4.0885,1.0,-54.71339999999999,12.1903,-10.1158,1726
-5.3436,-0.0847,-0.5241,1.0,-8.8315,0.0826,-2.9617,1727
-0.2054,-0.0174,-0.1837,1.0,-2.0023,0.004,-1.5998,1728
20.716,-0.705,-1.7451,1.0,14.379100000000001,1.9753,-5.8621,1729
-34.5358,-2.9214,-4.9477,1.0,-33.3954,19.7182,-10.7087,1730
-7.0264,-0.1426,-0.8422,1.0,-11.640099999999999,0.2422,-3.8711,1731
-45.9695,-2.9979,-4.969,1.0,-44.369299999999996,20.4159,-10.8488,1732
-47.848,-2.446,-4.5723,1.0,-49.35119999999999,16.0925,-10.5774,1733
-6.9452,-0.1338,-0.7927,1.0,-11.403400000000001,0.212,-3.7437,1734
-40.0088,-2.18,-4.6866,1.0,-43.3528,14.357,-10.8344,1735
-49.4792,-1.6272,-3.7067,1.0,-54.6541,9.8052,-9.6462,1736
-8.4782,-0.1467,-0.8526,1.0,-13.121299999999998,0.2504,-3.8942,1828
-45.8142,-1.6393,-3.7614,1.0,-50.9107,9.9495,-9.6453,1829
-34.5064,-2.3731,-4.371,1.0,-36.0991,15.2559,-10.1045,1830
-11.2265,-0.1049,-0.466,1.0,-14.4969,0.0916,-2.7911,1831
-35.7209,-2.1879,-4.952,1.0,-39.7709,14.4107,-11.3208,1832
-4.8663,-0.0028,-0.0322,1.0,-5.4041999999999994,0.0,-0.5029,1833
-44.9644,-1.8246,-3.7663,1.0,-49.1616,10.9734,-9.5797,1834
-38.3007,-1.8317,-4.16,1.0,-42.8125,11.572,-10.0921,1835
19.6865,-0.3309,-1.0112,1.0,14.498099999999999,0.6467,-4.493,1836
13.3611,-0.0111,-0.0956,1.0,12.181700000000001,0.0015,-1.0742,1837
5.2796,-0.0062,-0.0463,1.0,4.554100000000001,0.0003,-0.6733,1838
-12.8952,-0.0109,-0.0725,1.0,-13.8996,0.0012,-0.9222,1839
-6.5644,-0.0959,-0.5921,1.0,-10.2994,0.1075,-3.1545,1840
-35.7362,-2.8039,-4.7705,1.0,-35.1263,18.6951,-10.5108,1841
-48.3073,-1.8591,-4.0315,1.0,-52.58669999999999,11.64,-10.0288,1842
-4.4528,-0.0007,-0.0059,1.0,-4.590199999999999,-0.0,-0.1308,1948
-6.5653,-0.0028,-0.0331,1.0,-7.124899999999999,0.0,-0.5237,1949
-0.4081,-0.0049,-0.034,1.0,-0.9660000000000001,0.0001,-0.5191,1950
-54.2021,-2.8436,-5.1279,1.0,-53.918200000000006,19.6159,-11.3605,1951
11.0481,-0.7133,-1.788,1.0,4.780499999999999,2.2142,-5.9805,1952
-8.0547,-0.1451,-0.8001,1.0,-12.58,0.2352,-3.8153,1953
-3.8796,-0.0007,-0.005,1.0,-4.0215,-0.0,-0.1362,1954
-13.8662,-0.1625,-0.8142,1.0,-18.4349,0.2705,-3.8625,1955
-67.5963,-3.8178,-6.3804,1.0,-62.480700000000006,28.4519,-13.1381,1956
-51.6404,-2.0767,-4.3273,1.0,-55.113200000000006,13.4092,-10.478,1957
-44.8717,-2.6042,-5.0959,1.0,-46.111799999999995,17.7806,-11.3206,1958
-8.3579,-0.0028,-0.0328,1.0,-8.920700000000002,0.0,-0.5272,1959
4.1758,-0.0004,-0.0079,1.0,4.0241999999999996,-0.0,-0.1433,1960
9.4494,-0.0069,-0.0514,1.0,8.676300000000001,0.0003,-0.7151,1961
4.4153,-0.0004,-0.0052,1.0,4.2504,0.0,-0.1593,1962
-13.3541,-0.0398,-0.1872,1.0,-15.1605,0.0126,-1.592,2068
-51.2434,-2.7038,-4.9177,1.0,-51.595600000000005,18.3193,-11.05,2069
-4.8037,-0.0027,-0.038,1.0,-5.3638,0.0,-0.5194,2070
-64.9666,-3.4525,-5.8767,1.0,-61.522299999999994,25.2407,-12.4672,2071
-11.1224,-0.0102,-0.0781,1.0,-12.1382,0.001,-0.9285,2072
-1.1051,-0.154,-0.7373,1.0,-5.450699999999999,0.2407,-3.695,2073
6.6543,-0.0098,-0.0713,1.0,5.647,0.0011,-0.9273,2074
-0.2288,-0.0404,-0.1176,1.0,-1.593,0.0069,-1.2131,2075
-25.6399,-0.6195,-1.8733,1.0,-32.1374,2.4612,-6.4659,2076
-4.8309,-0.082,-0.2439,1.0,-7.044899999999999,0.0368,-1.9249,2077
-27.7156,-0.1488,-0.6163,1.0,-31.718799999999998,0.1924,-3.4305,2078
5.1964,-0.0172,-0.1399,1.0,3.6234999999999995,0.0047,-1.4205,2079
-45.9107,-2.6361,-5.0932,1.0,-46.959199999999996,17.9932,-11.3124,2080
-63.3995,-4.1891,-6.47,1.0,-55.2307,31.6367,-12.8088,2081
-9.3128,-0.0468,-0.1625,1.0,-11.014799999999997,0.0142,-1.5069,2082
26.6052,-0.8671,-2.0702,1.0,19.8751,2.7363,-6.5291,2083
-13.3891,-0.0414,-0.192,1.0,-15.233199999999998,0.0136,-1.6243,2204
-51.0319,-2.725,-4.9333,1.0,-51.26250000000001,18.4851,-11.0574,2205
-4.7304,-0.0028,-0.0393,1.0,-5.2995,0.0,-0.527,2206
-65.3855,-3.4798,-5.9164,1.0,-61.790099999999995,25.5223,-12.5307,2207
-10.6859,-0.0093,-0.0728,1.0,-11.6615,0.0008,-0.8943,2208
-0.479,-0.1391,-0.6815,1.0,-4.6364,0.2015,-3.5383,2209
6.886,-0.0096,-0.0721,1.0,5.8734,0.0011,-0.932,2210
-0.1996,-0.0407,-0.1187,1.0,-1.5679,0.007,-1.2159,2211
