cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-5.0606,-0.005,-0.0369,1.0,-5.315,0.0013,-0.2138,617
-7.2185,-0.0182,-0.1543,1.0,-7.9123,0.0248,-0.5461,618
-4.7801,-0.0097,-0.0796,1.0,-5.2497,0.0088,-0.3891,619
-5.8264,-0.0394,-0.3127,1.0,-6.883899999999999,0.0678,-0.7732,620
-55.4108,-14.9357,-11.9373,1.0,-43.63560000000001,49.2193,-10.5711,621
-23.7866,-0.5635,-2.1306,1.0,-27.329800000000002,1.6001,-2.4492,622
-53.5569,-14.4825,-11.6955,1.0,-42.9464,47.1283,-10.3398,623
-23.039,-0.5535,-2.1058,1.0,-26.561,1.5588,-2.4215,624
-47.2481,-8.7707,-9.7366,1.0,-41.7266,31.6829,-7.6541,625
-9.442,-0.0441,-0.1943,1.0,-10.325700000000001,0.0389,-0.6842,626
-3.2264,-0.2518,-1.5998,1.0,-5.9854,0.9368,-1.8442,627
2.3261,-0.0114,-0.0786,1.0,1.8787,0.0082,-0.3656,683
-5.1041,-0.0113,-0.1017,1.0,-5.6256,0.0111,-0.4196,684
-51.331,-10.5208,-10.7725,1.0,-42.398300000000006,38.6877,-8.4617,685
-24.3159,-0.6315,-2.2774,1.0,-27.989199999999997,1.7998,-2.5642,686
-56.0696,-15.3594,-12.0974,1.0,-43.762,50.5344,-10.77,687
-6.0915,-0.0053,-0.0469,1.0,-6.4196,0.0034,-0.2793,688
-9.9581,-0.0794,-0.5259,1.0,-11.437800000000001,0.1451,-1.0195,689
-48.7447,-10.5418,-9.9866,1.0,-43.231700000000004,34.547,-8.5056,690
-23.7667,-0.5522,-2.0697,1.0,-27.2965,1.5109,-2.4188,691
-10.7476,-0.0632,-0.2271,1.0,-11.7657,0.0525,-0.7803,692
16.7007,-0.0643,-1.1368,1.0,14.469900000000003,0.5542,-1.5839,693
3.1078,-0.0125,-0.0887,1.0,2.6194999999999995,0.0107,-0.3978,749
-6.4053,-0.0164,-0.1178,1.0,-7.0114,0.017,-0.4889,750
-55.4001,-12.0838,-11.6647,1.0,-43.0319,45.3421,-9.2254,751
-25.1138,-0.8527,-3.1542,1.0,-28.924400000000002,3.17,-2.9737,752
-51.9191,-11.5281,-10.8175,1.0,-43.386,39.836,-8.9573,753
-6.8794,-0.0071,-0.0717,1.0,-7.3125,0.0075,-0.3618,754
-15.2958,-0.2465,-1.2139,1.0,-17.846300000000003,0.5852,-1.6753,755
-39.989,-6.5088,-8.0253,1.0,-39.190599999999996,21.8806,-6.5481,756
-49.3537,-7.8943,-9.1172,1.0,-46.136,27.5902,-7.361,757
-11.0967,-0.067,-0.2452,1.0,-12.155700000000001,0.0578,-0.8046,758
14.8461,-0.105,-1.4636,1.0,12.3444,0.8353,-1.7684,759
-58.799,-15.9246,-12.4994,1.0,-44.4058,53.8754,-11.0582,815
-41.8601,-7.0478,-8.0175,1.0,-41.54090000000001,22.2182,-6.8337,816
-17.9839,-0.1996,-0.793,1.0,-20.089699999999997,0.3037,-1.4169,817
-22.6412,-0.5348,-2.0238,1.0,-26.127600000000005,1.4466,-2.3744,818
-61.2584,-16.4584,-12.9902,1.0,-44.2611,57.7552,-11.3093,819
-4.6216,-0.2745,-1.4232,1.0,-7.306500000000001,0.8004,-1.7876,820
1.8404,-0.0475,-0.3114,1.0,0.7526,0.0792,-0.8081,821
-11.0523,-0.0122,-0.1296,1.0,-11.6666,0.0173,-0.4898,822
-8.8715,-0.0052,-0.0625,1.0,-9.273499999999999,0.0059,-0.3402,823
-2.3707,-0.0068,-0.0432,1.0,-2.6514,0.0018,-0.2325,824
-10.0267,-0.2433,-1.1167,1.0,-12.4732,0.5376,-1.6241,825
-4.4687,-0.0049,-0.028,1.0,-4.6957,0.0009,-0.195,881
-8.5375,-0.0185,-0.1528,1.0,-9.233099999999999,0.0249,-0.5492,882
-3.7595,-0.0096,-0.0752,1.0,-4.2169,0.0085,-0.3811,883
-5.6023,-0.0258,-0.2235,1.0,-6.4567,0.0409,-0.646,884
-53.8858,-12.2999,-11.0911,1.0,-44.536300000000004,42.0885,-9.348,885
-21.9561,-0.5309,-2.0829,1.0,-25.409499999999998,1.5395,-2.3791,886
-53.6146,-14.4605,-11.7045,1.0,-42.9842,47.1246,-10.3292,887
-23.2632,-0.8789,-3.469,1.0,-26.901300000000003,3.7483,-3.0385,888
-47.7194,-9.935,-10.3716,1.0,-40.1531,36.0402,-8.1673,889
-9.9307,-0.0578,-0.2157,1.0,-10.9076,0.0491,-0.7525,890
-2.7193,-0.2109,-1.2974,1.0,-5.2226,0.6781,-1.6731,891
-15.8232,-0.4751,-2.2077,1.0,-19.1491,1.6734,-2.3165,947
-46.6098,-8.1005,-9.4735,1.0,-41.8515,29.6685,-7.3362,948
-4.2479,-0.0051,-0.0294,1.0,-4.482499999999999,0.001,-0.2011,949
-9.6289,-0.042,-0.1897,1.0,-10.496199999999998,0.037,-0.6726,950
-7.8551,-0.0129,-0.128,1.0,-8.4602,0.0172,-0.4814,951
-4.1475,-0.0292,-0.2494,1.0,-5.0571,0.047,-0.678,952
-23.2469,-0.7231,-2.8393,1.0,-26.971300000000003,2.6147,-2.7767,953
-62.3474,-19.1875,-13.8348,1.0,-42.4562,65.5154,-12.6019,954
-3.4373,-0.2927,-1.6583,1.0,-6.2793,1.0232,-1.9142,955
-50.5272,-10.46,-10.175,1.0,-44.157000000000004,35.4887,-8.4835,956
-4.801,-0.011,-0.0981,1.0,-5.3084,0.01,-0.4083,957
-49.361,-9.7911,-9.7953,1.0,-44.248599999999996,32.8756,-8.1768,1013
-56.5035,-15.6149,-12.2038,1.0,-43.774,51.439,-10.8908,1014
-52.2465,-10.7336,-10.8573,1.0,-43.1281,39.283,-8.5737,1015
-24.4732,-0.6509,-2.3117,1.0,-28.182,1.8468,-2.593,1016
-8.7366,-0.0138,-0.1282,1.0,-9.351299999999998,0.018,-0.4907,1017
-3.9323,-0.3498,-1.7917,1.0,-6.884400000000001,1.2158,-2.0264,1018
2.3575,-0.0495,-0.3269,1.0,1.2443999999999995,0.0856,-0.8223,1019
-10.8494,-0.0825,-0.271,1.0,-11.9939,0.0661,-0.8571,1020
-10.1458,-0.014,-0.1239,1.0,-10.7619,0.0179,-0.4961,1021
-2.2302,-0.0066,-0.035,1.0,-2.49,0.0015,-0.2197,1022
-4.7238,-0.3164,-1.8403,1.0,-7.6913,1.1962,-2.007,1023
2.8418,-0.0117,-0.0797,1.0,2.3839000000000006,0.0093,-0.3758,1079
-8.517,-0.0507,-0.2212,1.0,-9.4736,0.0496,-0.7343,1080
-45.5968,-8.9355,-9.874,1.0,-39.57900000000001,32.5252,-7.6979,1081
-53.3079,-8.0523,-10.661,1.0,-44.1661,35.2997,-7.4446,1082
-53.2588,-12.321,-10.9431,1.0,-44.5798,41.298,-9.3549,1083
-6.2032,-0.011,-0.1108,1.0,-6.7382,0.0119,-0.4251,1084
-17.3785,-0.4015,-1.6391,1.0,-20.453799999999998,1.0159,-2.0506,1085
-44.3137,-8.9784,-9.0942,1.0,-41.5378,28.5858,-7.7373,1086
-21.7995,-0.5733,-2.375,1.0,-25.344099999999997,1.9069,-2.5032,1087
-12.4816,-0.0685,-0.2776,1.0,-13.5945,0.066,-0.8328,1088
10.4018,-0.1018,-1.1394,1.0,8.180499999999999,0.5496,-1.5297,1089
-12.452,-0.068,-0.2826,1.0,-13.571,0.0688,-0.8372,1145
-4.6837,-0.004,-0.0226,1.0,-4.8725,0.0005,-0.1627,1146
-46.6139,-9.201,-10.2595,1.0,-39.1434,34.7479,-7.8169,1147
-52.0767,-7.1156,-10.7635,1.0,-42.0773,34.8737,-6.9952,1148
-10.3557,-0.0521,-0.2412,1.0,-11.3512,0.0537,-0.7559,1149
-8.3568,-0.0194,-0.1443,1.0,-9.040099999999997,0.0234,-0.543,1150
-24.1087,-0.8789,-3.373,1.0,-27.8215,3.5632,-3.0241,1151
-38.2683,-6.5828,-7.9811,1.0,-37.6754,21.7141,-6.5573,1152
-51.7783,-8.9029,-10.2043,1.0,-44.6616,34.0277,-7.8038,1153
2.5807,-0.0118,-0.0834,1.0,2.1129,0.0098,-0.3824,1154
8.0425,-0.1771,-1.3896,1.0,5.5636,0.8043,-1.7165,1155
-9.9523,-0.0938,-0.614,1.0,-11.58,0.1864,-1.1063,1211
-13.1967,-0.1073,-0.4763,1.0,-14.6965,0.1422,-1.0584,1212
18.0881,-0.0853,-1.4476,1.0,15.5857,0.8276,-1.7971,1213
-52.3382,-9.9201,-10.9267,1.0,-42.297,39.0704,-8.1824,1214
-6.2699,-0.0055,-0.0594,1.0,-6.6269,0.004,-0.2961,1215
2.7746,-0.0121,-0.085,1.0,2.3014,0.0096,-0.3857,1216
-24.9286,-0.7007,-2.554,1.0,-28.700999999999997,2.1903,-2.708,1217
-51.3268,-11.8898,-10.9072,1.0,-42.6132,40.6368,-9.1262,1218
-10.5576,-0.0605,-0.224,1.0,-11.5608,0.0516,-0.7703,1219
-5.2219,-0.0123,-0.1073,1.0,-5.763599999999999,0.0125,-0.4346,1220
-59.0808,-17.5456,-13.084,1.0,-42.7671,58.7509,-11.8076,1221
-25.8065,-0.7405,-2.6036,1.0,-29.651400000000002,2.2702,-2.771,1222
-9.9523,-0.0938,-0.614,1.0,-11.58,0.1864,-1.1063,1289
-13.1967,-0.1073,-0.4763,1.0,-14.6965,0.1422,-1.0584,1290
18.0881,-0.0853,-1.4476,1.0,15.5857,0.8276,-1.7971,1291
-52.3382,-9.9201,-10.9267,1.0,-42.297,39.0704,-8.1824,1292
-6.2699,-0.0055,-0.0594,1.0,-6.6269,0.004,-0.2961,1293
2.7746,-0.0121,-0.085,1.0,2.3014,0.0096,-0.3857,1294
-24.9286,-0.7007,-2.554,1.0,-28.700999999999997,2.1903,-2.708,1295
-51.3268,-11.8898,-10.9072,1.0,-42.6132,40.6368,-9.1262,1296
-10.5576,-0.0605,-0.224,1.0,-11.5608,0.0516,-0.7703,1297
-5.2219,-0.0123,-0.1073,1.0,-5.763599999999999,0.0125,-0.4346,1298
-59.0808,-17.5456,-13.084,1.0,-42.7671,58.7509,-11.8076,1299
-25.8065,-0.7405,-2.6036,1.0,-29.651400000000002,2.2702,-2.771,1300
-50.9433,-9.3294,-10.2884,1.0,-43.54,34.9502,-7.9291,1367
-4.7501,-0.0028,-0.0147,1.0,-4.9006,0.0002,-0.1332,1368
-10.3435,-0.0126,-0.1174,1.0,-10.935900000000002,0.0159,-0.4783,1369
-6.4571,-0.0122,-0.1079,1.0,-7.004499999999999,0.0126,-0.4399,1370
-4.6689,-0.3238,-1.9537,1.0,-7.651600000000001,1.3614,-2.0666,1371
1.9839,-0.0088,-0.041,1.0,1.6911,0.0022,-0.2452,1372
-24.4332,-0.6355,-2.29,1.0,-28.124499999999998,1.8118,-2.5776,1373
-4.9924,-0.3625,-1.7996,1.0,-7.977099999999999,1.2145,-2.0371,1374
-49.5234,-10.0506,-9.924,1.0,-44.0115,33.7802,-8.2937,1375
-11.0206,-0.0536,-0.2125,1.0,-11.9788,0.0466,-0.7387,1376
-60.3865,-17.6821,-13.1741,1.0,-43.4676,59.6596,-11.8845,1377
2.6761,-0.058,-0.3855,1.0,1.4555,0.1063,-0.8834,1378
-9.8024,-0.0722,-0.4792,1.0,-11.204400000000001,0.1303,-0.9809,1445
-7.7725,-0.0042,-0.0485,1.0,-8.094800000000001,0.0028,-0.2724,1446
16.8677,-0.065,-1.1596,1.0,14.615099999999998,0.5731,-1.6011,1447
-53.0869,-11.0169,-11.0604,1.0,-43.0516,40.812,-8.6994,1448
-1.037,-0.0052,-0.0222,1.0,-1.2236,0.0004,-0.1596,1449
2.194,-0.0115,-0.0805,1.0,1.7406,0.0084,-0.3698,1450
-24.0052,-0.5998,-2.1504,1.0,-27.6164,1.6342,-2.4952,1451
-48.4953,-10.4968,-9.9845,1.0,-42.9835,34.4739,-8.4808,1452
-10.5697,-0.0645,-0.231,1.0,-11.5974,0.0537,-0.7859,1453
-3.4461,-0.013,-0.096,1.0,-3.9731,0.0121,-0.4301,1454
-55.1422,-14.9129,-11.8807,1.0,-43.7614,48.7309,-10.5565,1455
-23.6112,-0.5467,-2.0462,1.0,-27.1181,1.4936,-2.4076,1456
-48.9863,-8.4867,-9.8518,1.0,-43.0071,31.8539,-7.5362,1523
-5.6309,-0.0129,-0.0987,1.0,-6.170299999999999,0.0125,-0.4403,1524
-6.15,-0.0052,-0.0475,1.0,-6.475100000000001,0.0032,-0.2756,1525
-9.1014,-0.0139,-0.1008,1.0,-9.668299999999999,0.0129,-0.4651,1526
-4.8814,-0.3389,-2.0152,1.0,-7.8991999999999996,1.443,-2.1067,1527
5.0543,-0.01,-0.0393,1.0,4.776,0.0018,-0.2308,1528
-24.1423,-0.6057,-2.224,1.0,-27.782999999999998,1.713,-2.524,1529
-4.8373,-0.3397,-1.7616,1.0,-7.7813,1.1547,-1.9974,1530
-50.3355,-10.4444,-10.1554,1.0,-44.044700000000006,35.3672,-8.4766,1531
-10.9721,-0.0487,-0.1916,1.0,-11.878899999999998,0.0409,-0.7074,1532
-61.2261,-18.2645,-13.4218,1.0,-43.2355,61.8384,-12.1615,1533
3.3904,-0.0513,-0.3795,1.0,2.1867,0.1019,-0.8748,1534
-55.5155,-12.6513,-11.5266,1.0,-44.2669,44.9271,-9.5006,1601
-11.3672,-0.0947,-0.3066,1.0,-12.6034,0.0779,-0.9128,1602
-8.513,-0.0114,-0.0956,1.0,-9.0452,0.0117,-0.4369,1603
-4.9225,-0.0127,-0.1086,1.0,-5.470899999999999,0.0132,-0.4403,1604
-5.2744,-0.3145,-1.8631,1.0,-8.238900000000001,1.2257,-2.0126,1605
3.8519,-0.0096,-0.0445,1.0,3.5449,0.0028,-0.2557,1606
-24.175,-0.6012,-2.1394,1.0,-27.801499999999997,1.6124,-2.4983,1607
-5.6406,-0.2781,-1.4089,1.0,-8.325000000000001,0.7875,-1.7849,1608
-44.3991,-8.3959,-8.7951,1.0,-42.38179999999999,26.6958,-7.4875,1609
-5.8848,-0.007,-0.0775,1.0,-6.314299999999999,0.0071,-0.3521,1610
-59.9615,-17.7081,-13.1442,1.0,-43.3019,59.4001,-11.8882,1611
1.935,-0.0516,-0.3548,1.0,0.7704000000000001,0.0926,-0.8508,1612
-9.9542,-0.0832,-0.5492,1.0,-11.4746,0.1555,-1.0435,1679
-6.0422,-0.0055,-0.0525,1.0,-6.3870000000000005,0.0038,-0.2906,1680
16.9857,-0.0687,-1.1964,1.0,14.699300000000001,0.6055,-1.6268,1681
-52.9561,-10.9437,-11.0481,1.0,-42.9692,40.6453,-8.6666,1682
-5.4799,-0.0016,-0.0113,1.0,-5.6021,0.0001,-0.1094,1683
2.5306,-0.0114,-0.0789,1.0,2.0828,0.0083,-0.3658,1684
-24.4703,-0.6415,-2.3156,1.0,-28.1614,1.8522,-2.5862,1685
-48.628,-10.5532,-10.0084,1.0,-43.04180000000001,34.6558,-8.508,1686
-10.7962,-0.0654,-0.2343,1.0,-11.831999999999999,0.0545,-0.7906,1687
-5.8613,-0.0117,-0.1031,1.0,-6.394500000000001,0.0122,-0.4306,1688
-55.7078,-15.2941,-12.0515,1.0,-43.652499999999996,50.1373,-10.7364,1689
-23.691,-0.5543,-2.0748,1.0,-27.2154,1.5289,-2.4242,1690
-24.8322,-0.6714,-2.4164,1.0,-28.565099999999997,2.0029,-2.648,1757
-5.0707,-0.0123,-0.1022,1.0,-5.604900000000001,0.012,-0.4317,1758
-10.8014,-0.0636,-0.2259,1.0,-11.818399999999999,0.0527,-0.7802,1759
-50.4456,-10.2423,-10.5747,1.0,-42.201800000000006,37.3974,-8.3366,1760
-49.2452,-9.9389,-9.8351,1.0,-44.03959999999999,33.2235,-8.2439,1761
1.7632,-0.0553,-0.3593,1.0,0.5905000000000001,0.0949,-0.853,1762
-60.0537,-17.6227,-13.1123,1.0,-43.42479999999999,59.216,-11.8521,1763
-3.8813,-0.0026,-0.0155,1.0,-4.0283,0.0002,-0.1291,1764
1.6838,-0.0083,-0.0395,1.0,1.3863999999999999,0.0027,-0.2523,1765
-4.6443,-0.3567,-1.7706,1.0,-7.607200000000001,1.1855,-2.0211,1766
-10.2125,-0.0137,-0.1213,1.0,-10.8221,0.017,-0.4916,1767
-5.7808,-0.2981,-1.6907,1.0,-8.6676,1.0282,-1.9262,1768
-24.8827,-0.6751,-2.3769,1.0,-28.6606,1.9208,-2.6467,1835
-11.4979,-0.0288,-0.1648,1.0,-12.271399999999998,0.0294,-0.6093,1836
-1.6196,-0.0079,-0.0499,1.0,-1.9388,0.0028,-0.2642,1837
-52.7147,-9.7152,-10.8065,1.0,-43.2448,38.1019,-8.1103,1838
-57.2128,-16.3508,-12.5557,1.0,-43.0026,54.3478,-11.2311,1839
2.5932,-0.0561,-0.4064,1.0,1.3342999999999998,0.1107,-0.9071,1840
-49.0822,-10.6878,-10.0757,1.0,-43.343,35.0858,-8.5831,1841
-5.9383,-0.0129,-0.1061,1.0,-6.4856,0.0125,-0.4408,1842
-10.4251,-0.0142,-0.1185,1.0,-11.0324,0.017,-0.4916,1843
-4.5043,-0.2658,-1.4797,1.0,-7.209599999999999,0.8425,-1.8023,1844
-10.7013,-0.06,-0.218,1.0,-11.6916,0.0501,-0.7624,1845
-3.936,-0.3913,-2.3286,1.0,-7.0562,1.8711,-2.2714,1846
-53.0863,-11.3864,-11.0842,1.0,-43.2671,41.1694,-8.8796,1913
-7.3415,-0.0042,-0.0433,1.0,-7.6682,0.003,-0.2822,1914
-10.6436,-0.019,-0.1296,1.0,-11.3067,0.021,-0.5355,1915
-5.0954,-0.0134,-0.1072,1.0,-5.648699999999999,0.0132,-0.4459,1916
-8.7298,-0.2644,-1.4786,1.0,-11.4591,0.8102,-1.7965,1917
0.5871,-0.0087,-0.0444,1.0,0.26999999999999996,0.0029,-0.2669,1918
-25.4181,-0.722,-2.5633,1.0,-29.2436,2.198,-2.7382,1919
-4.5911,-0.3321,-1.7565,1.0,-7.512899999999999,1.1594,-1.9926,1920
-49.937,-10.399,-10.0942,1.0,-43.900600000000004,34.989,-8.4594,1921
-11.0875,-0.0659,-0.2319,1.0,-12.121599999999999,0.0546,-0.7909,1922
-54.3257,-15.1579,-11.9609,1.0,-42.8556,49.2397,-10.6508,1923
1.6898,-0.0682,-0.4394,1.0,0.35669999999999996,0.1269,-0.9524,1924
-9.7481,-0.0921,-0.6192,1.0,-11.378,0.1853,-1.1039,1991
-53.4851,-10.603,-10.8714,1.0,-44.13420000000001,39.3562,-8.5309,1992
