cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-18.7311,-0.4803,-2.2064,1.0,-24.0175,2.3292,-4.9289,223
-23.8251,-0.5675,-2.3971,1.0,-29.329099999999997,2.6745,-5.2139,224
-89.5476,-12.9871,-10.3372,1.0,-87.4865,47.5101,-22.1247,225
-102.221,-19.1012,-11.3653,1.0,-97.83609999999999,61.7685,-26.9171,226
-20.6964,-0.5075,-2.3635,1.0,-26.076,2.6036,-5.1122,227
-91.7134,-13.9721,-10.3304,1.0,-90.48359999999998,48.4398,-22.9075,228
-117.8681,-25.4672,-12.9779,1.0,-105.0413,83.053,-31.7811,229
-95.5612,-15.2361,-10.7643,1.0,-92.62279999999998,52.9517,-24.0129,230
-9.4876,-0.3624,-1.3314,1.0,-13.9125,1.1073,-3.8384,276
-34.3524,-0.641,-2.0397,1.0,-39.8411,2.1395,-4.9475,277
-140.4343,-39.8786,-15.4162,1.0,-111.61240000000001,125.7005,-41.5838,278
-12.8313,-0.0555,-0.4495,1.0,-15.0709,0.1758,-1.9104,279
-11.3588,-0.3504,-1.4487,1.0,-15.880300000000002,1.2241,-3.9465,280
-38.1235,-0.8041,-2.3399,1.0,-44.1033,2.6535,-5.4893,281
-7.6281,-0.0251,-0.2101,1.0,-9.133899999999999,0.0479,-1.3185,282
-118.7417,-24.5193,-13.1951,1.0,-103.58169999999998,84.1693,-31.2949,283
-109.2139,-22.5813,-12.2692,1.0,-100.49659999999999,73.1546,-29.5868,284
-117.6987,-26.9224,-13.2174,1.0,-103.818,86.7531,-32.7326,285
-13.3853,-0.3459,-1.4595,1.0,-17.9009,1.2264,-3.9366,331
-116.7253,-25.7237,-12.9527,1.0,-104.0684,83.1409,-31.8076,332
-114.2856,-23.0538,-12.7126,1.0,-102.22189999999999,77.9334,-30.1033,333
-99.7624,-18.5468,-11.1995,1.0,-96.0977,59.838,-26.427,334
-34.4859,-0.6791,-2.1385,1.0,-40.1184,2.2892,-5.1041,335
-15.1501,-0.1408,-0.6509,1.0,-18.0768,0.3453,-2.4803,336
-20.8465,-0.3526,-1.3603,1.0,-25.253399999999996,1.1061,-3.8001,337
-113.1408,-23.7738,-12.5489,1.0,-102.98490000000001,77.0278,-30.5492,338
-110.3873,-21.3034,-12.3146,1.0,-100.4824,72.3183,-28.7954,339
-14.4102,-0.383,-1.8015,1.0,-19.292399999999997,1.6826,-4.3803,340
-131.9044,-35.3677,-14.673,1.0,-108.7213,111.6216,-38.3978,386
-24.713,-0.6528,-2.6954,1.0,-30.426199999999998,3.259,-5.624,387
-99.3471,-17.39,-11.2531,1.0,-94.6529,59.0501,-25.7128,388
-33.4469,-0.7836,-2.6152,1.0,-39.391099999999994,3.1491,-5.6945,389
-96.0421,-15.9158,-10.7897,1.0,-93.35210000000001,53.8682,-24.4727,390
-117.0429,-24.8996,-12.8785,1.0,-105.17530000000002,81.1869,-31.5412,391
-97.0552,-15.5069,-10.8474,1.0,-93.8294,53.8439,-24.2638,392
-14.1488,-0.3913,-1.6726,1.0,-18.945700000000002,1.52,-4.253,393
-14.8364,-0.1597,-0.7474,1.0,-17.977700000000002,0.4277,-2.6619,394
-23.9956,-0.6104,-2.5754,1.0,-29.6277,3.0044,-5.4507,395
-122.1616,-29.9659,-13.6977,1.0,-105.446,94.9979,-34.6187,441
-18.7263,-0.2635,-1.2726,1.0,-22.8303,0.9687,-3.5366,442
-16.0594,-0.4115,-1.8674,1.0,-21.0352,1.792,-4.4889,443
-21.9918,-0.5316,-2.3641,1.0,-27.417900000000003,2.6099,-5.1403,444
-124.9169,-31.2688,-13.9414,1.0,-106.67519999999999,99.0134,-35.5615,445
-26.3758,-0.6325,-2.5168,1.0,-32.0229,2.9134,-5.4112,446
-98.1311,-16.3863,-10.8445,1.0,-95.47139999999999,54.7876,-24.8971,447
-96.72,-15.7794,-10.8337,1.0,-93.7332,54.0423,-24.4424,448
-101.0047,-17.7301,-11.0899,1.0,-97.8339,57.962,-25.9712,449
-30.734,-0.6174,-2.1858,1.0,-36.241299999999995,2.3488,-5.0529,450
-22.9953,-0.415,-1.5363,1.0,-27.7058,1.3418,-4.101,496
-110.4232,-21.1035,-12.2748,1.0,-100.72039999999998,71.7522,-28.6711,497
-8.9932,-0.2816,-1.0567,1.0,-12.910899999999998,0.7763,-3.3557,498
-28.0248,-0.5123,-1.9098,1.0,-33.181400000000004,1.8895,-4.624,499
-26.1298,-0.7413,-2.9402,1.0,-32.0095,3.7727,-5.9709,500
-119.7701,-26.3132,-13.3374,1.0,-104.3081,87.5385,-32.4259,501
-12.8725,-0.3363,-1.7613,1.0,-17.634500000000003,1.6026,-4.267,502
-104.6773,-21.3257,-11.8892,1.0,-97.8141,68.5223,-28.4442,503
-111.1032,-21.8771,-12.2153,1.0,-102.43990000000001,71.9687,-29.213,504
-107.0301,-19.7831,-11.7964,1.0,-100.3581,65.9595,-27.708,505
-28.1702,-0.3334,-1.2489,1.0,-32.389399999999995,0.9781,-3.615,551
-12.5078,-0.058,-0.4722,1.0,-14.807,0.1894,-1.9584,552
-136.7623,-38.1067,-15.1227,1.0,-110.29580000000001,119.9923,-40.2964,553
-33.2975,-0.5929,-1.9425,1.0,-38.6368,1.974,-4.7779,554
-38.9108,-0.8918,-2.6123,1.0,-45.0939,3.1788,-5.8578,555
-119.7543,-27.5417,-13.3924,1.0,-104.74879999999999,89.2082,-33.2686,556
-117.5952,-27.3,-13.2459,1.0,-103.6883,87.3746,-32.9218,557
-113.238,-22.0888,-12.5169,1.0,-102.3407,74.9725,-29.4695,558
-3.1962,-0.1044,-0.8857,1.0,-6.4417,0.5098,-2.7652,559
-10.3336,-0.3549,-1.5299,1.0,-14.947099999999999,1.3252,-4.0539,560
-10.372,-0.2548,-1.1526,1.0,-14.345099999999999,0.8472,-3.4129,561
-28.1702,-0.3334,-1.2489,1.0,-32.389399999999995,0.9781,-3.615,617
-12.5078,-0.058,-0.4722,1.0,-14.807,0.1894,-1.9584,618
-136.7623,-38.1067,-15.1227,1.0,-110.29580000000001,119.9923,-40.2964,619
-33.2975,-0.5929,-1.9425,1.0,-38.6368,1.974,-4.7779,620
-38.9108,-0.8918,-2.6123,1.0,-45.0939,3.1788,-5.8578,621
-119.7543,-27.5417,-13.3924,1.0,-104.74879999999999,89.2082,-33.2686,622
-117.5952,-27.3,-13.2459,1.0,-103.6883,87.3746,-32.9218,623
-113.238,-22.0888,-12.5169,1.0,-102.3407,74.9725,-29.4695,624
-3.1962,-0.1044,-0.8857,1.0,-6.4417,0.5098,-2.7652,625
-10.3336,-0.3549,-1.5299,1.0,-14.947099999999999,1.3252,-4.0539,626
-10.372,-0.2548,-1.1526,1.0,-14.345099999999999,0.8472,-3.4129,627
-11.0229,-0.3578,-1.5141,1.0,-15.626500000000002,1.3059,-4.0376,683
-35.1197,-0.6634,-2.1021,1.0,-40.68750000000001,2.2401,-5.0424,684
-9.7991,-0.4806,-1.656,1.0,-14.7817,1.5588,-4.4048,685
-121.6476,-26.558,-13.3551,1.0,-106.58529999999999,87.7646,-32.7892,686
-34.7846,-0.6625,-2.0867,1.0,-40.3666,2.1988,-5.0316,687
-139.9279,-39.7522,-15.3706,1.0,-111.67649999999999,124.8656,-41.4914,688
2.2222,-0.0498,-0.3003,1.0,0.35070000000000007,0.116,-1.6374,689
-9.1229,-0.2718,-1.2758,1.0,-13.2887,0.9879,-3.6061,690
-105.1185,-19.8047,-11.8269,1.0,-98.009,66.3397,-27.5986,691
-11.6816,-0.0574,-0.4738,1.0,-13.9831,0.19,-1.9603,692
-120.4007,-27.7821,-13.4234,1.0,-105.26480000000001,89.7807,-33.4393,693
-11.9214,-0.0489,-0.4253,1.0,-14.0813,0.1595,-1.8452,749
-12.726,-0.4424,-1.9463,1.0,-17.8484,1.9171,-4.6508,750
-31.8076,-0.4492,-1.5172,1.0,-36.551899999999996,1.3331,-4.111,751
-19.4762,-0.2809,-1.2076,1.0,-23.552899999999998,0.9056,-3.4938,752
-124.7011,-31.3788,-13.9442,1.0,-106.53240000000001,99.0906,-35.5989,753
-92.0649,-16.7319,-10.5499,1.0,-91.2798,52.8254,-24.7585,754
-103.4745,-17.9281,-11.5338,1.0,-97.24300000000001,61.9115,-26.2181,755
-106.3715,-20.3698,-11.7014,1.0,-100.3785,65.961,-27.8968,756
-114.3562,-23.005,-12.5707,1.0,-103.70870000000001,76.3856,-30.1624,757
-29.8585,-0.489,-1.7618,1.0,-34.8716,1.6681,-4.4304,758
-11.7708,-0.232,-1.0518,1.0,-15.5655,0.7311,-3.242,759
-105.5487,-19.6983,-11.5662,1.0,-100.1444,64.097,-27.4282,815
-10.8669,-0.2744,-1.2235,1.0,-14.9787,0.9286,-3.5425,816
-103.0256,-17.752,-11.479,1.0,-97.06609999999999,61.2632,-26.0727,817
-98.4757,-15.9852,-10.7901,1.0,-96.0391,53.8609,-24.649,818
-27.7018,-0.4413,-1.6861,1.0,-32.558,1.5476,-4.2764,819
-20.1676,-0.2778,-1.1688,1.0,-24.189500000000002,0.8646,-3.4399,820
-125.4519,-31.7843,-14.0191,1.0,-106.7948,100.3425,-35.882,821
-10.6561,-0.0452,-0.4133,1.0,-12.7736,0.1502,-1.8092,822
-12.715,-0.5103,-2.0352,1.0,-18.0244,2.0862,-4.8501,823
-29.8569,-0.3596,-1.2856,1.0,-34.181,1.0261,-3.705,824
-109.5205,-23.0507,-12.2978,1.0,-100.83539999999999,73.8862,-29.8526,825
-7.8134,-0.0086,-0.0695,1.0,-8.631199999999998,0.0044,-0.7441,881
-13.1749,-0.0096,-0.078,1.0,-14.0391,0.0058,-0.7824,882
-14.5596,-0.0916,-0.6271,1.0,-17.285,0.3071,-2.3138,883
-12.7205,-0.3994,-1.7119,1.0,-17.581899999999997,1.5724,-4.3225,884
-150.0765,-45.6869,-16.1901,1.0,-115.66240000000002,142.0237,-45.7326,885
-14.9331,-0.0348,-0.1728,1.0,-16.416800000000002,0.043,-1.3191,886
-119.1661,-25.032,-13.3866,1.0,-102.9829,86.3787,-31.7769,887
-150.8426,-46.0249,-16.241,1.0,-115.9784,143.1321,-46.002,888
-37.0559,-0.8062,-2.4807,1.0,-43.019999999999996,2.9281,-5.6053,889
-8.1787,-0.0052,-0.0398,1.0,-8.7429,0.001,-0.5202,890
-37.5847,-0.8718,-2.6122,1.0,-43.7128,3.1795,-5.8236,891
-9.3353,-0.2559,-1.1391,1.0,-13.300400000000002,0.8364,-3.4065,947
-12.5662,-0.0601,-0.4834,1.0,-14.8976,0.1967,-1.9846,948
-136.3952,-37.7921,-15.0823,1.0,-110.132,119.2186,-40.081,949
-33.5799,-0.611,-1.9921,1.0,-38.9824,2.0549,-4.8543,950
-38.5526,-0.8524,-2.5057,1.0,-44.6446,2.9713,-5.7052,951
-116.4229,-25.9716,-13.0497,1.0,-103.4177,84.1281,-32.1016,952
-119.5606,-28.1253,-13.4263,1.0,-104.44259999999998,90.1804,-33.5108,953
-114.1481,-24.7156,-12.871,1.0,-101.75349999999999,81.1393,-31.1581,954
-28.6119,-0.3474,-1.0174,1.0,-32.6323,0.7401,-3.3957,955
-10.4672,-0.3485,-1.5134,1.0,-15.050600000000001,1.301,-4.0225,956
-8.3242,-0.2408,-1.1521,1.0,-12.2676,0.845,-3.3955,957
-20.515,-0.4977,-2.26,1.0,-25.8485,2.4209,-4.9967,1013
-22.1367,-0.5944,-2.5949,1.0,-27.744799999999998,3.0455,-5.4643,1014
-21.5258,-0.4514,-2.0208,1.0,-26.645100000000003,2.0236,-4.6707,1015
-19.9351,-0.5342,-2.4493,1.0,-25.407,2.7583,-5.2467,1016
-17.4496,-0.4929,-2.4119,1.0,-22.837,2.6849,-5.1675,1017
-91.0703,-14.0009,-10.3619,1.0,-89.6397,48.7168,-22.9234,1018
-112.024,-23.0708,-12.5292,1.0,-101.2834,76.2743,-29.9337,1019
-104.5222,-19.4928,-11.5994,1.0,-98.8184,64.1174,-27.3214,1020
-100.4287,-17.4156,-11.018,1.0,-97.4559,57.1236,-25.7172,1021
-101.3614,-17.755,-11.0915,1.0,-98.2597,57.973,-26.0248,1022
-99.0013,-16.2556,-10.9876,1.0,-95.2912,55.8054,-24.8521,1023
-13.1204,-0.5331,-1.986,1.0,-18.4417,2.0274,-4.8296,1079
-7.8465,-0.2818,-1.1096,1.0,-11.8315,0.8326,-3.4262,1080
-135.5106,-37.2038,-14.9675,1.0,-110.2552,117.1306,-39.7039,1081
-17.2181,-0.2743,-0.8681,1.0,-20.868599999999997,0.5746,-3.0827,1082
-10.8935,-0.338,-1.4891,1.0,-15.4304,1.264,-3.9738,1083
-33.9527,-0.5993,-1.9437,1.0,-39.3123,1.9727,-4.7893,1084
-31.3339,-0.399,-1.333,1.0,-35.796499999999995,1.0983,-3.8289,1085
-11.6124,-0.0627,-0.5156,1.0,-14.020999999999999,0.2168,-2.0471,1086
-122.1127,-26.2878,-13.3908,1.0,-106.56060000000002,87.8795,-32.6488,1087
-111.5149,-23.1818,-12.4966,1.0,-101.3179,75.9278,-30.0524,1088
-119.498,-27.6653,-13.368,1.0,-104.76520000000001,89.0784,-33.3123,1089
-8.723,-0.2204,-1.2721,1.0,-12.7598,0.9551,-3.4994,1145
-11.7194,-0.0493,-0.4241,1.0,-13.8782,0.1586,-1.844,1146
-130.026,-33.9275,-14.4625,1.0,-108.08950000000002,107.759,-37.4325,1147
-34.2823,-0.5968,-1.9285,1.0,-39.6246,1.9541,-4.7711,1148
-34.7074,-0.5803,-1.8029,1.0,-39.9624,1.7571,-4.6289,1149
-103.8112,-20.1467,-11.7319,1.0,-97.55239999999999,65.8777,-27.7403,1150
-112.7006,-23.2622,-12.4711,1.0,-102.89269999999999,75.7507,-30.2095,1151
-108.8459,-20.3572,-12.0149,1.0,-100.6111,68.664,-28.0571,1152
-93.5863,-15.7042,-10.6025,1.0,-91.80129999999998,52.2871,-24.1954,1153
-9.5007,-0.2953,-1.3535,1.0,-13.8091,1.0856,-3.7452,1154
-23.9858,-0.5792,-2.4468,1.0,-29.5242,2.7658,-5.2782,1155
-22.1062,-0.5652,-2.4931,1.0,-27.6343,2.8489,-5.3187,1211
-29.9925,-0.3375,-1.1767,1.0,-34.1459,0.9047,-3.5439,1212
-112.725,-22.2715,-12.4683,1.0,-102.1466,74.8137,-29.4955,1213
-112.4591,-21.5947,-12.4047,1.0,-102.2412,73.3761,-29.1588,1214
-15.4889,-0.1447,-0.6078,1.0,-18.3601,0.3147,-2.4334,1215
-106.156,-21.0438,-11.8141,1.0,-99.91140000000001,67.5161,-28.4136,1216
-10.928,-0.0516,-0.452,1.0,-13.159900000000002,0.1741,-1.9024,1217
-127.4905,-32.4226,-14.1696,1.0,-107.63889999999999,102.8288,-36.385,1218
-9.3398,-0.3023,-1.4021,1.0,-13.7169,1.1444,-3.8171,1219
-99.1664,-16.6685,-10.872,1.0,-96.53219999999999,55.2921,-25.1174,1220
-32.1239,-0.4859,-1.6474,1.0,-37.0471,1.5172,-4.3071,1221
-8.2728,-0.4058,-1.7616,1.0,-13.2071,1.655,-4.4219,1222
-22.1062,-0.5652,-2.4931,1.0,-27.6343,2.8489,-5.3187,1289
-29.9925,-0.3375,-1.1767,1.0,-34.1459,0.9047,-3.5439,1290
-112.725,-22.2715,-12.4683,1.0,-102.1466,74.8137,-29.4955,1291
-112.4591,-21.5947,-12.4047,1.0,-102.2412,73.3761,-29.1588,1292
-15.4889,-0.1447,-0.6078,1.0,-18.3601,0.3147,-2.4334,1293
-106.156,-21.0438,-11.8141,1.0,-99.91140000000001,67.5161,-28.4136,1294
-10.928,-0.0516,-0.452,1.0,-13.159900000000002,0.1741,-1.9024,1295
-127.4905,-32.4226,-14.1696,1.0,-107.63889999999999,102.8288,-36.385,1296
-9.3398,-0.3023,-1.4021,1.0,-13.7169,1.1444,-3.8171,1297
-99.1664,-16.6685,-10.872,1.0,-96.53219999999999,55.2921,-25.1174,1298
-32.1239,-0.4859,-1.6474,1.0,-37.0471,1.5172,-4.3071,1299
-8.2728,-0.4058,-1.7616,1.0,-13.2071,1.655,-4.4219,1300
-11.6881,-0.038,-0.3453,1.0,-13.6131,0.1104,-1.6521,1367
-108.482,-20.3622,-11.9517,1.0,-100.9872,67.9508,-28.1421,1368
-31.5781,-0.4358,-1.4946,1.0,-36.2705,1.3021,-4.0641,1369
-113.5933,-25.2481,-12.8198,1.0,-101.9801,81.0883,-31.4072,1370
-105.946,-21.3063,-12.0954,1.0,-97.5171,70.3479,-28.5173,1371
-6.3119,-0.4244,-1.2376,1.0,-10.7021,1.0713,-3.7995,1372
-8.0206,-0.2658,-1.2534,1.0,-12.1567,0.9606,-3.5775,1373
-9.3164,-0.4485,-1.6274,1.0,-14.223199999999999,1.5049,-4.3358,1374
-119.5696,-25.1471,-13.0727,1.0,-105.80489999999999,83.6746,-31.6901,1375
-103.7383,-19.471,-11.6761,1.0,-97.5429,64.6734,-27.3309,1376
-30.0259,-0.3975,-1.4324,1.0,-34.5696,1.2154,-3.9292,1377
-10.7666,-0.0392,-0.3662,1.0,-12.7442,0.1237,-1.6959,1378
-8.8848,-0.3244,-1.4715,1.0,-13.381400000000003,1.2418,-3.9425,1445
-32.0568,-0.5198,-1.7609,1.0,-37.12830000000001,1.6876,-4.4784,1446
-36.4202,-0.6983,-2.1438,1.0,-42.0886,2.3143,-5.1406,1447
-107.0853,-21.0042,-11.8777,1.0,-100.3584,68.0578,-28.449,1448
-12.2549,-0.2644,-1.288,1.0,-16.409799999999997,0.9879,-3.5904,1449
-23.2792,-0.2168,-0.8128,1.0,-26.677099999999996,0.5057,-2.874,1450
-122.1597,-28.7924,-13.6008,1.0,-105.61280000000001,92.9235,-33.9834,1451
-93.1778,-16.1048,-10.4318,1.0,-92.6666,51.4406,-24.3928,1452
-127.8636,-33.0466,-14.2771,1.0,-107.26350000000001,104.6721,-36.7483,1453
-11.9809,-0.0506,-0.4314,1.0,-14.1615,0.1626,-1.8612,1454
-15.2585,-0.152,-0.7408,1.0,-18.3683,0.4183,-2.6353,1455
-104.5347,-18.0174,-11.5489,1.0,-98.1555,62.2359,-26.2904,1456
-9.5751,-0.3036,-1.3225,1.0,-13.8693,1.0566,-3.7247,1523
-33.099,-0.5569,-1.8276,1.0,-38.29549999999999,1.7952,-4.6072,1524
-34.2054,-0.5334,-1.662,1.0,-39.2726,1.5407,-4.4125,1525
-100.6159,-18.7859,-11.235,1.0,-97.0388,60.2524,-26.6544,1526
-94.086,-14.0077,-10.2993,1.0,-93.1093,48.2232,-22.9395,1527
-11.7458,-0.0498,-0.4344,1.0,-13.9287,0.1648,-1.8635,1528
-119.618,-26.1944,-13.16,1.0,-105.75269999999999,85.6041,-32.3844,1529
-18.4291,-0.6045,-2.4409,1.0,-24.0625,2.772,-5.36,1530
-130.8912,-34.9233,-14.6084,1.0,-108.0559,110.4087,-38.0417,1531
-11.4185,-0.0414,-0.3688,1.0,-13.415799999999999,0.1249,-1.712,1532
-8.1528,-0.1754,-1.0018,1.0,-11.743399999999998,0.6579,-3.0713,1533
-96.7389,-18.4294,-11.2334,1.0,-92.7274,59.911,-26.2367,1534
-3.3929,-0.1734,-1.432,1.0,-7.5422,1.1077,-3.6516,1601
-10.2231,-0.2786,-1.2898,1.0,-14.421700000000001,1.0036,-3.6338,1602
-91.7613,-12.4566,-10.1172,1.0,-90.7978,45.2547,-21.7174,1603
-6.3643,-0.2534,-0.9503,1.0,-10.0648,0.6753,-3.1721,1604
-30.7059,-0.4332,-1.5186,1.0,-35.4101,1.3309,-4.0833,1605
-126.7675,-32.4708,-14.1489,1.0,-107.21709999999999,102.5313,-36.3612,1606
-103.5255,-18.6032,-11.4134,1.0,-98.7311,61.54,-26.729,1607
-36.4211,-0.7672,-2.3698,1.0,-42.302600000000005,2.7067,-5.4512,1608
-109.2316,-22.6831,-12.2316,1.0,-100.8805,72.8943,-29.6285,1609
-11.9021,-0.0534,-0.4543,1.0,-14.144300000000001,0.1775,-1.912,1610
-25.7591,-0.4001,-1.6214,1.0,-30.4812,1.4439,-4.1445,1611
-107.039,-22.276,-12.0603,1.0,-99.7057,70.8645,-29.1949,1612
-33.3931,-0.5635,-1.8572,1.0,-38.621199999999995,1.8379,-4.6453,1679
-91.0391,-15.7909,-10.4023,1.0,-90.52029999999999,50.8233,-24.1113,1680
-8.6116,-0.2137,-1.0017,1.0,-12.301499999999999,0.6803,-3.1548,1681
-125.6109,-27.8208,-13.6826,1.0,-108.3134,92.5523,-33.7514,1682
-93.0247,-15.2992,-10.7909,1.0,-89.7319,53.3268,-23.9439,1683
-11.3268,-0.0323,-0.3041,1.0,-13.116999999999999,0.0883,-1.5421,1684
-108.6767,-20.1425,-11.9748,1.0,-100.8025,67.9864,-27.9949,1685
-11.3221,-0.05,-0.432,1.0,-13.502300000000002,0.1626,-1.8608,1686
-32.0391,-0.4693,-1.5873,1.0,-36.8822,1.4312,-4.2177,1687
-128.6707,-33.4101,-14.3377,1.0,-107.73640000000002,105.7117,-37.0296,1688
-4.0068,-0.2789,-1.5413,1.0,-8.5014,1.3111,-3.9855,1689
-32.7177,-0.4817,-1.5829,1.0,-37.5911,1.429,-4.2378,1690
-10.545,-0.3472,-1.4779,1.0,-15.0912,1.2584,-3.9795,1757
-34.0422,-0.6245,-2.0203,1.0,-39.485,2.104,-4.902,1758
-36.9942,-0.7182,-2.1413,1.0,-42.7216,2.3064,-5.1743,1759
-111.9198,-23.7926,-12.5373,1.0,-101.8911,76.8575,-30.4989,1760
-12.3707,-0.0927,-0.2938,1.0,-14.4407,0.121,-1.8045,1761
-11.5066,-0.0467,-0.4101,1.0,-13.6233,0.1489,-1.8088,1762
-120.437,-28.3864,-13.454,1.0,-105.2283,90.7495,-33.7004,1763
-11.5056,-0.6096,-1.5152,1.0,-16.5351,1.4898,-4.3945,1764
-136.14,-37.7006,-15.0698,1.0,-109.9556,118.9614,-40.0066,1765
-12.4008,-0.0549,-0.4507,1.0,-14.6421,0.1757,-1.9114,1766
-5.4088,-0.2646,-1.428,1.0,-9.7464,1.1604,-3.8054,1767
-119.4386,-26.1867,-13.5132,1.0,-102.65299999999999,89.0043,-32.5188,1768
-23.4636,-0.5332,-2.1988,1.0,-28.8361,2.3301,-4.9706,1835
-22.9554,-0.6593,-2.3612,1.0,-28.6492,2.6653,-5.3386,1836
-19.4645,-0.5697,-2.532,1.0,-25.030400000000004,2.9239,-5.3881,1837
-137.5892,-38.2939,-15.1867,1.0,-110.44220000000001,121.0908,-40.4632,1838
-100.0448,-16.91,-11.357,1.0,-94.3475,59.4051,-25.4408,1839
-20.1935,-0.5691,-2.66,1.0,-25.7665,3.1632,-5.5071,1840
-26.0611,-0.5566,-2.1278,1.0,-31.445800000000002,2.2248,-4.9251,1841
-8.4564,-0.2891,-1.1761,1.0,-12.546299999999999,0.9007,-3.5254,1842
-8.9926,-0.0199,-0.2025,1.0,-10.4084,0.0413,-1.2347,1843
-104.8074,-20.2559,-11.5951,1.0,-99.8844,64.6233,-27.8493,1844
-101.2552,-17.6251,-11.2743,1.0,-96.56900000000002,59.513,-25.9274,1845
-104.9914,-21.3358,-11.9608,1.0,-97.7825,69.0511,-28.5456,1846
-33.5628,-0.6062,-1.9817,1.0,-38.9497,2.0373,-4.8363,1913
-110.3831,-21.7575,-12.4425,1.0,-99.8373,73.918,-29.1722,1914
-11.4425,-0.2914,-1.3547,1.0,-15.7366,1.0757,-3.7237,1915
-124.156,-30.9655,-13.9094,1.0,-106.2277,98.2101,-35.4069,1916
-7.5386,-0.0088,-0.0812,1.0,-8.378,0.0071,-0.7565,1917
-13.6096,-0.0717,-0.5032,1.0,-16.0283,0.216,-2.0598,1918
-117.0385,-24.2635,-12.8711,1.0,-104.73169999999999,80.5438,-31.1024,1919
-13.1599,-0.0553,-0.4451,1.0,-15.390600000000001,0.1729,-1.9032,1920
-34.192,-0.6033,-1.9491,1.0,-39.560199999999995,1.9838,-4.7996,1921
-138.5796,-38.9557,-15.2615,1.0,-111.03450000000001,122.6857,-40.9234,1922
-11.0307,-0.5026,-1.7647,1.0,-16.1543,1.7068,-4.5631,1923
-7.3536,-0.465,-1.2169,1.0,-11.7582,1.0894,-3.8121,1924
-103.4729,-18.8861,-11.3572,1.0,-99.35249999999999,61.275,-26.9113,1991
