cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
-21.005,1.6653345369377348e-15,-1.4746,-0.04889999999999994,-5.2347,-0.015000000000000416,1.0,-26.848099999999995,-0.34119999999999917,6.0709,0.028399999999999728,-5.2047,-0.3057000000000002,11
-39.6871,9.999999999976694e-5,-1.5435,-0.1150000000000001,-5.5319,0.09519999999999929,1.0,-46.05350000000001,-1.100900000000001,6.104,-0.10630000000000017,-5.395,-0.9748999999999998,12
-111.8848,0.00010000000001042508,-25.0153,-0.9979000000000005,-22.2115,2.203199999999997,1.0,-90.0555,-1.6466999999999858,88.2497,-2.2383999999999915,-19.1936,-0.6137000000000015,13
-93.818,0.00010000000001042508,-16.1913,-0.9995999999999974,-14.0576,2.1555,1.0,-72.2231,-2.719799999999994,65.6425,-2.625400000000006,-13.7987,-1.2504000000000008,14
-31.476,1.3322676295501878e-15,-1.5362,0.09489999999999998,-6.5292,0.03119999999999934,1.0,-37.9368,0.4170999999999997,6.7996,-0.09380000000000033,-5.195,0.38479999999999936,15
-42.1793,2.671474153004283e-15,-1.8107,-0.11509999999999998,-6.6283,0.09289999999999932,1.0,-49.26259999999999,0.004200000000001147,6.8205,-0.07030000000000025,-5.4648,0.0966999999999994,16
-113.5059,9.999999999621423e-5,-22.6051,-0.6042000000000005,-21.6646,2.5050999999999988,1.0,-86.86169999999998,-0.7970000000000113,88.1044,-2.8364000000000047,-17.1905,0.13839999999999897,17
-77.3409,-7.105427357601002e-15,-18.9878,2.0401000000000007,-18.1797,1.8815000000000008,1.0,-45.49300000000001,7.483799999999992,79.6267,-1.3505000000000038,-10.6113,4.912700000000001,18
-53.2285,7.771561172376096e-16,-11.4763,-0.04349999999999968,-10.9076,0.026700000000000168,1.0,-49.138200000000005,-0.39700000000000046,36.4362,-0.010500000000002507,-9.962,-0.3696999999999992,19
-100.1838,-5.773159728050814e-15,-25.7469,1.2829000000000013,-22.9941,0.08270000000000088,1.0,-78.9453,2.6309999999999993,88.0455,-0.521799999999998,-18.066,1.7872000000000008,20
-107.2672,9.999999999621423e-5,-25.027,-2.3521,-18.812,2.0753999999999992,1.0,-88.1669,-6.042500000000005,83.3606,-2.070700000000002,-20.4213,-3.695199999999998,21
-73.3503,-7.105427357601002e-15,-18.7128,-1.735500000000001,-17.3562,1.5169999999999995,1.0,-66.3262,-5.747600000000008,61.3262,-1.7591999999999999,-18.2331,-3.7698999999999994,22
-65.2095,-7.993605777301127e-15,-11.5777,0.19870000000000038,-12.9522,0.3209000000000011,1.0,-62.0418,0.7549999999999897,37.9599,-0.3300000000000045,-10.2623,0.5654000000000007,23
-96.1322,9.999999999756731e-5,-20.0468,0.9612999999999999,-21.7568,0.2385000000000026,1.0,-79.7972,2.510799999999994,73.4494,-0.4746000000000062,-15.3108,1.7854999999999999,24
4.5054,4.440892098500626e-16,-0.111,-0.005400000000000005,-1.0737,-0.010400000000000069,1.0,1.7878999999999994,-0.03289999999999968,0.3767,0.0011999999999999945,-1.9095,-0.018300000000000045,25
-49.2446,5.773159728050814e-15,-16.1045,-0.3838999999999992,-13.4561,-0.015199999999999547,1.0,-39.3314,-1.2363999999999975,52.601,0.05149999999999631,-13.1272,-0.8888000000000008,26
-16.8061,0.00010000000000065512,-0.5979,-0.0040000000000000036,-3.5191,0.1432,1.0,-22.3781,0.1911000000000005,1.7795,-0.21599999999999986,-3.2345,0.2677999999999997,27
9.876,-2.220446049250313e-16,-0.3324,0.008100000000000048,-2.5955,-0.009300000000000017,1.0,5.2105999999999995,0.09859999999999972,1.3804,0.002400000000000216,-3.1179,0.09739999999999968,28
-50.6828,0.0,-14.3781,-0.26929999999999943,-10.4905,1.8238999999999983,1.0,-26.368700000000004,-1.3087000000000035,60.0072,-2.3145000000000024,-10.8245,-0.5488,29
-40.1867,-2.1094237467877974e-15,-9.6952,-0.06549999999999956,-11.5178,-0.010099999999999054,1.0,-33.188,-0.09050000000000255,37.5709,0.0419999999999978,-9.3592,-0.05689999999999963,30
-61.9883,6.661338147750939e-16,-15.7571,-0.11739999999999809,-12.5824,-0.00880000000000071,1.0,-49.795700000000004,-0.33989999999999243,52.3053,0.09360000000000544,-11.7732,-0.30729999999999974,31
-56.4118,9.999999999976694e-5,-8.7232,-0.8003999999999989,-8.213,1.7947999999999995,1.0,-46.469100000000005,-3.036100000000004,35.8313,-1.858000000000004,-8.9524,-2.1726,32
-41.1453,0.0,-9.7871,0.6999999999999993,-9.2698,1.8966999999999992,1.0,-18.3204,4.003799999999998,46.6032,-1.7545000000000002,-4.7214,3.1616000000000004,33
-15.3009,9.999999999932285e-5,-0.2946,-0.020899999999999953,-1.4696,-0.013200000000000017,1.0,-18.688000000000002,0.03129999999999935,0.6083,0.004899999999999896,-2.2312,0.0604000000000001,34
-59.3563,0.0001000000000015433,-9.7516,-0.08099999999999884,-11.9589,0.12899999999999978,1.0,-52.37779999999999,-0.2947999999999939,37.7171,-0.12749999999999617,-9.0281,-0.21540000000000023,35
-75.9211,0.00010000000000526255,-15.8509,0.18810000000000152,-14.6543,0.10350000000000059,1.0,-65.49539999999999,0.8811000000000059,53.3994,0.049199999999999855,-12.4685,0.5401999999999987,36
-54.4721,4.3298697960381105e-15,-15.9172,-0.044599999999998474,-14.0505,0.00260000000000022,1.0,-44.0949,-0.14799999999999758,53.285,0.07399999999999649,-12.9401,-0.18000000000000013,37
-98.6892,0.00010000000000331966,-24.5832,-2.3240999999999996,-19.2636,1.6360999999999999,1.0,-82.5588,-6.832299999999997,81.1395,-1.607800000000001,-21.1623,-4.5366,38
-101.3656,9.999999999887876e-5,-23.9179,1.2553000000000019,-23.2679,0.036399999999999266,1.0,-76.1481,3.2068999999999956,88.3822,-1.026000000000004,-15.9789,2.9410999999999996,39
-18.805,-7.91033905045424e-16,-1.105,-0.14539999999999997,-5.2159,0.3837999999999995,1.0,-24.6459,0.7553999999999987,3.8939,-0.4462999999999999,-3.4139,0.9632999999999999,40
-68.543,9.999999999621423e-5,-10.7803,-0.20809999999999818,-10.0939,2.008300000000001,1.0,-50.7715,0.032399999999995543,46.9364,-2.4355000000000047,-8.2907,0.6676000000000011,41
-70.5117,9.999999999177334e-5,-9.9349,0.061600000000000515,-13.0801,0.14300000000000135,1.0,-64.8965,0.48819999999998787,38.6451,0.11459999999999482,-10.0149,0.16889999999999936,42
-10.335,-4.440892098500626e-16,-0.5098,-0.006099999999999996,-2.9077,-0.012000000000000163,1.0,-15.638300000000001,0.05659999999999937,1.6152,0.014600000000000037,-3.501,0.06009999999999993,43
-91.853,0.0,-20.8342,2.360100000000001,-20.1415,2.2485,1.0,-50.111000000000004,7.583299999999991,94.3962,-2.130900000000011,-11.6785,5.105600000000001,44
-61.5495,9.999999999599218e-5,-9.7195,0.0763000000000013,-11.9039,-0.01940000000000061,1.0,-54.7071,0.43979999999999814,37.831,0.0757000000000015,-9.3652,0.30709999999999993,45
-55.9509,3.552713678800501e-15,-4.9737,-0.4708000000000001,-10.385,1.2933999999999992,1.0,-55.4813,-2.5328999999999935,24.8961,-1.3238999999999947,-9.0678,-2.0316000000000014,166
-60.6577,-1.2212453270876722e-15,-11.3235,0.13920000000000154,-10.6681,-0.01110000000000079,1.0,-55.5656,0.6052999999999955,36.4142,0.03019999999999694,-9.3305,0.44699999999999906,167
-4.2255,-0.00010000000000007746,-0.1537,0.0013000000000000008,-1.1698,-0.006199999999999839,1.0,-7.3377,-0.04749999999999981,0.4221,-0.0012000000000000344,-2.2108,-0.041299999999999865,168
-50.0525,0.0,-8.0014,-0.20900000000000052,-6.9609,1.6990000000000007,1.0,-36.86,-0.5541999999999998,34.1017,-1.9176000000000002,-5.9469,-0.12659999999999982,169
-69.8583,1.887379141862766e-15,-15.6897,0.0012000000000009323,-12.7541,-0.011100000000000124,1.0,-57.673500000000004,0.1225999999999994,52.338,0.07699999999999871,-11.7094,0.055499999999997995,170
-29.2039,9.999999999799059e-5,-0.5162,-0.00739999999999999,-2.6475,0.08539999999999992,1.0,-33.5873,0.5637999999999977,1.1836,-0.11610000000000004,-2.4033,0.6017999999999999,171
-16.3025,1.7763568394002505e-15,-0.3586,0.03320000000000006,-2.869,0.08099999999999963,1.0,-20.5781,0.47060000000000146,1.4211,-0.10669999999999996,-2.4691,0.46309999999999996,172
-24.9176,-2.220446049250313e-16,-0.3118,0.009099999999999997,-1.5454,-0.014899999999999997,1.0,-28.5884,0.07279999999999962,0.6503,0.0017000000000000127,-2.4639,0.07689999999999983,173
-88.5666,1.0658141036401503e-14,-15.9731,-1.8011,-16.7878,1.359399999999999,1.0,-77.77459999999999,-7.781699999999993,61.9531,-1.2413000000000025,-18.4002,-6.0987,174
-74.8132,0.00010000000000287557,-12.0735,0.6786000000000019,-15.1711,0.1019000000000011,1.0,-71.1855,1.9997000000000027,41.9984,-0.22250000000000383,-11.1261,1.4416000000000007,175
-21.005,1.6653345369377348e-15,-1.4746,-0.04889999999999994,-5.2347,-0.015000000000000416,1.0,-26.848099999999995,-0.34119999999999917,6.0709,0.028399999999999728,-5.2047,-0.3057000000000002,176
-39.6871,9.999999999976694e-5,-1.5435,-0.1150000000000001,-5.5319,0.09519999999999929,1.0,-46.05350000000001,-1.100900000000001,6.104,-0.10630000000000017,-5.395,-0.9748999999999998,177
-111.8848,0.00010000000001042508,-25.0153,-0.9979000000000005,-22.2115,2.203199999999997,1.0,-90.0555,-1.6466999999999858,88.2497,-2.2383999999999915,-19.1936,-0.6137000000000015,178
-93.818,0.00010000000001042508,-16.1913,-0.9995999999999974,-14.0576,2.1555,1.0,-72.2231,-2.719799999999994,65.6425,-2.625400000000006,-13.7987,-1.2504000000000008,179
-31.476,1.3322676295501878e-15,-1.5362,0.09489999999999998,-6.5292,0.03119999999999934,1.0,-37.9368,0.4170999999999997,6.7996,-0.09380000000000033,-5.195,0.38479999999999936,180
-42.1793,2.671474153004283e-15,-1.8107,-0.11509999999999998,-6.6283,0.09289999999999932,1.0,-49.26259999999999,0.004200000000001147,6.8205,-0.07030000000000025,-5.4648,0.0966999999999994,181
-113.5059,9.999999999621423e-5,-22.6051,-0.6042000000000005,-21.6646,2.5050999999999988,1.0,-86.86169999999998,-0.7970000000000113,88.1044,-2.8364000000000047,-17.1905,0.13839999999999897,182
-77.3409,-7.105427357601002e-15,-18.9878,2.0401000000000007,-18.1797,1.8815000000000008,1.0,-45.49300000000001,7.483799999999992,79.6267,-1.3505000000000038,-10.6113,4.912700000000001,183
-53.2285,7.771561172376096e-16,-11.4763,-0.04349999999999968,-10.9076,0.026700000000000168,1.0,-49.138200000000005,-0.39700000000000046,36.4362,-0.010500000000002507,-9.962,-0.3696999999999992,184
-100.1838,-5.773159728050814e-15,-25.7469,1.2829000000000013,-22.9941,0.08270000000000088,1.0,-78.9453,2.6309999999999993,88.0455,-0.521799999999998,-18.066,1.7872000000000008,185
-107.2672,9.999999999621423e-5,-25.027,-2.3521,-18.812,2.0753999999999992,1.0,-88.1669,-6.042500000000005,83.3606,-2.070700000000002,-20.4213,-3.695199999999998,186
-73.3503,-7.105427357601002e-15,-18.7128,-1.735500000000001,-17.3562,1.5169999999999995,1.0,-66.3262,-5.747600000000008,61.3262,-1.7591999999999999,-18.2331,-3.7698999999999994,187
-65.2095,-7.993605777301127e-15,-11.5777,0.19870000000000038,-12.9522,0.3209000000000011,1.0,-62.0418,0.7549999999999897,37.9599,-0.3300000000000045,-10.2623,0.5654000000000007,188
-96.1322,9.999999999756731e-5,-20.0468,0.9612999999999999,-21.7568,0.2385000000000026,1.0,-79.7972,2.510799999999994,73.4494,-0.4746000000000062,-15.3108,1.7854999999999999,189
4.5054,4.440892098500626e-16,-0.111,-0.005400000000000005,-1.0737,-0.010400000000000069,1.0,1.7878999999999994,-0.03289999999999968,0.3767,0.0011999999999999945,-1.9095,-0.018300000000000045,190
-49.2446,5.773159728050814e-15,-16.1045,-0.3838999999999992,-13.4561,-0.015199999999999547,1.0,-39.3314,-1.2363999999999975,52.601,0.05149999999999631,-13.1272,-0.8888000000000008,191
-16.8061,0.00010000000000065512,-0.5979,-0.0040000000000000036,-3.5191,0.1432,1.0,-22.3781,0.1911000000000005,1.7795,-0.21599999999999986,-3.2345,0.2677999999999997,192
9.876,-2.220446049250313e-16,-0.3324,0.008100000000000048,-2.5955,-0.009300000000000017,1.0,5.2105999999999995,0.09859999999999972,1.3804,0.002400000000000216,-3.1179,0.09739999999999968,193
-50.6828,0.0,-14.3781,-0.26929999999999943,-10.4905,1.8238999999999983,1.0,-26.368700000000004,-1.3087000000000035,60.0072,-2.3145000000000024,-10.8245,-0.5488,194
-40.1867,-2.1094237467877974e-15,-9.6952,-0.06549999999999956,-11.5178,-0.010099999999999054,1.0,-33.188,-0.09050000000000255,37.5709,0.0419999999999978,-9.3592,-0.05689999999999963,195
-61.9883,6.661338147750939e-16,-15.7571,-0.11739999999999809,-12.5824,-0.00880000000000071,1.0,-49.795700000000004,-0.33989999999999243,52.3053,0.09360000000000544,-11.7732,-0.30729999999999974,196
-56.4118,9.999999999976694e-5,-8.7232,-0.8003999999999989,-8.213,1.7947999999999995,1.0,-46.469100000000005,-3.036100000000004,35.8313,-1.858000000000004,-8.9524,-2.1726,197
-41.1453,0.0,-9.7871,0.6999999999999993,-9.2698,1.8966999999999992,1.0,-18.3204,4.003799999999998,46.6032,-1.7545000000000002,-4.7214,3.1616000000000004,198
-15.3009,9.999999999932285e-5,-0.2946,-0.020899999999999953,-1.4696,-0.013200000000000017,1.0,-18.688000000000002,0.03129999999999935,0.6083,0.004899999999999896,-2.2312,0.0604000000000001,199
-59.3563,0.0001000000000015433,-9.7516,-0.08099999999999884,-11.9589,0.12899999999999978,1.0,-52.37779999999999,-0.2947999999999939,37.7171,-0.12749999999999617,-9.0281,-0.21540000000000023,200
-75.9211,0.00010000000000526255,-15.8509,0.18810000000000152,-14.6543,0.10350000000000059,1.0,-65.49539999999999,0.8811000000000059,53.3994,0.049199999999999855,-12.4685,0.5401999999999987,201
-54.4721,4.3298697960381105e-15,-15.9172,-0.044599999999998474,-14.0505,0.00260000000000022,1.0,-44.0949,-0.14799999999999758,53.285,0.07399999999999649,-12.9401,-0.18000000000000013,202
-98.6892,0.00010000000000331966,-24.5832,-2.3240999999999996,-19.2636,1.6360999999999999,1.0,-82.5588,-6.832299999999997,81.1395,-1.607800000000001,-21.1623,-4.5366,203
-101.3656,9.999999999887876e-5,-23.9179,1.2553000000000019,-23.2679,0.036399999999999266,1.0,-76.1481,3.2068999999999956,88.3822,-1.026000000000004,-15.9789,2.9410999999999996,204
-18.805,-7.91033905045424e-16,-1.105,-0.14539999999999997,-5.2159,0.3837999999999995,1.0,-24.6459,0.7553999999999987,3.8939,-0.4462999999999999,-3.4139,0.9632999999999999,205
-68.543,9.999999999621423e-5,-10.7803,-0.20809999999999818,-10.0939,2.008300000000001,1.0,-50.7715,0.032399999999995543,46.9364,-2.4355000000000047,-8.2907,0.6676000000000011,206
-70.5117,9.999999999177334e-5,-9.9349,0.061600000000000515,-13.0801,0.14300000000000135,1.0,-64.8965,0.48819999999998787,38.6451,0.11459999999999482,-10.0149,0.16889999999999936,207
-10.335,-4.440892098500626e-16,-0.5098,-0.006099999999999996,-2.9077,-0.012000000000000163,1.0,-15.638300000000001,0.05659999999999937,1.6152,0.014600000000000037,-3.501,0.06009999999999993,208
-91.853,0.0,-20.8342,2.360100000000001,-20.1415,2.2485,1.0,-50.111000000000004,7.583299999999991,94.3962,-2.130900000000011,-11.6785,5.105600000000001,209
-61.5495,9.999999999599218e-5,-9.7195,0.0763000000000013,-11.9039,-0.01940000000000061,1.0,-54.7071,0.43979999999999814,37.831,0.0757000000000015,-9.3652,0.30709999999999993,210
-59.4625,0.0,-15.1214,-0.4933999999999994,-8.9112,1.8363999999999994,1.0,-29.807899999999997,-2.1616000000000017,63.5855,-1.914200000000001,-9.8983,-1.5904000000000007,331
-64.9704,4.6629367034256575e-15,-14.837,-0.0815000000000008,-11.9457,0.0004999999999998062,1.0,-55.0252,-0.22459999999999591,47.8364,0.06359999999999866,-11.1085,-0.20719999999999825,332
-65.1665,-9.99999999891088e-5,-12.8666,-0.42290000000000205,-8.4805,1.8351000000000006,1.0,-40.62,-1.4129999999999834,54.5296,-2.050999999999995,-8.636,-0.774099999999998,333
-10.9895,-9.999999999926734e-5,-0.3561,-0.004600000000000028,-1.9378,-0.0004999999999998339,1.0,-14.354899999999999,0.1635000000000005,1.2126,0.007499999999999897,-2.2841,0.16119999999999973,334
-73.7514,-2.6645352591003757e-15,-10.7443,-0.41280000000000255,-12.6865,0.06119999999999859,1.0,-63.68700000000001,-2.4284000000000083,44.5973,-0.0807000000000023,-11.1021,-1.9960999999999993,335
-22.4495,2.220446049250313e-16,-0.1156,-0.004900000000000002,-1.0074,0.04859999999999998,1.0,-24.530200000000004,0.18040000000000023,0.2155,-0.05890000000000001,-1.1732,0.19560000000000002,336
-10.3977,-9.999999999998899e-5,-0.4282,-0.005500000000000005,-2.8551,0.5194999999999999,1.0,-11.429700000000002,0.8004000000000002,3.0993,-0.5667999999999997,-0.848,0.8533000000000001,337
-53.8934,1.6653345369377348e-15,-7.4901,-0.014699999999999592,-9.6056,-0.000600000000001627,1.0,-49.4092,0.02320000000000175,29.0496,0.05800000000000105,-7.4697,-0.019499999999999747,338
-53.4853,-7.105427357601002e-15,-5.3046,-0.5649999999999995,-7.4952,1.2608000000000006,1.0,-52.5559,-3.735000000000008,22.8542,-1.2260000000000026,-9.125,-3.204799999999999,339
-54.3003,-4.996003610813204e-16,-14.6892,0.0636000000000007,-11.8326,-0.0031999999999990716,1.0,-43.5425,0.22239999999999976,47.7633,0.0016999999999995907,-10.4837,0.16029999999999903,340
-17.4787,0.0,-0.13,-0.0116,-0.9937,0.0674999999999999,1.0,-19.8455,-0.3657000000000001,0.2519,-0.07399999999999995,-1.495,-0.3476,341
-3.8632,0.0,-0.3369,0.014600000000000031,-1.8816,-0.001899999999999999,1.0,-6.7869,0.33060000000000006,1.1949,-0.0016999999999999433,-1.9001,0.31959999999999994,342
-61.0855,-5.10702591327572e-15,-10.3889,-0.09959999999999994,-11.9667,-0.0029000000000002774,1.0,-48.173100000000005,-0.604100000000009,44.4041,-0.01980000000000214,-9.1361,-0.48180000000000156,343
-16.0232,0.0001000000000015433,-0.1215,0.012700000000000003,-1.0788,0.05829999999999991,1.0,-18.0486,0.05850000000000148,0.2733,-0.06869999999999998,-1.0984,0.05610000000000001,344
-37.1237,-0.00010000000000331966,-9.2466,0.5084999999999997,-7.8103,1.925300000000001,1.0,-11.801600000000002,3.0480999999999905,46.2116,-1.6969000000000065,-3.8326,2.3112999999999997,345
-44.9036,9.992007221626409e-16,-7.4623,0.01140000000000002,-9.5083,-0.0034000000000009786,1.0,-40.03529999999999,0.06899999999999956,28.9822,0.0016999999999993576,-7.1433,0.05930000000000017,346
-25.2256,0.00010000000000032205,-0.572,-0.014999999999999902,-2.3988,0.031199999999999783,1.0,-29.891900000000003,-0.4623999999999998,1.3906,-0.033999999999999836,-3.0861,-0.44470000000000015,347
-66.1909,-1.3478801408339791e-15,-14.7034,0.10589999999999959,-12.0884,-0.012899999999999232,1.0,-56.025,0.49410000000000265,47.8528,0.03380000000000253,-10.8951,0.36730000000000107,348
-86.3615,-0.00010000000000687237,-23.9726,-2.3126000000000007,-19.0586,1.7149000000000028,1.0,-73.9487,-6.647400000000003,76.1746,-1.7916999999999987,-20.7306,-4.257899999999999,349
-108.3425,-5.329070518200751e-15,-23.5556,1.5320000000000007,-24.4116,0.26920000000000055,1.0,-80.9844,3.614499999999995,91.9156,-0.6693000000000016,-16.5903,2.482600000000001,350
-65.2901,3.552713678800501e-15,-14.8517,-0.04599999999999941,-12.1726,-0.011599999999998375,1.0,-55.789899999999996,-0.06679999999999003,47.8995,0.06640000000000383,-11.375,-0.07559999999999964,351
-54.3318,-2.4424906541753444e-15,-14.9478,-0.13960000000000106,-12.4494,0.0233000000000001,1.0,-45.72670000000001,-0.7605000000000044,47.888,-0.0007000000000013523,-11.8857,-0.6434999999999996,352
-96.9197,-9.880984919163893e-15,-21.3915,0.8772999999999996,-21.8747,0.18679999999999986,1.0,-79.67580000000001,2.209899999999987,76.5894,-0.4184000000000029,-16.0793,1.5642000000000003,353
-103.6461,-7.105427357601002e-15,-22.9725,-1.6774000000000004,-19.499,1.781900000000002,1.0,-87.66479999999999,-4.394200000000001,77.9787,-1.6862999999999957,-19.5259,-2.8124,354
-14.5224,-0.00010000000000021103,-0.3944,0.011799999999999998,-2.1181,-0.014300000000000007,1.0,-18.4631,0.13969999999999938,1.2598,0.0065999999999998855,-2.688,0.1356999999999997,355
-95.0314,-0.00010000000000331966,-17.6365,-2.1259000000000032,-18.3497,1.4295,1.0,-78.7929,-9.271500000000021,72.5123,-1.2105000000000103,-20.2876,-7.364500000000003,356
-61.6483,-0.00010000000000331966,-10.2647,-0.11990000000000123,-8.0524,1.7952000000000004,1.0,-41.2011,-0.05050000000000043,45.6252,-2.0852999999999966,-6.8609,0.35960000000000036,357
-16.004,-0.00010000000000198739,-0.1792,-0.0031999999999999945,-1.4904,0.13450000000000029,1.0,-18.564000000000004,0.1864999999999984,0.523,-0.15989999999999993,-1.4134,0.21520000000000003,358
-59.3396,-4.440892098500626e-15,-7.6923,-0.14089999999999955,-10.1503,0.013400000000000356,1.0,-56.6836,-0.8039000000000047,29.1903,0.05739999999999962,-8.6917,-0.7338000000000007,359
-30.6149,0.0,-0.7819,-0.030600000000000016,-3.5291,0.14349999999999952,1.0,-35.1999,1.0107000000000002,2.1213,-0.16629999999999956,-2.3953,1.0641,360
-63.5168,-0.00010000000000509601,-10.5439,0.13469999999999768,-14.3233,0.09039999999999937,1.0,-52.7444,0.5630999999999889,45.7301,-0.1651000000000018,-10.0905,0.5031999999999988,361
-11.0168,-3.3306690738754696e-16,-0.5278,-0.0073000000000000564,-3.2659,0.1203000000000003,1.0,-16.3697,-0.25200000000000045,1.8401,-0.14180000000000004,-3.3993,-0.22320000000000034,362
-25.9071,-9.999999999976694e-5,-6.5471,0.3357000000000001,-8.3938,1.4228999999999994,1.0,-12.721499999999999,3.4467000000000043,32.0499,-1.1924999999999955,-3.9234,2.8807,363
-86.8921,-7.105427357601002e-15,-17.999,1.9830000000000005,-18.7371,2.187899999999999,1.0,-52.577299999999994,6.6983999999999915,81.7394,-2.184100000000001,-10.6885,4.7116,364
-25.4815,2.220446049250313e-16,-1.1822,-0.13209999999999988,-5.5089,0.29460000000000064,1.0,-32.4929,0.30620000000000114,3.9253,-0.36540000000000017,-4.2456,0.5091000000000003,365
-63.0624,8.881784197001252e-16,-10.7888,0.05209999999999898,-14.4173,0.38020000000000076,1.0,-49.9815,1.3092999999999995,47.2228,-0.055800000000000516,-8.9358,0.9327999999999995,366
-62.7743,-9.999999999976694e-5,-10.5213,-0.13850000000000093,-12.8499,0.07319999999999982,1.0,-51.20689999999999,-0.6114000000000035,44.7163,-0.046500000000003094,-9.7777,-0.49949999999999956,367
-137.8221,-1.4210854715202004e-14,-27.1716,1.2539999999999996,-27.8601,3.2308000000000003,1.0,-90.34410000000001,3.6532999999999767,121.2098,-3.3618000000000094,-18.7001,2.5303000000000004,368
-128.7463,7.105427357601002e-15,-27.9673,-2.5163000000000046,-22.0665,2.3642999999999983,1.0,-92.1197,-6.428699999999991,108.9824,-2.3888999999999925,-22.322,-3.8877999999999995,369
-50.1176,-0.00010000000001042508,-10.5123,0.1382999999999992,-7.8531,1.7378,1.0,-30.299300000000002,0.6119999999999894,44.5623,-2.0123999999999995,-6.3786,0.7484000000000002,370
-72.8606,-1.0658141036401503e-14,-12.7197,-1.5122,-15.0631,1.2613999999999983,1.0,-68.2565,-7.192100000000009,48.8838,-1.2241999999999962,-16.4969,-5.7171,371
-35.697,-4.884981308350689e-15,-0.6554,-0.009800000000000003,-2.9477,0.052999999999999825,1.0,-40.9108,0.07479999999999506,1.5893,-0.07959999999999995,-3.2,0.11120000000000008,372
-43.4943,-8.215650382226158e-15,-7.2921,0.2543000000000009,-10.4704,0.0697000000000001,1.0,-38.531600000000005,1.5613999999999941,29.3013,-0.009899999999998521,-6.5761,1.2472999999999999,373
-68.564,0.0,-14.5739,-1.266,-10.1453,1.7306999999999988,1.0,-52.07669999999999,-4.930900000000001,54.5046,-1.7879000000000005,-13.2981,-3.6076999999999995,374
-67.2588,3.219646771412954e-15,-7.7345,0.32000000000000073,-12.1226,0.0800999999999994,1.0,-65.14079999999998,1.2498000000000036,30.6567,0.03349999999999964,-8.6816,0.8162000000000005,375
-58.4419,7.105427357601002e-15,-10.8028,-0.22309999999999874,-7.8112,1.8439999999999994,1.0,-37.70589999999999,-0.5744999999999845,46.2976,-2.0538999999999916,-6.9476,-0.14150000000000063,496
-63.9622,-9.999999999787956e-5,-14.7492,0.11869999999999963,-12.1025,0.003700000000000654,1.0,-53.0693,0.524500000000005,48.4682,-0.027999999999998693,-10.7236,0.43020000000000125,497
-60.5412,-7.105427357601002e-15,-11.0677,-0.0948000000000011,-8.057,1.8328000000000007,1.0,-38.715700000000005,-0.01990000000001224,47.8722,-2.110600000000005,-6.922,0.35270000000000046,498
-25.4362,0.0,-0.6819,-0.020600000000000007,-3.6195,0.0821000000000005,1.0,-29.809299999999997,0.8723000000000003,2.4166,-0.06800000000000023,-2.4883,0.8787999999999999,499
-21.3021,-9.99999999995449e-5,-0.3932,0.016000000000000028,-2.905,2.7755575615628914e-16,1.0,-25.217000000000002,0.3339000000000007,2.0505,0.006200000000000042,-2.6672,0.3117999999999999,500
