ct,ct_iw,ct_iww,ct_ww,ct_www,disp,disp_iw,disp_iww,disp_ww,disp_www,elec,elec_iw,elec_iww,elec_ww,elec_www,ion_labels,num_waters,pauli,pauli_iw,pauli_iww,pauli_ww,pauli_www,pol,pol_iw,pol_iww,pol_ww,pol_www,index
-16.981620458891015,-10.697299235181646,1.9663001912045999,-8.051362332695984,0.028776290630965817,-13.284369024856597,-3.2242829827915873,0.9027963671128116,-11.07970841300191,0.1892208413001892,-146.57115200764818,-130.7843929254302,-0.0001434034416398102,-15.786735181644362,7.170172083688749e-5,Li,6.0,72.0293260038241,34.41969407265774,-1.8800908221797787,39.694359464627155,-0.31381453154878153,-28.57411567877629,-39.302413957934995,18.933341300191206,-5.3017925430210315,-1.3556644359464662,765
-14.730473231357552,-10.779349904397705,1.6899378585085936,-6.692399617590822,0.9472275334608031,-13.689220841300191,-3.199593690248566,0.8787045889101348,-11.529660611854684,0.22997131931165565,-146.53893403441683,-135.47406787762907,-7.170172076216502e-5,-11.064866156787764,9.560229445144764e-5,Li,6.0,65.68862332695984,33.817471319311665,-1.8889818355640895,33.83298279158699,-0.16744741873805175,-25.615726577437854,-39.90819789674951,19.95320267686419,-4.699163479923517,0.5257170172084139,766
-15.718785850860419,-10.745721797323135,1.9493785850860423,-7.187858508604206,0.3396271510516268,-13.163934034416826,-3.233723709369025,0.8968929254302105,-10.864435946462715,0.10475621414913913,-144.68329349904397,-131.3623565965583,-7.170172087085224e-5,-13.320913001912047,2.3900573614560146e-5,Li,6.0,68.10100382409178,34.65748087954111,-2.218499043977012,35.6859225621415,-0.14612810707457058,-26.79954588910134,-39.59576959847036,19.668116634799258,-4.889029636711281,-0.46830783938814585,767
-12.40456500956023,-21.748255258126193,16.961257170172075,-1.1057122370936903,-0.023733269598469393,-17.208914913957933,-6.5659655831739965,2.0820745697896776,-12.863814531548755,0.5056166347992345,-303.1190965583174,-322.6335564053537,-4.7801146882679764e-5,19.514435946462715,7.170172083688749e-5,Mg,6.0,100.50093212237094,75.45951242829828,5.1842734225621525,22.00757648183556,-2.0615439770554462,-93.2048518164436,-199.25473231357554,147.27318355640543,-2.4013862332695983,-5.584679732313575,768
-8.15996653919694,-2.012786806883365,-1.0506214149139557,-5.989555449330784,0.5045411089866166,-11.624330783938815,-4.2908938814531545,0.29390535372848975,-7.678465583173997,0.030640535372853956,-119.02284894837476,-106.59928298279158,0.00011950286800317298,-12.4236137667304,0.00014340344168736088,Na,6.0,53.07746175908221,26.810157743785847,-0.9027963671128099,27.072084130019118,0.10227055449331318,-19.032839388145312,-24.516228489483748,9.332982791587007,-3.919072657743786,0.5120458891013389,769
-17.310755258126196,-1.7094646271510516,-0.7322657743785885,-13.92062619502868,-1.1080305927342244,-17.80095602294455,-3.5025573613766725,0.194359464627143,-14.8059034416826,0.28152485659655685,-127.41601338432122,-78.75014340344167,-2.3900573648524903e-5,-48.665869980879535,9.560229445824058e-5,Na,6.0,83.98587476099426,22.576912045889102,-0.17509560229446644,62.114340344168255,-0.5385994263861863,-26.268164435946463,-21.008580305927342,6.036711281070756,-8.069168260038241,-2.5873087954110896,770
-9.294311663479924,-2.016610898661568,-0.8631214149139579,-7.210277246653919,0.39180210325047937,-13.607863288718928,-4.281907265774379,0.3004780114722798,-9.727963671128107,0.07225143403441742,-122.1451481835564,-104.54067877629063,9.560229451598068e-5,-17.604493307839387,7.170172083688749e-5,Na,6.0,58.09813575525813,26.304302103250475,-0.3376912045889187,32.358962715105164,-0.23119024856597106,-19.082289674952197,-24.82127151051625,10.756835564053524,-4.590965583173996,0.2549952198852748,771
-8.646295411089865,-2.032026768642447,-1.2523900573613795,-6.712930210325046,0.8322418738049685,-13.007695984703632,-4.298040152963671,0.29856596558317444,-9.138527724665392,0.1121175908221859,-123.06931166347992,-107.4913240917782,2.390057365192138e-5,-15.577987571701719,-0.00011950286807959368,Na,6.0,56.08575525812619,26.736472275334606,-0.700860420650106,30.01871414913958,0.04438336520076412,-19.042853728489483,-24.73549235181644,9.374689292543023,-4.354923518164436,1.0553537284894832,772
-10.116849904397705,-1.9982074569789678,-0.4423757170172074,-7.967925430210325,-0.043379541108986557,-15.10291586998088,-4.281285850860421,0.2998565965583148,-11.365630975143404,0.21336042065010016,-124.47719885277246,-98.48417782026769,-4.780114720874144e-5,-25.992997131931162,-0.00011950286807959368,Na,6.0,63.86845124282982,26.380258126195027,-0.20542543021031076,38.08152485659655,-0.3821462715105333,-20.523828871892924,-24.94538718929254,11.370124282982792,-5.01211759082218,-0.9615439770554491,773
-13.007600382409178,-1.9786567877629064,0.14012906309751297,-10.463121414913957,-0.7626912045889115,-17.799545889101335,-4.227915869980879,0.3918021032504726,-14.301720841300192,0.3432361376673065,-128.77975621414913,-90.09952198852771,9.560229444465468e-5,-38.68025812619502,4.780114721553439e-5,Na,6.0,74.66087476099426,24.68948374760994,0.6856596558317247,50.02899139579349,-0.7244502868068652,-23.229015296367113,-25.57554971319312,13.32067399617591,-6.374474187380497,-2.656955066921608,774
-14.02710325047801,-1.7270076481835561,-1.3262189292543045,-11.419502868068834,-0.09739483747609914,-16.65425430210325,-3.54815965583174,0.17903919694072962,-13.499569789674952,0.16921606118547486,-126.0802342256214,-86.77674474187381,4.780114722232734e-5,-39.303489483747605,2.3900573607767196e-5,Na,6.0,75.00411089866157,23.78587476099426,-0.3885277246653967,52.08652007648183,-0.491826003824102,-22.90910611854684,-20.54945028680688,4.7986615678776285,-6.802390057361376,-0.345482791586997,775
-7.98071223709369,-2.034177820267687,-1.1018881453154838,-6.133245697896749,0.8189531548757181,-12.986137667304016,-4.334679732313575,0.33759560229445706,-9.094837476099427,0.09101338432122896,-121.67105640535372,-107.46489005736136,-4.780114731403219e-5,-14.20616634799235,4.780114722232734e-5,Na,6.0,54.67507170172084,27.29780114722753,-0.6180688336519733,27.94911567877629,0.06381453154875619,-18.311998087954112,-24.77521510516252,10.048757170172086,-4.088121414913959,0.9694550669216104,776
-5.500669216061185,-2.232576481835564,-0.12076959847036628,-3.7283221797323134,0.37827437858508667,-12.131118546845123,-4.836902485659656,0.5006214149139562,-7.833436902485659,0.02241873804971019,-117.85826959847037,-115.58938814531548,0.00016730401522634943,-2.268929254302103,4.780114722572382e-5,Na,6.0,46.316778202676865,27.57509560229445,-0.329947418738022,19.158795411089866,-0.09010516252390285,-15.572203632887188,-28.244789674952198,18.203274378585125,-2.872418738049713,-0.7156548757170161,777
-6.854086998087953,-2.1681166347992353,0.47722275334608383,-5.031524856596558,-0.17148661567877654,-14.814053537284893,-4.812762906309753,0.5495936902485715,-10.67937380497132,0.1293977055449423,-120.4406309751434,-103.67356596558318,-7.170172075876854e-5,-16.76704110898661,-9.560229445824058e-5,Na,6.0,55.080951242829826,26.88322179732313,0.390200764818348,28.2814292543021,-0.4754302103250436,-17.722657743785852,-28.506787762906306,18.974689292543015,-3.6523183556405354,-1.9717256214149115,778
-14.79555449330784,-2.9281070745697892,0.6113527724665401,-11.042877629063096,-1.2861615678776381,-15.431429254302103,-5.927079349904397,1.947108030592733,-11.651075525812617,0.19459847036328182,-102.70755258126195,-62.774545889101326,-7.170172083009453e-5,-39.932982791586994,-4.780114724270619e-5,Rb,6.0,67.9005497131931,19.7539913957935,-1.3159655831739758,49.84727533460802,-0.41235659655827767,-17.768427342256214,-14.098996175908223,6.831883365200781,-6.2911567877629055,-3.319574569789675,779
-16.17684034416826,-2.909297323135755,0.648804971319311,-12.33585086042065,-1.4277963671128142,-17.035826959847036,-5.849569789674952,2.4087237093690246,-13.791204588910134,0.19579349904398266,-105.28441682600382,-58.413814531548766,-9.560229435634632e-5,-46.870554493307836,-0.00023900573615918735,Rb,6.0,73.75372848948375,19.321128107074568,-1.8589388145315247,56.714794455066915,-0.45616634799229233,-18.904158699808793,-13.887500000000003,6.895650095602307,-7.1350860420650095,-3.836042065009556,780
-12.983413001912046,-2.9875478011472274,1.0031309751434048,-9.463049713193117,-1.241993307839378,-14.845530592734226,-6.361065965583173,1.8595602294454947,-10.423804971319312,0.07065009560229622,-99.03066443594645,-63.33023422562142,0.00023900573615239442,-35.70050191204588,0.00021510516249707655,Rb,6.0,62.468522944550664,19.618714149139578,-1.0525573613766577,44.08044933078394,-0.18518164435947118,-16.608460803059273,-15.071462715105163,8.355927342256225,-5.409369024856597,-3.376362332695988,781
-9.069574569789674,-3.156739961759082,0.6091778202676787,-6.141204588910133,-0.3892686424474243,-12.891849904397706,-6.174211281070746,1.3994502868068832,-8.283938814531547,0.16500956022944813,-92.65227055449331,-70.82535850860421,-4.780114719515553e-5,-21.826888145315486,-0.00011950286806600778,Rb,6.0,49.91713671128107,21.778847992351817,-1.180831739961777,29.556548757170173,-0.25188814531550086,-13.018140535372849,-14.453417782026767,7.29400095602295,-3.7731835564053537,-1.4825525812619493,782
-9.603800191204588,-3.0995458891013383,1.2494263862332617,-6.864674952198853,-0.7502151051625221,-14.973016252390057,-6.5118068833652005,2.0184990439770534,-10.647179732313578,0.19223231357553547,-95.97782026768641,-64.35186424474188,-2.3900573641731953e-5,-31.62593212237093,-7.170172085047338e-5,Rb,6.0,54.81551147227533,20.32911089866157,-1.393785850860484,36.07370936902486,-0.1988766730401998,-14.116467495219885,-15.277724665391968,8.913312619502864,-4.257289674952199,-2.531668260038238,783
-9.52423518164436,-3.1077437858508596,1.2506453154875652,-6.790511472275334,-0.7407743785850867,-14.940535372848949,-6.5249999999999995,2.0136950286806816,-10.595602294455066,0.18924474187380375,-95.96976577437859,-64.56343212237093,7.170172078933682e-5,-31.40635755258127,2.3900573634939e-5,Rb,6.0,54.570315487571705,20.397633843212233,-1.3863766730401332,35.752557361376674,-0.19913957934993956,-14.043068833652008,-15.297872848948376,8.947872848948393,-4.216491395793498,-2.513718929254304,784
-7.397299235181643,-3.230497131931166,1.0870458891013361,-4.669120458891013,-0.42428298279158655,-12.626577437858508,-6.605568833652008,1.3613527724665455,-7.466443594646271,0.08752390057361527,-89.09866156787763,-72.13986615678776,-0.00021510516248349066,-16.958747609942638,-7.170172083688749e-5,Rb,6.0,44.634655831739956,21.656763862332696,-1.0157504780114952,24.14804015296367,-0.15936902485657498,-11.658938814531549,-15.470363288718927,9.438264818355638,-2.990678776290631,-1.6849665391969408,785
-27.40616634799235,-11.70057361376673,0.9375478011472119,-15.480401529636714,-1.2673040152963753,-30.072131931166346,-10.845697896749522,1.185205544933075,-21.27973231357553,0.9326003824092018,-130.62012428298277,-65.79337954110898,2.390057358059539e-5,-64.8267447418738,0.0,Br,7.0,118.6822896749522,38.68439292543021,-1.467590822179705,81.58358030592733,-0.3259560229444618,-23.301577437858505,-11.665415869980878,3.1907982791586957,-9.658436902485661,-5.16202198852772,786
-29.42889579349904,-10.453011472275334,0.8404636711281123,-17.906716061185467,-1.8746892925430239,-29.71391013384321,-10.452485659655832,1.1275573613766987,-21.180114722753345,0.8172801147227463,-132.3304254302103,-63.16402963671129,0.00021510516260576378,-69.1664913957935,0.0003107074570640044,Br,7.0,123.36773422562142,36.62863288718929,-1.3515057361377332,87.95489961759084,-0.005568833652131377,-24.534130019120457,-10.838527724665392,2.80623804971317,-10.653608986615678,-5.841730401529636,787
-35.75518642447419,-10.975430210325047,-0.4195028680688375,-22.22198852772467,-2.354086998087935,-29.5855879541109,-9.127772466539195,0.6889579349904356,-21.860062141491394,0.6844168260038015,-138.34954588910134,-55.80231835564053,-4.7801147283463907e-5,-82.54720363288719,-7.17017208776452e-5,Br,7.0,135.18169216061185,34.96187858508605,-1.1040152963671483,100.93489483747608,0.14122848948378272,-27.45786328871893,-10.537499999999998,0.9295650095602392,-12.766013384321225,-5.303680688336538,788
-31.210086042065008,-9.44631931166348,-0.7350382409177723,-19.824569789674953,-1.6641252390057186,-29.842017208413,-8.748852772466538,0.7967256214149108,-22.853107074569788,0.9771988527724765,-133.89445506692158,-57.11680210325047,-2.390057358059539e-5,-76.77762906309752,-0.00014340344164660317,Br,7.0,127.10322657743785,33.642447418738044,-0.978608986615593,94.25635755258125,-0.01577437858503909,-25.758604206500955,-9.482074569789676,-1.049760994263873,-11.716491395793499,-4.03087954110899,789
-33.09720363288719,-11.652270554493308,0.8603967495219762,-19.839340344168257,-2.3496892925430326,-29.811328871892922,-10.595673996175906,1.003919694072648,-20.883843212237093,0.6478250478011395,-136.02079349904398,-62.59459847036329,-4.780114724270619e-5,-73.42619502868068,7.170172082330158e-5,Br,7.0,130.29902007648184,37.89567399617591,-1.2385994263862463,93.45164913957936,-0.031190248566016012,-26.13979445506692,-11.575979923518162,3.291443594646266,-11.595195984703633,-6.221414913957938,790
-28.799832695984705,-10.459177820267687,0.9803298279158753,-17.49598470363289,-1.7861376673039928,-30.162858508604206,-10.590463671128107,1.2687858508604373,-21.743666347992352,1.0422084130019336,-132.90805449330784,-63.27206022944551,0.00014340344172811858,-69.63608986615678,0.0004063097513320423,Br,7.0,123.16718451242829,36.42550191204589,-1.50007170172088,88.21701720841301,-0.15054971319320307,-24.75901051625239,-10.882337476099424,2.8433795411089955,-10.587284894837477,-6.0804254302103145,791
-29.822514340344167,-11.049282982791585,1.9466539196940498,-18.334440726577434,-2.1195506692160753,-30.05767208413002,-11.859870936902485,1.518977055449335,-20.24180210325048,0.596582217973248,-137.82844168260038,-70.12820267686425,2.717180633881836e-14,-67.70023900573612,-0.0001195028681475232,Br,7.0,126.43938814531548,38.30681166347991,-1.8820506692160504,89.89464627151052,-0.05138623326963325,-23.42975621414914,-12.07062619502868,5.467327915869969,-10.52970841300191,-6.1318355640535485,792
-29.437356596558313,-10.736113766730401,0.9933556405353826,-17.881285850860422,-1.8614722753346002,-29.8901051625239,-10.615822179732316,1.1683078393881414,-21.26555927342256,0.8814770554493355,-132.19734703632886,-65.15169694072657,-9.560229449899829e-5,-67.04562619502867,-9.560229448541238e-5,Br,7.0,122.46450764818354,36.91202198852772,-1.4716300191205045,86.68343690248565,0.14340344168257865,-24.07774856596558,-11.053895793499043,2.6779158699808607,-10.56054015296367,-5.347657743785861,793
-29.519263862332696,-12.917901529636712,0.6693594646271585,-16.227485659655834,-1.2003107074569708,-28.69156309751434,-10.946988527724665,0.9483986615678792,-19.252318355640533,0.5345124282982663,-130.01355162523902,-69.08673518164437,-4.780114720874144e-5,-60.92684034416825,0.00014340344159225957,Br,7.0,117.52741395793498,40.99911567877629,-1.3294216061186404,77.36606118546845,0.29452676864242244,-22.399211281070745,-12.222251434034415,2.7410850860420526,-9.649259082217972,-3.4737332695984757,794
-26.33453632887189,-12.373326959847034,1.774498087954113,-14.333723709369025,-1.194455066921587,-29.37081739961759,-11.978585086042063,1.389627151051615,-19.308508604206505,0.5561185468451358,-129.0300430210325,-73.41955066921606,-9.560229434955335e-5,-55.61049235181645,7.17017208776452e-5,Br,7.0,113.18800191204588,40.718929254302104,-1.7555927342256445,73.78145315487572,0.2728011472274734,-21.441108986615678,-12.704684512428297,5.461376673040149,-8.881046845124283,-5.10129063097514,795
-26.643355640535372,-36.4947896749522,21.33838432122375,-5.103800191204589,0.6659177820267671,-19.603585086042063,-10.219263862332696,1.152581261950282,-10.591563097514339,0.04596080305927075,-271.12067399617587,-276.3540152963671,7.17017211153985e-5,5.233365200764818,-0.0002868068833645323,Ca,7.0,114.52633843212237,90.96295411089866,-2.370913001912069,26.128489483747607,-0.27105640535372594,-68.18083173996176,-119.25239005736137,66.4887667304015,-3.8654636711281074,-2.0204349904397683,796
-28.605497131931166,-13.79694072657744,1.302485659655831,-15.077461759082217,-1.1334130019120519,-30.462834608030594,-11.476673040152965,1.3230401529636717,-21.143355640535372,0.9117590822179846,-138.51371892925428,-76.02354206500955,-1.358590316940918e-14,-62.490176864244745,0.00011950286809317958,Cl,7.0,123.54433556405353,45.59122848948374,-1.7400095602293861,79.70427820267687,-0.22564531548761046,-24.417471319311662,-14.644335564053536,4.8374282982791375,-9.471223709369022,-5.029326003824098,797
-30.864459847036326,-12.17373326959847,1.4062858508603995,-18.341085086042064,-1.8022227533460824,-30.707958891013384,-11.176362332695986,1.5042304015296573,-21.831955066921612,0.9557122370937274,-143.0432361376673,-72.23090344168259,-0.00011950286810676549,-70.81228489483749,-0.00011950286798449235,Cl,7.0,131.10200764818356,42.14199330783938,-1.9994980879540454,90.88618546845125,-0.13477533460810961,-25.552461759082217,-13.577198852772467,4.361304971319298,-10.750215105162525,-5.641371892925416,798
-38.0357791586998,-13.298542065009562,-0.41594168260038694,-22.37315965583174,-2.2660850860420862,-30.401935946462714,-9.757002868068833,0.7970124282982787,-22.179134799235182,0.722777246653941,-147.3571462715105,-65.08358030592734,4.7801147269878e-5,-82.27358986615678,2.3900573662110807e-5,Cl,7.0,143.76371892925428,42.46015774378585,-1.2587715105162829,102.14502868068834,0.1541826003823445,-29.7262189292543,-13.395028680688336,1.5830305927342316,-12.914937858508603,-5.235086042065019,799
-30.58757170172084,-13.772227533460802,1.4839627151051624,-17.060348948374763,-1.4137189292542933,-31.03642447418738,-11.650597514340344,1.3952915869980924,-21.66780592734226,0.9950764818355698,-142.57215583173993,-76.87681644359465,-7.170172078254388e-5,-65.69533938814531,9.560229448541238e-5,Cl,7.0,129.01661089866158,45.4770793499044,-1.8345602294455292,85.21108986615678,-0.07220363288716111,-24.747442638623326,-14.705616634799235,5.329230401529634,-10.150478011472273,-5.284273422562147,800
-31.08286328871893,-15.177366156787762,1.1788240917782047,-16.1354206500956,-1.1116395793499008,-29.353680688336517,-11.66706500956023,1.0877390057361491,-19.336591778202678,0.5515774378585189,-138.97822657743785,-79.45991873804971,1.6982378961761475e-13,-59.51830783938814,9.5602294539756e-5,Cl,7.0,124.10415869980879,48.12174952198852,-1.676266730401467,77.07626673040153,0.35160133843206287,-23.74784894837476,-15.355305927342256,4.605377629063115,-9.602103250478011,-3.502031548757157,801
-29.104636711281067,-14.355760038240916,1.1674235181644077,-15.264053537284893,-0.9731118546845294,-30.784297323135757,-11.582194072657742,1.3024378585086,-21.410301147227532,0.988599426386221,-139.68809751434034,-77.80901051625239,-0.00019120458882137986,-61.87901529636712,-0.00021510516246990474,Cl,7.0,124.6643881453155,46.61063575525812,-1.4281309751433637,79.53396271510515,-0.26536806883366443,-24.529039196940722,-14.884799235181644,4.386185468451254,-9.55310707456979,-4.60654875717017,802
-29.72602772466539,-13.636759082217974,1.2974665391969549,-16.42189292543021,-1.2436663479923564,-30.988838432122368,-11.517638623326961,1.3435229445506873,-21.711854684512428,0.9781070745697891,-141.64146749521987,-77.35561663479923,0.00011950286810676549,-64.28587476099426,9.560229448541238e-5,Cl,7.0,127.14992829827916,45.434894837476094,-1.608317399617548,83.1498326959847,-0.04682122370929981,-24.413456022944548,-14.542160611854682,4.906978967495206,-9.981524856596558,-4.902031548757169,803
-32.624187380497126,-11.308938814531547,-0.7582695984703774,-19.60446940726577,-1.5065487571701746,-30.27203632887189,-9.289698852772466,0.8796845124282945,-22.82423518164436,0.9895315487571821,-140.7630258126195,-65.60623804971318,-2.3900573648524903e-5,-75.1568116634799,0.00021510516246990474,Cl,7.0,132.072896749522,39.65614244741874,-1.1543499043977816,93.31278680688337,0.047944550669190934,-27.37803537284895,-11.9868068833652,-0.3940965583174109,-11.621845124282984,-3.8999521988527635,804
-29.94182600382409,-12.64048757170172,1.5033221797323244,-17.01871414913958,-1.7765057361376715,-30.279086998087955,-11.258484703632888,1.2374521988527882,-21.07055449330784,0.8937141491395691,-138.94634321223708,-74.16097036328873,-2.390057358059539e-5,-64.78539674952198,0.00023900573613201557,Cl,7.0,125.76952676864244,43.01166347992351,-1.8038240917781423,84.27856118546845,0.05315487571704277,-25.005473231357552,-13.88135755258126,4.532934990439757,-10.287906309751435,-5.3914196940726535,805
-29.906429254302104,-12.829923518164435,2.520697896749528,-17.342495219885276,-1.908413001912061,-30.363623326959846,-12.556931166347992,1.6931883365200728,-19.98604206500956,0.577796367112815,-144.472586042065,-80.33793021032504,-7.17017208912311e-5,-64.13463193116635,-4.780114716119078e-5,Cl,7.0,128.45810229445507,44.459608030592726,-2.346128107074443,86.13597036328872,0.02762906309753486,-23.742327915869982,-15.058150095602294,7.789770554493305,-10.122394837476099,-5.995626195028681,806
-22.452198852772465,-3.975788718929255,0.6228728489483708,-17.11694550669216,-1.8413479923518061,-22.019478967495218,-7.1356596558317404,3.265917782026767,-18.5406309751434,0.39801625239004423,-121.5527724665392,-54.84481357552581,-4.7801147201948485e-5,-66.70793499043978,-0.00019120458891648117,Cs,7.0,96.90886711281071,21.610946462715102,-2.579756214149072,78.67287284894836,-0.8556166347992238,-23.68047323135755,-13.125693116634798,5.737715105162491,-10.022633843212239,-5.339244741873787,807
-20.066061185468453,-4.120004780114723,0.18274378585085738,-15.079541108986614,-1.1078632887189361,-20.231811663479924,-7.20425430210325,2.7640057361376633,-16.068499043977056,0.2548518164435976,-116.30274856596559,-62.093188336520065,0.00014340344163301727,-54.20965583173996,0.0003824091777786187,Cs,7.0,87.36560707456978,23.06541586998088,-2.5884560229445817,67.25064531548757,-0.39710803059277244,-21.182456978967494,-13.085874760994264,4.510683556405347,-8.827485659655832,-3.317853728489491,808
-25.30164913957935,-3.530282026768642,-0.27038718929254546,-19.301123326959846,-2.0415630975143397,-21.272108030592733,-6.048565965583173,3.230210325047803,-18.895889101338433,0.3978250478011549,-120.51073135755257,-48.8598948374761,0.00026290630975336866,-71.65090822179732,7.170172082330158e-5,Cs,7.0,103.54634321223709,20.150430210325048,-2.906955066921613,86.89784894837476,-0.6654875717017764,-25.404469407265772,-11.212189292543021,2.114101338432144,-11.18769120458891,-4.563862332695986,809
-34.93343690248565,-26.766586998087952,6.736615678776285,-14.02301625239006,-0.3640774378584829,-30.997347036328872,-14.387523900573612,2.11426864244742,-19.192256214149136,0.6073135755257982,-185.88236137667303,-136.060086042065,-0.00011950286820865976,-49.82227533460803,0.00016730401525437037,F,7.0,155.43279158699806,88.15370458891014,-4.115368068833777,70.66056405353729,0.47301625239006134,-32.36914435946463,-35.40793499043977,14.97177342256219,-8.788671128107074,-3.0645315487571705,810
-29.93331739961759,-25.57139101338432,10.111400573613754,-12.025669216061184,-0.6494741873804966,-30.392232313575526,-15.700478011472274,2.3034894837476028,-17.427724665391967,0.6084369024856486,-182.28226577437857,-144.46414913957935,4.780114716119078e-5,-37.81811663479923,-7.170172082330158e-5,F,7.0,143.84890057361375,86.16651529636711,-4.84694072657736,61.8739722753346,0.4961042065009792,-28.201434034416824,-36.749689292543025,20.95901051625241,-7.643833652007647,-4.64689292543021,811
-43.9300430210325,-27.97736615678776,2.607719885277285,-18.613766730401533,-0.6912762906309425,-31.725215105162526,-12.339173040152962,1.4857313575525855,-21.496462715105164,0.6700764818355818,-190.73484703632886,-123.53276768642446,-7.170172095916061e-5,-67.2020793499044,4.780114721553439e-5,F,7.0,173.67844168260038,88.16816443594648,-3.3031070745699256,87.85406309751434,0.6095602294454718,-39.17590822179732,-33.27421128107075,7.564173040152992,-11.209225621414916,-2.5438575525812523,812
-36.54997609942638,-26.215200764818352,6.71704110898662,-15.718857552581259,-0.8211042065009673,-31.273422562141494,-14.134034416826005,2.014913957935012,-19.688001912045888,0.6270793499043805,-185.47552581261948,-133.27662523900574,-0.0002390057361999451,-52.198852772466545,2.3900573662110807e-5,F,7.0,157.7972275334608,85.88785850860421,-3.959297323135753,74.83444072657744,0.7616873804971136,-33.30982313575526,-34.773135755258124,15.085994263862348,-9.47906309751434,-3.9960803059273524,813
-29.851864244741872,-23.954302103250473,9.41474665391969,-12.983795411089865,-0.7602055449330788,-31.915750478011475,-15.44663001912046,2.6811185468451506,-19.62557361376673,0.7259321223709407,-185.35141013384322,-141.27645793499042,7.170172056516942e-5,-44.07495219885277,-9.560229443106878e-5,F,7.0,147.35320267686424,82.16701720841299,-4.991347992351886,69.41969407265773,0.5847036328871444,-28.966395793499043,-35.57839388145316,21.248661567877612,-8.33025812619503,-5.842280114722738,814
-29.588169216061182,-24.521797323135754,9.655521032504778,-12.295506692160611,-0.7529875717017261,-31.47445028680688,-15.539985659655832,2.5790630975143483,-18.927390057361375,0.6358508604206592,-183.33549235181644,-141.25277246653917,-2.3900573825141644e-5,-42.08271988527726,-9.560229440389697e-5,F,7.0,145.4473948374761,83.45133843212238,-4.745363288719052,65.94839866156788,0.646773422562058,-29.344956978967495,-35.983030592734224,21.103465583173975,-8.10387189292543,-5.888599426386233,815
-34.30315487571702,-25.166085086042067,6.511759082217989,-14.756333652007648,-0.552222753346078,-32.16998087954111,-14.06295411089866,2.2481596558317234,-21.086950286806882,0.9302820267686506,-185.31467495219883,-132.35829349904398,-9.560229434955335e-5,-52.95633365200764,-0.00023900573607767194,F,7.0,156.85270076481837,83.85090822179731,-3.5296606118547125,76.08620936902486,0.17129541108985327,-33.17454588910134,-34.11539196940726,15.030019120458872,-9.276266730401531,-4.630521032504773,816
-37.57734225621415,-24.768690248565964,6.486209369024829,-17.145339388145317,-1.4565726577437663,-31.59696462715105,-14.025979923518165,2.2286328871892764,-20.284010516252387,0.6193116634798999,-184.93240917782026,-126.63738049713191,-7.170172099991832e-5,-58.29505258126195,0.00021510516252424837,F,7.0,161.70229445506692,81.90023900573614,-4.066515296367165,83.1687380497132,0.4558317399616749,-35.07081739961759,-33.91295411089866,15.035803059273391,-10.276673040152962,-5.405329827915872,817
-34.19175430210325,-24.522729445506695,6.208102294455082,-14.919526768642449,-0.689149139579335,-32.27880019120459,-13.997562141491398,2.2785611854684453,-21.27229923518164,0.9041586998087855,-184.6833891013384,-130.82688814531548,7.170172074857912e-5,-53.85652485659656,-2.3900573607767196e-5,F,7.0,156.82007648183557,82.8815965583174,-3.806978967495168,77.08778680688336,0.3862093690248591,-33.44737093690249,-33.727485659655834,14.635444550669195,-9.391849904397706,-4.770793499043966,818
-37.47139101338432,-26.002270554493304,6.904612810707435,-16.2131931166348,-1.386615678776279,-30.73114244741874,-14.09524378585086,1.8746653919693823,-18.955903441682597,0.5659416826003872,-185.38173996175908,-129.9404636711281,-7.170172106105488e-5,-55.44125239005736,-2.3900573607767196e-5,F,7.0,161.49639101338434,86.25494741873804,-3.5955544933078336,78.20740917782024,0.3655592734226943,-35.57124760994263,-34.623279158699816,14.18499043977057,-9.733245697896749,-5.238814531548748,819
-25.7361137667304,-6.618618546845124,-1.064459847036325,-17.00566443594646,-1.3977055449330815,-24.8894120458891,-8.192304015296367,4.929110898661572,-22.46567877629063,0.9748087954111021,-119.84737093690248,-49.18173996175908,-0.00011950286807959368,-70.66567877629062,0.00035850860417085154,I,7.0,109.18637667304014,27.69701242829828,-4.794956978967505,86.20262906309752,-0.14995219885284586,-23.451003824091778,-6.476075525812619,-3.307600382409169,-10.662930210325047,-3.5220602294455134,820
-27.006190248565964,-7.091276290630974,-0.49036806883364104,-18.191969407265777,-1.7425669216061102,-25.617304015296366,-8.673565965583172,5.048350860420635,-23.027079349904398,1.196630019120478,-121.46699330783937,-46.957767686424475,-0.00011950286803883597,-74.50917782026768,-0.00021510516252424837,I,7.0,112.31281070745698,27.59949808795411,-5.203465583174022,89.74947418738049,-0.12103250478011116,-23.372179732313572,-7.141108986615679,-1.1417304015296301,-10.99072657743786,-4.630592734225609,821
-33.96804493307839,-8.660611854684513,-0.6945267686424447,-22.324211281070745,-2.4685707456978876,-25.565344168260037,-8.807887189292543,4.408652007648182,-21.81503346080306,0.684990439770551,-129.49204110898663,-45.94844646271511,-4.780114710684716e-5,-83.54354684512428,-0.00014340344164660317,I,7.0,125.54894837476098,28.309894837476097,-4.558030592734176,101.48145315487572,0.043929254302053515,-26.233078393881453,-8.132456978967495,-0.06902485659656217,-12.844765774378585,-5.411950286806868,822
