cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-15.3076,-0.1658,-0.0954,1.0,-18.6829,0.0273,-3.1414,496
-87.5599,-1.8326,-4.1221,1.0,-91.3741,24.9169,-22.7764,497
-25.1888,-0.1895,-0.1824,1.0,-30.012900000000002,0.0632,-4.5154,498
-99.9463,-2.1631,-4.6815,1.0,-100.33939999999998,31.1804,-24.7289,499
-20.5087,-0.1227,-0.1067,1.0,-24.0258,0.0225,-3.3102,500
-94.928,-2.0562,-4.8079,1.0,-92.3185,33.7818,-24.3082,501
-16.9118,-0.1263,-0.0989,1.0,-20.2706,0.0203,-3.1539,502
-15.4794,-0.1055,-0.0822,1.0,-18.4632,0.0124,-2.8085,503
-95.9598,-2.1203,-4.5764,1.0,-97.6527,29.5287,-24.5249,504
9.0143,-0.0784,-0.1258,1.0,4.9079999999999995,0.0161,-3.9182,505
-8.1371,-0.263,-0.2933,1.0,-14.4237,0.1212,-5.8515,551
-89.7766,-1.8761,-4.1307,1.0,-95.32010000000001,24.0589,-23.5956,552
27.8934,-0.5795,-0.522,1.0,18.808,0.586,-8.5699,553
1.1368,-0.0058,-0.0163,1.0,0.1042000000000001,0.0005,-1.011,554
-78.2043,-1.5855,-3.5645,1.0,-85.8853,18.7031,-21.2341,555
-20.0246,-0.1948,-0.2008,1.0,-25.077800000000003,0.0689,-4.7265,556
-20.7401,-0.0425,-0.0389,1.0,-22.618800000000004,0.0022,-1.7995,557
-31.3244,-0.1757,-0.1243,1.0,-35.3325,0.0388,-3.7469,558
-11.803,-0.0078,-0.0159,1.0,-12.7818,0.0018,-0.9569,559
-93.7964,-2.0337,-4.5497,1.0,-95.0963,29.4828,-24.1993,560
-93.2108,-2.0185,-4.7428,1.0,-90.9508,33.0647,-24.0434,561
-9.4185,-0.2071,-0.2235,1.0,-14.7973,0.0714,-5.0196,617
-82.1947,-1.769,-3.9248,1.0,-89.9126,21.1298,-23.1539,618
21.3197,-0.668,-0.5885,1.0,11.878100000000002,0.7395,-8.9246,619
6.586,-0.024,-0.0193,1.0,5.4222,0.0014,-1.1219,620
-71.489,-1.439,-3.2083,1.0,-80.9086,15.3901,-20.1624,621
-18.6769,-0.4062,-0.3724,1.0,-25.945999999999998,0.2957,-6.7862,622
-14.402,-0.021,-0.025,1.0,-15.7681,-0.0001,-1.32,623
-16.9837,-0.0852,-0.0511,1.0,-19.2753,0.0071,-2.1624,624
-6.1116,-0.0092,-0.017,1.0,-7.133000000000001,-0.0007,-0.9945,625
-98.5416,-2.1979,-4.7313,1.0,-98.61000000000001,31.7192,-24.8584,626
-88.5709,-2.0634,-4.4944,1.0,-91.3851,28.085,-24.3414,627
-89.7641,-1.9021,-4.3477,1.0,-92.4097,27.2197,-23.6155,683
-21.814,-0.0534,-0.0464,1.0,-23.920999999999996,0.0026,-2.0098,684
-16.7887,-0.3967,-0.2708,1.0,-22.9999,0.2109,-5.7546,685
-95.0341,-2.2222,-5.181,1.0,-88.91909999999999,38.8141,-25.2959,686
-15.2448,-0.061,-0.0427,1.0,-17.244899999999998,0.0044,-1.9008,687
-103.3385,-2.3904,-5.1757,1.0,-98.48310000000001,38.4513,-26.0298,688
-8.1391,-0.0116,-0.0213,1.0,-9.3227,0.0001,-1.1508,689
7.3616,-0.0634,-0.0395,1.0,5.4393,0.0039,-1.8233,690
-13.9914,-0.0515,-0.0409,1.0,-15.908800000000003,0.0034,-1.8284,691
-11.5845,-0.3684,-0.1793,1.0,-16.5423,0.1111,-4.5212,692
4.6998,-0.1238,-0.173,1.0,-0.08079999999999984,0.0316,-4.5154,693
-99.3863,-2.2832,-4.9586,1.0,-97.122,34.9624,-25.4563,749
-22.7902,-0.0654,-0.0554,1.0,-25.1541,0.0068,-2.2499,750
-14.6356,-0.2661,-0.1748,1.0,-19.4604,0.0852,-4.4691,751
-96.4249,-2.1602,-5.091,1.0,-90.774,37.8426,-24.9405,752
-16.3056,-0.1222,-0.0643,1.0,-18.980299999999996,0.0147,-2.5029,753
-88.9987,-2.0035,-4.4831,1.0,-91.9322,28.0686,-24.5155,754
-4.1192,-0.0067,-0.0137,1.0,-5.0082,-0.0011,-0.8675,755
4.3628,-0.0198,-0.0165,1.0,3.3195,0.0004,-1.0074,756
-16.2615,-0.0269,-0.0282,1.0,-17.7607,0.0017,-1.4458,757
-11.7066,-0.3816,-0.1869,1.0,-16.7824,0.1198,-4.6271,758
24.821,-0.2848,-0.2885,1.0,18.013800000000003,0.2052,-6.4391,759
-8.0404,-0.0655,-0.0345,1.0,-9.7976,0.004,-1.6612,815
-21.537,-0.1051,-0.0834,1.0,-24.5848,0.014,-2.8733,816
-22.5629,-0.1735,-0.1558,1.0,-26.9562,0.0469,-4.1109,817
-6.0635,-0.0126,-0.0223,1.0,-7.291300000000001,0.0014,-1.1943,818
-97.7981,-2.199,-4.7164,1.0,-98.1475,31.4299,-24.8639,819
-93.9113,-2.0349,-4.4227,1.0,-96.9908,27.5237,-24.1456,820
-92.1358,-2.0353,-4.5131,1.0,-94.46300000000001,28.6887,-24.4675,821
-94.9914,-1.9896,-4.4034,1.0,-97.7441,27.6113,-23.971,822
3.8981,-0.1159,-0.0695,1.0,1.0888,0.0141,-2.638,823
-8.2746,-0.1963,-0.0888,1.0,-11.5347,0.0288,-3.0038,824
-5.5823,-0.0784,-0.059,1.0,-8.0281,0.0072,-2.3156,825
-16.5675,-0.1253,-0.0958,1.0,-19.8721,0.0194,-3.1029,826
-8.0404,-0.0655,-0.0345,1.0,-9.7976,0.004,-1.6612,893
-21.537,-0.1051,-0.0834,1.0,-24.5848,0.014,-2.8733,894
-22.5629,-0.1735,-0.1558,1.0,-26.9562,0.0469,-4.1109,895
-6.0635,-0.0126,-0.0223,1.0,-7.291300000000001,0.0014,-1.1943,896
-97.7981,-2.199,-4.7164,1.0,-98.1475,31.4299,-24.8639,897
-93.9113,-2.0349,-4.4227,1.0,-96.9908,27.5237,-24.1456,898
-92.1358,-2.0353,-4.5131,1.0,-94.46300000000001,28.6887,-24.4675,899
-94.9914,-1.9896,-4.4034,1.0,-97.7441,27.6113,-23.971,900
3.8981,-0.1159,-0.0695,1.0,1.0888,0.0141,-2.638,901
-8.2746,-0.1963,-0.0888,1.0,-11.5347,0.0288,-3.0038,902
-5.5823,-0.0784,-0.059,1.0,-8.0281,0.0072,-2.3156,903
-16.5675,-0.1253,-0.0958,1.0,-19.8721,0.0194,-3.1029,904
-97.6819,-2.1076,-4.5514,1.0,-99.54270000000001,29.3009,-24.5027,971
14.8,-0.2898,-0.2225,1.0,9.045100000000001,0.1338,-5.3764,972
-8.7998,-0.0938,-0.0546,1.0,-11.159699999999999,0.0092,-2.2207,973
-17.9394,-0.1774,-0.0988,1.0,-21.432799999999997,0.0314,-3.2486,974
-20.1264,-0.1217,-0.0952,1.0,-23.432399999999998,0.0182,-3.1073,975
-6.2032,-0.0063,-0.0156,1.0,-7.1598999999999995,-0.0013,-0.9335,976
-93.9776,-2.0151,-4.7036,1.0,-92.77309999999999,32.2269,-24.3037,977
-17.1213,-0.1363,-0.1049,1.0,-20.617200000000004,0.0235,-3.2782,978
-86.9472,-1.7716,-4.0242,1.0,-91.6933,23.6165,-22.5668,979
-12.1517,-0.1421,-0.1097,1.0,-15.7374,0.0237,-3.3576,980
-97.6994,-2.0815,-4.5356,1.0,-99.50479999999999,29.2057,-24.394,981
13.8708,-0.0566,-0.0847,1.0,10.502400000000002,0.0096,-3.2367,982
-99.1767,-2.1741,-4.67,1.0,-99.89429999999999,30.9038,-24.7773,1049
12.5061,-0.2518,-0.216,1.0,6.7928000000000015,0.1216,-5.3671,1050
-10.6144,-0.107,-0.0688,1.0,-13.327099999999998,0.012,-2.5489,1051
-12.9524,-0.2115,-0.1041,1.0,-16.5649,0.0379,-3.3348,1052
-19.2496,-0.1298,-0.106,1.0,-22.7611,0.0237,-3.2994,1053
-8.4032,-0.0119,-0.0235,1.0,-9.6636,0.0015,-1.2265,1054
-95.5288,-2.0551,-4.8012,1.0,-93.1588,33.6543,-24.428,1055
-16.7739,-0.1278,-0.1027,1.0,-20.2121,0.0207,-3.2284,1056
-85.601,-1.7375,-3.9277,1.0,-90.95309999999999,22.5928,-22.2797,1057
-13.7539,-0.1556,-0.1231,1.0,-17.5893,0.0313,-3.588,1058
-98.5681,-2.1169,-4.5965,1.0,-99.8272,30.0001,-24.5458,1059
9.0484,-0.1667,-0.0885,1.0,5.787600000000002,0.022,-3.0276,1060
-97.5503,-2.0857,-4.5275,1.0,-99.5232,29.047,-24.4067,1127
13.411,-0.2193,-0.1954,1.0,8.000499999999999,0.0984,-5.0942,1128
-12.6724,-0.1062,-0.0728,1.0,-15.465200000000001,0.0131,-2.6269,1129
-6.2995,-0.0141,-0.0266,1.0,-7.6797,-0.0016,-1.3379,1130
-20.6315,-0.1328,-0.1063,1.0,-24.1669,0.0254,-3.3217,1131
3.7249,-0.0789,-0.0373,1.0,1.8936999999999997,0.0025,-1.7175,1132
-102.8936,-2.2526,-4.9597,1.0,-100.078,35.3639,-25.336,1133
-13.2552,-0.1375,-0.094,1.0,-16.543599999999998,0.0212,-3.0781,1134
-86.1599,-1.7379,-3.9049,1.0,-91.77899999999998,22.268,-22.2443,1135
-14.6644,-0.1366,-0.1091,1.0,-18.2285,0.0233,-3.3417,1136
-94.0281,-1.9553,-4.3535,1.0,-97.02619999999997,27.073,-23.7623,1137
-18.4156,-0.0737,-0.0593,1.0,-20.8615,0.0092,-2.3221,1138
-97.3206,-2.0843,-4.5698,1.0,-98.6529,29.7137,-24.3919,1205
-17.5409,-0.1085,-0.0926,1.0,-20.7459,0.0162,-3.0201,1206
-14.4168,-0.1968,-0.1093,1.0,-18.1006,0.0387,-3.4164,1207
-16.461,-0.2058,-0.1226,1.0,-20.428599999999996,0.0474,-3.6866,1208
-20.0687,-0.1267,-0.1053,1.0,-23.5678,0.0226,-3.2897,1209
-4.1297,-0.0069,-0.0125,1.0,-4.9681,-0.0002,-0.8188,1210
-82.9914,-1.8304,-4.3314,1.0,-84.4077,27.8029,-23.0574,1211
-15.9835,-0.1276,-0.1047,1.0,-19.452,0.0209,-3.2571,1212
-96.3858,-2.0691,-4.8131,1.0,-93.7523,33.8676,-24.3519,1213
-17.6326,-0.14,-0.1142,1.0,-21.2982,0.0262,-3.4376,1214
-97.0035,-2.0555,-4.4811,1.0,-99.26239999999999,28.5079,-24.2302,1215
14.3063,-0.0813,-0.0935,1.0,10.680399999999999,0.017,-3.4681,1216
-92.1013,-2.0139,-4.4593,1.0,-94.65299999999999,28.0575,-24.136,1283
-13.268,-0.2281,-0.1433,1.0,-17.5577,0.0576,-3.9759,1284
-13.5193,-0.0507,-0.0345,1.0,-15.271199999999999,0.0036,-1.6703,1285
-19.2517,-0.2441,-0.1458,1.0,-23.6414,0.0679,-4.0677,1286
-19.9068,-0.1249,-0.0967,1.0,-23.2464,0.0205,-3.1385,1287
-8.0956,-0.0066,-0.0156,1.0,-9.0519,-0.0006,-0.9335,1288
-86.1223,-1.892,-4.4103,1.0,-88.40329999999999,27.8323,-23.811,1289
-15.6352,-0.098,-0.085,1.0,-18.660999999999998,0.0134,-2.8562,1290
-97.1364,-2.0115,-4.4123,1.0,-99.75259999999999,27.8052,-23.9976,1291
-2.435,-0.0082,-0.021,1.0,-3.6209000000000002,-0.0003,-1.1564,1292
-96.8183,-2.0651,-4.4847,1.0,-99.2046,28.4688,-24.3053,1293
14.6331,-0.0675,-0.0886,1.0,11.1513,0.0127,-3.3384,1294
-91.3454,-1.8465,-4.1284,1.0,-95.90270000000001,24.5062,-23.0886,1361
22.2503,-0.8118,-0.5359,1.0,13.394799999999996,0.6178,-8.1256,1362
-23.2423,-0.193,-0.193,1.0,-28.21,0.068,-4.6497,1363
-21.0908,-0.1383,-0.1346,1.0,-25.095100000000002,0.032,-3.7634,1364
-22.7267,-0.165,-0.1611,1.0,-27.184,0.0457,-4.1769,1365
-55.5015,-1.4825,-3.5233,1.0,-62.384299999999996,18.8301,-20.7071,1366
-75.5411,-1.5705,-3.5452,1.0,-82.88529999999999,18.813,-21.0415,1367
-77.9509,-1.6301,-3.7659,1.0,-83.80300000000001,21.1348,-21.5909,1368
-62.2143,-1.5421,-3.6428,1.0,-70.47030000000001,18.4908,-21.5619,1369
-11.4006,-0.1459,-0.1434,1.0,-15.551799999999998,0.0309,-3.8928,1370
-86.0256,-1.7045,-3.7995,1.0,-93.19699999999999,20.5896,-22.257,1371
4.5543,-0.1072,-0.155,1.0,0.052999999999998784,0.0245,-4.2636,1372
12.0669,-0.1056,-0.1672,1.0,7.139300000000001,0.0342,-4.689,1439
-25.1881,-0.1796,-0.1693,1.0,-29.8166,0.0536,-4.3332,1440
-95.4914,-2.0188,-4.4996,1.0,-97.205,28.937,-24.1322,1441
-75.633,-1.6427,-3.8038,1.0,-83.2668,20.1763,-22.3636,1442
-93.9385,-2.0525,-4.5417,1.0,-95.58310000000002,29.2276,-24.278,1443
-8.9502,-0.0712,-0.0684,1.0,-11.573500000000001,0.0072,-2.4909,1444
-5.3424,-0.0064,-0.0106,1.0,-6.1015,-0.0001,-0.742,1445
-11.119,-0.0035,-0.0084,1.0,-11.765400000000001,0.0008,-0.6353,1446
-6.0361,-0.002,-0.0057,1.0,-6.5251,-0.0009,-0.4804,1447
-96.0345,-2.118,-4.5703,1.0,-97.7962,29.4468,-24.5202,1448
-13.7549,-0.0184,-0.0196,1.0,-14.9343,0.001,-1.1424,1449
-29.071,-0.3092,-0.268,1.0,-35.178000000000004,0.1637,-5.6935,1450
-98.9423,-2.1612,-4.6636,1.0,-99.65979999999999,30.8474,-24.7401,1517
12.9787,-0.2758,-0.2298,1.0,7.105700000000001,0.1395,-5.5069,1518
-8.7064,-0.1866,-0.0901,1.0,-11.9936,0.0285,-3.039,1519
-12.0575,-0.1589,-0.0835,1.0,-15.195599999999999,0.0245,-2.9202,1520
3.0873,-0.1848,-0.2486,1.0,-2.7819000000000003,0.0738,-5.5096,1521
-1.1454,-0.0045,-0.0118,1.0,-1.9586999999999999,-0.0006,-0.7964,1522
-93.2671,-1.9608,-4.4999,1.0,-94.0367,29.5552,-23.8641,1523
-13.9954,-0.2235,-0.162,1.0,-18.543400000000002,0.0617,-4.2242,1524
-87.2506,-1.8216,-4.1718,1.0,-90.98110000000001,25.2396,-22.9767,1525
-12.9443,-0.1496,-0.1201,1.0,-16.7239,0.0278,-3.5377,1526
-95.7136,-2.0346,-4.4123,1.0,-98.8017,27.4838,-24.125,1527
-11.4219,-0.0064,-0.0145,1.0,-12.3414,-0.0001,-0.8985,1528
-28.652,-0.1664,-0.1372,1.0,-32.8131,0.0404,-3.8979,1595
-2.3285,-0.2655,-0.2063,1.0,-7.6526000000000005,0.0963,-4.9486,1596
-23.755,-0.1846,-0.1798,1.0,-28.520599999999998,0.0608,-4.462,1597
-76.6252,-1.9549,-4.2421,1.0,-82.3751,24.2452,-23.7981,1598
-77.2317,-1.599,-3.6528,1.0,-84.1478,19.7133,-21.3776,1599
-82.6509,-1.7069,-3.9224,1.0,-87.78790000000001,22.6587,-22.1664,1600
-3.8944,-0.014,-0.0309,1.0,-5.4234,0.0032,-1.4873,1601
-80.5117,-1.7468,-4.0108,1.0,-84.6211,23.9175,-22.2693,1602
1.2178,-0.098,-0.0434,1.0,-0.8040999999999999,0.0054,-1.8859,1603
-18.6973,-0.0689,-0.0556,1.0,-21.043899999999997,0.0067,-2.2288,1604
-15.385,-0.0922,-0.0674,1.0,-18.034599999999998,0.0108,-2.5008,1605
-97.2934,-2.066,-4.6006,1.0,-97.97290000000001,30.352,-24.3649,1606
10.7701,-0.1092,-0.1486,1.0,6.172199999999998,0.0298,-4.3699,1607
-28.652,-0.1664,-0.1372,1.0,-32.8131,0.0404,-3.8979,1686
-2.3285,-0.2655,-0.2063,1.0,-7.6526000000000005,0.0963,-4.9486,1687
-23.755,-0.1846,-0.1798,1.0,-28.520599999999998,0.0608,-4.462,1688
-76.6252,-1.9549,-4.2421,1.0,-82.3751,24.2452,-23.7981,1689
-77.2317,-1.599,-3.6528,1.0,-84.1478,19.7133,-21.3776,1690
-82.6509,-1.7069,-3.9224,1.0,-87.78790000000001,22.6587,-22.1664,1691
-3.8944,-0.014,-0.0309,1.0,-5.4234,0.0032,-1.4873,1692
-80.5117,-1.7468,-4.0108,1.0,-84.6211,23.9175,-22.2693,1693
1.2178,-0.098,-0.0434,1.0,-0.8040999999999999,0.0054,-1.8859,1694
-18.6973,-0.0689,-0.0556,1.0,-21.043899999999997,0.0067,-2.2288,1695
-15.385,-0.0922,-0.0674,1.0,-18.034599999999998,0.0108,-2.5008,1696
-97.2934,-2.066,-4.6006,1.0,-97.97290000000001,30.352,-24.3649,1697
10.7701,-0.1092,-0.1486,1.0,6.172199999999998,0.0298,-4.3699,1698
-17.3126,-0.0962,-0.0769,1.0,-20.176099999999998,0.0103,-2.7007,1777
-22.0373,-0.1143,-0.0931,1.0,-25.298199999999998,0.0172,-3.0707,1778
-28.6968,-0.1708,-0.1451,1.0,-32.980199999999996,0.0444,-4.0119,1779
-100.4809,-2.1742,-4.9188,1.0,-97.54220000000002,34.9882,-24.9565,1780
-84.615,-1.7239,-3.9061,1.0,-90.59049999999998,22.0211,-22.3666,1781
-0.27,-0.1017,-0.0546,1.0,-2.6537,0.0086,-2.236,1782
-4.9625,-0.025,-0.0444,1.0,-6.918400000000002,0.0005,-1.887,1783
-99.3598,-2.1644,-4.6781,1.0,-99.8776,31.0749,-24.7502,1784
-20.1852,-0.0597,-0.0452,1.0,-22.2749,0.0039,-1.9887,1785
-8.4993,-0.2754,-0.1219,1.0,-12.468,0.0541,-3.6255,1786
-3.7863,-0.0064,-0.0167,1.0,-4.795000000000001,-0.0001,-0.9855,1787
-90.1579,-1.8974,-4.3623,1.0,-92.4492,27.5648,-23.5964,1788
32.556,-0.5414,-0.3324,1.0,25.5337,0.2389,-6.3874,1789
-28.6045,-0.1589,-0.1232,1.0,-32.52760000000001,0.037,-3.678,1868
-12.7606,-0.1006,-0.0671,1.0,-15.4265,0.0107,-2.5089,1869
-26.8097,-0.1513,-0.1267,1.0,-30.7537,0.0361,-3.7021,1870
-87.4371,-1.7832,-3.9274,1.0,-92.99889999999999,22.504,-22.3552,1871
-95.1732,-2.0918,-4.9383,1.0,-90.7429,35.8658,-24.4054,1872
-8.7965,-0.0152,-0.0283,1.0,-10.229299999999999,-0.0002,-1.3891,1873
-7.5202,-0.0285,-0.0459,1.0,-9.5041,-0.0007,-1.9088,1874
-97.9133,-2.1346,-4.94,1.0,-94.38540000000002,35.4344,-24.8319,1875
-19.7139,-0.0865,-0.0707,1.0,-22.4498,0.011,-2.5897,1876
5.2807,-0.4161,-0.3572,1.0,-2.074699999999999,0.3117,-6.8938,1877
5.0394,-0.0959,-0.0459,1.0,2.9414000000000007,0.0063,-1.9625,1878
-77.5791,-1.7477,-4.1543,1.0,-80.6432,25.4339,-22.596,1879
1.621,-0.2109,-0.1938,1.0,-3.5287,0.0672,-4.8122,1880
-25.5876,-0.1798,-0.1687,1.0,-30.208,0.0537,-4.3256,1959
-0.8421,-0.0011,-0.0032,1.0,-1.1809,0.0013,-0.3358,1960
8.7149,-0.2831,-0.3811,1.0,1.1416000000000004,0.204,-7.1131,1961
-97.4198,-2.0871,-4.6012,1.0,-98.3204,30.2362,-24.4485,1962
-94.4507,-2.0683,-4.5033,1.0,-96.71379999999999,28.6038,-24.2953,1963
-23.6739,-0.1609,-0.1005,1.0,-27.213,0.0299,-3.3076,1964
-8.7611,-0.0072,-0.0161,1.0,-9.7391,0.0009,-0.9556,1965
-95.4581,-2.1105,-4.5515,1.0,-97.4526,29.1558,-24.4883,1966
-12.317,-0.0033,-0.0075,1.0,-12.9281,-0.0006,-0.5997,1967
-4.1363,-0.1017,-0.0711,1.0,-6.924400000000001,0.0129,-2.6282,1968
2.0863,-0.0513,-0.0267,1.0,0.6378,0.0019,-1.3724,1969
-82.8911,-1.7163,-3.8953,1.0,-90.06,21.2586,-22.8159,1970
-15.9433,-0.0261,-0.0243,1.0,-17.3228,0.0003,-1.3294,1971
-28.614,-0.1864,-0.1602,1.0,-33.1569,0.0542,-4.2505,2050
-16.3323,-0.1007,-0.0743,1.0,-19.1519,0.0118,-2.6564,2051
