cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-51.1959,-2.6002,-4.9688,1.0,-51.7836,19.9186,-12.9373,337
-47.1701,-2.5183,-4.8834,1.0,-48.08539999999999,19.2637,-12.7773,338
-8.7174,-0.1459,-0.5522,1.0,-13.0984,0.1293,-3.8122,339
-40.389,-2.1027,-4.4523,1.0,-45.0199,14.3755,-12.4514,340
-64.9979,-3.5018,-5.9668,1.0,-62.006800000000005,27.2393,-14.7796,386
21.9662,-0.068,-0.2333,1.0,19.180999999999997,0.0341,-2.518,387
-67.9997,-3.5327,-5.9838,1.0,-65.21870000000001,27.1488,-14.8513,388
-18.686,-0.0411,-0.1112,1.0,-20.346400000000003,0.0095,-1.5176,389
-3.5313,-0.0152,-0.0623,1.0,-4.6015999999999995,0.0045,-0.9973,390
-77.3895,-4.0979,-6.4913,1.0,-72.42699999999999,31.4766,-15.9249,391
-0.1406,-0.0146,-0.0377,1.0,-0.9108999999999999,-0.0033,-0.7147,392
-29.4167,-0.1843,-0.4698,1.0,-33.5973,0.1567,-3.6832,393
-2.5281,-0.0086,-0.0358,1.0,-3.265,0.0033,-0.6958,394
4.5492,-0.1563,-0.4731,1.0,0.36600000000000044,0.1555,-3.7093,395
-12.3503,-0.0063,-0.0271,1.0,-12.9642,0.0044,-0.5849,441
-23.1012,-0.4815,-1.5944,1.0,-30.8118,1.513,-7.1477,442
6.1782,-0.0208,-0.0563,1.0,5.1499999999999995,0.0008,-0.9519,443
2.4308,-0.1827,-0.5372,1.0,-2.0555999999999996,0.2048,-3.9713,444
-9.9814,-0.01,-0.0402,1.0,-10.781,0.0005,-0.7499,445
-66.9544,-2.9606,-5.3746,1.0,-67.8315,21.6269,-14.1688,446
-6.5237,-0.0111,-0.0414,1.0,-7.333,0.003,-0.7598,447
-56.0046,-3.5682,-6.0873,1.0,-54.846,26.0537,-15.2396,448
-12.2948,-0.0232,-0.0712,1.0,-13.501699999999998,-0.0025,-1.11,449
-71.5164,-4.3762,-6.7519,1.0,-65.7125,33.1486,-16.2166,450
-6.8536,-0.1547,-0.544,1.0,-11.2155,0.1392,-3.8024,496
-16.4035,-0.1882,-0.5024,1.0,-20.618800000000004,0.1775,-3.7022,497
-60.9637,-2.6848,-5.1182,1.0,-64.19420000000001,18.5886,-14.0161,498
-10.1963,-0.0273,-0.0771,1.0,-11.4602,0.0028,-1.1623,499
-76.2071,-4.1213,-6.5135,1.0,-71.0445,31.6945,-15.8971,500
-31.3368,-2.637,-5.1551,1.0,-36.4895,16.5152,-13.8758,501
-6.1489,-0.0075,-0.0338,1.0,-6.844200000000001,-0.0007,-0.6533,502
4.2712,-0.0175,-0.0466,1.0,3.3731000000000004,-0.0027,-0.8313,503
-13.5809,-0.0201,-0.07,1.0,-14.768699999999999,-0.0022,-1.0955,504
-58.8103,-2.2635,-4.5361,1.0,-62.38699999999999,15.9457,-12.7228,505
17.4513,-0.3166,-0.7769,1.0,11.995,0.4819,-4.8447,506
-17.5976,-0.0347,-0.1046,1.0,-19.1632,0.0103,-1.4366,562
-64.6474,-4.0541,-6.4854,1.0,-61.166399999999996,29.873,-15.8525,563
-62.7817,-2.3353,-4.6754,1.0,-67.3071,15.845,-13.3597,564
-37.1647,-3.0995,-5.6472,1.0,-39.8513,20.6541,-14.594,565
-14.7382,-0.0207,-0.0688,1.0,-15.926499999999999,-0.0011,-1.0977,566
-61.1806,-2.4661,-4.7952,1.0,-63.7996,17.7752,-13.1329,567
3.9072,-0.1101,-0.4878,1.0,-0.3034000000000002,0.099,-3.7117,568
-11.4187,-0.0313,-0.0872,1.0,-12.793599999999998,0.0027,-1.2591,569
8.3252,-0.0158,-0.041,1.0,7.523100000000001,0.0005,-0.7458,570
-8.6472,-0.0066,-0.0312,1.0,-9.3046,0.0021,-0.6217,571
-2.6414,-0.1932,-0.3505,1.0,-6.0691999999999995,0.1127,-2.9968,572
-59.3873,-2.5178,-4.9329,1.0,-63.4591,17.1203,-13.7414,628
-63.4268,-2.8747,-5.2458,1.0,-63.67959999999999,21.5592,-13.6915,629
-74.6474,-3.9979,-6.4041,1.0,-70.2305,30.549,-15.7301,630
-15.7303,-0.1828,-0.4852,1.0,-19.861199999999997,0.166,-3.6289,631
-4.7111,-0.1707,-0.6276,1.0,-9.4794,0.181,-4.151,632
-33.7361,-2.6227,-5.145,1.0,-38.679700000000004,16.6565,-13.8324,633
4.3327,-0.0173,-0.0472,1.0,3.4275999999999995,0.0001,-0.8407,634
-9.8299,-0.0253,-0.0729,1.0,-11.0506,-0.0018,-1.1207,635
-13.1419,-0.0191,-0.0679,1.0,-14.3025,-0.0022,-1.0714,636
-23.4444,-0.0726,-0.1766,1.0,-25.719400000000004,0.0204,-2.0462,637
-6.003,-0.0073,-0.0327,1.0,-6.6868,-0.0038,-0.64,638
17.6783,-0.3299,-0.7957,1.0,12.170799999999998,0.5083,-4.8902,639
-69.5492,-3.3166,-5.7108,1.0,-67.7851,25.2486,-14.4571,706
-3.9429,-0.0138,-0.0696,1.0,-5.0908,-0.0019,-1.0626,707
-60.0218,-2.0088,-4.2353,1.0,-65.4984,13.2834,-12.5159,708
22.0896,-0.1657,-0.4092,1.0,18.2551,0.1166,-3.3762,709
-46.701,-2.6032,-5.0818,1.0,-49.5321,18.3426,-13.4887,710
-0.069,-0.3745,-1.0911,1.0,-6.493200000000001,0.8953,-5.8539,711
26.8708,-0.3388,-0.7049,1.0,21.7558,0.3496,-4.4209,712
-23.2389,-0.1015,-0.2821,1.0,-26.2405,0.0423,-2.6603,713
-5.0586,-0.0265,-0.1121,1.0,-6.6374,0.0056,-1.4458,714
-24.9177,-0.1047,-0.271,1.0,-27.886400000000002,0.0399,-2.6329,715
-63.1594,-2.4992,-4.8453,1.0,-66.1176,17.7212,-13.3349,716
-58.2092,-2.9988,-5.4589,1.0,-57.985400000000006,22.6098,-13.9283,717
-65.5711,-2.964,-5.4104,1.0,-67.2658,21.1665,-14.4868,784
-62.3018,-3.9763,-6.4233,1.0,-59.5481,28.9341,-15.7808,785
-61.3426,-2.9434,-5.3558,1.0,-60.825399999999995,22.5289,-13.7125,786
-61.0223,-2.9375,-5.3372,1.0,-60.4213,22.5335,-13.6578,787
-20.7018,-0.1217,-0.2884,1.0,-23.763699999999996,0.0572,-2.709,788
-3.5225,-0.0947,-0.2673,1.0,-6.3832,0.0351,-2.5338,789
4.6262,-0.1798,-0.7361,1.0,-0.7448000000000004,0.2656,-4.7207,790
4.3251,-0.0083,-0.0259,1.0,3.7341999999999995,-0.003,-0.5537,791
-11.8162,-0.0217,-0.0629,1.0,-12.9329,0.0035,-1.0356,792
-10.439,-0.0069,-0.0305,1.0,-11.0949,0.0048,-0.6233,793
-4.4925,-0.0061,-0.0247,1.0,-5.0573,0.0007,-0.5347,794
-1.6196,-0.1502,-0.2883,1.0,-4.6673,0.0733,-2.6825,795
-10.727,-0.1662,-0.6175,1.0,-15.4101,0.1754,-4.0748,862
-60.5219,-1.9641,-4.1757,1.0,-66.2201,12.8721,-12.4305,863
-22.0568,-0.0878,-0.2448,1.0,-24.7956,0.0272,-2.4334,864
-60.3288,-2.7729,-5.1302,1.0,-60.9492,20.715,-13.4323,865
-60.4215,-2.2431,-4.5212,1.0,-64.41040000000001,15.5734,-12.798,866
-24.2203,-1.4277,-3.3913,1.0,-30.868100000000005,8.8089,-10.6377,867
-4.5416,-0.0244,-0.1068,1.0,-6.069999999999999,0.0063,-1.4035,868
-70.0026,-3.4234,-5.8623,1.0,-69.1656,25.1558,-15.0331,869
-20.1306,-0.0865,-0.2537,1.0,-22.898600000000002,0.0294,-2.4572,870
3.2334,-0.2739,-0.787,1.0,-2.2775,0.4772,-4.9272,871
-9.0144,-0.0501,-0.159,1.0,-11.028000000000002,0.0048,-1.8093,872
-56.6051,-3.1297,-5.5811,1.0,-54.446600000000004,24.6863,-13.817,873
26.629,-0.3119,-0.6472,1.0,21.743299999999998,0.2951,-4.2217,874
-0.2528,-0.0108,-0.0522,1.0,-1.2144,0.0047,-0.9033,953
-10.0254,-0.0086,-0.043,1.0,-10.846799999999998,0.0028,-0.7726,954
15.3702,-0.0807,-0.2596,1.0,12.3677,0.0485,-2.7107,955
-51.1289,-1.6861,-3.7614,1.0,-57.084700000000005,10.9699,-11.4782,956
-20.7093,-0.2003,-0.4855,1.0,-24.881899999999998,0.1956,-3.6824,957
-2.8499,-0.1446,-0.4474,1.0,-6.7848999999999995,0.1074,-3.4504,958
-1.1264,-0.1834,-0.4708,1.0,-5.2393,0.1707,-3.6294,959
3.135,-0.0185,-0.0437,1.0,2.2937,0.0021,-0.7812,960
-25.2151,-0.1041,-0.2435,1.0,-28.017899999999997,0.0347,-2.4899,961
-66.3196,-3.4463,-5.9095,1.0,-64.74049999999998,25.8224,-14.8875,962
-60.9938,-2.1646,-4.4303,1.0,-65.5427,14.7788,-12.7328,963
-60.8173,-3.7115,-6.1871,1.0,-54.5728,30.621,-14.4779,964
-71.1985,-3.4843,-5.9228,1.0,-69.8597,25.8573,-15.1114,965
-23.3236,-0.1342,-0.4099,1.0,-27.059,0.1023,-3.2936,1044
-51.1248,-2.0707,-4.2968,1.0,-55.0524,14.6207,-12.1808,1045
-17.523,-1.0604,-2.7208,1.0,-25.1244,5.6637,-9.4839,1046
-66.8675,-3.1407,-5.5515,1.0,-65.8439,23.8878,-14.172,1047
-49.1238,-3.0372,-5.5657,1.0,-49.713300000000004,22.1592,-14.1458,1048
-16.1743,-0.0588,-0.1651,1.0,-18.2748,0.0111,-1.8877,1049
-5.9521,-0.0455,-0.1603,1.0,-7.9738999999999995,0.0061,-1.8221,1050
-71.759,-3.4014,-5.8389,1.0,-70.5112,25.4073,-14.9192,1051
-0.3556,-0.1252,-0.4123,1.0,-4.1290000000000004,0.0826,-3.3185,1052
-23.6063,-0.1171,-0.3274,1.0,-26.894600000000004,0.0647,-2.9085,1053
-5.0871,-0.0274,-0.1141,1.0,-6.682600000000001,0.0047,-1.4587,1054
-60.986,-3.1464,-5.5692,1.0,-58.849599999999995,24.7255,-13.8735,1055
26.7425,-0.4568,-0.9555,1.0,20.7684,0.6565,-5.2183,1056
-21.9483,-0.1216,-0.3726,1.0,-25.4621,0.0835,-3.1031,1135
-49.6666,-1.8957,-4.0529,1.0,-54.380199999999995,13.0545,-11.8195,1136
-12.3022,-1.1621,-2.8383,1.0,-19.485899999999997,6.4014,-9.5847,1137
-60.5082,-2.5956,-4.9388,1.0,-62.1016,19.1572,-13.2162,1138
-39.7538,-1.7966,-4.0658,1.0,-46.4,11.2369,-12.0207,1139
-12.9697,-0.0609,-0.1826,1.0,-15.1849,0.0121,-1.9838,1140
-1.9147,-0.1394,-0.5673,1.0,-6.428599999999999,0.1281,-3.9353,1141
-71.5627,-3.2579,-5.69,1.0,-71.11860000000001,24.1188,-14.7268,1142
-2.0018,-0.1036,-0.3548,1.0,-5.417999999999999,0.0514,-3.0092,1143
-13.2852,-0.1071,-0.3687,1.0,-16.72,0.058,-3.017,1144
9.4553,-0.1735,-0.286,1.0,6.4662999999999995,0.0679,-2.5974,1145
-68.1157,-3.3165,-5.7388,1.0,-65.8002,25.7143,-14.3435,1146
-39.8644,-2.0471,-4.346,1.0,-44.136900000000004,14.2922,-12.1716,1147
-1.3427,-0.174,-0.4949,1.0,-5.5520000000000005,0.1609,-3.7013,1226
-28.9429,-0.2134,-0.5346,1.0,-33.444100000000006,0.2185,-3.9717,1227
-14.3028,-0.0236,-0.0696,1.0,-15.513699999999998,-0.0011,-1.1166,1228
-64.6172,-3.6467,-6.1278,1.0,-62.2648,27.4351,-15.3082,1229
-5.0111,-0.0099,-0.0363,1.0,-5.7556,0.0009,-0.6992,1230
-80.9465,-5.0381,-7.3198,1.0,-69.2475,40.859,-16.8021,1231
-10.0737,-0.0054,-0.0233,1.0,-10.628000000000002,-0.0036,-0.522,1232
-60.3477,-2.6445,-5.0247,1.0,-62.145700000000005,19.3157,-13.4445,1233
9.957,-0.0357,-0.0777,1.0,8.697400000000002,0.0004,-1.1466,1234
12.1595,-0.0556,-0.2894,1.0,8.897499999999999,0.0324,-2.9494,1235
-10.6412,-0.0602,-0.1434,1.0,-12.560599999999999,0.0109,-1.7267,1236
2.9517,-0.0538,-0.1032,1.0,1.3986,0.0028,-1.3989,1237
4.9372,-0.0054,-0.0182,1.0,4.4795,-0.0014,-0.4327,1238
4.51,-0.0064,-0.0312,1.0,3.783499999999999,-0.0038,-0.6851,1317
-22.8214,-0.0703,-0.1804,1.0,-25.126199999999997,0.0209,-2.075,1318
11.7268,-0.0234,-0.087,1.0,10.1681,-0.0019,-1.4464,1319
-26.9306,-0.1175,-0.2831,1.0,-30.0198,0.0486,-2.7372,1320
-4.3871,-0.0233,-0.0564,1.0,-5.4086,0.0057,-0.9475,1321
-73.9821,-3.5638,-5.9957,1.0,-72.0794,26.7097,-15.2475,1322
5.9715,-0.4493,-1.0629,1.0,-0.2432000000000007,0.9521,-5.6546,1323
-9.2162,-0.0062,-0.0287,1.0,-9.8358,0.0051,-0.5898,1324
-1.4737,-0.0165,-0.0427,1.0,-2.3109,0.0017,-0.7797,1325
-75.6574,-3.6093,-6.0415,1.0,-73.3855,27.2718,-15.3491,1326
-22.4975,-0.1623,-0.3621,1.0,-26.04,0.1144,-3.1325,1327
-64.0185,-2.7926,-5.196,1.0,-65.5712,20.273,-13.8371,1328
-51.5216,-3.5125,-6.024,1.0,-46.0885,29.0548,-14.0852,1329
4.5587,-0.0064,-0.0317,1.0,3.8241,-0.0042,-0.6923,1408
-22.8962,-0.0711,-0.1822,1.0,-25.215100000000003,0.0217,-2.0873,1409
11.7421,-0.0236,-0.0875,1.0,10.1784,-0.0015,-1.4511,1410
-27.0692,-0.1197,-0.2883,1.0,-30.1937,0.0513,-2.7678,1411
-4.4717,-0.0238,-0.0573,1.0,-5.504899999999999,0.0053,-0.9574,1412
-74.1308,-3.6055,-6.036,1.0,-72.01140000000001,27.0658,-15.3049,1413
5.8365,-0.4574,-1.0862,1.0,-0.4335999999999995,0.992,-5.7185,1414
-9.209,-0.0062,-0.0293,1.0,-9.835799999999999,0.0051,-0.5964,1415
-1.3424,-0.0167,-0.043,1.0,-2.1838,0.0018,-0.7835,1416
-75.5608,-3.6005,-6.0334,1.0,-73.3396,27.1896,-15.3345,1417
-22.8215,-0.1662,-0.3742,1.0,-26.4329,0.1226,-3.1936,1418
-63.75,-2.7715,-5.172,1.0,-65.41029999999999,20.0805,-13.7973,1419
-51.0355,-3.5123,-6.0269,1.0,-45.585800000000006,29.0688,-14.0799,1420
-2.2331,-0.0145,-0.0617,1.0,-3.3048,0.0031,-0.9986,1499
-8.3508,-0.0072,-0.0353,1.0,-9.066599999999998,-0.0008,-0.6725,1500
15.2533,-0.2794,-0.7378,1.0,9.9062,0.4457,-4.7756,1501
-47.7233,-1.4865,-3.4506,1.0,-54.3136,9.2994,-10.9526,1502
-18.9092,-0.3229,-0.9155,1.0,-24.75,0.6428,-5.2452,1503
-6.681,-0.1264,-0.4261,1.0,-10.4601,0.0761,-3.3027,1504
-8.0651,-0.1599,-0.3547,1.0,-11.534099999999999,0.0994,-3.0538,1505
6.8426,-0.0191,-0.0489,1.0,5.917800000000001,-0.003,-0.8538,1506
-18.486,-0.04,-0.1077,1.0,-20.1091,0.0072,-1.4826,1507
-50.7708,-2.3737,-4.7775,1.0,-54.5336,16.5003,-13.1119,1508
-30.8987,-1.4205,-3.4424,1.0,-37.9537,8.6197,-10.8118,1509
-69.6135,-3.8492,-6.2931,1.0,-64.8302,30.2639,-15.3383,1510
-74.1385,-3.7366,-6.1597,1.0,-71.21999999999998,28.2479,-15.4331,1511
-47.277,-2.2928,-4.7018,1.0,-51.8371,15.4649,-13.0304,1590
-18.2958,-0.081,-0.2349,1.0,-20.923,0.0245,-2.3358,1591
-5.2032,-0.1387,-0.3784,1.0,-8.7884,0.0905,-3.1586,1592
13.4025,-0.0262,-0.0798,1.0,12.0743,0.0026,-1.2248,1593
-28.3971,-1.8704,-4.0295,1.0,-32.753699999999995,13.0302,-11.4869,1594
-5.47,-0.0067,-0.0295,1.0,-6.1068999999999996,-0.0024,-0.5983,1595
-61.9573,-2.4902,-4.8132,1.0,-64.3647,18.0449,-13.1489,1596
-13.1824,-0.0212,-0.0712,1.0,-14.3851,-0.0037,-1.1066,1597
-12.1673,-0.0709,-0.191,1.0,-14.4665,0.0161,-2.0534,1598
-66.9386,-2.7826,-5.1695,1.0,-68.6375,20.142,-13.8888,1599
-43.0433,-2.9888,-5.5279,1.0,-46.7351,19.4713,-14.6464,1600
24.5288,-0.9036,-1.9639,1.0,16.7283,2.806,-7.739,1601
5.0367,-0.0169,-0.0517,1.0,4.0649999999999995,0.0041,-0.9072,1602
-76.9201,-4.0405,-6.4479,1.0,-71.3385,31.7481,-15.6781,1681
-1.9777,-0.0357,-0.113,1.0,-3.6262000000000003,0.0068,-1.5066,1682
-8.8576,-0.0245,-0.069,1.0,-10.034699999999999,-0.0018,-1.0818,1683
-76.7595,-3.8228,-6.2403,1.0,-73.2701,29.1559,-15.6034,1684
-18.1218,-0.1162,-0.2719,1.0,-21.0584,0.0489,-2.5974,1685
-13.2833,-0.0191,-0.0651,1.0,-14.419,-0.0014,-1.0501,1686
2.8465,-0.0117,-0.0385,1.0,2.06,0.0057,-0.742,1687
-60.1908,-2.1919,-4.5238,1.0,-65.5604,14.51,-13.1639,1688
-18.0147,-0.0765,-0.2136,1.0,-20.5009,0.0236,-2.2197,1689
21.1398,-0.1931,-0.5438,1.0,16.534399999999998,0.2293,-4.0978,1690
-16.4738,-0.0471,-0.1287,1.0,-18.27,0.0088,-1.6292,1691
-31.5293,-2.5566,-5.0591,1.0,-36.6683,16.1575,-13.6808,1692
-5.7584,-0.004,-0.0154,1.0,-6.1640999999999995,-0.001,-0.3853,1693
-3.1586,-0.0063,-0.0253,1.0,-3.7401,-0.0028,-0.5471,1694
-72.662,-3.9461,-6.3787,1.0,-66.8995,31.411,-15.3237,1786
8.7161,-0.086,-0.3221,1.0,5.3168,0.058,-3.0492,1787
-18.9686,-0.0486,-0.1206,1.0,-20.7415,0.0109,-1.6146,1788
-70.929,-3.2573,-5.692,1.0,-70.1906,24.3399,-14.6522,1789
-21.259,-0.1213,-0.3708,1.0,-24.7576,0.0787,-3.0852,1790
-6.6209,-0.0061,-0.028,1.0,-7.228999999999999,0.0001,-0.5741,1791
11.3134,-0.0131,-0.0563,1.0,10.2281,-0.0012,-1.0147,1792
-72.4977,-3.7816,-6.2149,1.0,-68.57669999999999,29.2505,-15.333,1793
-20.7657,-0.0916,-0.2692,1.0,-23.646800000000002,0.034,-2.5543,1794
3.7298,-1.0311,-2.4912,1.0,-3.9810000000000003,4.827,-9.0155,1795
-13.0386,-0.0467,-0.1394,1.0,-14.8907,0.0055,-1.6715,1796
-67.5172,-2.5398,-4.8994,1.0,-70.709,17.8796,-13.6322,1797
-4.2104,-0.0077,-0.0375,1.0,-4.956899999999999,0.0011,-0.7024,1798
-9.7146,-0.0481,-0.1138,1.0,-11.3715,0.0039,-1.4989,1799
-7.6413,-0.0033,-0.0127,1.0,-8.0014,-0.0012,-0.3429,1891
-77.3552,-4.138,-6.5417,1.0,-70.955,32.8408,-15.7609,1892
-10.1535,-0.0562,-0.1263,1.0,-11.9318,0.0069,-1.6027,1893
-4.2592,-0.0216,-0.0749,1.0,-5.4877,-0.0001,-1.1319,1894
-10.9347,-0.0969,-0.2215,1.0,-13.4939,0.032,-2.2728,1895
-2.029,-0.0038,-0.0137,1.0,-2.4111,-0.0031,-0.3615,1896
7.7088,-0.0331,-0.1415,1.0,5.6802,0.0029,-1.8569,1897
-60.0125,-4.0107,-6.5034,1.0,-51.4161,33.8708,-14.7603,1898
4.2893,-0.0347,-0.0739,1.0,3.0662000000000003,0.0053,-1.1198,1899
-18.357,-0.0512,-0.1372,1.0,-20.245800000000003,0.0066,-1.707,1900
-25.6863,-0.1529,-0.4434,1.0,-29.626199999999997,0.1244,-3.468,1901
-16.8212,-0.0576,-0.1814,1.0,-19.058,0.0183,-2.0161,1902
-15.9681,-0.1261,-0.2438,1.0,-18.747700000000002,0.0566,-2.4663,1903
-78.1605,-4.2619,-6.6478,1.0,-71.31139999999999,33.731,-15.9722,1904
-25.6751,-0.1037,-0.2525,1.0,-28.5389,0.0339,-2.5415,1996
-17.4414,-0.0629,-0.1816,1.0,-19.6748,0.0188,-2.0077,1997
-4.1234,-0.199,-0.3465,1.0,-7.5222,0.1144,-2.9677,1998
-65.6496,-3.589,-6.0357,1.0,-60.9739,28.8421,-14.5417,1999
-4.357,-0.01,-0.0467,1.0,-5.231,-0.0013,-0.816,2000
-1.5854,-0.024,-0.1097,1.0,-3.1679999999999997,0.0013,-1.4502,2001
26.0573,-0.4621,-0.9689,1.0,20.0492,0.6805,-5.2576,2002
14.02,-0.2219,-0.5039,1.0,9.7396,0.2045,-3.7591,2003
-2.2524,-0.1329,-0.4866,1.0,-6.370500000000001,0.1045,-3.6031,2004
-68.0957,-3.9741,-6.4055,1.0,-60.914899999999996,32.5408,-14.9804,2005
-57.2259,-1.9948,-4.1989,1.0,-62.2194,13.4814,-12.2812,2006
-8.998,-0.1843,-0.3835,1.0,-12.622499999999999,0.1293,-3.186,2007
-46.1748,-2.4224,-4.8626,1.0,-49.9727,16.6939,-13.2068,2008
-61.0632,-2.0532,-4.2713,1.0,-66.1036,13.8084,-12.5243,2009
-1.574,-0.1535,-0.4678,1.0,-5.6307,0.1262,-3.5616,2101
-3.1287,-0.0626,-0.2133,1.0,-5.616099999999999,0.0114,-2.2229,2102
-6.1636,-0.0095,-0.0375,1.0,-6.919299999999999,0.0003,-0.709,2103
4.0655,-0.1275,-0.1985,1.0,1.6823999999999995,0.0318,-2.0889,2104
-58.6477,-2.6762,-5.0729,1.0,-60.2166,19.6449,-13.4647,2105
-11.7724,-0.0229,-0.0688,1.0,-12.9522,-0.0005,-1.0876,2106
3.6275,-0.0144,-0.048,1.0,2.6954,-0.0012,-0.8685,2107
-29.1366,-0.2626,-0.7469,1.0,-34.4953,0.4183,-4.7675,2108
-51.847,-2.9714,-5.4829,1.0,-52.9443,21.4716,-14.1146,2109
