cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-1.2966,-0.0018,-0.0732,0.0,-1.389,0.0009,-0.0183,133
-4.3309,-0.0693,-0.8111,0.0,-5.0912999999999995,0.2699,-0.1499,134
-36.5556,-9.7138,-9.4976,0.0,-13.2101,47.863,-5.3061,135
-0.7748,-0.0015,-0.0381,0.0,-0.8207,0.0001,-0.0064,136
-0.7045,-0.0232,-0.5148,0.0,-1.25,0.1131,-0.1206,137
0.0082,-0.0011,-0.047,0.0,-0.051699999999999996,0.0001,-0.0119,138
-31.4635,-6.5727,-7.2309,0.0,-20.268900000000002,29.0127,-4.0145,139
3.8269,-0.0605,-1.0324,0.0,2.9682000000000004,0.4017,-0.1675,140
-1.2172,-0.0012,-0.0772,0.0,-1.3202000000000003,0.0008,-0.0254,141
-1.3833,-0.0273,-0.4769,0.0,-1.9395000000000002,0.083,-0.135,142
-0.4104,-0.057,-0.8369,0.0,-1.2149999999999999,0.2672,-0.1779,143
-26.7444,-6.0217,-7.6079,0.0,-13.704,30.5933,-3.9233,144
-0.5057,-0.0017,-0.0945,0.0,-0.6196000000000002,0.0025,-0.0202,145
-23.7432,-5.1663,-7.6641,0.0,-11.003500000000003,29.2425,-3.6724,146
-38.4566,-10.0231,-9.2971,0.0,-15.796900000000003,47.5811,-5.6012,147
-3.9367,-0.0779,-1.1624,0.0,-4.773,0.5801,-0.1761,148
-3.7116,-0.0224,-0.4724,0.0,-4.2582,0.0952,-0.147,149
5.4055,-0.1607,-1.5329,0.0,4.3068,0.9188,-0.3239,150
-3.5298,-0.0552,-0.7845,0.0,-4.224600000000001,0.2802,-0.1353,151
0.8736,-0.1197,-1.3216,0.0,-0.19899999999999998,0.7178,-0.3491,152
-25.141,-6.5056,-7.8401,0.0,-11.625699999999998,32.0049,-4.1439,153
-42.5653,-12.1739,-9.7196,0.0,-17.089199999999998,53.7511,-6.3815,154
-0.7623,-0.1804,-2.1497,0.0,-1.7167000000000003,1.7872,-0.4115,155
6.0995,-0.5003,-2.6271,0.0,5.1625999999999985,2.7849,-0.5944,156
-4.7367,-0.0658,-0.8407,0.0,-5.5183,0.2957,-0.1708,157
-36.2238,-10.6777,-9.7797,0.0,-11.276199999999994,51.1696,-5.7646,158
-46.7556,-14.6415,-10.6712,0.0,-14.073900000000005,65.6382,-7.6438,159
-40.1765,-10.5562,-9.0731,0.0,-18.998299999999997,46.4585,-5.651,160
-19.3588,-3.6822,-6.5779,0.0,-11.507399999999999,21.0569,-2.9454,161
-1.8028,-0.0587,-0.8057,0.0,-2.5327,0.2867,-0.1522,162
-1.1169,-0.0447,-0.8815,0.0,-1.9122,0.2867,-0.1558,163
-45.7942,-12.7446,-9.769,0.0,-20.069099999999995,54.9369,-6.6982,164
-0.9282,-0.0603,-0.8669,0.0,-1.6699000000000002,0.3327,-0.1472,165
-38.7295,-10.5311,-9.3286,0.0,-15.970300000000005,48.2985,-5.6796,176
0.269,-0.0004,-0.0177,0.0,0.24700000000000003,0.0,-0.0039,177
-39.777,-10.8835,-9.46,0.0,-16.0923,49.8943,-5.8661,178
4.8367,-0.0832,-1.0232,0.0,3.9208000000000003,0.417,-0.2265,179
-1.1167,-0.0072,-0.2141,0.0,-1.3611,0.0156,-0.0387,180
-4.6359,-0.1019,-1.1902,0.0,-5.5266,0.6235,-0.2221,181
-19.4654,-4.0522,-6.6817,0.0,-11.313999999999997,21.9308,-3.0455,182
0.5093,-0.001,-0.0337,0.0,0.46829999999999994,0.0001,-0.0064,183
-4.4869,-0.0375,-0.7501,0.0,-5.2324,0.2329,-0.1908,184
-0.1893,-0.0011,-0.0358,0.0,-0.2365,0.0001,-0.0104,185
-4.7332,-0.1067,-1.2376,0.0,-5.635000000000001,0.6717,-0.2292,186
-21.4083,-4.6903,-6.8441,0.0,-12.399899999999999,23.9067,-3.3639,187
5.3118,-0.1099,-1.1573,0.0,4.319999999999999,0.5478,-0.2724,188
-39.5517,-10.8398,-9.4671,0.0,-15.871399999999998,49.8189,-5.8317,189
-4.8381,-0.0426,-0.8481,0.0,-5.6603,0.2768,-0.2083,190
-1.3837,-0.0033,-0.087,0.0,-1.5017,0.0026,-0.0303,191
-0.8915,-0.007,-0.236,0.0,-1.1535,0.0216,-0.0406,192
-0.4794,-0.0006,-0.0318,0.0,-0.5213,0.0,-0.0095,193
1.354,-0.0334,-0.7686,0.0,0.6552000000000001,0.2263,-0.1231,194
-31.9585,-6.5964,-7.8382,0.0,-17.900500000000005,32.6598,-4.1672,195
-1.8494,-0.0025,-0.0746,0.0,-1.9556999999999998,0.0013,-0.0305,196
1.5805,-0.0062,-0.1598,0.0,1.3902,0.0068,-0.0311,197
-19.3665,-4.3413,-7.2912,0.0,-9.145099999999998,24.9355,-3.0816,198
-0.1412,-0.0611,-0.8168,0.0,-0.9683,0.265,-0.2142,199
-1.1504,-0.0077,-0.2377,0.0,-1.4176000000000002,0.0204,-0.0422,200
-4.8583,-0.0395,-0.7953,0.0,-5.6534,0.2433,-0.2036,201
-39.7372,-10.981,-9.4946,0.0,-15.872900000000001,50.226,-5.8861,202
5.5091,-0.1583,-1.3299,0.0,4.443600000000001,0.7491,-0.3264,203
0.3985,-0.0004,-0.0208,0.0,0.37320000000000003,0.0,-0.0041,204
-20.2142,-4.1094,-6.5949,0.0,-12.204200000000004,21.868,-3.1537,205
-43.5438,-13.2561,-10.2137,0.0,-14.813799999999993,59.0519,-6.8521,206
-4.9566,-0.0428,-0.8309,0.0,-5.7719,0.2724,-0.214,207
-40.1432,-11.6254,-9.6204,0.0,-15.5852,51.8874,-6.0836,208
-37.7213,-9.87,-9.2467,0.0,-15.494299999999999,46.7175,-5.3738,209
-3.8096,-0.1224,-1.3239,0.0,-4.729699999999999,0.763,-0.2368,210
-21.8819,-4.7735,-6.9475,0.0,-12.452700000000002,24.5517,-3.4015,211
-5.0759,-0.1282,-1.3084,0.0,-6.0215,0.7489,-0.2579,212
-0.126,-0.1257,-1.3982,0.0,-1.1946,0.7817,-0.3264,213
-40.6298,-11.7895,-9.6879,0.0,-15.556200000000008,52.7572,-6.2062,214
-1.164,-0.0096,-0.2526,0.0,-1.4483,0.0235,-0.0456,215
-0.3029,-0.0007,-0.0412,0.0,-0.3562,0.0002,-0.0116,216
5.2579,-0.0923,-1.1017,0.0,4.2945,0.4801,-0.2495,217
3.6811,-0.0208,-0.6206,0.0,3.1217999999999995,0.1712,-0.0891,218
-40.1296,-12.3146,-10.2442,0.0,-11.770900000000001,57.331,-6.4135,219
1.6893,-0.0076,-0.2085,0.0,1.4489,0.016,-0.0403,220
-46.2736,-13.5581,-10.1599,0.0,-17.705100000000005,59.3582,-7.0717,231
-1.8716,-0.0669,-0.8059,0.0,-2.6075999999999997,0.2948,-0.158,232
-39.455,-10.6166,-10.0226,0.0,-12.637299999999998,53.2235,-5.7666,233
-0.0831,-0.024,-0.55,0.0,-0.6355000000000001,0.138,-0.1164,234
0.2412,-0.0479,-1.0521,0.0,-0.6065,0.4273,-0.175,235
0.5243,-0.2094,-1.907,0.0,-0.6102000000000001,1.4583,-0.4764,236
-26.574,-4.8311,-6.7224,0.0,-18.030500000000004,23.5842,-3.4872,237
-47.9381,-15.5099,-10.9733,0.0,-13.176000000000002,69.2229,-7.9776,238
-6.1445,-0.1576,-1.4365,0.0,-7.224000000000001,0.7931,-0.2785,239
-2.0567,-0.2099,-2.3826,0.0,-2.9088000000000003,2.1713,-0.4309,240
0.7545,-0.0298,-0.7922,0.0,0.06870000000000004,0.2653,-0.1291,241
0.7518,-0.0038,-0.1446,0.0,0.5865,0.0072,-0.0241,242
3.0153,-0.0133,-0.3268,0.0,2.6358,0.0344,-0.0738,243
-16.1797,-3.9604,-7.1469,0.0,-7.139200000000001,23.1647,-3.0169,244
-4.0278,-0.0658,-0.924,0.0,-4.8045,0.3794,-0.1663,245
-4.1218,-0.0746,-1.0201,0.0,-4.921400000000001,0.4639,-0.1688,246
-45.535,-13.3915,-10.7902,0.0,-12.8743,63.8441,-7.0017,247
1.0545,-0.0017,-0.0833,0.0,0.9501999999999999,0.0018,-0.0211,248
-5.2778,-1.477,-5.2494,0.0,-3.2821999999999996,10.2942,-1.5722,249
-0.1483,-0.0434,-0.5977,0.0,-0.8059,0.1482,-0.1647,250
0.6454,-0.0022,-0.1017,0.0,0.5167999999999999,0.0024,-0.0271,251
2.5308,-0.0345,-0.821,0.0,1.832,0.2708,-0.1141,252
-35.64,-10.2754,-8.8722,0.0,-15.667300000000001,44.5674,-5.4471,253
-34.8388,-8.4363,-8.3675,0.0,-17.645200000000003,38.7968,-4.7994,254
0.6623,-0.0009,-0.037,0.0,0.6166999999999999,0.0002,-0.0079,255
-26.7404,-5.9158,-7.2192,0.0,-15.572200000000002,28.0933,-3.7901,256
-37.7352,-9.8347,-9.1442,0.0,-15.918899999999999,46.247,-5.4518,257
-1.1625,-0.0036,-0.0915,0.0,-1.2842000000000002,0.003,-0.0296,258
0.4513,-0.1376,-1.3736,0.0,-0.6385000000000001,0.7634,-0.342,259
-0.361,-0.0012,-0.0512,0.0,-0.4205,0.0005,-0.0076,260
-1.173,-0.0034,-0.0957,0.0,-1.306,0.0028,-0.0367,261
0.3629,-0.0002,-0.017,0.0,0.3418,-0.0,-0.0039,262
-31.4793,-7.9494,-8.2461,0.0,-15.267,36.8469,-4.4391,263
-33.9168,-7.1388,-8.286,0.0,-17.273000000000003,36.8159,-4.7473,264
0.3825,-0.1441,-1.5483,0.0,-0.721,0.9541,-0.3652,265
4.5408,-0.0525,-0.9494,0.0,3.7503999999999995,0.387,-0.1755,266
-1.3731,-0.0009,-0.0498,0.0,-1.4396,0.0002,-0.016,267
-33.5182,-7.0704,-8.2481,0.0,-17.300900000000002,35.8959,-4.3601,268
-0.5669,-0.0012,-0.0512,0.0,-0.6285,0.0003,-0.0095,269
-0.2894,-0.0007,-0.0449,0.0,-0.3449,0.0002,-0.0101,270
-0.5835,-0.0064,-0.1866,0.0,-0.8011999999999999,0.0131,-0.0378,271
-1.2434,-0.0033,-0.1031,0.0,-1.3765,0.0036,-0.0303,272
1.5812,-0.2486,-1.953,0.0,0.21569999999999984,1.3474,-0.5113,273
-35.6912,-9.5672,-9.1676,0.0,-14.259800000000006,45.3852,-5.219,274
-2.837,-0.0396,-0.678,0.0,-3.5061,0.1867,-0.1382,275
0.5472,-0.0006,-0.0394,0.0,0.4988,0.0001,-0.0085,286
0.7226,-0.0009,-0.0599,0.0,0.6459000000000001,0.0006,-0.0165,287
-0.1452,-0.1587,-1.7806,0.0,-1.2316,1.2334,-0.3805,288
-32.4784,-6.69,-7.9662,0.0,-17.357300000000002,34.351,-4.5737,289
-35.1026,-8.7648,-8.4875,0.0,-17.318600000000004,39.9034,-4.8671,290
-10.3903,-2.6234,-6.6935,0.0,-4.046900000000001,17.9849,-2.3246,291
-1.3257,-0.0274,-0.5141,0.0,-1.8497000000000001,0.1149,-0.0974,292
3.1579,-0.0245,-0.6769,0.0,2.5648,0.1967,-0.0884,293
-0.911,-0.0015,-0.0773,0.0,-1.0157,0.0011,-0.027,294
-35.4073,-9.1094,-8.6836,0.0,-16.486600000000003,41.7705,-5.0568,295
-0.0877,-0.0216,-0.5798,0.0,-0.6413,0.1494,-0.1016,296
-1.1643,-0.0757,-0.9067,0.0,-2.0042,0.3536,-0.2111,297
-0.4954,-0.0015,-0.0466,0.0,-0.5504999999999999,0.0003,-0.0073,298
1.3194,-0.0129,-0.3088,0.0,0.9829,0.038,-0.0528,299
-46.6282,-14.3119,-11.04,0.0,-11.766399999999997,67.6944,-7.4807,300
-1.6498,-0.0073,-0.1318,0.0,-1.8312,0.0077,-0.05,301
-0.2866,-0.0436,-0.6958,0.0,-1.0256,0.1817,-0.1813,302
-19.204,-4.4221,-6.6164,0.0,-11.268699999999999,22.1975,-3.2237,303
-1.2621,-0.0094,-0.2658,0.0,-1.55,0.0296,-0.0423,304
-1.2451,-0.0035,-0.0941,0.0,-1.3678000000000001,0.0032,-0.0283,305
-0.3051,-0.1422,-1.7071,0.0,-1.3605,1.1548,-0.3609,306
0.4403,-0.3108,-2.4057,0.0,-0.5529,2.3082,-0.5849,307
-0.2627,-0.0011,-0.0531,0.0,-0.32889999999999997,0.0005,-0.0125,308
-31.4914,-6.5723,-7.2286,0.0,-20.324599999999997,29.0897,-4.122,309
-6.1518,-0.1431,-1.504,0.0,-7.107800000000001,0.9585,-0.2674,310
-40.1512,-10.8017,-9.89,0.0,-13.885200000000003,52.826,-5.8683,311
-44.2868,-12.1057,-9.7516,0.0,-18.729000000000003,53.8133,-6.3982,312
-43.7384,-12.304,-9.811,0.0,-18.372799999999998,53.8189,-6.3383,313
-3.8437,-0.0617,-0.8505,0.0,-4.5907,0.3233,-0.1581,314
-1.2255,-0.0305,-0.4806,0.0,-1.7909,0.0773,-0.1316,315
-2.7184,-0.0395,-0.7438,0.0,-3.4511999999999996,0.1976,-0.1471,316
-26.905,-8.2705,-8.2319,0.0,-11.179200000000002,36.5338,-4.3056,317
-42.8137,-12.8538,-10.0234,0.0,-15.556099999999994,56.7805,-6.6457,318
3.1235,-0.1973,-1.5769,0.0,1.8878999999999995,0.9651,-0.4265,319
2.0323,-0.0108,-0.3242,0.0,1.6815000000000002,0.0391,-0.0549,320
1.2553,-0.0241,-0.6546,0.0,0.6451000000000002,0.1746,-0.1061,321
-6.9878,-0.168,-1.6122,0.0,-8.103299999999999,0.9717,-0.307,322
-32.8923,-7.9986,-8.3722,0.0,-15.989399999999998,37.8262,-4.5525,323
0.5575,-0.0014,-0.0278,0.0,0.5212,0.0,-0.0071,324
-4.1443,-0.1235,-1.2868,0.0,-5.0666,0.7262,-0.2382,325
1.4125,-0.0028,-0.1094,0.0,1.2835000000000003,0.0033,-0.0201,326
-27.3915,-7.2296,-7.9979,0.0,-12.4741,34.4694,-4.3245,327
-40.276,-10.506,-9.1998,0.0,-17.878900000000005,48.2885,-6.1856,328
-1.5505,-0.0042,-0.1759,0.0,-1.7614999999999998,0.0079,-0.0388,329
0.0892,-0.0004,-0.0147,0.0,0.0703,-0.0,-0.0038,330
0.7043,-0.0011,-0.0515,0.0,0.6422,0.0004,-0.0099,341
0.8313,-0.0005,-0.0505,0.0,0.7673000000000001,0.0003,-0.0133,342
2.1884,-0.0455,-0.8225,0.0,1.4333,0.2887,-0.1758,343
-33.6239,-6.9119,-8.3158,0.0,-17.048599999999997,36.4324,-4.6294,344
-3.4243,-0.0351,-0.4686,0.0,-3.9393999999999996,0.095,-0.1064,345
-5.4852,-1.6649,-5.4283,0.0,-3.0628,11.1892,-1.6736,346
0.2122,-0.0389,-0.8668,0.0,-0.5076,0.325,-0.1391,347
-36.4658,-9.9644,-9.0767,0.0,-15.125900000000003,45.8452,-5.4642,348
-0.9559,-0.0013,-0.0784,0.0,-1.0609,0.001,-0.0263,349
-35.7934,-9.1557,-8.6896,0.0,-16.8408,41.8788,-5.0809,350
-0.5318,-0.0259,-0.6305,0.0,-1.1376,0.1736,-0.123,351
-1.4678,-0.172,-1.6528,0.0,-2.554,1.1083,-0.3697,352
-0.8983,-0.0015,-0.0428,0.0,-0.9492999999999999,0.0002,-0.0069,353
1.1745,-0.0123,-0.2863,0.0,0.8619000000000002,0.0335,-0.0475,354
-46.3457,-13.684,-10.9716,0.0,-11.834700000000007,66.4998,-7.3332,355
-1.198,-0.0041,-0.1044,0.0,-1.3376,0.004,-0.0351,356
0.0784,-0.0343,-0.5805,0.0,-0.5575,0.1281,-0.1492,357
-25.31,-6.0827,-7.4481,0.0,-13.377099999999999,29.5423,-4.0786,358
-1.6073,-0.0158,-0.399,0.0,-2.0111,0.068,-0.057,359
-1.7961,-0.0049,-0.1049,0.0,-1.9357,0.0042,-0.034,360
-0.1344,-0.1198,-1.5203,0.0,-1.1949999999999998,0.9101,-0.3306,361
0.4791,-0.2549,-2.1516,0.0,-0.6018000000000001,1.8545,-0.5289,362
-0.0489,-0.0012,-0.0675,0.0,-0.13190000000000002,0.001,-0.0153,363
-30.7859,-6.3757,-7.1973,0.0,-19.747799999999998,28.5482,-3.9371,364
-5.4725,-0.0923,-1.0687,0.0,-6.3305,0.503,-0.2,365
-40.3993,-10.461,-9.3017,0.0,-17.998,47.8443,-5.6803,366
-46.1146,-12.7749,-9.9045,0.0,-19.868700000000004,55.5702,-6.6449,367
-42.6158,-11.4661,-9.4318,0.0,-19.594200000000004,49.9085,-5.989,368
-4.5133,-0.15,-2.0594,0.0,-5.3193,1.7092,-0.3058,369
-1.023,-0.0325,-0.5758,0.0,-1.6696999999999997,0.1095,-0.1479,370
0.4875,-0.0029,-0.1017,0.0,0.36669999999999997,0.0019,-0.0181,371
-40.6518,-12.4592,-9.8063,0.0,-14.8324,54.4908,-6.4059,372
-40.6211,-12.6339,-10.0141,0.0,-13.6341,56.0751,-6.4401,373
1.3214,-0.1554,-1.5146,0.0,0.020300000000000012,0.7876,-0.4187,374
3.3694,-0.0353,-0.7406,0.0,2.6789,0.2147,-0.1293,375
2.4917,-0.0064,-0.2563,0.0,2.1964999999999995,0.0256,-0.0581,376
-5.3786,-0.1046,-1.1185,0.0,-6.322299999999999,0.5004,-0.221,377
-51.23,-15.4875,-10.7683,0.0,-17.6107,68.0148,-8.1397,378
0.8673,-0.0014,-0.0216,0.0,0.8368000000000001,-0.0,-0.0075,379
-4.7088,-0.1631,-1.5175,0.0,-5.681400000000001,0.9979,-0.2899,380
1.5301,-0.0177,-0.4852,0.0,1.0212999999999999,0.0832,-0.0891,381
-27.6831,-6.5056,-7.9198,0.0,-13.154800000000002,33.0873,-4.1336,382
-28.093,-5.7602,-7.5339,0.0,-16.346,28.9774,-3.9363,383
-1.4393,-0.0046,-0.1871,0.0,-1.6616,0.0097,-0.0403,384
-0.1555,-0.0006,-0.0262,0.0,-0.1896,0.0,-0.0073,385
0.1705,-0.0783,-0.9683,0.0,-0.7273000000000001,0.382,-0.2332,396
-1.1672,-0.0043,-0.1425,0.0,-1.3445,0.0077,-0.0382,397
1.4513,-0.0038,-0.1257,0.0,1.2909000000000002,0.0044,-0.0353,398
-2.8617,-0.3219,-2.4695,0.0,-3.7533,2.4103,-0.5105,399
5.329,-0.0659,-0.9694,0.0,4.479299999999999,0.3917,-0.2061,400
-38.011,-9.7127,-9.7128,0.0,-13.092200000000002,49.857,-5.5127,401
-1.4148,-0.0388,-0.5941,0.0,-2.0092,0.1583,-0.1198,402
-33.7262,-9.0786,-8.5318,0.0,-15.758700000000001,40.5875,-5.0096,403
0.3369,-0.0021,-0.0976,0.0,0.22359999999999997,0.0029,-0.0165,404
0.3095,-0.0003,-0.0142,0.0,0.2919,0.0,-0.0031,405
-19.0148,-4.1844,-6.8605,0.0,-10.354000000000001,22.66,-2.9543,406
1.5796,-0.0042,-0.1369,0.0,1.4154999999999998,0.0049,-0.0279,407
-1.8099,-0.0023,-0.0754,0.0,-1.9137,0.0013,-0.0274,408
-0.3957,-0.0011,-0.0585,0.0,-0.4669,0.0004,-0.012,409
1.2747,-0.0388,-0.8345,0.0,0.5374999999999999,0.2646,-0.1285,410
-30.7771,-6.0494,-7.8094,0.0,-17.098100000000002,31.4551,-3.9173,411
-0.1602,-0.001,-0.0343,0.0,-0.2051,0.0001,-0.0097,412
