cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-15.9548,-1.5108,-0.3835,1.0,-34.2505,0.1374,-16.5388,2013
-184.9959,-27.2849,-7.4774,1.0,-231.9384,70.7577,-82.9379,2014
-13.1714,-1.6117,-0.36,1.0,-31.084699999999998,0.1288,-16.0704,2015
-183.9994,-26.6972,-7.3627,1.0,-231.99630000000002,68.4069,-82.3439,2016
-53.85,-1.5869,-0.3848,1.0,-72.6799,0.1815,-17.0397,2017
-41.5912,-0.9864,-0.2059,1.0,-54.307300000000005,0.044,-11.5678,2018
-189.0623,-29.7573,-8.019,1.0,-227.16320000000002,83.7088,-84.0334,2019
-52.8902,-1.5302,-0.3784,1.0,-71.4696,0.1731,-16.8439,2020
-44.5896,-0.4912,-0.1153,1.0,-53.28359999999999,0.0141,-8.1016,2099
-181.1276,-27.2653,-7.503,1.0,-225.94050000000001,72.1689,-82.2135,2100
-145.8913,-23.5586,-6.6793,1.0,-191.60340000000002,59.7252,-75.1994,2101
-31.253,-1.1803,-0.2202,1.0,-44.5473,0.056,-11.9498,2102
-161.7227,-24.6363,-6.9334,1.0,-207.28820000000002,63.4866,-77.4824,2103
-33.7674,-1.9637,-0.6145,1.0,-57.67840000000001,0.3589,-21.6917,2104
-188.6046,-28.1916,-7.6544,1.0,-234.3216,74.1352,-84.0062,2105
-11.8839,-1.5118,-0.3521,1.0,-29.479100000000003,0.1183,-15.8496,2106
-187.1202,-27.9311,-7.6109,1.0,-232.32030000000003,73.6637,-83.3218,2107
-53.1155,-1.5033,-0.362,1.0,-71.2707,0.1594,-16.4493,2108
-40.7435,-0.9272,-0.1944,1.0,-52.9779,0.0389,-11.1517,2109
-188.0038,-29.4119,-7.9501,1.0,-226.8274,82.2482,-83.7098,2110
-57.7745,-1.6716,-0.3966,1.0,-77.1164,0.202,-17.4757,2111
-39.0814,-0.7149,-0.1569,1.0,-49.6666,0.0224,-9.7358,2190
-184.7203,-26.4042,-7.2826,1.0,-232.44280000000003,67.5976,-81.6333,2191
-176.6377,-26.4427,-7.3515,1.0,-221.905,69.5896,-81.0627,2192
-56.9168,-1.0345,-0.2256,1.0,-70.6228,0.0638,-12.5097,2193
-180.0807,-26.6525,-7.3655,1.0,-224.4521,70.3813,-80.7347,2194
-39.4467,-0.4251,-0.0959,1.0,-47.1323,0.004,-7.1686,2195
-184.6351,-27.1502,-7.4553,1.0,-229.49710000000002,71.5574,-81.8139,2196
-55.948,-0.9499,-0.2072,1.0,-68.91629999999999,0.0527,-11.8639,2197
-182.6943,-27.6946,-7.5798,1.0,-225.17530000000002,74.5771,-81.7837,2198
-57.2614,-1.0089,-0.2162,1.0,-70.62819999999999,0.0572,-12.1989,2199
-56.4831,-1.0244,-0.2246,1.0,-70.1058,0.0654,-12.4391,2200
-186.7737,-26.8105,-7.3577,1.0,-234.04589999999996,68.9143,-82.0183,2201
-53.4899,-1.4214,-0.3405,1.0,-70.97250000000001,0.135,-15.8557,2202
-57.5934,-1.8257,-0.4406,1.0,-78.19800000000001,0.2506,-18.5889,2281
-157.8903,-25.4908,-7.1193,1.0,-200.63320000000002,67.3716,-77.5044,2282
-180.1619,-28.4221,-7.7518,1.0,-219.44150000000002,78.7912,-81.8969,2283
-40.49,-0.4818,-0.1077,1.0,-48.783500000000004,0.0094,-7.7134,2284
-179.8536,-27.8162,-7.6407,1.0,-223.0252,75.0559,-82.7706,2285
-43.9332,-0.9852,-0.2051,1.0,-56.6607,0.0479,-11.5851,2286
-186.8144,-28.6182,-7.7533,1.0,-227.7614,78.0059,-82.5814,2287
-59.5325,-1.2719,-0.2774,1.0,-75.2228,0.0993,-14.2403,2288
-164.221,-25.6691,-7.136,1.0,-207.95530000000002,67.1591,-78.0883,2289
-39.4485,-2.0113,-0.6143,1.0,-63.4602,0.3819,-21.768,2290
-60.3544,-1.2836,-0.2752,1.0,-76.0289,0.1011,-14.2168,2291
-182.9154,-28.3249,-7.7207,1.0,-223.17490000000004,77.8273,-82.0412,2292
-41.6067,-1.7493,-0.5056,1.0,-63.182599999999994,0.2725,-19.5935,2293
-55.5073,-0.9001,-0.1962,1.0,-68.0654,0.0418,-11.5036,2372
-41.7015,-1.3336,-0.36,1.0,-59.306999999999995,0.1366,-16.0485,2373
-39.9629,-1.4923,-0.4241,1.0,-59.316500000000005,0.1856,-17.6228,2374
-153.2036,-22.1477,-6.3436,1.0,-202.82259999999997,53.2205,-74.3482,2375
-187.0283,-27.238,-7.4414,1.0,-233.44119999999998,70.5728,-82.3063,2376
-180.0851,-26.6127,-7.3342,1.0,-224.7903,69.7372,-80.4955,2377
-54.5557,-0.8349,-0.1838,1.0,-66.5958,0.0343,-11.0557,2378
-160.2214,-22.4706,-6.4209,1.0,-210.171,54.0223,-75.0804,2379
-50.8459,-1.3254,-0.3326,1.0,-67.9333,0.1265,-15.5559,2380
-167.595,-23.9511,-6.7655,1.0,-215.6639,59.6178,-76.9701,2381
-25.5944,-1.7977,-0.5257,1.0,-47.4557,0.255,-19.7929,2382
-171.6382,-23.9421,-6.7946,1.0,-221.23100000000002,59.2283,-78.0844,2383
-174.1131,-22.8147,-6.5123,1.0,-227.2223,53.6029,-77.3851,2384
-48.7097,-1.3156,-0.3293,1.0,-65.67550000000001,0.1232,-15.4441,2463
-187.2491,-28.5381,-7.7338,1.0,-228.7985,77.4789,-82.7564,2464
-168.9845,-24.2655,-6.8105,1.0,-217.3211,60.4395,-77.7001,2465
-27.4071,-0.8829,-0.1756,1.0,-38.7707,0.0327,-10.3378,2466
-185.9887,-28.4613,-7.7506,1.0,-227.9066,77.5889,-83.2949,2467
-41.9423,-1.0378,-0.2257,1.0,-55.3297,0.0581,-12.182,2468
-191.6196,-28.8483,-7.7662,1.0,-234.64219999999997,77.3066,-83.7147,2469
-10.7377,-1.8267,-0.4305,1.0,-30.69,0.1817,-17.8768,2470
-183.9568,-25.5888,-7.1363,1.0,-233.37339999999998,64.4141,-81.1056,2471
-60.5315,-1.2379,-0.2599,1.0,-75.6782,0.0898,-13.7387,2472
-59.9521,-1.199,-0.2523,1.0,-74.7834,0.0867,-13.4667,2473
-192.205,-28.883,-7.7675,1.0,-235.35820000000004,77.2483,-83.751,2474
-57.1348,-1.0219,-0.2186,1.0,-70.60900000000001,0.0605,-12.2942,2475
-51.4273,-1.3936,-0.338,1.0,-68.75050000000002,0.1316,-15.7232,2554
-185.1498,-28.2931,-7.6951,1.0,-226.6525,76.8952,-82.4097,2555
-166.8867,-24.019,-6.7531,1.0,-215.3164,59.5611,-77.2187,2556
-26.6603,-0.9259,-0.176,1.0,-38.097699999999996,0.0324,-10.3679,2557
-186.5112,-28.9188,-7.8501,1.0,-227.47549999999998,79.5994,-83.7948,2558
-39.3692,-0.9064,-0.1997,1.0,-51.701699999999995,0.0416,-11.268,2559
-184.4452,-26.5192,-7.3302,1.0,-231.93460000000002,68.2369,-81.8769,2560
-13.6058,-1.8037,-0.442,1.0,-33.7647,0.188,-18.1012,2561
-184.427,-27.521,-7.5312,1.0,-227.92270000000002,73.3389,-81.7824,2562
-59.9141,-1.218,-0.2566,1.0,-74.92530000000001,0.0852,-13.6218,2563
-59.6344,-1.2761,-0.2788,1.0,-75.3791,0.0968,-14.2866,2564
-184.8851,-28.6556,-7.7808,1.0,-224.78029999999998,78.9525,-82.4113,2565
-57.991,-1.1715,-0.2568,1.0,-72.8917,0.0875,-13.5599,2566
-47.5532,-1.1965,-0.2985,1.0,-63.46639999999999,0.0988,-14.517,2645
-187.4404,-28.4064,-7.7089,1.0,-229.5689,76.848,-82.8612,2646
-166.2796,-23.5145,-6.6299,1.0,-215.853,57.3134,-76.7424,2647
-27.9357,-0.8171,-0.1638,1.0,-38.7702,0.0248,-9.8784,2648
-184.4572,-27.7347,-7.6038,1.0,-227.8867,74.5351,-82.6261,2649
-40.4553,-0.9445,-0.2055,1.0,-53.0592,0.0484,-11.5023,2650
-185.7689,-28.1806,-7.6771,1.0,-227.7046,76.4184,-82.4964,2651
-10.6848,-1.7999,-0.3927,1.0,-29.7395,0.1606,-17.0227,2652
-188.4414,-27.2682,-7.449,1.0,-235.3119,70.5069,-82.6602,2653
-58.6047,-1.1296,-0.2414,1.0,-72.9831,0.076,-13.0834,2654
-58.145,-1.1035,-0.2373,1.0,-72.34129999999999,0.0735,-12.929,2655
-183.343,-26.3172,-7.2913,1.0,-231.223,67.3901,-81.6616,2656
-56.362,-0.9784,-0.2127,1.0,-69.556,0.056,-12.0589,2657
-53.5631,-0.8142,-0.1824,1.0,-65.4919,0.033,-10.9652,2736
-173.424,-24.6654,-6.9075,1.0,-221.4263,61.8033,-78.2327,2737
-45.8808,-1.2316,-0.3234,1.0,-62.4656,0.113,-15.1428,2738
-141.1899,-21.0792,-6.0675,1.0,-191.23809999999997,49.4331,-72.3346,2739
-162.3691,-23.3169,-6.6316,1.0,-210.94110000000003,57.4841,-76.1076,2740
-170.4205,-24.5446,-6.8644,1.0,-218.0376,61.3887,-77.5968,2741
-21.362,-1.6039,-0.4504,1.0,-41.3476,0.1859,-18.1172,2742
-41.1799,-1.1915,-0.3203,1.0,-57.535000000000004,0.1054,-14.9487,2743
-135.8799,-18.3818,-5.4025,1.0,-189.93110000000001,38.9879,-69.2548,2744
-112.0921,-11.5619,-3.8602,1.0,-170.23010000000002,17.6689,-60.3848,2745
-176.2385,-23.8268,-6.767,1.0,-227.77279999999996,57.8951,-78.8356,2746
-148.7215,-21.1417,-6.0811,1.0,-199.9237,49.0546,-73.034,2747
-33.7945,-1.4141,-0.4171,1.0,-52.788199999999996,0.1693,-17.3318,2748
-37.4672,-1.5198,-0.4362,1.0,-57.114999999999995,0.1938,-17.8856,2749
-53.5631,-0.8142,-0.1824,1.0,-65.4919,0.033,-10.9652,2841
-173.424,-24.6654,-6.9075,1.0,-221.4263,61.8033,-78.2327,2842
-45.8808,-1.2316,-0.3234,1.0,-62.4656,0.113,-15.1428,2843
-141.1899,-21.0792,-6.0675,1.0,-191.23809999999997,49.4331,-72.3346,2844
-162.3691,-23.3169,-6.6316,1.0,-210.94110000000003,57.4841,-76.1076,2845
-170.4205,-24.5446,-6.8644,1.0,-218.0376,61.3887,-77.5968,2846
-21.362,-1.6039,-0.4504,1.0,-41.3476,0.1859,-18.1172,2847
-41.1799,-1.1915,-0.3203,1.0,-57.535000000000004,0.1054,-14.9487,2848
-135.8799,-18.3818,-5.4025,1.0,-189.93110000000001,38.9879,-69.2548,2849
-112.0921,-11.5619,-3.8602,1.0,-170.23010000000002,17.6689,-60.3848,2850
-176.2385,-23.8268,-6.767,1.0,-227.77279999999996,57.8951,-78.8356,2851
-148.7215,-21.1417,-6.0811,1.0,-199.9237,49.0546,-73.034,2852
-33.7945,-1.4141,-0.4171,1.0,-52.788199999999996,0.1693,-17.3318,2853
-37.4672,-1.5198,-0.4362,1.0,-57.114999999999995,0.1938,-17.8856,2854
-17.2876,-1.2323,-0.3695,1.0,-34.8286,0.1112,-16.0504,2946
-149.2598,-22.9329,-6.5331,1.0,-196.6695,56.854,-74.7977,2947
-44.3654,-1.5038,-0.4093,1.0,-63.4383,0.1848,-17.3446,2948
-56.2377,-1.1261,-0.254,1.0,-70.9464,0.0843,-13.4129,2949
-47.9589,-1.7494,-0.476,1.0,-69.04369999999999,0.2612,-19.1206,2950
-141.2008,-20.6513,-5.9625,1.0,-192.24309999999997,47.6482,-72.0767,2951
-21.1938,-1.4542,-0.4123,1.0,-40.046499999999995,0.1557,-17.1419,2952
-153.4592,-22.3119,-6.3796,1.0,-202.455,54.0039,-74.3082,2953
-39.6688,-1.5667,-0.4469,1.0,-59.64909999999999,0.204,-18.1707,2954
-177.2339,-25.5464,-7.1356,1.0,-224.6189,65.2492,-79.9522,2955
-184.7045,-28.1246,-7.6541,1.0,-226.55179999999996,76.0537,-82.1223,2956
-175.7338,-26.2363,-7.2736,1.0,-219.96110000000002,69.0285,-79.7459,2957
-58.5308,-1.2464,-0.2718,1.0,-74.00179999999999,0.0948,-14.0476,2958
-168.9618,-25.3956,-7.0743,1.0,-214.0122,65.6667,-78.2472,2959
-39.4667,-1.4749,-0.4149,1.0,-58.5683,0.1796,-17.3914,3051
-159.774,-22.8288,-6.4593,1.0,-209.4755,54.9104,-75.3238,3052
-36.6648,-1.0049,-0.2266,1.0,-49.93729999999999,0.0566,-12.0976,3053
-165.6063,-24.1645,-6.8016,1.0,-212.9852,60.5639,-76.9767,3054
-178.6907,-26.7148,-7.3682,1.0,-222.7222,70.4692,-80.4177,3055
-151.1304,-25.8827,-7.238,1.0,-192.2024,69.6467,-77.598,3056
-14.9498,-1.3263,-0.3409,1.0,-31.9445,0.1032,-15.4307,3057
-47.5623,-1.228,-0.3058,1.0,-63.740300000000005,0.1063,-14.7505,3058
-164.4376,-23.564,-6.6556,1.0,-213.22129999999999,57.9323,-76.4964,3059
-35.7292,-1.6351,-0.4878,1.0,-56.63399999999999,0.2353,-19.0172,3060
-180.9023,-25.185,-7.0463,1.0,-230.55519999999999,62.8385,-80.2601,3061
-142.9108,-21.3142,-6.1309,1.0,-192.7682,50.313,-72.7253,3062
-58.083,-1.1508,-0.25,1.0,-72.7493,0.0815,-13.347,3063
-68.0768,-3.9784,-1.3263,1.0,-105.6671,1.9951,-34.2807,3064
-35.1204,-1.5384,-0.455,1.0,-55.173199999999994,0.2034,-18.2628,3156
-181.0726,-26.3552,-7.2902,1.0,-228.88679999999997,67.5032,-81.672,3157
-55.5398,-1.1351,-0.2608,1.0,-70.46509999999999,0.0831,-13.6125,3158
-177.414,-26.0716,-7.2283,1.0,-222.79899999999998,67.8132,-79.8983,3159
-145.2495,-22.6152,-6.4678,1.0,-192.83370000000002,55.8711,-74.3723,3160
-178.9304,-27.2833,-7.4816,1.0,-221.1993,73.0974,-80.6014,3161
-51.2458,-1.2184,-0.2914,1.0,-67.08610000000002,0.0999,-14.4304,3162
-44.8135,-0.4527,-0.1067,1.0,-53.1025,0.0104,-7.74,3163
-174.8205,-24.5458,-6.9089,1.0,-223.3974,61.391,-78.5132,3164
-42.1644,-1.4196,-0.3894,1.0,-60.6004,0.1632,-16.7902,3165
-153.4593,-21.3541,-6.1139,1.0,-204.806,49.421,-73.2997,3166
-154.798,-21.8368,-6.2521,1.0,-205.1093,51.6854,-73.9078,3167
-18.1238,-1.5391,-0.4524,1.0,-38.0517,0.177,-18.1134,3168
-46.995,-2.0653,-0.5962,1.0,-70.90209999999999,0.39,-21.6356,3169
-21.965,-1.9398,-0.5727,1.0,-45.0512,0.3044,-20.8781,3261
-178.8296,-27.0842,-7.4425,1.0,-221.616,72.2794,-80.5391,3262
-53.7022,-0.8798,-0.2003,1.0,-66.2985,0.0443,-11.5605,3263
-38.5829,-1.5046,-0.4345,1.0,-58.17920000000001,0.1913,-17.8485,3264
-41.9664,-1.4849,-0.4107,1.0,-61.0257,0.1805,-17.3442,3265
-149.843,-20.519,-5.9058,1.0,-202.4558,46.135,-72.323,3266
-39.1789,-1.4464,-0.4119,1.0,-58.1631,0.1773,-17.3032,3267
-153.7397,-22.6203,-6.4661,1.0,-202.21839999999997,55.3366,-74.7289,3268
-56.3967,-1.002,-0.2179,1.0,-69.801,0.0575,-12.2419,3269
-170.0282,-24.2888,-6.8258,1.0,-218.1186,60.5561,-77.5319,3270
-161.2896,-24.5069,-6.8843,1.0,-207.0259,62.5539,-76.899,3271
-182.6007,-27.8625,-7.6027,1.0,-224.2381,75.3153,-81.4875,3272
-59.7753,-1.3972,-0.3085,1.0,-76.5146,0.1168,-15.1504,3273
-168.3924,-24.3753,-6.8726,1.0,-215.9324,61.4774,-77.7695,3274
-28.1087,-1.7877,-0.476,1.0,-48.9403,0.2306,-18.7985,3366
-147.8249,-24.6571,-6.954,1.0,-191.4821,64.383,-76.4291,3367
-54.217,-3.2252,-1.0555,1.0,-87.1276,1.1966,-29.8265,3368
-147.9933,-23.9294,-6.7774,1.0,-193.19189999999998,61.2491,-75.7409,3369
-178.1232,-24.3785,-6.886,1.0,-229.58669999999998,59.6321,-79.8311,3370
-169.9602,-24.8249,-6.9369,1.0,-216.8904,62.8187,-77.9871,3371
-34.1464,-1.5712,-0.468,1.0,-54.5369,0.2153,-18.5666,3372
-37.8798,-1.513,-0.4352,1.0,-57.482600000000005,0.1915,-17.8461,3373
-151.8669,-21.8935,-6.2622,1.0,-201.64939999999999,52.0796,-73.7064,3374
-44.2365,-2.1339,-0.6454,1.0,-69.0736,0.4419,-22.4997,3375
-157.056,-24.6688,-6.9428,1.0,-201.31140000000002,64.0588,-76.7026,3376
-149.8311,-23.725,-6.7246,1.0,-195.492,60.3391,-75.5504,3377
-36.3794,-1.4748,-0.4279,1.0,-55.7421,0.1804,-17.6404,3378
-43.625,-1.3196,-0.3489,1.0,-60.9433,0.13,-15.7798,3379
-36.2419,-1.6052,-0.4749,1.0,-56.8518,0.2269,-18.7567,3471
-157.0311,-20.1267,-5.905,1.0,-211.6838,44.5848,-73.2058,3472
-36.9262,-0.7153,-0.1603,1.0,-47.5916,0.0205,-9.8103,3473
-152.1612,-21.276,-6.1179,1.0,-203.2844,49.5729,-73.3022,3474
-190.2835,-28.2871,-7.6465,1.0,-234.5851,74.791,-83.159,3475
-51.6914,-1.3142,-0.3097,1.0,-68.1793,0.115,-14.979,3476
-53.4024,-0.7932,-0.1783,1.0,-65.1617,0.0313,-10.8191,3477
-150.243,-21.1457,-6.0977,1.0,-202.2409,48.7576,-73.5121,3478
-15.8696,-1.5307,-0.3812,1.0,-34.160500000000006,0.1361,-16.5151,3479
-172.5292,-25.0018,-7.0133,1.0,-219.80440000000002,63.7532,-79.0133,3480
-186.2008,-27.9712,-7.616,1.0,-228.8949,75.0143,-82.1212,3481
-180.5964,-25.0366,-7.0112,1.0,-230.6783,62.142,-80.1761,3482
-60.7629,-1.2447,-0.2624,1.0,-75.99459999999999,0.0932,-13.8178,3483
-25.3654,-1.0263,-0.1802,1.0,-37.0981,0.0355,-10.5617,3484
-36.4635,-1.645,-0.488,1.0,-57.41660000000001,0.2404,-19.0605,3576
-156.5834,-20.1826,-5.9197,1.0,-211.08020000000002,44.8481,-73.2426,3577
-36.8959,-0.6975,-0.1576,1.0,-47.4365,0.0201,-9.7056,3578
-151.6817,-21.1164,-6.0798,1.0,-203.06510000000003,48.9441,-73.1313,3579
-190.1913,-28.3254,-7.6566,1.0,-234.30880000000002,75.0337,-83.1692,3580
-51.9488,-1.3218,-0.3114,1.0,-68.50189999999999,0.117,-15.0369,3581
-53.3985,-0.7969,-0.1785,1.0,-65.17089999999999,0.0316,-10.8286,3582
-148.0234,-20.6597,-5.9775,1.0,-200.584,46.9205,-72.8439,3583
-14.1296,-1.53,-0.3784,1.0,-32.391999999999996,0.1343,-16.4883,3584
-172.3794,-24.9966,-7.0139,1.0,-219.7395,63.7085,-79.0581,3585
-186.6058,-28.0991,-7.642,1.0,-229.0769,75.5339,-82.2639,3586
-181.0782,-25.2247,-7.0477,1.0,-230.84789999999998,62.8441,-80.3414,3587
-61.1151,-1.2708,-0.2678,1.0,-76.5547,0.0972,-13.9982,3588
-25.4078,-0.9793,-0.1729,1.0,-36.8147,0.0323,-10.287,3589
-55.1625,-0.8752,-0.1903,1.0,-67.4684,0.0383,-11.2787,3681
-179.0832,-24.5437,-6.9002,1.0,-229.3882,60.5586,-79.4197,3682
-52.0345,-1.3259,-0.3317,1.0,-69.1206,0.1298,-15.5583,3683
-179.5206,-27.543,-7.5628,1.0,-221.5669,74.4761,-81.4166,3684
-133.3485,-19.5657,-5.7002,1.0,-185.4174,43.7678,-70.5708,3685
-45.2607,-1.5452,-0.4201,1.0,-64.69439999999999,0.1959,-17.6643,3686
-40.563,-1.6258,-0.46,1.0,-60.947,0.2226,-18.5208,3687
-138.8014,-20.2499,-5.8769,1.0,-190.1166,46.2953,-71.4837,3688
-55.4822,-0.9082,-0.1973,1.0,-68.08239999999999,0.0434,-11.5381,3689
-186.8057,-28.1355,-7.6456,1.0,-229.7288,75.365,-82.507,3690
-168.8811,-24.401,-6.8945,1.0,-216.53410000000002,61.5564,-77.9139,3691
-154.5933,-22.8542,-6.5075,1.0,-203.12349999999998,56.0182,-75.1867,3692
-41.4383,-1.5401,-0.4295,1.0,-61.003099999999996,0.1965,-17.7917,3693
-15.175,-1.2228,-0.3757,1.0,-32.8789,0.1157,-16.2211,3694
-55.8526,-1.0924,-0.2465,1.0,-70.267,0.0789,-13.1544,3786
9.094,-0.6641,-0.2752,1.0,-5.8953,0.0477,-14.0977,3787
-32.7431,-1.2074,-0.2427,1.0,-46.7605,0.0654,-12.6327,3788
-178.3791,-24.9643,-7.0058,1.0,-229.7653,61.6087,-81.0248,3789
-157.4415,-22.1655,-6.298,1.0,-208.1845,52.2456,-74.5251,3790
-183.0818,-25.8064,-7.1792,1.0,-232.5528,65.0325,-81.5179,3791
-182.6388,-25.9779,-7.1954,1.0,-230.38150000000002,66.2156,-80.785,3792
-46.3548,-1.1313,-0.2872,1.0,-61.8264,0.0929,-14.146,3793
-157.8867,-24.2083,-6.8337,1.0,-203.3346,61.8944,-76.3003,3794
-173.6859,-23.31,-6.6621,1.0,-225.0328,56.3284,-77.7032,3795
-160.3409,-22.3624,-6.4031,1.0,-210.27470000000002,53.7874,-74.9557,3796
-42.1384,-1.9263,-0.4302,1.0,-62.281099999999995,0.2256,-18.0118,3797
-41.2239,-0.9252,-0.1942,1.0,-53.4528,0.0404,-11.1499,3798
-40.4163,-1.1563,-0.3094,1.0,-56.4195,0.0933,-14.6308,3799
-24.3715,-0.5569,-0.1213,1.0,-33.1048,0.0123,-8.0674,3800
-55.8526,-1.0924,-0.2465,1.0,-70.267,0.0789,-13.1544,3906
9.094,-0.6641,-0.2752,1.0,-5.8953,0.0477,-14.0977,3907
-32.7431,-1.2074,-0.2427,1.0,-46.7605,0.0654,-12.6327,3908
-178.3791,-24.9643,-7.0058,1.0,-229.7653,61.6087,-81.0248,3909
-157.4415,-22.1655,-6.298,1.0,-208.1845,52.2456,-74.5251,3910
-183.0818,-25.8064,-7.1792,1.0,-232.5528,65.0325,-81.5179,3911
-182.6388,-25.9779,-7.1954,1.0,-230.38150000000002,66.2156,-80.785,3912
-46.3548,-1.1313,-0.2872,1.0,-61.8264,0.0929,-14.146,3913
-157.8867,-24.2083,-6.8337,1.0,-203.3346,61.8944,-76.3003,3914
-173.6859,-23.31,-6.6621,1.0,-225.0328,56.3284,-77.7032,3915
-160.3409,-22.3624,-6.4031,1.0,-210.27470000000002,53.7874,-74.9557,3916
-42.1384,-1.9263,-0.4302,1.0,-62.281099999999995,0.2256,-18.0118,3917
-41.2239,-0.9252,-0.1942,1.0,-53.4528,0.0404,-11.1499,3918
-40.4163,-1.1563,-0.3094,1.0,-56.4195,0.0933,-14.6308,3919
-24.3715,-0.5569,-0.1213,1.0,-33.1048,0.0123,-8.0674,3920
-32.3402,-1.4332,-0.4294,1.0,-51.6265,0.1741,-17.5978,4026
-15.6697,-1.3351,-0.4119,1.0,-34.4068,0.1386,-17.1287,4027
-57.3105,-1.7975,-0.4355,1.0,-77.72949999999999,0.2415,-18.4275,4028
-176.2274,-25.3234,-7.079,1.0,-223.84859999999998,64.5416,-79.7604,4029
-146.5402,-23.3485,-6.629,1.0,-192.72570000000002,58.7938,-75.0018,4030
-178.1594,-27.9449,-7.655,1.0,-218.7163,76.6623,-81.6193,4031
-152.9755,-23.4503,-6.6178,1.0,-200.11910000000003,58.2444,-75.3199,4032
-26.3682,-2.2881,-0.6137,1.0,-50.6968,0.3785,-21.8053,4033
-156.4393,-24.0341,-6.7707,1.0,-202.2814,60.8622,-75.8995,4034
-175.1209,-24.3729,-6.8795,1.0,-224.5068,60.5413,-78.6748,4035
-152.8259,-22.6514,-6.4797,1.0,-201.58499999999998,55.2723,-74.9003,4036
-46.4018,-1.6215,-0.4358,1.0,-66.3353,0.2164,-18.0926,4037
-34.1943,-0.7914,-0.1757,1.0,-45.4933,0.0265,-10.3584,4038
-62.3791,-2.016,-0.4928,1.0,-84.55050000000001,0.3211,-19.9837,4039
-22.3108,-1.235,-0.2426,1.0,-36.3178,0.0608,-12.5902,4040
-61.5382,-2.6909,-0.7811,1.0,-89.86780000000002,0.7347,-25.5923,4146
-13.0075,-1.0491,-0.2825,1.0,-27.9904,0.0643,-13.7156,4147
-56.3243,-1.4518,-0.3338,1.0,-73.7565,0.1401,-15.7867,4148
-176.0661,-23.1586,-6.6151,1.0,-229.38700000000003,54.9944,-78.5416,4149
-144.7691,-22.2879,-6.3756,1.0,-193.09670000000003,54.3289,-73.993,4150
-183.1968,-28.5572,-7.7622,1.0,-223.1378,78.6705,-82.2921,4151
-169.0762,-25.4604,-7.136,1.0,-213.3113,66.759,-78.3977,4152
-58.9136,-1.1867,-0.2443,1.0,-73.48190000000001,0.0828,-13.2201,4153
-170.4642,-25.5769,-7.1268,1.0,-215.079,66.6442,-78.5553,4154
-169.8358,-22.553,-6.4989,1.0,-223.4484,52.8186,-77.3793,4155
-151.7277,-19.8679,-5.7824,1.0,-205.10279999999997,43.971,-71.6958,4156
-36.8169,-1.1769,-0.2586,1.0,-51.3404,0.0728,-13.1608,4157
-42.2134,-0.4765,-0.1111,1.0,-50.667300000000004,0.0096,-7.8759,4158
-45.1988,-1.1943,-0.3051,1.0,-61.2427,0.0995,-14.644,4159
-28.9852,-0.0319,-0.0259,1.0,-31.9763,-0.0004,-2.9329,4160
-4.7226,-1.2406,-0.321,1.0,-21.2559,0.0901,-15.0618,4266
-29.855,-0.7011,-0.1659,1.0,-40.5956,0.0262,-9.8998,4267
-53.3059,-0.7847,-0.1749,1.0,-64.94170000000001,0.0284,-10.7046,4268
-180.2788,-24.7576,-6.9419,1.0,-231.34109999999998,60.8692,-80.232,4269
-149.8523,-21.5987,-6.1711,1.0,-200.37850000000003,50.6913,-73.4477,4270
-173.5362,-26.5113,-7.3723,1.0,-215.9785,71.3344,-79.8931,4271
-181.5177,-24.9066,-6.9746,1.0,-232.0484,61.4955,-80.145,4272
-56.3875,-1.0359,-0.2148,1.0,-69.7726,0.0589,-12.1933,4273
-157.7794,-21.8639,-6.2517,1.0,-208.7237,51.3777,-74.2064,4274
-178.3835,-24.0992,-6.8196,1.0,-229.26139999999998,58.9775,-78.9366,4275
-161.4278,-24.312,-6.8766,1.0,-207.3913,62.1126,-76.8875,4276
-50.8294,-1.3689,-0.3332,1.0,-68.0195,0.133,-15.621,4277
-56.855,-1.0545,-0.2193,1.0,-70.4065,0.0632,-12.3409,4278
-56.5945,-1.0566,-0.2326,1.0,-70.562,0.0674,-12.7457,4279
-29.5549,-0.035,-0.0276,1.0,-32.67999999999999,-0.0048,-3.0577,4280
-58.26,-1.1838,-0.2584,1.0,-73.2215,0.0877,-13.607,4386
-8.5992,-1.0851,-0.3336,1.0,-25.1679,0.085,-15.235,4387
-53.025,-1.2997,-0.3007,1.0,-69.28,0.1065,-14.7611,4388
-175.3874,-22.8301,-6.5348,1.0,-228.9518,53.7254,-77.9249,4389
-160.1616,-22.7128,-6.4307,1.0,-210.1723,54.3527,-75.2199,4390
-185.0212,-28.5809,-7.7596,1.0,-225.40769999999998,78.4476,-82.4936,4391
-176.3751,-25.0135,-6.9861,1.0,-224.31640000000002,62.9296,-78.8713,4392
-58.8775,-1.2063,-0.2462,1.0,-73.5421,0.0823,-13.2944,4393
-169.9318,-24.9747,-6.9778,1.0,-216.10070000000002,63.6898,-77.9062,4394
-177.4521,-23.8617,-6.7823,1.0,-228.2509,58.3219,-78.4767,4395
-160.595,-21.8492,-6.2804,1.0,-211.69639999999998,51.5476,-74.5194,4396
-39.3268,-1.3321,-0.2923,1.0,-55.1204,0.0971,-14.2663,4397
-43.0136,-0.5293,-0.1176,1.0,-51.8677,0.0192,-8.2264,4398
