cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
-5.3565,8.881784197001252e-16,-0.0739,0.000400000000000008,-1.0873,-0.0008999999999999425,0.0,-6.3095,0.00160000000000096,0.4219,0.0012000000000000153,-0.2137,0.0008999999999999911,64
-46.6631,-0.00010000000000331966,-13.7224,0.05209999999999937,-10.3773,-0.001200000000000756,0.0,-16.502499999999998,0.24090000000000167,61.4044,-0.005599999999994054,-7.1441,0.19570000000000043,65
-27.4754,-0.00010000000000187637,-4.5741,-0.014799999999999591,-7.2341,-0.0011999999999993682,0.0,-16.9518,-0.17099999999999835,25.9342,0.005000000000002325,-3.6024,-0.15989999999999985,66
-33.3498,-0.00010000000000087717,-7.7099,-0.004700000000000328,-8.2708,-0.0028999999999995973,0.0,-17.807100000000005,0.013399999999995013,35.8835,-0.025500000000004228,-4.3601,0.046600000000000044,67
-57.3756,3.552713678800501e-15,-14.413,0.9037999999999995,-17.4118,0.16680000000000028,0.0,-22.3924,3.449099999999996,73.887,0.6450999999999922,-7.079,1.7334000000000005,68
-72.8595,7.105427357601002e-15,-19.208,-1.2194999999999983,-18.2542,0.19179999999999886,0.0,-39.658699999999996,-4.0258,83.4845,-0.13510000000000844,-12.8215,-2.8629999999999995,69
-27.7628,0.00010000000000287557,-7.7186,-0.01160000000000048,-8.3009,-0.0035000000000005027,0.0,-12.4434,-0.1551000000000004,35.9514,0.0404999999999974,-4.6125,-0.1805999999999997,70
-63.1267,1.7763568394002505e-15,-13.2274,-0.8595999999999997,-16.4323,0.16009999999999835,0.0,-41.111999999999995,-3.460099999999996,62.3522,-0.111899999999997,-10.6778,-2.6486999999999994,71
3.3513,1.6653345369377348e-16,-0.1347,-0.002599999999999991,-2.1061,-0.00800000000000023,0.0,1.6340999999999999,0.08400000000000005,0.8549,0.006400000000000072,-0.3313,0.08820000000000003,72
-5.9501,1.1102230246251565e-16,-0.0728,0.0003000000000000073,-1.1047,-0.0025999999999999843,0.0,-6.9162,0.00430000000000016,0.4176,-0.0009999999999999783,-0.2062,0.007600000000000004,73
-30.915,3.552713678800501e-15,-6.3474,0.04409999999999936,-7.5136,-0.0034000000000000696,0.0,-18.6984,0.2620000000000031,30.0263,0.025800000000000267,-3.9487,0.1955,74
-24.8998,2.6645352591003757e-15,-4.5377,0.031799999999999586,-7.5864,-0.008100000000000052,0.0,-14.285900000000002,0.3029000000000022,25.9197,-0.05369999999999993,-3.1817,0.3328999999999999,75
0.1147,3.191891195797325e-16,-0.4804,0.00820000000000004,-4.5582,-0.03300000000000036,0.0,-2.4261,-0.0073999999999995875,3.3856,-0.017499999999999627,-0.8878,0.03490000000000004,76
-30.371,0.00010000000000331966,-10.0808,-0.047699999999998965,-10.6001,-0.010899999999999466,0.0,-8.209299999999997,-0.12769999999999726,48.5606,0.08019999999999783,-5.718,-0.14939999999999998,77
-23.6482,-8.881784197001252e-16,-4.649,0.07229999999999956,-9.3821,-0.008499999999999064,0.0,-13.984699999999997,0.677600000000003,27.0346,0.08360000000000312,-3.34,0.5302000000000002,78
-2.9135,2.220446049250313e-16,-0.0717,0.00030000000000000686,-1.0938,-0.0024000000000000826,0.0,-3.8969,-0.02409999999999983,0.4217,0.003300000000000038,-0.2396,-0.025300000000000013,79
-75.74,-9.99999999891088e-5,-19.1315,-1.1049999999999986,-18.0809,0.16830000000000034,0.0,-41.817899999999995,-3.945799999999992,84.341,-0.3159000000000063,-13.2065,-2.6930999999999985,80
-26.1842,-2.220446049250313e-16,-4.5515,0.008399999999999673,-7.3088,-0.003600000000000131,0.0,-15.5334,0.051600000000000014,25.9626,0.03190000000000055,-3.4515,0.014900000000000142,81
-37.095,0.0,-9.6306,-0.05369999999999919,-9.7876,-0.007899999999999352,0.0,-17.659699999999994,-0.32039999999999935,44.5225,-0.03170000000000073,-5.669,-0.22710000000000008,82
-2.3194,7.771561172376096e-16,-0.1088,0.006000000000000016,-2.372,-0.02880000000000016,0.0,-4.2749,0.14450000000000057,0.8049,-0.009800000000000031,-0.2796,0.17709999999999998,83
-21.4304,1.3322676295501878e-15,-6.9867,0.11459999999999998,-8.9794,-0.019700000000000273,0.0,-8.413900000000002,0.47140000000000104,32.9556,0.03849999999999994,-3.973,0.3380000000000001,84
-80.7037,0.0,-23.0758,1.3554999999999993,-20.2866,0.1686999999999994,0.0,-23.3216,4.895099999999985,111.3163,0.9387999999999863,-10.5718,2.4321,85
-28.0966,3.552713678800501e-15,-5.4119,-0.01440000000000019,-8.3006,-0.020599999999999064,0.0,-19.5721,-0.04799999999999427,26.1194,-0.018899999999998585,-3.8824,0.005900000000000016,86
-2.7918,-9.999999999976694e-5,-0.253,0.010899999999999993,-3.8537,-0.03200000000000025,0.0,-5.4449,-0.14189999999999978,2.2494,-0.015599999999999836,-0.7958,-0.10509999999999992,87
-32.7005,0.00010000000000467274,-11.1885,0.025200000000000194,-11.0381,0.0010999999999998789,0.0,-12.583999999999994,-0.3036999999999954,48.6709,-0.04439999999999983,-6.3278,-0.2857000000000003,88
-4.5496,4.440892098500626e-16,-0.0723,0.001100000000000008,-1.2643,-0.0030000000000001345,0.0,-5.648899999999999,0.02160000000000027,0.4835,0.00019999999999994496,-0.2462,0.023300000000000008,89
-30.4553,-1.3322676295501878e-15,-7.0397,0.03820000000000029,-8.1209,-0.00800000000000034,0.0,-16.982600000000005,0.23449999999999577,32.6504,0.011299999999997635,-4.0171,0.1929999999999995,90
-50.2067,4.440892098500626e-15,-13.6962,-0.060099999999999376,-12.029,-0.00969999999999982,0.0,-20.6299,-0.15530000000000344,62.7219,0.04039999999999222,-7.4199,-0.1259000000000009,91
-4.8344,4.440892098500626e-16,-0.0469,-0.00040000000000000105,-0.7858,-0.0037000000000000782,0.0,-5.6655999999999995,-0.018999999999999646,0.1705,-0.00019999999999999706,-0.169,-0.014700000000000012,92
-48.2292,-0.00010000000000331966,-13.9134,-0.031299999999999883,-11.6632,-0.011099999999999,0.0,-19.506199999999996,-0.12689999999999912,62.0052,-0.031399999999997874,-7.7056,-0.05299999999999905,93
-36.7191,4.9960036108132044e-15,-11.1996,-0.07849999999999946,-9.3432,-0.002499999999999003,0.0,-15.2547,-0.3718000000000016,48.0158,-0.04420000000000736,-6.0086,-0.24660000000000074,94
-32.5357,0.00010000000000043308,-7.2662,-0.13620000000000046,-8.9452,-0.009199999999999778,0.0,-20.6731,-0.779499999999999,33.0004,-0.09189999999999922,-4.9264,-0.5423,95
-79.1492,3.552713678800501e-15,-22.0022,-0.9041999999999986,-19.7928,0.2624000000000013,0.0,-34.457599999999985,-1.8034999999999979,99.0292,-0.13710000000000377,-12.5426,-1.0246000000000004,96
-45.1925,0.0,-10.6239,-0.2978000000000005,-11.0606,-0.007800000000001361,0.0,-25.756700000000002,-1.358200000000001,47.9594,0.018000000000000682,-6.8391,-1.0705999999999998,97
-2.184,0.00010000000000021103,-0.1793,0.0007000000000000253,-2.4963,-0.011800000000000394,0.0,-4.2354,0.1188999999999997,1.1174,0.008099999999999876,-0.4932,0.12179999999999999,98
-45.2255,0.00010000000000864873,-11.5636,-0.2685999999999986,-11.5961,0.015200000000000324,0.0,-26.051699999999997,-0.8675999999999939,49.2624,0.09569999999999523,-6.9289,-0.7099999999999995,99
-70.8142,1.942890293094024e-15,-21.4786,-0.8749000000000001,-19.0734,0.2058000000000011,0.0,-29.882499999999993,-2.6540999999999912,94.4625,-0.3464999999999942,-12.9788,-1.6385,100
-30.6749,9.99999999985457e-5,-7.0817,0.019400000000000035,-8.4203,-0.0068999999999988446,0.0,-17.483200000000004,0.16880000000000142,32.7917,0.015200000000001624,-4.098,0.14100000000000007,101
-57.7281,3.552713678800501e-15,-12.713,0.8419000000000008,-16.2149,0.1869000000000005,0.0,-30.397599999999997,2.5947000000000124,63.1236,-0.11139999999999262,-6.8652,1.6773000000000002,102
-59.3905,9.999999999887876e-5,-17.2456,0.9415000000000013,-17.2716,0.030100000000001514,0.0,-20.069700000000008,4.017199999999995,81.7374,1.0252999999999937,-7.8994,2.0202,103
-47.1977,4.315992008230296e-15,-14.2129,-0.3399,-13.612,0.03299999999999992,0.0,-19.605199999999996,-1.7155,64.4152,-0.08690000000000397,-8.9978,-1.3217000000000003,104
-79.7717,7.105427357601002e-15,-24.7893,-1.2364000000000015,-20.9914,0.2979000000000003,0.0,-29.681399999999996,-2.8283999999999967,110.6323,0.17629999999999768,-14.7613,-2.0662000000000003,105
-80.7265,2.6645352591003757e-15,-26.158,-1.4627000000000014,-20.6156,0.28990000000000005,0.0,-32.65030000000001,-3.7504000000000124,110.4159,-0.014900000000012459,-15.5661,-2.562700000000001,106
-2.8736,-0.00010000000000021103,-0.1531,-0.004900000000000017,-1.9294,-0.007699999999999971,0.0,-4.677200000000001,-0.08000000000000018,0.7982,0.006800000000000007,-0.5193,-0.0741,107
-83.3776,-7.105427357601002e-15,-26.2673,-1.7103999999999964,-19.7865,0.12480000000000047,0.0,-39.0193,-4.956600000000006,106.5894,0.055299999999995464,-16.1773,-3.4262999999999986,108
-35.9101,-2.220446049250313e-16,-11.451,-0.225300000000001,-10.5566,-0.00899999999999998,0.0,-16.224100000000004,-1.1481000000000074,48.6645,-0.020000000000006388,-6.9709,-0.8937999999999999,109
-38.7811,-0.00010000000000387477,-9.5803,-0.004199999999998926,-9.5298,-0.006199999999999116,0.0,-18.965400000000002,-0.06160000000000072,44.5092,0.06520000000000106,-5.5834,-0.11629999999999986,110
-39.4443,0.0,-9.6872,-0.09850000000000025,-9.748,-0.017899999999998584,0.0,-20.315599999999996,-0.48629999999999446,44.3935,-0.04909999999999576,-5.8296,-0.32079999999999986,111
-84.346,-2.6645352591003757e-15,-22.151,-1.5332999999999997,-19.354,0.2947000000000013,0.0,-47.5689,-5.028500000000001,93.4701,-0.09909999999999886,-15.188,-3.6908000000000007,112
-67.3989,-9.999999999799059e-5,-15.6121,-0.7209999999999996,-16.0879,-0.03790000000000042,0.0,-40.302400000000006,-2.9864000000000024,70.0075,-0.07950000000000453,-11.211,-2.1479,113
-91.9495,-0.00010000000000331966,-25.1426,-1.681300000000002,-20.7559,0.4032,0.0,-47.7413,-5.387300000000001,106.7243,-0.4356999999999971,-16.6176,-3.6733999999999982,114
-40.0355,-7.771561172376096e-16,-9.7725,-0.1458000000000004,-10.1301,-0.008699999999999875,0.0,-21.428199999999997,-0.8572999999999968,44.6469,-0.12059999999999656,-6.137,-0.5821999999999993,115
1.2697,-9.999999999998899e-5,-0.0429,-2.0599841277224584e-18,-1.022,-0.0031000000000000055,0.0,0.22210000000000002,0.04659999999999999,0.1974,-0.00010000000000001388,-0.1801,0.0499,116
-70.4939,3.552713678800501e-15,-19.496,-1.0142999999999978,-18.059,0.09129999999999683,0.0,-35.1078,-3.0691999999999933,84.8635,-0.49219999999999686,-11.9224,-1.653999999999999,117
-64.9624,-0.00010000000000331966,-14.9402,0.6325999999999983,-16.7203,0.06609999999999694,0.0,-30.898000000000007,2.4885999999999986,73.4541,0.29470000000000596,-7.7292,1.4953000000000007,118
-3.1098,4.440892098500626e-16,-0.1609,0.0004000000000000028,-2.4678,-0.010600000000000082,0.0,-4.594199999999999,0.05350000000000026,1.5545,0.02009999999999989,-0.4102,0.04360000000000001,119
-5.7474,8.881784197001252e-16,-0.1977,0.005000000000000018,-2.8892,-0.031500000000000306,0.0,-8.0485,0.14230000000000065,1.1596,-0.01629999999999998,-0.3738,0.18510000000000001,120
-36.9165,1.942890293094024e-15,-10.7421,0.2533999999999993,-10.7416,-0.012400000000000189,0.0,-14.845400000000001,1.1463999999999976,48.8615,0.020299999999996488,-5.3067,0.8851,121
-25.2024,-7.771561172376096e-16,-5.3589,-0.0030000000000001705,-7.509,-0.007100000000000266,0.0,-15.933300000000001,0.08570000000000001,25.8289,-0.008399999999998886,-3.6919,0.10420000000000011,122
-33.4114,0.0,-6.5225,0.021800000000000708,-9.7337,-0.004300000000000637,0.0,-22.6239,0.04070000000000107,31.5134,0.010500000000000398,-4.4697,0.0127000000000006,123
5.3301,9.999999999976694e-5,-0.1031,-0.00019999999999999706,-1.9246,-0.02160000000000012,0.0,3.2994,-0.22810000000000039,0.5656,0.0014999999999999875,-0.5686,-0.2079,124
-66.8755,-9.999999999855957e-5,-15.6408,0.957799999999999,-18.2642,0.4815000000000009,0.0,-33.4907,2.219600000000007,76.6068,-0.04029999999999401,-9.317,0.8206999999999997,125
-80.6053,7.105427357601002e-15,-22.5851,-1.572000000000001,-20.2278,0.4013000000000009,0.0,-40.9555,-4.976599999999998,97.4961,-0.3120000000000047,-15.0334,-3.4939,126
-41.1562,3.9968028886505635e-15,-10.8123,0.26959999999999923,-11.4916,0.027399999999999647,0.0,-19.673199999999998,1.0659000000000025,49.4185,0.051499999999999546,-5.6316,0.7174,127
-32.1323,-9.999999999932285e-5,-5.5051,-0.0336999999999999,-8.9131,-0.013100000000000042,0.0,-23.5156,-0.1888999999999995,27.2355,0.06339999999999932,-4.2006,-0.20539999999999958,128
-72.2325,-0.00010000000000331966,-19.9364,-1.1298999999999992,-17.9882,0.17510000000000048,0.0,-38.93900000000001,-3.433500000000005,84.4558,-0.04310000000000258,-13.2377,-2.4355,129
-5.9208,2.220446049250313e-16,-0.2082,0.0016999999999999947,-3.0476,-0.008900000000000213,0.0,-7.9169,-0.0928,1.8506,-0.005800000000000015,-0.5909,-0.07979999999999998,130
-3.8296,-0.00010000000000043308,-0.0189,-0.00020000000000000085,-0.3552,-0.0007999999999999813,0.0,-4.2574000000000005,0.01519999999999957,0.0269,0.0001999999999999982,-0.0806,0.016099999999999986,131
-36.0713,0.0,-7.6272,0.05849999999999955,-9.9092,-0.012600000000000833,0.0,-20.200500000000005,0.21229999999998972,37.6639,-0.10300000000000864,-4.2567,0.26939999999999964,132
-37.7746,-9.999999999621423e-5,-10.1369,0.0840999999999994,-9.4744,-0.0035999999999987153,0.0,-15.234699999999998,0.39069999999999894,47.3149,0.015899999999994918,-5.1637,0.29439999999999955,133
-44.6216,-4.440892098500626e-16,-13.6852,0.09350000000000032,-10.4734,-0.003499999999999087,0.0,-14.372999999999998,0.4673000000000045,61.4515,0.03830000000000299,-7.0443,0.33900000000000075,134
-5.8404,-9.999999999976694e-5,-0.1072,0.0020999999999999908,-1.3434,-0.0019000000000000128,0.0,-6.9094,0.00030000000000035554,0.6266,-0.0011999999999998678,-0.245,0.0014000000000000123,135
-9.2886,-7.216449660063518e-16,-0.2103,0.007200000000000012,-2.7319,-0.021300000000000097,0.0,-11.359900000000001,0.08679999999999924,1.3037,-0.0020999999999999353,-0.4328,0.10299999999999998,136
-4.8093,-3.3306690738754696e-16,-0.0226,-0.0004999999999999983,-0.4231,-0.0016999999999999585,0.0,-5.3583,-0.01980000000000029,0.0306,0.00029999999999999813,-0.1339,-0.0179,137
-81.7179,-7.105427357601002e-15,-21.4536,-1.2739000000000011,-17.97,0.007200000000000983,0.0,-44.38490000000001,-4.447000000000016,91.4279,-0.007200000000008089,-14.6713,-3.1731000000000007,138
-1.5576,0.0,-0.0278,-0.00029999999999999645,-0.6237,-0.0018000000000000238,0.0,-2.2527,0.01939999999999998,0.0693,-0.00010000000000000286,-0.1129,0.0216,139
-6.9605,-9.999999999944775e-5,-0.5018,-0.00880000000000003,-4.0861,-0.010099999999999998,0.0,-8.768099999999999,0.18780000000000097,3.4,-0.022099999999999564,-0.6197,0.2289,140
-89.3899,7.105427357601002e-15,-25.3012,-1.4245000000000019,-20.945,0.3426999999999989,0.0,-41.0907,-3.912399999999997,109.9939,-0.328400000000002,-15.4485,-2.5021999999999993,141
-8.5219,-4.440892098500626e-16,-0.2375,-0.002799999999999997,-2.6542,-0.00550000000000006,0.0,-10.462600000000002,0.002199999999999508,1.4554,0.0010999999999999899,-0.5044,0.00940000000000002,142
-48.1517,-9.999999999843467e-5,-13.83,-0.05080000000000068,-10.5018,-0.005099999999999369,0.0,-18.638099999999998,-0.24739999999999873,61.4578,0.043099999999999784,-7.6124,-0.23450000000000004,143
-46.833,-9.999999999621423e-5,-13.4481,-0.04460000000000086,-10.2339,-0.00280000000000058,0.0,-19.2951,-0.19930000000000536,58.2919,-0.022700000000007492,-7.072,-0.12910000000000021,144
-49.2209,-2.3314683517128287e-15,-13.8525,-0.07639999999999932,-10.4374,-0.0026000000000001855,0.0,-19.7104,-0.34219999999999684,61.4322,0.02090000000000464,-7.6318,-0.2840999999999997,145
-32.2926,-1.609823385706477e-15,-7.7427,-0.1470000000000001,-9.4822,-0.010400000000001297,0.0,-17.153900000000004,-0.6126000000000108,37.3619,0.07689999999999247,-4.9983,-0.5321000000000002,146
-39.2289,-4.3298697960381105e-15,-10.2826,-0.06460000000000049,-9.4198,-0.0024000000000005614,0.0,-17.308300000000003,-0.3028000000000072,47.2608,-0.034600000000001775,-5.6378,-0.20120000000000002,147
-29.7343,9.999999999976694e-5,-6.4111,-0.017199999999999882,-7.5382,-0.0032999999999994145,0.0,-17.933400000000002,-0.10539999999999772,30.0196,0.01740000000000208,-4.2694,-0.10240000000000027,148
-4.1256,0.0,-0.1198,-0.00210000000000001,-1.6214,-0.003600000000000103,0.0,-5.447500000000001,0.04089999999999998,0.668,-0.002499999999999905,-0.2487,0.0491,149
-68.2421,-9.999999999855957e-5,-19.149,-1.0503,-19.842,0.4428000000000005,0.0,-33.05009999999999,-2.924200000000003,86.5834,-0.13540000000000685,-12.4004,-2.1811999999999983,150
-64.2683,0.00010000000000331966,-15.9142,1.586500000000001,-18.1249,-0.06670000000000087,0.0,-21.8371,2.7342999999999953,83.9747,-0.9463000000000079,-7.5044,2.1607,151
-37.9519,-2.6645352591003757e-15,-7.7667,-0.03200000000000004,-10.852,0.005399999999998961,0.0,-23.301000000000005,-0.1169000000000086,38.0618,-0.025200000000004663,-4.7922,-0.06510000000000019,152
-34.4457,-2.6645352591003757e-15,-10.1786,0.04230000000000058,-9.5074,-0.005400000000000585,0.0,-12.217100000000006,0.13909999999999337,47.3548,0.055499999999995636,-5.4402,0.046700000000000394,153
-87.6786,-0.00010000000000331966,-25.4131,-1.6919000000000004,-20.3948,0.2797999999999998,0.0,-43.4816,-5.094100000000007,106.1288,-0.10440000000000538,-16.1239,-3.577499999999998,154
-3.6634,-2.220446049250313e-16,-0.1099,0.0021999999999999954,-1.4447,-0.004700000000000232,0.0,-4.8942,-0.011200000000000342,0.6357,0.0038000000000000932,-0.3119,-0.012499999999999976,155
-1.0361,-1.3877787807814457e-17,-0.4016,-0.0005999999999999894,-3.6157,-0.007899999999999796,0.0,-3.1197000000000004,-0.25299999999999984,2.9511,0.014100000000000001,-1.0174,-0.25860000000000005,156
-67.1239,0.00010000000000331966,-15.5661,0.8368000000000002,-17.7833,0.1546000000000003,0.0,-29.5488,3.147900000000016,78.769,0.3392000000000124,-7.8445,1.8171999999999997,157
0.5715,-2.220446049250313e-16,-0.1497,0.004400000000000001,-2.5332,-0.02299999999999991,0.0,-1.6555,-0.08130000000000025,1.0107,-0.0048000000000001375,-0.5548,-0.05789999999999998,158
-31.1188,1.3322676295501878e-15,-6.4396,-0.047200000000000186,-7.5223,-0.004000000000000156,0.0,-19.480000000000004,-0.31929999999999636,30.0026,0.0021000000000029675,-4.4019,-0.27020000000000033,159
-42.9726,-7.105427357601002e-15,-13.4525,-0.04260000000000019,-10.4689,-0.004899999999999238,0.0,-15.619499999999999,-0.16270000000000806,58.3549,0.0007999999999981355,-7.0804,-0.11599999999999966,160
-29.0189,0.00010000000000220943,-6.4115,-0.010800000000000008,-7.7931,-0.00699999999999959,0.0,-17.3293,0.007500000000003584,30.0274,-0.015999999999998682,-4.1332,0.041199999999999654,161
-35.5622,-9.999999999132925e-5,-10.124,0.17909999999999998,-12.1755,-0.021500000000000227,0.0,-12.515699999999999,0.8656000000000097,50.4094,-0.16149999999999945,-5.0634,0.8696000000000007,162
-46.7083,-0.00010000000000331966,-13.9546,-0.12379999999999924,-13.7401,0.07589999999999897,0.0,-21.605800000000002,-0.9761000000000042,61.5331,0.11090000000000089,-8.7359,-1.0390000000000015,163
-38.2755,2.4424906541753444e-15,-10.0972,-0.0495000000000002,-10.8058,-0.011799999999999894,0.0,-16.302899999999998,-0.17019999999999483,48.5917,-0.015199999999997259,-5.7161,-0.09369999999999992,164
-45.0607,-9.999999999643627e-5,-13.4452,-0.043799999999999464,-10.2505,-0.00449999999999981,0.0,-17.553,-0.2170999999999959,58.3535,0.040099999999999206,-7.1501,-0.20879999999999943,165
-9.7064,-9.999999999976694e-5,-3.1337,-0.015400000000000292,-7.8595,-0.010499999999999843,0.0,-2.6735999999999995,0.021500000000002625,20.6216,-0.04389999999999747,-2.5956,0.0914,211
-13.2382,-0.00010000000000021103,-3.0924,0.003999999999999823,-7.1464,-0.0016999999999999654,0.0,-5.516100000000001,0.11140000000000155,20.4374,-0.0071999999999980725,-2.4765,0.11639999999999998,212
-48.402,4.440892098500626e-15,-10.9297,-0.06290000000000112,-16.2048,0.12660000000000005,0.0,-26.441399999999998,-0.48259999999999426,56.6715,-0.16009999999999874,-7.5764,-0.3861999999999989,213
-40.3635,0.0,-10.5314,-0.3766000000000007,-14.9282,-0.039699999999999847,0.0,-21.393,-2.3130999999999933,53.0168,-0.03829999999999245,-8.5867,-1.8585000000000003,214
-51.899,7.105427357601002e-15,-15.8391,0.8184999999999985,-18.3497,0.2137000000000011,0.0,-11.6723,2.5459000000000023,82.5017,-0.18850000000000477,-8.0862,1.7022000000000004,215
-20.3074,-4.440892098500626e-16,-3.1942,0.010199999999999938,-8.6434,-0.0239999999999998,0.0,-13.8061,0.16290000000000215,21.0013,-0.02369999999999778,-2.6624,0.20040000000000024,216
-11.7585,-9.999999999909387e-5,-3.1752,0.025600000000000067,-8.3525,-0.010799999999999255,0.0,-4.556799999999998,0.5854000000000041,21.0211,-0.04689999999999772,-2.2917,0.6176000000000001,217
-74.3935,7.105427357601002e-15,-17.985,0.7850000000000001,-22.632,0.8216999999999981,0.0,-31.36420000000001,2.575799999999994,93.7721,-0.6579000000000121,-10.1258,1.6270000000000007,218
-38.6351,-0.00010000000000331966,-9.5865,-0.03190000000000026,-9.0797,-0.001300000000000523,0.0,-18.4944,-0.19970000000000354,44.3192,-0.013700000000000045,-5.5123,-0.1526999999999994,219
-31.0044,-9.999999999810161e-5,-7.6063,0.12079999999999982,-8.7377,-0.00690000000000035,0.0,-15.232799999999997,0.7118999999999993,36.0352,0.01359999999999767,-3.9196,0.5845000000000002,220
2.2765,-0.00010000000000021103,-0.0229,0.0002999999999999982,-0.6455,-0.0026999999999999247,0.0,1.5500999999999998,-0.0052000000000001455,0.0885,0.0005999999999999894,-0.1465,-0.0032999999999999974,221
-34.4092,7.105427357601002e-15,-11.0088,-0.012000000000002231,-10.3374,-0.007500000000000284,0.0,-13.222299999999997,-0.18570000000000242,48.8481,0.0408999999999935,-6.315,-0.2071000000000005,222
-31.2428,-9.999999999621423e-5,-5.397,0.009599999999999831,-8.034,-0.009600000000000719,0.0,-22.341300000000004,0.049700000000001854,26.2016,0.030999999999998806,-3.8691,0.01880000000000015,223
-3.8497,-9.999999999976694e-5,-0.137,0.0005999999999999894,-1.9889,-0.0030999999999998806,0.0,-4.8743,-0.004799999999999693,1.4234,0.0026999999999999247,-0.3221,-0.00489999999999996,224
-26.0809,-9.999999999841386e-5,-4.6304,0.002799999999999997,-8.3824,-0.010900000000000576,0.0,-16.274900000000002,0.10570000000000307,26.2714,-0.09539999999999821,-3.4526,0.20930000000000026,225
-30.6106,-0.00010000000000198739,-7.7054,-0.0009999999999999688,-8.2099,-0.0010999999999998997,0.0,-15.009300000000003,-0.015900000000006218,35.9096,0.001699999999995339,-4.393,-0.0153999999999997,226
-4.1244,-9.999999999932285e-5,-0.0182,0.00030000000000000165,-0.3563,-0.00039999999999995595,0.0,-4.5527,0.021400000000000724,0.0274,-0.0001999999999999988,-0.0812,0.0218,227
