cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
-138.3887,-9.99999999985457e-5,-19.8265,0.645400000000002,-14.613,-0.007799999999998669,1.0,-132.2125,3.291499999999999,70.7298,-0.34450000000000275,-30.1141,2.998499999999997,1
-194.2067,-2.842170943040401e-14,-43.5013,-3.126300000000004,-24.9512,0.7527999999999988,1.0,-165.5874,-7.324200000000039,146.2952,-1.4750000000000085,-49.2234,-3.475699999999997,2
-61.2839,-3.552713678800501e-15,-3.9859,-0.4988999999999999,-8.8145,0.016000000000000014,1.0,-65.59,-3.952100000000002,20.8214,-0.12869999999999848,-12.3271,-3.3405,3
-131.7119,-1.7319479184152442e-14,-21.0091,0.8677000000000027,-15.1055,0.10330000000000206,1.0,-127.92500000000001,3.7802999999999907,70.7248,-0.21419999999999823,-30.8233,3.023500000000001,4
-35.3089,-2.886579864025407e-15,-1.2471,-0.19310000000000008,-4.8518,-0.012099999999999778,1.0,-45.09010000000001,0.7852999999999968,4.1583,-0.05360000000000009,-7.8406,1.0440999999999996,5
-178.6543,-0.00010000000001753051,-35.962,-2.729500000000005,-23.7977,0.6957000000000004,1.0,-156.0173,-6.604200000000021,125.4613,-1.6071999999999989,-43.0646,-2.9631,6
-88.2909,7.105427357601002e-15,-9.7471,-0.16469999999999985,-12.4104,0.16180000000000128,1.0,-80.83359999999999,1.2920000000000034,41.5582,-1.1855000000000047,-11.9434,2.4803999999999995,7
-50.0204,-0.00010000000000420783,-0.9771,0.11540000000000006,-4.6947,-0.025100000000000122,1.0,-59.971,1.079499999999996,4.234,-0.06959999999999972,-8.5128,1.0588999999999997,8
-124.8613,8.43769498715119e-15,-15.5014,0.4036999999999987,-14.2141,0.062100000000000155,1.0,-124.2989,2.3064000000000044,58.2577,0.23919999999999747,-27.9798,1.6013999999999997,9
-232.4405,7.549516567451064e-15,-43.6478,5.779600000000002,-26.3268,-0.08609999999999837,1.0,-193.47379999999998,11.568399999999999,163.3439,-2.4425000000000154,-54.4026,8.317400000000003,10
-117.8477,-4.28129753871076e-15,-19.7458,0.04910000000000091,-12.2982,-0.004399999999999189,1.0,-110.03710000000001,0.41539999999999083,68.445,0.03799999999999289,-28.5904,0.3327000000000005,11
-215.1794,7.993605777301127e-15,-38.5922,3.989500000000003,-28.0351,1.3859000000000012,1.0,-185.06229999999996,12.516100000000023,146.0894,-1.2723999999999887,-49.345,8.4131,12
-115.6131,-3.219646771412954e-15,-19.7834,0.20139999999999972,-13.1648,-0.010699999999999127,1.0,-108.9639,1.6314000000000008,68.834,-0.2269999999999971,-29.2366,1.6677000000000004,13
-211.955,-9.769962616701378e-15,-37.3075,4.147900000000003,-25.2732,0.7483000000000017,1.0,-187.38660000000002,10.678300000000004,137.9025,-0.40809999999999325,-50.7534,6.190200000000002,14
