cls_elec,cls_elec_3b,ct,ct_3b,disp,disp_3b,has_ion,int,int_3b,mod_pauli,mod_pauli_3b,pol,pol_3b,index
13.121,6.661338147750939e-16,-0.114,0.001799999999999992,-2.8275,-0.004400000000000112,0.0,11.393099999999999,-0.14719999999999953,1.956,-0.010900000000000132,-0.7424,-0.13369999999999996,88
-33.5821,6.439293542825908e-15,-10.655,0.29090000000000077,-11.6376,0.0004999999999993898,0.0,-12.302399999999997,1.1084000000000067,49.2453,0.12689999999999974,-5.673,0.6901000000000004,89
6.8469,9.999999999939224e-5,-0.0911,-0.0009999999999999996,-2.651,-0.007599999999999871,0.0,5.316000000000001,-4.913604245704306e-16,1.6781,-0.0015000000000000287,-0.4669,0.010000000000000016,90
1.544,9.999999999976694e-5,-0.1559,-0.0019000000000000041,-3.42,-0.015799999999999953,0.0,-0.31909999999999983,0.046399999999999934,2.2406,0.0006000000000001664,-0.5278,0.06339999999999996,91
18.1637,-1.7763568394002505e-15,-0.1974,-0.0051999999999999685,-5.0581,-0.022199999999999775,0.0,15.2725,-0.6648000000000014,3.821,-0.07019999999999982,-1.4567,-0.5672,92
15.168,9.999999999887876e-5,-0.1408,-0.0006000000000000033,-3.2061,-0.013600000000000279,0.0,12.972600000000002,-0.2484000000000014,2.0025,0.0015999999999999903,-0.851,-0.23589999999999997,93
16.4134,-1.1102230246251565e-15,-0.1326,-0.0037999999999999996,-4.1619,-0.013000000000000456,0.0,14.192199999999998,-0.4281000000000017,3.2445,-0.03730000000000006,-1.1712,-0.37400000000000005,94
-42.7502,4.440892098500626e-16,-11.0252,-0.12960000000000063,-10.0785,-0.015300000000000341,0.0,-22.921099999999996,-0.8373999999999961,47.5508,-0.15149999999999555,-6.618,-0.541,95
-104.7103,0.00010000000000331966,-32.9718,-2.134800000000002,-22.0194,0.3080999999999996,0.0,-47.24900000000001,-6.26279999999999,133.0565,-0.6478999999999928,-20.604,-3.788299999999998,96
-33.545,9.999999999821263e-5,-10.7347,0.15449999999999914,-10.3216,-0.011300000000000476,0.0,-12.3159,0.6772000000000029,47.8751,0.041700000000005386,-5.5897,0.4922000000000006,97
-43.3424,0.00010000000000243148,-10.878,0.05599999999999915,-10.3019,-0.013900000000000245,0.0,-22.645099999999996,0.1749000000000065,47.8203,-0.04089999999999483,-5.9431,0.1736,98
-32.077,1.9984014443252818e-15,-10.766,0.15539999999999923,-11.2945,-0.013099999999999654,0.0,-10.394200000000001,0.9211000000000007,49.4616,0.19249999999999912,-5.7183,0.5863,99
-36.9677,9.999999999621423e-5,-6.5178,-0.12680000000000025,-9.1716,-0.0004999999999997229,0.0,-27.9591,-1.0245000000000042,29.8664,-0.2041000000000004,-5.1684,-0.6932,100
-32.9179,-7.105427357601002e-15,-8.6451,0.03160000000000096,-10.123,-0.015699999999998937,0.0,-15.834300000000002,0.18779999999998775,40.766,-0.08690000000000708,-4.9143,0.2587999999999999,101
4.691,0.00010000000000065512,-0.0359,0.0009999999999999983,-1.129,-0.008199999999999985,0.0,3.4437999999999995,-0.050199999999999315,0.2178,-0.0029000000000000137,-0.3001,-0.04019999999999997,102
-24.4661,0.0,-7.6248,-0.08449999999999935,-10.3924,0.018299999999999983,0.0,-12.738999999999999,-0.5948999999999982,34.9305,-0.19109999999999872,-5.1862,-0.3376000000000001,103
5.78,0.0,-0.6392,-0.0035000000000000586,-5.6913,-0.024499999999999744,0.0,4.2521,0.056100000000000205,5.6385,-0.07240000000000002,-0.8359,0.15650000000000003,104
-35.5945,0.00010000000000687237,-6.5844,-0.04859999999999953,-8.8841,-0.0129999999999999,0.0,-24.922399999999996,-0.3391999999999933,30.5975,-0.015100000000000335,-4.4569,-0.2626000000000004,105
0.1998,-6.661338147750939e-16,-0.1596,0.0010000000000000096,-3.5417,-0.01579999999999976,0.0,-1.5940999999999999,0.08339999999999938,2.5042,0.004399999999999786,-0.5968,0.0938,106
-33.5735,9.999999999621423e-5,-9.2078,0.15139999999999887,-9.8194,-0.011000000000001009,0.0,-12.981200000000005,0.8922999999999952,44.5926,0.09700000000000131,-4.9731,0.6547999999999998,107
8.4408,-8.881784197001252e-16,-0.2655,-0.002700000000000008,-5.2632,-0.013600000000000279,0.0,5.447199999999999,-0.5313000000000018,3.8789,-0.11910000000000043,-1.3438,-0.3959000000000002,108
9.6029,9.999999999932285e-5,-0.0683,0.0009999999999999992,-2.2231,-0.004099999999999895,0.0,8.489899999999999,-0.14520000000000066,1.7529,-0.009400000000000098,-0.5745,-0.1328,109
-82.0292,-6.661338147750939e-16,-24.1835,-1.3588999999999982,-18.8738,0.0701000000000006,0.0,-42.1195,-4.002500000000003,97.7361,-0.39400000000000485,-14.7691,-2.3197,110
-35.3976,3.011479954295737e-15,-9.5979,-0.040299999999998386,-8.6127,-0.0036999999999995786,0.0,-18.135999999999996,-0.29129999999999656,41.0049,-0.03650000000000183,-5.5327,-0.21079999999999977,111
-42.8841,3.552713678800501e-15,-9.7332,-0.07489999999999924,-9.8694,-0.011300000000000004,0.0,-26.741199999999996,-0.41079999999999645,41.6128,-0.005900000000001005,-5.8673,-0.31869999999999976,112
-30.9704,-8.881784197001252e-16,-9.4521,0.24390000000000112,-11.3513,0.0050000000000003375,0.0,-13.4259,1.1456000000000008,43.4463,0.17869999999999964,-5.0984,0.7180000000000006,113
-66.8667,7.105427357601002e-15,-18.2557,1.3835000000000002,-18.14,0.2082000000000006,0.0,-27.679399999999994,3.4494000000000056,84.4131,-0.2893000000000032,-8.8301,2.1470000000000007,114
-34.0844,-2.220446049250313e-15,-9.5524,0.007100000000000378,-8.7185,-0.003199999999999925,0.0,-16.695100000000004,-0.03690000000000096,41.0343,-0.022099999999999294,-5.3741,-0.018699999999999897,115
-46.4817,5.773159728050814e-15,-13.3227,-0.06569999999999974,-10.2286,-0.005200000000000954,0.0,-20.454699999999995,-0.37709999999998933,56.9823,-0.02509999999999493,-7.404,-0.28109999999999946,116
-110.6255,-7.105427357601002e-15,-35.7155,-2.4803000000000033,-22.712,0.26399999999999935,0.0,-49.0494,-7.26509999999999,142.5609,-0.4654999999999774,-22.5573,-4.583300000000001,117
-44.1662,9.999999999887876e-5,-13.3489,-0.06200000000000086,-10.8415,-0.016200000000000714,0.0,-18.716100000000004,-0.3810000000000018,57.117,-0.036099999999999785,-7.4765,-0.26679999999999926,118
-86.8642,7.105427357601002e-15,-25.0621,-1.7352000000000012,-19.4849,0.15339999999999998,0.0,-47.59349999999999,-5.590499999999987,100.3062,-0.19979999999999526,-16.4885,-3.8088999999999977,119
-44.0618,0.00010000000000420783,-13.3095,-0.0635000000000003,-10.045,-0.0026000000000007406,0.0,-17.7679,-0.34089999999999565,56.9612,-0.025799999999999046,-7.3128,-0.24909999999999977,120
-36.6802,0.0,-6.4166,-0.038599999999999746,-8.4893,-0.00990000000000002,0.0,-26.502,-0.31479999999999997,29.6971,-0.04550000000000054,-4.613,-0.22079999999999966,121
-37.3364,0.0,-8.5309,0.13230000000000075,-9.2892,-0.00709999999999944,0.0,-19.076499999999996,0.7421000000000051,40.6221,0.09940000000000282,-4.5421,0.517500000000001,122
-32.6281,-2.6645352591003757e-15,-9.9194,0.09920000000000105,-9.137,-0.006099999999999495,0.0,-13.6693,0.4742000000000005,43.249,0.033400000000000624,-5.2338,0.34770000000000095,123
-30.2483,-3.552713678800501e-15,-7.4614,-0.007699999999999818,-7.8337,-0.00220000000000109,0.0,-16.785600000000002,-0.07530000000000303,33.1877,-0.0018999999999991246,-4.4299,-0.06349999999999945,124
-0.8221,8.881784197001252e-16,-0.6564,0.0025999999999999357,-5.3585,-0.028600000000000403,0.0,-2.3634999999999997,0.041200000000001014,5.3497,-0.04789999999999939,-0.8762,0.11509999999999998,125
-75.0972,7.105427357601002e-15,-17.7761,-1.2218000000000009,-17.2139,0.1556000000000033,0.0,-49.5526,-4.52769999999998,73.355,-0.2693999999999903,-12.8204,-3.1920999999999986,126
-7.7661,-9.999999999976694e-5,-0.1116,-0.0008000000000000038,-1.4377,-0.0027000000000000357,0.0,-9.0697,-0.021799999999999722,0.5843,-0.0003999999999999074,-0.3386,-0.01780000000000001,127
-77.7823,-7.105427357601002e-15,-20.5142,-1.1370000000000005,-18.094,0.07929999999999815,0.0,-42.526,-3.6669000000000054,87.206,-0.2990999999999957,-13.3415,-2.3101000000000003,128
-4.2311,8.881784197001252e-16,-0.2112,0.0012999999999999956,-3.0297,-0.0045000000000001705,0.0,-5.8976,0.038200000000000595,2.0892,0.008599999999999941,-0.5148,0.03279999999999994,129
-35.9696,1.9984014443252818e-15,-10.0084,0.005800000000000202,-8.832,-0.0021000000000002683,0.0,-17.129,-0.008800000000000825,43.1573,-0.012700000000002843,-5.4763,0.00020000000000008553,130
-4.0253,0.0,-0.0459,-0.0005000000000000022,-0.8426,-0.003500000000000031,0.0,-5.088099999999999,-0.07060000000000004,0.1246,-0.0005000000000000039,-0.2989,-0.0661,131
-62.5752,0.0,-20.0815,-0.15259999999999607,-12.5802,-0.011400000000000077,0.0,-21.1516,-0.7948999999999806,85.539,-0.048799999999985744,-11.4537,-0.5820999999999987,132
6.9043,2.220446049250313e-16,-0.1635,-0.00460000000000001,-3.1832,-0.021699999999999997,0.0,5.121500000000001,-0.11409999999999998,2.2297,-0.008300000000000321,-0.6658,-0.07949999999999988,133
-0.3887,-8.881784197001252e-16,-0.1889,-0.009000000000000022,-2.6405,-0.026899999999999924,0.0,-2.7520999999999995,0.06649999999999913,0.9475,0.0019999999999999463,-0.4815,0.10040000000000002,134
0.3421,0.0,-0.0373,0.0,-0.8103,-0.0039000000000000007,0.0,-0.7012999999999999,-0.10049999999999999,0.1188,-0.0013000000000000017,-0.3146,-0.0953,135
-31.8366,9.999999999621423e-5,-6.3333,-0.0492000000000008,-7.5056,-0.0065000000000008384,0.0,-21.003600000000002,-0.3795000000000037,29.1158,-0.07109999999999772,-4.4439,-0.2528000000000006,136
-29.4726,0.0,-8.6064,0.14119999999999955,-11.0609,-0.015700000000000713,0.0,-11.0577,1.0546999999999933,42.7243,0.23379999999999512,-4.6421,0.6953999999999994,137
10.6406,-8.881784197001252e-16,-0.0831,0.0009000000000000093,-1.5388,-0.005699999999999983,0.0,9.081499999999998,-0.09490000000000078,0.5361,-0.0018999999999999295,-0.4733,-0.08819999999999999,138
-29.0511,-3.552713678800501e-15,-7.5261,-0.06869999999999887,-8.0287,-0.0063000000000013046,0.0,-16.203800000000005,-0.45520000000001026,33.1761,-0.029500000000005855,-4.774,-0.3507000000000007,139
12.6356,0.0,-0.6547,-0.006000000000000005,-6.0851,-0.01499999999999968,0.0,11.3754,-0.2935999999999992,6.8226,0.013500000000000512,-1.343,-0.2861,140
-26.2345,9.999999999976694e-5,-6.5013,0.023699999999999832,-8.764,-0.015199999999999214,0.0,-14.978200000000001,0.3593000000000002,30.3679,-0.02260000000000062,-3.8463,0.3733000000000004,141
-0.9749,-2.220446049250313e-16,-0.0197,0.00010000000000000113,-0.6086,-0.005599999999999994,0.0,-1.7771000000000001,-0.0584000000000002,0.0435,-0.000899999999999998,-0.2174,-0.05199999999999999,142
-25.8994,0.0,-9.2263,0.29989999999999917,-12.2551,0.040899999999998826,0.0,-5.769500000000001,1.2590999999999992,46.8232,0.02850000000000108,-5.2119,0.8898000000000001,143
5.5802,-9.999999999976694e-5,-0.2984,0.0013999999999999846,-4.9522,-0.015600000000000502,0.0,3.338799999999998,-0.19770000000000068,4.0348,-0.02900000000000036,-1.0256,-0.15440000000000004,144
9.2468,9.999999999998899e-5,-0.0819,0.0005999999999999998,-1.3835,-0.0030999999999998945,0.0,7.9115,-0.05429999999999997,0.5064,-0.0014000000000000414,-0.3763,-0.05050000000000003,145
-93.6184,1.0658141036401503e-14,-27.6122,-1.4294000000000011,-19.3279,-0.006299999999999528,0.0,-44.3244,-4.945699999999988,114.5401,-0.12989999999999569,-18.306,-3.3801000000000023,146
-36.7088,7.105427357601002e-15,-8.5818,0.07850000000000001,-9.2356,-0.016799999999999926,0.0,-18.728399999999993,0.44830000000000947,40.5416,0.09020000000000294,-4.7438,0.29639999999999933,147
-3.3972,-8.881784197001252e-16,-0.0934,0.00010000000000000026,-1.5416,-0.013800000000000201,0.0,-4.961900000000001,0.03659999999999888,0.4139,-0.0031000000000000194,-0.3436,0.05339999999999999,148
-33.0689,0.0,-7.5624,-0.09670000000000023,-8.0611,-0.006999999999999673,0.0,-20.3946,-0.5764999999999993,33.1579,-0.05369999999999919,-4.8601,-0.41910000000000025,149
-51.2579,3.552713678800501e-15,-20.0965,0.3424000000000003,-15.7319,0.015300000000000757,0.0,-7.199799999999998,1.416500000000006,89.8797,-0.3319999999999981,-9.9932,1.3907999999999996,150
-96.9296,0.00010000000001042508,-28.13,-1.717999999999999,-20.0843,0.16270000000000095,0.0,-48.339,-5.60559999999999,115.5063,-0.20490000000000208,-18.7014,-3.8455,151
-61.65,3.9968028886505635e-15,-20.0097,-0.10409999999999942,-12.1438,-0.005600000000000438,0.0,-19.560499999999994,-0.5512999999999906,85.4051,-0.08699999999999358,-11.1621,-0.3546000000000011,152
-42.0489,9.999999999621423e-5,-9.4145,0.012699999999998823,-10.1608,-0.01550000000000118,0.0,-22.73720000000001,-0.0030000000000054428,44.6401,0.04690000000000083,-5.7531,-0.04720000000000013,153
-0.5493,0.0,-0.203,-0.003400000000000014,-2.8303,-0.007400000000000073,0.0,-2.0868999999999995,-0.023200000000000165,1.9856,-0.0037000000000000366,-0.4899,-0.008700000000000041,154
-3.6844,9.99999999995449e-5,-0.0789,0.0001999999999999988,-1.0901,-0.0023000000000000798,0.0,-4.7634,-0.018400000000000513,0.3501,-0.001299999999999989,-0.2601,-0.015099999999999988,155
-60.3212,-9.999999999621423e-5,-14.5363,0.9010999999999995,-18.9152,0.5540000000000012,0.0,-28.739499999999992,1.9000000000000135,74.1089,-0.16019999999999168,-9.0757,0.6052000000000007,156
-58.5866,0.00010000000000331966,-12.2019,0.5239999999999991,-14.9789,0.025900000000000922,0.0,-33.4814,1.9322000000000017,59.2118,0.10319999999999752,-6.9258,1.2790000000000008,157
-63.7295,1.1102230246251565e-15,-14.4941,-0.7585999999999998,-15.1998,-0.007300000000000029,0.0,-41.724999999999994,-2.892799999999991,62.2013,-0.18119999999999198,-10.5029,-1.9457,158
-70.8214,7.105427357601002e-15,-17.2752,0.6993999999999989,-17.8207,0.035800000000000054,0.0,-30.378799999999995,2.11620000000001,84.8314,0.18740000000000379,-9.2929,1.1936,159
-69.7443,-9.999999999443787e-5,-17.3431,-1.080099999999999,-18.5328,0.29779999999999784,0.0,-42.8174,-3.8501000000000003,74.9849,-0.5482000000000042,-12.1821,-2.5195000000000003,160
-25.4731,0.00010000000000021103,-7.3776,0.0802999999999996,-8.1378,-0.006500000000000075,0.0,-11.954499999999998,0.3511000000000015,33.2631,0.027900000000002013,-4.2291,0.24929999999999977,161
-63.6958,0.0,-15.3719,0.9388000000000005,-19.3353,0.5356000000000005,0.0,-29.098400000000005,2.010899999999996,78.6133,-0.18080000000000496,-9.3087,0.7172999999999998,162
2.3327,-9.999999999976694e-5,-0.7358,-0.015300000000000064,-6.2231,-0.013199999999999434,0.0,1.0150999999999997,0.05290000000000092,6.6005,-0.06899999999999973,-0.9592,0.1504999999999999,163
-32.3796,-1.9984014443252818e-15,-6.387,0.06830000000000062,-7.7068,-0.005400000000000141,0.0,-20.307800000000004,0.36359999999999915,29.8966,-0.00889999999999966,-3.731,0.3096000000000003,164
-40.4232,-1.3322676295501878e-15,-9.4331,0.08739999999999992,-11.3579,-0.01730000000000155,0.0,-20.6004,0.4089000000000012,46.2678,0.11110000000000417,-5.654,0.22769999999999999,165
8.004,0.0,-0.0559,0.0015000000000000083,-1.0341,-0.0029000000000000137,0.0,6.768199999999999,-0.08080000000000004,0.2231,-0.00040000000000001146,-0.3689,-0.07900000000000001,211
12.7446,-1.7763568394002505e-15,-0.1019,-0.0011000000000000107,-3.3387,-0.017799999999999816,0.0,10.4096,-0.41810000000000147,2.1016,-0.029199999999999893,-0.996,-0.37,212
-36.3184,0.0,-10.7518,0.1097999999999999,-9.4326,-0.003200000000001424,0.0,-14.460599999999996,0.5890000000000031,47.6092,0.0847000000000051,-5.567,0.3976999999999995,213
-1.7076,-3.3306690738754696e-16,-0.0543,-0.0006999999999999992,-1.343,-0.012499999999999845,0.0,-3.0970999999999997,0.0021999999999997924,0.2689,-0.0021000000000000463,-0.2611,0.017500000000000016,214
-1.888,0.0,-0.0925,0.001899999999999999,-1.5782,-0.0042999999999999705,0.0,-3.0246999999999997,0.09970000000000011,0.7395,0.000500000000000056,-0.2055,0.10160000000000002,215
-20.3522,0.0001000000000015433,-6.5548,-0.031200000000000564,-9.3612,-0.016600000000000614,0.0,-5.9105,-0.4753000000000008,34.7301,-0.10410000000000108,-4.3724,-0.32350000000000007,216
2.4573,0.0,-0.0125,0.0013,-0.4807,-0.0026000000000000467,0.0,1.8413,-0.008800000000000037,0.0229,-0.00039999999999999975,-0.1457,-0.007099999999999992,217
-17.9922,-0.00010000000000065512,-6.3478,0.03069999999999959,-10.4376,-0.008599999999999497,0.0,-3.660400000000002,-0.10660000000000339,35.4428,-0.028300000000002656,-4.3256,-0.10030000000000017,218
-33.6934,7.105427357601002e-15,-9.5222,0.06810000000000116,-9.7196,-0.009800000000000253,0.0,-16.376099999999997,0.47860000000000635,41.7885,0.13929999999999865,-5.2294,0.2809999999999997,219
-44.2435,7.105427357601002e-15,-13.282,-0.03700000000000081,-10.0147,-0.001800000000001134,0.0,-17.779499999999995,-0.21429999999998994,56.9688,-0.017399999999994975,-7.2081,-0.15810000000000013,220
-3.43,-5.551115123125783e-17,-0.0256,0.0001999999999999975,-0.5752,-0.0014000000000000123,0.0,-4.0834,-0.014000000000000082,0.0824,-0.0004000000000000057,-0.135,-0.012400000000000005,221
-5.794,8.881784197001252e-16,-0.1033,9.999999999998899e-5,-1.3077,-0.002200000000000202,0.0,-6.8839999999999995,0.014700000000000879,0.5681,0.000400000000000178,-0.2471,0.016400000000000026,222
-28.9643,9.999999999865672e-5,-6.6066,-0.0745000000000001,-8.9503,-0.007600000000001272,0.0,-14.1265,-0.37310000000000354,34.6591,-0.0015000000000003622,-4.2644,-0.2896000000000004,223
-39.0553,0.0,-10.1028,-0.08530000000000015,-8.9155,-0.0039999999999995595,0.0,-20.731500000000004,-0.4224000000000032,43.1488,-0.026000000000003354,-5.8067,-0.30710000000000015,224
-27.9679,-1.9984014443252818e-15,-6.3526,-0.03869999999999934,-8.2754,-0.0022999999999996773,0.0,-12.9497,-0.3080000000000043,33.6879,-0.007800000000003138,-4.0417,-0.25920000000000015,225
1.6087,-2.220446049250313e-16,-0.0662,0.0005000000000000004,-1.7437,-0.0029000000000000137,0.0,0.11109999999999991,-0.04860000000000016,0.7145,0.0028000000000000663,-0.4022,-0.04899999999999999,226
-0.7846,-4.163336342344337e-17,-0.0603,-0.0004000000000000032,-1.7346,-0.005999999999999936,0.0,-2.2552,-0.046199999999999894,0.6863,-0.004899999999999932,-0.362,-0.03489999999999998,227
2.4454,9.99999999995449e-5,-0.0419,0.0008999999999999963,-1.4418,-0.004399999999999987,0.0,1.3205999999999998,-0.008600000000000338,0.6216,0.0018000000000000897,-0.2627,-0.006999999999999982,228
