cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
-43.0744,-12.8046,-10.3292,0.0,-13.614999999999997,59.3609,-6.7677,43
-3.3022,-0.0432,-0.7759,0.0,-4.065,0.2337,-0.1774,44
1.9333,-0.0085,-0.1894,0.0,1.6665999999999999,0.0151,-0.0839,45
-0.8823,-0.0023,-0.1077,0.0,-1.0085,0.0035,-0.0197,46
-1.9282,-0.1297,-1.4306,0.0,-2.912,0.837,-0.2605,47
-0.3162,-0.0008,-0.0482,0.0,-0.3759,0.0004,-0.0111,48
-0.4834,-0.002,-0.0818,0.0,-0.5847,0.0018,-0.0193,49
-4.7564,-0.3126,-2.4328,0.0,-5.5815,2.3848,-0.4645,50
-33.9548,-8.6946,-9.4231,0.0,-11.718999999999994,45.2409,-4.8874,51
-3.568,-1.4725,-5.0716,0.0,-1.9655000000000002,9.6824,-1.5358,52
-30.3317,-7.1319,-8.1509,0.0,-15.017200000000004,34.7009,-4.1036,53
0.8416,-0.0019,-0.0797,0.0,0.7368,0.0012,-0.0244,54
-0.2032,-0.0021,-0.1006,0.0,-0.3319,0.0028,-0.0288,55
-30.801,-0.6915,-2.3847,1.0,-36.53959999999999,2.6952,-5.3576,56
-108.4636,-19.7759,-12.0631,1.0,-99.6551,68.3703,-27.7228,57
-126.9874,-29.6378,-13.9345,1.0,-108.047,97.3893,-34.8766,58
-9.4149,-0.0185,-0.1889,1.0,-10.7755,0.0365,-1.1897,59
-104.3847,-21.1442,-11.8449,1.0,-97.88789999999999,67.8459,-28.36,60
-6.4527,-0.2074,-1.0051,1.0,-10.1348,0.6887,-3.1583,61
-106.0536,-21.3416,-11.848,1.0,-99.7488,68.0808,-28.5864,62
-28.7109,-0.5122,-1.7755,1.0,-33.8063,1.688,-4.4957,63
-16.1191,-0.3516,-1.5936,1.0,-20.756,1.3901,-4.0818,64
-95.793,-15.1519,-11.0458,1.0,-90.9754,55.0416,-24.0263,65
0.876,-0.0045,-0.1574,0.0,0.6907000000000001,0.0088,-0.0322,66
-36.4183,-10.0457,-9.3848,0.0,-13.676600000000004,47.6857,-5.5135,67
-21.068,-2.777,-6.2569,0.0,-14.3228,18.2184,-2.4393,68
3.4738,-0.0411,-0.9792,0.0,2.7222,0.3979,-0.1292,69
1.9448,-0.1551,-1.4499,0.0,0.7990000000000002,0.828,-0.3688,70
-41.7996,-11.1994,-10.2607,0.0,-13.1247,56.2925,-6.1575,71
-28.779,-8.3787,-8.412,0.0,-11.779699999999998,38.3605,-4.5705,72
-3.1002,-0.0494,-0.6913,0.0,-3.7548999999999997,0.2183,-0.1323,73
1.7327,-0.0617,-0.8457,0.0,0.9096999999999998,0.2817,-0.1973,74
3.0105,-0.0137,-0.2431,0.0,2.6599,0.0268,-0.1206,75
0.0308,-0.0005,-0.0418,0.0,-0.021899999999999996,0.0002,-0.0106,76
-2.3311,-1.6616,-5.513,0.0,-0.035400000000000986,11.1456,-1.6753,77
-0.6968,-0.0015,-0.0859,0.0,-0.8053999999999999,0.002,-0.0232,78
2.5622,-0.3379,-2.1104,0.0,1.339,1.8595,-0.6344,79
4.6489,-0.0869,-1.2463,0.0,3.7679000000000005,0.6521,-0.1999,80
-34.1028,-8.4905,-8.6866,0.0,-15.404900000000001,40.6792,-4.8042,81
3.1214,-0.0156,-0.2623,0.0,2.742,0.0315,-0.133,82
0.2931,-0.0228,-0.598,0.0,-0.29129999999999995,0.1588,-0.1224,83
4.5776,-0.6444,-2.7824,0.0,3.3160000000000003,3.0583,-0.8931,84
-29.5204,-5.6763,-7.2578,0.0,-18.389,27.9845,-3.919,85
6.0596,-0.2599,-1.888,0.0,4.9384999999999994,1.5106,-0.4838,86
-0.8973,-0.0384,-0.6254,0.0,-1.5660999999999998,0.148,-0.153,87
0.0747,-0.0032,-0.1014,0.0,-0.04660000000000001,0.0028,-0.0195,88
-9.0131,-2.0295,-6.7873,0.0,-1.6358999999999997,18.0868,-1.8928,89
-4.088,-0.0685,-0.9916,0.0,-4.8881,0.4324,-0.1724,90
-31.5996,-7.9411,-8.1914,0.0,-15.715799999999996,36.4534,-4.4371,91
-0.8389,-0.0042,-0.1464,0.0,-1.0196999999999998,0.0078,-0.038,92
-22.9281,-5.7225,-8.663,0.0,-6.545000000000001,34.253,-3.4844,93
1.6356,-0.0027,-0.1056,0.0,1.4833,0.0028,-0.0468,94
0.6572,-0.0004,-0.0297,0.0,0.6211000000000001,0.0001,-0.0061,95
-33.9206,-8.6074,-8.8995,0.0,-14.265699999999999,41.9251,-4.7633,96
2.6332,-0.0585,-0.7397,0.0,1.8666,0.2543,-0.2227,97
-43.0744,-12.8046,-10.3292,0.0,-13.614999999999997,59.3609,-6.7677,98
-3.3022,-0.0432,-0.7759,0.0,-4.065,0.2337,-0.1774,99
1.9333,-0.0085,-0.1894,0.0,1.6665999999999999,0.0151,-0.0839,100
-0.8823,-0.0023,-0.1077,0.0,-1.0085,0.0035,-0.0197,101
-1.9282,-0.1297,-1.4306,0.0,-2.912,0.837,-0.2605,102
-0.3162,-0.0008,-0.0482,0.0,-0.3759,0.0004,-0.0111,103
-0.4834,-0.002,-0.0818,0.0,-0.5847,0.0018,-0.0193,104
-4.7564,-0.3126,-2.4328,0.0,-5.5815,2.3848,-0.4645,105
-33.9548,-8.6946,-9.4231,0.0,-11.718999999999994,45.2409,-4.8874,106
-3.568,-1.4725,-5.0716,0.0,-1.9655000000000002,9.6824,-1.5358,107
-30.3317,-7.1319,-8.1509,0.0,-15.017200000000004,34.7009,-4.1036,108
0.8416,-0.0019,-0.0797,0.0,0.7368,0.0012,-0.0244,109
-0.2032,-0.0021,-0.1006,0.0,-0.3319,0.0028,-0.0288,110
-4.2616,-0.1071,-0.9373,1.0,-7.5873,0.5579,-2.8392,111
-33.2915,-0.5729,-1.8833,1.0,-38.558499999999995,1.8771,-4.6879,112
-136.8071,-37.8293,-15.0661,1.0,-110.85170000000001,119.0144,-40.1636,113
-13.0774,-0.0607,-0.4831,1.0,-15.409400000000002,0.1977,-1.9859,114
-12.2451,-0.3003,-1.2825,1.0,-16.478900000000003,1.0034,-3.6544,115
-38.357,-0.8694,-2.577,1.0,-44.488699999999994,3.1066,-5.7919,116
-22.5779,-0.3401,-1.2822,1.0,-26.875999999999998,1.0101,-3.6859,117
-114.6121,-22.1591,-12.7011,1.0,-102.39419999999998,76.6858,-29.6077,118
-106.0268,-21.9355,-12.0105,1.0,-98.7935,70.1327,-28.9534,119
-119.9719,-29.1054,-13.5635,1.0,-104.23700000000001,92.4999,-34.0961,120
-1.139,-0.0044,-0.1,0.0,-1.2759,0.0037,-0.0362,121
0.5351,-0.0014,-0.0455,0.0,0.4797,0.0003,-0.0088,122
-0.4151,-0.0007,-0.0392,0.0,-0.4666,0.0001,-0.0117,123
-0.4827,-0.0004,-0.0158,0.0,-0.5015999999999999,-0.0,-0.0027,124
-3.0318,-0.0728,-0.8004,0.0,-3.7847000000000004,0.2881,-0.1678,125
-48.5085,-14.9118,-10.7871,0.0,-14.955900000000002,67.044,-7.7925,126
-4.4785,-0.0551,-0.8943,0.0,-5.286700000000001,0.3295,-0.1883,127
-0.9242,-0.0027,-0.0935,0.0,-1.0351,0.0022,-0.0169,128
-34.7449,-8.8697,-8.9583,0.0,-14.776200000000001,42.6924,-4.8957,129
-29.602,-7.2069,-7.9481,0.0,-14.999500000000001,34.1438,-4.3863,130
-36.9012,-9.9708,-9.1656,0.0,-15.2548,46.1923,-5.4095,131
0.6113,-0.1364,-1.4557,0.0,-0.5053999999999998,0.8475,-0.3721,132
5.1945,-0.0978,-1.1802,0.0,4.2738,0.617,-0.2597,133
0.2658,-0.001,-0.0621,0.0,0.18759999999999996,0.0007,-0.0158,134
1.1196,-0.001,-0.0603,0.0,1.0375999999999999,0.0005,-0.0212,135
1.9065,-0.0146,-0.3832,0.0,1.4915,0.0588,-0.076,136
-29.2973,-7.477,-8.3389,0.0,-12.741899999999998,37.1043,-4.733,137
-0.0549,-0.0336,-0.7306,0.0,-0.7474999999999999,0.2161,-0.1445,138
-30.896,-6.1361,-7.2616,0.0,-19.630200000000002,28.6254,-3.9619,139
1.2868,-0.0122,-0.3026,0.0,0.9250999999999999,0.0251,-0.072,140
0.4665,-0.0012,-0.0483,0.0,0.4027,0.0002,-0.0145,141
3.1716,-0.018,-0.2782,0.0,2.7694,0.0374,-0.1434,142
2.9565,-0.4912,-2.4851,0.0,1.7167,2.5134,-0.7769,143
8.732,-0.2478,-1.5805,0.0,7.406599999999998,1.0085,-0.5056,144
-37.4058,-10.3258,-9.3427,0.0,-14.691299999999998,47.9649,-5.5819,145
-26.272,-6.3956,-7.9016,0.0,-12.681499999999998,31.5943,-3.7066,146
1.6732,-0.0026,-0.0957,0.0,1.5332000000000001,0.0023,-0.044,147
0.0458,-0.0008,-0.0551,0.0,-0.0231,0.0005,-0.0135,148
-4.3318,-0.1164,-1.4859,0.0,-5.2464,0.9331,-0.2454,149
-5.5838,-0.061,-1.0218,0.0,-6.5371,0.4027,-0.2732,150
-2.4353,-0.0886,-0.9905,0.0,-3.2693999999999996,0.4327,-0.1877,151
-0.0722,-0.0006,-0.0423,0.0,-0.12629999999999997,0.0002,-0.0114,152
-0.4405,-0.0021,-0.1041,0.0,-0.5724,0.0031,-0.0288,153
-36.0461,-9.6414,-9.6512,0.0,-12.084600000000002,48.5199,-5.2658,154
-1.2824,-0.0062,-0.2114,0.0,-1.5299,0.013,-0.0429,155
-30.3023,-7.7782,-8.7391,0.0,-12.332700000000003,38.8606,-4.3737,156
4.1237,-0.0872,-1.3157,0.0,3.2117,0.6959,-0.205,157
-39.3142,-11.7062,-9.9819,0.0,-12.6167,54.5944,-6.2088,158
-38.1684,-11.0162,-9.5792,0.0,-14.133199999999999,50.5036,-5.873,159
-38.605,-11.0165,-9.4844,0.0,-14.721199999999996,50.3059,-5.9212,160
-3.0671,-0.0552,-0.9563,0.0,-3.9687,0.3371,-0.2272,161
-4.672,-0.1975,-2.4477,0.0,-5.3439,2.3484,-0.3751,162
-3.7983,-2.1691,-6.2964,0.0,0.6059000000000005,14.8439,-1.9742,163
3.9511,-0.1514,-1.2764,0.0,2.8891,0.7494,-0.3836,164
5.0069,-0.1264,-1.2541,0.0,4.007099999999999,0.6955,-0.3148,165
-22.5388,-0.5807,-2.5539,1.0,-28.098299999999995,2.9719,-5.3968,166
-117.4591,-26.2811,-13.176,1.0,-103.4945,85.7443,-32.3226,167
-95.3299,-14.9546,-10.6779,1.0,-92.761,51.9874,-23.786,168
-23.6765,-0.6151,-2.6298,1.0,-29.314500000000002,3.1202,-5.5133,169
-23.9092,-0.6515,-2.6806,1.0,-29.6206,3.2345,-5.6138,170
-94.8182,-14.7768,-10.6151,1.0,-92.4991,51.3373,-23.6263,171
-21.2053,-0.585,-2.5573,1.0,-26.790700000000005,2.9761,-5.4192,172
-117.1696,-23.9922,-12.89,1.0,-104.6376,80.3724,-30.9582,173
-116.7936,-25.2458,-12.8839,1.0,-104.9861,81.6636,-31.7264,174
-23.7091,-0.585,-2.4818,1.0,-29.274900000000002,2.825,-5.324,175
-22.2518,-4.0462,-6.8928,0.0,-13.691699999999997,22.6136,-3.1145,176
1.2559,-0.0031,-0.1099,0.0,1.124,0.0037,-0.0226,177
2.2659,-0.0021,-0.0929,0.0,2.1317999999999997,0.0021,-0.0412,178
-0.4447,-0.0025,-0.087,0.0,-0.5558,0.0022,-0.0238,179
-28.3915,-6.6977,-8.2579,0.0,-12.754800000000001,34.534,-3.9417,180
7.4937,-0.3218,-2.1993,0.0,6.220599999999999,1.8107,-0.5627,181
2.2238,-0.0083,-0.1914,0.0,1.9709000000000005,0.0106,-0.0638,182
-27.8888,-6.1168,-7.6335,0.0,-15.3813,29.8555,-3.5977,183
-2.9169,-0.0522,-0.6995,0.0,-3.5846,0.2205,-0.1365,184
2.7315,-0.0077,-0.1711,0.0,2.4793,0.0117,-0.0851,185
0.3215,-0.0052,-0.1619,0.0,0.11880000000000002,0.0086,-0.0442,186
-25.1474,-5.0668,-8.0939,0.0,-10.8657,30.7118,-3.2694,187
3.4378,-0.2101,-1.5315,0.0,2.1524999999999994,0.941,-0.4847,188
-35.7813,-8.679,-8.7815,0.0,-16.730600000000003,41.3204,-4.8092,189
-0.7117,-0.6934,-4.0345,0.0,-0.18960000000000088,6.1456,-0.8956,190
8.4924,-0.3017,-1.852,0.0,7.204599999999999,1.4061,-0.5402,191
1.2417,-0.0046,-0.1036,0.0,1.1136000000000001,0.0028,-0.0227,192
-29.1839,-7.027,-8.4692,0.0,-12.456000000000003,36.3221,-4.098,193
1.4845,-0.0024,-0.0885,0.0,1.3618999999999999,0.0016,-0.0333,194
6.9561,-0.1274,-1.2558,0.0,5.921600000000001,0.6813,-0.3326,195
0.1581,-0.0046,-0.1397,0.0,-0.01510000000000001,0.0061,-0.035,196
3.6598,-0.1956,-1.4637,0.0,2.4428,0.9033,-0.461,197
-1.0032,-0.5352,-3.6295,0.0,-1.0220000000000005,4.9235,-0.7776,198
-34.6114,-8.419,-8.8337,0.0,-15.261800000000004,41.3382,-4.7359,199
1.8148,-0.003,-0.1084,0.0,1.6553000000000002,0.0033,-0.0514,200
1.2688,-0.0033,-0.1116,0.0,1.1347,0.0038,-0.023,201
1.2706,-0.1307,-1.4642,0.0,0.1762,0.8647,-0.3642,202
-25.0856,-6.0856,-8.2321,0.0,-10.2711,32.7678,-3.6356,203
-26.2131,-5.5077,-7.4253,0.0,-14.7445,27.7315,-3.3299,204
-2.9901,-0.0543,-0.7199,0.0,-3.6706,0.2342,-0.1405,205
0.4301,-0.0026,-0.0792,0.0,0.3271,0.0015,-0.0227,206
-2.9065,-0.0573,-0.7301,0.0,-3.6045,0.2351,-0.1457,207
-38.139,-10.4659,-9.5694,0.0,-14.554200000000002,49.1882,-5.5681,208
1.0126,-0.0047,-0.1109,0.0,0.8738,0.0031,-0.0263,209
0.5488,-0.0002,-0.0197,0.0,0.5240999999999999,-0.0,-0.0048,210
1.9229,-0.0061,-0.1619,0.0,1.7094000000000003,0.0072,-0.0527,211
3.0724,-0.0073,-0.177,0.0,2.8143000000000002,0.0125,-0.0863,212
-1.0914,-0.5462,-3.6978,0.0,-1.0141999999999998,5.1081,-0.7869,213
-34.3177,-8.314,-8.7907,0.0,-15.229000000000003,40.8816,-4.6882,214
-34.0514,-9.1464,-9.4467,0.0,-11.600100000000001,46.1186,-5.0742,215
-21.2124,-3.785,-6.9596,0.0,-12.5688,22.3672,-2.979,216
-0.6598,-0.0032,-0.1029,0.0,-0.7896000000000001,0.0035,-0.0272,217
4.3668,-0.4097,-2.3643,0.0,3.1434999999999995,2.2211,-0.6704,218
0.4605,-0.0037,-0.1156,0.0,0.31750000000000006,0.0044,-0.0281,219
-39.3439,-11.0218,-10.696,0.0,-9.008600000000001,58.074,-6.0209,220
-101.8118,-17.9697,-11.1813,1.0,-98.29780000000001,58.8665,-26.2015,221
-20.4077,-0.4732,-2.1274,1.0,-25.6361,2.196,-4.8238,222
-18.7311,-0.4803,-2.2064,1.0,-24.0175,2.3292,-4.9289,223
-23.8251,-0.5675,-2.3971,1.0,-29.329099999999997,2.6745,-5.2139,224
-89.5476,-12.9871,-10.3372,1.0,-87.4865,47.5101,-22.1247,225
-102.221,-19.1012,-11.3653,1.0,-97.83609999999999,61.7685,-26.9171,226
-20.6964,-0.5075,-2.3635,1.0,-26.076,2.6036,-5.1122,227
-91.7134,-13.9721,-10.3304,1.0,-90.48359999999998,48.4398,-22.9075,228
-117.8681,-25.4672,-12.9779,1.0,-105.0413,83.053,-31.7811,229
-95.5612,-15.2361,-10.7643,1.0,-92.62279999999998,52.9517,-24.0129,230
-18.5944,-3.1129,-6.156,0.0,-12.3192,17.7231,-2.179,231
-16.4789,-2.384,-5.7877,0.0,-12.243599999999999,14.5669,-2.1599,232
-37.1026,-10.3492,-10.1426,0.0,-10.262800000000006,52.9736,-5.642,233
2.5822,-0.0105,-0.2467,0.0,2.2564999999999995,0.0244,-0.0929,234
0.3755,-0.5768,-3.497,0.0,0.14339999999999953,4.6606,-0.8189,235
-25.8732,-6.1833,-7.8594,0.0,-12.354000000000003,31.2157,-3.6538,236
3.8123,-0.3616,-2.3721,0.0,2.7970999999999995,2.2541,-0.5356,237
4.1253,-0.504,-2.8287,0.0,3.1096999999999997,3.0571,-0.74,238
3.7268,-0.3822,-2.5513,0.0,2.802,2.5705,-0.5618,239
0.69,-0.0789,-1.0421,0.0,-0.2603000000000001,0.438,-0.2673,240
-3.5576,-0.066,-0.8269,0.0,-4.307799999999999,0.306,-0.1633,241
-0.0403,-0.0029,-0.1146,0.0,-0.1861,0.0039,-0.0322,242
-32.6227,-7.8469,-9.3111,0.0,-11.229899999999997,43.1176,-4.5668,243
1.2567,-0.0015,-0.0773,0.0,1.1465,0.0012,-0.0326,244
-40.0649,-10.993,-9.9588,0.0,-13.422400000000003,53.5824,-5.9881,245
0.3543,-0.0039,-0.112,0.0,0.21960000000000005,0.0039,-0.0227,246
0.1344,-0.0033,-0.1242,0.0,-0.021500000000000023,0.0046,-0.033,247
-0.6528,-0.0023,-0.088,0.0,-0.7633,0.0023,-0.0225,248
0.3408,-0.0008,-0.0404,0.0,0.2875,0.0002,-0.0123,249
0.1601,-0.005,-0.1375,0.0,-0.012400000000000026,0.0061,-0.0361,250
1.2349,-0.0826,-0.9768,0.0,0.29589999999999994,0.3823,-0.2619,251
-33.4696,-8.6607,-9.077,0.0,-12.9281,43.1211,-4.8419,252
-0.0025,-0.0049,-0.1157,0.0,-0.15259999999999999,0.0029,-0.0324,253
-39.4634,-10.922,-9.7577,0.0,-14.088799999999999,51.9508,-5.8965,254
1.2279,-0.0403,-0.6161,0.0,0.5691000000000002,0.1501,-0.1525,255
-37.275,-9.2986,-9.2738,0.0,-15.255499999999998,45.7402,-5.1483,256
1.1908,-0.0902,-1.0652,0.0,0.2140000000000002,0.4575,-0.2789,257
0.4363,-0.0031,-0.1247,0.0,0.29090000000000005,0.0054,-0.023,258
-29.4213,-6.6295,-8.1932,0.0,-13.845099999999995,34.4119,-4.013,259
1.2374,-0.0032,-0.126,0.0,1.0804,0.0048,-0.0326,260
-3.3085,-1.6082,-5.1667,0.0,-1.4492999999999994,10.2062,-1.5721,261
0.1418,-0.003,-0.1127,0.0,0.0031000000000000185,0.004,-0.027,262
3.0996,-0.017,-0.284,0.0,2.6988000000000003,0.0361,-0.1359,263
-9.0774,-1.9122,-6.6531,0.0,-2.096700000000001,17.3767,-1.8307,264
3.0338,-0.0155,-0.2571,0.0,2.6715999999999998,0.03,-0.1196,265
0.288,-0.0038,-0.1305,0.0,0.12249999999999997,0.0051,-0.0363,266
2.0976,-0.2405,-1.8403,0.0,0.8677000000000001,1.3783,-0.5274,267
6.0858,-0.238,-1.8369,0.0,4.9763,1.4294,-0.464,268
2.0368,-0.0066,-0.1624,0.0,1.8008000000000004,0.0102,-0.0772,269
0.3421,-0.0036,-0.1227,0.0,0.18720000000000003,0.0044,-0.033,270
-24.1627,-4.6298,-7.245,0.0,-13.9433,25.4378,-3.3436,271
-31.5048,-7.8216,-8.8005,0.0,-12.766000000000002,39.8146,-4.4537,272
2.5304,-0.0074,-0.1664,0.0,2.2846,0.011,-0.083,273
2.0717,-0.2267,-1.8037,0.0,0.8223999999999997,1.2862,-0.5051,274
3.0758,-0.23,-1.6528,0.0,1.8094999999999999,1.1259,-0.5094,275
-9.4876,-0.3624,-1.3314,1.0,-13.9125,1.1073,-3.8384,276
-34.3524,-0.641,-2.0397,1.0,-39.8411,2.1395,-4.9475,277
-140.4343,-39.8786,-15.4162,1.0,-111.61240000000001,125.7005,-41.5838,278
-12.8313,-0.0555,-0.4495,1.0,-15.0709,0.1758,-1.9104,279
-11.3588,-0.3504,-1.4487,1.0,-15.880300000000002,1.2241,-3.9465,280
-38.1235,-0.8041,-2.3399,1.0,-44.1033,2.6535,-5.4893,281
-7.6281,-0.0251,-0.2101,1.0,-9.133899999999999,0.0479,-1.3185,282
-118.7417,-24.5193,-13.1951,1.0,-103.58169999999998,84.1693,-31.2949,283
-109.2139,-22.5813,-12.2692,1.0,-100.49659999999999,73.1546,-29.5868,284
-117.6987,-26.9224,-13.2174,1.0,-103.818,86.7531,-32.7326,285
-0.9964,-0.0036,-0.0938,0.0,-1.1196,0.0031,-0.0289,286
0.3926,-0.0014,-0.0497,0.0,0.3306,0.0003,-0.0112,287
-0.0648,-0.0009,-0.0496,0.0,-0.12910000000000002,0.0003,-0.0141,288
-0.5237,-0.0005,-0.0246,0.0,-0.5527,0.0,-0.0039,289
-4.7967,-0.1894,-1.857,0.0,-5.7586,1.4199,-0.3354,290
-31.033,-7.4001,-8.083,0.0,-15.7962,35.012,-4.2921,291
-35.3134,-8.8197,-8.5282,0.0,-17.2765,40.3643,-4.9795,292
-1.4738,-0.0081,-0.275,0.0,-1.7818,0.0266,-0.0515,293
-35.2249,-8.9716,-9.3478,0.0,-13.0619,45.4351,-4.9527,294
-30.277,-7.7799,-8.0882,0.0,-14.910999999999998,35.831,-4.5969,295
-36.8329,-9.6733,-9.1322,0.0,-15.3686,45.5929,-5.3231,296
0.4452,-0.1194,-1.3522,0.0,-0.6344000000000001,0.733,-0.341,297
5.8919,-0.133,-1.4617,0.0,4.918499999999999,0.9299,-0.3086,298
-0.0158,-0.001,-0.0477,0.0,-0.0756,0.0003,-0.0114,299
1.0104,-0.0015,-0.0741,0.0,0.9106999999999998,0.001,-0.0251,300
1.8072,-0.0144,-0.3861,0.0,1.3919,0.0597,-0.0745,301
-22.8806,-5.506,-7.426,0.0,-11.4705,28.1655,-3.8234,302
-0.1508,-0.0361,-0.758,0.0,-0.863,0.235,-0.1531,303
-31.5815,-6.3555,-7.4029,0.0,-19.7171,29.6864,-4.0636,304
1.5693,-0.0122,-0.3154,0.0,1.1991999999999998,0.0282,-0.0707,305
-0.1926,-0.0005,-0.0218,0.0,-0.2196,0.0,-0.0047,306
3.2516,-0.0176,-0.2557,0.0,2.8711,0.0325,-0.1397,307
3.0143,-0.3837,-2.1581,0.0,1.6587999999999996,1.8718,-0.6855,308
8.0759,-0.2136,-1.3685,0.0,6.806000000000001,0.7718,-0.4596,309
-37.4658,-10.2899,-9.351,0.0,-14.7501,47.9065,-5.5499,310
-30.0239,-7.1984,-8.36,0.0,-13.8126,35.917,-4.1473,311
2.1436,-0.0057,-0.1281,0.0,1.9488000000000003,0.0055,-0.0665,312
0.2209,-0.0006,-0.0477,0.0,0.16020000000000004,0.0003,-0.0127,313
-4.1272,-0.1005,-1.2866,0.0,-5.0244,0.7095,-0.2196,314
-4.8958,-0.0474,-0.8545,0.0,-5.7338,0.2911,-0.2272,315
-3.475,-0.1152,-1.2316,0.0,-4.3914,0.6594,-0.229,316
-0.2166,-0.0008,-0.0365,0.0,-0.264,0.0001,-0.0102,317
-0.3726,-0.0016,-0.0854,0.0,-0.48160000000000003,0.0017,-0.0237,318
-35.9349,-9.4724,-9.4711,0.0,-12.963900000000002,47.129,-5.2145,319
-1.105,-0.0069,-0.2204,0.0,-1.3560999999999999,0.0165,-0.0403,320
-47.2736,-14.2135,-10.504,0.0,-16.0794,63.3549,-7.4432,321
3.1441,-0.068,-1.0884,0.0,2.2575,0.4633,-0.1935,322
-45.0891,-13.9989,-10.8249,0.0,-12.041000000000004,65.1999,-7.328,323
-41.3155,-12.3948,-10.2628,0.0,-12.775699999999997,57.7092,-6.5118,324
3.4467,-0.027,-0.7932,0.0,2.8036999999999996,0.2725,-0.0953,325
-3.8224,-0.0275,-0.462,0.0,-4.348599999999999,0.0975,-0.1342,326
-3.8783,-0.0719,-0.9178,0.0,-4.666799999999999,0.3725,-0.1713,327
0.7393,-1.0835,-4.2075,0.0,0.6263000000000005,6.4238,-1.2458,328
1.9702,-0.3901,-2.5199,0.0,0.9988000000000005,2.6002,-0.6616,329
5.0664,-0.1562,-1.5127,0.0,4.0512,1.0092,-0.3555,330
-13.3853,-0.3459,-1.4595,1.0,-17.9009,1.2264,-3.9366,331
-116.7253,-25.7237,-12.9527,1.0,-104.0684,83.1409,-31.8076,332
-114.2856,-23.0538,-12.7126,1.0,-102.22189999999999,77.9334,-30.1033,333
