cls_elec,ct,disp,has_ion,int,mod_pauli,pol,index
0.0831,-0.0025,-0.0752,0.0,-0.015600000000000008,0.0005,-0.0215,91
-0.8632,-0.0055,-0.1883,0.0,-1.0747,0.011,-0.0287,92
6.6038,-0.1135,-2.3091,0.0,5.8763000000000005,2.0972,-0.4021,93
6.3581,-0.0756,-1.1246,0.0,5.4045000000000005,0.4919,-0.2453,94
1.7135,-0.0049,-0.2025,0.0,1.4607,0.0157,-0.0611,95
-2.4791,-0.0131,-0.2347,0.0,-2.7824000000000004,0.0212,-0.0767,96
-60.0827,-19.8936,-11.8513,0.0,-17.062500000000004,85.4734,-10.7083,97
1.9298,-0.0156,-0.3232,0.0,1.5788,0.0374,-0.0496,98
-5.1175,-0.0745,-0.9598,0.0,-6.0036,0.3502,-0.202,99
0.2579,-0.0026,-0.0747,0.0,0.15800000000000003,0.001,-0.0236,100
-31.0566,-6.2761,-7.2356,0.0,-19.5338,29.1754,-4.1409,101
-36.1595,-8.6316,-8.6609,0.0,-17.973100000000002,40.3928,-4.9139,102
4.1994,-0.0059,-0.3333,0.0,3.7875,0.0456,-0.1183,103
-30.8477,-7.45,-7.7447,0.0,-17.1937,33.1894,-4.3407,104
6.895,-0.5297,-3.5727,0.0,6.867399999999999,4.7009,-0.6261,105
-31.7295,-6.4439,-7.4359,0.0,-19.667300000000004,29.8876,-3.9456,106
-1.8252,-0.0094,-0.2122,0.0,-2.1047,0.0177,-0.0756,107
-38.8613,-9.3371,-8.8623,0.0,-18.309400000000004,44.2056,-5.4543,108
-2.737,-0.1814,-2.425,0.0,-3.8005,1.9509,-0.408,109
1.1751,-0.002,-0.0533,0.0,1.1006,0.0002,-0.0194,110
-91.3371,-1.8813,-4.1134,1.0,-96.8365,23.8262,-23.3309,111
-93.1602,-2.011,-4.4178,1.0,-96.0895,27.5521,-24.0526,112
-1.904,-0.2617,-0.2675,1.0,-7.9807999999999995,0.1129,-5.6605,113
-90.2049,-1.8648,-4.2652,1.0,-92.9992,26.4864,-23.1507,114
-13.6671,-0.1647,-0.1153,1.0,-17.3864,0.0307,-3.47,115
-17.1664,-0.1542,-0.1332,1.0,-21.158599999999996,0.0332,-3.738,116
-23.844,-0.1862,-0.1831,1.0,-28.664499999999997,0.0619,-4.5131,117
-78.9093,-1.6016,-3.552,1.0,-86.53190000000001,18.7197,-21.1887,118
-0.0708,-0.1895,-0.2113,1.0,-5.401199999999999,0.0598,-4.9894,119
-72.8077,-1.5885,-3.7083,1.0,-78.7988,20.6712,-21.3655,120
6.5021,-0.0354,-1.5742,0.0,5.6787,1.0966,-0.3104,121
0.4687,-0.0124,-0.304,0.0,0.13189999999999996,0.0428,-0.0632,122
6.287,-0.1099,-2.8202,0.0,6.264100000000001,3.3455,-0.4383,123
0.3876,-0.0018,-0.042,0.0,0.33199999999999996,0.0002,-0.012,124
-1.1399,-0.0192,-0.4004,0.0,-1.6126,0.0521,-0.1052,125
-29.3511,-7.0152,-7.6383,0.0,-16.4046,31.7295,-4.1295,126
2.447,-0.0048,-0.2136,0.0,2.1738,0.0178,-0.0726,127
-0.8397,-0.0033,-0.111,0.0,-0.9788999999999999,0.0016,-0.0265,128
8.362,-0.363,-3.3736,0.0,8.2996,4.303,-0.6288,129
-34.1453,-8.2252,-8.2912,0.0,-18.3557,36.9431,-4.6371,130
3.9268,-0.0052,-0.2907,0.0,3.5635,0.0353,-0.1027,131
6.8782,-0.1148,-1.6651,0.0,5.9252,1.1333,-0.3064,132
0.7987,-0.0017,-0.0364,0.0,0.7494,0.0,-0.0112,133
0.9818,-0.0026,-0.0741,0.0,0.8807,0.0009,-0.0253,134
4.5622,-0.0794,-2.0863,0.0,3.8827999999999987,1.8172,-0.3309,135
-0.7056,-0.0027,-0.0993,0.0,-0.8298,0.0016,-0.0238,136
0.8893,-0.0702,-1.4369,0.0,-0.13450000000000006,0.7682,-0.2849,137
0.5652,-0.0021,-0.0576,0.0,0.49060000000000004,0.0003,-0.0152,138
-36.1695,-9.1219,-8.4335,0.0,-19.1453,39.6466,-5.067,139
-0.2866,-0.0013,-0.0397,0.0,-0.33620000000000005,0.0001,-0.0087,140
-1.8365,-0.0062,-0.1245,0.0,-2.0141000000000004,0.0058,-0.0527,141
-4.0325,-0.0428,-0.7314,0.0,-4.7942,0.1663,-0.1538,142
-2.7385,-0.0141,-0.2804,0.0,-3.0561000000000003,0.0339,-0.057,143
-37.6111,-10.7168,-9.0045,0.0,-16.7438,46.4893,-5.9007,144
1.2772,-0.0023,-0.063,0.0,1.1887999999999999,0.0005,-0.0236,145
-34.3201,-8.5971,-8.1888,0.0,-18.560799999999993,37.2999,-4.7547,146
5.3021,-0.0609,-0.9951,0.0,4.410200000000001,0.3753,-0.2112,147
3.2558,-0.1897,-2.9729,0.0,2.956899999999999,3.4006,-0.5369,148
-5.4337,-0.0749,-1.0793,0.0,-6.4592,0.3548,-0.2261,149
4.2921,-0.0367,-1.102,0.0,3.5182999999999987,0.5104,-0.1455,150
-0.8001,-0.0012,-0.0366,0.0,-0.8491,0.0001,-0.0113,151
-0.2912,-0.0013,-0.0273,0.0,-0.3265,0.0,-0.0067,152
-48.4579,-15.6495,-10.6297,0.0,-15.6341,67.4641,-8.3611,153
-4.4148,-0.0584,-0.9608,0.0,-5.2665999999999995,0.3906,-0.2232,154
-3.6161,-0.0513,-0.9501,0.0,-4.5452,0.2579,-0.1856,155
-36.0213,-9.4726,-8.5258,0.0,-18.200400000000002,41.1005,-5.2812,156
-0.921,-0.027,-0.487,0.0,-1.4656,0.0953,-0.1259,157
-40.2009,-11.4792,-9.2732,0.0,-17.613799999999998,49.6271,-6.2876,158
1.4755,-0.1649,-1.8896,0.0,0.29300000000000015,1.2577,-0.3857,159
0.6218,-0.0032,-0.1049,0.0,0.48260000000000003,0.0019,-0.033,160
-1.1651,-0.0297,-0.6183,0.0,-1.8031000000000001,0.1579,-0.1479,161
-32.4196,-7.8663,-8.5855,0.0,-14.1615,39.3845,-4.6746,162
-43.183,-13.5184,-10.1307,0.0,-14.701200000000004,59.1814,-7.0505,163
-0.0051,-0.2156,-2.9365,0.0,-0.4237000000000002,3.2431,-0.5096,164
-36.3347,-8.3731,-8.6669,0.0,-18.1063,40.0699,-4.8015,165
-89.7906,-1.8577,-4.1002,1.0,-95.25529999999999,23.7193,-23.2261,166
-93.3068,-1.9799,-4.3017,1.0,-97.37629999999999,26.0511,-23.839,167
-0.4907,-0.2295,-0.2316,1.0,-6.1212,0.0828,-5.2522,168
-87.1122,-1.8313,-4.2244,1.0,-90.1126,26.0124,-22.9571,169
-10.939,-0.094,-0.0798,1.0,-13.8481,0.0108,-2.7461,170
-19.9116,-0.185,-0.1607,1.0,-24.3809,0.0508,-4.1744,171
-21.8321,-0.1945,-0.1988,1.0,-26.8641,0.0702,-4.7089,172
-92.1875,-1.8575,-4.1059,1.0,-97.04550000000002,24.1733,-23.0679,173
-17.1216,-0.1003,-0.085,1.0,-20.1583,0.0121,-2.8635,174
-72.6698,-1.5412,-3.5499,1.0,-79.8801,18.9176,-21.0368,175
6.1607,-0.0205,-1.1148,0.0,5.3238,0.553,-0.2546,176
0.065,-0.0077,-0.1707,0.0,-0.1442,0.0123,-0.0431,177
5.3222,-0.1932,-3.2924,0.0,5.756599999999999,4.4228,-0.5028,178
0.2118,-0.0016,-0.0344,0.0,0.167,0.0,-0.0088,179
-0.9448,-0.0143,-0.3121,0.0,-1.3287,0.0273,-0.0848,180
-29.0419,-6.7604,-7.5341,0.0,-16.4709,30.923,-4.0575,181
2.8945,-0.0051,-0.2569,0.0,2.5692,0.0233,-0.0866,182
0.1031,-0.0026,-0.0746,0.0,0.005799999999999994,0.0009,-0.021,183
7.1801,-0.4253,-3.464,0.0,7.3599999999999985,4.7029,-0.6337,184
-31.1574,-6.9125,-7.7424,0.0,-18.5128,31.2488,-3.9493,185
3.728,-0.005,-0.2703,0.0,3.3862,0.0302,-0.0967,186
4.5057,-0.0274,-0.5589,0.0,3.9141999999999997,0.1242,-0.1294,187
1.1529,-0.0019,-0.046,0.0,1.092,0.0001,-0.0131,188
1.2629,-0.0023,-0.0691,0.0,1.1676,0.0006,-0.0245,189
6.7807,-0.0572,-1.9987,0.0,6.078200000000001,1.6935,-0.3401,190
1.201,-0.0026,-0.089,0.0,1.0942000000000003,0.0011,-0.0163,191
1.721,-0.0883,-1.7304,0.0,0.6738,1.1056,-0.3341,192
0.571,-0.0022,-0.0597,0.0,0.4957,0.0004,-0.0138,193
-38.9696,-10.4498,-8.9176,0.0,-19.089299999999998,44.9226,-5.6749,194
-0.5663,-0.0021,-0.0645,0.0,-0.6453000000000001,0.0003,-0.0127,195
-1.7533,-0.0042,-0.0946,0.0,-1.8865,0.0026,-0.037,196
-3.2594,-0.0423,-0.8337,0.0,-4.0899,0.2074,-0.1619,197
-4.5361,-0.0606,-0.9225,0.0,-5.3151,0.3708,-0.1667,198
-38.3993,-10.9836,-9.291,0.0,-16.233699999999992,48.4376,-5.9974,199
0.2322,-0.0026,-0.0766,0.0,0.13199999999999998,0.0006,-0.0216,200
-32.4675,-7.7452,-7.7887,0.0,-18.344000000000005,34.1273,-4.4699,201
5.4103,-0.1236,-1.5791,0.0,4.389200000000001,0.9826,-0.301,202
-1.4583,-0.5563,-4.6764,0.0,0.3275999999999992,7.8214,-0.8028,203
-2.0944,-0.0133,-0.2642,0.0,-2.4299999999999997,0.0204,-0.0785,204
4.3234,-0.0361,-1.1141,0.0,3.572,0.5409,-0.1421,205
-2.2408,-0.0086,-0.1612,0.0,-2.4669,0.008,-0.0643,206
-0.6072,-0.0017,-0.041,0.0,-0.6594000000000001,0.0001,-0.0096,207
-30.2877,-7.312,-7.9557,0.0,-15.969999999999999,33.7353,-4.1499,208
-37.0915,-9.344,-8.6475,0.0,-18.335500000000003,42.1549,-5.4074,209
-5.6118,-0.1157,-1.4011,0.0,-6.8502,0.5715,-0.2931,210
-33.185,-8.2293,-7.9251,0.0,-18.6138,35.4645,-4.7389,211
0.2326,-0.1297,-1.7711,0.0,-0.6285999999999999,1.3443,-0.3047,212
-32.302,-8.0361,-7.8959,0.0,-17.625699999999995,35.5114,-4.9031,213
3.0746,-0.3075,-2.5442,0.0,2.0638,2.3827,-0.5418,214
0.5672,-0.0055,-0.16,0.0,0.36239999999999994,0.0064,-0.0457,215
-0.9946,-0.0263,-0.5781,0.0,-1.5884999999999998,0.1445,-0.134,216
-26.4349,-5.278,-7.9311,0.0,-12.297699999999999,30.8675,-3.5212,217
8.3359,-0.3761,-3.169,0.0,7.838400000000001,3.6554,-0.6078,218
3.5054,-0.1738,-2.857,0.0,3.1889,3.2016,-0.4873,219
-39.2288,-10.5366,-8.9609,0.0,-18.7305,45.7387,-5.7429,220
-77.8505,-1.54,-3.4453,1.0,-86.3216,17.4914,-20.9772,221
-95.3839,-2.0206,-4.3845,1.0,-98.7189,27.1451,-24.075,222
-2.6693,-0.6079,-0.6013,1.0,-12.0204,0.7881,-8.93,223
-97.0419,-2.1091,-4.5654,1.0,-98.70649999999999,29.4772,-24.4673,224
-19.7576,-0.1346,-0.1257,1.0,-23.6013,0.0292,-3.6126,225
-24.02,-0.1607,-0.152,1.0,-28.3494,0.043,-4.0597,226
-17.2805,-0.0714,-0.0669,1.0,-19.881100000000004,0.0083,-2.4706,227
-64.3897,-1.6237,-3.889,1.0,-69.2288,22.3776,-21.704,228
7.1183,-0.0759,-0.1101,1.0,3.369,0.0132,-3.5765,229
-64.4952,-1.4368,-3.3485,1.0,-74.2103,15.8346,-20.7644,230
3.2734,-0.0051,-0.2517,0.0,2.9602999999999997,0.026,-0.0823,231
1.1249,-0.28,-2.6875,0.0,0.3062,2.6228,-0.474,232
8.6856,-0.3161,-3.0483,0.0,7.991300000000002,3.2433,-0.5732,233
0.9703,-0.0032,-0.0847,0.0,0.8660000000000001,0.0011,-0.0175,234
-28.4967,-6.27,-8.1212,0.0,-13.1512,33.655,-3.9183,235
-33.5967,-9.1134,-8.5993,0.0,-15.3006,41.144,-5.1352,236
2.4592,-0.1323,-2.4662,0.0,1.8756000000000002,2.3631,-0.3482,237
-8.0766,-0.2024,-2.3943,0.0,-9.021700000000001,2.0652,-0.4136,238
-20.7617,-4.6422,-8.0254,0.0,-7.225600000000002,29.1727,-2.969,239
-3.8273,-0.0612,-1.0264,0.0,-4.742500000000001,0.3603,-0.1879,240
5.4522,-0.0117,-0.6402,0.0,4.7977,0.1813,-0.1839,241
-37.2527,-10.0725,-8.7182,0.0,-17.990099999999998,43.6851,-5.6318,242
1.317,-0.0018,-0.0417,0.0,1.2579999999999998,0.0001,-0.0156,243
0.5231,-0.002,-0.0466,0.0,0.46140000000000003,0.0001,-0.0132,244
5.6423,-0.3957,-3.8225,0.0,6.338199999999999,5.4787,-0.5646,245
-0.2639,-0.0022,-0.0696,0.0,-0.3562,0.0006,-0.0211,246
5.8861,-0.0599,-2.0769,0.0,5.220599999999999,1.8709,-0.3996,247
0.3071,-0.0029,-0.1016,0.0,0.18109999999999998,0.0027,-0.0242,248
-22.9437,-4.6284,-6.8431,0.0,-14.290399999999998,23.2965,-3.1717,249
-0.473,-0.0021,-0.085,0.0,-0.5722,0.0016,-0.0137,250
-27.86,-5.0315,-7.2357,0.0,-16.369400000000002,27.1805,-3.4227,251
-49.2739,-14.3009,-10.4821,0.0,-18.330199999999998,63.2074,-7.4807,252
-4.2774,-0.0411,-0.6374,0.0,-4.894699999999999,0.1799,-0.1187,253
-30.5623,-7.8284,-8.0262,0.0,-15.183699999999998,35.7787,-4.5455,254
1.2426,-0.002,-0.0452,0.0,1.1777,0.0001,-0.0178,255
-33.9878,-8.8191,-8.2739,0.0,-17.586799999999997,38.4838,-4.9898,256
1.2807,-0.0026,-0.0832,0.0,1.1798,0.0008,-0.0159,257
3.7069,-0.0347,-1.3329,0.0,2.8522000000000003,0.7766,-0.2637,258
-3.5292,-0.0297,-0.5374,0.0,-4.0866,0.117,-0.1073,259
2.4946,-0.0092,-0.3864,0.0,2.0713000000000004,0.0627,-0.0904,260
0.2718,-0.0008,-0.0174,0.0,0.25009999999999993,0.0,-0.0035,261
-1.289,-0.0036,-0.0996,0.0,-1.4189999999999998,0.0021,-0.0289,262
-5.6783,-0.9453,-5.3143,0.0,-2.723200000000001,10.4888,-1.2741,263
-1.5332,-0.0029,-0.0911,0.0,-1.6515999999999997,0.0019,-0.0263,264
0.3387,-0.0133,-0.3586,0.0,-0.07719999999999999,0.0476,-0.0916,265
4.6132,-0.0337,-0.7065,0.0,3.9479999999999995,0.2143,-0.1393,266
-0.5921,-0.0296,-0.5465,0.0,-1.2107,0.0988,-0.1413,267
-34.8659,-8.9157,-8.2774,0.0,-18.629400000000004,38.3483,-4.9187,268
-0.7207,-0.0034,-0.1005,0.0,-0.85,0.0019,-0.0273,269
-6.3625,-0.1529,-1.6189,0.0,-7.6253,0.8511,-0.3421,270
-33.8292,-8.4711,-8.3096,0.0,-17.8417,37.4163,-4.6481,271
0.8786,-0.016,-0.447,0.0,0.3848000000000001,0.0777,-0.1085,272
-42.7972,-12.5048,-9.6796,0.0,-17.3966,54.3441,-6.7591,273
-1.6571,-0.0408,-0.829,0.0,-2.4175999999999997,0.2794,-0.1701,274
-1.4062,-0.0026,-0.0819,0.0,-1.5087,0.0004,-0.0184,275
3.9026,-0.0806,-0.1217,1.0,0.009700000000000042,0.0137,-3.7043,276
-60.4696,-1.4867,-3.4993,1.0,-67.63969999999999,18.5304,-20.7145,277
-79.9657,-1.6667,-3.8361,1.0,-85.4026,21.8708,-21.8049,278
-23.3339,-0.1556,-0.1484,1.0,-27.5978,0.0407,-4.0006,279
-67.3658,-1.5492,-3.6105,1.0,-76.19779999999999,17.984,-21.6563,280
-90.7991,-1.8993,-4.2089,1.0,-95.2924,25.0839,-23.469,281
-51.5598,-1.4458,-3.393,1.0,-59.291000000000004,17.4914,-20.3838,282
-24.0561,-0.159,-0.1507,1.0,-28.362,0.0423,-4.0385,283
-86.1517,-1.7068,-3.7939,1.0,-93.38080000000001,20.5203,-22.2487,284
-10.1933,-0.2578,-0.3072,1.0,-16.6058,0.126,-5.9735,285
-4.0931,-0.0333,-0.5525,0.0,-4.678299999999999,0.1138,-0.1132,286
-6.9296,-0.1243,-1.8351,0.0,-7.9811,1.2375,-0.3296,287
-37.3661,-10.1675,-8.8454,0.0,-17.963700000000003,43.8825,-5.4672,288
-0.9987,-0.002,-0.0567,0.0,-1.0696,0.0001,-0.0123,289
-0.1153,-0.0021,-0.0741,0.0,-0.2117,0.0006,-0.0208,290
-45.4714,-14.2363,-10.1258,0.0,-16.414,61.1528,-7.7333,291
-34.6246,-8.822,-8.3077,0.0,-18.4868,38.1032,-4.8357,292
-4.4267,-0.0501,-0.7402,0.0,-5.177,0.1969,-0.1569,293
-2.6816,-0.0139,-0.2527,0.0,-2.986,0.029,-0.0668,294
5.4825,-0.3295,-3.4365,0.0,5.670799999999999,4.5283,-0.574,295
-35.4601,-8.5729,-8.2507,0.0,-18.808799999999998,38.5152,-5.0403,296
-10.5355,-1.6793,-5.573,0.0,-5.532500000000002,13.8174,-1.5621,297
0.0234,-0.0982,-1.926,0.0,-0.8667999999999998,1.4595,-0.3255,298
-1.2999,-0.167,-2.9572,0.0,-1.4394,3.476,-0.4913,299
0.5592,-0.0032,-0.1116,0.0,0.42860000000000004,0.003,-0.0188,300
2.7798,-0.0056,-0.2464,0.0,2.4894000000000003,0.0261,-0.0645,301
-34.2196,-9.2883,-8.7088,0.0,-15.460700000000001,42.0434,-5.2874,302
-30.7986,-7.9633,-8.3068,0.0,-14.2299,37.4382,-4.5994,303
-19.3248,-3.9498,-7.191,0.0,-9.2641,23.9112,-2.7097,304
2.8979,-0.0049,-0.2181,0.0,2.6239999999999997,0.0204,-0.0713,305
1.4524,-0.0298,-1.2424,0.0,0.6776,0.6911,-0.1937,306
-27.3442,-6.0998,-7.9095,0.0,-12.930800000000003,32.2324,-3.8097,307
8.0882,-0.244,-2.7933,0.0,7.541800000000001,2.9914,-0.5005,308
0.3645,-0.0042,-0.1126,0.0,0.2305,0.0031,-0.0203,309
0.6715,-0.0108,-0.3091,0.0,0.3009,0.0315,-0.0822,310
0.7885,-0.0023,-0.0595,0.0,0.7101999999999999,0.0003,-0.0168,311
-1.5916,-0.0522,-0.8801,0.0,-2.4466,0.2741,-0.1968,312
4.8531,-0.0331,-0.6644,0.0,4.1873000000000005,0.1766,-0.1449,313
1.2113,-0.0032,-0.1135,0.0,1.0736,0.0014,-0.0224,314
-2.3673,-0.012,-0.261,0.0,-2.6763000000000003,0.0292,-0.0652,315
5.4681,-0.0232,-1.1421,0.0,4.647399999999999,0.5952,-0.2506,316
0.4854,-0.0058,-0.2145,0.0,0.23589999999999997,0.0188,-0.048,317
-0.5839,-0.0034,-0.103,0.0,-0.7181,0.0022,-0.03,318
3.2321,-0.0099,-0.4659,0.0,2.7655000000000003,0.1013,-0.0921,319
-0.6804,-0.0062,-0.1498,0.0,-0.8805,0.0054,-0.0495,320
2.3688,-0.3768,-3.8603,0.0,2.9483999999999995,5.4704,-0.6537,321
1.5505,-0.0019,-0.0497,0.0,1.4797999999999998,0.0002,-0.0193,322
6.9867,-0.0367,-1.413,0.0,6.0484,0.8434,-0.332,323
-30.1339,-6.9839,-7.9046,0.0,-16.620500000000003,32.4263,-4.0244,324
-2.6408,-0.0517,-0.9263,0.0,-3.5194999999999994,0.2806,-0.1813,325
-12.0746,-1.7481,-5.8601,0.0,-6.608700000000001,14.616,-1.5419,326
-38.5343,-9.185,-8.8895,0.0,-19.057100000000002,42.7986,-5.2469,327
-34.3081,-8.8059,-8.2492,0.0,-18.0561,38.284,-4.9769,328
0.1998,-0.0014,-0.0324,0.0,0.15969999999999998,0.0,-0.0063,329
1.8956,-0.0031,-0.1279,0.0,1.7230999999999999,0.0037,-0.0452,330
-30.2367,-0.1958,-0.1649,1.0,-34.8793,0.0586,-4.3405,331
-77.878,-1.7486,-4.0749,1.0,-81.19869999999999,24.783,-22.2802,332
-28.7218,-0.1927,-0.1704,1.0,-33.422700000000006,0.06,-4.3978,333
-97.4872,-2.156,-4.6377,1.0,-98.5739,30.3837,-24.6767,334
-6.5783,-0.0632,-0.0483,1.0,-8.7114,0.0056,-2.0272,335
-100.1534,-2.1702,-4.6722,1.0,-100.7231,31.0181,-24.7454,336
