dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-89.249697,-94.4313,-1.9862,-4.2837,-97.35679999999998,26.5245,-23.1801,1614
-85.04071,-89.5578,-1.817,-4.212,-94.2766,24.9378,-23.6276,1615
-82.57061,-87.9657,-2.0273,-4.3251,-91.91900000000001,26.1776,-23.7785,1616
-89.021317,-93.4673,-1.9895,-4.3453,-97.8633,26.4089,-24.4701,1617
-90.200453,-94.5784,-1.9531,-4.2422,-98.7595,25.7433,-23.7291,1618
-82.396082,-87.0378,-1.7937,-4.0865,-92.03829999999999,23.6736,-22.7939,1619
-84.323915,-86.9132,-1.637,-3.6655,-96.2769,18.8137,-22.8749,1620
-84.948185,-88.2174,-1.7119,-3.7154,-96.181,19.4908,-22.0271,1621
-79.483168,-83.6731,-1.7066,-3.9531,-90.31960000000001,22.0427,-23.0295,1622
-82.913275,-88.8625,-1.886,-4.3451,-91.12610000000001,27.3975,-23.43,1623
-91.815417,-97.8526,-2.107,-4.7096,-97.11059999999999,31.8163,-24.2577,1624
-98.432903,-105.8267,-2.6695,-5.4389,-98.3082,42.589,-26.9621,1625
-110.804533,-122.3002,-3.1766,-6.5384,-97.1534,63.2781,-28.4163,1626
-105.787446,-118.4957,-3.1301,-6.6493,-91.69909999999999,65.3931,-28.8171,1627
-97.961659,-105.2443,-2.4227,-5.2874,-98.3167,40.3982,-25.7605,1628
-89.644881,-93.0852,-1.8607,-4.0786,-99.38099999999999,23.3157,-23.6722,1629
-74.851831,-78.3895,-1.5446,-3.4524,-88.3671,16.4713,-21.4519,1630
-76.148484,-79.2422,-1.4877,-3.346,-89.5457,15.5627,-21.0325,1631
-84.757728,-86.611,-1.5481,-3.4607,-96.92590000000001,16.6817,-21.9878,1632
-85.187705,-88.0778,-1.652,-3.6856,-96.52629999999999,19.0048,-22.1157,1633
-89.256603,-94.2622,-2.0252,-4.4274,-97.25600000000001,27.7282,-24.2694,1634
-98.682768,-106.1896,-2.4147,-5.3569,-98.34049999999998,41.6668,-26.0461,1635
-100.75472,-111.0156,-2.8873,-5.9991,-94.87150000000001,52.455,-27.4245,1636
-103.784534,-113.6113,-3.0806,-6.0867,-96.9399,54.0519,-28.2132,1637
-100.385741,-108.0294,-2.4869,-5.4434,-98.90899999999999,43.1284,-26.0777,1638
-84.669767,-90.3296,-2.0212,-4.4886,-93.3377,28.2722,-24.7705,1639
-82.774617,-87.9539,-1.8918,-4.1932,-92.79410000000001,24.5431,-23.2983,1640
-91.141017,-94.7021,-1.9391,-4.2325,-99.5907,25.2379,-23.9549,1641
-94.906712,-99.9674,-2.2504,-4.7923,-100.19630000000001,32.4569,-25.6431,1642
-95.677734,-104.4595,-2.6194,-5.4928,-94.99220000000001,43.4768,-25.8973,1643
-107.475935,-115.6918,-3.0488,-6.0432,-100.0603,53.286,-28.5625,1644
-103.402422,-112.0139,-2.8703,-5.8012,-99.04669999999999,48.9044,-27.2657,1645
-100.444669,-108.3935,-2.6995,-5.5631,-98.26689999999999,44.8903,-26.5011,1646
-103.595485,-110.3489,-2.656,-5.5393,-101.53920000000001,44.4006,-27.3956,1647
-99.189097,-106.5086,-2.4189,-5.3028,-98.8325,40.8574,-25.4596,1648
-95.452296,-100.3158,-2.1662,-4.7676,-100.0966,32.3913,-25.2383,1649
-97.656853,-103.4557,-2.3392,-4.9655,-101.2466,35.2419,-25.7281,1650
-99.15122,-104.0873,-2.3769,-5.0236,-100.9517,36.0525,-25.5164,1651
-102.482794,-109.9309,-2.6656,-5.4921,-101.35809999999998,43.542,-26.8115,1652
-98.264718,-106.7287,-2.7026,-5.5746,-96.5882,45.0339,-26.6162,1653
-92.891838,-99.9617,-2.3719,-5.0251,-97.526,35.6706,-25.8379,1654
-95.255856,-100.1916,-2.187,-4.6684,-101.0914,30.9821,-25.0265,1655
-91.965449,-95.6713,-1.9542,-4.2874,-99.76010000000002,25.9441,-23.7913,1656
-87.866766,-91.6402,-1.8693,-4.086,-97.66789999999999,23.5518,-23.6242,1657
-88.269839,-92.0703,-1.8246,-4.0052,-97.90220000000001,22.8807,-22.8828,1658
-90.889401,-95.0992,-1.9548,-4.3364,-99.081,26.4589,-24.1495,1659
-96.48861,-103.2552,-2.4256,-5.1022,-99.2494,37.281,-25.7474,1660
-104.82117,-112.6968,-2.7601,-5.8482,-98.58860000000001,50.0836,-27.3671,1661
-104.618887,-115.8208,-3.041,-6.3468,-94.24260000000001,59.2963,-28.3303,1662
-108.813108,-118.686,-3.0439,-6.2289,-98.7084,57.127,-27.8766,1663
-99.706025,-107.7192,-2.6797,-5.5736,-98.61089999999999,44.6957,-27.3341,1664
-100.996568,-110.002,-2.7745,-5.7065,-98.08640000000001,47.2743,-26.8777,1665
-97.097427,-102.6866,-2.3892,-5.0568,-99.4657,36.4894,-25.8225,1666
-94.515783,-100.1407,-2.1722,-4.7087,-100.5803,31.6682,-25.2269,1667
-88.45736,-92.1078,-1.7986,-4.0332,-97.6258,23.147,-22.8332,1668
-87.482138,-90.3651,-1.7323,-3.8672,-97.63879999999999,21.048,-22.7222,1669
-92.192622,-96.3484,-2.0566,-4.3669,-100.81700000000001,26.8496,-24.8947,1670
-100.001671,-105.8949,-2.4256,-5.1585,-100.47620000000002,38.3456,-25.3428,1671
-106.580406,-115.1479,-2.9606,-5.92,-101.01400000000001,51.0035,-27.989,1672
-101.330542,-111.6183,-3.0615,-6.0863,-95.91380000000001,53.8386,-28.9863,1673
-96.616941,-104.1893,-2.531,-5.3005,-97.01310000000001,40.4,-25.3923,1674
-94.41038,-98.9283,-2.1278,-4.472,-102.10609999999997,28.3811,-24.9591,1675
-84.639513,-86.7339,-1.5292,-3.5321,-96.62990000000002,17.2258,-22.0605,1676
-80.477826,-82.7323,-1.504,-3.2655,-93.224,15.0945,-20.8167,1677
-85.352062,-88.1845,-1.668,-3.6156,-97.4286,18.3473,-22.3078,1678
-94.569572,-98.8739,-2.0692,-4.5417,-100.2209,29.3482,-24.0843,1679
-103.160573,-111.5851,-2.6833,-5.758,-99.0555,48.3786,-27.4077,1680
-111.91465,-123.6457,-3.3119,-6.7256,-95.4954,67.1815,-28.9937,1681
-114.539134,-126.2942,-3.6004,-6.8597,-95.3837,70.1809,-28.8103,1682
-109.20241,-117.7516,-3.1174,-6.1309,-100.5259,55.0117,-28.5377,1683
-97.166733,-103.1062,-2.3108,-4.9508,-100.4353,35.0274,-25.0949,1684
-85.120973,-88.1269,-1.6848,-3.7516,-95.96520000000001,19.9536,-22.3555,1685
-82.576546,-85.9127,-1.6658,-3.6261,-94.4983,18.8175,-22.1112,1686
-85.566653,-89.0359,-1.703,-3.8929,-95.5285,21.65,-22.5467,1687
-92.347033,-96.7081,-1.9906,-4.3435,-99.5915,26.9745,-23.5238,1688
-97.798073,-102.9379,-2.3335,-4.9258,-101.73679999999999,34.4998,-26.0394,1689
-102.054669,-109.5189,-2.6139,-5.5314,-100.1678,44.3349,-26.8385,1690
-99.557775,-106.5674,-2.4169,-5.2788,-99.5545,40.4022,-25.6936,1691
-95.14974,-99.3398,-2.1497,-4.621,-101.2194,30.1284,-25.2373,1692
-89.238263,-92.9014,-1.8374,-4.0305,-98.3689,23.0882,-22.6878,1693
-84.517672,-86.4247,-1.5515,-3.4135,-96.92520000000002,16.2643,-21.7998,1694
-83.104894,-84.7989,-1.4693,-3.2748,-95.7947,14.9382,-21.1899,1695
-87.362498,-91.226,-1.8411,-3.9868,-97.21430000000001,22.647,-22.8074,1696
-93.769344,-98.6688,-2.122,-4.6917,-99.3038,31.1485,-24.9698,1697
-100.167921,-106.4009,-2.5132,-5.2382,-101.2694,39.4034,-26.5205,1698
-101.946102,-108.951,-2.5817,-5.4249,-100.7473,42.6151,-26.4048,1699
-91.977324,-100.278,-2.4873,-5.3661,-93.91539999999999,41.1709,-26.9549,1700
-91.224799,-98.7024,-2.2576,-5.111,-93.0722,37.7637,-24.7649,1701
-93.576832,-97.3361,-2.0452,-4.4694,-100.57230000000001,28.1039,-24.8255,1702
-83.347485,-88.6257,-1.9285,-4.2695,-92.9849,25.5024,-23.6636,1703
-89.915133,-95.0765,-1.9859,-4.5069,-96.23469999999999,29.2189,-23.8843,1704
-93.475648,-98.2501,-2.1016,-4.5914,-100.2143,29.9963,-25.2675,1705
-92.852178,-98.3563,-2.1541,-4.6949,-97.92330000000001,31.3404,-24.0584,1706
-97.796062,-103.6272,-2.3462,-5.0563,-100.77199999999999,36.5383,-26.2806,1707
-95.589101,-102.4712,-2.2364,-5.0319,-98.1959,36.6822,-25.1386,1708
-93.024342,-98.0847,-2.0983,-4.7285,-97.88719999999999,31.9666,-24.9423,1709
-96.896513,-102.535,-2.3126,-4.879,-101.8144,33.7255,-25.8133,1710
-97.975526,-104.5465,-2.363,-5.1943,-98.7171,39.0455,-25.6588,1711
-101.007557,-107.5915,-2.4811,-5.3132,-100.46759999999999,40.874,-25.9558,1712
-98.630665,-105.0054,-2.5965,-5.2745,-101.1379,39.6295,-27.891,1713
-96.053197,-102.8148,-2.3092,-5.1062,-97.61470000000001,37.5163,-24.9008,1714
-95.320149,-103.3967,-2.3053,-5.2056,-97.11779999999999,39.4729,-25.6831,1715
-92.376959,-97.5237,-2.0823,-4.687,-98.61950000000002,31.3041,-25.6306,1716
-87.620421,-90.9768,-1.745,-3.9066,-96.89349999999999,21.7083,-21.9734,1717
-85.216293,-87.5232,-1.6522,-3.5064,-97.8571,17.2406,-22.4159,1718
-76.728847,-79.1379,-1.3896,-3.1109,-90.04,13.6557,-20.0573,1719
-78.900759,-81.2778,-1.4877,-3.2061,-91.85050000000001,14.7563,-20.6352,1720
-84.696715,-87.2517,-1.6545,-3.6016,-97.0018,18.1646,-22.6586,1721
-93.433801,-100.2341,-2.3149,-4.9915,-96.345,35.7595,-24.564,1722
-109.024614,-123.436,-3.5859,-7.0896,-89.8618,74.7022,-30.4525,1723
-117.760453,-133.2979,-3.7701,-7.418,-91.3907,82.8478,-29.7525,1724
-97.564124,-105.713,-2.6674,-5.4987,-96.88049999999998,43.6696,-26.671,1725
-80.615466,-85.2847,-1.7474,-3.9764,-92.4871,21.8801,-23.3587,1726
-78.230163,-81.3897,-1.5951,-3.3155,-90.6872,15.9988,-20.3857,1727
-75.519265,-77.5048,-1.3088,-2.9645,-89.5921,12.2695,-20.0835,1728
-71.63402,-75.6905,-1.577,-3.4571,-86.6126,16.1981,-22.0861,1729
-86.120075,-92.0496,-2.0774,-4.503,-94.2824,28.406,-24.0584,1730
-102.396766,-108.8459,-2.6216,-5.4994,-100.33099999999999,43.735,-27.0991,1731
-93.498757,-104.0654,-2.8031,-5.9419,-88.7561,51.1982,-27.1439,1732
-96.009434,-106.2469,-2.8052,-5.8479,-93.39639999999999,49.2907,-27.7871,1733
-103.171549,-110.3953,-2.6365,-5.5481,-100.03050000000002,44.8333,-26.2839,1734
-89.90268,-96.4417,-2.246,-4.8214,-95.71059999999999,32.8519,-25.0534,1735
-81.98831,-87.0179,-1.8786,-4.1515,-93.4748,23.8832,-24.31,1736
-88.289216,-92.5,-1.8529,-4.1132,-96.822,24.1106,-22.4665,1737
-93.54241,-98.6221,-2.1891,-4.6595,-100.344,30.5505,-25.4238,1738
-94.785823,-103.8139,-2.6136,-5.5379,-94.8885,43.9585,-26.8816,1739
-107.998702,-122.5723,-3.139,-6.9306,-88.8031,72.0201,-28.1813,1740
-111.177442,-125.114,-3.5664,-7.1151,-91.4618,75.3105,-30.9768,1741
-95.764043,-104.1179,-2.6212,-5.4107,-96.67590000000001,41.9243,-26.4504,1742
-86.842244,-90.715,-1.7858,-3.9636,-96.0431,22.5586,-22.1373,1743
-78.835327,-80.5304,-1.4069,-3.0218,-92.8864,12.8372,-20.7645,1744
-72.42681,-73.449,-1.1069,-2.3884,-86.47720000000001,8.1261,-17.659,1745
-71.319557,-72.4454,-1.1907,-2.3191,-85.97440000000002,7.7956,-17.8148,1746
-74.23549,-75.4179,-1.2329,-2.6133,-88.5286,9.7809,-19.0454,1747
-78.730112,-81.152,-1.4737,-3.1472,-91.47309999999999,14.2851,-19.9853,1748
-90.796135,-94.5318,-1.9173,-4.173,-99.83130000000001,24.6967,-23.9059,1749
-102.498599,-110.0444,-2.7798,-5.6362,-99.3727,46.0599,-26.9722,1750
-106.425698,-116.3197,-2.9001,-6.0925,-97.89099999999999,54.6523,-27.231,1751
-103.22529,-109.4369,-2.643,-5.4584,-101.73029999999999,42.9878,-27.1798,1752
-96.415806,-101.6652,-2.2445,-4.8147,-100.57600000000001,33.0314,-24.883,1753
-90.384083,-94.9365,-2.0127,-4.3465,-98.5005,26.7576,-23.9624,1754
-90.538159,-93.3636,-1.8242,-4.0866,-99.43740000000003,23.4374,-23.6004,1755
-89.746266,-94.7635,-1.9788,-4.2916,-97.9832,26.5005,-23.4498,1756
-92.869724,-97.2842,-2.0052,-4.5159,-98.9409,29.1326,-24.2682,1757
-97.921585,-103.7645,-2.3511,-5.0435,-100.54329999999999,36.4653,-25.8495,1758
-105.488674,-114.6414,-2.9272,-5.9469,-98.66980000000001,51.8097,-26.964,1759
-108.537874,-117.6602,-3.0708,-6.2424,-97.9438,57.339,-28.3094,1760
-99.778406,-107.6265,-2.5751,-5.4267,-99.2204,42.6011,-26.1932,1761
-93.909659,-98.3642,-2.1074,-4.5669,-100.05799999999999,29.5272,-24.5467,1762
-92.877288,-96.8146,-2.0004,-4.3582,-100.44579999999999,26.9494,-24.222,1763
-92.491333,-97.2101,-2.0393,-4.4301,-99.3972,27.9874,-23.7051,1764
-95.898895,-100.0172,-2.1536,-4.6613,-101.3887,30.7221,-25.2787,1765
-96.712815,-102.4989,-2.2953,-4.8978,-100.6072,34.3009,-25.2161,1766
-101.093876,-106.9448,-2.49,-5.2165,-101.45459999999999,39.1563,-25.9596,1767
-99.707714,-108.1771,-2.8246,-5.674,-97.9916,46.5065,-27.8224,1768
-100.894119,-112.5687,-3.024,-6.27,-91.74270000000001,57.5996,-27.4796,1769
-103.456989,-114.203,-2.7369,-6.2096,-94.24459999999999,57.0302,-28.1253,1770
-96.271086,-103.1384,-2.3763,-5.113,-98.2436,37.6144,-25.2303,1771
-87.311554,-91.9602,-1.8961,-4.2673,-95.54110000000001,26.0257,-23.4432,1772
-79.583346,-84.0576,-1.6438,-3.764,-91.57639999999999,20.6333,-22.7443,1773
-72.000922,-75.4736,-1.5086,-3.2595,-84.1684,15.7492,-19.6759,1774
-78.114502,-79.7992,-1.3606,-3.0215,-92.0321,12.7668,-20.6176,1775
-81.305941,-83.6357,-1.5435,-3.2542,-94.36719999999998,15.0776,-21.0114,1776
-76.603488,-81.0343,-1.5995,-3.7159,-87.0553,20.3535,-21.0591,1777
-88.700408,-96.0295,-2.0906,-4.7776,-94.83519999999999,33.1197,-25.0572,1778
-104.574976,-113.0947,-2.7372,-5.8304,-98.5883,49.8752,-26.8012,1779
-116.408773,-129.0449,-3.761,-7.1133,-93.68680000000002,75.8573,-29.6249,1780
-111.124476,-125.8764,-3.2899,-7.0578,-91.92450000000001,74.2755,-29.9759,1781
-98.974306,-105.2598,-2.3546,-5.1843,-99.52730000000003,38.8718,-25.6004,1782
-91.679187,-95.2539,-1.9319,-4.191,-100.3199,24.8322,-23.7753,1783
-85.466679,-89.2522,-1.7653,-3.9693,-95.83100000000002,22.5173,-23.3615,1784
-76.884831,-81.9718,-1.7126,-3.9452,-86.51050000000001,22.8135,-21.6944,1785
-80.913536,-84.0828,-1.61,-3.6682,-92.97800000000001,18.979,-22.596,1786
-85.129389,-88.2859,-1.6993,-3.6569,-96.64979999999998,18.9157,-21.9234,1787
-86.625898,-89.8701,-1.7278,-3.8491,-96.88319999999999,21.104,-22.5402,1788
-84.950798,-88.9866,-1.7753,-4.0411,-95.0043,23.1982,-23.3995,1789
-87.537366,-92.1595,-1.932,-4.2136,-96.0278,25.3703,-23.093,1790
-96.354255,-100.9388,-2.2399,-4.7997,-101.1012,32.5277,-25.6505,1791
-103.190091,-113.0155,-2.6771,-5.9509,-97.25489999999999,52.0185,-27.6299,1792
-101.127287,-109.4715,-2.5735,-5.5506,-98.8203,44.9457,-26.1704,1793
-95.647631,-99.1318,-2.1393,-4.6497,-101.0433,30.3842,-25.5067,1794
-89.085515,-95.0503,-2.0346,-4.432,-96.3402,28.5872,-23.4105,1795
-93.505736,-98.061,-2.0484,-4.5868,-99.57690000000001,30.0445,-24.9252,1796
-97.442425,-102.7686,-2.2906,-4.9327,-100.9086,34.6373,-25.554,1797
-103.593058,-112.3519,-2.774,-5.7164,-100.0487,47.6551,-26.8615,1798
-102.091579,-108.9652,-2.6648,-5.5356,-99.7665,44.3635,-26.9644,1799
-92.782987,-97.5367,-2.0312,-4.5287,-99.1448,29.3296,-24.3778,1800
-82.769386,-85.7244,-1.6394,-3.4934,-94.90629999999999,17.4701,-21.5192,1801
-77.816479,-78.6767,-1.1724,-2.7531,-91.2722,10.5344,-19.2044,1802
-75.079571,-76.6601,-1.34,-2.6642,-89.51639999999999,10.2622,-19.1143,1803
-75.126152,-77.1511,-1.3626,-2.8903,-88.7632,12.1133,-19.4725,1804
-83.235269,-85.4286,-1.5322,-3.4318,-95.1636,16.632,-21.403,1805
-83.170689,-90.2166,-1.9277,-4.5248,-89.6704,30.2122,-23.2135,1806
-88.321344,-94.0888,-1.9689,-4.4347,-95.69330000000002,28.5672,-23.7681,1807
-91.387734,-94.5667,-1.9116,-4.2545,-99.70430000000002,25.2881,-24.2596,1808
-93.943738,-102.2277,-2.2783,-5.1587,-95.5852,38.8771,-24.7976,1809
-101.442379,-110.241,-2.5521,-5.7696,-97.0132,48.8383,-27.2888,1810
-99.653504,-104.5436,-2.4041,-5.0828,-101.1896,36.908,-26.0671,1811
-92.93326,-98.0237,-2.1015,-4.4873,-99.65350000000001,28.8664,-23.9074,1812
-88.598503,-91.3299,-1.7713,-3.9287,-99.0305,21.5218,-23.5224,1813
-86.008886,-89.4781,-1.7432,-3.8421,-96.4014,20.9141,-22.2521,1814
-91.396509,-95.2583,-1.956,-4.2491,-99.8019,25.6037,-23.9422,1815
-97.745958,-102.8369,-2.3289,-4.9332,-101.072,34.6667,-25.6397,1816
-94.752841,-102.8853,-2.5137,-5.3363,-96.05129999999998,40.7683,-26.0843,1817
-97.938142,-104.7697,-2.4502,-5.2755,-98.84489999999998,40.0413,-26.3908,1818
-99.44329,-104.8115,-2.3749,-5.0285,-101.65259999999999,36.1992,-25.6369,1819
-93.226167,-98.3301,-2.1515,-4.6574,-99.2798,30.7354,-24.8762,1820
-94.62022,-100.6657,-2.1878,-4.8701,-98.1608,34.121,-24.5582,1821
-99.247345,-105.393,-2.3797,-5.1418,-101.2421,37.9984,-26.326,1822
-101.830486,-108.0467,-2.5692,-5.3419,-100.85369999999999,41.2003,-26.0962,1823
-98.88204,-104.8622,-2.3554,-5.0583,-100.9547,36.7914,-25.4702,1824
-91.731887,-95.2371,-1.9319,-4.2588,-100.0886,25.6681,-24.3289,1825
-83.232738,-85.4035,-1.5045,-3.3348,-95.17729999999999,15.7019,-20.6364,1826
-82.786728,-84.6096,-1.4967,-3.2741,-95.86800000000001,14.9517,-21.4393,1827
-86.677189,-89.4794,-1.6817,-3.7708,-97.0603,20.1336,-22.262,1828
-94.045654,-98.8569,-2.1145,-4.6188,-99.7492,30.3744,-24.5334,1829
-101.962913,-108.0702,-2.5998,-5.3446,-102.1177,41.0053,-27.1084,1830
-107.235092,-116.8328,-2.9487,-6.1318,-97.1076,55.6118,-26.8061,1831
-104.122079,-114.4637,-2.8661,-6.1271,-97.13780000000001,54.8971,-28.578,1832
-101.185228,-108.0055,-2.5245,-5.4164,-99.8237,42.5437,-26.421,1833
-90.157741,-95.2478,-2.0536,-4.441,-97.5813,27.9989,-23.8378,1834
-74.72638,-80.3846,-1.7204,-3.8422,-89.48670000000001,19.8661,-23.4056,1835
-81.443235,-86.6847,-1.9074,-4.1892,-91.3,24.4987,-23.0174,1836
-96.489018,-100.8851,-2.1803,-4.6957,-101.32549999999999,31.2955,-24.8599,1837
-96.857867,-103.4633,-2.4201,-5.1379,-99.79940000000002,37.6873,-26.4654,1838
-100.010959,-107.6334,-2.4535,-5.3682,-99.00569999999999,41.9848,-25.5354,1839
-95.805783,-102.3423,-2.4811,-5.1552,-99.01829999999998,37.7767,-26.8164,1840
-95.728071,-103.2077,-2.4372,-5.2354,-97.1503,39.4493,-25.7193,1841
-97.448611,-103.59,-2.2978,-5.0475,-99.5014,36.7276,-25.2937,1842
-88.215393,-92.5724,-1.9563,-4.2252,-98.4737,24.8414,-24.5612,1843
-81.924819,-84.8744,-1.5932,-3.509,-93.5765,17.4768,-21.0767,1844
-82.811825,-85.2354,-1.5507,-3.4929,-94.76670000000001,17.2898,-21.7775,1845
-83.748353,-88.0916,-1.8412,-4.0362,-94.0593,23.1654,-23.2557,1846
-90.00793,-94.4899,-1.9536,-4.4015,-97.35749999999999,27.373,-23.8855,1847
-95.732345,-100.3813,-2.1753,-4.6569,-101.66050000000001,30.732,-25.179,1848
-90.920816,-96.7376,-2.1208,-4.712,-96.48620000000001,31.7341,-24.6499,1849
-90.24343,-95.6041,-1.994,-4.5841,-96.17470000000002,30.1286,-24.1211,1850
-93.590551,-97.9251,-2.0592,-4.5532,-99.71230000000001,29.4694,-24.6442,1851
-94.377399,-99.1227,-2.1211,-4.5542,-100.76129999999999,29.5744,-24.5377,1852
-93.723948,-98.6922,-2.0765,-4.6988,-98.60730000000001,31.5966,-24.7364,1853
-100.668279,-108.4222,-2.4947,-5.4761,-99.04539999999999,43.6775,-26.3299,1854
-104.552776,-112.0922,-2.8286,-5.7419,-100.1125,47.9195,-27.3693,1855
-103.870355,-113.2688,-2.785,-5.981,-96.69839999999999,52.6307,-27.2943,1856
-100.007249,-108.3809,-2.4868,-5.5213,-98.8253,44.3808,-26.8171,1857
-97.149572,-102.7355,-2.3036,-4.9434,-100.04740000000001,34.9475,-25.0124,1858
-88.113098,-92.7906,-1.9534,-4.3049,-96.8133,26.1016,-23.866,1859
-89.400694,-93.4457,-1.9113,-4.1711,-98.4246,24.7805,-23.677,1860
-89.104602,-92.7893,-1.8778,-4.1377,-98.0324,24.169,-23.3966,1861
-85.892682,-92.068,-2.0722,-4.5185,-95.2361,28.2929,-24.8703,1862
-88.91803,-96.2164,-2.2944,-5.0775,-91.9526,36.8897,-25.254,1863
-100.012961,-106.7134,-2.4311,-5.3241,-99.5923,41.074,-26.1977,1864
-93.105595,-100.0637,-2.4463,-5.0893,-97.7597,36.7036,-26.864,1865
-89.44538,-97.4652,-2.3697,-5.1438,-92.323,37.6342,-24.9785,1866
-99.531994,-107.6233,-2.4508,-5.4591,-98.59270000000002,43.3884,-26.4479,1867
-84.346553,-93.2805,-2.457,-5.0635,-91.8086,35.786,-26.7936,1868
-87.17527,-93.8329,-2.1901,-4.7898,-92.5381,32.5036,-24.2289,1869
-97.402989,-102.8474,-2.2776,-4.9877,-100.8264,35.5244,-26.2381,1870
-92.271129,-100.5868,-2.55,-5.3089,-94.5843,40.2634,-26.402,1871
-105.556647,-113.9418,-2.9674,-5.9349,-98.8588,51.4435,-27.4582,1872
-106.193906,-116.077,-3.1463,-6.1983,-98.15220000000001,56.1073,-28.8379,1873
-96.162311,-105.0884,-2.6088,-5.5451,-94.9431,44.3759,-26.0767,1874
-96.51487,-102.2156,-2.2524,-4.9884,-99.80079999999998,35.6687,-26.0131,1875
-92.117143,-97.1332,-2.0691,-4.5262,-98.69690000000001,29.2029,-24.1713,1876
-93.497178,-98.2257,-2.0915,-4.5754,-99.5209,29.6691,-24.2974,1877
-93.001647,-98.3524,-2.0858,-4.5947,-99.4488,30.2962,-24.7121,1878
-88.606369,-93.7872,-1.9719,-4.4655,-95.24390000000002,28.4754,-23.4947,1879
-97.212881,-102.5957,-2.3336,-4.9172,-101.47749999999999,34.3437,-25.9747,1880
-101.01764,-110.3606,-2.6488,-5.8108,-96.92060000000001,49.2919,-27.3923,1881
-94.384016,-104.3602,-2.6939,-5.8322,-89.77590000000001,49.6727,-26.5623,1882
-102.163982,-110.1725,-2.6291,-5.5313,-101.15029999999999,44.2772,-27.0946,1883
-92.516522,-99.141,-2.3356,-4.9451,-97.5163,34.5279,-25.6225,1884
-88.462766,-95.0997,-2.1996,-4.8439,-93.9976,33.239,-25.0934,1885
-97.232336,-104.3007,-2.3917,-5.2466,-98.44860000000001,39.7901,-26.2997,1886
-99.722583,-106.2764,-2.4819,-5.3149,-99.23929999999999,40.9012,-26.0673,1887
-99.445015,-107.7203,-2.6986,-5.5215,-99.1512,43.779,-26.9898,1888
-105.017507,-112.9147,-2.7676,-5.7403,-100.28259999999999,48.1069,-26.9669,1889
-103.193834,-110.6049,-2.766,-5.658,-99.69520000000001,46.4627,-27.129,1890
-103.314208,-112.2636,-2.8389,-5.7898,-99.3473,48.7947,-27.2497,1891
-101.087109,-106.5241,-2.5358,-5.2845,-100.4144,40.1992,-26.2692,1892
-96.084109,-103.6529,-2.4159,-5.2332,-97.74349999999998,39.4076,-25.8491,1893
-91.103157,-97.3474,-2.2173,-4.8653,-96.0586,33.6758,-25.3044,1894
-91.846161,-95.4907,-1.9428,-4.3073,-99.71430000000001,26.0528,-24.0263,1895
-88.147222,-92.265,-1.8894,-4.039,-98.2872,23.14,-23.2338,1896
-76.703072,-79.7211,-1.4645,-3.441,-89.3161,16.5907,-21.2802,1897
-81.968515,-86.2531,-1.7691,-3.9143,-92.7749,21.806,-22.6444,1898
-92.940883,-97.4219,-2.0376,-4.4536,-100.12629999999999,28.261,-24.4742,1899
-88.966096,-96.247,-2.2996,-4.8895,-95.5029,33.4982,-25.565,1900
-98.662156,-108.8241,-2.8377,-5.9506,-93.92569999999999,51.4581,-27.7714,1901
-102.314768,-112.5044,-2.6661,-6.0424,-94.52499999999999,53.9759,-27.288,1902
-87.059957,-96.0228,-2.5006,-5.5462,-86.39920000000001,43.9735,-26.3031,1903
-88.693034,-94.6352,-2.1501,-4.6766,-95.76619999999998,30.8314,-25.1357,1904
-90.466361,-93.5547,-1.8471,-4.0562,-99.66570000000002,23.1804,-23.3881,1905
-81.398003,-86.8753,-1.9435,-4.2158,-92.1751,24.6075,-23.748,1906
-88.680702,-97.4978,-2.4752,-5.2355,-92.96959999999999,38.6861,-26.4472,1907
-112.355479,-123.4988,-3.3375,-6.5489,-98.6918,63.3155,-28.6221,1908
-103.372246,-114.6024,-2.9522,-6.3885,-92.3038,60.2934,-28.6541,1909
-93.856237,-103.9434,-2.4386,-5.6656,-90.8192,47.1474,-25.919,1910
-95.155227,-99.9351,-2.1324,-4.6857,-100.4043,31.3049,-24.956,1911
-94.546032,-98.5062,-2.0689,-4.5126,-100.7993,28.8059,-24.5175,1912
-97.226541,-103.9787,-2.3052,-5.0958,-99.1888,37.5668,-25.3759,1913
-99.90298,-105.9051,-2.4168,-5.2204,-100.389,39.2568,-26.1035,1914
-101.344275,-107.7707,-2.5248,-5.2872,-101.4928,40.3206,-26.2307,1915
-99.409663,-105.4229,-2.4152,-5.1955,-100.29759999999999,38.8108,-26.0748,1916
-98.813223,-108.1176,-2.4699,-5.5775,-96.44059999999999,45.6704,-25.946,1917
-98.279943,-106.3808,-2.4701,-5.5327,-96.4839,44.5646,-26.6649,1918
-99.603509,-106.3123,-2.4573,-5.2039,-100.6394,39.0261,-25.692,1919
-97.033745,-102.6226,-2.3128,-4.9207,-100.6625,34.5467,-25.3531,1920
-93.950551,-99.7626,-2.2854,-4.8559,-99.2664,33.2771,-25.6396,1921
-97.297006,-105.1896,-2.5313,-5.3592,-97.0996,41.5717,-25.5912,1922
-100.949865,-105.7038,-2.5239,-5.1847,-102.4059,38.3167,-27.3102,1923
-88.86702,-95.7448,-2.2573,-4.8606,-94.6477,33.2958,-25.0808,1924
