dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-59.333508,-80.8286,-11.1956,-13.2577,-55.169599999999996,62.2388,-12.1265,1661
-66.368002,-92.0178,-15.5676,-14.8807,-62.12939999999999,75.0462,-14.7095,1662
-63.943533,-87.2012,-14.5778,-13.9992,-58.382099999999994,71.2864,-13.8903,1663
-64.693318,-85.4638,-16.9804,-13.5076,-61.71330000000001,69.4592,-15.2207,1664
-63.929245,-81.172,-21.2483,-12.8432,-65.93109999999999,66.5497,-17.2173,1665
-59.604752,-72.2158,-18.7631,-11.2422,-65.9246,51.7314,-15.4349,1666
-50.705109,-59.7868,-11.3358,-9.5178,-56.6038,35.884,-11.8474,1667
-47.508175,-55.3803,-8.4801,-8.649,-53.438900000000004,29.1239,-10.0534,1668
-56.191554,-64.2075,-9.6027,-8.6718,-66.0867,27.6013,-11.206,1669
-46.569902,-53.5442,-7.1871,-7.947,-55.653999999999996,22.597,-9.5727,1670
-46.393119,-52.2087,-6.1178,-7.3315,-54.0789,20.4046,-8.8255,1671
-47.857129,-53.573,-6.3329,-7.2533,-57.501400000000004,18.8954,-9.2376,1672
-43.028024,-47.9947,-4.4919,-6.5895,-51.56510000000001,15.3666,-7.8556,1673
-42.643288,-47.4369,-4.1145,-6.4918,-50.7322,14.9908,-7.6798,1674
-47.379039,-53.0668,-6.2608,-7.2089,-57.0465,18.5977,-9.1077,1675
-43.405403,-49.531,-5.7813,-7.3633,-52.0068,19.3259,-8.6571,1676
-49.113235,-55.0075,-5.8011,-7.3519,-56.96679999999999,20.0526,-8.8589,1677
-51.102417,-58.8738,-9.4436,-8.5564,-60.168099999999995,27.5622,-10.8565,1678
-52.703196,-61.9461,-12.3639,-9.4381,-61.537,34.4039,-12.1928,1679
-56.850157,-66.8561,-12.1308,-9.7916,-63.4963,37.6576,-12.3754,1680
-52.850487,-63.7665,-11.1038,-10.1352,-56.418499999999995,40.1937,-11.6067,1681
-64.205436,-79.5442,-18.902,-12.0549,-68.4786,57.9498,-15.9273,1682
-68.424816,-88.9009,-23.7128,-13.6095,-71.34039999999999,73.147,-18.2642,1683
-62.191037,-80.9346,-17.1254,-13.0212,-60.3412,65.7844,-15.0444,1684
-65.342205,-81.6773,-16.7025,-12.3913,-63.7046,62.0521,-14.9856,1685
-63.212921,-80.5868,-20.2482,-12.9649,-61.18079999999999,69.2081,-16.589,1686
-66.133102,-84.0355,-25.8174,-13.248,-69.0606,73.5242,-19.4839,1687
-64.153855,-80.1872,-23.4471,-12.6146,-68.60280000000002,65.8821,-18.236,1688
-57.918944,-71.9146,-15.5287,-11.561,-59.82599999999999,53.1667,-13.9884,1689
-64.361703,-77.9257,-13.3495,-11.2264,-66.81400000000001,48.97,-13.2824,1690
-55.107711,-70.3924,-13.1951,-11.6456,-58.7004,49.3757,-12.843,1691
-61.240286,-74.464,-13.3643,-10.983,-66.6498,45.2087,-13.0472,1692
-57.080198,-68.7498,-10.5819,-10.3378,-61.42419999999999,39.889,-11.6437,1693
-54.196585,-66.0056,-12.1031,-10.421,-59.446099999999994,41.2629,-12.1793,1694
-63.023998,-76.6169,-18.3352,-11.4054,-69.9294,51.9967,-15.5686,1695
-59.477615,-72.6307,-18.2597,-11.5809,-62.57039999999999,55.2852,-15.3843,1696
-57.617261,-71.4591,-17.1736,-11.9706,-55.818200000000004,59.6581,-14.873,1697
-64.493605,-82.5835,-21.2374,-13.4247,-58.4494,76.1649,-17.3687,1698
-72.670058,-96.6674,-27.7359,-15.0205,-64.846,95.6381,-21.0603,1699
-73.442352,-97.6661,-28.6321,-15.0273,-68.12870000000001,94.7927,-21.5959,1700
-66.194199,-84.5598,-18.9272,-13.0843,-63.74519999999999,68.9355,-16.1094,1701
-58.78188,-73.961,-13.8928,-11.8658,-57.124900000000004,55.8349,-13.2402,1702
-60.761482,-74.0556,-17.3774,-11.4427,-64.5249,53.3923,-15.0415,1703
-61.475097,-74.6909,-19.6154,-11.4084,-68.99680000000001,52.7452,-16.0273,1704
-58.541436,-70.0947,-13.7659,-10.4377,-65.5909,41.9565,-13.2491,1705
-45.063996,-54.0321,-6.7235,-8.8047,-50.6392,28.2705,-9.3494,1706
-51.940625,-59.976,-7.9201,-8.5521,-60.61569999999999,25.9857,-10.1532,1707
-40.141264,-47.6223,-4.4311,-7.7844,-47.59010000000001,20.3704,-8.1227,1708
-47.878841,-55.9592,-6.7076,-8.4423,-54.831100000000006,25.6081,-9.3301,1709
-46.434378,-57.4301,-8.6753,-9.7595,-52.0916,34.3349,-10.5616,1710
-56.292895,-70.5361,-16.7203,-11.5072,-61.887800000000006,51.4143,-14.5385,1711
-58.674646,-73.2692,-17.599,-11.8265,-61.644499999999994,56.0682,-15.018,1712
-59.195505,-74.7184,-15.828,-12.1228,-58.724500000000006,58.4768,-14.5321,1713
-58.427235,-76.0252,-18.6158,-12.8386,-56.3189,66.6622,-15.5015,1714
-71.13083,-94.279,-33.3562,-14.8959,-72.16839999999999,94.6164,-24.2537,1715
-68.703581,-91.0673,-24.4819,-14.2528,-66.04769999999999,82.5629,-18.8086,1716
-65.206183,-89.0494,-15.0533,-14.3533,-57.953500000000005,74.8162,-14.3137,1717
-63.354675,-89.636,-15.5743,-14.7712,-57.769499999999994,77.1066,-14.8946,1718
-68.815945,-98.3362,-23.1971,-15.8104,-60.741000000000014,94.826,-18.2233,1719
-63.745298,-88.2513,-18.863,-14.5446,-58.20710000000001,79.7956,-16.3438,1720
-61.502961,-76.9204,-15.8251,-12.0193,-60.5642,58.4441,-14.2435,1721
-49.727121,-61.4443,-14.4429,-10.6878,-55.6232,44.3765,-13.4247,1722
-59.014806,-69.3733,-16.0297,-10.0297,-69.5268,40.1468,-14.2409,1723
-41.715728,-49.734,-5.9438,-8.3036,-47.891799999999996,24.8633,-8.7737,1724
-54.127035,-61.8469,-7.2221,-8.4366,-61.3853,26.0082,-9.8879,1725
-53.517484,-62.7372,-11.0617,-9.2598,-62.4319,32.2353,-11.6085,1726
-56.450054,-67.1245,-14.1603,-10.0922,-65.7064,39.0227,-13.3521,1727
-54.893133,-65.1187,-11.3353,-9.8655,-59.6135,38.5228,-11.8168,1728
-54.961153,-67.9021,-13.3529,-11.0682,-56.9881,48.1748,-12.8397,1729
-70.642681,-89.9852,-26.0397,-13.5506,-72.59470000000002,76.8072,-19.8264,1730
-72.714641,-97.4957,-29.2347,-15.1884,-67.0084,96.7778,-21.8674,1731
-71.956907,-97.8699,-27.2334,-15.4581,-61.4469,100.0736,-20.9591,1732
-73.567974,-98.3358,-23.5603,-15.1411,-60.5863,95.6722,-19.2213,1733
-64.242312,-90.4682,-22.2821,-15.1855,-53.5654,92.3209,-17.9505,1734
-74.317245,-97.4542,-22.3795,-14.4054,-71.89309999999999,80.4274,-18.0814,1735
-57.904663,-74.4671,-10.4118,-11.9578,-60.1114,48.4811,-11.7558,1736
-54.21371,-66.4633,-8.2163,-10.2941,-58.56390000000001,36.8223,-10.4125,1737
-57.266811,-68.5992,-10.318,-10.1429,-63.274199999999986,37.3235,-11.5376,1738
-55.48881,-66.2278,-10.6888,-9.96,-61.46480000000001,37.0457,-11.6339,1739
-59.492659,-70.488,-15.1399,-10.3665,-66.2474,43.466,-13.719,1740
-57.19374,-69.3892,-16.8268,-10.9255,-64.70920000000001,47.1367,-14.7044,1741
-56.248166,-67.5078,-13.8641,-10.504,-60.4665,44.4803,-13.0709,1742
-56.589021,-69.5651,-14.2004,-11.1309,-59.12070000000001,49.1193,-13.3436,1743
-65.553072,-82.8247,-18.3838,-12.5653,-69.06,60.4321,-15.7183,1744
-60.35944,-77.6174,-11.5598,-12.1679,-61.522600000000004,52.1237,-12.3012,1745
-60.05091,-78.7756,-9.8232,-12.683,-59.961,52.9693,-11.6485,1746
-61.94903,-80.3552,-11.98,-12.566,-62.4774,55.0723,-12.6485,1747
-65.654974,-84.6531,-20.6464,-13.2136,-66.0069,69.3014,-16.7952,1748
-52.193643,-66.5481,-15.9324,-11.9349,-50.978300000000004,57.6884,-14.2513,1749
-48.435585,-59.9535,-14.3482,-11.028,-48.92979999999999,49.4849,-13.085,1750
-54.252352,-67.381,-20.0179,-11.628,-60.9606,54.2295,-16.1632,1751
-63.30893,-76.8788,-12.9694,-11.1488,-69.5834,44.5092,-13.0956,1752
-50.534585,-65.1956,-6.2208,-10.8677,-53.1722,38.6793,-9.5674,1753
-63.641106,-79.6018,-21.8731,-12.6166,-65.5629,66.0743,-17.5457,1754
-33.110977,-45.9857,-13.6593,-11.3359,-35.7998,47.7396,-12.5585,1755
-33.661961,-44.2627,-11.9864,-10.53,-36.9921,41.6217,-11.8347,1756
-52.646826,-64.4689,-13.6436,-10.8087,-54.85930000000001,46.9984,-12.9365,1757
-60.045117,-73.9862,-9.9165,-11.1126,-63.8688,42.7193,-11.5728,1758
-50.93799,-65.124,-5.7937,-10.8249,-54.6543,36.5104,-9.4221,1759
-61.860478,-75.9888,-9.081,-11.2001,-64.9049,42.702,-11.337,1760
-60.06409,-77.4248,-15.8722,-12.5052,-61.1677,58.9823,-14.3478,1761
-67.568931,-85.4735,-24.0854,-13.2767,-66.8522,74.6393,-18.6559,1762
-64.371861,-82.4509,-23.5869,-13.5223,-61.133700000000005,77.1266,-18.7002,1763
-64.926366,-85.1306,-22.0293,-13.9676,-57.189099999999996,81.6808,-17.7424,1764
-76.251074,-100.9939,-27.091,-15.119,-68.5672,95.7671,-21.1304,1765
-62.950122,-91.3912,-23.9963,-15.6344,-55.06150000000001,94.5859,-18.6255,1766
-80.218883,-108.7317,-31.8847,-16.0829,-69.80120000000001,110.5363,-23.6382,1767
-72.716911,-97.8373,-26.8416,-15.3153,-63.5663,97.5583,-21.1304,1768
-60.485734,-79.8849,-22.6657,-13.8282,-54.847,79.2724,-17.7406,1769
-61.599704,-78.2779,-20.0045,-12.5956,-62.089299999999994,65.4013,-16.6126,1770
-51.073633,-63.5254,-12.1262,-10.7728,-53.763999999999996,44.7986,-12.1382,1771
-55.326088,-65.5277,-10.6017,-9.6573,-62.611999999999995,34.701,-11.5263,1772
-56.360131,-66.3355,-10.3572,-9.581,-65.57279999999999,32.3258,-11.6249,1773
-38.575982,-47.4349,-4.7415,-8.4009,-44.3545,24.3253,-8.1025,1774
-49.455734,-59.2277,-6.8912,-9.1434,-57.41329999999999,27.9189,-10.0699,1775
-44.539641,-55.3258,-6.1053,-9.4345,-50.88600000000001,29.112,-9.1324,1776
-40.667798,-51.75,-5.3605,-9.3021,-46.3562,28.8805,-8.8241,1777
-63.722602,-75.9757,-14.5379,-10.7531,-72.0451,43.2523,-14.0307,1778
-56.774079,-68.1997,-18.6267,-11.0638,-63.12290000000001,49.9381,-15.1708,1779
-41.923176,-54.77,-13.064,-11.0333,-44.25200000000001,47.2523,-12.637,1780
-56.176379,-69.2339,-16.6992,-11.7554,-54.48010000000001,57.5959,-14.3875,1781
-66.385029,-85.6887,-24.0073,-13.5683,-65.9329,76.0465,-18.7151,1782
-76.09599,-101.1183,-29.5873,-14.9417,-80.068,87.2031,-21.6238,1783
-50.743052,-71.7712,-9.9971,-12.9294,-51.05979999999999,54.9519,-11.314,1784
-73.012894,-88.999,-10.6197,-12.3453,-74.3189,50.4397,-12.7946,1785
-41.681928,-58.5405,-5.6013,-11.4098,-44.12640000000001,40.4661,-9.0409,1786
-64.008764,-77.5245,-12.7737,-11.1849,-69.61200000000001,44.9999,-13.1288,1787
-57.790699,-71.0212,-16.615,-11.2116,-63.581900000000005,49.736,-14.4701,1788
-56.162584,-69.3126,-17.1677,-11.5004,-59.814899999999994,53.1358,-14.97,1789
-47.432532,-59.7414,-13.6735,-10.9638,-48.843500000000006,48.2932,-12.758,1790
-55.626552,-68.215,-18.6464,-11.8004,-56.561499999999995,57.6242,-15.5239,1791
-68.460671,-85.0034,-22.7251,-12.532,-74.1114,64.2263,-18.0772,1792
-48.365523,-65.6026,-10.199,-11.8193,-52.39739999999999,46.7724,-11.5489,1793
-49.125725,-65.8034,-6.3329,-11.551,-51.4548,42.0489,-9.8164,1794
-66.227923,-81.2246,-8.9037,-11.7132,-68.9785,44.6592,-11.7962,1795
-40.772106,-55.8514,-5.2248,-10.7589,-44.768899999999995,35.8789,-8.8127,1796
-69.876092,-82.8008,-11.5424,-11.1327,-75.6746,42.7241,-12.9228,1797
-45.399531,-60.0189,-7.0329,-10.8381,-48.9539,38.8442,-9.9082,1798
-61.602282,-77.985,-15.6853,-12.1103,-64.6598,55.2539,-14.1331,1799
-51.470128,-69.2357,-15.6033,-12.4776,-52.199799999999996,59.3932,-14.2764,1800
-61.990322,-79.7457,-22.8242,-13.4529,-58.233700000000006,75.9469,-18.1578,1801
-53.439092,-70.3066,-18.258,-12.8835,-48.9149,67.8999,-15.3667,1802
-60.59427,-79.6445,-21.1672,-13.536,-56.7148,75.0287,-17.3958,1803
-58.559199,-81.9194,-17.3929,-13.9481,-55.9688,72.2833,-14.9917,1804
-67.933193,-91.6485,-12.5512,-14.3426,-63.54289999999999,68.4848,-13.4854,1805
-37.592449,-41.6381,-4.9949,-6.2259,-45.91420000000001,14.899,-7.9543,1806
-47.411652,-53.2394,-9.3756,-7.5315,-59.3385,21.5833,-10.7753,1807
-47.09042,-53.9196,-7.983,-8.0726,-54.8969,24.9546,-9.8763,1808
-52.681237,-63.8254,-9.7264,-9.966,-57.9593,36.5641,-11.0056,1809
-72.821712,-91.8954,-18.7109,-13.2885,-75.19619999999998,65.0986,-16.4,1810
-58.893086,-86.1072,-15.0934,-14.7863,-50.30130000000001,79.6676,-13.982,1811
-79.226059,-109.7158,-24.4816,-16.4273,-65.43870000000001,105.0591,-19.8731,1812
-70.050644,-93.8652,-23.1227,-14.7282,-61.989799999999995,88.2912,-18.5649,1813
-62.540133,-78.2911,-23.2598,-12.7999,-63.6462,68.6798,-17.9752,1814
-51.41465,-62.1019,-15.1547,-10.403,-58.026799999999994,43.3605,-13.7277,1815
-46.565627,-53.949,-9.8217,-8.7002,-53.0561,30.1778,-10.763,1816
-48.685287,-54.9817,-7.777,-7.7882,-56.85099999999999,23.5475,-9.8516,1817
-47.884186,-53.9013,-6.2761,-7.3878,-57.385799999999996,19.3038,-9.1244,1818
-41.510497,-46.9564,-3.2375,-6.7204,-48.9289,15.112,-7.1266,1819
-51.355648,-56.0773,-4.3981,-6.6507,-60.5001,14.9115,-8.2855,1820
-41.369694,-46.0624,-4.1945,-6.3979,-49.7392,14.5349,-7.6193,1821
-42.927722,-47.0235,-5.2617,-6.2064,-52.3061,14.5191,-8.3336,1822
-42.330567,-46.0329,-5.9426,-6.0551,-52.1913,14.4382,-8.5989,1823
-40.617363,-44.3229,-6.2749,-6.1637,-50.5939,14.9702,-8.8026,1824
-41.0893,-45.2792,-5.9806,-6.4319,-49.9407,16.3588,-8.6078,1825
-45.978642,-51.8443,-8.5393,-7.6823,-55.06569999999999,23.1435,-10.1433,1826
-55.451799,-65.3317,-12.5471,-9.6877,-64.0833,35.9714,-12.4882,1827
-60.479642,-75.2567,-11.2338,-11.4358,-62.781,47.2425,-12.0972,1828
-65.008899,-87.6712,-12.8722,-13.9177,-60.3725,67.3455,-13.2569,1829
-70.771434,-103.2966,-19.9459,-16.4764,-59.702600000000004,96.9034,-16.8871,1830
-79.89318,-112.3588,-22.8627,-16.8365,-67.50340000000001,103.3701,-18.8155,1831
-64.127379,-91.5825,-14.4811,-15.1109,-51.64039999999999,83.5874,-14.0533,1832
-68.490312,-88.9748,-19.7161,-13.7243,-62.468,76.5539,-16.6067,1833
-62.785217,-78.3221,-24.0789,-12.5072,-68.44250000000001,65.015,-18.5493,1834
-57.645466,-67.9984,-19.8269,-10.6815,-67.4685,46.9524,-15.9141,1835
-47.379691,-54.9511,-9.6417,-8.6719,-54.367999999999995,29.6996,-10.8029,1836
-51.573256,-59.3283,-8.4745,-8.5342,-59.010799999999996,27.6672,-10.341,1837
-47.302723,-56.2996,-6.5816,-8.7974,-54.510299999999994,26.4618,-9.2935,1838
-59.9338,-68.779,-7.0567,-9.1461,-67.6348,27.6361,-10.2891,1839
-47.7652,-58.4856,-4.8998,-9.3683,-52.867,28.4943,-8.6076,1840
-58.986956,-71.5518,-9.0159,-10.6454,-64.9799,37.4009,-11.1677,1841
-56.615104,-69.9617,-10.2468,-10.8117,-61.07599999999999,41.4289,-11.4847,1842
-53.790283,-67.5814,-11.3727,-11.0489,-56.783,45.0826,-11.8626,1843
-60.441878,-76.1124,-18.0342,-12.0708,-64.25,57.5759,-15.6085,1844
-61.720222,-76.6386,-21.201,-12.4878,-61.609399999999994,65.5167,-16.7987,1845
-61.408642,-77.5348,-21.4253,-12.7213,-61.78990000000001,67.2708,-17.3793,1846
-64.475501,-80.5583,-20.0856,-12.5564,-63.9101,65.7063,-16.4161,1847
-59.921425,-75.8937,-19.2427,-12.3481,-62.5413,60.9086,-15.9654,1848
-64.088207,-78.7709,-19.7498,-11.9299,-68.6709,58.1402,-16.3605,1849
-52.301527,-63.9471,-10.6424,-10.3284,-54.9744,41.3177,-11.3742,1850
-57.13487,-68.3958,-11.7204,-10.2712,-62.32489999999999,40.2705,-12.208,1851
-59.926005,-72.2367,-16.5144,-10.8503,-67.3929,46.6237,-14.4152,1852
-58.49172,-71.3121,-16.3249,-11.0865,-64.8452,48.2821,-14.4038,1853
-57.767718,-69.7591,-10.546,-10.423,-61.54090000000001,40.8216,-11.6344,1854
-61.173926,-75.1387,-12.7938,-11.2566,-65.4359,46.6371,-12.8839,1855
-59.912483,-76.4789,-16.6418,-12.1812,-64.26660000000001,55.5881,-14.5528,1856
-67.522303,-84.7473,-18.8647,-12.6874,-67.35489999999999,64.9978,-16.0533,1857
-58.822074,-77.4212,-18.9024,-13.1992,-55.575199999999995,69.9561,-16.0085,1858
-70.220811,-90.4495,-29.1936,-14.599,-62.1563,93.777,-21.6912,1859
-63.480451,-88.7296,-29.5843,-15.6301,-52.6852,103.4551,-22.1963,1860
-75.32269,-100.6349,-34.574,-15.8978,-64.2869,112.0637,-25.2439,1861
-66.641088,-89.7992,-24.7858,-14.6523,-59.9357,88.6964,-19.3948,1862
-66.805045,-86.4898,-18.8999,-13.3878,-64.7074,70.1789,-16.1088,1863
-57.405352,-73.7777,-9.8336,-11.7786,-59.494499999999995,47.435,-11.5396,1864
-61.919946,-76.4883,-8.1948,-11.4879,-65.6413,41.6091,-11.0794,1865
-42.927143,-55.1221,-4.1482,-9.6867,-47.543800000000005,29.6819,-8.2687,1866
-55.805973,-65.103,-6.8747,-9.175,-62.92819999999999,28.1787,-9.9542,1867
-48.562473,-56.3517,-7.1306,-8.355,-56.7126,24.755,-9.6303,1868
-47.484476,-53.8968,-7.268,-7.7683,-55.2483,23.1883,-9.5035,1869
-44.57614,-51.0753,-9.1113,-8.1315,-52.8777,25.9564,-10.516,1870
-49.780636,-57.4485,-11.6471,-8.8807,-58.1731,31.5023,-11.6991,1871
-55.526924,-65.4291,-11.2414,-9.6395,-63.278600000000004,34.9899,-11.9585,1872
-45.74818,-57.2247,-5.8388,-9.6494,-50.05389999999999,31.7512,-9.0922,1873
-62.290054,-76.0838,-9.3257,-11.1294,-66.3574,41.6412,-11.4597,1874
-54.209189,-69.388,-7.5992,-11.3221,-57.9545,40.892,-10.5372,1875
-47.754508,-63.1231,-5.3365,-11.0056,-50.472300000000004,38.1422,-9.1493,1876
-66.478954,-82.3254,-9.3435,-12.0734,-68.804,46.8149,-11.8766,1877
-45.404732,-62.2573,-5.8429,-11.4233,-48.3657,40.682,-9.5242,1878
-54.778749,-69.3178,-6.3611,-11.073,-57.856,38.7535,-9.8576,1879
-62.653688,-76.4516,-8.269,-11.2476,-67.2595,39.9961,-11.2874,1880
-48.747506,-62.0271,-5.254,-10.4221,-53.0485,33.6815,-9.0268,1881
-46.409039,-58.0552,-4.6452,-9.6383,-51.94160000000001,29.2138,-8.8167,1882
-56.942365,-67.0859,-6.396,-9.6043,-63.440000000000005,29.5157,-9.8695,1883
-40.092546,-51.4257,-5.1349,-9.416,-46.3935,28.2461,-8.663,1884
-58.181717,-68.5763,-7.0987,-9.6815,-64.3839,31.2454,-10.2728,1885
-45.69381,-57.7573,-5.7438,-9.8962,-50.4859,32.0702,-9.1588,1886
-49.650945,-63.9111,-8.4183,-10.8124,-54.642700000000005,39.1002,-10.6011,1887
-58.877431,-73.1914,-10.0151,-11.2551,-62.6747,43.4552,-11.6683,1888
-55.465453,-69.894,-11.6178,-11.2636,-58.12450000000001,46.7515,-12.1006,1889
-55.334071,-69.4939,-15.097,-11.3843,-59.57979999999999,50.1821,-13.7867,1890
-50.931599,-61.7634,-13.3497,-10.3479,-56.17929999999999,42.1886,-12.9069,1891
-54.367724,-64.0922,-14.4799,-9.9622,-61.4584,40.2406,-13.1647,1892
-54.632277,-65.2993,-14.6628,-10.3375,-61.34610000000001,42.5788,-13.6253,1893
-53.59967,-64.4222,-12.2275,-10.2438,-57.20910000000001,41.866,-12.1816,1894
-59.899801,-72.3707,-13.7067,-10.8169,-64.7054,45.3952,-13.2063,1895
-57.290152,-70.3009,-12.0804,-10.8056,-63.645599999999995,41.9277,-12.3864,1896
-56.432625,-67.1969,-6.6197,-9.7001,-61.0219,32.2617,-9.7669,1897
-52.016516,-63.7046,-5.9779,-10.0509,-57.7696,31.4428,-9.479,1898
-56.078669,-67.4957,-8.1992,-10.0588,-62.85629999999999,33.5576,-10.6602,1899
-52.06519,-62.6895,-7.7277,-9.6671,-55.7312,34.3391,-9.986,1900
-59.989517,-75.8335,-18.2361,-12.1202,-64.4294,57.3363,-15.5759,1901
-68.40964,-86.2921,-26.6065,-13.3208,-70.7338,75.3339,-19.8483,1902
-61.752679,-78.4708,-21.7639,-12.8221,-62.930599999999984,67.4985,-17.3723,1903
-62.579538,-76.9879,-15.9133,-11.7296,-63.6249,55.4841,-14.4782,1904
-54.93842,-68.5443,-11.5472,-10.982,-57.79070000000001,45.1773,-11.8945,1905
-61.639008,-74.4213,-13.7245,-10.8425,-70.2419,42.1218,-13.3754,1906
-54.633354,-64.3577,-6.9939,-9.2336,-60.29199999999999,30.1069,-9.8137,1907
-51.133409,-62.7327,-6.4733,-9.9693,-55.879599999999996,32.8684,-9.5727,1908
-65.561815,-80.4106,-15.6398,-11.6253,-74.30350000000001,47.6767,-14.3045,1909
-53.78729,-65.9519,-8.4362,-10.3025,-58.99289999999999,36.2533,-10.5556,1910
-54.830433,-64.9786,-7.0634,-9.4903,-59.1493,32.2276,-9.8446,1911
-61.796967,-73.971,-16.4411,-10.7415,-70.4248,45.2435,-14.5147,1912
-57.635817,-69.3118,-19.1075,-10.8046,-68.54690000000001,46.4279,-15.7509,1913
-57.217644,-68.296,-18.466,-10.635,-66.5039,46.1911,-15.298,1914
-49.790517,-59.2968,-11.3397,-9.8913,-52.4223,39.7432,-11.6377,1915
-56.160997,-68.3036,-12.0962,-10.7477,-57.0505,46.2989,-12.2019,1916
-73.421169,-95.6123,-25.7444,-14.1872,-76.01790000000001,79.2842,-19.7582,1917
-73.65236,-107.7307,-33.1434,-17.0214,-65.8837,115.6117,-23.5999,1918
-88.340268,-126.0489,-45.8109,-18.4378,-70.1497,153.2844,-33.1365,1919
-70.594572,-97.5017,-25.5539,-15.7551,-55.4969,103.7277,-20.4139,1920
-61.596263,-78.6917,-15.9411,-12.7104,-54.5537,67.0731,-14.2836,1921
-59.889169,-74.7167,-16.8253,-11.8752,-62.708,55.7825,-15.0733,1922
-62.320611,-76.5438,-21.9788,-11.8034,-70.78829999999999,56.4972,-16.9595,1923
-60.064122,-73.2519,-20.2975,-11.2608,-71.0604,50.1171,-16.3673,1924
-53.794051,-63.0444,-11.0559,-9.4505,-60.88700000000001,34.495,-11.8312,1925
-47.186155,-55.6831,-7.6908,-8.8215,-51.350100000000005,30.4224,-9.5771,1926
-62.912545,-76.5772,-18.9514,-11.4392,-71.6607,51.511,-16.2039,1927
-66.358342,-81.7217,-26.6781,-12.5264,-74.56309999999999,65.8011,-19.438,1928
-66.202715,-83.8184,-25.9162,-13.3355,-67.5034,75.2871,-19.7204,1929
-64.415234,-84.3199,-20.1207,-13.579,-60.74690000000001,74.1836,-16.9109,1930
-58.670579,-81.5171,-15.9943,-13.8798,-51.8217,73.8493,-14.2798,1931
-73.164682,-95.9542,-20.212,-14.4333,-70.9081,77.2292,-17.5378,1932
-61.28692,-81.9041,-15.439,-13.2104,-59.638099999999994,64.8568,-13.9414,1933
-60.490831,-81.4372,-14.6346,-13.4243,-59.6651,63.6715,-13.8405,1934
-72.592088,-92.2193,-19.1459,-13.4665,-72.4642,69.0346,-16.6671,1935
-55.364233,-70.3679,-13.0403,-11.5762,-55.34610000000001,52.1691,-12.5308,1936
-58.645564,-71.774,-13.4257,-11.0499,-63.6262,45.9439,-13.3205,1937
-55.61859,-65.9486,-11.0238,-9.728,-62.858200000000004,35.4895,-11.6473,1938
-50.996848,-59.4851,-8.5065,-8.7843,-59.729200000000006,27.4524,-10.4057,1939
-52.372298,-60.1143,-7.5773,-8.4349,-60.8323,25.3744,-10.0802,1940
-48.841234,-56.4281,-5.9998,-8.1357,-55.4763,23.9846,-8.8973,1941
-55.668993,-65.7326,-10.9779,-9.6498,-65.4625,32.8654,-11.9676,1942
-54.866536,-64.7092,-10.127,-9.4883,-61.9364,33.6193,-11.2312,1943
-52.880857,-63.7895,-10.4642,-10.0554,-57.086999999999996,38.6023,-11.3802,1944
-60.07248,-73.4131,-19.3958,-11.5456,-65.9384,54.4494,-16.0333,1945
-64.927874,-80.2858,-25.4712,-12.6669,-69.49199999999999,67.9619,-19.03,1946
-64.272547,-81.4264,-21.932,-12.9443,-64.9127,68.9856,-17.5956,1947
-68.390833,-87.8826,-18.3228,-13.2698,-66.1742,69.0883,-15.7873,1948
-65.726768,-90.2822,-14.9593,-14.5014,-59.13700000000001,74.8822,-14.2763,1949
-68.446346,-102.0277,-19.2517,-16.6558,-55.48359999999999,98.936,-16.4844,1950
-82.11125,-114.5679,-20.7657,-16.8601,-64.64489999999999,105.5695,-18.0207,1951
-58.326885,-88.8111,-12.9104,-15.6789,-48.0383,82.5106,-13.1485,1952
-73.658303,-94.9891,-21.0882,-13.8491,-75.0179,72.2069,-17.2984,1953
-54.106119,-66.1814,-11.723,-10.5023,-59.30599999999999,41.1589,-12.0582,1954
-48.769979,-56.047,-8.2566,-8.3898,-55.340199999999996,27.4721,-10.1189,1955
-44.900047,-50.6084,-10.1684,-7.8035,-55.366600000000005,24.1482,-10.9345,1956
-40.178443,-44.9797,-8.9091,-7.1699,-51.7163,19.7884,-10.446,1957
-41.689066,-45.6756,-5.3878,-6.2327,-49.9146,15.5548,-8.1733,1958
-35.907878,-40.2824,-3.9642,-6.2139,-43.96560000000001,13.9325,-7.4376,1959
-45.30921,-51.0769,-6.3023,-7.2252,-56.5321,17.2816,-9.2093,1960
-41.577088,-46.4069,-2.5783,-6.2857,-48.96339999999999,12.981,-6.6735,1961
-44.207755,-49.9134,-2.8719,-6.936,-51.8234,15.0537,-7.1558,1962
-47.170123,-53.8281,-3.8243,-7.6756,-55.44070000000001,17.8613,-7.974,1963
-43.68011,-49.9491,-2.7683,-7.1489,-50.701899999999995,16.2535,-7.0891,1964
-52.271409,-59.8403,-4.857,-8.2822,-60.2407,21.5241,-8.7853,1965
-51.069,-61.9135,-7.1134,-9.6916,-58.55,30.0175,-9.849,1966
-59.260889,-71.8068,-9.0839,-10.5959,-61.98179999999999,40.5906,-11.0858,1967
-62.132202,-77.9139,-17.7684,-12.3418,-60.9754,62.324,-15.2753,1968
-63.579902,-82.3637,-26.1564,-13.7961,-61.4511,80.601,-19.7359,1969
-75.195339,-97.7321,-40.6327,-15.3195,-77.2055,104.8159,-28.3371,1970
-73.214171,-96.2762,-35.5083,-14.9191,-75.4444,96.2744,-25.0152,1971
