dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-174.1974,-189.2721,-30.1042,-8.0485,-229.30999999999997,83.7415,-85.6267,1555
-179.48743,-193.1765,-30.3145,-8.1112,-234.9937,83.6338,-87.0253,1556
-191.182961,-208.7552,-35.9591,-9.1561,-237.8488,107.293,-91.2714,1557
-198.294966,-225.7174,-45.4804,-10.6731,-236.56799999999998,146.1408,-100.8379,1558
-205.022423,-228.6117,-43.4313,-10.4603,-238.14919999999998,141.9207,-97.5666,1559
-178.625316,-194.8443,-32.6277,-8.5145,-234.5322,91.522,-90.0677,1560
-175.088027,-187.7377,-28.9282,-7.6762,-235.52069999999998,74.5377,-85.7163,1561
-180.983049,-193.3575,-30.0751,-8.0735,-237.18149999999997,82.3141,-87.9895,1562
-190.533898,-213.8471,-40.2335,-9.8467,-234.88150000000002,123.59,-94.5442,1563
-219.82415,-250.5922,-53.34,-11.7258,-243.0149,178.2276,-105.5845,1564
-206.166553,-236.0862,-49.7951,-11.311,-235.62039999999996,164.6586,-103.0867,1565
-202.1639,-224.4023,-41.2565,-10.0352,-239.3008,130.3923,-93.9991,1566
-190.731693,-205.2987,-34.1187,-8.739,-243.017,97.1083,-91.9689,1567
-181.329356,-194.6182,-30.7334,-8.2105,-236.2511,85.8017,-88.4907,1568
-172.337548,-188.7067,-29.9783,-8.0773,-225.03320000000002,84.7472,-83.0181,1569
-181.076756,-193.7654,-29.9812,-8.0582,-237.0951,82.3694,-87.6597,1570
-188.308428,-205.9816,-35.7587,-9.0451,-239.37219999999996,104.0899,-92.6767,1571
-200.292913,-224.7209,-42.2752,-10.3092,-235.9112,137.8167,-96.4226,1572
-195.771183,-221.8442,-45.3358,-10.5657,-237.1391,143.2515,-102.6449,1573
-195.450615,-215.8791,-37.8523,-9.5139,-237.4225,117.159,-91.3362,1574
-169.818345,-182.1169,-27.8005,-7.6208,-230.38909999999998,73.1732,-86.0241,1575
-167.67155,-177.4209,-24.5241,-6.8853,-229.31969999999998,59.8643,-80.3537,1576
-158.159905,-169.8478,-25.0715,-7.1075,-217.9681,64.0192,-79.9605,1577
-183.548656,-198.4567,-32.9219,-8.5239,-239.648,91.7449,-91.4904,1578
-207.358379,-239.4194,-50.2178,-11.4773,-231.30309999999997,170.735,-100.9236,1579
-204.428928,-236.0233,-50.3354,-11.4081,-231.8895,168.552,-102.6747,1580
-188.874083,-206.1016,-35.5871,-9.0116,-239.86209999999997,103.5555,-92.7173,1581
-158.282026,-170.0961,-25.0846,-7.1059,-221.519,62.6942,-81.9266,1582
-165.006193,-172.8912,-22.4212,-6.3946,-228.5147,51.2776,-78.0853,1583
-160.882873,-168.42,-21.3113,-6.3007,-225.39029999999997,48.8649,-78.2232,1584
-173.959605,-185.8673,-27.3447,-7.5158,-231.24920000000003,72.3479,-82.8693,1585
-203.125033,-226.3057,-43.5856,-10.3666,-240.6978,138.2751,-98.715,1586
-224.109608,-261.5187,-57.2234,-12.5592,-229.11790000000002,207.2788,-105.0954,1587
-210.028286,-240.9298,-50.3866,-11.4752,-233.76839999999999,171.2104,-102.1872,1588
-192.044295,-209.8239,-37.4807,-9.3057,-243.32350000000002,110.0148,-96.728,1589
-175.954749,-189.0522,-28.1834,-7.6851,-230.7851,76.0681,-81.9325,1590
-167.648979,-175.8908,-22.9918,-6.7411,-227.91129999999998,56.6964,-78.984,1591
-168.861445,-177.9218,-24.3413,-6.809,-231.19019999999998,58.6285,-80.7466,1592
-176.18325,-188.649,-28.1009,-7.708,-231.637,76.2235,-83.4026,1593
-195.961701,-214.6079,-38.1411,-9.5209,-239.70080000000002,116.2797,-93.7106,1594
-222.105533,-254.5459,-55.5448,-12.0646,-240.3508,189.2333,-107.4288,1595
-214.312992,-244.3463,-50.5098,-11.4828,-236.12640000000002,171.4015,-101.189,1596
-194.240341,-213.0413,-37.6128,-9.4086,-239.8236,113.327,-93.0879,1597
-180.417442,-193.2462,-29.9546,-7.9904,-237.73629999999997,81.1841,-87.7292,1598
-167.304451,-178.8223,-26.2131,-7.3135,-228.03810000000001,67.1002,-82.7894,1599
-182.718083,-196.5301,-30.5402,-8.1321,-236.6048,84.7137,-86.1161,1600
-177.273059,-195.3021,-33.8096,-8.826,-228.2628,100.1038,-90.4289,1601
-200.809581,-220.0241,-39.6241,-9.7447,-241.9148,122.0915,-94.6134,1602
-197.533453,-223.7288,-43.1229,-10.309,-236.17060000000004,137.5701,-96.58,1603
-190.818825,-205.4557,-34.4091,-8.8976,-240.1579,100.8989,-92.2944,1604
-183.434526,-200.1398,-32.5122,-8.5669,-233.0173,94.8145,-86.6129,1605
-185.901534,-203.3227,-34.1692,-8.766,-238.38979999999998,99.0356,-91.1675,1606
-192.428069,-208.9587,-35.7144,-9.1258,-239.03449999999998,106.4108,-91.6464,1607
-188.901773,-208.7698,-35.9978,-9.1813,-234.19549999999998,109.1624,-89.409,1608
-189.261454,-202.9948,-34.4527,-8.7671,-244.6855,97.0901,-95.561,1609
-189.69421,-207.5037,-34.6465,-8.9772,-234.74380000000002,103.8319,-87.4483,1610
-197.245035,-215.8346,-37.9781,-9.4747,-241.25,115.5352,-93.4978,1611
-199.783696,-219.2673,-41.3821,-9.8583,-247.8697,123.5292,-100.8912,1612
-198.651427,-219.289,-38.6366,-9.6399,-237.86399999999998,120.3551,-90.6536,1613
-190.570682,-207.1851,-35.2905,-9.073,-238.3154,104.9259,-91.6927,1614
-195.862824,-214.2795,-37.803,-9.1853,-248.27680000000004,107.8118,-94.8208,1615
-194.544666,-213.2214,-37.3117,-9.4032,-238.70959999999997,113.396,-92.1693,1616
-205.052639,-227.2186,-42.6685,-10.2838,-239.28240000000002,136.7412,-95.8527,1617
-206.133968,-231.9733,-46.3841,-10.5665,-247.4097,143.2239,-101.7097,1618
-196.448455,-214.3933,-39.0769,-9.6855,-239.6168,119.8111,-96.2722,1619
-195.225974,-215.2582,-36.9687,-9.3402,-236.9289,113.0803,-88.4421,1620
-191.179927,-206.4561,-36.7303,-8.98,-250.1655,101.4587,-99.4578,1621
-191.354891,-210.3602,-36.8068,-9.329,-236.71179999999998,111.4467,-91.6625,1622
-203.090997,-229.6792,-43.2094,-10.421,-234.69779999999997,141.4178,-92.806,1623
-202.34818,-231.1373,-52.2542,-11.4142,-241.32920000000001,167.2394,-113.7629,1624
-202.619923,-231.3073,-44.212,-10.6152,-232.7938,147.326,-93.9853,1625
-179.479548,-193.2617,-30.2498,-8.1573,-233.91039999999998,84.1323,-86.3739,1626
-166.525445,-173.6056,-23.2746,-6.5478,-233.59160000000003,53.3874,-83.551,1627
-153.147383,-160.819,-20.4199,-5.9456,-215.1286,44.8959,-72.84,1628
-161.84502,-166.9747,-19.5477,-6.038,-225.5808,44.3963,-77.4167,1629
-175.128369,-187.7181,-28.4878,-7.5944,-236.0343,72.7122,-84.9462,1630
-198.754886,-221.0442,-40.8893,-9.9849,-237.5275,128.5117,-94.1208,1631
-218.910137,-248.95,-54.9021,-11.9457,-239.42999999999998,185.0913,-108.7235,1632
-212.781682,-249.6825,-55.6603,-12.1617,-230.1834,192.4932,-105.1721,1633
-193.475352,-209.1595,-35.364,-9.0421,-240.9112,104.3726,-91.7182,1634
-169.566839,-180.6616,-26.2412,-7.2457,-229.98659999999998,66.5061,-82.3442,1635
-168.432443,-176.4115,-23.2056,-6.6894,-229.7163,56.1389,-79.5487,1636
-180.191115,-191.0894,-28.4194,-7.6952,-238.6954,74.7226,-86.214,1637
-194.386603,-217.0283,-39.0387,-9.7293,-235.7273,123.0231,-92.9541,1638
-213.383116,-243.3382,-49.8467,-11.5295,-231.97810000000004,173.5605,-100.8242,1639
-215.084222,-245.3399,-50.3879,-11.383,-241.57210000000003,168.206,-102.6673,1640
-194.285322,-216.7553,-39.0278,-9.7758,-234.40730000000002,124.3342,-93.1826,1641
-188.936637,-202.7677,-32.823,-8.6592,-238.06829999999997,95.5657,-89.3841,1642
-182.831649,-200.1348,-33.2261,-8.5275,-236.13990000000004,93.6699,-87.9214,1643
-182.013535,-195.1976,-30.7474,-8.2615,-235.6554,87.0942,-88.5431,1644
-192.256797,-209.2454,-35.6769,-9.0652,-240.31719999999999,105.0246,-91.3543,1645
-197.543648,-220.168,-41.1906,-9.911,-240.69190000000003,126.226,-95.6483,1646
-198.006527,-215.8015,-39.1217,-9.6433,-242.19670000000002,118.8649,-96.4951,1647
-182.514985,-201.1472,-34.8551,-8.9175,-232.5691,101.4181,-89.0674,1648
-192.933374,-207.7471,-35.0984,-8.949,-242.87919999999997,101.9079,-92.9926,1649
-191.18029,-210.9048,-37.5627,-9.4176,-237.6169,113.7167,-93.4485,1650
-195.562406,-215.884,-37.693,-9.4711,-237.682,116.1376,-90.7715,1651
-179.680779,-197.1618,-34.6107,-8.8431,-237.7572,98.2126,-95.3542,1652
-183.203241,-199.8473,-32.3237,-8.4471,-233.911,91.9489,-85.2418,1653
-175.44605,-189.2356,-29.4347,-8.0484,-229.9319,82.4434,-85.6566,1654
-177.837665,-190.9156,-29.9996,-7.9291,-237.9336,79.3259,-88.4152,1655
-185.499427,-199.7347,-31.183,-8.2828,-236.74630000000002,87.8835,-85.4293,1656
-188.043514,-207.7836,-37.391,-9.4347,-235.2534,113.791,-94.4351,1657
-211.786779,-238.2482,-47.9682,-10.9165,-245.4602,153.7737,-102.101,1658
-207.464217,-235.0739,-46.5089,-10.9676,-234.1719,156.514,-98.1355,1659
-198.182673,-216.5577,-39.4549,-9.6877,-242.4992,119.9184,-96.7173,1660
-180.803335,-195.7906,-31.008,-8.1522,-235.53590000000003,85.3624,-85.9475,1661
-170.599567,-178.1276,-23.4782,-6.7721,-231.76409999999998,57.2731,-80.6593,1662
-171.363863,-179.9786,-24.1081,-6.8625,-231.29420000000002,59.3384,-79.6834,1663
-183.956454,-200.757,-33.0116,-8.5577,-236.3084,94.3102,-88.2923,1664
-200.595846,-221.0149,-40.7471,-9.9822,-238.9753,128.192,-95.4231,1665
-199.327107,-225.005,-42.2979,-10.3286,-234.5931,139.0911,-96.0527,1666
-191.104386,-211.1587,-36.6588,-9.3319,-235.56439999999998,112.9766,-91.3916,1667
-185.325581,-198.2047,-30.8159,-8.2684,-237.1522,87.0716,-86.9348,1668
-182.163448,-200.4471,-33.4914,-8.6737,-234.12990000000002,97.4887,-89.0064,1669
-194.623748,-210.707,-36.373,-9.1667,-243.1187,107.3526,-94.2246,1670
-204.301144,-232.5109,-44.591,-10.6831,-234.06980000000001,149.1366,-95.4214,1671
-201.944611,-226.7242,-43.3896,-10.5489,-233.9821,144.7966,-98.116,1672
-192.924289,-208.4235,-35.4,-8.9563,-243.90229999999997,102.2368,-93.3593,1673
-169.492245,-183.6451,-28.2179,-7.6136,-226.4213,74.9201,-81.8648,1674
-169.404976,-175.9679,-22.8657,-6.7175,-231.29439999999997,55.8781,-81.6214,1675
-183.16097,-199.9021,-32.421,-8.4034,-235.88009999999997,91.2671,-86.4207,1676
-193.689007,-213.2083,-37.7085,-9.5448,-236.58160000000004,117.8763,-93.9963,1677
-201.212242,-220.7368,-40.265,-9.8748,-241.06239999999997,125.4745,-95.6603,1678
-188.022732,-213.2889,-38.7585,-9.6952,-228.70140000000004,123.1435,-90.1023,1679
-183.649335,-195.2901,-30.7402,-8.2305,-239.0345,85.6065,-90.3802,1680
-180.221281,-194.2558,-29.5972,-7.9696,-232.8923,81.8072,-82.8769,1681
-186.250976,-201.6108,-32.9729,-8.5644,-239.41320000000002,94.0132,-90.2783,1682
-193.284139,-207.7441,-35.3982,-8.9695,-244.34230000000002,102.1956,-94.4261,1683
-199.696096,-225.1604,-41.2916,-10.1843,-232.33620000000005,135.7051,-91.405,1684
-209.556433,-234.8311,-47.5856,-11.0119,-240.89409999999998,157.0221,-104.4876,1685
-196.651558,-215.2822,-38.1296,-9.4597,-242.4805,114.9178,-94.5268,1686
-175.684825,-192.6931,-30.9741,-8.2992,-224.97680000000003,90.0056,-83.016,1687
-169.924058,-178.9021,-25.4601,-7.1334,-234.6637,63.1989,-86.367,1688
-169.867818,-179.0904,-24.4678,-6.8088,-232.0931,58.5601,-80.2862,1689
-167.858345,-176.8483,-23.4994,-6.8268,-226.17359999999996,58.9089,-77.908,1690
-182.148051,-193.2858,-30.0626,-7.9522,-242.36939999999998,79.3105,-90.3793,1691
-202.149253,-225.8033,-42.1736,-10.1109,-240.94800000000004,132.0752,-94.9354,1692
-214.325288,-242.6867,-50.2498,-11.4854,-233.4067,171.6686,-100.6534,1693
-211.391458,-236.7699,-47.5563,-10.8779,-245.4357,152.5212,-102.7528,1694
-188.205493,-208.2821,-37.2852,-9.2727,-237.41100000000003,110.1302,-92.7012,1695
-178.151872,-187.6386,-27.2253,-7.6913,-234.4056,73.9334,-85.7838,1696
-169.003392,-181.6805,-27.5388,-7.2962,-229.92489999999998,68.0999,-81.5093,1697
-167.093912,-174.5391,-23.4564,-6.7518,-231.9671,56.3514,-83.5712,1698
-177.957278,-188.4888,-27.0443,-7.5152,-234.07920000000001,71.5628,-82.5937,1699
-189.382533,-210.607,-38.4985,-9.4106,-238.3665,113.2987,-93.1491,1700
-203.556066,-223.4011,-42.4384,-10.2125,-241.54370000000003,133.9946,-99.4863,1701
-200.237089,-228.6176,-44.8252,-10.6907,-229.5777,148.1994,-93.6436,1702
-197.203719,-218.1352,-41.1006,-9.8947,-242.23879999999997,125.2457,-98.354,1703
-188.691992,-203.0525,-33.9741,-8.6863,-243.3739,95.4838,-93.1448,1704
-174.090292,-188.4072,-29.3106,-7.8961,-227.8007,79.9902,-82.177,1705
-179.569345,-189.4208,-28.135,-7.7138,-238.296,74.5498,-87.5762,1706
-178.023,-193.566,-32.2107,-8.2825,-235.824,86.9435,-88.7083,1707
-189.729925,-204.069,-32.9642,-8.6557,-238.5698,95.6599,-88.5408,1708
-189.095915,-207.1021,-36.1852,-9.1405,-239.1553,106.197,-92.9245,1709
-200.506469,-222.47,-40.9924,-9.8758,-244.1665,125.623,-96.4513,1710
-196.321381,-217.6666,-40.1845,-9.9226,-236.43909999999997,126.2944,-94.9598,1711
-206.620961,-230.6802,-43.4939,-10.4262,-238.9694,140.98,-95.3491,1712
-199.676329,-223.7971,-42.6177,-10.2285,-240.33730000000003,134.774,-98.468,1713
-184.051465,-196.1201,-30.5684,-8.0835,-241.0235,82.8113,-89.0628,1714
-169.743048,-179.2398,-24.2627,-6.9232,-227.7572,60.8742,-78.2057,1715
-170.65561,-180.8271,-26.0425,-7.1257,-234.0791,64.3496,-84.4334,1716
-176.62329,-188.8031,-28.7128,-7.8198,-233.1148,78.1142,-85.8933,1717
-193.890131,-214.4289,-38.1228,-9.5663,-236.57620000000003,117.3813,-91.8395,1718
-212.158334,-240.5609,-48.9294,-11.1616,-242.85700000000003,161.4107,-103.6158,1719
-206.531515,-231.7883,-46.5616,-10.865,-238.31579999999997,152.0004,-101.1013,1720
-200.795211,-226.0767,-41.7069,-10.1247,-236.8841,133.5092,-92.485,1721
-191.513427,-208.6254,-38.037,-9.3186,-245.4147,109.9276,-99.3613,1722
-193.869271,-211.3673,-35.9127,-9.1762,-238.40230000000003,108.4132,-90.3593,1723
-202.844549,-226.6587,-42.2508,-10.1534,-240.00210000000004,133.6718,-94.611,1724
-199.643993,-219.8585,-41.2559,-10.0368,-241.6813,129.5811,-100.1112,1725
-195.133835,-215.8682,-38.0623,-9.5044,-237.0101,116.7303,-90.3055,1726
-183.20104,-197.351,-31.2166,-8.3442,-235.5817,88.8621,-87.532,1727
-175.511427,-184.9028,-26.4294,-7.2582,-237.8895,65.979,-85.2781,1728
-165.750149,-176.707,-25.3984,-7.114,-227.05349999999999,63.4764,-81.3105,1729
-180.853861,-194.5604,-30.339,-8.2602,-231.6015,87.5501,-85.992,1730
-198.740437,-218.484,-40.6918,-9.7212,-246.82160000000002,120.964,-98.8886,1731
-201.247754,-225.3461,-42.8329,-10.2312,-240.2889,134.8291,-96.7078,1732
-201.532653,-221.7857,-40.7603,-10.0424,-237.46799999999996,130.2688,-95.1484,1733
-194.338483,-214.5678,-38.1494,-9.3474,-243.243,112.0189,-93.1973,1734
-186.492634,-198.5303,-31.6735,-8.297,-242.70250000000001,86.9078,-91.1095,1735
-182.826344,-196.4495,-30.6779,-8.2086,-235.5707,85.8156,-86.0503,1736
-191.572022,-209.0857,-36.1043,-9.0262,-243.9771,104.0998,-93.8607,1737
-195.827441,-218.5723,-42.1917,-10.0958,-238.8684,130.7917,-98.8003,1738
-216.012496,-245.9563,-49.9004,-11.4404,-235.70119999999997,170.7213,-99.1254,1739
-201.550771,-229.105,-47.2705,-10.8511,-239.3415,150.748,-102.8629,1740
-196.452752,-214.7253,-37.8152,-9.3871,-243.0727,112.7768,-93.9219,1741
-180.540454,-195.0953,-29.984,-8.1053,-231.6966,84.1881,-82.7001,1742
-176.20356,-185.9543,-27.5188,-7.4893,-238.4549,70.3796,-87.8721,1743
-181.899063,-193.2508,-29.1453,-7.8071,-239.95209999999997,77.0177,-86.7666,1744
-186.501124,-203.1106,-33.0291,-8.6471,-234.8756,96.56,-86.6488,1745
-190.331831,-211.6275,-40.7864,-9.8007,-241.09730000000002,122.3609,-101.2436,1746
-213.596667,-241.3762,-49.1997,-11.1937,-241.6791,162.1405,-102.05,1747
-194.436979,-221.5304,-43.5806,-10.4932,-227.553,142.4371,-94.3859,1748
-183.297981,-200.3541,-34.3684,-8.8465,-238.46429999999998,98.7073,-93.6026,1749
-188.640166,-203.0582,-33.2486,-8.4438,-245.4351,90.6108,-91.2953,1750
-186.012528,-204.6866,-33.8523,-8.8941,-230.17350000000002,103.0718,-85.8123,1751
-201.362571,-221.5744,-42.6489,-10.1663,-243.6846,131.9109,-101.2059,1752
-211.680219,-241.7921,-49.914,-11.1222,-246.38169999999997,159.8077,-103.3611,1753
-189.544974,-211.0116,-38.4557,-9.6986,-232.12199999999999,120.2887,-93.2448,1754
-181.591073,-195.1398,-31.0617,-8.1893,-237.7335,85.0857,-88.4284,1755
-175.314882,-187.796,-29.0826,-7.6854,-237.05459999999997,74.4827,-86.9733,1756
-178.640685,-191.9916,-29.9718,-8.1329,-233.088,83.7059,-86.6976,1757
-189.638822,-208.2656,-37.5148,-9.2255,-241.52500000000003,108.8244,-95.3435,1758
-195.189625,-216.1086,-39.5864,-9.7167,-239.5123,120.7727,-94.8733,1759
-203.022461,-225.4208,-42.2516,-10.2442,-238.45120000000003,135.7282,-96.2628,1760
-209.219468,-232.9773,-45.3707,-10.5546,-245.69670000000002,143.489,-100.2831,1761
-190.516611,-209.423,-36.6762,-9.2634,-238.0913,109.6771,-92.4058,1762
-178.729166,-190.9832,-28.4812,-7.7733,-233.8633,76.9505,-83.5761,1763
-174.875713,-183.0894,-25.5453,-7.173,-236.79920000000004,63.9559,-84.9474,1764
-179.426242,-193.4629,-31.1851,-8.1339,-237.5247,84.0115,-88.7543,1765
-197.581227,-215.1456,-37.6168,-9.4485,-240.53119999999998,114.5751,-92.8954,1766
-199.193511,-224.4169,-44.2938,-10.4491,-238.08349999999996,140.1151,-99.0388,1767
-200.013527,-221.1554,-40.8246,-9.772,-246.24099999999999,122.2552,-96.7442,1768
-182.255744,-195.766,-30.4558,-8.207,-235.59109999999998,85.2043,-86.3666,1769
-183.069601,-197.7822,-31.3046,-8.2504,-236.2401,87.1495,-86.0524,1770
-199.055998,-218.4259,-41.6305,-9.8628,-248.6189,123.4487,-102.1484,1771
-214.590472,-248.2702,-53.0701,-11.8801,-232.00879999999998,184.0052,-102.7936,1772
-214.484286,-245.3427,-50.2314,-11.5249,-232.68110000000001,173.3026,-98.8847,1773
-180.579207,-198.4645,-34.7671,-8.8652,-235.26889999999997,100.0307,-93.2028,1774
-172.275392,-181.2325,-24.9004,-7.0392,-232.34849999999994,62.4155,-81.5919,1775
-161.17324,-170.4869,-22.7169,-6.638,-221.9993,55.0447,-77.2022,1776
-173.140999,-183.6835,-27.3595,-7.3983,-237.22450000000003,68.5093,-87.2925,1777
-192.254701,-211.0571,-36.8754,-9.3081,-237.7172,111.3115,-91.7881,1778
-206.545909,-240.278,-51.509,-11.6183,-230.3352,174.4128,-101.3427,1779
-218.130594,-248.1073,-54.2878,-11.8518,-240.78860000000003,181.9649,-108.5066,1780
-188.299802,-213.7861,-41.9524,-10.144,-229.6578,131.7612,-95.5365,1781
-187.419873,-201.9166,-32.417,-8.451,-240.06249999999994,91.1727,-88.4506,1782
-171.572565,-181.3821,-25.9564,-7.2232,-233.6279,65.2973,-84.3635,1783
-172.341331,-184.0774,-26.6006,-7.3002,-230.49290000000002,68.3289,-80.8436,1784
-181.603994,-194.6917,-30.6245,-8.1557,-237.8809,83.9045,-88.3135,1785
-196.027128,-213.5681,-37.3253,-9.3162,-242.5424,111.1625,-93.4953,1786
-198.37197,-223.1552,-41.8764,-10.1376,-235.59609999999998,132.9199,-93.3468,1787
-196.827261,-212.935,-37.8577,-9.4492,-242.5405,113.9218,-96.2204,1788
-197.516445,-220.2296,-40.0818,-9.7827,-239.05100000000002,123.61,-92.5669,1789
-200.891523,-220.236,-39.8808,-9.74,-243.7126,121.7751,-95.6309,1790
-187.104251,-203.5422,-34.6865,-8.9599,-236.62830000000002,102.2988,-91.7385,1791
-186.463634,-203.3754,-33.2783,-8.4976,-239.16200000000003,92.9251,-86.9358,1792
-182.294027,-193.3707,-30.4125,-8.1393,-239.96159999999998,83.177,-91.2161,1793
-190.55983,-209.5016,-35.9172,-9.1711,-235.9536,108.0772,-89.4409,1794
-214.467997,-245.7294,-51.1142,-11.4331,-241.22910000000002,169.422,-102.3744,1795
-219.663974,-249.1523,-55.3245,-12.0721,-235.5215,189.9749,-108.9475,1796
-199.028713,-221.9899,-39.8207,-9.8623,-235.4814,126.6164,-90.4249,1797
-182.808991,-194.0464,-29.8793,-7.8959,-242.55490000000003,78.4763,-89.2096,1798
-175.193552,-183.7412,-25.9793,-7.1768,-237.91609999999997,64.3716,-85.3904,1799
-174.575438,-187.1521,-27.1853,-7.5114,-228.8271,72.4616,-79.4399,1800
-189.58737,-202.083,-33.8749,-8.6968,-244.7746,95.167,-95.2869,1801
-211.835839,-244.7848,-51.9387,-11.5361,-239.80289999999997,171.6525,-103.1958,1802
-220.629289,-251.9441,-53.5436,-11.9709,-231.65779999999998,187.6108,-101.81,1803
-203.675452,-227.1954,-44.0763,-10.3852,-242.3684,139.0997,-99.8112,1804
-186.912186,-199.4666,-32.0133,-8.3216,-243.60569999999998,87.6025,-91.4067,1805
-227.967232,-267.1516,-60.1617,-12.8161,-232.67079999999999,215.1353,-107.6767,1806
-224.482347,-259.5918,-56.6437,-12.399,-231.2916,201.5767,-104.2338,1807
-195.033816,-212.845,-37.1004,-9.247,-243.3761,109.3544,-93.5381,1808
-171.684477,-181.333,-25.0438,-7.0708,-230.95299999999997,63.2264,-80.7318,1809
-159.793772,-167.2612,-21.4614,-6.2805,-223.89029999999997,49.1225,-78.0097,1810
-167.962272,-176.7836,-23.5912,-6.6941,-229.3856,56.4143,-78.731,1811
-187.777817,-201.1503,-32.0515,-8.454,-239.5702,90.8225,-88.7369,1812
-212.552643,-242.4818,-49.289,-11.3671,-235.2885,168.2187,-100.3693,1813
-223.15174,-256.4653,-55.4198,-12.1173,-237.82360000000006,191.4123,-105.2335,1814
-203.559307,-228.4653,-44.735,-10.6147,-237.40410000000003,145.6204,-99.2095,1815
-185.858383,-201.7104,-33.2838,-8.5817,-239.1361,93.8289,-89.3891,1816
-174.895995,-184.248,-25.5997,-7.2323,-232.7645,66.0598,-81.7443,1817
-169.871899,-179.7908,-25.098,-7.0038,-230.8794,62.2171,-81.2039,1818
-178.350479,-189.3343,-27.8443,-7.5419,-237.4914,72.0304,-84.8013,1819
-182.4357,-194.4898,-29.5063,-8.0448,-235.4033,82.217,-85.5794,1820
-199.851189,-223.3474,-41.515,-10.0043,-240.05669999999998,129.3,-94.49,1821
-217.018576,-244.2003,-51.6321,-11.5093,-241.9878,171.4682,-106.1143,1822
-207.903894,-234.0999,-45.8825,-10.8223,-236.65879999999999,151.8323,-97.6864,1823
-198.590315,-219.217,-39.7899,-9.6211,-245.06640000000004,118.7384,-95.1768,1824
-187.218925,-199.4618,-32.2533,-8.4311,-242.7232,89.5413,-92.1183,1825
-180.433418,-197.4673,-32.5642,-8.5541,-229.47660000000002,94.0093,-84.9003,1826
-195.025107,-210.5432,-36.9374,-9.1346,-247.42650000000003,105.9789,-96.7902,1827
-200.874803,-221.0424,-40.1814,-9.8201,-241.68290000000002,124.2417,-94.8807,1828
-207.757332,-234.9812,-44.7508,-10.683,-235.09409999999997,148.9761,-93.6552,1829
-205.342724,-226.6866,-45.4215,-10.5715,-244.15300000000002,143.311,-104.7844,1830
-207.800666,-232.4937,-45.1912,-10.5143,-245.37359999999998,142.2863,-99.4607,1831
-191.019067,-207.3974,-33.9831,-8.847,-237.0,100.7162,-87.4887,1832
-180.304561,-190.7847,-28.6219,-7.7021,-240.37699999999998,74.5347,-87.803,1833
-180.441801,-192.5551,-28.9314,-7.7007,-239.08920000000003,75.396,-85.298,1834
-192.339011,-209.5736,-35.3277,-9.0837,-237.12259999999998,106.2139,-89.3515,1835
-204.218499,-225.081,-42.1102,-10.0706,-244.784,130.3615,-97.8837,1836
-199.877287,-219.461,-39.754,-9.6891,-244.6832,120.6347,-96.4138,1837
-186.686846,-202.6365,-32.4866,-8.59,-234.45350000000002,94.96,-85.7004,1838
-184.505734,-195.9746,-30.3713,-8.0746,-241.3176,82.2082,-89.1053,1839
-186.273524,-200.3625,-32.168,-8.3883,-240.9414,89.6004,-89.623,1840
-200.064957,-223.016,-40.4618,-9.9517,-237.61949999999996,128.6305,-92.8205,1841
-210.256782,-233.7794,-46.3097,-10.7624,-242.77460000000002,149.338,-101.2611,1842
-205.893116,-231.5299,-44.9597,-10.5809,-241.0618,144.5409,-98.5322,1843
-183.917845,-197.3663,-31.0877,-8.3042,-236.27570000000003,87.6757,-87.1932,1844
-174.450431,-183.7088,-25.7532,-7.1882,-234.85469999999998,64.8829,-83.0874,1845
-164.765656,-175.8545,-26.2943,-7.1409,-228.6943,64.1664,-83.571,1846
-181.618531,-192.4267,-28.7074,-7.8863,-236.33450000000002,78.6089,-85.923,1847
-178.896613,-200.7392,-37.4077,-9.465,-224.9674,115.0875,-92.443,1848
-199.571143,-227.6945,-43.8778,-10.576,-234.0374,145.7778,-97.6669,1849
-197.22252,-217.2398,-39.918,-9.8459,-239.5504,124.5414,-97.0881,1850
-168.560528,-190.0638,-32.9385,-8.6606,-216.33349999999996,99.2562,-83.9268,1851
-173.84682,-182.9637,-25.9866,-7.2749,-235.8031,65.9521,-85.53,1852
-170.525261,-184.5331,-28.2523,-7.7159,-227.35309999999998,76.4723,-83.3241,1853
-174.787311,-192.3143,-32.9036,-8.6028,-228.3505,93.9021,-88.4319,1854
-207.262491,-230.1724,-44.5146,-10.5117,-242.8197,142.4556,-100.0766,1855
-193.843269,-226.9257,-50.4585,-11.3941,-227.7019,167.0533,-105.9769,1856
-213.142213,-241.0517,-47.9622,-11.1076,-238.21249999999998,160.4058,-98.4968,1857
-178.343452,-196.3264,-34.1312,-8.8587,-232.0948,99.421,-92.1995,1858
-177.492497,-190.3009,-29.1967,-7.7645,-237.40000000000003,76.0054,-86.1433,1859
-176.429233,-187.741,-27.3982,-7.5602,-233.50990000000002,72.3081,-83.1186,1860
-175.373782,-188.7482,-29.2572,-7.9137,-233.28820000000002,78.8295,-86.1986,1861
-202.661331,-223.3668,-41.1291,-9.8752,-245.77270000000001,125.2981,-96.6997,1862
-216.139581,-252.3835,-54.8156,-12.2493,-225.55970000000002,196.7825,-102.8938,1863
-214.32877,-243.055,-49.672,-11.3375,-239.64069999999998,166.8719,-102.4481,1864
-191.977407,-208.2247,-35.3238,-8.846,-245.26760000000002,99.8244,-92.6975,1865
