dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-120.956757,-173.8447,-59.7474,-18.6806,-119.0247,190.843,-57.595,776
-145.418018,-217.5724,-87.2945,-20.3362,-159.26319999999998,247.7095,-81.7696,777
-167.039055,-242.5166,-115.2847,-20.9046,-185.03310000000002,300.3175,-106.6447,778
-121.855453,-167.5574,-54.204,-17.8929,-113.6972,178.5903,-52.6332,779
-144.743303,-194.4052,-82.5374,-18.405,-159.53860000000003,210.738,-74.929,780
-148.627522,-204.5035,-89.6565,-18.7065,-171.7756,223.4242,-82.3333,781
-127.941779,-181.0742,-59.1636,-18.4613,-127.3466,188.8501,-57.4976,782
-116.30126,-163.1895,-43.3749,-17.7474,-106.7224,162.7862,-45.1968,783
-127.025235,-176.1959,-58.8835,-17.7744,-133.07689999999997,177.1613,-57.3844,784
-124.403241,-161.6872,-54.5708,-16.4303,-133.10729999999998,151.7408,-52.1598,785
-117.511384,-156.3316,-51.5977,-16.6064,-124.7514,150.711,-50.9267,786
-103.565979,-138.5477,-36.4366,-15.8991,-101.0642,129.3696,-39.5504,787
-129.709075,-177.6352,-63.6607,-18.1717,-129.4921,189.7269,-59.7514,788
-156.231027,-225.9127,-98.6559,-20.4121,-161.47140000000002,274.5886,-91.0793,789
-163.287418,-239.6311,-103.5029,-21.7853,-142.63400000000001,316.589,-94.3037,790
-149.858659,-216.6345,-86.8905,-21.1242,-124.0575,279.6295,-79.0378,791
-149.290713,-210.2195,-85.922,-20.0226,-140.08020000000002,253.4209,-77.337,792
-132.835378,-184.0286,-66.0437,-18.2429,-137.7672,193.0183,-62.4703,793
-123.897346,-166.7306,-53.306,-17.035,-128.2559,160.9187,-52.103,794
-129.608154,-180.5734,-58.4273,-18.3037,-123.63189999999997,189.8444,-56.1719,795
-143.746154,-205.5563,-78.1942,-20.2575,-125.43779999999998,250.1365,-71.5663,796
-159.705932,-221.2112,-100.7044,-20.1575,-162.7217,270.2257,-90.8743,797
-140.407326,-199.1178,-82.4076,-20.1026,-130.0466,246.7558,-75.1744,798
-145.516412,-205.5443,-79.105,-20.0485,-130.6591,245.6647,-71.626,799
-149.73633,-219.1657,-85.0075,-20.2808,-149.87059999999997,253.4505,-78.8671,800
-129.842789,-183.1588,-58.4942,-18.8903,-115.88740000000001,200.5686,-55.9127,801
-148.619602,-209.7722,-86.8572,-20.1996,-137.5978,257.7606,-78.5294,802
-170.783075,-239.4281,-118.8169,-20.9214,-178.70230000000004,310.6998,-110.2357,803
-118.664823,-161.4199,-47.8262,-17.225,-114.52289999999999,159.7682,-47.82,804
-109.547824,-146.4463,-34.913,-15.8622,-110.97660000000002,125.7345,-39.4896,805
-117.965866,-157.7458,-43.2579,-16.2691,-122.9495,139.4056,-45.0823,806
-122.761485,-164.9709,-55.887,-17.564,-119.20760000000001,172.5553,-53.341,807
-140.412971,-194.1098,-76.9218,-19.3766,-130.98680000000002,228.6136,-69.1922,808
-136.210183,-199.3634,-68.5177,-19.9751,-125.4132,227.2005,-64.7575,809
-137.684832,-196.8607,-67.2066,-18.9895,-142.97480000000002,204.3602,-64.2782,810
-123.506572,-169.2317,-52.8336,-17.2579,-130.15649999999997,161.5569,-52.3902,811
-122.839245,-164.763,-56.3711,-17.1197,-128.15820000000002,164.6875,-54.5919,812
-124.408465,-166.0187,-56.2929,-17.3545,-122.5336,170.2977,-53.1652,813
-134.663692,-190.6516,-67.5112,-19.2071,-126.8039,213.8256,-63.2596,814
-145.943263,-209.9827,-76.1853,-19.7677,-141.1823,235.3357,-70.5823,815
-138.315388,-194.1922,-70.3931,-19.4751,-122.29920000000003,226.4808,-64.7196,816
-146.166744,-199.5181,-80.9082,-19.3116,-142.39440000000002,230.0955,-72.752,817
-132.378311,-184.1577,-64.8259,-18.2259,-135.92419999999998,192.805,-61.5197,818
-111.421996,-148.2114,-37.5646,-15.9696,-110.73599999999999,131.5398,-40.5302,819
-110.709726,-147.0314,-37.7445,-15.6712,-117.2772,124.7158,-41.5459,820
-119.360511,-159.4515,-46.6957,-16.2804,-127.21280000000002,142.8353,-47.6205,821
-131.714637,-179.4907,-64.7241,-18.2147,-130.7658,192.0458,-60.3821,822
-138.491681,-189.1336,-74.0588,-18.8658,-134.7619,214.6098,-67.3135,823
-126.376897,-174.1854,-55.8057,-17.8391,-123.21610000000001,178.7959,-54.1818,824
-114.374815,-157.7205,-41.5222,-17.1697,-108.26569999999998,151.99,-43.8433,825
-159.051699,-227.5629,-102.086,-19.9483,-176.2307,267.0526,-93.6861,826
-164.315688,-235.8202,-112.9261,-20.4986,-180.2905,294.2502,-105.2958,827
-138.143365,-193.5203,-68.7832,-19.8675,-110.4401,234.2676,-62.5367,828
-173.235492,-252.9444,-124.2265,-21.7307,-174.1731,342.3528,-117.6243,829
-142.703252,-202.6438,-78.7723,-19.3253,-147.7034,225.8177,-72.7797,830
-115.380535,-156.6495,-40.4898,-16.8334,-108.9293,147.9595,-42.9161,831
-116.926802,-155.3628,-44.7307,-16.2044,-120.8934,141.2577,-45.8532,832
-113.190517,-148.8303,-42.7123,-16.2056,-110.9796,140.2335,-43.4649,833
-136.920573,-193.8216,-73.5868,-19.1884,-134.4719,220.3517,-68.2268,834
-169.420419,-254.2814,-118.2654,-21.9715,-170.9538,333.9975,-110.433,835
-160.145519,-236.8582,-102.4573,-21.8361,-142.9699,312.0475,-93.8658,836
-129.177869,-180.7002,-61.0312,-18.6305,-119.30449999999999,198.9197,-57.8623,837
-111.155936,-145.525,-39.1378,-15.6188,-113.60409999999999,128.1433,-41.4658,838
-106.946523,-139.3161,-34.9258,-14.9415,-115.22230000000002,113.0974,-39.1363,839
-105.770294,-140.6286,-36.0429,-15.6888,-106.58360000000002,125.3487,-39.572,840
-127.577854,-175.6241,-63.5018,-18.1046,-131.2134,185.9768,-59.9597,841
-169.995638,-239.7496,-118.5929,-20.8974,-179.82510000000002,309.5891,-110.1743,842
-142.725161,-199.2784,-77.3016,-19.7175,-128.5855,237.6532,-69.9412,843
-129.636798,-183.6296,-56.0615,-18.9354,-113.69890000000002,199.1847,-54.2571,844
-143.013673,-203.7113,-72.2942,-19.1541,-146.3616,216.5477,-67.7497,845
-130.286102,-174.2058,-63.7367,-17.5821,-136.9274,178.2074,-59.6102,846
-110.024774,-141.8271,-43.5602,-15.8796,-110.6076,134.1969,-43.5376,847
-119.362619,-162.0354,-52.06,-17.1971,-120.41720000000001,162.1245,-51.2492,848
-137.728867,-198.5939,-63.7606,-19.3459,-138.01009999999997,205.2519,-61.5616,849
-145.791089,-217.8132,-73.788,-20.8106,-139.0203,242.7897,-69.3982,850
-177.468574,-256.1723,-131.4232,-21.3317,-196.48830000000004,339.4326,-126.9937,851
-120.305441,-158.7286,-54.8946,-17.5403,-112.0633,170.2003,-51.1001,852
-119.880372,-158.5697,-51.4103,-16.9762,-117.80760000000001,158.7922,-49.6436,853
-140.59494,-196.4545,-63.1282,-18.4944,-145.36419999999998,193.084,-60.3711,854
-123.885586,-179.7537,-51.0135,-18.954,-116.64150000000002,184.9757,-51.896,855
-143.715506,-204.4792,-76.5151,-19.5352,-139.90070000000003,231.2214,-70.5926,856
-136.896259,-189.1696,-75.9101,-18.8678,-138.6483,214.7754,-69.4762,857
-128.01336,-166.8001,-59.8003,-16.9721,-136.0224,163.4007,-55.8506,858
-115.320765,-153.6844,-45.3949,-16.0671,-123.0764,138.6038,-46.5338,859
-105.53159,-138.9568,-32.8577,-15.4319,-103.44819999999999,120.8361,-37.0379,860
-116.874247,-156.0681,-45.0767,-16.353,-120.3924,143.4448,-46.3394,861
-136.127797,-189.0952,-69.3411,-18.8459,-130.75990000000002,210.66,-64.1377,862
-141.81617,-204.1299,-78.9727,-20.3049,-127.22900000000001,248.4508,-72.2723,863
-139.203214,-200.508,-78.7536,-19.9283,-133.3497,238.2776,-72.4374,864
-138.267659,-191.4292,-75.5577,-18.3599,-152.46980000000002,202.9084,-70.0314,865
-124.906693,-170.2286,-58.9679,-17.2889,-137.1551,166.5279,-57.1976,866
-121.66234,-164.5065,-52.9402,-17.111,-123.07949999999997,163.0028,-51.5246,867
-131.26059,-175.3473,-63.8004,-18.113,-126.4048,189.4418,-58.5859,868
-138.277515,-191.1531,-71.4339,-19.0874,-129.4657,217.5991,-65.3904,869
-144.815935,-209.508,-80.4439,-20.0486,-137.03480000000002,246.7002,-73.7345,870
-141.328691,-205.9236,-77.8059,-20.204,-133.7558,242.12,-71.9423,871
-154.245334,-219.9454,-96.0752,-19.619,-171.0455,252.8691,-88.275,872
-121.495073,-164.7385,-52.0478,-17.3265,-119.7225,165.5085,-51.1182,873
-120.496995,-163.7043,-47.2961,-17.2051,-115.03850000000001,160.6384,-47.4714,874
-145.768438,-209.8552,-78.32,-19.9499,-138.01209999999998,242.4091,-72.2961,875
-164.608155,-240.8481,-106.9337,-22.1665,-139.50529999999998,328.6218,-98.1788,876
-170.047876,-236.6961,-115.6669,-21.3785,-161.88419999999996,317.4442,-105.5869,877
-125.403029,-169.422,-55.4442,-17.3899,-126.34060000000002,169.3823,-53.4668,878
-112.077786,-148.434,-37.8134,-15.6602,-118.0498,125.3153,-41.4575,879
-115.694795,-156.5614,-43.909,-16.5826,-118.02879999999999,144.6928,-45.6686,880
-129.590746,-178.0493,-62.6223,-18.2295,-127.97939999999998,189.8527,-58.931,881
-149.979655,-211.9584,-88.8447,-20.0799,-144.11080000000004,257.0961,-80.3239,882
-155.249562,-217.5305,-94.4803,-20.6807,-141.0446,276.6339,-84.987,883
-143.909659,-198.768,-79.7793,-19.3572,-140.2067,229.9129,-72.2151,884
-148.111504,-213.4837,-84.7548,-19.4622,-162.123,234.4546,-78.8769,885
-120.611095,-168.9315,-46.9076,-17.781,-117.68029999999999,164.1125,-48.1727,886
-124.880303,-169.8703,-54.8945,-17.0564,-134.49579999999997,161.4566,-54.1312,887
-118.734611,-154.6106,-51.328,-16.3591,-124.5877,147.5062,-49.7962,888
-120.822366,-158.9801,-52.3057,-16.917,-119.3277,159.0052,-50.1301,889
-133.314672,-187.5898,-64.2024,-18.8186,-127.18159999999999,204.2562,-60.827,890
-145.098814,-210.0814,-78.217,-19.8828,-143.8452,236.7149,-72.3789,891
-133.805919,-183.3834,-69.1196,-17.9313,-145.96270000000004,189.4945,-65.0229,892
-117.239857,-151.3086,-49.0117,-15.3907,-135.57580000000002,129.2576,-49.1224,893
-110.280884,-142.9915,-42.1426,-14.9227,-128.0976,116.8685,-44.9093,894
-117.004768,-154.3715,-46.6149,-16.0049,-126.4657,137.944,-47.4184,895
-129.38934,-175.9338,-62.1588,-18.1818,-123.82019999999999,190.4144,-57.9602,896
-164.70346,-238.4594,-109.5472,-21.5657,-154.74419999999998,315.8478,-101.0197,897
-157.643705,-231.8595,-96.696,-20.9587,-153.5544,284.4859,-88.5261,898
-129.68392,-182.4704,-58.2184,-18.7256,-118.51780000000002,196.9098,-56.0132,899
-128.790478,-175.1256,-57.9488,-17.8967,-122.7831,183.0117,-54.8237,900
-147.715656,-205.5521,-88.4035,-19.5255,-152.4724,241.8837,-80.875,901
-144.031027,-202.4762,-77.7292,-19.2679,-143.20850000000002,227.5262,-71.2614,902
-131.414183,-186.028,-62.5517,-18.4668,-137.43909999999997,189.9522,-60.3448,903
-128.666664,-174.3995,-58.8651,-16.7585,-150.44089999999997,157.3212,-57.739,904
-111.291517,-144.0665,-43.9206,-15.35,-123.98339999999999,124.5939,-45.2402,905
-102.127056,-135.4822,-34.0154,-15.9045,-92.07310000000001,130.5528,-37.2238,906
-246.458988,-337.1727,-207.4171,-23.3121,-274.14250000000004,564.6501,-270.8907,907
-189.406359,-284.2892,-151.557,-22.783,-201.5057,411.014,-153.8905,908
-140.379798,-198.9944,-76.5725,-18.8901,-150.78330000000005,214.5245,-70.8508,909
-182.931569,-254.0911,-145.3181,-19.1514,-268.8359,297.0427,-147.318,910
-216.49159,-301.1729,-184.9511,-20.7516,-300.21900000000005,419.6098,-212.9532,911
-139.551561,-200.0329,-68.7689,-20.4348,-103.03120000000001,249.0987,-62.8933,912
-215.181048,-324.9567,-188.7827,-23.2155,-255.8246,503.634,-222.5037,913
-139.878892,-190.9906,-77.4642,-18.5136,-147.66199999999998,209.6603,-70.3539,914
-146.382666,-195.9619,-86.911,-18.2298,-171.6055,209.0429,-79.5457,915
-162.264358,-225.2678,-108.2321,-19.4623,-191.2398,261.1858,-99.4634,916
-133.154612,-190.9256,-63.2387,-19.867,-103.59799999999998,229.4318,-58.9985,917
-179.351783,-268.0448,-137.646,-22.2739,-194.46699999999998,368.4028,-134.9051,918
-169.704777,-237.7029,-121.5417,-19.7418,-209.4977,283.2749,-113.7862,919
-139.736481,-188.0671,-80.5598,-17.6926,-168.1968,192.7138,-74.5911,920
-186.796225,-267.1424,-149.2443,-20.0697,-255.11080000000004,331.5574,-150.2118,921
-163.518481,-239.6809,-106.5664,-21.8274,-144.20069999999998,321.9689,-98.0949,922
-231.17051,-336.136,-195.9317,-25.0731,-209.10530000000006,587.4403,-239.4048,923
-157.95356,-226.3809,-105.7032,-19.2875,-197.4706,252.6441,-98.7431,924
-90.930647,-113.3594,-19.9005,-12.7446,-96.125,77.5632,-27.6837,925
-87.094639,-106.7956,-18.7166,-12.1098,-92.66729999999998,71.1343,-26.1796,926
-113.180253,-148.1386,-45.0136,-15.924,-118.83430000000001,136.1266,-45.8847,927
-158.502788,-222.6695,-97.1959,-20.8453,-145.69049999999996,282.2336,-87.2134,928
-155.984777,-241.3936,-101.8862,-22.8592,-123.9373,336.3014,-94.0997,929
-137.702161,-202.5518,-81.9771,-20.1349,-141.06969999999995,239.6826,-76.0885,930
-124.805777,-165.4303,-60.906,-16.2444,-152.83229999999998,148.7178,-58.9694,931
-115.349676,-149.4236,-50.9488,-14.5755,-153.2258,114.7182,-52.9961,932
-106.163013,-132.4864,-38.9906,-13.3615,-136.1656,91.2424,-42.5695,933
-111.919041,-147.5174,-51.3303,-15.5059,-137.7987,128.6971,-52.1422,934
-134.127006,-188.6313,-67.4162,-19.2299,-122.24100000000003,215.5681,-62.5317,935
-170.426571,-262.9934,-111.6121,-23.4781,-132.03209999999999,370.0817,-104.0302,936
-170.7167,-263.0488,-114.8479,-22.5622,-165.531,342.4406,-107.5127,937
-112.954583,-151.508,-42.289,-16.5397,-109.43500000000002,144.4707,-43.569,938
-92.38616,-116.7024,-28.2563,-13.5388,-101.88039999999998,90.6032,-33.9861,939
-97.490177,-120.86,-27.1951,-13.1357,-107.5316,86.3106,-32.6514,940
-106.279041,-139.2415,-35.3939,-15.1368,-113.0915,116.2323,-39.5516,941
-119.491609,-168.5281,-47.8962,-18.1094,-109.50999999999999,173.7007,-48.677,942
-143.629096,-208.9683,-78.0251,-20.542,-124.90489999999998,254.0799,-71.4494,943
-180.516696,-261.4228,-134.4494,-22.6997,-169.24840000000003,379.9949,-130.6714,944
-138.79761,-191.4992,-72.3537,-19.2403,-125.29429999999999,222.8557,-65.0568,945
-115.192055,-156.9035,-47.3756,-16.9334,-117.16990000000001,152.3858,-48.3432,946
-121.448039,-160.9812,-50.0868,-16.1207,-134.8346,142.495,-50.1409,947
-106.317794,-138.3203,-38.4063,-14.9964,-117.656,115.7765,-41.7095,948
-100.71298,-129.7647,-32.0964,-14.2795,-112.28450000000001,101.0196,-37.1635,949
-119.502084,-157.3825,-49.3197,-15.7837,-136.0563,136.0785,-49.6489,950
-117.712757,-158.9564,-51.0562,-16.6844,-127.90180000000001,150.1554,-51.3602,951
-126.16137,-173.0518,-60.016,-17.9222,-126.36039999999998,181.2858,-56.6562,952
-154.259607,-221.1549,-106.211,-20.3972,-170.69819999999999,275.8508,-98.7859,953
-142.528656,-206.6529,-80.9207,-20.3046,-134.04569999999998,247.9175,-74.085,954
-136.825627,-200.8896,-65.2981,-20.0103,-125.37630000000001,223.3005,-62.4788,955
-118.616929,-165.5054,-48.0831,-17.6237,-117.12729999999999,163.2375,-49.1526,956
-111.863734,-142.4915,-41.743,-15.0032,-122.04579999999999,120.1531,-42.9612,957
-90.992197,-114.9983,-29.8813,-13.7129,-100.32149999999999,93.1016,-34.8306,958
-112.489019,-147.486,-40.8089,-15.701,-117.25389999999999,129.4145,-42.6725,959
-129.738771,-185.1429,-53.4961,-18.9214,-118.89859999999997,191.9028,-53.241,960
-158.690937,-243.2891,-89.7921,-22.9273,-110.0049,328.5007,-82.4971,961
-165.567213,-237.4254,-104.902,-22.0877,-131.9169,327.6703,-95.1721,962
-131.887063,-175.7817,-71.5853,-17.3618,-153.7992,177.9346,-67.005,963
-106.931364,-133.642,-37.173,-13.5124,-130.6067,94.4526,-40.7319,964
-97.841392,-122.2234,-31.0007,-12.8065,-123.87679999999999,79.5109,-37.3571,965
-105.01379,-131.6032,-35.1128,-13.3027,-130.94969999999998,88.9392,-39.8702,966
-117.342361,-153.5179,-48.5129,-15.3156,-140.60829999999999,126.5767,-49.8386,967
-153.284486,-215.0119,-96.4636,-19.7006,-166.6275,253.3559,-88.8073,968
-160.373264,-228.8805,-96.7916,-22.2173,-112.291,321.5631,-85.9647,969
-155.804875,-229.5047,-95.3383,-21.4877,-135.26690000000002,298.9746,-87.9108,970
-117.107289,-160.3087,-42.8245,-16.7961,-122.6805,142.8654,-45.6166,971
-105.147253,-135.844,-30.0313,-14.3658,-117.93029999999999,98.4454,-36.1346,972
-109.097316,-143.038,-40.6197,-15.1171,-125.38050000000001,117.5708,-44.1765,973
-131.440937,-172.5688,-63.5673,-17.4328,-135.4873,176.4989,-58.4173,974
-150.723328,-215.4443,-92.8057,-20.4193,-145.0396,268.5313,-84.9016,975
-145.000081,-221.276,-80.6183,-21.435,-132.1656,266.9488,-75.7851,976
-142.944402,-207.6157,-72.895,-19.896,-138.2713,229.7544,-67.619,977
-130.182615,-177.644,-68.5368,-18.0223,-138.51209999999998,190.2931,-64.6021,978
-124.271229,-161.3836,-61.3965,-16.7392,-138.9545,157.9095,-57.3447,979
-143.360227,-195.549,-82.2005,-18.3869,-161.63090000000003,209.8746,-75.3691,980
-129.284587,-180.8477,-63.0091,-18.1558,-136.23659999999998,186.5883,-60.8123,981
-118.945396,-160.8592,-40.7072,-16.916,-109.69669999999996,151.3128,-42.5271,982
-134.346768,-187.6616,-69.3194,-18.4538,-140.50779999999997,200.4908,-65.5638,983
-174.904795,-235.7918,-119.7846,-20.152,-199.9346,285.7799,-109.9861,984
-117.887631,-165.9753,-61.0215,-19.0373,-103.91010000000003,199.3335,-57.2095,985
-172.647178,-238.7969,-119.6804,-21.1526,-177.5164,312.1289,-110.0154,986
-154.790384,-226.5374,-93.3303,-20.5655,-157.31169999999997,268.4726,-85.3511,987
-119.343151,-162.9166,-40.6427,-17.0548,-114.16929999999996,150.1149,-43.6701,988
-178.573685,-245.3617,-127.4391,-20.1536,-215.6596,296.8017,-119.5069,989
-130.371064,-187.9085,-78.8037,-20.3415,-117.91220000000001,240.6617,-71.5202,990
-162.428366,-233.4945,-109.6146,-21.3722,-159.36469999999997,305.8045,-100.6879,991
-158.965777,-232.2305,-106.9304,-20.5533,-178.3972,280.0899,-98.7729,992
-152.413229,-221.4989,-100.1955,-20.2486,-163.93459999999996,270.9021,-92.8937,993
-184.218699,-255.6676,-133.8463,-20.9789,-209.18900000000002,328.2754,-126.9716,994
-161.045413,-224.6791,-109.4542,-20.5356,-169.2953,286.0512,-100.6776,995
-124.663962,-168.8173,-54.3574,-17.4856,-121.82409999999999,171.1661,-52.3299,996
-103.855808,-139.8344,-33.188,-15.748,-104.904,121.8489,-37.9825,997
-122.084579,-165.4147,-44.197,-16.7348,-129.5474,143.6362,-46.8371,998
-116.48598,-163.9341,-47.6302,-17.96,-107.48330000000001,170.1556,-48.1146,999
-140.012979,-193.6317,-81.2226,-19.4014,-140.30919999999998,227.8478,-73.9013,1000
-152.647924,-211.9513,-92.9673,-19.5488,-159.9159,248.2657,-83.7142,1001
-111.210207,-149.2339,-40.2434,-16.1026,-115.51970000000001,133.2729,-43.2127,1002
-106.258434,-135.4234,-31.3435,-14.043,-119.70419999999999,97.7831,-36.6774,1003
-96.786839,-121.5838,-29.6302,-13.3149,-112.3878,87.4634,-35.3223,1004
-104.942712,-131.9315,-37.8812,-13.9798,-123.6369,101.3805,-41.2249,1005
-108.991761,-138.6398,-40.373,-14.6483,-122.91860000000001,113.1256,-42.3831,1006
-113.537599,-154.9345,-41.3628,-16.9269,-107.65039999999999,149.2187,-43.6449,1007
-140.581657,-200.8644,-62.8821,-19.4235,-131.08350000000002,211.8986,-59.8121,1008
-148.352845,-221.1486,-84.4437,-21.1908,-131.0224,274.1526,-78.3919,1009
-146.488512,-204.631,-81.8686,-19.6277,-142.65800000000002,237.7702,-74.3009,1010
-117.741626,-155.5074,-52.6985,-16.3925,-128.0011,148.1164,-51.5191,1011
-106.0403,-137.0384,-36.1484,-14.6535,-118.7577,109.252,-40.1694,1012
-108.835415,-147.7169,-38.222,-16.1661,-113.52080000000001,130.3461,-41.7619,1013
-143.111259,-205.1905,-77.8496,-19.146,-154.3002,220.6991,-72.8132,1014
-137.626507,-194.1772,-68.8427,-19.3942,-126.03329999999997,219.9747,-63.5939,1015
-143.805343,-205.5843,-82.213,-20.4459,-125.57990000000004,257.8545,-75.1912,1016
-146.478591,-198.6717,-81.6331,-19.0355,-146.7012,225.6229,-72.9838,1017
-115.561339,-151.6457,-48.0535,-15.7793,-130.71609999999998,133.5457,-48.7833,1018
-105.266739,-133.028,-33.6883,-13.5563,-127.5653,91.7335,-39.0262,1019
-87.224537,-107.2673,-20.2128,-11.8556,-103.18100000000001,64.348,-28.1933,1020
-92.683543,-113.9015,-24.3075,-12.1451,-111.974,70.2417,-31.8616,1021
-96.083219,-118.1195,-31.4528,-13.033,-112.8615,85.4992,-35.7554,1022
-117.459815,-157.0271,-50.1227,-16.4884,-126.41059999999999,147.571,-50.3434,1023
-162.377424,-250.415,-106.4768,-22.5423,-148.17399999999998,329.4739,-98.2138,1024
-177.574698,-281.6811,-132.468,-24.3644,-144.4521,421.6091,-127.5477,1025
-130.142921,-187.1476,-69.5597,-19.6692,-120.93640000000003,220.1025,-64.6624,1026
-118.616016,-155.4921,-52.9999,-16.0611,-133.7506,142.6825,-51.88,1027
-95.789912,-121.3325,-31.0785,-13.7751,-107.90790000000001,94.2515,-35.9733,1028
-84.613603,-109.1534,-21.7525,-13.3279,-90.4788,82.9336,-29.1786,1029
-107.744907,-140.4515,-33.1063,-14.8502,-117.338,109.4218,-38.3518,1030
-113.354363,-155.4982,-41.8037,-16.9427,-110.1428,148.0625,-43.9607,1031
-134.364376,-189.5015,-68.8444,-19.1534,-126.9837,214.6523,-64.1367,1032
-145.481843,-206.2138,-89.4803,-20.164,-142.5856,253.93,-80.6575,1033
-158.585953,-231.9769,-107.8295,-20.9388,-170.635,289.8924,-99.7822,1034
-132.9106,-190.9288,-60.5923,-19.3888,-117.2132,211.7166,-58.0199,1035
-144.266967,-207.6933,-79.5449,-20.2678,-129.2828,251.1292,-72.906,1036
-137.564908,-189.56,-72.501,-18.8721,-136.26139999999998,211.2315,-66.5598,1037
-113.825565,-149.5454,-43.4421,-16.1033,-113.4411,139.7164,-44.0667,1038
-106.482201,-139.6334,-36.1925,-15.468,-106.6128,124.1112,-39.4301,1039
-120.051289,-161.9386,-50.8746,-17.2038,-118.15690000000002,161.7513,-49.8912,1040
-164.656395,-240.359,-111.998,-20.7201,-177.18990000000002,299.6756,-103.7884,1041
-141.631566,-206.4316,-79.9582,-20.2079,-137.2742,243.1673,-73.8438,1042
-140.054198,-195.5471,-75.0543,-19.4958,-127.4376,230.6404,-67.9808,1043
-147.028934,-201.886,-87.2307,-19.4512,-151.0398,236.4555,-78.9274,1044
-137.93365,-186.5436,-73.6203,-18.333,-145.86090000000002,200.0126,-67.3766,1045
-118.242149,-160.2396,-46.6634,-16.845,-117.8356,153.314,-47.4016,1046
-126.355623,-180.7099,-55.002,-18.9774,-112.08120000000001,196.2908,-53.6827,1047
-217.118561,-321.1929,-183.8688,-23.6613,-221.55380000000002,515.6341,-208.4649,1048
-145.279833,-205.9025,-82.7714,-20.2064,-133.2712,250.5697,-74.9606,1049
-106.383646,-142.5535,-36.7446,-15.9964,-104.58860000000001,130.7884,-40.0825,1050
-111.184229,-144.5441,-34.5657,-14.9147,-122.06699999999998,111.3512,-39.3937,1051
-96.216743,-122.1702,-27.6884,-13.6787,-105.42709999999998,91.5849,-33.4747,1052
-93.050552,-118.6601,-28.4679,-13.8348,-99.9503,94.8346,-33.8221,1053
-117.609156,-154.0146,-51.464,-16.5979,-121.68299999999999,150.1019,-49.7084,1054
-170.549077,-243.8049,-117.7064,-21.2887,-172.337,320.0627,-109.5997,1055
-156.298832,-231.853,-89.0374,-21.5389,-130.648,293.2275,-81.4462,1056
-153.532409,-220.5199,-94.8837,-19.7818,-168.6586,254.1439,-87.6171,1057
-138.860315,-185.0488,-79.0701,-17.3199,-170.45499999999998,184.2399,-73.2561,1058
-132.929425,-177.1721,-70.0955,-16.8958,-161.0339,169.3017,-66.1722,1059
-117.544021,-158.3137,-47.4604,-16.6144,-122.86170000000001,147.672,-48.1452,1060
-116.674562,-159.0519,-43.3407,-16.9702,-112.7216,151.6851,-45.0439,1061
-130.339683,-184.1654,-58.2475,-18.9157,-116.00450000000001,201.261,-55.9369,1062
-152.760051,-221.2333,-88.0443,-21.0939,-128.28480000000002,281.9004,-79.8137,1063
-137.483731,-191.3283,-70.8229,-19.0534,-129.45710000000003,216.9236,-65.1761,1064
-99.976649,-131.7576,-32.7597,-15.0819,-103.79929999999999,113.0874,-37.2875,1065
-97.692416,-123.4601,-24.7182,-13.3412,-109.2294,84.244,-31.9539,1066
-102.186947,-129.3112,-30.4056,-13.6211,-118.16980000000001,91.2284,-36.0603,1067
-100.818986,-129.6932,-33.1206,-14.1844,-115.26989999999999,99.8712,-38.1429,1068
-113.635292,-152.1238,-46.7679,-16.2971,-121.7422,140.9157,-47.4691,1069
-146.130386,-208.2563,-88.5285,-20.2589,-141.90170000000003,256.0137,-80.8717,1070
-169.769918,-244.1676,-111.5235,-22.8408,-125.12699999999998,355.2416,-101.8367,1071
-162.562292,-232.3417,-100.8713,-21.8066,-130.45000000000005,315.6593,-91.0897,1072
-120.875519,-165.704,-50.7725,-17.0095,-130.6849,154.3767,-51.5756,1073
-89.335739,-110.7296,-21.7797,-12.2727,-103.8165,70.2357,-29.2702,1074
-83.872332,-100.3118,-18.4726,-10.8451,-101.90440000000001,54.6387,-26.9136,1075
-85.006307,-101.7767,-17.1954,-10.9648,-99.34100000000001,56.0761,-25.4802,1076
-97.203311,-124.9692,-27.8775,-14.1023,-102.94819999999999,97.775,-33.7742,1077
-146.365411,-210.6644,-83.8945,-20.7143,-124.53949999999998,266.7194,-75.9857,1078
-207.512117,-296.4654,-156.974,-25.2181,-142.92579999999998,498.4163,-162.6846,1079
-153.587751,-221.029,-94.9846,-20.2326,-156.3585,267.1986,-87.3109,1080
-98.503297,-123.6967,-26.8886,-13.3437,-109.5907,87.2761,-32.9378,1081
-84.288907,-99.8946,-17.8696,-10.5055,-103.27259999999998,51.3818,-26.3847,1082
-82.222266,-95.2863,-18.9907,-9.6827,-107.1276,43.7474,-26.9153,1083
-99.443697,-126.9834,-31.0938,-13.8294,-114.63000000000002,94.0559,-36.7793,1084
-101.285998,-130.3846,-33.7865,-14.295,-114.9907,101.7072,-38.2318,1085
-121.308927,-162.2707,-48.4601,-16.1982,-135.9768,140.6283,-49.6761,1086
-128.256152,-176.5574,-61.6091,-18.0108,-130.93370000000002,183.7907,-58.5471,1087
-128.921983,-182.4673,-66.0209,-19.1656,-119.85549999999999,209.3228,-61.5245,1088
-124.756406,-176.7954,-63.6077,-18.6346,-124.4998,195.3649,-60.827,1089
