cls_elec,ct,disp,int,mod_pauli,pol,index
-44.4934,-3.4269,-6.3316,-44.8307,19.9632,-10.542,57
-58.6856,-4.3217,-6.781,-56.424499999999995,24.9592,-11.5954,58
-56.2036,-3.5348,-6.2591,-55.3072,21.4902,-10.7999,59
-46.6579,-2.9488,-5.5159,-48.772,16.0914,-9.7408,60
-50.8374,-2.6046,-5.2608,-54.021699999999996,14.5112,-9.8301,61
-54.8381,-3.0686,-5.6358,-55.4861,18.0211,-9.9647,62
-56.6644,-3.8938,-6.1484,-55.666799999999995,21.706,-10.6662,63
-54.5933,-2.8285,-5.5705,-55.74210000000001,17.1925,-9.9423,64
-52.4785,-3.0063,-5.281,-54.4817,15.8892,-9.6051,65
-52.1923,-2.4148,-4.9562,-56.01500000000001,13.2125,-9.6642,66
-50.7792,-2.2177,-4.6525,-54.05160000000001,12.308,-8.7102,67
-50.0851,-2.6951,-4.9406,-53.5804,13.6005,-9.4601,68
-47.5369,-2.7749,-5.0189,-49.40320000000001,15.1022,-9.1747,69
-52.3109,-3.0414,-5.2884,-53.6878,16.436,-9.4831,70
-55.4685,-2.8879,-5.5607,-57.869299999999996,16.481,-10.4332,71
-52.2942,-3.51,-5.778,-50.9396,20.4513,-9.8087,72
-51.2942,-4.0871,-6.0039,-49.6111,22.093,-10.3189,73
-52.5277,-3.3327,-5.6587,-52.42040000000001,19.0248,-9.9261,74
-55.2705,-2.9612,-5.5379,-56.488499999999995,17.2143,-9.9332,75
-54.9373,-3.1989,-5.6233,-56.7002,17.3684,-10.3091,76
-54.6141,-2.9162,-5.5727,-55.6053,17.3779,-9.8802,77
-56.0286,-3.3334,-5.7973,-56.79229999999999,18.7313,-10.3643,78
-54.1834,-3.5782,-5.8755,-53.8475,20.1266,-10.337,79
-49.4649,-4.1248,-6.1412,-45.8144,24.0117,-10.0952,80
-57.2385,-4.4993,-6.6343,-53.64900000000001,25.8595,-11.1364,81
-60.33,-4.0988,-6.617,-57.50619999999999,24.6432,-11.1036,82
-59.9901,-3.9332,-6.5581,-57.702,23.9126,-11.1332,83
-60.1479,-4.3371,-6.6898,-57.5919,24.9881,-11.4052,84
-61.8068,-4.3364,-6.8754,-57.288700000000006,26.9372,-11.2073,85
-64.8401,-5.0898,-7.6207,-58.32840000000001,31.6878,-12.4656,86
-68.1692,-6.4457,-8.4961,-54.865500000000004,41.3254,-13.0799,87
-72.3595,-7.0269,-9.1617,-56.15619999999999,46.3433,-13.9514,88
-74.7605,-7.4863,-9.5205,-57.1707,49.0327,-14.4361,89
-72.4031,-6.9048,-9.1328,-55.7666,46.4382,-13.7641,90
-66.5464,-6.2877,-8.331,-54.9288,39.2759,-13.0396,91
-62.5349,-5.2116,-7.4913,-54.929,32.2605,-11.9517,92
-59.9855,-4.1693,-6.7706,-56.506,25.7083,-11.2889,93
-59.0193,-3.9891,-6.3538,-58.10980000000001,22.3591,-11.1067,94
-53.6696,-2.8986,-5.4173,-54.69840000000001,16.9516,-9.6645,95
-51.2284,-2.6729,-5.0157,-54.1789,14.2368,-9.4987,96
-49.3884,-2.3164,-4.5793,-53.21900000000001,11.9094,-8.8443,97
-49.3296,-1.843,-4.2858,-53.69120000000001,10.1815,-8.4143,98
-49.9097,-2.1432,-4.4529,-54.812,10.6999,-9.0061,99
-48.1341,-2.0582,-4.3134,-52.1052,10.718,-8.3175,100
-48.8371,-2.0575,-4.4262,-53.393699999999995,10.7539,-8.8268,101
-48.3798,-2.1738,-4.3601,-52.7293,10.7905,-8.6061,102
-48.9024,-1.9407,-4.3437,-52.9666,10.6261,-8.4059,103
-47.9722,-2.3455,-4.6173,-52.40860000000001,11.666,-9.1396,104
-47.4486,-2.1201,-4.5445,-51.104699999999994,11.606,-8.5975,105
-51.2487,-2.5382,-4.9148,-54.6318,13.4264,-9.3565,106
-52.4952,-2.5451,-5.0651,-56.0064,13.8322,-9.7332,107
-48.4416,-2.4979,-5.0487,-51.01140000000001,14.0574,-9.0806,108
-50.1903,-2.9578,-5.586,-52.731,16.2283,-10.2252,109
-57.5982,-3.6084,-6.1873,-56.628600000000006,21.39,-10.6247,110
-59.1049,-4.1498,-6.7122,-56.4062,24.8149,-11.2542,111
-53.9777,-4.1845,-6.9492,-51.16479999999999,25.3485,-11.4019,112
-56.471,-4.5653,-6.9985,-52.11789999999999,27.2073,-11.2904,113
-63.0244,-4.8349,-7.4275,-57.80159999999999,29.7279,-12.2427,114
-67.9002,-5.56,-8.1019,-58.189099999999996,36.124,-12.751,115
-72.7373,-7.4773,-9.4299,-55.8855,48.0648,-14.3058,116
-78.5326,-9.1224,-11.0027,-52.3007,62.3564,-15.9994,117
-88.443,-11.4701,-12.4881,-48.689400000000006,81.5252,-17.8134,118
-95.1183,-13.1826,-13.7515,-48.5843,93.2151,-19.747,119
-94.9602,-12.4385,-13.2205,-47.64229999999999,91.5827,-18.6058,120
-81.5024,-9.6411,-11.1482,-53.23209999999999,65.3263,-16.2667,121
-65.8288,-6.1322,-8.6148,-55.3926,38.8531,-13.6699,122
-56.5209,-4.4239,-6.7367,-51.5869,26.8494,-10.7548,123
-54.8375,-3.166,-5.5973,-56.829899999999995,17.1684,-10.3975,124
-50.9676,-2.2172,-4.7037,-54.9191,12.0536,-9.0842,125
-44.3019,-2.128,-4.2366,-48.1664,10.6705,-8.1704,126
-40.493,-1.8939,-3.8964,-45.3917,8.917,-8.0254,127
-39.9261,-1.6664,-3.5836,-44.809999999999995,7.7477,-7.3816,128
-45.6379,-1.3204,-3.5228,-51.57300000000001,6.6111,-7.703,129
-44.4444,-1.7147,-3.8199,-49.740899999999996,8.1585,-7.9204,130
-38.4633,-1.7953,-3.8912,-42.971,8.8736,-7.6948,131
-41.5064,-2.2196,-4.4728,-45.4713,11.3298,-8.6023,132
-49.7181,-2.9889,-5.2724,-50.880500000000005,16.4273,-9.3284,133
-58.8374,-3.6985,-6.2979,-57.913500000000006,21.889,-10.9687,134
-64.647,-5.1864,-7.5417,-58.3403,31.3305,-12.2957,135
-69.0857,-5.8077,-8.3446,-57.3651,38.7437,-12.8708,136
-73.0734,-7.0675,-9.2374,-59.03450000000001,44.793,-14.4492,137
-73.2243,-7.1199,-9.173,-56.4637,46.8535,-13.8,138
-72.1009,-6.6854,-9.1038,-57.0707,44.7418,-13.9224,139
-71.3303,-7.3574,-9.2141,-56.864999999999995,45.3519,-14.3151,140
-69.0703,-5.9722,-8.4447,-56.1912,40.098,-12.802,141
-67.2681,-5.7843,-8.1483,-59.0741,35.3629,-13.2363,142
-63.2037,-4.5733,-7.1555,-58.257099999999994,28.3919,-11.7165,143
-59.1171,-3.6598,-6.3294,-57.805299999999995,22.1873,-10.8863,144
-56.0934,-3.4596,-5.9157,-56.65350000000001,19.3052,-10.49,145
-52.0646,-2.7915,-5.4456,-54.2129,16.0351,-9.9463,146
-50.2316,-2.9686,-5.4761,-52.275000000000006,16.2013,-9.8,147
-54.3438,-3.1181,-5.6223,-55.8288,17.4106,-10.1552,148
-55.489,-2.8888,-5.5491,-57.12310000000001,16.9068,-10.103,149
-53.8919,-3.3111,-5.6616,-54.828500000000005,18.1511,-10.115,150
-54.3013,-3.0411,-5.7114,-55.2838,17.909,-10.139,151
-56.3625,-3.4863,-5.9965,-56.31539999999999,20.0382,-10.5083,152
-59.6354,-3.7555,-6.4023,-58.341699999999996,22.5125,-11.061,153
-57.9435,-4.2496,-6.7057,-54.9379,25.1243,-11.1634,154
-53.2595,-3.8657,-6.3839,-51.3441,22.8255,-10.6605,155
-51.2969,-3.105,-5.4974,-52.82119999999999,16.9982,-9.9201,156
-51.8856,-2.2545,-4.8093,-55.606199999999994,12.5814,-9.2382,157
-47.723,-2.2884,-4.5173,-51.340199999999996,11.8939,-8.7054,158
-43.3338,-2.5433,-4.6109,-45.922200000000004,13.1419,-8.5761,159
-49.3157,-2.305,-4.727,-52.7703,12.5883,-9.0109,160
-50.6896,-2.3226,-4.7169,-54.474900000000005,12.3171,-9.0629,161
-46.7541,-2.6279,-4.7898,-49.098,13.9371,-8.8633,162
-47.9575,-3.3564,-5.4084,-48.144000000000005,18.1288,-9.5505,163
-57.3443,-4.3465,-6.6103,-53.7924,25.5424,-11.0337,164
-67.2561,-5.5845,-8.0089,-57.73440000000001,35.7205,-12.6054,165
-73.8685,-7.3984,-9.4724,-55.9987,49.0629,-14.3223,166
-78.8588,-9.7563,-11.0813,-47.532700000000006,68.2821,-16.1184,167
-85.4285,-10.5858,-11.7698,-48.8317,75.941,-16.9886,168
-79.7161,-9.3366,-11.1771,-52.039500000000004,64.3817,-16.1914,169
-68.5733,-8.3326,-10.2876,-47.9069,54.5448,-15.2582,170
-60.7336,-6.3428,-8.7713,-47.9139,41.0529,-13.1191,171
-64.8503,-5.2067,-7.7654,-58.6058,31.9583,-12.7417,172
-56.2812,-3.6658,-6.1875,-56.02759999999999,20.8786,-10.7717,173
-39.3041,-2.0431,-4.699,-43.424,11.2585,-8.6363,174
-32.8494,-1.5701,-3.9864,-39.025800000000004,7.4258,-8.0457,175
-39.4786,-1.4385,-3.3621,-44.851099999999995,6.5841,-7.156,176
-41.4608,-0.9825,-2.9206,-47.6734,4.4808,-6.7903,177
-38.0056,-1.0468,-2.7859,-44.469199999999994,4.0932,-6.7241,178
-32.2832,-0.913,-2.4255,-37.79900000000001,3.592,-5.7693,179
-27.8585,-0.7714,-2.2323,-33.88549999999999,2.6535,-5.6768,180
-28.9357,-0.4994,-1.9582,-34.7911,1.7592,-5.157,181
-36.2813,-0.5894,-2.0401,-42.0685,2.1421,-5.2998,182
-34.8459,-0.6695,-2.221,-41.296699999999994,2.3573,-5.9176,183
-27.181,-0.6248,-2.2685,-33.0541,2.4809,-5.4607,184
-30.8042,-1.0479,-2.735,-36.7312,4.1789,-6.323,185
-42.3452,-1.2827,-3.1985,-48.7395,5.5323,-7.4454,186
-43.7616,-1.2811,-3.3615,-49.1676,6.3216,-7.085,187
-42.9301,-1.6871,-3.6197,-48.317400000000006,7.6089,-7.6894,188
-42.7309,-1.9058,-3.9112,-47.7565,8.952,-8.1606,189
-42.6063,-2.12,-4.2456,-46.0864,10.918,-8.0325,190
-51.5776,-2.5509,-5.0827,-55.5629,13.5442,-9.8959,191
-57.5422,-3.5047,-6.0843,-56.723299999999995,20.9294,-10.5215,192
-62.86,-5.5828,-7.7212,-53.620999999999995,34.6634,-12.1204,193
-69.8636,-8.1612,-10.062,-49.0946,54.006,-15.0138,194
-79.9696,-10.2871,-11.7164,-44.990300000000005,73.5033,-16.5205,195
-87.336,-11.0737,-12.3599,-52.20740000000001,76.6856,-18.1234,196
-76.6836,-9.2112,-10.6519,-47.764599999999994,64.2341,-15.452,197
-63.0195,-7.1341,-9.1378,-45.8867,46.8933,-13.4886,198
-62.3469,-5.4335,-7.8037,-55.465900000000005,32.751,-12.6328,199
-61.4286,-4.2135,-6.7984,-57.55870000000001,26.0854,-11.2036,200
-54.4423,-3.8417,-6.3264,-54.183800000000005,21.4174,-10.9908,201
-54.8747,-3.1829,-5.8825,-55.6929,18.6766,-10.4294,202
-55.9726,-3.3884,-5.7898,-55.7071,19.46,-10.0163,203
-53.5574,-3.4193,-6.0548,-54.745599999999996,19.1671,-10.8812,204
-50.1172,-3.3841,-5.9863,-49.670199999999994,19.8695,-10.0521,205
-53.5502,-3.9495,-6.4813,-52.49919999999999,22.4642,-10.9824,206
-61.8565,-4.6655,-7.3362,-57.8681,28.3086,-12.3185,207
-69.7415,-6.7149,-8.822,-54.0067,44.4663,-13.1946,208
-72.9965,-8.4076,-10.3774,-52.1785,55.0837,-15.4807,209
-76.3363,-8.8074,-10.7552,-51.0222,60.454,-15.5773,210
-82.3651,-9.3613,-10.9458,-54.2704,64.3757,-15.9739,211
-74.6907,-8.4973,-10.4773,-52.5793,56.5878,-15.5018,212
-59.3092,-5.9956,-8.574,-48.2316,38.5942,-12.947,213
-60.9008,-5.2664,-7.7424,-54.6767,31.7189,-12.486,214
-59.7754,-4.3122,-6.8639,-56.2893,26.0265,-11.3643,215
-58.6018,-3.5234,-6.1845,-57.9632,21.1107,-10.7642,216
-54.036,-2.9606,-5.3526,-56.01020000000001,16.1364,-9.7974,217
-49.395,-2.1481,-4.514,-53.336800000000004,11.4666,-8.7463,218
-45.5617,-1.6306,-3.7569,-50.9928,7.8305,-7.8741,219
-41.4307,-1.1826,-3.2076,-47.3204,5.5099,-7.0094,220
-35.2734,-1.1333,-3.1122,-41.3103,5.1108,-6.9022,221
-27.0491,-1.3652,-3.2075,-32.6224,5.8702,-6.8708,222
-33.3383,-1.4915,-3.2903,-38.35059999999999,6.723,-6.9535,223
-43.2313,-1.4875,-3.4934,-49.05689999999999,6.7738,-7.6185,224
-41.7772,-1.4481,-3.6176,-47.544,6.9056,-7.6067,225
-37.5248,-1.5477,-3.7695,-42.806599999999996,7.6959,-7.6605,226
-39.3751,-1.9906,-4.1643,-43.894800000000004,9.7255,-8.0903,227
-50.2207,-2.23,-4.75,-54.0978,12.2966,-9.1937,228
-52.6722,-2.8669,-5.3554,-54.6265,15.9814,-9.7134,229
-48.7136,-3.5363,-6.1464,-49.4244,19.5767,-10.6048,230
-52.1149,-3.793,-6.6963,-50.4847,23.1978,-11.0783,231
-62.2787,-5.3687,-7.5998,-55.2732,32.0944,-12.1204,232
-68.1358,-5.7061,-8.3476,-58.864200000000004,36.7384,-13.4131,233
-60.6389,-6.3546,-8.6233,-49.0652,39.6512,-13.0996,234
-59.9578,-6.5942,-8.9105,-47.4127,41.6508,-13.601,235
-67.9731,-6.6325,-8.8846,-53.3357,43.6986,-13.5441,236
-69.9374,-6.6628,-8.6527,-56.425999999999995,42.1234,-13.2965,237
-65.925,-5.3253,-7.9868,-57.9242,34.2097,-12.8968,238
-58.1362,-4.8473,-6.9769,-52.2807,28.9248,-11.2451,239
-52.6182,-3.4332,-5.7063,-52.515,19.2521,-10.0094,240
-50.3868,-2.1527,-4.6065,-54.510600000000004,11.6307,-8.9953,241
-47.1171,-1.7703,-3.9238,-52.3091,8.5698,-8.0677,242
-42.3439,-1.3211,-3.3178,-48.114599999999996,6.1641,-7.2959,243
-33.4107,-1.3797,-3.058,-38.7644,5.812,-6.728,244
-36.5449,-1.2604,-2.9278,-42.2437,5.1393,-6.6499,245
-41.8422,-0.8937,-2.8003,-48.0384,4.0956,-6.5978,246
-40.6358,-1.0933,-2.9154,-46.6312,4.7143,-6.701,247
-39.1038,-1.3046,-3.0804,-44.8373,5.5574,-6.9059,248
-43.0978,-1.4068,-3.4391,-48.586299999999994,6.7486,-7.3912,249
-47.6356,-1.8508,-4.0411,-52.7337,9.0454,-8.2516,250
-49.2482,-2.3579,-4.7358,-52.88869999999999,12.5319,-9.0787,251
-48.3488,-3.2069,-5.5578,-48.8647,17.9789,-9.7301,252
-55.4209,-4.0275,-6.3035,-53.45570000000001,22.9366,-10.6404,253
-61.8246,-4.1742,-6.9571,-58.63049999999999,26.079,-11.7536,254
-59.1092,-4.7758,-7.1525,-53.8418,28.7216,-11.5259,255
-55.1724,-4.762,-7.2172,-49.963800000000006,28.7579,-11.5701,256
-59.2549,-4.6409,-7.0106,-54.5406,27.9012,-11.5354,257
-56.8128,-4.1661,-6.6974,-53.775400000000005,24.93,-11.0291,258
-41.2957,-3.4782,-6.4187,-42.1877,19.863,-10.8581,259
-34.2687,-3.1067,-6.092,-35.586000000000006,17.955,-10.0736,260
-50.0818,-3.7767,-6.1453,-49.3557,21.1766,-10.5285,261
-58.0522,-3.5433,-6.373,-57.12029999999999,21.8546,-11.0064,262
-34.6403,-3.8485,-6.6042,-33.869600000000005,22.0458,-10.8224,263
-25.2719,-3.4776,-6.6089,-25.8857,20.122,-10.6493,264
-50.1461,-3.7041,-6.6134,-49.3611,22.1629,-11.0604,265
-59.2925,-4.4737,-6.6851,-56.026399999999995,25.549,-11.1241,266
-37.1315,-2.8769,-5.931,-39.231300000000005,16.7291,-10.021,267
-29.8097,-3.409,-5.885,-29.9775,18.9222,-9.796,268
-50.5485,-3.1166,-5.3494,-51.72729999999999,16.9323,-9.6451,269
-45.9992,-2.3597,-4.8315,-49.7915,12.6715,-9.2726,270
-20.5147,-2.7592,-4.5166,-22.4109,13.4423,-8.0627,271
-6.469,-2.4824,-4.2859,-9.3537,11.5418,-7.6582,272
-37.6404,-1.7912,-3.8132,-42.7385,8.3507,-7.8444,273
-44.1508,-1.5122,-3.4392,-49.812599999999996,6.6673,-7.3777,274
-35.236,-1.166,-3.2381,-41.0665,5.5679,-6.9943,275
-20.703,-1.1651,-3.3075,-27.1163,5.0467,-6.9874,276
-31.5005,-1.0854,-3.1465,-37.6666,4.9093,-6.8435,277
-44.4854,-1.228,-3.3427,-50.4607,5.9708,-7.3754,278
-42.4363,-1.6256,-3.7,-48.3639,7.2894,-7.8914,279
-38.5506,-1.3729,-3.7467,-44.0574,7.1106,-7.4978,280
-39.0749,-1.7499,-4.0101,-44.4169,8.5307,-8.1127,281
-47.9858,-1.8773,-4.2024,-53.138099999999994,9.5161,-8.5887,282
-46.7014,-1.8878,-4.2964,-50.9773,10.2434,-8.3351,283
-35.3138,-2.2131,-4.4853,-39.5456,10.9649,-8.4983,284
-38.7687,-2.4293,-4.6162,-41.84120000000001,12.559,-8.586,285
-47.2647,-2.3229,-4.5283,-50.657599999999995,12.0624,-8.6041,286
-49.1665,-1.9368,-4.2891,-54.193,9.9216,-8.7222,287
-44.9671,-1.6653,-3.9439,-49.953700000000005,8.5908,-7.9682,288
-41.7296,-1.6776,-3.7872,-47.1305,7.9289,-7.865,289
-43.3356,-1.4883,-3.7093,-48.7679,7.469,-7.7037,290
-47.4841,-1.7649,-4.0051,-52.72,8.7977,-8.2636,291
-49.1013,-2.0896,-4.411,-53.5276,10.7686,-8.6943,292
-45.1273,-2.2005,-4.5423,-48.97719999999999,11.5624,-8.6695,293
-47.8222,-2.7329,-5.0685,-50.3952,14.5304,-9.302,294
-55.457,-3.2301,-5.7068,-56.150600000000004,18.4135,-10.1702,295
-54.6477,-3.5158,-6.0827,-54.2681,20.5707,-10.5926,296
-49.7258,-4.9579,-6.7507,-43.5029,28.7535,-10.822,297
-53.3247,-5.2005,-7.0784,-46.0203,30.8403,-11.257,298
-59.1626,-3.9469,-6.6175,-56.7151,24.1023,-11.0904,299
-54.4862,-3.6173,-5.9727,-54.447900000000004,20.1206,-10.4923,300
-37.8604,-2.6722,-5.1191,-40.441199999999995,14.3874,-9.1769,301
-37.4454,-2.5934,-4.9288,-39.9342,13.8093,-8.7759,302
-49.1535,-2.8526,-5.109,-51.28450000000001,15.2206,-9.39,303
-50.5415,-2.3447,-4.9474,-54.00470000000001,13.1604,-9.3315,304
-40.2219,-2.2239,-4.8356,-44.3854,11.8632,-8.9672,305
-30.334,-1.9813,-4.7009,-35.309200000000004,10.3002,-8.5932,306
-38.8566,-1.7267,-4.2828,-44.205400000000004,9.0451,-8.3844,307
-45.1254,-1.6711,-3.8328,-50.4546,8.0685,-7.8938,308
-42.4366,-1.5147,-3.6176,-48.0528,7.2147,-7.6986,309
-34.9456,-1.5755,-3.6063,-40.095299999999995,7.392,-7.3599,310
-41.7298,-1.6236,-3.7662,-47.1703,7.8204,-7.8711,311
-49.1148,-1.774,-4.2018,-54.029300000000006,9.5462,-8.4849,312
-49.1293,-2.8817,-5.1335,-51.3675,15.1407,-9.3637,313
-44.3173,-3.4281,-5.785,-44.0163,19.3702,-9.8561,314
-45.9612,-3.9608,-6.3947,-44.0564,22.8037,-10.5434,315
-59.3492,-4.5867,-7.1348,-54.8585,27.8995,-11.6873,316
-67.2797,-5.3778,-8.0088,-58.61260000000001,34.8215,-12.7678,317
-68.0355,-7.0222,-8.9555,-52.1121,45.4778,-13.5767,318
-67.2468,-7.2867,-9.2977,-49.46809999999999,48.2235,-13.8604,319
-67.7044,-6.2103,-8.4507,-55.5679,39.9026,-13.1051,320
-66.9288,-5.6926,-7.9349,-58.42989999999999,34.8029,-12.6765,321
-64.2986,-4.8043,-7.4628,-57.95089999999999,30.6853,-12.0705,322
-62.4981,-4.5254,-7.0218,-58.206199999999995,27.4439,-11.6048,323
-58.5863,-3.7421,-6.2673,-57.3303,22.0178,-10.7524,324
-54.3707,-2.9089,-5.5446,-56.022200000000005,16.8451,-10.0431,325
-51.6912,-2.9675,-5.3887,-53.5589,16.1737,-9.6852,326
-52.4385,-2.6862,-5.3712,-54.8723,15.498,-9.8744,327
-54.5341,-3.2641,-5.7696,-55.0484,18.6577,-10.1383,328
-60.355,-4.2364,-6.685,-57.653099999999995,24.8943,-11.271,329
-65.1554,-5.0022,-7.5922,-58.8778,31.2766,-12.4046,330
-66.7611,-5.8178,-8.1316,-56.717699999999994,36.6846,-12.6918,331
-65.7612,-6.3601,-8.8004,-54.0724,40.494,-13.6447,332
-62.745,-6.6061,-8.9564,-49.0206,42.6592,-13.3723,333
-67.6626,-7.3782,-9.5463,-51.766200000000005,47.2253,-14.4044,334
-75.928,-7.6736,-9.8359,-57.7216,50.6643,-14.9484,335
-71.7155,-7.2276,-9.3294,-54.24810000000001,47.9066,-13.8822,336
-65.8438,-6.6566,-9.0136,-53.13,42.2866,-13.9026,337
-62.8548,-5.8073,-8.1434,-52.7636,36.7112,-12.6693,338
-66.2986,-5.5909,-7.9201,-57.573999999999984,34.7959,-12.5603,339
-63.801,-4.9237,-7.5311,-58.57730000000001,30.1711,-12.4926,340
-58.5212,-4.365,-6.7448,-53.856399999999994,26.6457,-10.8711,341
-59.144,-4.0293,-6.5241,-58.0954,23.0659,-11.4639,342
-56.773,-3.5506,-6.0644,-56.184200000000004,20.7784,-10.5746,343
-55.1051,-3.8218,-6.1185,-53.57,21.6937,-10.2183,344
-60.2684,-3.995,-6.8299,-58.7644,24.312,-11.9831,345
-62.5535,-5.1728,-7.3548,-54.883599999999994,31.7938,-11.5963,346
-65.2566,-5.6115,-7.9118,-56.7852,34.6442,-12.6495,347
-66.4777,-5.3462,-8.0559,-58.90440000000001,34.0665,-13.0911,348
-61.1029,-4.9556,-7.0955,-54.7706,29.6361,-11.2527,349
-57.5082,-3.3016,-6.1513,-57.8575,20.1558,-11.0522,350
-53.4165,-3.3725,-5.5498,-53.9706,18.1428,-9.7746,351
-52.1408,-2.3591,-4.8984,-55.5342,13.182,-9.3179,352
-50.6693,-2.0839,-4.5567,-55.226,11.1277,-9.0438,353
-47.8236,-2.398,-4.5133,-51.24260000000001,11.9879,-8.4956,354
-48.5497,-1.8519,-4.3244,-53.6192,9.979,-8.8722,355
-44.7574,-2.0899,-4.0601,-49.0667,9.879,-8.0383,356
-45.351,-1.6145,-3.8304,-50.704299999999996,8.0847,-7.9931,357
-43.9918,-1.4022,-3.6746,-50.16,6.946,-8.0374,358
-39.1454,-1.7274,-3.7624,-44.026900000000005,8.0846,-7.4763,359
-44.1019,-1.7875,-4.0673,-49.02100000000001,9.2547,-8.319,360
-48.6616,-2.3003,-4.3954,-52.9611,11.0473,-8.6511,361
-59.4773,-6.3586,-8.1606,-45.973,40.3419,-12.3184,362
-62.5426,-5.7662,-7.7757,-53.106199999999994,35.212,-12.2337,363
-62.3298,-4.4347,-7.084,-57.611999999999995,27.877,-11.6405,364
-60.536,-4.1176,-6.6491,-58.3661,24.2828,-11.3462,365
-54.7565,-3.4487,-5.7814,-54.989700000000006,19.156,-10.1591,366
-51.0442,-2.7589,-5.2472,-52.9075,15.687,-9.5442,367
-51.5201,-3.0852,-5.3702,-53.3214,16.4106,-9.7565,368
-52.8936,-2.547,-5.1253,-55.1534,14.8278,-9.4153,369
