dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-176.262132,-165.5923,-23.6278,-6.0897,-135.6625,111.4883,-51.841,2973
-146.213289,-136.7875,-15.9396,-4.3585,-146.1053,58.7543,-47.774,2975
-119.483625,-116.8766,-9.5725,-2.9067,-138.6586,27.5128,-36.8156,2977
-120.165053,-116.5541,-9.2449,-2.8032,-139.8076,25.7729,-36.9783,2979
-120.690716,-117.9356,-10.7041,-3.1483,-140.2857,31.5865,-40.0842,2981
-137.979193,-135.2014,-16.2584,-4.5941,-137.0406,64.8864,-45.8731,2983
-151.540936,-143.4445,-18.0292,-4.7934,-142.9189,70.826,-47.4778,2985
-132.715115,-128.9444,-12.5866,-3.6832,-144.40370000000001,42.5166,-41.7061,2987
-115.177851,-113.8284,-9.8936,-2.9897,-135.3785,28.8434,-37.5102,2989
-123.303683,-118.609,-10.0202,-3.0699,-139.7266,30.3879,-38.4154,2991
-147.813834,-143.9435,-16.9635,-5.0549,-137.8474,76.8749,-48.7604,2993
-150.607716,-147.9132,-21.6115,-5.8452,-123.7677,104.2242,-52.622,2995
-130.106299,-126.2332,-11.9923,-3.5095,-143.96159999999998,38.8543,-41.0809,2997
-109.892341,-107.9409,-7.9412,-2.4693,-132.2368,20.7177,-34.6031,2999
-107.068869,-105.5068,-8.0954,-2.6077,-128.1277,23.0235,-34.9413,3001
-141.476178,-137.2906,-14.0208,-4.1433,-145.5591,52.9954,-43.0998,3003
-171.147545,-160.8226,-23.0098,-6.1583,-130.0328,114.4596,-54.5017,3005
-137.935499,-136.7749,-14.6758,-4.6479,-135.7912,65.61,-45.3026,3007
-107.774024,-106.4697,-7.8959,-2.4587,-129.9847,20.6339,-33.7943,3009
-96.231883,-94.8124,-5.6481,-1.8071,-121.2551,11.8719,-30.8594,3011
-114.491172,-113.245,-9.1669,-2.892,-134.33429999999998,27.573,-36.6034,3013
-154.311675,-148.9831,-19.1906,-5.382,-134.955,87.9785,-49.3778,3015
-156.823328,-150.8857,-21.7622,-5.5927,-135.06280000000004,95.4724,-52.2946,3017
-124.855499,-122.1912,-10.7321,-3.3662,-139.5597,36.155,-39.4252,3019
-105.184954,-103.9291,-7.9725,-2.5597,-126.25380000000001,22.2697,-34.0622,3021
-119.223133,-116.0115,-9.4489,-2.9482,-138.1044,28.3056,-38.0014,3023
-141.902069,-135.3455,-14.0864,-4.0487,-145.83249999999998,50.9108,-43.2627,3025
-150.049399,-144.3142,-16.055,-4.8614,-140.3009,71.9874,-47.0577,3027
-150.954366,-144.0577,-16.5006,-4.7808,-143.53580000000002,69.7494,-47.9461,3029
-134.727047,-129.5543,-12.3695,-3.6445,-145.0398,41.7917,-41.2632,3031
-122.129085,-119.4965,-10.5123,-3.3186,-136.5641,35.2542,-38.4909,3033
-138.787914,-134.4956,-13.859,-4.2296,-142.5114,55.0435,-44.9707,3035
-153.691238,-145.7483,-17.786,-4.8711,-142.8431,72.8054,-47.2431,3037
-138.391348,-134.0129,-14.228,-4.1993,-141.3029,54.5774,-43.4401,3039
-129.987526,-125.9372,-11.5618,-3.5744,-142.3623,40.2902,-41.5791,3041
-125.415061,-122.3339,-10.9868,-3.4457,-137.9934,37.8153,-39.0423,3043
-134.323068,-129.4215,-12.7314,-3.6992,-145.10180000000003,42.8826,-42.1323,3045
-145.877813,-138.4533,-15.5399,-4.318,-145.81400000000002,57.6111,-45.1139,3047
-152.530161,-146.8968,-17.508,-4.9127,-141.6114,73.6855,-45.9794,3049
-142.371342,-133.3983,-14.2225,-4.0731,-146.3305,51.4212,-46.0578,3051
-132.839241,-129.1303,-12.5741,-3.7375,-141.66060000000002,43.922,-40.1407,3053
-138.237104,-133.7459,-14.4532,-4.0818,-144.9997,51.5318,-44.2506,3055
-153.75946,-144.6442,-17.5392,-4.8,-143.43110000000001,70.8677,-47.3154,3057
-140.135249,-135.49,-14.0852,-4.1391,-143.651,53.0334,-42.9701,3059
-129.430922,-123.8367,-11.2331,-3.3083,-143.9425,34.8213,-40.3857,3061
-131.051822,-127.717,-12.7784,-3.7922,-141.0115,44.9874,-41.7113,3063
-139.554121,-134.5196,-13.8351,-4.26,-140.6918,56.0323,-44.1094,3065
-134.696109,-130.9488,-12.605,-3.8143,-143.37310000000002,45.4967,-41.5017,3067
-134.946976,-129.3126,-12.8365,-3.7175,-144.90570000000002,43.3199,-42.359,3069
-146.022897,-137.5715,-15.4396,-4.2815,-144.98179999999996,56.8573,-44.5465,3071
-151.251693,-145.2299,-17.5594,-4.8575,-143.1265,72.0486,-47.5283,3073
-146.815576,-139.1966,-15.9888,-4.4295,-144.6778,60.611,-45.6739,3075
-138.847358,-133.0689,-13.7087,-3.9415,-144.93560000000002,48.4004,-42.6169,3077
-134.655426,-130.1854,-12.8869,-3.7135,-145.962,43.1371,-42.3133,3079
-135.635998,-128.7211,-12.8002,-3.7168,-143.1149,43.4821,-41.3589,3081
-146.422317,-141.6206,-15.9942,-4.5329,-144.34249999999997,62.9011,-45.0959,3083
-149.779938,-140.7941,-17.0141,-4.6042,-145.24439999999998,65.3095,-48.1415,3085
-142.270422,-136.2022,-14.4217,-4.1946,-143.5319,54.5403,-43.2537,3087
-137.75485,-133.9547,-13.8946,-3.9826,-145.87130000000002,49.1206,-43.16,3089
-135.942257,-128.098,-12.8916,-3.7278,-144.3639,43.574,-43.2205,3091
-129.246856,-127.3222,-12.1941,-3.7931,-138.2985,45.1058,-40.0949,3093
-147.588826,-138.001,-15.5489,-4.4236,-145.6357,60.2753,-47.9375,3095
-152.56884,-144.277,-16.6917,-4.7426,-142.60279999999997,69.1558,-46.0473,3097
-150.072715,-146.2954,-16.3618,-4.8223,-143.554,70.4433,-46.5178,3099
-138.371809,-130.6493,-13.4943,-3.9223,-144.8441,47.9067,-44.6849,3101
-128.956945,-124.4814,-11.1168,-3.339,-141.62009999999998,35.6103,-38.2932,3103
-132.069417,-127.7821,-11.8812,-3.5458,-145.2535,39.6188,-41.6632,3105
-147.437972,-140.0094,-15.3204,-4.4796,-142.8057,61.8999,-44.8962,3107
-159.854386,-151.7708,-18.7194,-5.0889,-144.2062,78.8294,-47.4565,3109
-150.332475,-143.4442,-17.3602,-4.8812,-142.3393,72.7747,-49.4284,3111
-142.592148,-138.0286,-15.5796,-4.665,-136.76890000000003,66.8928,-45.3885,3113
-138.763584,-134.7787,-13.4473,-3.9274,-147.2317,47.8577,-42.936,3115
-122.327932,-117.7507,-10.0229,-3.0167,-140.10979999999998,29.292,-38.6115,3117
-123.296236,-119.5936,-10.3906,-3.1268,-140.01930000000002,31.4472,-38.3555,3119
-133.777053,-129.1349,-12.2642,-3.6523,-145.3525,41.8637,-42.1648,3121
-144.531584,-139.1398,-16.2819,-4.7413,-137.7877,69.1237,-46.7484,3123
-150.376289,-144.7846,-16.0683,-4.6569,-145.01030000000003,66.213,-45.7135,3125
-131.637475,-127.2689,-13.0712,-3.7417,-143.1921,43.8054,-42.9157,3127
-126.261749,-124.5282,-11.6398,-3.7173,-137.05089999999998,43.4711,-40.6367,3129
-121.610342,-119.8834,-11.4463,-3.6167,-134.05169999999998,41.2179,-40.3232,3131
-120.637002,-121.7206,-13.544,-3.8127,-137.4909,45.2854,-43.699,3133
-148.944358,-144.1335,-16.5976,-4.9688,-137.9059,75.0815,-47.2875,3135
-130.140624,-129.3628,-14.4316,-4.5587,-129.9031,63.1071,-44.6571,3137
-112.131541,-110.6915,-9.2139,-2.9522,-131.2298,28.575,-36.9472,3139
-108.67432,-106.175,-7.1815,-2.2385,-131.2086,17.3857,-32.9993,3141
-103.254271,-103.4589,-8.1155,-2.5824,-125.6542,22.8191,-34.3165,3143
-114.703475,-115.74,-10.8388,-3.4686,-129.8712,38.4076,-38.2314,3145
-151.12864,-142.449,-16.8323,-4.7172,-142.76340000000002,68.5021,-47.267,3147
-151.360479,-145.1024,-17.2764,-4.9984,-139.9887,76.1027,-48.7142,3149
-119.597696,-117.6003,-11.3361,-3.5413,-133.10180000000003,39.5853,-40.2094,3151
-119.305989,-115.5801,-9.2208,-2.8781,-137.6056,27.074,-37.0006,3153
-110.793899,-110.4063,-10.1195,-3.0176,-132.616,29.258,-38.3306,3155
-129.409681,-129.219,-15.1356,-4.257,-136.9899,55.9861,-44.3644,3157
-168.483454,-155.7418,-21.2097,-5.6055,-139.42090000000002,95.4418,-52.3057,3159
-126.015396,-124.7718,-12.9708,-3.8695,-137.1909,46.5384,-42.1172,3161
-101.24539,-100.8349,-7.8002,-2.4314,-126.0586,19.8744,-34.8665,3163
-106.288317,-103.9554,-6.7899,-2.1038,-130.00400000000002,15.5568,-32.7117,3165
-111.628885,-109.2885,-8.2365,-2.6049,-132.20550000000003,22.7412,-34.8168,3167
-152.663079,-147.5514,-16.7855,-5.0916,-139.8997,78.2919,-48.7631,3169
-163.69462,-156.9143,-21.1604,-5.7908,-134.1915,100.9919,-51.3179,3171
-135.92424,-129.1696,-12.8573,-3.7039,-144.624,43.0844,-41.9776,3173
-111.616544,-109.5945,-8.4534,-2.5879,-133.5904,22.4195,-35.3741,3175
-104.385227,-103.5265,-7.8119,-2.4559,-127.65169999999999,20.3289,-34.1863,3177
-140.213672,-134.1003,-13.7107,-4.0745,-144.7743,51.4294,-44.3182,3179
-173.391841,-164.1753,-24.4184,-6.1729,-132.6067,114.9114,-52.7515,3181
-144.599784,-138.4486,-15.4271,-4.5153,-141.70909999999998,62.7468,-46.0649,3183
-118.463143,-115.0002,-9.2056,-2.8194,-138.4636,26.08,-37.5184,3185
-105.468666,-105.2095,-7.9851,-2.4776,-129.6528,20.4703,-34.4509,3187
-126.694866,-122.7142,-11.1493,-3.3499,-141.5205,35.7252,-40.0323,3189
-166.550377,-157.5609,-21.6364,-5.7247,-138.577,98.8313,-52.4863,3191
-165.97396,-153.8483,-21.2588,-5.612,-135.27519999999998,96.3433,-50.8994,3193
-128.006757,-123.7557,-11.1565,-3.287,-144.2,34.4269,-40.4277,3195
-109.639394,-106.7641,-7.4216,-2.3249,-131.8505,18.5338,-33.8737,3197
-105.795977,-103.5208,-6.8571,-2.18,-128.75420000000003,16.4608,-32.6571,3199
-125.699685,-121.603,-10.443,-3.0928,-143.8005,30.7316,-39.3933,3201
-146.036462,-142.7487,-18.5708,-4.9366,-137.91320000000002,75.0209,-46.678,3203
-161.330087,-153.1551,-21.6714,-5.7655,-134.00369999999998,100.8473,-54.259,3205
-140.914515,-135.5263,-14.2002,-4.2749,-144.125,56.1238,-46.2474,3207
-107.724739,-106.1255,-7.9497,-2.5095,-129.12910000000002,21.2365,-33.7809,3209
-105.793225,-103.5927,-6.8913,-2.1378,-130.3955,15.8464,-33.6201,3211
-123.185216,-119.6518,-9.9351,-3.0294,-140.29559999999998,29.6969,-37.3762,3213
-148.796827,-144.6677,-20.1618,-5.3596,-132.7703,88.2423,-50.8235,3215
-143.586131,-141.5857,-18.812,-4.9619,-140.2565,75.1714,-50.0683,3217
-128.447237,-123.7698,-10.9443,-3.2797,-142.18760000000003,34.391,-38.5848,3219
-111.669237,-110.6324,-9.2259,-2.8253,-133.9676,25.9727,-37.2567,3221
-126.205175,-122.3013,-11.5045,-3.5168,-139.58460000000002,39.1316,-41.3936,3223
-167.116803,-157.5761,-20.954,-5.5925,-139.5904,94.6221,-50.0899,3225
-144.003731,-139.0044,-17.1264,-4.6224,-143.16410000000002,65.73,-48.1409,3227
-122.098019,-119.1433,-10.0232,-3.095,-138.899,30.9556,-37.5931,3229
-118.808618,-115.6842,-9.2023,-2.8348,-138.0411,26.3362,-36.656,3231
-124.265336,-120.0462,-10.8752,-3.1965,-142.0913,32.59,-40.5634,3233
-159.175931,-152.7552,-18.5674,-5.1779,-141.8442,81.3447,-46.6884,3235
-165.116096,-154.2076,-22.0533,-5.7699,-134.95130000000003,101.3603,-54.2808,3237
-134.211607,-130.7654,-13.0365,-3.7988,-144.4438,45.0228,-41.8659,3239
-109.512312,-107.9973,-8.3388,-2.5831,-131.0325,22.3113,-34.4246,3241
-114.508473,-109.0898,-8.1988,-2.489,-137.3408,20.5197,-38.0829,3243
-124.651004,-122.3453,-11.0718,-3.3549,-138.72899999999998,35.9647,-37.9217,3245
-145.697652,-138.2146,-16.5843,-4.4846,-143.25099999999998,62.3008,-46.2683,3247
-152.238884,-144.1903,-16.7727,-4.5739,-149.6161,63.8991,-47.9783,3249
-120.243431,-118.1416,-10.5499,-3.2079,-136.29359999999997,33.0103,-37.4045,3251
-110.234853,-108.9822,-9.3242,-2.8495,-133.67770000000002,26.3065,-38.8283,3253
-134.454093,-129.995,-12.4809,-3.6868,-145.6947,42.581,-42.113,3255
-145.186192,-141.3045,-16.8724,-4.7089,-139.26149999999998,68.1652,-44.5409,3257
-144.754876,-138.7501,-17.6181,-4.7409,-143.511,68.9333,-51.3352,3259
-135.157792,-132.2874,-12.7697,-3.8781,-143.0041,46.9139,-40.9828,3261
-125.104347,-122.3553,-12.3421,-3.6395,-138.15269999999998,41.7265,-41.5423,3263
-138.879348,-135.0285,-15.2755,-4.2049,-146.8921,54.227,-46.6102,3265
-144.600151,-138.9244,-14.725,-4.3277,-143.05409999999998,57.8699,-42.9469,3267
-126.889155,-125.4108,-12.1589,-3.9024,-135.9054,47.4913,-41.9246,3269
-128.54467,-129.8903,-13.2883,-4.1079,-138.7154,51.8193,-43.2482,3271
-141.975208,-134.1665,-14.6852,-4.1368,-141.4484,53.4983,-41.9582,3273
-138.400792,-134.9629,-14.0302,-4.2903,-142.4877,56.3794,-45.5837,3275
-132.606566,-132.5482,-13.9984,-4.4,-136.1704,59.0063,-44.2301,3277
-140.576879,-132.1745,-14.3697,-4.106,-141.24409999999997,52.6777,-43.2716,3279
-141.507807,-139.5732,-14.7953,-4.3136,-147.0337,56.6984,-45.05,3281
-135.939425,-132.4615,-13.6577,-4.3501,-135.8184,58.3117,-43.6608,3283
-144.922534,-139.4822,-14.9256,-4.4969,-142.20260000000002,62.0523,-45.3502,3285
-146.378096,-140.4917,-15.5566,-4.3382,-148.1179,57.7503,-45.4817,3287
-133.863918,-127.4798,-12.2865,-3.7317,-141.17860000000002,43.8222,-41.5028,3289
-122.216402,-120.1695,-10.9692,-3.2723,-139.3557,34.1572,-39.1019,3291
-133.051613,-126.3719,-12.563,-3.596,-145.0501,40.6224,-43.1416,3293
-147.767451,-142.1318,-16.5929,-4.9198,-136.9098,74.0334,-47.2987,3295
-142.123721,-138.8123,-17.0872,-4.7951,-138.1572,69.604,-47.0666,3297
-129.730754,-123.0748,-11.6585,-3.4957,-141.4531,38.6421,-41.8662,3299
-109.241741,-108.0432,-9.9181,-3.0534,-127.9811,30.1112,-37.0776,3301
-138.862009,-133.5201,-13.9283,-3.9621,-147.00730000000004,48.648,-44.2448,3303
-149.366202,-144.6416,-19.9338,-5.1994,-137.2751,83.0478,-50.5481,3305
-136.203998,-133.561,-15.8727,-4.6397,-132.93970000000002,65.4792,-44.3455,3307
-127.121046,-119.7319,-11.6613,-3.4101,-142.1252,36.6926,-44.0145,3309
-105.829182,-104.8469,-8.9749,-2.7221,-127.453,24.4695,-35.3786,3311
-115.555915,-112.3859,-8.3606,-2.5856,-135.9559,22.34,-34.9638,3313
-126.40633,-122.163,-12.5093,-3.5547,-143.1715,39.608,-44.5525,3315
-168.103367,-161.1669,-21.773,-5.8616,-135.161,103.1093,-49.4688,3317
-148.764017,-141.5796,-16.7024,-4.8335,-140.4078,71.5425,-48.8348,3319
-122.6655,-120.6072,-10.9506,-3.3169,-140.25740000000002,34.9881,-40.3708,3321
-117.275,-114.3734,-8.9328,-2.791,-135.3243,25.7079,-34.935,3323
-125.207656,-119.8518,-10.8193,-3.2498,-142.2575,33.5892,-41.9258,3325
-151.770656,-147.0015,-16.4967,-4.8671,-143.6403,71.8218,-47.0968,3327
-158.609857,-147.431,-19.4224,-5.0499,-140.4696,78.724,-47.2903,3329
-129.813597,-127.6136,-12.4222,-3.8945,-140.2105,47.1266,-43.4068,3331
-107.509047,-108.8302,-10.0368,-3.2223,-124.78110000000001,33.7866,-36.4784,3333
-121.633774,-117.302,-9.7162,-3.0491,-138.6325,30.0609,-38.6261,3335
-136.150763,-131.1943,-12.7019,-3.6933,-146.6837,42.7563,-41.8505,3337
-144.788397,-139.1895,-14.7322,-4.5196,-140.4967,62.7782,-44.8336,3339
-150.600097,-144.2108,-16.1541,-4.7295,-144.1704,68.2201,-47.2961,3341
-130.681944,-125.2992,-11.4393,-3.4182,-143.6001,37.0773,-40.5207,3343
-108.52668,-107.3957,-8.241,-2.6407,-128.8538,23.5435,-34.1199,3345
-114.020853,-112.3003,-8.8058,-2.7338,-135.591,24.8698,-36.6209,3347
-134.017844,-128.1796,-12.9643,-3.7206,-143.1608,43.4967,-41.793,3349
-164.562071,-158.2329,-19.9137,-5.6684,-138.1433,96.1749,-50.5032,3351
-138.263036,-132.6263,-14.3398,-4.1681,-143.74839999999998,53.6349,-46.2491,3353
-112.905585,-110.8824,-8.7355,-2.6982,-133.4312,24.0349,-35.15,3355
-111.384524,-109.7067,-8.2632,-2.5453,-133.7216,21.9578,-35.1642,3357
-131.05139,-127.4972,-12.1901,-3.8538,-139.57460000000003,46.3831,-42.4166,3359
-167.913448,-159.2903,-21.5224,-5.752,-137.5031,99.7133,-50.6517,3361
-153.908176,-145.933,-17.1556,-4.7146,-147.06,67.9641,-47.2209,3363
-126.457339,-120.7965,-10.6988,-3.1911,-140.9057,32.6179,-38.8372,3365
-129.623006,-127.4649,-11.6607,-3.501,-143.7505,38.7656,-39.8895,3367
-144.884402,-137.6752,-15.4878,-4.5248,-141.2559,63.1198,-46.6879,3369
-158.276946,-149.6094,-18.3093,-4.996,-144.4029,76.1939,-47.6821,3371
-136.237745,-132.5743,-13.7359,-3.9645,-144.2837,48.7628,-42.7718,3373
-115.945739,-112.5696,-8.8899,-2.7424,-135.746,24.6817,-36.2258,3375
-128.882951,-125.4586,-11.2072,-3.3398,-144.1055,35.5125,-39.6124,3377
-139.281969,-134.3541,-13.6947,-4.2241,-141.4,55.0913,-44.2184,3379
-145.952989,-139.2267,-14.8813,-4.4378,-142.98399999999998,60.6468,-45.085,3381
-138.043551,-133.2395,-13.4095,-3.8461,-147.444,46.0316,-42.9805,3383
-122.015033,-117.8729,-9.9289,-3.1043,-137.3079,31.1258,-37.5276,3385
-127.064263,-123.7448,-10.8747,-3.3135,-142.29950000000002,35.0389,-39.4054,3387
-146.039887,-139.1383,-15.1054,-4.2566,-147.2105,55.8841,-44.5943,3389
-150.321617,-140.6295,-16.8904,-4.5982,-142.9554,65.4835,-46.3208,3391
-143.422106,-138.6847,-14.8038,-4.2345,-146.4577,55.1813,-43.916,3393
-132.464722,-126.1529,-11.9254,-3.485,-143.9631,38.4244,-40.8242,3395
-141.487525,-135.7835,-13.8667,-4.0736,-145.5247,51.4266,-43.2275,3397
-158.367179,-150.6473,-18.5379,-5.0995,-144.4033,78.9192,-49.0378,3399
-143.000682,-135.8225,-15.3869,-4.2715,-142.67849999999999,56.7292,-43.9268,3401
-131.858481,-127.7693,-11.7894,-3.4645,-145.66539999999998,37.9579,-40.6001,3403
-130.606608,-125.4623,-11.6742,-3.451,-143.4423,37.7238,-40.5786,3405
-153.453823,-145.4117,-17.5526,-4.871,-142.0284,72.847,-47.0401,3407
-159.253393,-150.1289,-18.7197,-5.0195,-146.7516,76.6264,-49.5099,3409
-132.166905,-127.2886,-12.614,-3.6847,-142.35490000000001,42.6901,-41.4577,3411
-122.106236,-119.6746,-10.0057,-3.0942,-139.51530000000002,30.9929,-37.7337,3413
-122.835414,-119.4344,-10.4295,-3.1407,-140.7404,31.577,-39.3128,3415
-132.811858,-127.1762,-11.9824,-3.5216,-143.8682,39.2462,-40.4342,3417
-140.467408,-135.0717,-13.8281,-3.992,-146.54340000000002,49.4562,-43.1078,3419
-146.04122,-137.9838,-15.5322,-4.3236,-143.9747,57.9963,-44.1314,3421
-152.373471,-144.6411,-16.6001,-4.6487,-146.3073,66.1883,-46.6057,3423
-140.741227,-136.954,-14.7899,-4.2648,-143.8679,55.99,-43.8492,3425
-142.162626,-134.1692,-14.7458,-4.267,-143.1864,56.391,-46.3954,3427
-132.4569,-129.7964,-12.4513,-3.7632,-142.74460000000002,44.3303,-41.064,3429
-121.366451,-117.5972,-10.372,-3.0973,-138.8949,30.79,-38.6184,3431
-125.418745,-123.535,-11.1548,-3.5057,-139.5742,38.9386,-40.3173,3433
-130.363425,-129.1634,-14.2497,-4.4836,-130.44189999999998,61.1906,-43.7358,3435
-153.003687,-144.0312,-18.6846,-5.0826,-138.86290000000002,79.4404,-50.5049,3437
-138.261612,-137.7158,-14.6406,-4.5634,-138.1842,63.209,-44.4734,3439
-112.212519,-114.3547,-12.0301,-3.8578,-123.1472,46.6098,-39.5144,3441
-134.920024,-127.9089,-12.4194,-3.701,-144.2916,42.9449,-43.2072,3443
-154.296503,-149.1796,-17.2117,-5.0302,-141.97199999999998,76.6306,-47.1811,3445
-144.078054,-141.2393,-15.9351,-4.9765,-133.9278,74.9635,-46.7404,3447
-124.766791,-122.177,-11.2666,-3.4318,-140.1669,37.2851,-40.5766,3449
-121.775267,-117.4678,-9.5766,-2.9254,-139.5831,27.7816,-37.3949,3451
-113.470634,-111.645,-9.9484,-3.1419,-131.7614,31.7465,-38.7726,3453
-133.636687,-131.0429,-13.8486,-4.2822,-137.1903,56.28,-44.2966,3455
-152.167833,-142.9084,-17.2376,-4.7317,-143.41500000000002,68.9729,-47.5102,3457
-129.596662,-127.5485,-13.4567,-3.8846,-140.8056,46.9254,-42.8412,3459
-129.671403,-126.1187,-11.5232,-3.5753,-141.09879999999998,40.4168,-40.2984,3461
-133.398375,-128.8877,-13.0768,-3.9083,-141.4729,47.6154,-43.2155,3463
-142.398417,-137.9738,-16.1193,-4.4975,-142.0659,62.2521,-45.7274,3465
-147.328502,-140.5049,-15.232,-4.4341,-144.80899999999997,60.4925,-45.1305,3467
-135.569805,-131.7522,-14.217,-4.0424,-142.44279999999998,50.7542,-43.1854,3469
-140.929778,-135.5259,-13.8087,-4.0303,-146.0229,50.3914,-43.0494,3471
-129.431668,-124.7139,-11.7764,-3.6007,-140.8594,40.8782,-41.6466,3473
-138.3261,-134.1211,-13.3792,-4.0536,-142.92350000000002,51.0008,-42.3704,3475
-144.430932,-137.6852,-15.524,-4.3439,-144.9529,58.2744,-45.6742,3477
-135.685817,-132.2065,-13.7177,-4.2286,-140.053,55.0029,-44.9031,3479
-131.892785,-129.7413,-12.4171,-3.9267,-139.30700000000002,48.0868,-41.3087,3481
-135.4331,-128.7551,-12.5405,-3.6367,-145.8996,41.5506,-42.5179,3483
-132.864267,-129.278,-12.7683,-3.7675,-142.43079999999998,44.4567,-41.0737,3485
-133.023525,-130.8738,-15.1015,-4.2664,-139.32739999999998,56.206,-45.2917,3487
-146.323882,-138.931,-15.3717,-4.295,-147.22590000000002,56.8673,-45.4955,3489
-134.34792,-130.9975,-14.2401,-4.1955,-138.6828,54.5377,-43.7874,3491
-131.393782,-129.3712,-13.8043,-4.1706,-137.95799999999997,53.4066,-44.0185,3493
-122.452508,-118.0448,-9.688,-2.9657,-139.9834,28.5116,-37.7965,3495
-115.602087,-113.2026,-9.129,-2.7927,-135.716,25.5987,-36.1904,3497
-129.782477,-126.9342,-11.8843,-3.668,-142.20260000000002,42.2293,-41.9454,3499
-138.23336,-134.5541,-15.717,-4.6208,-135.2731,65.7912,-46.1724,3501
-152.017012,-146.0008,-17.4331,-4.8072,-144.5624,70.5512,-46.8725,3503
-120.94997,-118.9781,-11.5101,-3.425,-139.1091,36.9951,-42.191,3505
-100.51745,-100.9481,-8.8477,-2.7545,-123.01660000000001,24.7805,-35.2468,3507
-125.207785,-121.1174,-10.4337,-3.1539,-142.7092,31.8781,-39.8823,3509
-120.384363,-119.1397,-12.5943,-3.735,-135.69940000000003,43.6076,-43.838,3511
-150.148011,-144.7239,-16.2922,-4.6781,-143.10729999999998,67.0447,-44.4578,3513
-132.107578,-131.4308,-16.0222,-4.4097,-139.4364,59.9151,-47.4888,3515
-129.546599,-127.293,-12.6913,-3.9558,-137.7616,48.5852,-42.4067,3517
-126.934648,-124.3311,-11.6767,-3.6023,-138.8534,40.9278,-40.1711,3519
-134.92308,-129.4563,-14.4229,-4.0072,-143.2579,49.9801,-45.3516,3521
-159.456149,-153.1423,-18.5219,-5.2039,-141.79240000000001,82.0631,-46.9874,3523
-145.858314,-137.8455,-15.7859,-4.4543,-143.7246,61.2524,-46.8913,3525
-132.373787,-128.3207,-12.1192,-3.5906,-144.459,40.5898,-41.0183,3527
-130.995022,-125.8021,-11.6656,-3.4585,-142.5746,37.9639,-39.6123,3529
-142.017754,-136.7719,-14.1063,-4.2678,-144.68419999999998,55.9654,-45.5036,3531
-155.795783,-150.5672,-17.8334,-5.2938,-137.22000000000003,84.6468,-48.1724,3533
-149.335773,-139.8166,-16.2232,-4.4401,-145.61159999999998,60.9582,-46.0899,3535
-125.61012,-122.9693,-11.079,-3.3939,-140.2116,36.6527,-39.4221,3537
-119.138817,-116.0126,-9.6061,-3.0411,-136.42680000000001,29.9833,-37.7503,3539
-135.95416,-132.1841,-12.986,-3.9619,-143.2792,48.7458,-42.893,3541
-157.734255,-149.4249,-18.6915,-5.0846,-142.4696,78.933,-48.2016,3543
-163.924929,-153.5181,-19.717,-5.3434,-141.6067,86.7934,-49.8216,3545
-139.119563,-135.0878,-13.5591,-4.1453,-143.2879,53.0632,-43.5589,3547
-119.182819,-117.2749,-10.1725,-3.2265,-135.0853,33.4539,-37.8653,3549
-120.176269,-117.1496,-10.1795,-3.0926,-139.34740000000002,30.7227,-39.6484,3551
-131.777535,-126.8222,-11.6895,-3.4957,-143.26149999999998,38.7282,-39.9823,3553
-137.619838,-135.2681,-14.2927,-4.4818,-137.2565,61.3624,-44.5763,3555
-145.575882,-140.374,-16.4372,-4.8031,-139.0949,70.5496,-48.0302,3557
-141.233181,-134.965,-14.0074,-4.1485,-144.1662,53.2737,-44.319,3559
-118.290956,-118.2259,-13.1658,-4.1958,-122.89120000000001,54.1613,-41.465,3561
-128.445965,-127.8783,-13.0712,-4.1692,-134.6566,53.5497,-43.0876,3563
-129.625061,-124.6044,-11.8721,-3.4586,-143.2157,37.8356,-41.1162,3565
-111.07423,-110.1937,-10.8981,-3.499,-124.27100000000002,38.8783,-38.5585,3567
-116.206129,-119.5042,-12.9527,-4.109,-125.9339,52.0467,-41.4147,3569
-136.088322,-131.4549,-14.9003,-4.2197,-140.8168,55.2674,-45.5093,3571
-135.337491,-135.181,-15.6764,-4.9159,-129.1458,72.6412,-46.0137,3573
-123.121888,-125.8623,-14.1436,-4.4634,-126.8929,60.4956,-42.9192,3575
-126.30351,-121.4838,-11.6377,-3.3777,-140.5832,36.2164,-40.3004,3577
-111.333678,-114.1329,-12.0434,-3.8263,-123.8983,45.7793,-39.675,3579
-117.744987,-116.8869,-13.7272,-4.3378,-120.4596,57.3434,-42.8511,3581
-140.975866,-133.1284,-14.1292,-3.9897,-144.42309999999998,49.6775,-42.8533,3583
-123.112002,-124.3157,-13.8958,-4.375,-127.809,58.2029,-43.4254,3585
-120.593323,-120.6728,-13.9248,-4.3926,-122.9995,58.6854,-42.6947,3587
-137.354529,-129.253,-13.713,-3.8456,-143.77009999999999,46.3155,-43.274,3589
-122.998654,-126.0043,-13.6621,-4.293,-130.5521,56.2588,-42.8515,3591
-125.393126,-126.7851,-13.645,-4.3733,-127.77369999999999,58.6567,-41.627,3593
-140.982791,-132.0572,-14.4725,-4.0205,-145.51059999999998,50.3014,-45.2618,3595
-136.631649,-134.2738,-13.4651,-4.208,-141.32350000000002,54.4758,-43.8524,3597
-139.395316,-136.3147,-14.1374,-4.4507,-138.4594,60.7027,-44.2593,3599
