dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-257.180723,-257.1374,-17.7443,-5.9455,-344.78950000000003,94.261,-158.2233,803
-255.851176,-259.6795,-17.8745,-6.0064,-344.14770000000004,95.8459,-156.4332,804
-270.563832,-270.1774,-19.0609,-6.4428,-348.37,113.4049,-166.0938,805
-269.893521,-276.4901,-18.7601,-6.7964,-338.95439999999996,127.2968,-164.2046,806
-255.114627,-258.74,-17.8379,-5.9704,-344.5525,94.5047,-156.5089,807
-252.188421,-253.048,-17.5543,-5.8416,-346.1169,90.0468,-159.7198,808
-257.183629,-264.9504,-17.9651,-6.4507,-335.6814,112.7257,-159.0409,809
-260.79835,-264.2883,-18.4854,-6.2914,-342.22860000000003,107.2813,-160.4448,810
-254.669314,-262.8208,-17.9939,-6.4192,-339.7173,110.9189,-163.4023,811
-249.107457,-250.6684,-17.464,-5.8642,-342.8336,91.0216,-159.8586,812
-254.901609,-257.8891,-17.6753,-5.9336,-343.1221,93.4475,-155.0716,813
-274.613577,-276.5737,-19.4544,-6.7745,-348.10389999999995,126.7855,-172.0868,814
-275.614962,-280.7405,-19.5056,-6.7961,-345.2452,127.4593,-165.6623,815
-258.535202,-260.2874,-17.9395,-6.0566,-343.4254,98.2926,-157.4345,816
-253.142659,-254.3691,-17.9175,-5.9419,-348.04380000000003,93.6708,-163.4861,817
-251.521107,-258.8813,-18.3904,-6.2954,-336.1436,107.0887,-159.6652,818
-270.348859,-272.464,-18.9908,-6.5071,-344.93230000000005,115.907,-162.8774,819
-265.846894,-268.1213,-19.1847,-6.4491,-349.3357,113.2622,-168.8428,820
-273.368249,-277.3301,-19.3476,-6.6714,-343.9393,122.6426,-163.2328,821
-261.49777,-263.4312,-18.0211,-6.0924,-345.0132,99.4298,-156.8983,822
-257.298657,-258.0084,-18.0618,-5.9676,-350.7545,94.4455,-163.1622,823
-271.610684,-276.0232,-18.9218,-6.5643,-342.83989999999994,117.9954,-159.326,824
-278.107943,-280.7388,-19.6295,-6.7614,-344.8505,126.726,-164.4468,825
-255.224384,-255.5045,-17.6878,-5.8526,-348.44629999999995,90.4578,-159.8592,826
-234.547612,-235.6618,-16.2465,-5.023,-337.918,64.3733,-145.36,827
-237.723097,-240.8446,-16.7229,-5.4279,-334.12080000000003,76.6059,-147.7313,828
-280.619501,-282.4825,-20.0639,-6.9144,-349.3695,133.141,-173.0497,829
-281.546533,-284.9932,-19.9956,-7.0282,-341.5192,138.8593,-168.3615,830
-246.356172,-252.8561,-17.5975,-5.9671,-335.7322,94.2362,-153.5477,831
-233.719498,-233.1711,-15.8006,-5.1296,-338.7129,67.2278,-151.8394,832
-234.240011,-240.5319,-17.1949,-5.5564,-333.4938,80.2032,-150.4138,833
-267.442571,-272.7675,-18.7657,-6.586,-341.4814,118.6028,-161.965,834
-264.333537,-268.0816,-18.7647,-6.5453,-340.8728,117.4116,-164.8928,835
-248.429369,-255.4805,-17.8247,-6.05,-338.6255,96.9914,-156.2617,836
-257.520243,-255.775,-17.7051,-5.9166,-345.7624,93.3215,-159.6872,837
-244.571847,-253.7797,-17.5516,-6.0918,-330.5781,98.7618,-151.9168,838
-264.318028,-263.1453,-18.4752,-6.2054,-351.0906,103.6361,-166.9008,839
-263.114707,-267.9217,-18.3441,-6.492,-341.32039999999995,114.629,-163.1916,840
-252.192437,-260.0959,-17.7899,-6.1912,-335.0696,102.5965,-153.5891,841
-253.355029,-253.0417,-17.49,-5.8121,-345.8128,89.3185,-158.7875,842
-256.764013,-264.173,-18.1933,-6.3558,-340.39430000000004,108.6056,-160.2778,843
-251.666797,-256.3667,-17.8363,-6.0807,-338.65319999999997,98.9429,-157.3124,844
-249.130936,-251.2132,-17.6244,-5.9517,-343.2914,94.0887,-162.5908,845
-231.635262,-238.4579,-17.0309,-5.7563,-327.7138,86.62,-153.0887,846
-252.261031,-254.1496,-17.5771,-5.893,-342.0414,92.3104,-156.7321,847
-248.694366,-255.4208,-18.3659,-6.2384,-339.13520000000005,104.7571,-163.8672,848
-270.88617,-273.7676,-19.0618,-6.5202,-345.8103,116.2514,-162.7121,849
-248.642754,-254.1361,-18.1897,-6.1355,-339.35450000000003,101.2747,-162.1679,850
-248.385945,-251.6113,-17.6223,-5.7178,-347.3606,85.3768,-157.786,851
-246.778599,-249.7714,-17.3077,-5.8174,-338.64430000000004,89.5889,-155.3367,852
-255.46159,-262.1381,-18.6273,-6.3613,-338.86339999999996,109.7767,-161.5134,853
-267.338352,-274.8657,-20.1059,-6.7941,-346.2493,127.371,-171.8546,854
-264.988467,-267.0756,-18.8737,-6.3781,-345.5593,110.7407,-163.9726,855
-246.834787,-251.4705,-17.6905,-5.9263,-339.9978,93.2755,-158.186,856
-263.223742,-268.9283,-19.1725,-6.4585,-347.8961,112.9362,-166.273,857
-259.171719,-262.8349,-18.9377,-6.3917,-340.78380000000004,111.7952,-164.4147,858
-255.784014,-263.3857,-18.5788,-6.2906,-341.7258,106.1464,-159.6171,859
-259.836718,-262.5071,-18.3634,-6.1419,-348.1874,100.9663,-162.1413,860
-251.320457,-258.6474,-18.5749,-6.3382,-335.8089,109.2771,-161.5255,861
-268.593055,-274.4503,-18.9841,-6.5597,-344.12260000000003,117.2908,-161.4193,862
-234.005856,-242.2797,-17.6216,-5.8343,-339.76869999999997,89.4943,-163.5274,863
-253.520531,-255.826,-17.5435,-5.8179,-345.05449999999996,89.2671,-155.1342,864
-255.014014,-263.8556,-18.7014,-6.4264,-335.6397,112.0581,-158.7144,865
-273.635951,-274.3242,-20.1504,-6.7371,-348.584,126.2796,-173.6519,866
-242.955146,-248.4219,-17.7173,-5.7958,-342.88620000000003,87.9547,-158.9059,867
-244.032516,-244.5731,-16.3405,-5.4208,-336.7858,76.5423,-146.9937,868
-255.675543,-258.5174,-18.22,-6.12,-344.3356,100.5353,-162.0135,869
-286.591832,-289.4375,-20.8505,-7.0696,-353.46410000000003,139.8013,-175.9078,870
-273.513004,-276.1198,-19.2496,-6.6254,-343.1521,121.0664,-162.2237,871
-243.353435,-243.4944,-16.5465,-5.3792,-341.3672,74.9758,-150.9229,872
-244.432675,-245.6622,-17.2549,-5.5223,-349.0511,78.9037,-159.5154,873
-262.923964,-264.9077,-18.0933,-6.188,-341.06719999999996,103.4958,-155.374,874
-267.678363,-275.465,-19.1641,-6.6674,-342.36039999999997,121.4613,-162.5252,875
-260.594881,-260.1099,-18.2059,-6.0113,-352.9614,96.0406,-164.6749,876
-247.005991,-248.8685,-16.9322,-5.5924,-341.14869999999996,81.7591,-151.5147,877
-250.185603,-251.4044,-17.077,-5.6258,-343.2116,82.8791,-151.9835,878
-262.917983,-262.9695,-18.5056,-6.1253,-353.89660000000003,100.2032,-166.4994,879
-276.943825,-279.6423,-19.5291,-6.7233,-344.2816,125.1536,-163.5405,880
-276.267991,-280.3883,-19.4008,-6.7356,-342.56510000000003,125.5,-161.5404,881
-242.461473,-240.4372,-16.7825,-5.3044,-350.4569,72.0971,-160.0299,882
-231.676419,-233.4325,-16.0104,-4.9482,-334.45669999999996,62.3865,-142.4521,883
-248.682166,-248.8142,-16.7647,-5.5633,-340.41450000000003,81.0645,-150.3368,884
-287.067925,-285.6968,-20.8464,-7.164,-352.69149999999996,145.186,-184.1703,885
-286.233954,-295.492,-20.3329,-7.3518,-343.8698,151.9456,-172.6387,886
-251.70694,-251.9248,-17.0072,-5.7735,-336.02590000000004,88.7501,-150.0705,887
-240.567379,-243.0368,-17.4436,-5.3312,-348.28139999999996,72.8873,-155.3571,888
-252.555531,-252.0019,-17.6389,-5.8057,-349.64660000000003,88.7619,-162.962,889
-270.598829,-273.465,-19.1654,-6.5778,-336.98839999999996,119.8301,-157.6103,890
-281.642168,-290.9509,-20.7892,-7.1801,-348.067,143.6332,-172.78,891
-254.043137,-256.9577,-18.5486,-6.155,-348.0286,101.715,-168.0823,892
-241.908279,-245.5661,-16.8256,-5.5879,-332.63689999999997,81.9186,-146.5759,893
-260.29104,-263.1866,-18.4237,-6.1126,-351.21259999999995,99.4943,-162.984,894
-290.017184,-293.1972,-20.7675,-7.3865,-342.0616,155.9617,-176.6721,895
-272.860662,-279.1771,-19.4874,-6.8868,-336.3275,132.3525,-163.1287,896
-247.715292,-250.9185,-17.4143,-5.6211,-345.1166,82.3021,-153.4648,897
-221.34643,-222.0147,-15.8603,-4.9196,-333.3641,61.3674,-151.9369,898
-241.928568,-246.2718,-16.9814,-5.5346,-335.87030000000004,79.8299,-146.9124,899
-287.750718,-290.9134,-20.8112,-7.1981,-343.86330000000004,147.059,-171.9996,900
-290.222277,-296.7242,-20.7525,-7.5476,-341.9637,162.6985,-179.6379,901
-258.527278,-262.6272,-17.8724,-6.1131,-340.2179,100.1893,-153.7945,902
-235.971823,-235.9693,-16.1091,-5.197,-338.0355,69.3469,-150.107,903
-250.795533,-256.0505,-18.1763,-5.849,-349.2468,89.5343,-158.7053,904
-278.151103,-279.4993,-20.0914,-6.8273,-340.221,130.9178,-164.7208,905
-273.233403,-278.5653,-19.4379,-6.8154,-341.2571,128.7485,-165.187,906
-256.447244,-258.8498,-18.0593,-5.8861,-351.9916,91.1383,-160.3347,907
-236.452215,-236.769,-15.9138,-5.2519,-334.4567,71.2576,-147.7796,908
-252.287397,-255.3392,-17.5046,-5.7926,-344.3464,88.3029,-154.0129,909
-277.636587,-278.4737,-19.915,-6.7713,-351.1253,126.9187,-172.884,910
-271.854511,-276.3288,-19.6932,-6.742,-342.4619,126.0377,-165.7356,911
-246.248008,-248.9892,-17.1522,-5.5931,-341.1316,81.6839,-151.081,912
-225.96134,-229.6033,-16.684,-5.0025,-332.50239999999997,63.9506,-145.1632,913
-242.161368,-243.5458,-16.548,-5.3473,-338.8865,74.0133,-147.4587,914
-295.46738,-300.1997,-21.3293,-7.5299,-339.7554,163.1723,-173.8688,915
-302.207378,-309.5621,-22.0259,-7.8465,-341.02459999999996,178.3582,-179.9483,916
-244.839133,-243.7328,-16.5603,-5.3916,-343.5464,75.2835,-153.1452,917
-221.559255,-223.3093,-15.6098,-4.6465,-328.3058,54.351,-139.0912,918
-247.142745,-245.5295,-16.8197,-5.4456,-347.15250000000003,76.8623,-156.22,919
-286.956383,-294.13,-21.2651,-7.4187,-337.4033,157.8295,-172.419,920
-293.922847,-300.5389,-21.1065,-7.4344,-341.1789,157.711,-169.8101,921
-235.954944,-235.7039,-15.9923,-5.1511,-340.57399999999996,67.7947,-151.5214,922
-222.277262,-223.8562,-15.5287,-4.5633,-329.60030000000006,52.2315,-137.8836,923
-245.774697,-248.5552,-17.1562,-5.6133,-343.3855,82.1586,-154.2194,924
-297.899473,-301.8349,-22.4844,-7.642,-340.8075,169.8304,-178.6766,925
-285.243159,-291.7384,-20.3456,-7.1134,-344.6708,141.7506,-167.224,926
-227.419915,-225.5112,-14.8574,-4.7443,-333.5672,56.5917,-145.046,927
-226.293772,-229.1312,-16.525,-4.7643,-334.5448,57.3708,-141.4951,928
-244.855866,-244.7085,-16.5872,-5.3947,-342.2024,75.4273,-150.9393,929
-277.819691,-279.3541,-19.9955,-6.8051,-343.3483,129.4196,-166.6132,930
-280.720951,-286.4949,-20.2586,-6.893,-356.3424,130.4314,-173.1273,931
-250.678839,-251.2092,-17.0716,-5.7342,-339.4613,86.876,-152.3223,932
-241.154963,-242.3614,-16.6016,-5.3397,-340.8491,73.6241,-150.1705,933
-256.769586,-259.1147,-18.4876,-5.9521,-356.77340000000004,93.1628,-166.3818,934
-260.872725,-259.2751,-18.0636,-6.0626,-346.03430000000003,98.7877,-161.4207,935
-262.303965,-268.6441,-18.1408,-6.2985,-338.3485999999999,107.1235,-152.3887,936
-270.195582,-268.0739,-19.1377,-6.3755,-354.2156,110.3775,-171.006,937
-269.285497,-270.8063,-18.8466,-6.3916,-349.13800000000003,110.8745,-163.968,938
-257.614381,-260.0571,-17.6748,-5.9559,-343.1172,94.4127,-153.8421,939
-252.682967,-250.3931,-17.3797,-5.7193,-348.6016,86.0604,-161.1699,940
-273.754855,-278.8314,-19.31,-6.6287,-348.8761,119.967,-164.073,941
-281.668402,-282.8274,-20.2591,-6.9581,-340.92060000000004,136.6461,-167.5221,942
-256.371993,-257.1052,-17.9653,-5.9577,-348.74440000000004,94.2957,-162.0119,943
-236.4104,-240.138,-17.1008,-5.211,-340.8267,69.6192,-147.9961,944
-234.065075,-233.7462,-15.7856,-5.0831,-335.03279999999995,66.1136,-146.5315,945
-260.329466,-264.53,-18.2653,-6.2876,-342.6689,106.5936,-160.1796,946
-279.141919,-292.2578,-19.9071,-7.4301,-334.4773,155.4384,-170.3207,947
-270.654273,-270.4688,-19.4886,-6.5629,-346.58849999999995,118.905,-168.9732,948
-254.42366,-263.2952,-17.9186,-6.391,-333.8386,110.218,-156.4518,949
-260.334061,-261.6751,-18.6628,-6.2975,-348.155,107.3238,-168.8434,950
-276.036632,-283.261,-19.2724,-7.0598,-341.07710000000003,138.7079,-170.1918,951
-261.995424,-270.4726,-18.2506,-6.7204,-329.18370000000004,124.3808,-158.1209,952
-251.061146,-250.3515,-17.3744,-5.6306,-350.68330000000003,82.683,-160.0098,953
-235.950681,-242.3151,-17.2616,-5.6027,-337.34849999999994,81.6688,-153.8379,954
-254.341218,-257.3715,-17.5031,-5.9931,-337.3247,96.0062,-152.4632,955
-275.428451,-280.7036,-20.3888,-6.9482,-347.45939999999996,134.5985,-174.0173,956
-266.919688,-270.0144,-18.8561,-6.4518,-352.22760000000005,112.4452,-169.3505,957
-238.076819,-240.1666,-16.4923,-5.3467,-334.4385,74.102,-146.5349,958
-241.913247,-243.7471,-16.6389,-5.3447,-340.8546,73.7496,-148.8735,959
-270.911049,-270.6754,-19.1415,-6.4206,-353.3715000000001,111.9455,-169.0795,960
-275.437245,-278.5351,-19.4569,-6.7532,-344.6362,126.1651,-166.0561,961
-260.817593,-266.3116,-18.132,-6.2669,-340.7747,105.7473,-155.8115,962
-250.543205,-247.7464,-17.1248,-5.6122,-348.4074,82.4104,-160.3344,963
-256.600829,-261.899,-18.0715,-5.9926,-346.42679999999996,94.9727,-155.4364,964
-268.326141,-268.9075,-18.7697,-6.389,-341.14770000000004,111.8429,-158.9244,965
-280.530364,-285.0168,-20.882,-7.0553,-346.7978,140.1281,-173.9718,966
-270.991727,-274.1182,-19.2573,-6.5262,-349.89759999999995,116.0314,-166.0273,967
-252.937025,-255.9219,-17.518,-5.9339,-338.4782,93.8982,-153.0026,968
-249.093743,-250.0739,-17.4128,-5.7119,-346.7275000000001,85.5731,-159.102,969
-255.884388,-258.0667,-17.6999,-5.8479,-347.5164000000001,90.1631,-156.065,970
-264.434111,-265.129,-18.4765,-6.2506,-344.504,105.9005,-160.5484,971
-278.326885,-281.3766,-19.6329,-6.792,-346.4605,127.7177,-166.3767,972
-262.945533,-265.566,-18.4892,-6.3515,-345.4652,109.2109,-164.2694,973
-263.222116,-264.4486,-18.1662,-6.1426,-345.4747,101.4638,-158.1811,974
-265.981832,-267.4361,-18.5466,-6.2854,-348.0029,106.7026,-162.4374,975
-264.69152,-265.8394,-18.4071,-6.2358,-346.24980000000005,104.9907,-160.7582,976
-264.512332,-265.8163,-18.565,-6.2446,-350.3279,104.9067,-164.6087,977
-258.821131,-260.3078,-17.8826,-6.0454,-343.9912,97.7773,-157.5327,978
-265.183606,-268.484,-18.6582,-6.3277,-346.5922,108.2548,-161.3771,979
-268.621617,-269.7546,-19.0145,-6.4899,-348.5788,114.9319,-168.2517,980
-257.301881,-262.9173,-18.1501,-6.1587,-344.5135,101.1616,-158.449,981
-256.439081,-260.7308,-17.8532,-6.1813,-339.35760000000005,102.6196,-157.2119,982
-274.122565,-275.1471,-19.376,-6.6152,-347.7083,120.4027,-166.9727,983
-263.590168,-273.0522,-18.5497,-6.7156,-338.06190000000004,123.0887,-162.8331,984
-256.988552,-256.6115,-17.6351,-5.9045,-344.8579,92.7757,-157.4825,985
-238.178651,-243.655,-17.2183,-5.5401,-335.7845,79.8915,-149.2626,986
-235.62676,-242.1841,-16.9538,-5.716,-332.0023,85.6141,-152.7625,987
-257.859087,-263.9392,-18.7302,-6.367,-341.50120000000004,109.8426,-162.3074,988
-274.765527,-279.8066,-19.3832,-6.8256,-341.6975,129.1264,-164.8085,989
-258.858843,-262.6403,-19.205,-6.4398,-346.2751,113.2455,-171.2355,990
-262.40095,-266.9459,-18.355,-6.2385,-345.0467,104.5633,-158.0706,991
-235.890984,-242.9145,-17.4086,-5.8676,-334.6622,90.923,-159.3945,992
-252.997323,-255.0289,-17.7178,-5.9301,-344.9379,93.2276,-159.4887,993
-247.786968,-253.1873,-17.8464,-5.9972,-339.3982,95.6486,-158.0159,994
-259.282896,-260.6289,-17.9248,-6.1126,-342.578,100.3982,-158.3099,995
-229.835798,-240.0422,-17.6516,-5.8206,-334.18410000000006,88.5599,-159.2296,996
-258.114688,-263.5508,-18.1156,-6.2496,-341.54189999999994,104.8819,-158.5078,997
-245.910157,-250.5459,-17.561,-5.8892,-339.5299,91.9817,-157.5155,998
-261.396597,-267.8326,-18.5971,-6.3234,-347.51470000000006,107.147,-161.9086,999
-266.229637,-269.7258,-18.8979,-6.5575,-341.96590000000003,117.9389,-164.7236,1000
-259.421105,-264.5231,-18.4899,-6.251,-344.6786,105.1244,-160.539,1001
-238.629195,-243.5214,-17.3822,-5.7874,-338.8689,87.8894,-160.0673,1002
-245.915187,-248.4921,-17.2729,-5.6819,-343.9931,84.3688,-156.915,1003
-256.100088,-261.2528,-18.5473,-6.3426,-339.5565,109.3354,-162.7492,1004
-273.045684,-277.0573,-19.8293,-6.7633,-346.5995,126.5648,-169.5144,1005
-270.837348,-275.0706,-19.4294,-6.7365,-343.2346,125.5109,-167.509,1006
-249.83515,-251.6582,-17.3927,-5.8043,-342.0068,89.0741,-156.2257,1007
-232.67499,-238.1675,-16.9633,-5.6464,-335.5175,83.1115,-157.8518,1008
-261.833519,-266.489,-18.5154,-6.267,-347.0965,105.3881,-161.2132,1009
-249.067153,-258.6945,-18.8534,-6.4756,-332.78409999999997,114.9617,-163.7223,1010
-263.432209,-270.3333,-18.6176,-6.391,-344.90999999999997,109.9823,-159.5504,1011
-227.189848,-232.8482,-16.3339,-5.2779,-335.9731,71.1763,-152.6894,1012
-236.224614,-235.8947,-16.0439,-5.1475,-336.1793,68.0409,-147.1341,1013
-251.033252,-257.0805,-18.1292,-6.0199,-343.01559999999995,95.8232,-157.6092,1014
-292.349559,-293.7262,-21.9407,-7.4298,-339.3874,159.9931,-176.2838,1015
-286.489264,-295.3275,-20.579,-7.3668,-338.48900000000003,153.848,-169.0637,1016
-243.499494,-241.3667,-16.513,-5.3404,-344.88239999999996,73.6113,-155.2736,1017
-226.814938,-226.7628,-15.4161,-4.7124,-330.5946,56.1379,-139.8412,1018
-248.625369,-252.3149,-17.4686,-5.6905,-344.40599999999995,84.608,-153.54,1019
-298.65466,-297.7747,-22.4071,-7.5644,-342.4416,166.7586,-181.454,1020
-274.667929,-281.9419,-19.6162,-6.9484,-339.0120999999999,134.3965,-164.9021,1021
-232.768016,-232.8758,-16.168,-4.9895,-338.79290000000003,63.3131,-148.0727,1022
-208.33014,-210.458,-14.8211,-4.3086,-323.8026,45.6487,-139.8636,1023
-237.404341,-240.1175,-16.3781,-5.2351,-336.43699999999995,70.5108,-145.2171,1024
-291.473947,-298.5887,-21.2223,-7.7025,-334.3209,171.8053,-178.6127,1025
-282.433496,-286.3825,-20.4437,-7.0031,-347.35159999999996,137.2383,-170.7606,1026
-231.42753,-234.0456,-16.336,-5.048,-331.61660000000006,65.3706,-141.5576,1027
-220.833643,-220.0055,-15.083,-4.4603,-330.3529,49.5649,-140.369,1028
-243.147938,-243.4693,-16.5397,-5.3273,-341.7695,73.2814,-149.7146,1029
-289.375645,-297.2833,-21.1012,-7.4257,-340.2147,157.1647,-171.5692,1030
-291.160372,-291.8046,-21.6301,-7.3455,-342.8858,155.4054,-177.511,1031
-246.607761,-251.0517,-17.4426,-5.7862,-340.4463,88.0381,-154.2039,1032
-232.094383,-231.1899,-15.7831,-4.8421,-339.68629999999996,59.2201,-147.0913,1033
-239.491143,-241.5444,-16.8789,-5.4815,-340.18,78.0345,-154.3097,1034
-276.647528,-286.0304,-19.3356,-7.0317,-339.2765,137.2137,-164.0925,1035
-283.637438,-284.6394,-21.149,-7.1094,-341.9318,144.3356,-173.3696,1036
-271.24729,-276.0028,-19.1272,-6.5835,-349.96219999999994,117.8861,-166.1348,1037
-255.959572,-257.0212,-17.6734,-5.9008,-345.81890000000004,92.2923,-157.5158,1038
-241.220007,-242.2951,-16.525,-5.4425,-339.8185,76.9033,-152.4592,1039
-252.703281,-259.3306,-18.103,-5.9745,-344.64560000000006,94.1869,-155.4244,1040
-268.52686,-269.4016,-19.2138,-6.6175,-342.90459999999996,121.1252,-168.7969,1041
-275.333422,-279.2084,-19.326,-6.7048,-344.4367,123.9242,-163.1217,1042
-250.525393,-252.8361,-17.6216,-5.8832,-343.9756,91.5346,-159.1693,1043
-240.142157,-238.291,-16.2598,-5.2731,-342.767,71.5847,-154.5278,1044
-244.320681,-251.2731,-17.7573,-5.9931,-335.6011,95.0863,-155.6639,1045
-287.398139,-290.3181,-21.2316,-7.2881,-345.1971,151.5943,-177.9536,1046
-245.754486,-262.7733,-20.2383,-6.7749,-332.246,127.3054,-169.7649,1047
-247.426826,-251.3736,-17.3297,-5.6886,-341.1368,84.7173,-151.4622,1048
-221.968376,-229.0121,-16.3356,-5.4052,-325.00120000000004,75.1109,-149.3592,1049
-271.283243,-272.5644,-19.234,-6.4971,-350.4407,115.1474,-167.2926,1050
-260.054003,-267.0269,-18.5938,-6.5151,-339.7137,115.2879,-162.8658,1051
-237.514023,-239.3128,-16.6016,-5.3023,-337.2757,72.6144,-148.6734,1052
-232.173476,-231.6077,-15.866,-4.9294,-337.5034999999999,61.7281,-146.8285,1053
-245.009174,-249.6707,-17.423,-5.7996,-340.3695,88.3445,-155.8207,1054
-282.228987,-284.8778,-20.0523,-6.9185,-348.1543,133.4179,-169.7236,1055
-287.568553,-289.4095,-20.7747,-7.2227,-343.88969999999995,148.5199,-175.0027,1056
-268.252785,-269.9835,-18.8191,-6.4089,-347.74019999999996,111.6177,-164.1464,1057
-258.348091,-259.6784,-17.8634,-6.0042,-345.44,96.2438,-158.1378,1058
-269.543988,-268.634,-19.0162,-6.4211,-348.5197,112.6381,-167.0865,1059
-283.825456,-291.5556,-20.2178,-7.0449,-348.41670000000005,137.7039,-167.3023,1060
-269.554634,-268.128,-19.0377,-6.4187,-343.8645,113.2233,-163.5034,1061
-258.318107,-261.1883,-17.9329,-5.9643,-348.0367,94.2617,-157.2129,1062
-261.049871,-263.3983,-18.3166,-6.0513,-352.2691,97.1799,-161.6828,1063
-272.590383,-270.5602,-19.6175,-6.5803,-343.12980000000005,120.3905,-166.7623,1064
-273.199797,-280.6852,-19.2557,-6.6817,-346.8825,121.7674,-162.0273,1065
-251.294788,-249.3491,-17.2654,-5.6179,-350.2133,82.3909,-160.3718,1066
-255.360861,-257.2536,-17.4372,-5.8418,-343.0387,90.3501,-152.8562,1067
-269.695321,-275.5438,-19.0757,-6.5585,-345.5665,117.1499,-161.5384,1068
-272.21924,-269.3144,-19.4919,-6.5068,-351.25879999999995,116.3367,-172.2824,1069
-261.168748,-264.3032,-18.0059,-6.0923,-344.8005,99.2577,-155.6568,1070
-246.861031,-247.5308,-16.9729,-5.519,-344.6612,79.2248,-153.8633,1071
-256.790463,-258.1461,-18.0449,-6.0389,-347.69140000000004,97.2012,-162.6627,1072
-280.247535,-285.5998,-19.8513,-6.9015,-345.73580000000004,132.173,-165.5562,1073
-269.228334,-273.3485,-19.2926,-6.7402,-342.3386,125.6181,-168.5754,1074
-254.677454,-256.8978,-17.5787,-5.8021,-346.74199999999996,88.6073,-155.0707,1075
-233.106733,-235.0705,-15.974,-5.0901,-336.67560000000003,66.0555,-146.5965,1076
-243.194282,-241.3967,-16.5235,-5.3874,-343.65920000000006,75.1567,-155.5083,1077
-257.91689,-265.7849,-18.6652,-6.3247,-343.4402,107.1125,-159.7779,1078
-268.177013,-268.0836,-18.7023,-6.3706,-344.9258,110.7605,-162.5298,1079
-252.377862,-253.7264,-17.7524,-5.9183,-345.3742,93.0181,-160.9952,1080
-246.25869,-253.6179,-18.2711,-5.9836,-343.0,93.9691,-159.0965,1081
-251.103162,-250.2143,-17.2256,-5.8342,-337.6563,90.9414,-155.3236,1082
-272.376664,-280.1329,-19.2776,-6.8847,-339.9507,130.984,-164.6395,1083
-290.740007,-292.1592,-21.0729,-7.2968,-343.2232,152.2302,-174.9245,1084
-244.520461,-248.0191,-17.1382,-5.4809,-341.74060000000003,77.9429,-149.0453,1085
-224.704586,-223.4244,-15.3194,-4.6822,-331.6366,55.2112,-143.4218,1086
-254.653198,-256.8891,-17.5594,-5.8213,-345.6853,89.3452,-154.7607,1087
-291.150369,-297.2102,-20.7183,-7.4598,-340.85429999999997,158.7811,-174.2471,1088
-283.544459,-283.1748,-20.9287,-7.0144,-345.3433,139.5046,-173.73,1089
-243.700147,-250.1079,-17.6753,-5.593,-340.97889999999995,81.2795,-148.8822,1090
-220.762521,-218.5311,-14.8521,-4.4857,-329.336,50.207,-141.6741,1091
-232.021694,-234.4104,-16.3843,-4.9572,-337.50120000000004,62.4807,-144.23,1092
-268.702919,-272.4202,-18.8473,-6.3922,-349.3352,110.4667,-162.1422,1093
-277.411436,-277.2693,-20.2094,-6.854,-343.0508,132.1325,-170.8506,1094
-266.972186,-274.0467,-18.7839,-6.4848,-345.53520000000003,113.7428,-159.9626,1095
-256.098007,-254.6974,-17.6262,-5.8633,-346.66110000000003,91.2613,-159.7355,1096
-256.882314,-260.0444,-17.8602,-5.9877,-345.10609999999997,95.2253,-156.4391,1097
-267.422385,-271.4163,-18.8509,-6.4814,-343.765,114.5539,-161.5703,1098
-270.757213,-269.8054,-19.1493,-6.4687,-347.77920000000006,114.6609,-167.0167,1099
-265.226812,-269.3897,-18.4037,-6.2815,-345.4467,106.3173,-157.6891,1100
-249.828641,-249.1614,-17.1248,-5.7076,-342.39509999999996,85.9004,-156.3017,1101
-253.19619,-255.2396,-17.7167,-5.8076,-348.208,88.671,-158.1151,1102
-271.269904,-275.7842,-19.1977,-6.6519,-341.9827,121.8623,-162.2112,1103
-285.409909,-285.3422,-21.1002,-7.0844,-344.31219999999996,142.8822,-173.6676,1104
-271.140388,-276.3824,-19.2265,-6.5979,-346.7677,118.8374,-163.3983,1105
-253.640301,-254.5141,-17.3611,-5.79,-343.5386,88.542,-154.4154,1106
-248.857956,-249.9615,-17.1052,-5.701,-341.2193,85.563,-154.0146,1107
-280.275024,-286.6881,-19.9102,-6.9245,-349.0212,132.4133,-167.9117,1108
-277.92841,-284.5418,-20.5549,-7.2846,-335.85240000000005,151.4325,-174.9036,1109
-262.037512,-266.1194,-18.2714,-6.2079,-345.16869999999994,103.4232,-157.9932,1110
-221.806301,-226.052,-16.0304,-5.0507,-327.5683,64.9341,-145.3693,1111
-246.295811,-243.3295,-16.8142,-5.4816,-346.87,78.0773,-159.322,1112
-271.246758,-283.4949,-20.0419,-7.2593,-330.14959999999996,147.4784,-166.8319,1113
-286.392727,-284.529,-21.3818,-7.1403,-340.92719999999997,146.4825,-174.3586,1114
-238.734333,-243.8839,-17.3534,-5.7628,-337.2269,86.9372,-157.164,1115
-224.217346,-225.4595,-15.8746,-4.667,-330.7576,54.939,-139.6955,1116
-223.193801,-224.8833,-15.7147,-5.0123,-329.7573,63.9992,-148.1462,1117
-253.253173,-261.9824,-18.0722,-6.3023,-337.9643,106.3801,-157.9875,1118
-284.548178,-289.867,-21.7072,-7.3453,-339.1605,155.3787,-175.6197,1119
-271.038588,-277.3285,-19.2818,-6.8894,-340.2354,131.5991,-168.3348,1120
