dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-68.095006,-79.2082,-5.305,-7.5989,-66.001,43.1151,-17.004,1589
-71.585971,-82.8709,-5.626,-7.7106,-69.2639,44.5608,-17.6172,1590
-73.189256,-84.2536,-5.422,-7.644,-69.81,44.8799,-17.3703,1591
-66.500123,-78.8371,-5.2739,-7.5539,-62.7276,45.1725,-16.2352,1592
-66.857233,-75.9773,-4.5223,-6.9017,-67.6661,36.026,-16.2908,1593
-67.740411,-73.5564,-3.4722,-5.9318,-72.60759999999999,25.9385,-15.5857,1594
-60.006016,-66.7908,-3.263,-5.6711,-64.3913,25.3152,-13.9816,1595
-57.818909,-64.6028,-3.19,-5.6302,-62.9353,24.8028,-14.3151,1596
-64.485204,-69.9534,-3.0607,-5.4962,-69.8267,22.9482,-14.2646,1597
-64.794449,-68.8096,-2.597,-4.9797,-71.7326,18.3646,-13.7109,1598
-60.237707,-63.7427,-2.303,-4.6243,-68.3778,15.8693,-13.5771,1599
-54.181945,-57.961,-2.2395,-4.564,-61.99759999999999,15.4834,-12.7165,1600
-59.338154,-63.2907,-2.4134,-4.7547,-67.0454,16.7127,-13.2993,1601
-65.521694,-69.2611,-2.6226,-5.0475,-72.836,18.4618,-14.3666,1602
-62.853003,-67.8296,-2.8815,-5.2569,-69.02570000000001,20.7263,-13.784,1603
-58.66298,-64.5832,-3.0701,-5.594,-65.8402,22.2073,-14.8002,1604
-60.278244,-67.2092,-3.5907,-6.0334,-66.3269,26.1469,-15.6405,1605
-71.426947,-80.67,-4.717,-7.0291,-71.2645,37.41,-16.2584,1606
-75.876245,-85.7826,-5.3776,-7.5967,-73.1526,43.4122,-17.8079,1607
-67.15681,-77.2375,-5.0416,-7.2679,-66.7449,39.467,-16.6649,1608
-63.44647,-72.5714,-4.4077,-6.8325,-66.7621,33.5981,-16.5486,1609
-69.556659,-79.0058,-4.8988,-7.1305,-70.53119999999998,37.6659,-17.162,1610
-71.395142,-79.1489,-4.1527,-6.5611,-72.6389,32.765,-15.5412,1611
-67.716856,-73.532,-3.4595,-5.9251,-72.5861,25.9347,-15.6042,1612
-64.197581,-70.6614,-3.4304,-5.7927,-68.94069999999999,25.5408,-14.597,1613
-66.729596,-71.3956,-2.9178,-5.4622,-72.1636,22.011,-14.399,1614
-62.599087,-68.7355,-3.4578,-5.8099,-68.6791,24.6818,-15.3577,1615
-64.577475,-71.627,-3.6651,-6.1708,-68.7516,27.9375,-15.2262,1616
-73.12771,-81.5288,-4.7356,-7.0241,-73.8618,36.7133,-17.2866,1617
-79.054113,-94.1348,-7.0195,-8.7395,-69.4168,58.9249,-18.4479,1618
-76.050791,-92.6452,-7.4365,-9.1241,-63.36540000000001,64.6617,-18.8213,1619
-75.388707,-88.5827,-6.1177,-8.1357,-69.7356,51.1501,-18.0496,1620
-67.360082,-73.3967,-3.4239,-5.8824,-71.8475,25.7623,-14.9068,1621
-55.502628,-58.6626,-1.9211,-4.1421,-63.7572,13.1555,-12.1869,1622
-44.829329,-46.6454,-1.2853,-3.0739,-54.2006,7.301,-10.497,1623
-39.392576,-40.1843,-0.746,-2.1972,-48.17210000000001,3.4646,-8.5092,1624
-43.720082,-44.2661,-0.6097,-1.861,-52.58489999999999,2.3738,-8.2219,1625
-45.372822,-45.8294,-0.6688,-1.8328,-53.697399999999995,2.4902,-7.8566,1626
-44.045222,-44.5795,-0.6304,-1.9158,-52.608700000000006,2.6142,-8.0972,1627
-41.727725,-42.5281,-0.7573,-2.1723,-50.8918,3.3145,-8.7486,1628
-47.600027,-48.6673,-0.9648,-2.5737,-56.707899999999995,4.8103,-9.3124,1629
-55.685732,-57.0608,-1.3151,-3.2713,-65.2723,7.6437,-11.2688,1630
-58.245058,-61.5337,-2.0784,-4.312,-66.42360000000001,13.9773,-12.4768,1631
-64.34238,-69.8071,-3.1299,-5.604,-69.76950000000001,23.4121,-14.6406,1632
-72.51724,-82.0525,-4.9349,-7.2202,-71.76679999999999,39.2148,-16.774,1633
-77.995357,-91.0841,-6.4228,-8.3583,-70.5237,53.4123,-18.0708,1634
-79.190174,-91.4829,-6.3594,-8.2877,-72.2273,52.3373,-18.4346,1635
-75.970098,-86.115,-5.2899,-7.4915,-73.3622,42.6595,-17.1253,1636
-69.174994,-76.4593,-3.976,-6.3962,-72.1511,30.4538,-15.7734,1637
-63.920773,-69.2053,-3.051,-5.5262,-70.0166,22.4165,-14.6506,1638
-59.703799,-63.4595,-2.3541,-4.6748,-67.8337,15.9455,-13.2908,1639
-61.050646,-63.8661,-2.0089,-4.3194,-69.57,13.4667,-12.8423,1640
-59.895936,-62.851,-2.0197,-4.2515,-68.387,13.2913,-12.5561,1641
-57.570552,-60.3004,-1.8673,-4.0852,-66.218,12.2631,-12.2282,1642
-59.429121,-61.7761,-1.8084,-3.9997,-68.69059999999999,11.4765,-12.5829,1643
-59.376225,-62.3447,-1.9823,-4.2159,-67.4443,13.3114,-12.2128,1644
-57.204225,-60.1987,-1.9442,-4.1585,-65.76219999999999,13.0168,-12.4776,1645
-53.522313,-56.1435,-1.751,-3.8083,-62.583200000000005,10.9303,-11.8107,1646
-54.814492,-57.0263,-1.5416,-3.6758,-63.86370000000001,9.7572,-11.3772,1647
-57.202357,-60.2604,-2.0109,-4.2479,-66.4092,12.9511,-12.8411,1648
-63.141297,-67.802,-2.7535,-5.1401,-69.67240000000001,19.8329,-13.8097,1649
-65.384696,-72.9472,-3.8843,-6.345,-68.1041,30.6096,-15.5372,1650
-69.083857,-81.065,-5.7653,-7.8681,-65.63789999999999,46.5013,-17.4408,1651
-77.797029,-93.3705,-7.504,-9.022,-67.5156,62.0213,-19.6404,1652
-81.015528,-102.2445,-8.7772,-10.0321,-60.6405,79.9547,-19.5414,1653
-70.002382,-85.4449,-7.026,-8.8253,-60.9547,58.9779,-18.6364,1654
-64.396075,-72.5852,-4.0769,-6.5438,-68.2552,31.088,-16.1373,1655
-61.244542,-66.7985,-2.935,-5.2803,-67.21640000000001,21.5698,-13.7724,1656
-45.614983,-48.0826,-1.659,-3.8314,-54.8768,10.5411,-11.8449,1657
-39.729778,-41.39,-1.061,-2.9494,-49.916,5.641,-10.1566,1658
-40.672346,-41.8738,-0.9466,-2.5871,-50.4565,4.5154,-9.5644,1659
-48.689353,-49.4768,-0.8161,-2.3816,-57.7953,3.9875,-9.1083,1660
-48.908422,-49.6877,-0.8863,-2.3313,-58.0445,3.9797,-9.1189,1661
-44.34032,-45.1487,-0.7207,-2.1624,-53.62639999999999,3.2118,-8.8064,1662
-43.110649,-44.1662,-0.8068,-2.3912,-52.3874,3.9003,-8.9235,1663
-52.464197,-54.2405,-1.381,-3.3025,-62.194300000000005,7.8462,-11.1165,1664
-61.158968,-63.9945,-2.0108,-4.3351,-69.4371,13.6413,-12.738,1665
-56.879289,-62.9263,-3.241,-5.6869,-63.2604,23.233,-14.6392,1666
-62.965906,-74.0192,-5.2373,-7.5241,-63.294,40.89,-17.4034,1667
-80.17122,-99.6157,-8.284,-9.68,-62.918000000000006,73.9031,-19.2414,1668
-73.847995,-90.9393,-7.8986,-9.2299,-64.1241,64.1178,-20.1741,1669
-58.647536,-71.2337,-6.1514,-8.2259,-53.852599999999995,49.5723,-17.8139,1670
-62.621737,-71.6498,-4.1916,-6.6641,-63.2453,34.5894,-15.3292,1671
-67.640111,-72.7289,-3.1806,-5.5801,-73.6571,22.9721,-15.1396,1672
-60.961389,-64.6573,-2.3639,-4.6874,-68.61460000000001,16.3885,-13.2945,1673
-56.03542,-58.7366,-1.7819,-3.9342,-64.7543,11.7183,-12.0199,1674
-51.080113,-53.0732,-1.4716,-3.4045,-60.688,8.5927,-11.3314,1675
-50.092692,-51.2491,-0.99,-2.7505,-59.266600000000004,5.3839,-9.6609,1676
-51.058299,-51.8621,-0.9687,-2.5123,-60.5449,4.5505,-9.7523,1677
-48.189341,-49.0541,-0.8914,-2.4519,-57.3996,4.36,-9.3622,1678
-46.22557,-47.4518,-0.9781,-2.6663,-55.56399999999999,4.9966,-9.4644,1679
-51.353941,-52.4203,-1.0457,-2.7861,-61.17099999999999,5.4656,-10.3845,1680
-52.168573,-53.4645,-1.148,-2.9042,-61.28660000000001,6.2164,-9.9863,1681
-52.51585,-54.2019,-1.3488,-3.2482,-62.422,7.518,-11.1411,1682
-53.272588,-56.0995,-1.666,-3.9183,-63.1828,10.5533,-12.0523,1683
-61.272688,-67.0629,-3.2554,-5.6294,-66.8078,23.5705,-14.4306,1684
-76.479157,-85.7247,-5.343,-7.4998,-75.0747,41.7933,-18.3005,1685
-82.287993,-100.1034,-8.0836,-9.4732,-66.6451,69.9765,-18.9614,1686
-86.378602,-110.6169,-10.8219,-10.954,-60.97880000000001,93.1515,-21.7375,1687
-80.034444,-95.537,-7.6127,-9.1047,-68.5655,63.5734,-19.8845,1688
-73.164039,-83.1355,-4.9305,-7.2338,-71.11439999999999,40.3267,-16.1413,1689
-69.311436,-74.683,-3.4113,-5.8309,-74.4598,25.0792,-15.6138,1690
-63.5231,-68.0409,-2.7238,-5.1377,-69.99969999999999,19.6147,-13.712,1691
-63.638781,-67.9099,-2.6844,-5.084,-70.8563,18.9284,-14.1064,1692
-63.117447,-66.8939,-2.4507,-4.8197,-70.52669999999999,17.1752,-13.5376,1693
-56.986836,-61.1365,-2.3877,-4.7199,-64.4231,16.8416,-13.0206,1694
-57.859897,-61.1891,-2.1788,-4.4362,-66.5664,14.4802,-13.2425,1695
-62.450358,-65.5788,-2.1795,-4.5017,-70.3642,14.8812,-12.9854,1696
-61.732925,-65.6093,-2.4344,-4.8299,-69.7228,16.837,-13.6862,1697
-63.708148,-69.2121,-3.1315,-5.5569,-69.8124,22.6624,-14.5743,1698
-71.12589,-78.8458,-4.1727,-6.5484,-72.7871,32.6176,-15.8378,1699
-74.522566,-85.338,-5.5354,-7.6965,-71.2526,44.9406,-17.6233,1700
-79.038149,-94.1337,-7.243,-8.9011,-68.78500000000001,60.4631,-18.9703,1701
-82.996716,-100.0816,-7.9342,-9.3551,-68.4373,68.0994,-19.1658,1702
-74.606569,-88.6599,-6.7282,-8.532,-68.6091,54.3533,-19.0423,1703
-69.786187,-81.6392,-5.7181,-7.8243,-66.66080000000001,45.9593,-17.4385,1704
-72.469425,-82.1472,-4.9067,-7.1929,-71.6756,39.24,-16.6688,1705
-70.270894,-78.1202,-4.198,-6.6062,-71.8681,33.2324,-16.1761,1706
-67.813401,-75.2607,-3.9328,-6.342,-70.17,30.6627,-15.2972,1707
-69.033078,-75.2134,-3.6662,-6.07,-73.68539999999999,27.1516,-15.8874,1708
-67.704988,-73.9446,-3.5225,-5.9906,-71.6506,26.9261,-15.119,1709
-69.483229,-76.5895,-3.8416,-6.2325,-72.3574,29.5912,-15.285,1710
-68.29747,-74.2234,-3.5841,-6.0158,-73.0471,26.67,-15.8938,1711
-67.162734,-73.5992,-3.5249,-5.9868,-71.4685,26.6066,-14.9642,1712
-69.694079,-75.9696,-3.6797,-6.0901,-73.5472,27.7226,-15.5304,1713
-71.106603,-77.1043,-3.8257,-6.2379,-75.06569999999999,28.6215,-16.5193,1714
-69.388367,-76.8474,-3.8945,-6.3167,-71.2766,30.6677,-14.8857,1715
-70.368403,-77.3479,-4.0018,-6.4182,-73.1676,30.9485,-16.3482,1716
-73.165292,-81.6655,-4.5684,-6.893,-73.469,36.0569,-16.399,1717
-76.624219,-87.4075,-5.5042,-7.7071,-72.2938,45.4419,-17.1169,1718
-76.971844,-90.0824,-6.4297,-8.3477,-70.48810000000002,53.2416,-18.8699,1719
-75.308687,-89.4136,-6.4782,-8.4455,-66.7525,55.2307,-17.6459,1720
-77.340083,-88.2683,-5.7925,-7.8611,-73.22869999999999,46.7854,-18.0922,1721
-73.242296,-82.0416,-4.7308,-7.0186,-73.3327,37.1791,-16.7208,1722
-69.70087,-76.7131,-3.8573,-6.3562,-72.243,30.1535,-15.4699,1723
-71.179151,-77.8961,-3.9581,-6.2951,-74.7809,29.6028,-16.2344,1724
-69.321003,-75.314,-3.522,-5.9945,-73.1464,26.8496,-15.1655,1725
-70.138146,-76.5274,-3.7388,-6.1758,-73.548,28.525,-15.631,1726
-69.00682,-75.4835,-3.704,-6.1138,-73.1765,27.8637,-15.7389,1727
-67.304436,-73.8867,-3.6184,-6.0598,-70.65450000000001,27.8315,-14.9211,1728
-71.090266,-77.605,-3.9101,-6.3258,-74.54870000000001,29.5757,-16.2835,1729
-71.218997,-80.6741,-4.6819,-6.9895,-71.0234,37.6219,-16.2998,1730
-72.602893,-83.6113,-5.2338,-7.5372,-68.8174,44.1284,-16.5635,1731
-77.876252,-89.392,-6.0016,-7.9862,-73.3266,48.4325,-18.3793,1732
-76.230281,-87.0028,-5.464,-7.6677,-72.29039999999999,44.954,-17.1099,1733
-74.016608,-85.472,-5.5247,-7.739,-69.84349999999999,46.2451,-17.3529,1734
-73.811435,-83.9634,-5.1,-7.3278,-72.2271,41.1073,-16.9432,1735
-71.056521,-77.9871,-3.8893,-6.3786,-73.0346,30.6299,-15.4095,1736
-66.522685,-72.9968,-3.6673,-6.0695,-71.34179999999999,27.3097,-15.9179,1737
-64.807693,-71.5088,-3.5769,-6.0129,-68.5574,27.2933,-14.7521,1738
-70.164165,-77.7591,-4.2173,-6.6357,-72.861,32.3629,-16.6118,1739
-74.845275,-85.3742,-5.2874,-7.4631,-72.6587,42.5887,-17.1227,1740
-65.827034,-77.0074,-5.3673,-7.6087,-64.0752,43.0231,-17.1149,1741
-63.854459,-77.2607,-6.1294,-8.0883,-63.057800000000015,47.2371,-18.8165,1742
-67.753201,-81.2685,-6.3567,-8.3181,-62.0994,51.7318,-17.8879,1743
-72.40754,-81.3216,-4.7494,-7.1295,-71.7268,38.2907,-16.817,1744
-67.626951,-73.9658,-3.6052,-5.9897,-72.3,26.7012,-15.4405,1745
-57.087818,-61.3369,-2.4344,-4.8415,-65.0003,16.8595,-13.247,1746
-56.714996,-59.4894,-1.7975,-4.0623,-66.5066,11.5197,-12.6771,1747
-57.664463,-59.992,-1.7249,-3.8043,-66.6261,10.675,-11.7799,1748
-56.443104,-58.4452,-1.5224,-3.6419,-65.60040000000001,9.5196,-11.5105,1749
-51.448286,-54.0984,-1.7464,-3.8875,-61.316500000000005,10.6755,-12.2597,1750
-49.236733,-52.6058,-2.0722,-4.3893,-57.7393,13.8528,-12.5248,1751
-63.207928,-67.5915,-2.6725,-5.0823,-69.8668,19.31,-13.8305,1752
-63.973985,-68.9523,-2.9801,-5.4079,-70.93509999999999,21.2188,-14.8136,1753
-57.333299,-64.3156,-3.6606,-6.1421,-61.42990000000001,27.7315,-15.0431,1754
-67.463328,-76.8581,-4.6311,-6.9967,-67.63379999999998,37.2618,-16.4097,1755
-72.605145,-82.039,-4.9056,-7.1967,-72.0049,39.0023,-16.8659,1756
-65.890491,-76.5671,-5.2782,-7.455,-65.44099999999999,41.0167,-17.1574,1757
-68.069566,-77.4905,-4.7022,-7.0685,-69.7188,36.5089,-16.9665,1758
-71.653537,-80.4864,-4.5199,-6.8196,-72.1608,35.5889,-15.9238,1759
-69.024149,-75.6495,-3.802,-6.2732,-72.9927,28.8383,-16.1063,1760
-60.857829,-66.5578,-3.1327,-5.5776,-66.51660000000001,22.9352,-14.1837,1761
-59.322532,-63.0927,-2.3492,-4.6689,-68.0466,15.6257,-13.5615,1762
-57.721116,-59.5476,-1.5541,-3.6773,-66.97680000000001,9.754,-11.9518,1763
-46.971423,-48.6291,-1.2644,-3.0697,-55.978100000000005,7.0703,-10.0852,1764
-45.801334,-47.118,-1.0224,-2.7596,-56.0278,5.283,-10.4108,1765
-50.451668,-51.8445,-1.1249,-2.9402,-59.57339999999999,6.2734,-9.9372,1766
-56.590855,-58.3982,-1.5193,-3.4633,-66.1311,8.7631,-11.5134,1767
-58.403554,-61.062,-1.8812,-4.13,-67.6901,12.2197,-12.8366,1768
-61.42338,-66.7651,-2.9809,-5.4137,-66.9053,21.9445,-13.6901,1769
-69.084979,-76.9076,-4.3175,-6.6608,-72.72760000000001,32.3628,-17.2045,1770
-71.742346,-83.815,-5.515,-7.6881,-68.07079999999999,45.9955,-17.0482,1771
-75.268783,-88.0826,-5.9416,-8.077,-68.3649,50.8812,-17.1449,1772
-77.169314,-88.0003,-6.0418,-7.9359,-74.40270000000001,46.8841,-19.3088,1773
-69.502443,-79.9461,-4.9799,-7.3236,-67.2472,41.1326,-16.1302,1774
-68.469537,-77.512,-4.4588,-6.8284,-68.9286,36.0464,-16.1758,1775
-70.649106,-77.6036,-4.0213,-6.3867,-73.83219999999999,30.5879,-16.4085,1776
-67.247462,-74.1993,-3.6377,-6.0868,-69.99279999999999,28.4355,-14.5045,1777
-64.39123,-73.4878,-4.1727,-6.582,-66.4759,33.7698,-16.0032,1778
-64.932289,-72.9554,-3.9168,-6.3353,-67.3399,31.0011,-15.1335,1779
-65.4264,-72.3714,-3.7589,-6.1306,-68.9322,28.4266,-15.0979,1780
-69.599499,-74.7803,-3.4574,-5.9387,-75.0654,25.4525,-16.3415,1781
-67.674598,-75.5537,-4.0552,-6.3886,-70.1391,31.1555,-15.2971,1782
-71.972818,-79.9248,-4.3634,-6.8207,-72.47590000000001,34.9054,-16.2724,1783
-76.637103,-86.9934,-5.4595,-7.569,-74.36749999999999,43.3208,-17.6664,1784
-76.97496,-89.572,-6.1582,-8.1751,-70.2489,51.429,-17.7726,1785
-75.638278,-88.8213,-6.1627,-8.2283,-68.76259999999999,52.3961,-17.9464,1786
-70.231223,-80.814,-5.0532,-7.276,-69.10329999999999,40.7117,-16.6718,1787
-66.461483,-72.5259,-3.3862,-5.9496,-71.0121,26.0007,-15.1511,1788
-65.860511,-71.1583,-3.1325,-5.4776,-71.8675,22.4381,-14.5372,1789
-64.882331,-69.2673,-2.7587,-5.2188,-71.31120000000001,20.0607,-14.1271,1790
-60.912967,-66.2989,-2.9858,-5.4475,-67.2803,21.7712,-14.3193,1791
-62.265774,-68.5033,-3.4468,-5.8411,-67.4154,25.3938,-15.018,1792
-70.829104,-77.8573,-3.9548,-6.4268,-73.15239999999999,30.8413,-15.7548,1793
-74.035988,-84.0919,-5.0963,-7.3005,-72.7946,40.7125,-17.0184,1794
-75.272569,-86.5632,-5.6114,-7.8135,-70.48989999999999,46.9564,-17.4582,1795
-75.264408,-86.5382,-5.5593,-7.7554,-70.78710000000001,46.1297,-17.0639,1796
-75.958312,-87.713,-6.0132,-7.9929,-71.7726,48.2238,-18.2773,1797
-75.446796,-87.8191,-5.9488,-8.0713,-69.2688,50.0723,-17.5019,1798
-76.249133,-87.4536,-5.6282,-7.7913,-71.7618,46.5419,-17.4306,1799
-72.785448,-81.0165,-4.5132,-6.8262,-73.73649999999999,35.167,-16.5476,1800
-67.979891,-73.9286,-3.4031,-5.94,-71.9988,26.2176,-14.9447,1801
-58.469333,-64.0576,-2.9892,-5.3843,-64.66569999999999,22.0452,-14.2798,1802
-46.024189,-50.188,-2.0965,-4.3484,-53.6833,15.1181,-12.1685,1803
-52.54913,-54.8073,-1.5178,-3.4919,-61.7876,9.3352,-11.3058,1804
-54.232884,-55.6829,-1.2763,-3.1266,-63.757600000000004,7.0562,-10.728,1805
-74.987509,-84.4416,-5.1201,-7.3392,-73.6599,40.6535,-17.4125,1806
-74.724873,-86.7323,-5.7577,-7.8757,-70.0163,47.4936,-17.1442,1807
-74.036673,-83.6162,-5.1666,-7.4325,-72.5055,41.2561,-17.5463,1808
-72.561482,-81.067,-4.5468,-6.8535,-73.36619999999999,35.5087,-16.4076,1809
-67.739537,-73.1392,-3.198,-5.681,-72.3254,24.2084,-14.5156,1810
-65.80868,-70.3115,-2.8619,-5.2572,-72.38409999999999,20.4793,-14.4328,1811
-63.928687,-68.4825,-2.7428,-5.1233,-70.42360000000001,19.6477,-13.7227,1812
-64.997707,-69.5986,-2.8547,-5.3221,-71.78190000000001,20.5752,-14.5817,1813
-67.360306,-73.6253,-3.5378,-5.9419,-71.59699999999998,26.5185,-15.0105,1814
-71.854171,-79.4119,-4.202,-6.6221,-73.27680000000001,33.08,-16.1208,1815
-70.901606,-79.2636,-4.4271,-6.7638,-72.60210000000001,34.302,-16.4496,1816
-68.144556,-75.3082,-3.8686,-6.2988,-70.9949,29.7922,-15.3115,1817
-67.562196,-73.8682,-3.5477,-6.0269,-71.2826,27.4315,-15.2713,1818
-65.49383,-71.0777,-3.2456,-5.5802,-71.47189999999999,23.3973,-14.9657,1819
-63.645013,-68.3016,-2.7285,-5.2274,-69.99369999999999,20.02,-13.7562,1820
-63.665658,-68.4233,-2.8287,-5.2187,-70.20989999999999,20.5253,-14.2645,1821
-60.918287,-66.5577,-3.1779,-5.5616,-67.3137,22.6678,-14.6843,1822
-65.083584,-72.0476,-3.6722,-6.2057,-68.29540000000001,28.8274,-15.1973,1823
-72.660149,-84.1136,-5.3916,-7.5352,-70.594,43.7625,-17.3161,1824
-79.594432,-92.4014,-6.4091,-8.3705,-71.3427,53.8448,-18.0065,1825
-82.567768,-100.4496,-8.1716,-9.5559,-66.4341,71.3622,-19.6192,1826
-79.134836,-97.3303,-7.9852,-9.4128,-65.3005,68.8578,-19.43,1827
-74.448408,-85.153,-5.3926,-7.6615,-70.5329,44.7867,-17.1125,1828
-69.839179,-76.5045,-3.7744,-6.1434,-73.6135,28.3432,-15.5344,1829
-61.077415,-64.6146,-2.283,-4.6591,-69.1384,15.8204,-13.4021,1830
-53.897756,-56.9124,-1.8806,-4.0503,-62.2513,12.5194,-11.9274,1831
-52.443574,-54.2831,-1.3923,-3.2748,-62.0464,8.0158,-11.112,1832
-51.838872,-52.8562,-1.0238,-2.7519,-60.9459,5.5122,-9.8262,1833
-51.080678,-52.063,-1.0051,-2.6306,-60.1935,5.0728,-9.5676,1834
-46.91806,-47.9319,-0.9372,-2.5098,-56.387299999999996,4.6541,-9.6625,1835
-41.533627,-42.8198,-0.9855,-2.6205,-50.3798,5.3336,-9.2876,1836
-47.378254,-49.0798,-1.2544,-3.0331,-56.90689999999999,7.0288,-10.5684,1837
-55.292083,-56.8914,-1.3702,-3.3605,-64.62689999999999,8.2203,-11.2251,1838
-61.786891,-64.9237,-2.1169,-4.4633,-69.4541,14.6868,-12.637,1839
-66.713622,-73.678,-3.7619,-6.0989,-70.91559999999998,28.2591,-15.6359,1840
-74.820477,-87.8513,-6.0102,-8.1439,-67.65249999999999,51.7393,-17.3864,1841
-83.519541,-101.8604,-8.4545,-9.6797,-67.0501,72.9052,-19.9607,1842
-84.631976,-104.5759,-9.3676,-10.1265,-66.3673,78.7783,-21.0756,1843
-81.929447,-98.4656,-7.8672,-9.3351,-67.0919,67.7495,-19.1735,1844
-77.138639,-88.697,-5.8165,-7.8393,-73.3266,46.8508,-17.8246,1845
-68.450153,-73.7221,-3.3144,-5.7852,-73.6037,24.6035,-15.3855,1846
-61.980379,-66.3321,-2.5889,-4.9899,-68.7486,18.5593,-13.397,1847
-61.270865,-65.0045,-2.4028,-4.6903,-69.30949999999999,16.4389,-13.6508,1848
-60.734932,-64.5473,-2.3398,-4.6669,-68.0864,16.4982,-13.0306,1849
-64.55499,-69.0572,-2.7504,-5.1314,-71.0629,19.7413,-13.8652,1850
-68.32188,-73.7321,-3.3102,-5.7784,-73.107,24.8634,-15.1497,1851
-67.208119,-78.4583,-4.942,-7.2796,-64.9396,41.788,-16.0477,1852
-73.461731,-89.4892,-6.7126,-8.6525,-63.816100000000006,58.9573,-17.9191,1853
-80.238396,-94.2481,-6.9474,-8.727,-70.20009999999999,58.6896,-18.9672,1854
-77.810191,-90.3336,-6.0712,-8.1207,-71.13300000000001,50.8782,-17.4857,1855
-69.518572,-78.0697,-4.3664,-6.7626,-70.5075,35.0954,-16.4042,1856
-63.786211,-69.1673,-2.981,-5.4198,-69.06830000000001,22.4501,-13.9503,1857
-59.223777,-62.7235,-2.253,-4.5332,-67.6818,15.0485,-13.2206,1858
-57.742291,-60.5923,-1.8833,-4.1852,-66.87100000000001,12.4826,-12.6928,1859
-54.088443,-57.6441,-2.083,-4.3153,-62.1892,14.2413,-12.3881,1860
-56.832269,-60.9632,-2.2991,-4.579,-64.68860000000001,16.1982,-13.0455,1861
-63.119678,-67.8653,-2.8012,-5.2357,-69.34110000000001,20.4576,-13.8965,1862
-70.857308,-80.7919,-5.0474,-7.3051,-70.6,39.7364,-17.192,1863
-70.791421,-91.9724,-8.4309,-9.8873,-52.29429999999999,77.12,-19.1237,1864
-83.780263,-111.3564,-10.9244,-11.3019,-52.4794,102.0148,-20.9115,1865
-87.897649,-107.6895,-9.8357,-10.3325,-67.333,82.3578,-21.8331,1866
-68.020968,-79.1129,-5.1482,-7.4821,-64.7075,43.3346,-16.2989,1867
-60.355046,-65.616,-2.9507,-5.3469,-66.7083,21.3903,-14.185,1868
-60.282286,-63.2899,-2.0741,-4.3431,-68.6908,13.9579,-12.9416,1869
-55.541985,-58.178,-1.7677,-3.9361,-64.309,11.3559,-11.7831,1870
-51.188168,-53.5327,-1.5655,-3.6521,-61.0574,9.3794,-11.6865,1871
-56.333737,-58.3796,-1.5707,-3.6689,-65.9004,9.5976,-11.8788,1872
-58.532669,-60.8571,-1.744,-3.9054,-67.28750000000001,11.2069,-11.9879,1873
-55.630429,-59.3727,-2.2602,-4.5643,-64.1053,15.275,-13.1831,1874
-55.058457,-59.7489,-2.6212,-5.0602,-61.6202,19.1724,-13.3623,1875
-66.757276,-72.7901,-3.382,-5.798,-71.39349999999999,25.4529,-14.8763,1876
-69.608637,-77.0583,-4.1446,-6.4837,-72.6798,31.2972,-16.2904,1877
-68.419473,-78.9839,-4.8844,-7.2539,-66.16470000000001,41.0435,-16.086,1878
-68.023972,-78.922,-5.0518,-7.3069,-66.9039,41.155,-16.7782,1879
-66.205622,-73.7911,-4.0154,-6.4237,-69.57679999999999,30.5433,-15.8899,1880
-70.414411,-76.5122,-3.6365,-6.1049,-73.8589,27.8332,-15.4385,1881
-65.78,-72.1595,-3.6105,-5.9195,-71.23859999999999,26.0021,-15.5512,1882
-62.4882,-67.7199,-2.9054,-5.4322,-67.5478,22.3106,-13.8009,1883
-64.524217,-70.0985,-3.1297,-5.4654,-70.7245,22.606,-14.6369,1884
-64.046817,-67.8833,-2.5114,-4.922,-71.09400000000001,17.9067,-13.684,1885
-63.64887,-67.0267,-2.3295,-4.7073,-71.19050000000001,16.2318,-13.3588,1886
-61.996838,-65.2262,-2.2616,-4.5076,-70.60220000000001,14.85,-13.4568,1887
-59.624354,-62.455,-1.9255,-4.2617,-67.63419999999999,13.3305,-12.3225,1888
-61.276779,-64.1439,-2.0832,-4.3204,-69.911,13.6802,-13.0437,1889
-61.293232,-64.4387,-2.134,-4.4266,-69.21209999999999,14.5175,-12.7303,1890
-61.2955,-64.6208,-2.2195,-4.5418,-69.5542,15.0394,-13.2115,1891
-63.215528,-67.0353,-2.5086,-4.879,-70.8379,17.4052,-13.8202,1892
-63.597067,-67.1598,-2.3672,-4.7448,-70.8112,16.6631,-13.2025,1893
-60.999844,-64.5318,-2.3329,-4.6054,-69.57060000000001,15.4356,-13.5361,1894
-57.326578,-60.7578,-2.0844,-4.4367,-65.846,14.1477,-12.7148,1895
-56.749395,-59.8797,-2.0145,-4.2695,-65.6224,13.227,-12.6857,1896
-58.09053,-60.7202,-1.8596,-4.0229,-67.0192,11.9821,-12.3986,1897
-55.282339,-57.8227,-1.7081,-3.8406,-63.8529,11.0234,-11.5049,1898
-55.595704,-57.7669,-1.6274,-3.7147,-65.2074,9.9697,-12.0681,1899
-56.677372,-58.9268,-1.6373,-3.74,-65.5566,10.3257,-11.5782,1900
-58.404288,-60.6259,-1.7127,-3.8536,-67.3557,10.9011,-12.0646,1901
-59.970122,-62.4077,-1.862,-4.0294,-68.8812,11.873,-12.4551,1902
