cls_elec,ct,disp,int,mod_pauli,pol,index
-64.8032,-12.7824,-12.9356,-46.50600000000001,53.9771,-9.9619,26
-52.1568,-10.6818,-12.1993,-36.3116,47.2758,-8.5495,27
-45.654,-11.7959,-11.603,-34.2725,43.6124,-8.832,28
-46.7807,-10.9919,-10.4762,-39.9677,37.1154,-8.8343,29
-35.598,-5.3063,-8.9348,-29.775399999999998,25.9368,-5.8731,30
-48.1861,-5.3371,-8.831,-46.727000000000004,22.0983,-6.4711,31
-36.4407,-3.4659,-7.3709,-36.4829,15.9783,-5.1837,32
-24.8745,-3.1178,-6.1231,-26.0443,12.7302,-4.6591,33
-33.2237,-5.6543,-6.1185,-37.8614,13.1611,-6.026,34
-21.5556,-2.7389,-5.0451,-25.169499999999996,8.5501,-4.38,35
-24.5696,-1.9223,-4.315,-28.0195,6.6308,-3.8434,36
-34.807,-3.2392,-4.567,-40.292100000000005,7.1925,-4.8714,37
-24.0498,-1.9263,-4.0657,-28.311700000000002,5.5555,-3.8254,38
-27.137,-1.4833,-3.4966,-31.068800000000003,4.5535,-3.5054,39
-30.0462,-2.4548,-3.7735,-35.5667,4.9576,-4.2498,40
-22.4549,-1.051,-2.998,-26.4142,3.1362,-3.0465,41
-23.1965,-0.7218,-2.5461,-26.868900000000004,2.2917,-2.6962,42
-27.8835,-1.2125,-2.5427,-32.578,2.2653,-3.2046,43
-16.7651,-0.4429,-1.9686,-19.9502,1.4266,-2.2002,44
-18.0889,-0.5126,-1.8571,-21.413299999999996,1.3056,-2.2603,45
-23.7025,-0.7903,-2.0788,-27.625,1.5952,-2.6486,46
-21.2479,-0.5057,-1.959,-24.561,1.4599,-2.3083,47
-23.6888,-0.6994,-2.2924,-27.5116,1.7998,-2.6308,48
-26.0949,-0.7331,-2.4039,-29.9759,1.9935,-2.7375,49
-21.5347,-0.7047,-2.4787,-25.234,2.139,-2.6549,50
-24.0211,-1.0002,-2.9851,-28.1187,2.9121,-3.0244,51
-28.301,-1.1106,-3.1338,-32.3524,3.4332,-3.2402,52
-25.4945,-1.1702,-3.5692,-29.474899999999998,4.0919,-3.3329,53
-29.1444,-1.4175,-4.1048,-33.000400000000006,5.264,-3.5977,54
-35.6211,-1.601,-4.3406,-39.337399999999995,6.2103,-3.985,55
-35.0244,-2.307,-5.5246,-38.3355,8.9351,-4.4146,56
-40.2534,-2.7551,-6.2524,-42.407599999999995,11.7458,-4.8925,57
-41.9827,-3.1401,-7.159,-41.733,15.6095,-5.0607,58
-49.023,-5.4838,-9.2354,-45.6151,24.3728,-6.2457,59
-55.7754,-6.2407,-10.327,-46.7627,32.5089,-6.9285,60
-60.6998,-8.4092,-12.2897,-44.5061,44.551,-7.6584,61
-72.0118,-12.1042,-14.3757,-47.8805,60.0697,-9.4585,62
-75.897,-10.7024,-15.6746,-40.34840000000001,70.7992,-8.8736,63
-83.6823,-13.1681,-17.2003,-44.041599999999995,79.9265,-9.9174,64
-76.0348,-11.6911,-16.0782,-40.36470000000001,72.6432,-9.2038,65
-74.1961,-14.9637,-14.9283,-45.7642,69.0212,-10.6973,66
-66.0236,-16.5496,-14.1714,-41.882700000000014,66.2952,-11.4333,67
-56.9716,-15.9315,-12.9116,-39.6696,57.1878,-11.0427,68
-55.9605,-16.5499,-12.5526,-42.8295,53.3956,-11.1621,69
-60.8833,-13.8901,-11.709,-51.4919,45.2564,-10.2659,70
-52.9257,-6.1707,-10.1472,-43.7848,32.2115,-6.7527,71
-44.1794,-4.2207,-9.7361,-37.3702,26.1776,-5.4116,72
-53.5195,-6.8555,-9.1519,-52.1282,24.6935,-7.2948,73
-34.6602,-3.8266,-7.0952,-33.298,17.3882,-5.1042,74
-36.3382,-8.6568,-7.7607,-40.057500000000005,20.1593,-7.4611,75
-27.075,-6.6649,-6.8392,-31.194899999999997,15.6359,-6.2517,76
-19.9919,-3.1451,-5.8362,-21.766199999999998,11.8307,-4.6237,77
-34.8893,-7.1044,-7.0279,-38.9724,16.7882,-6.739,78
-32.8958,-4.6879,-6.7071,-35.1473,14.5444,-5.4009,79
-42.276,-2.8809,-6.1554,-44.8575,11.6526,-5.1978,80
-32.9277,-2.5124,-6.1958,-34.512299999999996,11.5912,-4.4676,81
-32.7684,-4.9245,-6.3289,-35.9427,13.765,-5.6859,82
-28.7649,-4.9627,-6.3574,-31.7495,13.9694,-5.6339,83
-30.2985,-6.8353,-6.9746,-33.6213,17.0212,-6.5341,84
-27.6137,-5.3638,-7.2303,-28.767300000000002,17.215,-5.7745,85
-32.7958,-5.9157,-7.3749,-33.1757,19.0577,-6.147,86
-39.6704,-5.7379,-7.633,-40.4259,18.8497,-6.2343,87
-42.4255,-3.187,-7.1205,-42.877700000000004,15.0279,-5.1726,88
-39.358,-3.3488,-7.3491,-39.1896,15.8744,-5.0081,89
-31.0641,-3.0557,-7.1217,-30.4086,15.8474,-5.0145,90
-33.5786,-4.5596,-7.4163,-32.9289,18.0609,-5.4353,91
-42.5306,-9.322,-8.1599,-45.167399999999994,22.728,-7.8829,92
-29.4621,-5.7234,-7.3079,-30.500600000000002,18.0519,-6.0591,93
-33.7707,-7.2655,-7.4072,-35.7078,19.4513,-6.7157,94
-40.3057,-8.8249,-8.1768,-42.4416,22.4761,-7.6103,95
-38.6002,-5.0506,-7.784,-36.9884,20.233,-5.7866,96
-44.9523,-4.2747,-8.6483,-41.8245,21.656,-5.6052,97
-55.9659,-6.9799,-9.788,-51.7502,28.3502,-7.3666,98
-51.2051,-10.138,-10.7138,-41.9619,38.15,-8.055,99
-49.6854,-12.2284,-11.2147,-40.476200000000006,41.9873,-9.335,100
-47.4577,-14.357,-11.6929,-37.807700000000004,45.8266,-10.1267,101
-45.9629,-14.122,-12.0514,-35.1286,46.9313,-9.9236,102
-45.2412,-11.6555,-11.5717,-33.72449999999999,43.6281,-8.8842,103
-51.9483,-11.8048,-11.09,-41.7433,42.2335,-9.1337,104
-37.8318,-7.0289,-9.9645,-30.8763,30.7518,-6.8029,105
-48.0707,-7.0804,-9.7651,-42.4303,29.3951,-6.9092,106
-49.1388,-4.974,-9.3346,-43.4728,26.1753,-6.2007,107
-28.856,-2.7148,-8.5722,-24.019900000000003,21.0038,-4.8807,108
-41.5213,-5.9544,-8.643,-38.119699999999995,24.2474,-6.2484,109
-43.1299,-8.915,-8.9361,-41.607299999999995,27.1016,-7.7279,110
-29.7905,-6.8411,-8.3355,-28.887800000000006,22.6989,-6.6196,111
-35.2611,-7.7503,-8.2945,-34.6571,23.6359,-6.9871,112
-49.2889,-9.1769,-8.853,-48.8848,26.4688,-8.0348,113
-39.6279,-4.4048,-8.2392,-36.576899999999995,21.3177,-5.6227,114
-43.793,-4.7919,-9.0196,-39.371199999999995,24.1278,-5.8945,115
-53.6581,-5.9649,-10.0709,-46.6929,29.5841,-6.5831,116
-52.0411,-5.0665,-10.5265,-42.45399999999999,31.3453,-6.1652,117
-56.3394,-7.4818,-11.0634,-46.7568,35.2995,-7.1717,118
-53.2897,-6.3367,-10.4912,-43.13680000000001,33.7542,-6.7734,119
-56.5853,-8.8832,-11.4568,-45.116,39.6093,-7.8,120
-62.0147,-10.0588,-11.9695,-48.9468,43.5639,-8.4677,121
-56.0014,-9.1842,-11.5435,-41.3381,43.2728,-7.8818,122
-66.0079,-17.5888,-13.2058,-50.1633,58.4219,-11.7827,123
-66.3484,-17.9669,-14.1063,-44.4804,65.9537,-12.0125,124
-68.256,-16.4182,-14.2807,-41.1308,69.2838,-11.4597,125
-70.7134,-18.7554,-14.9271,-42.96189999999999,74.1709,-12.7369,126
-71.0243,-22.5458,-15.4309,-43.6668,79.4078,-14.0736,127
-71.2314,-20.3981,-14.7432,-47.49279999999999,72.0951,-13.2152,128
-61.7417,-10.0912,-12.3701,-43.6801,49.1256,-8.6027,129
-59.9562,-9.2014,-11.7221,-46.5757,42.3177,-8.0137,130
-59.0134,-7.9342,-11.2661,-49.745999999999995,36.0519,-7.5842,131
-48.995,-4.3461,-9.319,-42.498999999999995,25.9624,-5.8013,132
-47.9045,-6.3316,-9.0291,-45.190799999999996,24.6398,-6.5654,133
-45.0824,-5.9207,-8.056,-44.1465,21.3142,-6.4016,134
-35.1415,-4.1928,-7.0066,-34.8607,16.8261,-5.3459,135
-36.7494,-6.0378,-7.2285,-39.242200000000004,17.0879,-6.3144,136
-38.8323,-5.5021,-6.4808,-41.9093,14.9757,-6.0698,137
-29.8332,-3.2882,-5.6672,-32.220800000000004,11.3683,-4.8005,138
-36.7273,-5.6204,-6.1405,-41.5612,13.0072,-6.0802,139
-36.5147,-3.8299,-5.5235,-40.3313,10.6937,-5.1569,140
-34.6267,-2.4659,-5.2992,-37.457,9.3729,-4.4381,141
-39.863,-3.371,-5.9123,-43.390600000000006,10.8579,-5.1022,142
-35.3688,-2.1878,-5.6664,-37.7603,9.7877,-4.325,143
-38.5606,-2.4038,-5.6707,-41.264399999999995,9.9755,-4.6048,144
-38.7579,-3.1984,-5.9388,-42.078599999999994,10.8139,-4.9974,145
-29.9325,-1.6693,-5.0143,-32.503600000000006,7.9775,-3.865,146
-37.7199,-2.8065,-5.072,-41.999900000000004,8.4074,-4.8089,147
-32.0826,-2.4279,-5.1526,-35.7121,8.2717,-4.3207,148
-29.1182,-1.7437,-4.6045,-32.13,7.1825,-3.8461,149
-39.907,-3.6636,-5.3182,-45.103899999999996,9.1508,-5.3659,150
-29.2837,-2.1271,-5.1573,-32.1707,8.4109,-4.0135,151
-37.5645,-2.0752,-5.2596,-40.8248,8.5168,-4.4423,152
-37.9869,-2.5872,-6.0232,-40.6749,10.58,-4.6576,153
-36.2345,-2.2029,-6.006,-38.050799999999995,10.811,-4.4184,154
-42.7155,-2.9648,-6.4142,-44.837,12.4301,-5.1726,155
-39.046,-2.9803,-7.3312,-38.6854,15.4836,-4.8115,156
-45.4279,-4.2402,-8.2794,-43.99770000000001,19.8551,-5.9053,157
-46.6977,-4.6566,-9.1908,-40.8643,25.4411,-5.7603,158
-60.7972,-10.8699,-11.7463,-50.942499999999995,41.167,-8.6961,159
-60.1328,-7.2312,-11.7712,-44.83670000000001,41.6782,-7.3797,160
-61.864,-8.4662,-13.0539,-41.177,49.7317,-7.5246,161
-65.3044,-11.1015,-14.008,-44.4131,55.1154,-9.1146,162
-67.8815,-10.5286,-13.4725,-44.745900000000006,55.9548,-8.8181,163
-67.0832,-16.7453,-14.7875,-41.955600000000004,67.6859,-11.0255,164
-68.5628,-21.2299,-14.7751,-45.696400000000004,72.4339,-13.5625,165
-54.9471,-11.6646,-12.3396,-36.0173,52.0078,-9.0738,166
-52.2125,-10.2409,-11.4884,-40.7488,41.6516,-8.4586,167
-62.0462,-12.0732,-11.1741,-55.13040000000001,39.5288,-9.3657,168
-43.7048,-4.5945,-9.9408,-34.5831,29.3753,-5.7183,169
-57.9111,-8.8216,-10.8221,-50.2965,35.2525,-7.9942,170
-51.2248,-7.3672,-10.7995,-41.936,34.3332,-6.8777,171
-51.3859,-5.9634,-10.9783,-40.910199999999996,34.1043,-6.6869,172
-58.9923,-9.0302,-11.2405,-48.002900000000004,39.1892,-7.9291,173
-57.3127,-11.6203,-11.807,-45.7749,43.799,-8.8339,174
-57.3172,-10.4918,-11.3254,-45.6573,42.2995,-8.8224,175
-52.6106,-9.9788,-10.9405,-42.0835,39.4709,-8.0245,176
-60.613,-13.8332,-11.6836,-52.112399999999994,44.2068,-10.1894,177
-51.3922,-8.8196,-10.2257,-42.481100000000005,35.7995,-7.8431,178
-55.348,-11.8881,-11.0144,-46.5073,40.8649,-9.1217,179
-60.7023,-13.2593,-11.3049,-53.0212,42.0923,-9.847,180
-51.388,-7.7156,-10.2209,-41.915200000000006,34.6889,-7.2796,181
-57.7143,-13.0259,-11.3536,-48.1738,43.6555,-9.7355,182
-57.238,-17.7249,-12.1259,-48.714,50.0731,-11.6983,183
-45.0468,-11.6423,-10.5879,-37.861999999999995,38.4053,-8.9903,184
-40.0305,-9.0921,-9.8321,-34.1452,32.5651,-7.7556,185
-44.4771,-10.1665,-9.6652,-40.2957,32.2205,-8.2074,186
-52.4343,-11.4164,-9.8461,-50.8582,31.6508,-8.8122,187
-47.0131,-4.846,-8.111,-44.779700000000005,21.2866,-6.0962,188
-38.4309,-3.7297,-7.8242,-36.2043,18.8702,-5.0897,189
-52.554,-6.9077,-8.2987,-54.7507,20.2706,-7.2609,190
-39.4553,-2.5235,-6.8262,-39.1814,14.2924,-4.6688,191
-42.0445,-3.5481,-7.6792,-41.2224,17.2701,-5.2207,192
-46.5151,-5.069,-8.5428,-45.02349999999999,21.3198,-6.2164,193
-46.9746,-4.1576,-9.1617,-40.3331,25.5934,-5.6326,194
-63.886,-11.6102,-12.2002,-52.673100000000005,44.1578,-9.1345,195
-66.9584,-12.8086,-14.026,-46.6541,56.3632,-9.2243,196
-69.0405,-12.1549,-14.6288,-37.750899999999994,67.5496,-9.4763,197
-83.6771,-25.9736,-17.9044,-36.4742,107.4249,-16.344,198
-85.1603,-32.7833,-19.5676,-32.21560000000001,124.4875,-19.1919,199
-85.0093,-28.7134,-17.6579,-46.706500000000005,102.2764,-17.6023,200
-56.5645,-11.5893,-12.2751,-40.172000000000004,49.3008,-9.0439,201
-44.1856,-7.4928,-9.3211,-39.6486,28.4032,-7.0523,202
-45.2206,-6.1735,-7.2046,-47.2038,17.9222,-6.5273,203
-35.8205,-3.3422,-5.8632,-38.436600000000006,11.5125,-4.9232,204
-38.1027,-4.0584,-5.5556,-42.43,10.6527,-5.366,205
-30.9366,-2.3909,-4.7648,-34.628,7.7429,-4.2786,206
-31.6393,-2.8243,-4.6843,-36.3875,7.2954,-4.535,207
-31.1861,-1.9278,-3.9983,-35.3431,5.7144,-3.9453,208
-31.5406,-2.5343,-4.197,-36.3597,6.2742,-4.362,209
-32.5857,-3.7358,-4.7493,-37.94520000000001,8.1209,-4.9953,210
-34.0956,-3.0084,-5.0231,-37.7626,9.0675,-4.703,211
-41.5801,-4.7097,-6.4983,-44.8312,13.754,-5.7971,212
-39.5648,-3.4228,-7.3556,-39.7206,15.6914,-5.0688,213
-39.3288,-3.4638,-7.6115,-38.027,17.6532,-5.2761,214
-45.8787,-7.4938,-8.9093,-43.452200000000005,25.9634,-7.1338,215
-48.3678,-12.9128,-10.1867,-44.960800000000006,35.934,-9.4275,216
-43.0753,-11.2417,-10.2337,-38.129000000000005,35.2065,-8.7848,217
-43.8572,-10.7085,-10.4164,-36.362300000000005,37.2814,-8.6616,218
-58.0553,-15.3649,-11.4495,-50.074400000000004,45.4944,-10.6991,219
-51.3593,-8.0301,-10.6687,-42.9246,34.4152,-7.2817,220
-54.2245,-5.1127,-9.4348,-48.4581,26.7604,-6.4465,221
-50.6166,-5.211,-9.4273,-46.4619,25.0306,-6.2376,222
-47.6962,-6.5695,-8.6933,-47.1406,22.401,-6.5826,223
-41.4124,-3.5336,-6.7263,-41.8371,15.112,-5.2768,224
-42.3617,-6.8624,-7.0904,-45.2537,17.7931,-6.7323,225
-39.8883,-10.1832,-7.7261,-45.4801,20.349,-8.0315,226
-36.7359,-5.5332,-6.6942,-39.025600000000004,16.0157,-6.078,227
-37.0457,-4.4093,-6.3166,-38.975699999999996,14.2871,-5.4912,228
-41.8305,-7.6197,-7.2256,-46.030699999999996,17.6814,-7.0363,229
-34.9566,-5.1855,-6.7352,-37.06270000000001,15.6166,-5.802,230
-33.3206,-4.3199,-6.7351,-34.089,15.7349,-5.4483,231
-44.1687,-9.4423,-8.1753,-46.6865,22.9737,-7.8739,232
-45.3973,-7.6831,-8.1654,-45.5735,22.7766,-7.1043,233
-46.703,-5.6878,-8.1291,-45.6184,21.3432,-6.4417,234
-44.9074,-5.0009,-8.0416,-43.486000000000004,20.373,-5.9091,235
-46.146,-4.7828,-8.1796,-44.7417,20.3062,-5.9395,236
-45.6999,-4.0269,-7.8944,-44.5704,18.7561,-5.7053,237
-39.2566,-3.3807,-7.7836,-37.4809,18.0112,-5.0712,238
-49.6974,-4.5521,-8.3516,-48.270399999999995,20.4308,-6.1001,239
-44.1808,-4.2425,-8.5207,-41.24979999999999,21.2436,-5.5494,240
-49.947,-5.0084,-9.086,-46.4607,23.7392,-6.1585,241
-48.0546,-4.0554,-8.6326,-44.5216,22.0165,-5.7955,242
-48.5507,-4.2518,-9.0721,-44.0741,23.5449,-5.7444,243
-46.4827,-3.9775,-8.7834,-42.4846,22.4394,-5.6804,244
-50.3997,-4.7708,-8.8764,-46.648300000000006,23.5059,-6.1073,245
-42.4043,-5.4539,-9.2245,-38.3776,24.6796,-5.9745,246
-40.5622,-4.7933,-8.5211,-36.4627,23.3947,-5.9808,247
-48.5064,-9.3407,-9.4904,-44.1849,31.152,-7.9994,248
-44.5024,-13.1688,-10.6065,-40.8299,36.7632,-9.3154,249
-49.9683,-11.4684,-10.2352,-44.463100000000004,36.1857,-8.9769,250
-47.5986,-5.7437,-9.3788,-40.4007,28.6117,-6.2913,251
-55.5295,-6.5129,-10.6183,-48.5258,31.0539,-6.919,252
-50.7214,-6.7606,-9.4605,-45.97690000000001,27.9526,-6.987,253
-43.1599,-8.6228,-8.6722,-41.534200000000006,26.3747,-7.454,254
-30.7754,-7.4115,-8.2302,-31.512100000000004,21.7766,-6.8716,255
-29.1224,-6.0257,-7.3567,-29.8079,18.7643,-6.0674,256
-32.9362,-6.2182,-7.1004,-34.954299999999996,17.6336,-6.3331,257
-34.6386,-4.6902,-6.3388,-37.5956,13.7232,-5.6512,258
-32.9176,-2.2355,-5.6038,-35.167300000000004,9.8116,-4.222,259
-38.6916,-2.6543,-5.3339,-42.6628,8.8641,-4.8471,260
-31.4093,-3.3832,-4.9167,-35.6772,8.7932,-4.7612,261
-20.37,-2.7602,-4.6998,-24.6273,7.5682,-4.3655,262
-23.1861,-2.863,-4.823,-26.9161,8.3388,-4.3828,263
-31.882,-4.4558,-5.6145,-36.016000000000005,11.3889,-5.4526,264
-27.5858,-4.0864,-6.5763,-29.8072,13.6996,-5.2583,265
-36.8374,-4.2047,-7.8897,-34.2062,20.1049,-5.3793,266
-57.3671,-7.6864,-10.646,-49.5317,33.7136,-7.5458,267
-61.4431,-7.7686,-12.2472,-46.4375,42.4995,-7.4781,268
-62.085,-7.2082,-13.7378,-38.063599999999994,51.8303,-6.8629,269
-74.6815,-11.2108,-15.0526,-47.8345,62.8195,-9.7091,270
-67.5094,-8.178,-15.3901,-33.9186,64.3918,-7.2329,271
-78.3236,-13.5892,-16.1907,-45.191700000000004,72.9159,-10.0041,272
-74.6524,-13.4133,-14.6889,-48.140399999999985,65.0169,-10.4027,273
-56.9474,-11.0336,-12.5261,-37.9793,51.0,-8.4722,274
-59.2015,-14.7222,-11.6252,-50.8172,45.38,-10.6483,275
-48.0211,-10.2793,-9.4968,-44.27909999999999,31.785,-8.2669,276
-41.6173,-7.5137,-8.3973,-40.9227,23.6478,-7.0422,277
-40.4594,-6.3513,-7.5236,-41.589800000000004,19.2305,-6.486,278
-37.3856,-4.1919,-6.6891,-38.31399999999999,15.2942,-5.3416,279
-46.128,-5.7933,-7.2099,-48.643299999999996,17.0277,-6.5398,280
-40.2263,-5.0518,-7.2114,-41.3228,16.9607,-5.794,281
-38.6731,-4.2848,-6.8861,-39.3166,16.027,-5.4996,282
-45.2016,-6.7642,-7.4451,-47.1424,19.1292,-6.8607,283
-39.9294,-6.3404,-7.6948,-40.3889,19.9101,-6.3344,284
-41.8092,-5.9428,-7.5713,-42.318999999999996,19.4762,-6.4719,285
-24.5035,-0.6836,-2.5581,-28.227499999999996,2.2043,-2.6866,286
-27.7021,-0.8594,-2.8171,-31.7023,2.6505,-2.9742,287
-29.1759,-1.0255,-3.196,-33.2064,3.3987,-3.2077,288
-29.6563,-1.2489,-3.8545,-33.6265,4.6264,-3.4932,289
-33.9955,-1.6285,-4.5388,-37.686299999999996,6.4154,-3.9389,290
-38.3084,-2.4805,-5.503,-41.69989999999999,9.2578,-4.6658,291
-37.3822,-2.9414,-6.2552,-39.1104,12.2614,-4.793,292
-42.0751,-4.277,-7.2775,-42.076899999999995,17.1237,-5.571,293
-46.2101,-6.4782,-9.0414,-43.201,25.192,-6.6633,294
-55.7279,-9.6749,-10.137,-49.549899999999994,34.3415,-8.3516,295
-47.9548,-11.9342,-11.3796,-37.205400000000004,43.0806,-9.0174,296
-54.7912,-16.9193,-12.8374,-41.2308,54.6924,-11.3753,297
-57.1036,-14.1242,-12.4577,-41.1739,52.5463,-10.0347,298
-67.8532,-12.0181,-12.9016,-52.0957,50.3016,-9.6244,299
-55.9503,-6.1049,-12.5009,-37.3168,43.994,-6.7547,300
-60.4753,-10.9936,-13.3703,-40.3946,53.0783,-8.6337,301
-58.922,-17.0149,-13.1745,-41.799499999999995,58.9507,-11.6388,302
-42.5355,-13.1915,-11.9717,-31.2436,45.9445,-9.4894,303
-38.7953,-11.0278,-11.4619,-28.594199999999994,41.2561,-8.5653,304
-49.4875,-12.4772,-11.0176,-40.913199999999996,41.4908,-9.4217,305
-44.3142,-8.315,-10.3772,-35.326499999999996,35.0803,-7.4004,306
-56.5639,-10.1546,-10.978,-48.6522,37.5296,-8.4853,307
-52.5654,-6.1167,-10.5499,-43.7373,32.2519,-6.7572,308
-42.7772,-4.9963,-9.9587,-34.2714,29.3305,-5.8697,309
-54.0013,-10.6981,-10.4133,-46.9592,36.9067,-8.7532,310
-44.1415,-11.3946,-10.5804,-37.4724,37.3008,-8.6567,311
-44.116,-11.9886,-11.3621,-34.5485,41.9619,-9.0437,312
-53.5452,-12.5304,-11.7535,-39.6933,47.7171,-9.5813,313
-59.5698,-13.3324,-13.184,-39.734899999999996,55.9026,-9.5513,314
-73.4929,-13.293,-14.2221,-52.2434,59.0621,-10.2975,315
-58.0507,-5.8414,-12.2609,-38.3895,44.2132,-6.4497,316
-59.8718,-7.9663,-12.1882,-46.2994,41.2578,-7.5309,317
-56.9314,-6.2139,-10.4664,-49.258599999999994,31.27,-6.9169,318
-42.6954,-2.9891,-8.2103,-38.5453,20.3131,-4.9636,319
-50.6153,-5.7336,-8.5804,-50.6053,20.9548,-6.6308,320
-39.6934,-4.1487,-7.1368,-39.5748,16.7702,-5.3661,321
-40.3625,-5.9675,-7.2062,-41.4306,18.4517,-6.3461,322
-40.4096,-9.8185,-8.2123,-43.5665,22.8715,-7.9976,323
-36.1745,-7.167,-7.3627,-37.8493,19.524,-6.6691,324
-31.5535,-5.0468,-7.2183,-31.9234,17.8202,-5.925,325
-43.4435,-9.5781,-8.3066,-44.4424,24.6972,-7.8114,326
-46.522,-8.1932,-8.6179,-46.1609,24.6512,-7.479,327
-50.7,-5.1208,-8.3115,-49.501200000000004,21.0517,-6.4206,328
-39.2811,-2.5725,-7.946,-35.8675,18.5668,-4.6347,329
-54.6533,-8.094,-9.5341,-53.497600000000006,26.4074,-7.6236,330
-49.7023,-7.2167,-9.1523,-45.9281,27.1383,-6.9951,331
-49.1925,-6.9728,-9.8078,-41.2567,31.6911,-6.9747,332
-66.2377,-17.7872,-13.0244,-51.79580000000001,57.163,-11.9095,333
-73.1257,-24.5837,-15.6285,-47.36659999999999,80.9749,-15.0036,334
-66.9961,-16.8236,-14.6109,-37.9529,72.0766,-11.5989,335
-69.9059,-19.3286,-14.6541,-45.113200000000006,71.7139,-12.9385,336
-63.4781,-17.3657,-13.8957,-44.2415,61.7095,-11.2115,337
-56.6847,-6.8623,-10.0069,-49.3346,31.5692,-7.3499,338
-40.2998,-3.2969,-7.8068,-38.9367,17.6477,-5.1809,339
-35.18,-2.1928,-6.0792,-37.050200000000004,10.7799,-4.3781,340
-37.007,-1.9194,-4.6469,-40.954,6.8819,-4.2626,341
-28.7273,-1.565,-3.9376,-32.8651,5.0179,-3.6531,342
-29.6097,-1.472,-3.2594,-34.196600000000004,3.6848,-3.5403,343
-26.1995,-0.9004,-2.6058,-30.173000000000002,2.4487,-2.916,344
-22.8071,-0.5924,-2.2095,-26.3709,1.7089,-2.4708,345
-25.7824,-0.6513,-1.9387,-29.5057,1.4059,-2.5392,346
-21.2302,-0.4522,-1.7076,-24.4162,1.1281,-2.1543,347
-23.8372,-0.5793,-1.7004,-27.355399999999996,1.1236,-2.3621,348
-21.9153,-0.4536,-1.5381,-25.0484,0.9777,-2.1191,349
-19.3058,-0.5405,-1.6676,-22.6321,1.1122,-2.2304,350
-22.7933,-0.5727,-1.5561,-26.155,1.0372,-2.2701,351
-21.1954,-0.6134,-1.6096,-24.6226,1.0985,-2.3027,352
-22.4916,-0.7505,-1.7257,-26.262199999999996,1.2176,-2.512,353
-21.501,-0.6346,-1.6398,-24.898200000000003,1.1896,-2.3124,354
-22.6638,-1.0986,-1.9811,-27.0701,1.6033,-2.9299,355
-22.807,-0.8537,-1.8565,-26.6937,1.4564,-2.6329,356
-20.4748,-0.5546,-1.7835,-23.7957,1.287,-2.2698,357
-27.486,-1.1474,-2.1807,-32.1752,1.7309,-3.092,358
-22.4441,-0.4371,-1.8623,-25.631100000000004,1.3054,-2.193,359
-23.8075,-0.6224,-2.0187,-27.5065,1.4416,-2.4995,360
-23.6252,-0.6572,-1.8743,-27.2743,1.3549,-2.4725,361
-22.7151,-0.8329,-1.8305,-26.580399999999997,1.393,-2.5949,362
-20.8633,-0.7957,-1.7795,-24.7055,1.3008,-2.5678,363
-22.2249,-0.8209,-1.7093,-25.9955,1.2911,-2.5315,364
-21.1488,-0.6812,-1.7122,-24.742900000000002,1.215,-2.4157,365
-22.5565,-0.8372,-1.8475,-26.4953,1.3707,-2.6248,366
-22.5439,-0.7521,-1.7903,-26.226699999999997,1.3585,-2.4989,367
-21.7486,-0.795,-1.9264,-25.6458,1.4409,-2.6167,368
-23.8658,-0.9635,-1.9448,-27.964399999999998,1.5651,-2.7554,369
-22.0721,-0.7002,-1.8172,-25.7092,1.3482,-2.4679,370
-22.1241,-0.8824,-1.9614,-26.1292,1.518,-2.6793,371
