dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-43.720199,-52.5056,-11.99,-9.7186,-47.42540000000001,37.2144,-10.4256,1631
-50.958475,-60.7532,-14.4644,-10.1468,-55.467099999999995,41.3633,-11.466,1632
-52.930247,-64.6281,-10.6756,-10.487,-56.4213,39.5078,-10.1384,1633
-49.999767,-63.0073,-8.2279,-10.6127,-52.017100000000006,38.7232,-8.8924,1634
-52.922851,-67.6562,-11.1987,-11.4595,-54.9501,45.777,-10.4127,1635
-53.465785,-70.1535,-15.4701,-12.3274,-52.5439,57.5092,-12.1021,1636
-57.682503,-73.3953,-20.078,-12.6757,-53.73190000000001,66.9254,-14.5083,1637
-55.942643,-71.1966,-22.7158,-12.9302,-51.9884,70.5523,-15.6981,1638
-54.291328,-67.8178,-16.4544,-11.765,-52.30380000000001,56.4118,-12.6784,1639
-54.05103,-66.0524,-11.8657,-10.6278,-57.7727,41.4,-10.6268,1640
-44.956674,-55.1424,-6.0201,-9.3661,-49.9351,28.5209,-7.9274,1641
-36.013993,-46.1197,-4.1468,-8.8512,-41.398900000000005,24.6033,-6.8845,1642
-47.773793,-57.883,-6.0344,-9.4899,-53.4226,28.1102,-8.1255,1643
-47.185079,-56.3772,-5.5102,-8.9561,-51.6346,26.9088,-7.6999,1644
-50.546372,-60.7694,-10.0372,-9.8015,-55.93899999999999,34.3732,-9.7041,1645
-50.256888,-61.6811,-10.9347,-10.2783,-54.4161,38.4929,-10.0149,1646
-54.772632,-66.4584,-9.9253,-10.4072,-58.249599999999994,38.4178,-9.8765,1647
-49.717208,-62.7069,-8.3923,-10.6449,-52.49379999999999,38.2434,-8.9931,1648
-53.605534,-68.3424,-10.5899,-11.448,-54.7876,45.6415,-10.0488,1649
-59.219687,-77.221,-17.5219,-12.981,-55.631400000000006,65.4682,-13.3757,1650
-62.821453,-82.3448,-26.2263,-14.1431,-54.1216,86.2539,-17.6613,1651
-56.315521,-76.1261,-23.4942,-14.325,-43.21159999999999,87.375,-16.6413,1652
-59.884012,-78.1448,-25.4773,-14.1212,-48.3618,86.7744,-17.3929,1653
-59.821683,-77.333,-23.6613,-13.2641,-57.15639999999999,73.1787,-16.0767,1654
-55.934885,-68.8409,-16.1312,-11.3343,-58.044900000000005,50.8692,-12.6077,1655
-45.322218,-55.3647,-8.1697,-9.5377,-48.1063,33.5356,-8.5698,1656
-52.111184,-61.4141,-8.0733,-9.3867,-58.446,29.5409,-9.1128,1657
-44.277254,-52.1127,-6.4211,-8.367,-51.15229999999999,23.6703,-7.9218,1658
-41.671408,-47.9006,-4.9683,-7.5239,-47.58449999999999,19.8968,-7.0885,1659
-47.317248,-54.0136,-7.6918,-8.0436,-55.40629999999999,23.0515,-8.7088,1660
-42.139929,-49.1337,-6.9239,-8.0124,-49.46619999999999,22.5669,-7.9631,1661
-43.830354,-49.9741,-5.9239,-7.6205,-50.8085,20.4626,-7.7526,1662
-45.252219,-51.05,-7.6867,-7.6072,-52.954899999999995,21.8646,-8.4756,1663
-39.826214,-44.9255,-8.2326,-7.4003,-48.1019,20.9822,-8.5257,1664
-40.60856,-45.4627,-7.1029,-7.0814,-48.705799999999996,19.1008,-8.1596,1665
-38.732928,-43.3127,-5.3488,-6.6692,-45.898399999999995,16.545,-7.1127,1666
-41.237624,-46.1054,-5.0834,-6.7655,-49.3209,15.8052,-7.1718,1667
-40.84328,-46.1393,-4.3181,-6.853,-48.4372,15.7053,-6.8321,1668
-39.262912,-44.8031,-4.0195,-7.013,-45.5263,16.8542,-6.5449,1669
-45.35159,-51.3275,-8.5938,-7.7662,-53.876599999999996,22.7616,-8.9507,1670
-45.761227,-52.6083,-11.2584,-8.5658,-54.0062,28.5006,-10.0743,1671
-44.318402,-52.4325,-9.3044,-9.0629,-48.41499999999999,31.5977,-9.2129,1672
-55.03437,-66.524,-13.2959,-10.6393,-57.1609,44.5532,-11.2549,1673
-50.451718,-67.692,-13.3932,-12.3321,-49.683099999999996,54.8048,-11.0706,1674
-63.860128,-84.2387,-17.1623,-13.5473,-60.168099999999995,68.1003,-13.3201,1675
-55.917433,-78.3627,-14.0231,-13.8471,-48.44980000000001,69.5512,-11.7681,1676
-58.862529,-78.9504,-16.413,-13.4013,-53.16510000000001,68.3213,-12.7217,1677
-56.175508,-72.8941,-14.2961,-12.2897,-55.13109999999999,56.149,-11.8002,1678
-52.265638,-64.854,-12.5393,-10.9327,-53.575,45.5286,-10.7776,1679
-46.617689,-56.1065,-10.4591,-9.5647,-51.3662,34.5387,-9.7746,1680
-47.595594,-55.2147,-10.5284,-8.8081,-54.629,29.7109,-9.7887,1681
-41.619481,-48.4167,-6.3132,-7.944,-47.717,22.682,-7.7251,1682
-50.557592,-57.6315,-6.6845,-8.227,-57.725300000000004,23.2371,-8.4194,1683
-36.650174,-45.2082,-4.6522,-8.3866,-42.7814,22.3886,-6.923,1684
-48.981717,-56.556,-6.5454,-8.3765,-55.6648,24.0239,-8.2108,1685
-44.930942,-52.3227,-6.2542,-8.2194,-51.7286,23.0864,-8.0187,1686
-37.970501,-45.732,-6.2663,-8.2696,-43.7649,24.0556,-7.5526,1687
-49.655077,-57.0285,-8.455,-8.441,-57.3091,25.7159,-9.1005,1688
-38.833182,-45.922,-6.7471,-8.0876,-45.4615,23.2437,-7.9485,1689
-45.754377,-52.8351,-10.6588,-8.63,-52.711,29.1082,-9.6953,1690
-40.45656,-48.2628,-9.1943,-8.8884,-45.14059999999999,30.3384,-9.1335,1691
-49.10687,-58.2895,-13.0143,-9.8349,-53.50809999999999,38.4726,-10.842,1692
-44.825956,-55.3021,-9.8666,-9.8068,-49.467400000000005,35.0395,-9.5314,1693
-52.842298,-63.4069,-12.3571,-10.1063,-58.730900000000005,37.9171,-10.7777,1694
-43.185576,-52.0184,-8.0719,-9.0284,-47.579800000000006,30.1364,-8.5975,1695
-46.465148,-54.2701,-8.412,-8.7254,-51.8096,28.4453,-8.8474,1696
-45.063394,-53.3435,-8.8622,-8.8028,-52.235,27.8489,-9.0754,1697
-44.286877,-52.9844,-7.8101,-8.8723,-50.91779999999999,27.2008,-8.4518,1698
-44.802313,-53.873,-6.8307,-8.9632,-50.134499999999996,27.8417,-8.3093,1699
-48.444566,-60.035,-9.7122,-10.2316,-51.4214,38.0456,-9.4882,1700
-52.458322,-68.5708,-14.4421,-12.0684,-53.14920000000001,53.5169,-11.5848,1701
-61.167551,-80.9051,-16.8851,-13.3523,-56.19080000000001,68.169,-13.2173,1702
-61.872933,-85.654,-17.0573,-14.4396,-54.754000000000005,75.6724,-13.2755,1703
-55.339697,-81.5014,-14.2095,-14.5806,-46.25619999999999,75.6406,-11.6053,1704
-66.006377,-90.5041,-18.2836,-14.8532,-54.59029999999999,83.328,-14.2774,1705
-62.98113,-85.12,-22.1446,-14.3357,-53.123900000000006,84.0962,-15.6198,1706
-56.540444,-74.2246,-21.5573,-13.1061,-54.275400000000005,69.6381,-15.0255,1707
-54.178332,-66.3462,-17.5099,-11.2352,-56.99069999999999,51.2036,-13.103,1708
-42.430999,-50.3896,-8.5495,-8.9198,-45.793800000000005,30.7482,-8.6831,1709
-47.369286,-54.3107,-8.2444,-8.2032,-55.009,24.6239,-8.8746,1710
-44.347566,-50.0538,-6.0239,-7.3327,-52.90260000000001,18.2619,-7.7541,1711
-34.614787,-38.7232,-2.4438,-5.8527,-41.20139999999999,11.2634,-5.4451,1712
-48.396772,-51.4014,-3.2324,-5.6228,-56.800799999999995,10.0959,-6.6401,1713
-24.208604,-27.1976,-1.1866,-4.666,-30.362699999999997,6.8483,-4.1608,1714
-37.888441,-40.0685,-2.9275,-4.5186,-45.7953,7.4241,-5.7048,1715
-29.996016,-31.8275,-2.8176,-4.2143,-37.58,6.6949,-5.4155,1716
-26.002598,-27.7054,-2.5784,-4.0634,-33.0877,6.3638,-5.1043,1717
-25.658896,-27.3919,-2.7358,-4.1307,-32.897400000000005,6.6322,-5.2712,1718
-25.481482,-27.2606,-2.8571,-4.2691,-32.4595,7.2124,-5.2851,1719
-33.672401,-36.2528,-4.5876,-5.1937,-42.265,10.3595,-6.5904,1720
-38.509923,-42.3755,-4.3372,-6.0603,-46.4715,12.9678,-6.6663,1721
-41.720309,-47.3717,-3.3644,-6.9916,-48.16629999999999,15.917,-6.3556,1722
-51.849576,-60.6988,-5.6463,-9.1087,-58.06329999999999,25.5838,-8.1933,1723
-46.44996,-59.6849,-7.3333,-10.5425,-49.28,36.6655,-8.3848,1724
-57.627352,-72.3419,-13.5325,-11.8146,-55.59649999999999,53.678,-11.5855,1725
-60.139119,-77.7667,-26.0425,-13.7627,-53.605199999999996,81.5128,-17.5461,1726
-61.129692,-80.6759,-30.5628,-14.7311,-50.5771,95.3622,-19.9695,1727
-62.736119,-84.3927,-30.2931,-15.1333,-49.41630000000001,100.675,-20.2722,1728
-34.767528,-38.7995,-2.4731,-5.7848,-41.7844,10.7757,-5.5027,1729
-44.484141,-49.9425,-3.5626,-7.1108,-52.072700000000005,15.2706,-6.7274,1730
-43.765714,-51.276,-3.7663,-7.9677,-49.2056,20.5603,-6.7559,1731
-50.923498,-62.4479,-8.9371,-10.29,-54.19879999999999,36.7997,-9.3235,1732
-64.671013,-83.5846,-27.0675,-13.5814,-64.74009999999998,77.1618,-17.6684,1733
-65.205508,-87.059,-33.2843,-15.2163,-54.3751,102.9581,-21.7736,1734
-59.781418,-81.5745,-27.5706,-15.2654,-41.136399999999995,102.1884,-18.9143,1735
-55.073411,-75.2417,-21.1716,-14.5344,-35.4701,91.0281,-15.5505,1736
-64.408722,-86.9875,-28.0059,-15.1386,-49.128099999999996,100.1811,-19.1772,1737
-66.252262,-89.2731,-28.1705,-14.558,-64.29769999999999,85.9051,-18.2012,1738
-55.186985,-72.4489,-10.8488,-12.2978,-56.0569,49.7919,-10.2533,1739
-51.434973,-63.6054,-5.4611,-10.2284,-53.6297,33.6559,-7.9907,1740
-50.898217,-61.8607,-6.567,-10.0313,-56.724900000000005,30.24,-8.5059,1741
-43.291989,-51.866,-3.9162,-8.5106,-48.7345,22.4231,-6.8648,1742
-48.379266,-56.0581,-4.5484,-8.3108,-54.0362,22.2602,-7.3791,1743
-42.814321,-51.4137,-5.5331,-8.7028,-49.474199999999996,23.7267,-7.5513,1744
-44.378042,-51.6701,-5.6983,-8.0501,-50.4096,22.5134,-7.5045,1745
-47.28213,-54.4619,-7.6423,-8.3362,-54.24979999999999,24.8508,-8.6602,1746
-43.618264,-51.0664,-9.0762,-8.5361,-50.0412,27.5731,-8.9356,1747
-46.449149,-54.1753,-9.9259,-8.859,-52.6229,29.9592,-9.6219,1748
-46.682621,-55.7581,-11.0674,-9.5979,-50.828799999999994,35.6231,-10.0285,1749
-55.708527,-68.3777,-17.508,-11.2644,-59.21020000000001,50.8509,-12.911,1750
-54.252558,-70.2882,-16.7788,-12.3005,-54.025000000000006,58.3899,-13.0474,1751
-52.361598,-70.2245,-14.2395,-12.5965,-47.1161,61.4764,-11.532,1752
-63.159152,-85.3411,-20.3773,-14.2695,-55.4605,79.46,-14.9326,1753
-57.050792,-83.5263,-18.0478,-14.8593,-46.9319,82.9518,-13.4503,1754
-64.266274,-93.1813,-17.0081,-15.6859,-49.836999999999996,89.6755,-13.6372,1755
-60.229329,-90.2218,-14.5986,-15.642,-47.5186,85.0116,-12.0678,1756
-54.209712,-82.9783,-12.0684,-15.0636,-44.7939,76.3952,-11.0788,1757
-58.859645,-83.4282,-12.8824,-14.4258,-52.498,69.531,-11.2926,1758
-53.252718,-70.4087,-9.4447,-12.038,-52.280399999999986,49.2766,-9.6656,1759
-44.473148,-55.7904,-6.7801,-9.8451,-48.193799999999996,32.4729,-8.2511,1760
-48.512823,-55.8473,-9.1521,-8.4538,-56.403099999999995,26.2679,-9.2178,1761
-36.80632,-40.8994,-5.5902,-6.475,-44.2255,15.9854,-7.2463,1762
-35.027249,-38.0535,-4.997,-5.666,-43.1442,12.4314,-6.8591,1763
-33.32326,-36.0814,-3.7958,-5.1634,-41.4213,9.7635,-6.1442,1764
-36.929933,-39.4215,-2.8609,-4.7999,-44.392500000000005,8.3457,-5.6559,1765
-35.505247,-38.1697,-2.7375,-4.9007,-42.9411,8.4302,-5.5634,1766
-33.651423,-36.4125,-2.6912,-4.9399,-41.1724,8.3334,-5.4622,1767
-38.606648,-41.2879,-2.5187,-4.9324,-45.8357,8.4514,-5.5481,1768
-34.396882,-37.7959,-2.2528,-5.3281,-41.4519,9.2158,-5.2909,1769
-39.630317,-43.423,-2.5609,-5.8401,-47.19500000000001,10.4358,-5.8068,1770
-41.247403,-45.0709,-2.3057,-5.8071,-48.127300000000005,10.7698,-5.7134,1771
-37.575118,-42.7916,-2.5316,-6.623,-44.47409999999999,13.2413,-5.7692,1772
-43.652013,-49.8022,-3.4048,-7.3732,-50.364399999999996,16.7945,-6.5787,1773
-47.635744,-55.6956,-4.2429,-8.4541,-53.291700000000006,22.3788,-7.2779,1774
-47.422037,-61.2744,-6.956,-10.8553,-51.085,36.4756,-8.4749,1775
-57.063114,-77.1994,-10.2256,-13.05,-52.107699999999994,58.5103,-10.143,1776
-69.261099,-99.8855,-19.2801,-16.3298,-51.17739999999999,99.2083,-14.8903,1777
-66.403428,-104.3387,-30.1843,-17.6995,-43.62509999999999,128.4036,-19.8062,1778
-74.646799,-107.3785,-34.2297,-17.2648,-54.66850000000001,127.2468,-23.0423,1779
-58.770655,-81.6977,-18.6775,-14.3158,-46.9095,81.7473,-13.9658,1780
-52.763602,-66.1046,-13.4018,-11.3214,-52.268600000000006,49.7797,-11.2205,1781
-49.745848,-57.9249,-12.1623,-9.1169,-58.0099,31.8798,-10.6856,1782
-38.828032,-43.3347,-5.6753,-6.651,-46.4485,16.4551,-7.2426,1783
-36.470482,-39.2602,-2.7345,-5.0354,-43.8521,8.8109,-5.6329,1784
-37.035645,-39.0482,-2.4153,-4.3015,-44.7207,6.3669,-5.3226,1785
-27.091787,-28.5751,-1.0241,-3.3911,-32.982699999999994,3.8025,-3.7949,1786
-30.17693,-31.1254,-0.9122,-2.7753,-35.736,2.6705,-3.5936,1787
-24.704005,-25.4218,-0.5514,-2.223,-29.272800000000004,1.7949,-2.8715,1788
-27.655082,-28.2032,-0.6882,-2.0894,-32.4336,1.5825,-3.0353,1789
-25.242002,-25.681,-0.5397,-1.7587,-29.4279,1.2264,-2.6749,1790
-20.457181,-20.9153,-0.404,-1.6708,-24.319899999999997,1.0898,-2.4196,1791
-26.986802,-27.344,-0.6102,-1.6261,-31.2148,1.1079,-2.7424,1792
-22.975263,-23.36,-0.656,-1.6857,-27.264499999999998,1.2137,-2.7765,1793
-22.253924,-22.594,-0.5602,-1.5048,-26.1849,1.0463,-2.5722,1794
-24.104877,-24.4657,-0.9055,-1.6514,-28.828599999999998,1.2779,-3.0839,1795
-20.317654,-20.6549,-0.7089,-1.5847,-24.5762,1.1824,-2.8101,1796
-19.662145,-19.9946,-0.6879,-1.5567,-23.771299999999997,1.1834,-2.7155,1797
-21.944615,-22.3538,-1.0792,-1.8374,-27.1329,1.5208,-3.3833,1798
-21.794943,-22.1769,-0.7276,-1.6835,-26.147299999999998,1.3021,-2.8614,1799
-22.626697,-23.036,-0.5159,-1.6549,-26.6243,1.1591,-2.5766,1800
-27.35009,-27.7966,-0.6648,-1.9057,-31.974000000000004,1.3452,-2.9521,1801
-22.976842,-23.4378,-0.478,-1.7286,-26.9298,1.2602,-2.5456,1802
-25.703614,-26.2068,-0.9658,-1.9914,-30.85,1.6337,-3.3197,1803
-23.658078,-24.1048,-0.9508,-1.8797,-28.593500000000002,1.572,-3.2302,1804
-22.666155,-23.06,-0.7588,-1.6971,-27.046799999999998,1.3602,-2.8911,1805
-24.874488,-25.3385,-1.0183,-1.9333,-30.0811,1.5699,-3.3609,1806
-24.634074,-25.0662,-0.6266,-1.7542,-28.915,1.3098,-2.7778,1807
-26.708539,-27.1905,-0.629,-1.8947,-31.194500000000005,1.397,-2.8773,1808
-24.733968,-25.3472,-0.6068,-2.1051,-29.3567,1.6032,-2.9008,1809
-28.07668,-28.689,-0.6592,-2.1422,-32.730399999999996,1.7781,-3.0181,1810
-28.400983,-29.2415,-1.0248,-2.6296,-34.066199999999995,2.4512,-3.6215,1811
-28.929085,-29.7978,-1.153,-2.674,-34.621399999999994,2.7333,-3.7299,1812
-29.400375,-30.3042,-1.2686,-2.7396,-35.2556,2.9526,-3.8958,1813
-28.01721,-29.0645,-1.9262,-3.1189,-34.8132,3.7877,-4.4913,1814
-28.796366,-29.9423,-1.9387,-3.2371,-35.492,4.1948,-4.5687,1815
-27.484416,-28.8036,-2.0268,-3.5289,-34.076,4.9448,-4.6615,1816
-34.967316,-37.2041,-4.4718,-4.798,-44.2507,8.7566,-6.5334,1817
-36.856059,-40.1864,-4.77,-5.8003,-45.111999999999995,12.5182,-6.8735,1818
-39.862482,-44.7131,-5.4593,-6.9147,-45.828599999999994,18.3991,-7.1406,1819
-51.990061,-62.1623,-14.556,-10.1644,-58.88419999999999,39.8327,-11.8342,1820
-55.792231,-72.2799,-20.8001,-12.7258,-54.91349999999999,65.3799,-14.4876,1821
-63.988961,-85.8106,-23.6648,-14.576,-50.526099999999985,90.3199,-16.7946,1822
-68.704444,-98.1454,-29.3665,-16.6314,-45.1091,119.5833,-20.5491,1823
-63.464917,-97.768,-27.6124,-16.9573,-42.230199999999996,118.4555,-18.348,1824
-80.438203,-111.5756,-32.4433,-16.9546,-68.9458,114.0255,-21.9978,1825
-46.250175,-68.8306,-8.2457,-13.2147,-40.8714,58.2653,-8.8457,1826
-56.606513,-71.7423,-9.147,-11.5913,-57.55799999999999,44.64,-9.7174,1827
-52.991478,-64.951,-10.5404,-10.5415,-58.265699999999995,37.854,-10.0868,1828
-42.625197,-49.8651,-6.8253,-8.211,-47.699799999999996,25.0621,-7.8605,1829
-40.987104,-46.5923,-7.4035,-7.5471,-48.309,21.609,-8.3751,1830
-40.328256,-45.3657,-8.9116,-7.5191,-48.550200000000004,22.0226,-8.7764,1831
-41.067157,-46.3133,-7.8481,-7.4251,-48.9677,21.1349,-8.5161,1832
-44.365892,-50.199,-7.8774,-7.6942,-51.5677,22.6862,-8.4833,1833
-41.677677,-48.3963,-7.5003,-8.0121,-48.750600000000006,23.3714,-8.2133,1834
-49.186059,-55.7093,-6.9885,-7.9471,-57.423500000000004,21.7735,-8.5521,1835
-36.455861,-43.9327,-3.3797,-7.7055,-41.762699999999995,19.43,-6.1748,1836
-50.840576,-60.3128,-6.0095,-9.393,-57.1998,26.7948,-8.2793,1837
-48.41902,-59.342,-5.4265,-9.7401,-52.6751,29.6587,-7.8252,1838
-42.66993,-56.1049,-5.6029,-10.3747,-44.870000000000005,34.7604,-7.5479,1839
-65.095861,-82.2138,-16.868,-12.7639,-67.8228,57.3675,-13.3446,1840
-51.165295,-71.0592,-12.1379,-12.9205,-44.45080000000001,62.1845,-10.5177,1841
-64.001577,-86.4218,-20.9207,-14.6832,-47.9631,89.9238,-15.8612,1842
-66.691772,-89.9302,-33.0336,-15.8663,-47.3283,113.4846,-21.9828,1843
-64.425699,-89.9376,-36.6947,-16.0583,-51.64960000000001,114.8034,-23.7624,1844
-63.992114,-85.2027,-30.5047,-14.8781,-53.4721,97.1981,-20.0847,1845
-57.410095,-74.9379,-20.186,-13.2198,-50.6777,72.2237,-14.5577,1846
-58.122561,-72.4003,-13.6895,-11.6237,-58.9264,50.61,-11.8229,1847
-43.609662,-57.1386,-7.4383,-10.5407,-45.7076,37.6714,-8.2614,1848
-55.534512,-65.4383,-7.5136,-9.7623,-61.675,30.2429,-9.2037,1849
-42.566831,-49.8225,-3.3734,-7.8408,-48.5313,19.0686,-6.5632,1850
-36.364513,-42.6526,-2.5995,-7.1276,-42.745599999999996,15.4551,-5.821,1851
-48.247393,-53.2087,-3.9116,-6.927,-55.989799999999995,15.1249,-7.0674,1852
-29.658923,-34.4211,-1.6141,-5.9428,-35.9633,10.8892,-4.8745,1853
-40.501923,-44.3891,-2.6407,-5.9313,-48.1892,10.7359,-5.964,1854
-36.604851,-40.0848,-2.0137,-5.411,-43.492200000000004,9.264,-5.2467,1855
-32.844388,-36.2845,-1.8325,-5.2729,-39.731700000000004,8.7006,-5.0424,1856
-38.477454,-41.5421,-3.1353,-5.3028,-46.630399999999995,9.301,-5.9512,1857
-27.272439,-29.9121,-1.6149,-4.5398,-33.6973,6.9485,-4.579,1858
-23.624226,-26.1916,-1.4947,-4.359,-30.410800000000002,6.1123,-4.4778,1859
-34.907783,-37.1163,-2.7234,-4.4817,-42.9504,6.8527,-5.4817,1860
-30.307071,-31.9385,-1.5962,-3.7398,-36.635400000000004,5.0852,-4.4461,1861
-31.016404,-32.4039,-2.4046,-3.6267,-38.2491,5.1694,-4.9833,1862
-27.34007,-28.6094,-1.9233,-3.3947,-34.2143,4.3152,-4.6021,1863
-25.418276,-26.4881,-1.2184,-2.9684,-31.1131,3.4044,-3.8426,1864
-30.214666,-31.3642,-1.7791,-3.2034,-36.8448,3.9498,-4.4479,1865
-29.427579,-30.6267,-1.5663,-3.2175,-35.8552,3.8499,-4.2946,1866
-29.165743,-30.3622,-1.1199,-3.0981,-34.970600000000005,3.4406,-3.831,1867
-31.256029,-32.6643,-1.1287,-3.4354,-37.44299999999999,3.798,-4.0126,1868
-35.150221,-36.8261,-1.9055,-3.8742,-42.2243,5.2093,-4.8278,1869
-28.008294,-29.9904,-1.8085,-4.1176,-34.2418,6.2746,-4.5999,1870
-33.301951,-36.4169,-4.7579,-5.5196,-42.598099999999995,10.8788,-6.7825,1871
-39.255057,-43.0425,-5.8098,-6.2462,-47.5306,14.9244,-7.3565,1872
-31.491225,-36.897,-4.639,-7.0112,-37.2489,18.0472,-6.7489,1873
-47.122954,-56.0343,-12.8112,-9.5036,-54.3791,34.6954,-10.7254,1874
-50.527045,-64.8506,-12.8652,-11.348,-53.6728,46.196,-10.805,1875
-61.411112,-80.4676,-9.8329,-12.9495,-56.895300000000006,56.6768,-10.3221,1876
-59.918758,-92.3197,-13.2629,-16.1765,-46.2183,87.1927,-11.6519,1877
-66.59524,-109.7778,-23.829,-18.5747,-40.67050000000001,128.1837,-16.6727,1878
-67.487571,-103.9644,-26.2302,-17.5465,-38.6848,127.5067,-18.4504,1879
-61.613714,-86.8142,-23.3688,-15.2536,-45.9735,96.1066,-16.6435,1880
-56.820338,-72.7995,-20.9138,-12.7214,-53.553699999999985,67.6008,-14.7198,1881
-47.520831,-59.1749,-15.9914,-11.0514,-50.269600000000004,48.2801,-12.332,1882
-48.421332,-57.2815,-12.1291,-9.5792,-53.3019,36.1795,-10.4916,1883
-44.880659,-52.0851,-6.2776,-8.1544,-50.9629,23.4254,-7.8712,1884
-39.740965,-46.1177,-4.1319,-7.4987,-47.1738,17.354,-6.7795,1885
-43.322989,-47.8101,-2.8834,-6.3067,-50.2293,12.9702,-6.1993,1886
-36.807698,-41.424,-2.2712,-6.2131,-43.696,11.7452,-5.5329,1887
-38.643887,-42.9785,-2.9828,-6.2498,-46.7031,11.5483,-6.0403,1888
-39.727775,-42.783,-2.0771,-5.1544,-46.20790000000001,9.1342,-5.3276,1889
-37.365586,-41.3786,-4.79,-6.1514,-46.016099999999994,13.1409,-6.837,1890
-39.308647,-43.8215,-8.8924,-6.8791,-51.2462,17.378,-9.0312,1891
-34.185372,-37.7989,-4.7256,-6.1457,-40.3077,14.9429,-6.5804,1892
-37.630007,-42.1531,-5.729,-6.8046,-44.3892,17.7029,-7.4054,1893
-45.18467,-51.367,-10.7941,-7.9725,-55.9831,23.8943,-9.7438,1894
-46.676485,-53.1419,-9.7863,-8.0095,-57.579600000000006,22.9075,-9.5494,1895
-40.659356,-45.4321,-2.9748,-6.4115,-46.629099999999994,14.2193,-6.03,1896
-35.015625,-41.1203,-2.743,-7.0358,-41.7074,14.9833,-5.7916,1897
-53.131594,-60.2249,-5.9813,-8.4596,-61.595600000000005,21.5844,-8.5142,1898
-39.565551,-47.9959,-3.493,-8.1473,-43.491299999999995,22.4636,-6.3187,1899
-53.744292,-66.076,-12.9142,-10.8435,-58.881699999999995,42.1137,-11.1617,1900
-61.467511,-76.9599,-26.7979,-12.5766,-67.5804,66.0502,-17.2962,1901
-52.226101,-67.2606,-19.3782,-12.49,-49.1644,63.8729,-13.9085,1902
-56.011862,-74.0039,-19.5945,-13.2977,-49.26940000000001,72.3517,-14.725,1903
-55.022201,-71.9175,-19.5651,-13.0204,-47.978500000000004,70.4898,-13.9653,1904
-60.355367,-77.7013,-22.0164,-12.9982,-61.4726,66.899,-15.6557,1905
-53.84854,-66.8522,-13.6263,-11.114,-54.492000000000004,48.2701,-11.1696,1906
-48.081679,-58.2624,-9.6663,-9.8547,-51.0467,36.183,-9.4463,1907
-52.034463,-61.3228,-10.8129,-9.4704,-59.618700000000004,32.1641,-10.1767,1908
-40.694591,-47.7983,-5.3266,-7.8697,-47.6228,20.6173,-7.2455,1909
-43.646103,-48.4838,-3.4384,-6.6688,-50.5985,14.5021,-6.5096,1910
-42.042991,-46.4656,-3.3607,-6.3081,-49.8019,12.6738,-6.3413,1911
-34.422139,-38.2687,-2.1406,-5.6796,-41.6674,9.7029,-5.2814,1912
-37.753243,-40.7521,-2.8675,-5.1855,-45.455999999999996,9.1451,-5.796,1913
-32.447034,-34.9961,-3.0172,-4.9384,-39.574799999999996,9.0451,-5.6682,1914
-36.029903,-38.8937,-6.4877,-5.6361,-46.2975,12.3018,-7.5818,1915
-28.398553,-30.6787,-3.7177,-4.904,-36.1466,9.2364,-6.0826,1916
-31.485295,-33.6283,-3.0578,-4.6101,-38.446200000000005,8.3927,-5.5427,1917
-39.05996,-41.9433,-4.702,-5.3424,-48.453199999999995,10.4093,-6.8748,1918
-33.481303,-36.5798,-2.5414,-5.2019,-40.5227,9.2043,-5.4039,1919
-37.796573,-40.8185,-2.7036,-5.1819,-45.1575,9.2021,-5.6556,1920
-36.826469,-39.8249,-2.6035,-5.2008,-44.4426,8.795,-5.6084,1921
-34.478112,-36.9471,-1.8689,-4.551,-41.0699,7.1774,-4.8803,1922
-36.433402,-39.2021,-2.5709,-4.9907,-44.12620000000001,8.1915,-5.554,1923
-37.656276,-40.6166,-2.9834,-5.2066,-45.5809,9.0582,-5.8325,1924
-35.656996,-38.2,-2.0631,-4.6795,-42.4785,7.5619,-5.0978,1925
-30.031428,-32.554,-2.0185,-4.6109,-37.269600000000004,6.8721,-4.9583,1926
-35.796898,-37.9079,-2.5386,-4.3867,-43.1733,6.9916,-5.3317,1927
-29.170092,-31.1252,-1.9185,-4.1222,-35.7565,6.1584,-4.749,1928
-33.829858,-36.0623,-3.9165,-4.6876,-42.9095,7.9845,-6.2276,1929
-32.50169,-34.4762,-3.1891,-4.443,-40.00279999999999,7.7441,-5.6386,1930
-31.272486,-33.4527,-3.0899,-4.6059,-38.7641,8.0665,-5.6821,1931
-37.31311,-40.1053,-4.9767,-5.3189,-46.711299999999994,10.5386,-6.849,1932
-38.648034,-41.7982,-2.925,-5.3678,-46.051,9.8983,-5.8583,1933
-41.725477,-46.0096,-3.0575,-6.205,-49.059,12.3837,-6.1706,1934
-38.604158,-44.8579,-2.968,-7.2592,-45.372499999999995,15.8187,-6.1061,1935
-49.656367,-56.709,-5.2144,-8.0817,-56.378400000000006,21.3954,-7.7687,1936
-45.601812,-54.7761,-7.1203,-9.1347,-50.0912,29.2023,-8.2624,1937
-53.050452,-65.269,-16.768,-11.0908,-56.722100000000005,49.029,-12.6233,1938
-55.471987,-69.7131,-23.0928,-12.6451,-53.80169999999999,67.3999,-15.7506,1939
-52.2733,-67.9515,-18.7158,-12.8553,-44.48329999999999,68.8615,-13.8222,1940
-62.312186,-81.3021,-22.4164,-13.6668,-55.01089999999999,78.3497,-15.9753,1941
