cls_elec,ct,disp,int,mod_pauli,pol,index
-72.292,-4.46,-6.9939,-61.90480000000001,35.3395,-13.4984,797
-75.9252,-4.8649,-7.5362,-65.8852,37.6512,-15.2101,798
-76.9929,-5.3899,-7.7778,-60.0178,44.2845,-14.1417,799
-79.2858,-5.5579,-8.1519,-63.206999999999994,45.0177,-15.2291,800
-79.0167,-5.6087,-7.9934,-62.973299999999995,44.6921,-15.0466,801
-70.6338,-4.8193,-7.1378,-57.20509999999999,38.7404,-13.3546,802
-68.3506,-4.5237,-6.8342,-58.5413,34.7342,-13.567,803
-71.346,-4.2385,-6.7132,-63.56470000000001,32.221,-13.488,804
-67.1977,-3.2928,-5.9111,-64.0081,24.8864,-12.4929,805
-61.0444,-2.8537,-5.2456,-61.660700000000006,19.5618,-12.0788,806
-53.7238,-2.2186,-4.551,-56.6455,14.7117,-10.8638,807
-52.5161,-1.6896,-4.0729,-57.491099999999996,11.0279,-10.2404,808
-55.1755,-1.952,-4.2245,-59.8184,12.2284,-10.6948,809
-54.2669,-1.9262,-4.1435,-57.6413,12.7817,-10.0864,810
-52.8477,-2.1155,-4.3448,-56.228899999999996,13.7588,-10.6797,811
-52.6118,-2.0809,-4.3884,-56.8058,13.1417,-10.8664,812
-56.7923,-2.0781,-4.5492,-59.6825,14.4548,-10.7177,813
-62.4389,-2.7655,-5.1883,-63.147,19.1432,-11.8975,814
-64.021,-3.3801,-5.9232,-61.7986,24.2785,-12.7528,815
-66.1292,-4.0334,-6.7508,-58.9231,31.2978,-13.3075,816
-73.1385,-5.3511,-7.7776,-60.215999999999994,41.0835,-15.0323,817
-74.7767,-4.7367,-7.3408,-62.88980000000001,38.0038,-14.0394,818
-71.5312,-3.9642,-6.6127,-65.4917,30.2302,-13.6138,819
-67.2928,-3.6259,-6.0233,-64.0792,25.8172,-12.9544,820
-60.5518,-2.7093,-5.1794,-59.910799999999995,19.9215,-11.3918,821
-56.1051,-2.4524,-4.6682,-58.3395,16.0398,-11.1536,822
-56.3566,-1.8609,-4.2114,-60.9205,12.1589,-10.6505,823
-53.9044,-1.5029,-3.7179,-59.230500000000006,9.5515,-9.6568,824
-49.737,-1.5854,-3.5018,-55.4587,8.9417,-9.5762,825
-42.841,-1.3633,-3.2224,-48.046200000000006,8.0471,-8.6666,826
-48.6993,-1.4042,-3.3013,-54.7898,7.8104,-9.1954,827
-51.6473,-1.3013,-3.2979,-58.460899999999995,7.2513,-9.4657,828
-51.5903,-1.4335,-3.5615,-56.6555,9.1715,-9.2417,829
-54.4049,-2.2832,-4.3626,-57.5994,14.1887,-10.7374,830
-57.1303,-2.5667,-4.838,-57.3605,17.9854,-10.8109,831
-64.6385,-2.8129,-5.4653,-65.1004,20.275,-12.4587,832
-66.804,-3.8946,-6.3585,-61.453799999999994,28.8036,-13.2003,833
-67.7563,-4.5114,-6.9007,-56.3645,35.8152,-13.0113,834
-75.0301,-4.8423,-7.5182,-64.06660000000001,38.3037,-14.9797,835
-77.4603,-5.353,-7.6553,-61.75690000000001,42.7603,-14.0486,836
-75.2076,-4.7395,-7.4474,-64.0418,37.8619,-14.5092,837
-73.5011,-4.7347,-7.2211,-62.536399999999986,37.0521,-14.1316,838
-73.4146,-4.6663,-7.0456,-61.955299999999994,36.5931,-13.4219,839
-70.1906,-3.7561,-6.5798,-65.4589,29.0216,-13.954,840
-56.6753,-3.6986,-5.9654,-51.969300000000004,26.5629,-12.1929,841
-56.7629,-2.6701,-5.282,-57.060100000000006,19.318,-11.6631,842
-59.4777,-2.4227,-4.8572,-62.021300000000004,16.368,-11.6317,843
-53.9098,-2.4823,-4.6374,-55.6365,16.1282,-10.7352,844
-49.5106,-1.939,-4.3813,-53.1278,13.241,-10.5379,845
-52.7126,-2.3286,-4.5566,-55.52950000000001,14.8623,-10.794,846
-61.5065,-2.4136,-4.9195,-63.347500000000004,16.9576,-11.4655,847
-59.4118,-3.1241,-5.8205,-58.195800000000006,22.6934,-12.5328,848
-50.8163,-4.0535,-6.7195,-45.6737,29.3119,-13.3963,849
-64.9084,-4.4999,-7.3212,-55.9851,35.0349,-14.2905,850
-75.6395,-5.1494,-7.5845,-62.458299999999994,40.3357,-14.4206,851
-76.5922,-5.1267,-7.6899,-63.6546,40.5927,-14.8385,852
-70.9005,-4.99,-7.538,-57.10119999999999,40.4231,-14.0958,853
-69.3725,-4.8234,-7.2496,-59.017300000000006,36.5655,-14.1373,854
-69.348,-3.5713,-6.2985,-64.82339999999999,27.5372,-13.1428,855
-63.3841,-3.0045,-5.4192,-62.6926,21.0976,-11.9824,856
-54.3443,-2.0589,-4.349,-58.535799999999995,13.0088,-10.7924,857
-48.8387,-1.1819,-3.3715,-55.089200000000005,7.4323,-9.1294,858
-48.3591,-1.338,-3.1603,-55.1549,6.8408,-9.1383,859
-48.8647,-0.9284,-2.8447,-55.84400000000001,5.3073,-8.5135,860
-44.2062,-1.053,-2.9106,-50.8733,5.6272,-8.3307,861
-45.4014,-1.2277,-3.1951,-52.419399999999996,6.6132,-9.2084,862
-48.9263,-1.2426,-3.3823,-54.76010000000001,7.8655,-9.0744,863
-53.1227,-1.9269,-3.9306,-57.441900000000004,11.4167,-9.8784,864
-58.3054,-1.9571,-4.4952,-62.58049999999999,13.4181,-11.2409,865
-61.7863,-3.339,-5.8694,-59.051199999999994,24.3296,-12.3861,866
-70.6187,-5.4141,-7.7834,-55.285000000000004,42.9966,-14.4654,867
-85.5511,-7.4756,-9.7454,-52.85860000000001,66.3363,-16.4228,868
-101.6155,-9.9093,-11.4631,-53.20149999999999,88.0627,-18.2763,869
-93.193,-8.5745,-10.7165,-54.789799999999985,75.8084,-18.1142,870
-74.7838,-5.4924,-7.9658,-57.6168,45.1529,-14.5277,871
-61.7633,-3.1842,-5.5073,-60.3965,22.0675,-12.0092,872
-55.717,-1.4412,-3.8721,-61.61880000000001,9.7626,-10.3511,873
-45.3463,-1.3633,-3.1852,-51.0619,7.4663,-8.6334,874
-41.8586,-0.9594,-2.6548,-48.76720000000001,4.8347,-8.1291,875
-43.3047,-0.7403,-2.2649,-50.29359999999999,3.4304,-7.4141,876
-41.1889,-0.723,-2.1219,-48.03859999999999,3.0183,-7.0231,877
-37.5221,-0.5072,-2.0662,-44.8732,2.3631,-7.1408,878
-28.5993,-0.7694,-2.2736,-35.087599999999995,3.5516,-6.9969,879
-41.7034,-1.0381,-2.6035,-48.3545,5.0141,-8.0236,880
-47.4408,-0.9075,-2.8091,-54.68150000000001,5.0198,-8.5439,881
-46.523,-1.6075,-3.4874,-51.419000000000004,9.3164,-9.1175,882
-53.2846,-2.2237,-4.3554,-56.275400000000005,14.2844,-10.6961,883
-63.3749,-3.127,-5.5651,-61.3533,22.6619,-11.9482,884
-75.5998,-5.051,-7.6143,-62.93990000000001,39.9548,-14.6296,885
-86.9505,-7.7428,-9.8787,-53.601200000000006,67.8331,-16.8623,886
-75.2679,-7.5818,-9.79,-42.088499999999996,66.6532,-16.102,887
-76.4402,-6.7016,-9.2098,-56.1942,53.1362,-16.9788,888
-75.6555,-5.1175,-7.5304,-61.3965,41.0575,-14.1506,889
-60.3625,-3.1036,-5.6764,-59.1383,22.3141,-12.3099,890
-46.0786,-2.0076,-4.5564,-50.41449999999999,13.0756,-10.8475,891
-50.4819,-1.8903,-4.1649,-54.60860000000001,12.2748,-10.3463,892
-53.2335,-1.6649,-3.7099,-58.5827,9.7969,-9.7713,893
-47.4049,-1.1936,-3.2077,-53.953799999999994,6.9005,-9.0481,894
-36.2424,-1.3208,-3.0353,-41.9037,7.1605,-8.4657,895
-34.2246,-1.2095,-2.7685,-40.184400000000004,6.119,-8.1008,896
-41.9562,-0.9842,-2.6254,-48.342800000000004,5.11,-7.887,897
-47.5661,-1.0843,-2.7852,-54.3941,5.3741,-8.3326,898
-49.1645,-1.0652,-2.9683,-56.11029999999999,5.9059,-8.8182,899
-43.395,-1.3188,-3.1632,-48.9903,7.5187,-8.632,900
-42.9438,-1.6805,-3.6429,-48.100300000000004,9.7862,-9.6193,901
-55.6914,-1.8749,-4.2085,-59.5867,12.585,-10.3969,902
-64.7659,-3.1372,-5.6369,-63.150999999999996,22.6183,-12.2293,903
-76.9518,-6.0562,-8.3778,-56.42750000000001,50.1273,-15.169,904
-93.511,-8.525,-10.6214,-52.18199999999999,77.9081,-17.4327,905
-97.9324,-9.1993,-11.0128,-55.3929,80.7245,-17.9729,906
-88.5281,-7.4571,-9.796,-57.6524,65.0463,-16.9175,907
-76.4204,-6.0751,-8.1601,-55.2441,49.9387,-14.5272,908
-69.2493,-4.1101,-6.641,-61.3866,31.9517,-13.3379,909
-65.8625,-3.1496,-5.7349,-64.53169999999999,22.8551,-12.6398,910
-56.8065,-2.7846,-5.0085,-56.818,18.9414,-11.1598,911
-54.7458,-2.1849,-4.5739,-57.982000000000006,14.6624,-11.1398,912
-54.7895,-2.0022,-4.2589,-58.33579999999999,13.0758,-10.361,913
-56.3216,-1.7911,-4.0503,-61.1928,11.3444,-10.3742,914
-55.2424,-1.6984,-4.0519,-60.3083,11.0638,-10.3794,915
-54.8256,-2.2959,-4.5968,-57.62370000000001,14.9531,-10.8585,916
-62.9031,-2.638,-5.256,-63.9682,18.8511,-12.0222,917
-67.9337,-3.5221,-6.0783,-64.544,25.9101,-12.92,918
-65.4476,-4.2482,-6.7317,-57.14389999999999,32.5776,-13.294,919
-66.9974,-5.0114,-7.3366,-53.160199999999996,39.901,-13.7158,920
-76.3331,-5.3129,-7.7267,-60.9366,42.8787,-14.4426,921
-77.0102,-4.9672,-7.5683,-64.9039,39.3104,-14.6686,922
-68.4018,-4.1506,-6.554,-59.94109999999999,32.0536,-12.8883,923
-58.06,-3.3942,-5.6016,-54.9858,24.0462,-11.9762,924
-53.003,-2.2095,-4.3738,-55.4288,14.579,-10.4215,925
-51.0021,-1.4127,-3.3633,-56.9102,8.0674,-9.1995,926
-48.217,-0.8839,-2.7231,-55.387,4.8001,-8.3631,927
-41.9735,-0.8548,-2.4167,-48.883799999999994,4.0082,-7.647,928
-37.6142,-0.8175,-2.3272,-44.2958,3.863,-7.3999,929
-36.6301,-0.7958,-2.2551,-43.3223,3.6306,-7.2719,930
-41.4335,-0.7108,-2.1589,-48.379400000000004,3.11,-7.1862,931
-44.7292,-0.6995,-2.2371,-51.8015,3.2398,-7.3755,932
-36.1299,-0.8064,-2.4561,-43.1324,3.8995,-7.6395,933
-29.9543,-0.9142,-2.7235,-36.701,4.7976,-7.9066,934
-41.405,-1.1403,-3.1713,-48.01910000000001,6.4875,-8.79,935
-52.6417,-1.5283,-3.7136,-58.3954,9.4297,-9.9415,936
-44.081,-2.0061,-3.9626,-47.188900000000004,12.5564,-9.6956,937
-37.3444,-2.0754,-4.0636,-40.199400000000004,13.0452,-9.7612,938
-52.8532,-1.9168,-4.062,-57.011199999999995,12.0699,-10.2491,939
-57.1304,-1.8878,-4.1796,-61.364999999999995,12.2719,-10.4391,940
-51.6637,-2.305,-4.4009,-53.6875,15.089,-10.4069,941
-46.5176,-2.5739,-4.6313,-47.310700000000004,17.0286,-10.6165,942
-56.2456,-2.7577,-4.9658,-56.38040000000001,18.6816,-11.0929,943
-62.6703,-2.3847,-5.1141,-64.6635,17.5314,-12.0258,944
-59.9349,-3.2488,-5.4911,-57.57130000000001,22.8596,-11.7561,945
-58.6094,-3.603,-5.8135,-53.7166,26.2866,-11.9773,946
-63.3798,-3.1219,-5.633,-61.39790000000001,22.951,-12.2142,947
-64.8996,-3.1244,-5.5045,-63.66290000000001,21.9021,-12.0365,948
-58.8317,-2.6346,-5.0486,-59.0541,18.8358,-11.375,949
-54.3967,-2.8887,-4.9802,-54.0026,19.4449,-11.1819,950
-56.9874,-2.7059,-4.9413,-57.12220000000001,18.6041,-11.0917,951
-60.126,-2.175,-4.8257,-63.13419999999999,15.5612,-11.5687,952
-56.3362,-2.8292,-5.0346,-56.689899999999994,18.8598,-11.3497,953
-60.2201,-2.817,-5.275,-59.765,20.3263,-11.7792,954
-64.6706,-3.1459,-5.566,-62.74989999999999,22.6097,-11.9771,955
-65.9581,-3.4832,-6.0572,-62.713300000000004,25.5751,-12.7899,956
-65.5497,-3.6058,-6.2084,-60.9489,27.3669,-12.9519,957
-65.9322,-3.7942,-6.0249,-60.668099999999995,27.3974,-12.3142,958
-63.0544,-2.561,-5.299,-63.8804,19.0918,-12.0578,959
-56.8939,-2.8454,-5.0869,-56.8467,19.3631,-11.3836,960
-60.0805,-2.5864,-4.9802,-60.73559999999999,18.1721,-11.2606,961
-61.8658,-2.3649,-5.0083,-63.9447,17.0712,-11.7769,962
-59.4658,-3.5208,-5.6512,-55.57700000000001,24.9224,-11.8616,963
-62.0037,-4.1707,-6.3782,-53.3207,31.7086,-12.4767,964
-72.2194,-4.2552,-6.8832,-64.9359,32.5832,-14.1613,965
-75.5881,-5.1315,-7.511,-61.455200000000005,40.8107,-14.0353,966
-76.9049,-6.2292,-8.5272,-54.70139999999999,52.2357,-15.2758,967
-78.5093,-6.7236,-8.7943,-52.446099999999994,56.8184,-15.2373,968
-80.7446,-5.6944,-8.2231,-62.94890000000001,46.8097,-15.0965,969
-70.9741,-5.0246,-7.4359,-57.89930000000001,39.8338,-14.2985,970
-52.0425,-4.1984,-6.1819,-43.03489999999999,31.3313,-11.9434,971
-55.843,-3.0976,-5.3131,-53.709900000000005,22.0033,-11.4595,972
-61.1292,-2.3803,-4.8576,-63.858699999999985,16.1885,-11.6801,973
-52.3418,-2.6906,-4.7653,-52.296699999999994,18.1733,-10.6723,974
-27.3095,-2.7161,-4.6551,-27.185200000000002,17.7633,-10.2678,975
-43.7067,-2.2834,-4.2347,-45.95419999999999,14.3937,-10.1231,976
-55.0365,-1.5448,-3.794,-60.468999999999994,9.8617,-9.9554,977
-46.5318,-1.7407,-3.7738,-51.12779999999999,10.6621,-9.7436,978
-31.2859,-1.8455,-3.6914,-35.054,11.0119,-9.2431,979
-43.3221,-1.6531,-3.5193,-47.7178,9.9168,-9.1401,980
-51.4926,-1.3507,-3.5573,-58.040800000000004,8.212,-9.8522,981
-38.3277,-1.7675,-3.7952,-42.700500000000005,10.7598,-9.5699,982
-37.3486,-2.3424,-4.3017,-38.711299999999994,15.2055,-9.9241,983
-58.6403,-2.2716,-4.6786,-61.417300000000004,15.4951,-11.3219,984
-56.6507,-2.5404,-4.8861,-57.7054,17.5279,-11.1561,985
-48.7481,-3.3145,-5.3362,-45.564899999999994,23.1416,-11.3077,986
-61.1851,-3.3935,-5.6954,-57.846399999999996,24.571,-12.1434,987
-67.2852,-3.6439,-6.115,-62.786100000000005,26.8636,-12.6056,988
-67.2203,-4.1759,-6.5834,-58.92889999999999,32.2057,-13.155,989
-66.6963,-4.582,-6.8475,-56.63869999999999,34.8743,-13.3872,990
-65.7011,-3.8502,-6.4274,-59.92139999999999,29.0891,-13.0318,991
-67.6984,-3.5141,-6.2321,-64.69680000000001,26.2421,-13.4943,992
-69.8673,-4.2422,-6.5836,-61.87509999999999,31.8456,-13.0276,993
-69.7364,-4.2148,-6.9324,-61.89680000000001,32.8212,-13.8344,994
-70.6074,-4.8019,-7.3073,-61.0128,36.1414,-14.4376,995
-73.5068,-4.9056,-7.3999,-60.8292,38.8925,-13.9094,996
-74.7474,-4.5611,-7.2901,-65.4375,35.7667,-14.6056,997
-71.3948,-4.3059,-6.7323,-63.10820000000001,32.7149,-13.3901,998
-66.8026,-3.6861,-6.2967,-61.75280000000001,27.9623,-12.9297,999
-68.676,-3.7042,-6.3221,-64.63900000000001,27.458,-13.3947,1000
-69.7272,-3.9153,-6.3697,-63.5445,29.3584,-12.8907,1001
-69.341,-3.6956,-6.4209,-64.23929999999999,28.5443,-13.3261,1002
-70.2635,-4.0876,-6.5487,-63.876999999999995,30.5199,-13.4971,1003
-65.6522,-3.4848,-5.941,-61.4816,25.8972,-12.3008,1004
-67.1642,-3.3707,-6.1325,-64.44399999999999,25.4096,-13.1862,1005
-67.3559,-3.6771,-6.0885,-63.2197,26.5888,-12.687,1006
-65.8643,-3.1028,-5.6823,-64.0345,22.9059,-12.291,1007
-64.3352,-2.9631,-5.5144,-64.09899999999999,21.1761,-12.4624,1008
-62.3877,-2.8337,-5.1353,-62.6413,19.2669,-11.5515,1009
-57.519,-2.0128,-4.5657,-60.595299999999995,14.506,-11.0038,1010
-54.3013,-2.5373,-4.693,-56.4264,16.1558,-11.0506,1011
-56.7695,-2.0221,-4.372,-60.19200000000001,13.6208,-10.6492,1012
-58.5298,-1.9479,-4.3693,-62.7451,13.0379,-10.936,1013
-52.0805,-2.3734,-4.6251,-55.1905,14.903,-11.0145,1014
-51.7161,-1.9906,-4.7129,-55.275499999999994,14.1549,-11.0108,1015
-59.9307,-3.3324,-5.6935,-58.2488,22.9549,-12.2471,1016
-71.1854,-3.8567,-6.5511,-65.61699999999999,29.5584,-13.5822,1017
-70.5092,-4.3139,-6.8308,-61.655100000000004,33.4975,-13.4987,1018
-69.0301,-4.2655,-6.6215,-60.5257,32.4478,-13.0564,1019
-67.6355,-3.3159,-6.0198,-64.9846,24.9622,-12.9756,1020
-64.8273,-3.1875,-5.5921,-62.919799999999995,22.6876,-12.0005,1021
-64.0573,-2.8333,-5.3949,-64.0865,20.3169,-12.1179,1022
-64.5068,-2.8522,-5.4466,-64.4408,20.5765,-12.2117,1023
-63.0463,-2.977,-5.335,-62.216899999999995,20.8519,-11.7105,1024
-62.1498,-2.4041,-5.0336,-64.1829,17.2755,-11.8709,1025
-61.6721,-2.6678,-5.0254,-62.404599999999995,18.3293,-11.3686,1026
-62.5353,-2.7264,-5.1314,-63.3402,18.7929,-11.74,1027
-63.294,-2.6595,-5.2621,-63.896499999999996,19.2559,-11.9368,1028
-63.3982,-2.9287,-5.3556,-63.14320000000001,20.4535,-11.9142,1029
-64.6564,-2.9966,-5.6671,-64.0176,22.0055,-12.703,1030
-68.9073,-3.7958,-6.2543,-62.86860000000001,28.7234,-12.6346,1031
-71.5965,-3.969,-6.6078,-65.6537,30.1997,-13.6801,1032
-73.799,-4.5518,-7.0638,-64.91100000000002,34.6951,-14.1915,1033
-75.391,-4.8211,-7.2709,-63.0869,38.1861,-13.79,1034
-73.9808,-4.4293,-7.1511,-65.7252,34.3489,-14.5129,1035
-68.0594,-4.0928,-6.4927,-61.361799999999995,30.3565,-13.0734,1036
-63.3553,-2.9617,-5.5617,-61.836400000000005,22.1545,-12.1122,1037
-59.7555,-2.753,-5.0218,-60.6722,18.4257,-11.5676,1038
-56.54,-2.1912,-4.6474,-59.5753,14.8379,-11.0346,1039
-58.285,-2.0108,-4.5039,-61.6345,14.0698,-10.9046,1040
-61.2165,-2.893,-5.1237,-61.685,19.2333,-11.6851,1041
-64.0728,-2.9461,-5.6118,-62.489599999999996,22.2861,-12.145,1042
-71.6311,-4.4253,-6.8414,-62.9236,33.4881,-13.5139,1043
-79.4215,-5.8353,-8.3302,-61.3701,47.687,-15.4701,1044
-80.6422,-6.378,-8.7158,-56.6365,54.386,-15.2865,1045
-82.0881,-6.3157,-8.5539,-61.2437,51.1905,-15.4765,1046
-78.2437,-5.156,-7.8547,-64.1832,41.9977,-14.9265,1047
-74.604,-5.0165,-7.3624,-61.518299999999996,39.4296,-13.965,1048
-67.7564,-3.8875,-6.5217,-62.362300000000005,29.2519,-13.4486,1049
-65.0661,-3.3623,-5.943,-62.0139,24.9035,-12.546,1050
-64.5842,-3.5372,-5.8642,-61.102399999999996,25.3269,-12.4437,1051
-55.4348,-2.6819,-5.2592,-55.651500000000006,19.2818,-11.5574,1052
-52.5001,-2.3157,-4.7674,-55.4932,15.2702,-11.1802,1053
-56.1201,-2.0635,-4.3835,-60.0346,13.4108,-10.8783,1054
-50.0511,-1.6655,-3.8228,-54.875499999999995,10.3411,-9.6772,1055
-35.7811,-1.2125,-3.3919,-42.7491,6.8384,-9.202,1056
-38.0425,-1.0334,-3.1192,-45.289699999999996,5.7287,-8.8233,1057
-48.7689,-1.0739,-2.9781,-55.356899999999996,6.0003,-8.5363,1058
-45.3759,-1.0522,-2.8631,-52.4807,5.3584,-8.5479,1059
-38.5894,-0.9702,-2.8866,-45.3116,5.4137,-8.2791,1060
-41.22,-1.3894,-3.3451,-46.9995,7.9669,-9.0119,1061
-51.5737,-1.4908,-3.5183,-57.525800000000004,8.6734,-9.6164,1062
-52.5067,-1.3571,-3.5562,-58.1396,8.6569,-9.3765,1063
-51.463,-1.9577,-4.0699,-55.5783,12.1506,-10.2383,1064
-53.2024,-2.0443,-4.1768,-56.346900000000005,13.1878,-10.1112,1065
-57.4469,-1.9854,-4.3679,-61.4845,13.1968,-10.8811,1066
-57.3415,-2.241,-4.5564,-60.3178,14.6783,-10.8572,1067
-56.3265,-1.916,-4.3127,-60.3965,12.7878,-10.6291,1068
-55.3028,-1.6564,-3.8808,-60.783199999999994,10.2821,-10.2253,1069
-53.3344,-1.5526,-3.6971,-58.4755,9.6404,-9.5318,1070
-53.8248,-1.7345,-4.0784,-59.16310000000001,11.0804,-10.6058,1071
-56.0213,-2.3665,-4.8024,-58.61109999999999,15.8164,-11.2373,1072
-60.7231,-3.0411,-5.5394,-59.65480000000001,21.5877,-11.9389,1073
-67.576,-3.3905,-6.1207,-65.4905,25.1322,-13.5355,1074
-65.9095,-3.7241,-6.1115,-60.2196,27.7841,-12.2586,1075
-63.2657,-2.8338,-5.5329,-63.6595,20.5056,-12.5327,1076
-61.865,-2.5991,-5.0303,-63.61980000000001,17.6371,-11.7625,1077
-59.7343,-2.4121,-4.7406,-61.1007,16.6064,-10.8201,1078
-58.5464,-2.1079,-4.6007,-62.45289999999999,14.3519,-11.5498,1079
-56.5744,-2.2447,-4.4248,-58.949799999999996,14.6208,-10.3267,1080
-60.1433,-2.1099,-4.6282,-63.82350000000001,14.4773,-11.4194,1081
-66.1358,-3.3314,-5.7507,-64.9632,23.0542,-12.7995,1082
-67.8972,-3.7225,-6.1874,-61.17619999999999,28.8515,-12.2206,1083
-49.3316,-2.0532,-4.0545,-51.9672,13.0522,-9.5801,1084
-46.1956,-1.2721,-3.2,-53.090900000000005,7.0586,-9.4818,1085
-44.2342,-0.918,-2.5533,-51.1418,4.3746,-7.8109,1086
-41.8998,-0.6562,-2.0525,-48.6046,2.8662,-6.8623,1087
-36.9365,-0.627,-1.8094,-43.7748,2.2988,-6.7007,1088
-33.7284,-0.4962,-1.5307,-39.748400000000004,1.651,-5.6441,1089
-37.8416,-0.371,-1.4385,-44.2453,1.2301,-5.8243,1090
-38.4845,-0.5169,-1.5643,-44.957100000000004,1.5907,-5.9821,1091
-40.4942,-0.4427,-1.639,-46.9358,1.6775,-6.0374,1092
-41.8871,-0.5553,-1.9115,-49.105599999999995,2.2298,-6.9815,1093
-40.7694,-0.7977,-2.2983,-47.607899999999994,3.5477,-7.2902,1094
-48.107,-0.9144,-2.9021,-55.216899999999995,5.3257,-8.6191,1095
-57.0241,-2.0568,-4.2277,-61.2583,12.6721,-10.6218,1096
-68.2865,-3.5684,-6.146,-63.4916,27.1876,-12.6783,1097
-85.2427,-7.2868,-9.5391,-55.51599999999999,63.1313,-16.5787,1098
-106.9459,-11.0673,-12.415,-45.50489999999999,104.102,-19.1787,1099
-107.1148,-11.4172,-12.852,-48.9199,102.6465,-20.1824,1100
-92.2912,-8.7112,-10.6053,-51.068900000000006,78.1201,-17.5813,1101
-73.2337,-5.2137,-7.5179,-57.1269,42.591,-13.7526,1102
-62.4534,-2.4208,-5.0729,-65.0189,17.1232,-12.195,1103
-48.8174,-1.8583,-3.7979,-52.767,11.2501,-9.5435,1104
-36.0734,-1.4354,-3.1453,-41.302,7.9828,-8.6307,1105
-44.1021,-1.1151,-2.8056,-50.7243,5.721,-8.4225,1106
-46.1533,-0.9752,-2.6127,-52.6844,4.8378,-7.781,1107
-45.7141,-0.7178,-2.4287,-53.3375,3.6292,-8.1061,1108
-37.6811,-0.8595,-2.3813,-44.2806,3.9474,-7.3061,1109
-41.1472,-0.6886,-2.2664,-48.19069999999999,3.3177,-7.4062,1110
-43.8288,-0.7751,-2.2181,-51.072700000000005,3.2502,-7.5009,1111
-43.0738,-0.6593,-2.1027,-49.7568,2.9475,-6.8685,1112
-42.9037,-0.6148,-2.1458,-50.349900000000005,2.7862,-7.4718,1113
-41.6358,-0.7654,-2.1984,-48.5355,3.2295,-7.1654,1114
-44.9875,-0.5883,-2.1878,-52.0934,2.9612,-7.291,1115
-45.4038,-0.8978,-2.4212,-52.788,3.9066,-7.9718,1116
-44.138,-0.7492,-2.3145,-50.9388,3.5542,-7.2913,1117
-46.1007,-0.7407,-2.5123,-53.483000000000004,3.9172,-8.0465,1118
-47.3516,-1.1748,-2.8998,-54.0511,5.8788,-8.5037,1119
-54.8095,-1.4653,-3.7249,-60.3876,9.4287,-9.8166,1120
-60.725,-2.454,-4.8969,-62.9166,16.7481,-11.5888,1121
-67.2554,-3.8198,-6.2428,-61.4725,28.5698,-12.7243,1122
-75.6379,-4.9891,-7.5571,-61.925000000000004,40.5819,-14.3228,1123
-86.2659,-6.9674,-9.2705,-60.0557,58.6693,-16.2212,1124
-86.5899,-7.1883,-9.4586,-58.866,60.7193,-16.3485,1125
-84.5081,-6.5806,-9.0494,-61.090999999999994,55.2759,-16.2288,1126
-78.1207,-5.7054,-8.0394,-59.1194,47.2498,-14.5037,1127
-72.1822,-4.5664,-7.0325,-62.01919999999999,35.6236,-13.8617,1128
-68.9673,-3.795,-6.3124,-63.01789999999999,28.9003,-12.8435,1129
-66.7711,-3.228,-5.7782,-65.0641,23.3173,-12.6041,1130
-63.378,-2.8515,-5.3542,-62.9317,20.5608,-11.9088,1131
-59.5819,-2.7528,-5.0959,-59.468,19.3161,-11.3535,1132
-61.3577,-2.7476,-5.2093,-61.8483,19.3212,-11.8549,1133
-63.8279,-2.9333,-5.4674,-62.6133,21.4803,-11.865,1134
-62.8053,-3.4352,-5.7038,-59.68090000000001,24.4563,-12.1929,1135
-63.3906,-3.1379,-5.6088,-61.252,22.9874,-12.1021,1136
-63.3673,-2.763,-5.3365,-63.1042,20.1411,-11.7785,1137
-65.4641,-3.7375,-6.019,-61.224599999999995,26.7124,-12.7164,1138
-64.665,-4.0471,-6.4903,-56.5086,31.4392,-12.7454,1139
-70.9179,-4.6279,-7.1162,-60.5104,36.0429,-13.8913,1140
-78.1066,-5.221,-7.744,-65.2748,40.7998,-15.003,1141
-74.2271,-5.2963,-7.8159,-57.85209999999999,43.6958,-14.2086,1142
-72.9542,-5.4919,-7.9292,-59.055600000000005,42.4323,-15.1126,1143
-76.031,-4.8738,-7.4861,-64.03140000000002,38.7848,-14.4253,1144
-72.3007,-4.3191,-6.8757,-63.34430000000001,33.6335,-13.4823,1145
-63.7867,-3.6564,-6.2697,-60.7469,26.3595,-13.3936,1146
-56.9965,-2.6916,-5.2661,-57.4609,19.104,-11.6107,1147
-59.0668,-2.4707,-4.8399,-61.152699999999996,16.5237,-11.299,1148
-58.0358,-2.0296,-4.5188,-62.194500000000005,13.6759,-11.2862,1149
-46.7411,-1.9075,-4.2875,-51.09760000000001,12.1776,-10.3391,1150
-45.4629,-1.8401,-4.3345,-50.498400000000004,11.8173,-10.6782,1151
-51.767,-2.3412,-4.7386,-53.8061,15.9754,-10.9347,1152
-58.9493,-2.6856,-4.9297,-59.61810000000001,18.1324,-11.1859,1153
-56.9314,-2.1314,-4.6388,-60.397400000000005,14.5307,-11.2265,1154
-59.5443,-2.6772,-4.998,-60.034699999999994,18.4938,-11.309,1155
-59.8921,-2.8979,-5.3107,-59.2499,20.5848,-11.734,1156
-63.1695,-3.2598,-5.9131,-60.961299999999994,23.9945,-12.6134,1157
-71.6833,-4.4578,-6.998,-62.803799999999995,34.2567,-13.9214,1158
